model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,381,layer3.22.conv2,256,256,3,1,1,1.152208000421524,0.02848129307395887,0.5541307940147102,l40s
resnet152,gemm,381,layer3.22.conv3,256,1024,1,1,0,0.9683760046958924,0.06447066250422982,0.4657205679795794,l40s
resnet152,gemm,381,layer3.23.conv1,1024,256,1,1,0,1.078572803735733,0.052236385255428994,0.5187174571935814,l40s
resnet152,gemm,381,layer3.23.conv2,256,256,3,1,1,1.1539872109889984,0.021275027649611956,0.5549864688269951,l40s
resnet152,gemm,381,layer3.23.conv3,256,1024,1,1,0,0.9683087974786758,0.0643458511370557,0.46568824604757914,l40s
resnet152,gemm,381,layer3.24.conv1,1024,256,1,1,0,1.0639551877975464,0.06269831099249626,0.5116874147676773,l40s
resnet152,gemm,381,layer3.24.conv2,256,256,3,1,1,1.160665613412857,0.03529038540134869,0.5581983094291509,l40s
resnet152,gemm,381,layer3.24.conv3,256,1024,1,1,0,0.9808495938777924,0.053200896021105254,0.4717194847333694,l40s
resnet152,gemm,381,layer3.25.conv1,1024,256,1,1,0,1.0662847876548767,0.060565619135019726,0.5128077880147011,l40s
resnet152,gemm,381,layer3.25.conv2,256,256,3,1,1,1.142655998468399,0.027949376913486736,0.5495369546864128,l40s
resnet152,gemm,381,layer3.25.conv3,256,1024,1,1,0,0.9637152016162872,0.06456213134567379,0.4634790503800635,l40s
resnet152,gemm,381,layer3.26.conv1,1024,256,1,1,0,1.0873967945575713,0.0599542499651228,0.522961174507378,l40s
resnet152,gemm,381,layer3.26.conv2,256,256,3,1,1,1.1727952003479003,0.029952265223445653,0.5640317853613845,l40s
resnet152,gemm,381,layer3.26.conv3,256,1024,1,1,0,0.9688192009925842,0.05908738374352812,0.46593371414390067,l40s
resnet152,gemm,381,layer3.27.conv1,1024,256,1,1,0,1.0772960126399993,0.051722424034096624,0.5181034107163733,l40s
resnet152,gemm,381,layer3.27.conv2,256,256,3,1,1,1.1650208175182342,0.029714000589243002,0.56029285547303,l40s
resnet152,gemm,381,layer3.27.conv3,256,1024,1,1,0,0.9798271954059601,0.05497226337439358,0.4712277831683841,l40s
resnet152,gemm,381,layer3.28.conv1,1024,256,1,1,0,1.07154238820076,0.061140760445408004,0.5153363231090908,l40s
resnet152,gemm,381,layer3.28.conv2,256,256,3,1,1,1.159214401245117,0.03591299502942778,0.5575003787165544,l40s
resnet152,gemm,381,layer3.28.conv3,256,1024,1,1,0,0.9778640002012253,0.05412301254836232,0.4702836247202501,l40s
resnet152,gemm,381,layer3.29.conv1,1024,256,1,1,0,1.0743167996406555,0.053200717293125865,0.5166706193590304,l40s
resnet152,gemm,381,layer3.29.conv2,256,256,3,1,1,1.1564847946166992,0.028078200271301354,0.5561876304212817,l40s
resnet152,gemm,381,layer3.29.conv3,256,1024,1,1,0,0.9624400019645691,0.04760375060869,0.4628657692751976,l40s
resnet152,gemm,381,layer3.30.conv1,1024,256,1,1,0,1.069761610031128,0.05791784524595565,0.514479894390716,l40s
resnet152,gemm,381,layer3.30.conv2,256,256,3,1,1,1.15133598446846,0.025258601934985057,0.5537114158362146,l40s
resnet152,gemm,381,layer3.30.conv3,256,1024,1,1,0,0.9674495995044708,0.05600041846598195,0.46527503241298546,l40s
resnet152,gemm,381,layer3.31.conv1,1024,256,1,1,0,1.0786224007606506,0.05479481850441122,0.5187413098649639,l40s
resnet152,gemm,381,layer3.31.conv2,256,256,3,1,1,1.1560448050498962,0.029782951386319503,0.5559760264678969,l40s
resnet152,gemm,381,layer3.31.conv3,256,1024,1,1,0,0.9651392072439193,0.0485360330829939,0.46416389666548463,l40s
resnet152,gemm,381,layer3.32.conv1,1024,256,1,1,0,1.065172803401947,0.04852359668329608,0.5122730020066345,l40s
resnet152,gemm,381,layer3.32.conv2,256,256,3,1,1,1.1635919988155365,0.024893065440459206,0.5596056944379224,l40s
resnet152,gemm,381,layer3.32.conv3,256,1024,1,1,0,0.9725551933050156,0.04323335572188894,0.46773046298244647,l40s
resnet152,gemm,381,layer3.33.conv1,1024,256,1,1,0,1.0678207933902741,0.047270874831918754,0.5135464984536631,l40s
resnet152,gemm,381,layer3.33.conv2,256,256,3,1,1,1.1567503929138183,0.02137958242383331,0.5563153644720934,l40s
resnet152,gemm,381,layer3.33.conv3,256,1024,1,1,0,0.9681504040956497,0.04558094412675065,0.4656120700003109,l40s
resnet152,gemm,381,layer3.34.conv1,1024,256,1,1,0,1.0703264057636261,0.056402986628496576,0.5147515213084174,l40s
resnet152,gemm,381,layer3.34.conv2,256,256,3,1,1,1.1522175967693329,0.03011462412151965,0.5541354091812678,l40s
resnet152,gemm,381,layer3.34.conv3,256,1024,1,1,0,0.9694703966379166,0.04590615773838754,0.4662468933267175,l40s
resnet152,gemm,381,layer3.35.conv1,1024,256,1,1,0,1.085662406682968,0.04848558841560942,0.5221270562494491,l40s
resnet152,gemm,381,layer3.35.conv2,256,256,3,1,1,1.155024003982544,0.03323243571629362,0.5554850931418168,l40s
resnet152,gemm,381,layer3.35.conv3,256,1024,1,1,0,0.9764560103416443,0.0431048504319049,0.4696064808898229,l40s
resnet152,gemm,381,layer4.0.conv1,1024,512,1,1,0,1.3842128038406372,0.0685750493764683,0.6657087433839448,l40s
resnet152,gemm,381,layer4.0.conv2,512,512,3,2,1,1.9174896061420441,0.030725202829424474,0.9221772783887328,l40s
resnet152,gemm,381,layer4.0.conv3,512,2048,1,1,0,1.0350720047950746,0.026033276158548443,0.49779664059758255,l40s
resnet152,gemm,381,layer4.0.downsample.0,1024,2048,1,2,0,1.7270080029964447,0.03318384097319036,0.830569060117682,l40s
resnet152,gemm,381,layer4.1.conv1,2048,512,1,1,0,1.2243599951267243,0.027044090920304895,0.5888308152791962,l40s
resnet152,gemm,381,layer4.1.conv2,512,512,3,1,1,1.8509599983692169,0.025639085887709023,0.8901812287456502,l40s
resnet152,gemm,381,layer4.1.conv3,512,2048,1,1,0,1.0144832015037537,0.023034050248893732,0.4878948781454398,l40s
resnet152,gemm,381,layer4.2.conv1,2048,512,1,1,0,1.2230863928794862,0.024424301685266686,0.5882183024132356,l40s
resnet152,gemm,381,layer4.2.conv2,512,512,3,1,1,1.840855997800827,0.0258236251377309,0.8853219170105826,l40s
resnet152,gemm,381,layer4.2.conv3,512,2048,1,1,0,1.0181424021720886,0.01641251617959512,0.4896546956185538,l40s
resnet152,gemm,384,conv1,3,64,7,2,3,1.643295991420746,0.35274637211675014,0.7694820560140899,l40s
resnet152,gemm,384,layer1.0.conv1,64,64,1,1,0,1.1357664108276366,0.02890900282045408,0.5318286404385372,l40s
resnet152,gemm,384,layer1.0.conv2,64,64,3,1,1,1.4100431978702546,0.030553730166908467,0.6602601993982982,l40s
resnet152,gemm,384,layer1.0.conv3,64,256,1,1,0,1.87677920460701,0.05320435260267719,0.8788118078453548,l40s
resnet152,gemm,384,layer1.0.downsample.0,64,256,1,1,0,1.8777631938457489,0.03278903019735026,0.8792725660206766,l40s
resnet152,gemm,384,layer1.1.conv1,256,64,1,1,0,1.9098783910274506,0.03207533457174249,0.8943106772834615,l40s
resnet152,gemm,384,layer1.1.conv2,64,64,3,1,1,1.3794591903686524,0.03069920352885331,0.6459390758171857,l40s
resnet152,gemm,384,layer1.1.conv3,64,256,1,1,0,1.8391519963741303,0.03134818111981212,0.8611926681990187,l40s
resnet152,gemm,384,layer1.2.conv1,256,64,1,1,0,1.8931983888149262,0.027014470175466314,0.8865001778580257,l40s
resnet152,gemm,384,layer1.2.conv2,64,64,3,1,1,1.3789328038692474,0.02868020499193818,0.6456925925494513,l40s
resnet152,gemm,384,layer1.2.conv3,64,256,1,1,0,1.828353601694107,0.027961639811995825,0.8561362626680515,l40s
resnet152,gemm,384,layer2.0.conv1,256,128,1,1,0,2.1863344073295594,0.03092139072747145,1.0237626718919879,l40s
resnet152,gemm,384,layer2.0.conv2,128,128,3,2,1,1.2238080143928527,0.017534262355815816,0.5730545878514365,l40s
resnet152,gemm,384,layer2.0.conv3,128,512,1,1,0,1.369540810585022,0.019880814685378466,0.6412947419247637,l40s
resnet152,gemm,384,layer2.0.downsample.0,256,512,1,2,0,2.407326412200928,0.03141342541811342,1.1272433492373253,l40s
resnet152,gemm,384,layer2.1.conv1,512,128,1,1,0,1.1920671939849854,0.022526617393540557,0.5581917804968689,l40s
resnet152,gemm,384,layer2.1.conv2,128,128,3,1,1,1.081886398792267,0.020512827788235988,0.5065990392860417,l40s
resnet152,gemm,384,layer2.1.conv3,128,512,1,1,0,1.4269039928913116,0.024241857733917366,0.6681553560143733,l40s
resnet152,gemm,384,layer2.2.conv1,512,128,1,1,0,1.2080975949764252,0.030918032421984095,0.5656981007082137,l40s
resnet152,gemm,384,layer2.2.conv2,128,128,3,1,1,1.0678287863731384,0.02410147752598616,0.5000164877777354,l40s
resnet152,gemm,384,layer2.2.conv3,128,512,1,1,0,1.4114223957061767,0.026342641392771995,0.6609060160935109,l40s
resnet152,gemm,384,layer2.3.conv1,512,128,1,1,0,1.273793590068817,0.3223674103739869,0.5964605985415343,l40s
resnet152,gemm,384,layer2.3.conv2,128,128,3,1,1,1.0668047964572906,0.021993940836362188,0.49953699907338883,l40s
resnet152,gemm,384,layer2.3.conv3,128,512,1,1,0,1.4415567874908448,0.21464407134188304,0.6750166047325988,l40s
resnet152,gemm,384,layer2.4.conv1,512,128,1,1,0,1.204583990573883,0.030265571002957153,0.5640528368276935,l40s
resnet152,gemm,384,layer2.4.conv2,128,128,3,1,1,1.06069917678833,0.021748331257369444,0.49667801030895453,l40s
resnet152,gemm,384,layer2.4.conv3,128,512,1,1,0,1.400542402267456,0.02532013716055141,0.6558114015113816,l40s
resnet152,gemm,384,layer2.5.conv1,512,128,1,1,0,1.2045376002788544,0.023279608812461904,0.5640311143262183,l40s
resnet152,gemm,384,layer2.5.conv2,128,128,3,1,1,1.0626368045806884,0.026999504621671874,0.49758531479045875,l40s
resnet152,gemm,384,layer2.5.conv3,128,512,1,1,0,1.4125632107257844,0.02901447098444904,0.6614402087717638,l40s
resnet152,gemm,384,layer2.6.conv1,512,128,1,1,0,1.207886403799057,0.03077420949098227,0.5655992093202826,l40s
resnet152,gemm,384,layer2.6.conv2,128,128,3,1,1,1.063375997543335,0.03189625209340499,0.4979314458122941,l40s
resnet152,gemm,384,layer2.6.conv3,128,512,1,1,0,1.3986975967884063,0.027399088372457296,0.6549475615699613,l40s
resnet152,gemm,384,layer2.7.conv1,512,128,1,1,0,1.199208003282547,0.02966008685040915,0.5615355022904951,l40s
resnet152,gemm,384,layer2.7.conv2,128,128,3,1,1,1.0558576107025146,0.017045550389020874,0.49441092133320624,l40s
resnet152,gemm,384,layer2.7.conv3,128,512,1,1,0,1.4038015842437743,0.02474537335828732,0.6573375307426063,l40s
resnet152,gemm,384,layer3.0.conv1,512,256,1,1,0,1.6226079940795899,0.034296308533514196,0.759794791630804,l40s
resnet152,gemm,384,layer3.0.conv2,256,256,3,2,1,1.4697823882102967,0.027679524938314517,0.6882333918404765,l40s
resnet152,gemm,384,layer3.0.conv3,256,1024,1,1,0,1.0282912045717238,0.029932530009424925,0.4815028055846239,l40s
resnet152,gemm,384,layer3.0.downsample.0,512,1024,1,2,0,1.754971206188202,0.030545067160579874,0.8217745671099046,l40s
resnet152,gemm,384,layer3.1.conv1,1024,256,1,1,0,1.0680656015872956,0.02765717949101635,0.5001273777566779,l40s
resnet152,gemm,384,layer3.1.conv2,256,256,3,1,1,1.1713055968284607,0.028210145571749744,0.5484700526100219,l40s
resnet152,gemm,384,layer3.1.conv3,256,1024,1,1,0,1.1071967959403992,0.03031410442608886,0.5184507668736199,l40s
resnet152,gemm,384,layer3.2.conv1,1024,256,1,1,0,1.059054398536682,0.02654205498749432,0.49590783417673434,l40s
resnet152,gemm,384,layer3.2.conv2,256,256,3,1,1,1.1792767882347106,0.033854896909542034,0.5522026052263403,l40s
resnet152,gemm,384,layer3.2.conv3,256,1024,1,1,0,1.0603856086730956,0.025403950006394803,0.49653118037735927,l40s
resnet152,gemm,384,layer3.3.conv1,1024,256,1,1,0,1.0595327973365785,0.029402402528770223,0.496131846949881,l40s
resnet152,gemm,384,layer3.3.conv2,256,256,3,1,1,1.1607376039028168,0.03544425337567001,0.5435215339214707,l40s
resnet152,gemm,384,layer3.3.conv3,256,1024,1,1,0,1.0800080120563507,0.036268588646582126,0.5057194747431423,l40s
resnet152,gemm,384,layer3.4.conv1,1024,256,1,1,0,1.0664784014225006,0.03402616174133407,0.4993841628687402,l40s
resnet152,gemm,384,layer3.4.conv2,256,256,3,1,1,1.1557743906974793,0.03569693633189508,0.5411974830373829,l40s
resnet152,gemm,384,layer3.4.conv3,256,1024,1,1,0,1.0651199996471405,0.02998891190848606,0.4987480840390867,l40s
resnet152,gemm,384,layer3.5.conv1,1024,256,1,1,0,1.071121609210968,0.02908489263879089,0.5015583695206298,l40s
resnet152,gemm,384,layer3.5.conv2,256,256,3,1,1,1.1487263917922974,0.026113627427780867,0.5378972202018023,l40s
resnet152,gemm,384,layer3.5.conv3,256,1024,1,1,0,1.0903776049613954,0.03505692588868534,0.5105750915707012,l40s
resnet152,gemm,384,layer3.6.conv1,1024,256,1,1,0,1.0638160049915313,0.029056765561505344,0.4981374816315666,l40s
resnet152,gemm,384,layer3.6.conv2,256,256,3,1,1,1.1635183990001678,0.02704326766366362,0.544823655961587,l40s
resnet152,gemm,384,layer3.6.conv3,256,1024,1,1,0,1.0624384045600892,0.03446801098751787,0.49749241292946655,l40s
resnet152,gemm,384,layer3.7.conv1,1024,256,1,1,0,1.0845120072364807,0.03967865264365644,0.5078284943534728,l40s
resnet152,gemm,384,layer3.7.conv2,256,256,3,1,1,1.1677248120307921,0.03809732237394206,0.5467933311534864,l40s
resnet152,gemm,384,layer3.7.conv3,256,1024,1,1,0,1.0891888082027434,0.039511533794369405,0.5100184311888796,l40s
resnet152,gemm,384,layer3.8.conv1,1024,256,1,1,0,1.0668879985809325,0.036018501288885875,0.4995759589086826,l40s
resnet152,gemm,384,layer3.8.conv2,256,256,3,1,1,1.168857592344284,0.046478153545357566,0.5473237615380238,l40s
resnet152,gemm,384,layer3.8.conv3,256,1024,1,1,0,1.0690447807312011,0.05158072287170925,0.5005858835796048,l40s
resnet152,gemm,384,layer3.9.conv1,1024,256,1,1,0,1.075,0.05061835168144761,0.5033744465596728,l40s
resnet152,gemm,384,layer3.9.conv2,256,256,3,1,1,1.1696112155914307,0.04682080842997204,0.5476766496170442,l40s
resnet152,gemm,384,layer3.9.conv3,256,1024,1,1,0,1.0944479942321776,0.03653664109298931,0.5124810729162478,l40s
resnet152,gemm,384,layer3.10.conv1,1024,256,1,1,0,1.0709424018859863,0.05400100769632318,0.5014744547410651,l40s
resnet152,gemm,384,layer3.10.conv2,256,256,3,1,1,1.1744016051292419,0.04766134298942807,0.5499197749029986,l40s
resnet152,gemm,384,layer3.10.conv3,256,1024,1,1,0,1.0687712013721467,0.050794859656054965,0.5004577785949962,l40s
resnet152,gemm,384,layer3.11.conv1,1024,256,1,1,0,1.0661135852336883,0.04912122173197311,0.49921333575512217,l40s
resnet152,gemm,384,layer3.11.conv2,256,256,3,1,1,1.1834879875183106,0.10020251912682854,0.5541745216065587,l40s
resnet152,gemm,384,layer3.11.conv3,256,1024,1,1,0,1.1002848088741302,0.045920316013907725,0.515214192302354,l40s
resnet152,gemm,384,layer3.12.conv1,1024,256,1,1,0,1.0715856015682221,0.040100895739916556,0.5017756364006677,l40s
resnet152,gemm,384,layer3.12.conv2,256,256,3,1,1,1.1808335840702058,0.10152359393223646,0.5529315831259671,l40s
resnet152,gemm,384,layer3.12.conv3,256,1024,1,1,0,1.0768672108650208,0.03482717966073732,0.504248777941803,l40s
resnet152,gemm,384,layer3.13.conv1,1024,256,1,1,0,1.054691195487976,0.029582621313142193,0.4938647412280182,l40s
resnet152,gemm,384,layer3.13.conv2,256,256,3,1,1,1.1745887994766235,0.10170595767191623,0.5500074296481263,l40s
resnet152,gemm,384,layer3.13.conv3,256,1024,1,1,0,1.0872128009796143,0.030703122925590534,0.5090931553355394,l40s
resnet152,gemm,384,layer3.14.conv1,1024,256,1,1,0,1.0602703988552094,0.02451327225287696,0.4964772327696228,l40s
resnet152,gemm,384,layer3.14.conv2,256,256,3,1,1,1.186739194393158,0.1046874961485091,0.5556969164542583,l40s
resnet152,gemm,384,layer3.14.conv3,256,1024,1,1,0,1.057143998146057,0.02939346817819808,0.4950132790703732,l40s
resnet152,gemm,384,layer3.15.conv1,1024,256,1,1,0,1.0677856028079986,0.04096400514095682,0.4999962668445236,l40s
resnet152,gemm,384,layer3.15.conv2,256,256,3,1,1,1.1669135987758636,0.027128550590073245,0.5464134762481454,l40s
resnet152,gemm,384,layer3.15.conv3,256,1024,1,1,0,1.0948000073432922,0.03423050195989008,0.5126459049208887,l40s
resnet152,gemm,384,layer3.16.conv1,1024,256,1,1,0,1.066780799627304,0.026074967583662585,0.4995257624305854,l40s
resnet152,gemm,384,layer3.16.conv2,256,256,3,1,1,1.1770543932914734,0.10503279252999775,0.5511619570174203,l40s
resnet152,gemm,384,layer3.16.conv3,256,1024,1,1,0,1.0559024035930633,0.02639984211221193,0.49443189584156877,l40s
resnet152,gemm,384,layer3.17.conv1,1024,256,1,1,0,1.0605327904224395,0.025866913905805936,0.49660009901142405,l40s
resnet152,gemm,384,layer3.17.conv2,256,256,3,1,1,1.1944096088409424,0.10636098372252041,0.5592886286659206,l40s
resnet152,gemm,384,layer3.17.conv3,256,1024,1,1,0,1.0765968024730683,0.024465348362481334,0.5041221577793433,l40s
resnet152,gemm,384,layer3.18.conv1,1024,256,1,1,0,1.0528256058692933,0.027254923314844713,0.4929911690030769,l40s
resnet152,gemm,384,layer3.18.conv2,256,256,3,1,1,1.1957311987876893,0.10259231314339669,0.5599074701617555,l40s
resnet152,gemm,384,layer3.18.conv3,256,1024,1,1,0,1.072111999988556,0.026669265087484587,0.5020221252504402,l40s
resnet152,gemm,384,layer3.19.conv1,1024,256,1,1,0,1.0558895945549012,0.014681378657487419,0.49442589794157266,l40s
resnet152,gemm,384,layer3.19.conv2,256,256,3,1,1,1.1659760057926178,0.09958266072458417,0.545974443365318,l40s
resnet152,gemm,384,layer3.19.conv3,256,1024,1,1,0,1.0909631967544555,0.032838616961523306,0.5108492980309259,l40s
resnet152,gemm,384,layer3.20.conv1,1024,256,1,1,0,1.0602127969264985,0.027995160570677344,0.49645026036126405,l40s
resnet152,gemm,384,layer3.20.conv2,256,256,3,1,1,1.18085920214653,0.10376087976764078,0.5529435789259594,l40s
resnet152,gemm,384,layer3.20.conv3,256,1024,1,1,0,1.0661408007144928,0.03546725085710666,0.4992260795482271,l40s
resnet152,gemm,384,layer3.21.conv1,1024,256,1,1,0,1.0488815903663635,0.02417196806396278,0.49114436284399776,l40s
resnet152,gemm,384,layer3.21.conv2,256,256,3,1,1,1.1830576002597808,0.1063024779827349,0.553972990492076,l40s
resnet152,gemm,384,layer3.21.conv3,256,1024,1,1,0,1.0908095955848693,0.0335405706414482,0.5107773734693154,l40s
resnet152,gemm,384,layer3.22.conv1,1024,256,1,1,0,1.061820811033249,0.030623835713212172,0.49720322148781815,l40s
resnet152,gemm,384,layer3.22.conv2,256,256,3,1,1,1.1762143969535828,0.09578005717760056,0.5507686242809572,l40s
resnet152,gemm,384,layer3.22.conv3,256,1024,1,1,0,1.0734384179115295,0.021469491029056296,0.5026432274717273,l40s
resnet152,gemm,384,layer3.23.conv1,1024,256,1,1,0,1.0782656073570251,0.03114599083456947,0.5049035845094623,l40s
resnet152,gemm,384,layer3.23.conv2,256,256,3,1,1,1.1595504105091095,0.035460518693345336,0.5429656243237807,l40s
resnet152,gemm,384,layer3.23.conv3,256,1024,1,1,0,1.088131207227707,0.02899377547206454,0.5095232039279587,l40s
resnet152,gemm,384,layer3.24.conv1,1024,256,1,1,0,1.063463991880417,0.027330604230840844,0.4979726496269258,l40s
resnet152,gemm,384,layer3.24.conv2,256,256,3,1,1,1.1781663954257966,0.1015065564425418,0.5516826579094557,l40s
resnet152,gemm,384,layer3.24.conv3,256,1024,1,1,0,1.0556224048137666,0.023816757006001766,0.4943007849294145,l40s
resnet152,gemm,384,layer3.25.conv1,1024,256,1,1,0,1.052052801847458,0.02005611102689915,0.49262929942466716,l40s
resnet152,gemm,384,layer3.25.conv2,256,256,3,1,1,1.1840560019016266,0.09673942704217207,0.5544404973515257,l40s
resnet152,gemm,384,layer3.25.conv3,256,1024,1,1,0,1.0849696040153503,0.0373111584127543,0.5080427664700411,l40s
resnet152,gemm,384,layer3.26.conv1,1024,256,1,1,0,1.055676805973053,0.021675344558377614,0.4943262585605289,l40s
resnet152,gemm,384,layer3.26.conv2,256,256,3,1,1,1.1753024101257323,0.10899056847337155,0.5503415816160837,l40s
resnet152,gemm,384,layer3.26.conv3,256,1024,1,1,0,1.067801594734192,0.03710135835299068,0.5000037551487068,l40s
resnet152,gemm,384,layer3.27.conv1,1024,256,1,1,0,1.0589727938175202,0.023707376075381925,0.4958696223345532,l40s
resnet152,gemm,384,layer3.27.conv2,256,256,3,1,1,1.1860656082630157,0.09769351693131718,0.555381506179402,l40s
resnet152,gemm,384,layer3.27.conv3,256,1024,1,1,0,1.0804912090301513,0.02945555309367973,0.5059457342866457,l40s
resnet152,gemm,384,layer3.28.conv1,1024,256,1,1,0,1.0526912033557891,0.026647772454292958,0.49292823431391286,l40s
resnet152,gemm,384,layer3.28.conv2,256,256,3,1,1,1.1697712123394013,0.10435966684770866,0.5477515689421242,l40s
resnet152,gemm,384,layer3.28.conv3,256,1024,1,1,0,1.0662928104400635,0.025850264618443742,0.49929725890774423,l40s
resnet152,gemm,384,layer3.29.conv1,1024,256,1,1,0,1.0580080151557922,0.02981878234296731,0.49541785961371604,l40s
resnet152,gemm,384,layer3.29.conv2,256,256,3,1,1,1.1742016077041626,0.09803853201685463,0.5498261250488937,l40s
resnet152,gemm,384,layer3.29.conv3,256,1024,1,1,0,1.084089595079422,0.029119149623145074,0.5076306976225151,l40s
resnet152,gemm,384,layer3.30.conv1,1024,256,1,1,0,1.0572159826755523,0.020230901826758522,0.49504698620776433,l40s
resnet152,gemm,384,layer3.30.conv2,256,256,3,1,1,1.1788415968418122,0.09388047630035513,0.551998824550482,l40s
resnet152,gemm,384,layer3.30.conv3,256,1024,1,1,0,1.053679996728897,0.025453766190168703,0.4933912420506105,l40s
resnet152,gemm,384,layer3.31.conv1,1024,256,1,1,0,1.0519632041454314,0.01855554186396012,0.49258734482590383,l40s
resnet152,gemm,384,layer3.31.conv2,256,256,3,1,1,1.154337602853775,0.034434199667666025,0.5405246995158496,l40s
resnet152,gemm,384,layer3.31.conv3,256,1024,1,1,0,1.0887824058532716,0.027706547786704352,0.5098281311351623,l40s
resnet152,gemm,384,layer3.32.conv1,1024,256,1,1,0,1.0623631954193116,0.023066514187943598,0.4974571958507548,l40s
resnet152,gemm,384,layer3.32.conv2,256,256,3,1,1,1.1880320012569427,0.0992326596562309,0.5563022801189712,l40s
resnet152,gemm,384,layer3.32.conv3,256,1024,1,1,0,1.073113602399826,0.030338315936972962,0.502491130887134,l40s
resnet152,gemm,384,layer3.33.conv1,1024,256,1,1,0,1.0555440008640289,0.024922414335670523,0.49426407186447746,l40s
resnet152,gemm,384,layer3.33.conv2,256,256,3,1,1,1.1735199987888336,0.09958667645355727,0.5495069580623599,l40s
resnet152,gemm,384,layer3.33.conv3,256,1024,1,1,0,1.0933712005615235,0.030596060834858746,0.5119768585738994,l40s
resnet152,gemm,384,layer3.34.conv1,1024,256,1,1,0,1.0688399851322175,0.028378353649058496,0.5004899869551431,l40s
resnet152,gemm,384,layer3.34.conv2,256,256,3,1,1,1.181052803993225,0.10340016596414105,0.5530342340165947,l40s
resnet152,gemm,384,layer3.34.conv3,256,1024,1,1,0,1.0566079914569855,0.026500768474053606,0.49476229109784886,l40s
resnet152,gemm,384,layer3.35.conv1,1024,256,1,1,0,1.0722335934638978,0.025570460393013847,0.5020790620396081,l40s
resnet152,gemm,384,layer3.35.conv2,256,256,3,1,1,1.1779039919376373,0.09923437986070427,0.5515597860856162,l40s
resnet152,gemm,384,layer3.35.conv3,256,1024,1,1,0,1.0809423983097077,0.023406608778148975,0.5061570060577064,l40s
resnet152,gemm,384,layer4.0.conv1,1024,512,1,1,0,1.3700991988182067,0.04447179890364319,0.6415562101739217,l40s
resnet152,gemm,384,layer4.0.conv2,512,512,3,2,1,1.9157280027866364,0.05953861379398037,0.8970497889875257,l40s
resnet152,gemm,384,layer4.0.conv3,512,2048,1,1,0,1.0434431970119475,0.0898478725050314,0.48859780633706484,l40s
resnet152,gemm,384,layer4.0.downsample.0,1024,2048,1,2,0,1.7940047979354858,0.0937458392044513,0.840052253289463,l40s
resnet152,gemm,384,layer4.1.conv1,2048,512,1,1,0,1.2434400022029877,0.0842793162850778,0.582247370175895,l40s
resnet152,gemm,384,layer4.1.conv2,512,512,3,1,1,1.8791647970676422,0.1365374296386163,0.8799288741565992,l40s
resnet152,gemm,384,layer4.1.conv3,512,2048,1,1,0,1.0379568040370941,0.08652528913341113,0.48602877375350595,l40s
resnet152,gemm,384,layer4.2.conv1,2048,512,1,1,0,1.2558480024337768,0.09513564154654827,0.5880574820355097,l40s
resnet152,gemm,384,layer4.2.conv2,512,512,3,1,1,1.866462391614914,0.06128032981638686,0.8739809054917212,l40s
resnet152,gemm,384,layer4.2.conv3,512,2048,1,1,0,1.0728127896785735,0.08933628345622886,0.5023502737363633,l40s
resnet152,gemm,386,conv1,3,64,7,2,3,1.5895344018936157,0.021044424783416525,0.7340187001323477,l40s
resnet152,gemm,386,layer1.0.conv1,64,64,1,1,0,1.1352655947208405,0.025631558588051512,0.5242454489498614,l40s
resnet152,gemm,386,layer1.0.conv2,64,64,3,1,1,1.318254405260086,0.03324038627329078,0.608746425267687,l40s
resnet152,gemm,386,layer1.0.conv3,64,256,1,1,0,2.1885680079460146,0.03140704559867343,1.0106417592661148,l40s
resnet152,gemm,386,layer1.0.downsample.0,64,256,1,1,0,2.3330383896827698,0.03436705080282488,1.077355610620138,l40s
resnet152,gemm,386,layer1.1.conv1,256,64,1,1,0,1.8910592079162598,0.0341393378270652,0.8732574897494424,l40s
resnet152,gemm,386,layer1.1.conv2,64,64,3,1,1,1.313487994670868,0.03361755089468794,0.6065453816785537,l40s
