model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,386,layer1.1.conv3,64,256,1,1,0,2.1361199975013734,0.0448253682419401,0.9864222013847371,l40s
resnet152,gemm,386,layer1.2.conv1,256,64,1,1,0,1.8848544001579284,0.03698604387977868,0.8703922199447021,l40s
resnet152,gemm,386,layer1.2.conv2,64,64,3,1,1,1.3122447907924653,0.039317738987126004,0.6059712922510222,l40s
resnet152,gemm,386,layer1.2.conv3,64,256,1,1,0,2.0073343932628633,0.049037703688493126,0.9269513011599322,l40s
resnet152,gemm,386,layer2.0.conv1,256,128,1,1,0,2.1904800176620483,0.050757880171483985,1.0115246913276867,l40s
resnet152,gemm,386,layer2.0.conv2,128,128,3,2,1,1.2555296003818512,0.023376647436951635,0.579781226598235,l40s
resnet152,gemm,386,layer2.0.conv3,128,512,1,1,0,1.4521551966667174,0.02935715963010021,0.6705794278990866,l40s
resnet152,gemm,386,layer2.0.downsample.0,256,512,1,2,0,2.2389711856842043,0.037638676015327346,1.0339170497926056,l40s
resnet152,gemm,386,layer2.1.conv1,512,128,1,1,0,1.2178528010845184,0.03250229307460516,0.5623827511626424,l40s
resnet152,gemm,386,layer2.1.conv2,128,128,3,1,1,1.0880352079868316,0.02511408108681017,0.502435296847494,l40s
resnet152,gemm,386,layer2.1.conv3,128,512,1,1,0,1.2384848117828369,0.016474943165648976,0.5719102465448467,l40s
resnet152,gemm,386,layer2.2.conv1,512,128,1,1,0,1.2365807950496674,0.04352750830836712,0.5710310055005219,l40s
resnet152,gemm,386,layer2.2.conv2,128,128,3,1,1,1.066502422094345,0.018526999243333144,0.492491839510426,l40s
resnet152,gemm,386,layer2.2.conv3,128,512,1,1,0,1.2284575879573822,0.01242125431047867,0.5672798530223611,l40s
resnet152,gemm,386,layer2.3.conv1,512,128,1,1,0,1.2263311982154845,0.028279785946399863,0.5662979240798587,l40s
resnet152,gemm,386,layer2.3.conv2,128,128,3,1,1,1.063502413034439,0.01751942763314504,0.49110648871341644,l40s
resnet152,gemm,386,layer2.3.conv3,128,512,1,1,0,1.232558399438858,0.02289847528096684,0.569173534788251,l40s
resnet152,gemm,386,layer2.4.conv1,512,128,1,1,0,1.220305609703064,0.03670755232089286,0.5635154145335725,l40s
resnet152,gemm,386,layer2.4.conv2,128,128,3,1,1,1.0729711949825287,0.02468716405381388,0.4954790037147235,l40s
resnet152,gemm,386,layer2.4.conv3,128,512,1,1,0,1.2415248036384583,0.02844597160432994,0.5733140606854012,l40s
resnet152,gemm,386,layer2.5.conv1,512,128,1,1,0,1.21972798705101,0.033279351141468606,0.5632486786719751,l40s
resnet152,gemm,386,layer2.5.conv2,128,128,3,1,1,1.0686768114566803,0.021756975229196632,0.49349593382346607,l40s
resnet152,gemm,386,layer2.5.conv3,128,512,1,1,0,1.2378895938396455,0.024816188378732198,0.5716353854909203,l40s
resnet152,gemm,386,layer2.6.conv1,512,128,1,1,0,1.227436798810959,0.04459369619033577,0.566808470760062,l40s
resnet152,gemm,386,layer2.6.conv2,128,128,3,1,1,1.0844864010810853,0.031874752850962196,0.5007965209714429,l40s
resnet152,gemm,386,layer2.6.conv3,128,512,1,1,0,1.2318736135959625,0.022269589334691572,0.5688573128721526,l40s
resnet152,gemm,386,layer2.7.conv1,512,128,1,1,0,1.2043632030487061,0.0214580326558527,0.5561534948447174,l40s
resnet152,gemm,386,layer2.7.conv2,128,128,3,1,1,1.0645887970924377,0.020558615661447496,0.4916081615385825,l40s
resnet152,gemm,386,layer2.7.conv3,128,512,1,1,0,1.2316272020339967,0.025304313764746053,0.5687435243978696,l40s
resnet152,gemm,386,layer3.0.conv1,512,256,1,1,0,1.5732655942440033,0.02738900981442698,0.726506054272374,l40s
resnet152,gemm,386,layer3.0.conv2,256,256,3,2,1,1.4942239940166473,0.026566158099294825,0.6900060498772836,l40s
resnet152,gemm,386,layer3.0.conv3,256,1024,1,1,0,1.1383071959018707,0.0324636147126243,0.5256500062482509,l40s
resnet152,gemm,386,layer3.0.downsample.0,512,1024,1,2,0,1.7887424111366272,0.03772667749991096,0.8260094137817743,l40s
resnet152,gemm,386,layer3.1.conv1,1024,256,1,1,0,1.1074080049991608,0.17176161009893753,0.5113813097579271,l40s
resnet152,gemm,386,layer3.1.conv2,256,256,3,1,1,1.2274159967899323,0.13421489123633662,0.5667988647569355,l40s
resnet152,gemm,386,layer3.1.conv3,256,1024,1,1,0,1.107499212026596,0.031480242384597755,0.5114234275401162,l40s
resnet152,gemm,386,layer3.2.conv1,1024,256,1,1,0,1.06913920044899,0.03620167311679842,0.4937094568316415,l40s
resnet152,gemm,386,layer3.2.conv2,256,256,3,1,1,1.1836927950382232,0.027087673168022897,0.5466082682670573,l40s
resnet152,gemm,386,layer3.2.conv3,256,1024,1,1,0,1.1091376006603242,0.02058950244012678,0.512180006255121,l40s
resnet152,gemm,386,layer3.3.conv1,1024,256,1,1,0,1.0782911956310273,0.03491127040697909,0.49793568534178495,l40s
resnet152,gemm,386,layer3.3.conv2,256,256,3,1,1,1.179440003633499,0.027849104840478804,0.5446444048771799,l40s
resnet152,gemm,386,layer3.3.conv3,256,1024,1,1,0,1.0919935882091523,0.03610202540903231,0.5042632063925508,l40s
resnet152,gemm,386,layer3.4.conv1,1024,256,1,1,0,1.0751503944396972,0.023375676398616464,0.4964853192439591,l40s
resnet152,gemm,386,layer3.4.conv2,256,256,3,1,1,1.1811311841011047,0.02771406188940104,0.545425361921609,l40s
resnet152,gemm,386,layer3.4.conv3,256,1024,1,1,0,1.1199487924575806,0.026070742338285293,0.517172422235832,l40s
resnet152,gemm,386,layer3.5.conv1,1024,256,1,1,0,1.0764240026474,0.03245586799023534,0.4970734488496991,l40s
resnet152,gemm,386,layer3.5.conv2,256,256,3,1,1,1.1813759922981262,0.024559919731246337,0.5455384099904934,l40s
resnet152,gemm,386,layer3.5.conv3,256,1024,1,1,0,1.092740797996521,0.03734772902172257,0.5046082545753376,l40s
resnet152,gemm,386,layer3.6.conv1,1024,256,1,1,0,1.056302398443222,0.024794863534639142,0.48778165010351715,l40s
resnet152,gemm,386,layer3.6.conv2,256,256,3,1,1,1.174212795495987,0.029965963411006546,0.5422305731803969,l40s
resnet152,gemm,386,layer3.6.conv3,256,1024,1,1,0,1.1031503915786742,0.033394423786543545,0.509415219646981,l40s
resnet152,gemm,386,layer3.7.conv1,1024,256,1,1,0,1.0666591942310333,0.03210890243043679,0.49256423409329997,l40s
resnet152,gemm,386,layer3.7.conv2,256,256,3,1,1,1.1876063883304595,0.029544194739333805,0.5484154960048099,l40s
resnet152,gemm,386,layer3.7.conv3,256,1024,1,1,0,1.094678407907486,0.03041800017424073,0.505503008351359,l40s
resnet152,gemm,386,layer3.8.conv1,1024,256,1,1,0,1.063374400138855,0.02608967400150622,0.49104737463629744,l40s
resnet152,gemm,386,layer3.8.conv2,256,256,3,1,1,1.176017600297928,0.030789754675493254,0.5430639999204128,l40s
resnet152,gemm,386,layer3.8.conv3,256,1024,1,1,0,1.1038943946361541,0.03361974675211297,0.5097587870189707,l40s
resnet152,gemm,386,layer3.9.conv1,1024,256,1,1,0,1.0702031970024108,0.045993436857581005,0.49420079150559193,l40s
resnet152,gemm,386,layer3.9.conv2,256,256,3,1,1,1.191100800037384,0.035953060674108396,0.5500291531460384,l40s
resnet152,gemm,386,layer3.9.conv3,256,1024,1,1,0,1.1024944067001343,0.0326324440560613,0.5091122975036926,l40s
resnet152,gemm,386,layer3.10.conv1,1024,256,1,1,0,1.0627520084381104,0.02332635868429966,0.4907599652247053,l40s
resnet152,gemm,386,layer3.10.conv2,256,256,3,1,1,1.16913760304451,0.01745125678003399,0.5398869396222199,l40s
resnet152,gemm,386,layer3.10.conv3,256,1024,1,1,0,1.098228794336319,0.035951698487196086,0.507142513623063,l40s
resnet152,gemm,386,layer3.11.conv1,1024,256,1,1,0,1.0738031923770905,0.028308749649666936,0.4958632053056687,l40s
resnet152,gemm,386,layer3.11.conv2,256,256,3,1,1,1.1811839878559112,0.029427276632776996,0.5454497457559059,l40s
resnet152,gemm,386,layer3.11.conv3,256,1024,1,1,0,1.081902402639389,0.022931917631136008,0.49960327647477876,l40s
resnet152,gemm,386,layer3.12.conv1,1024,256,1,1,0,1.0548224091529845,0.02512795609647055,0.48709821738653053,l40s
resnet152,gemm,386,layer3.12.conv2,256,256,3,1,1,1.172785609960556,0.026442709186539657,0.5415715242977073,l40s
resnet152,gemm,386,layer3.12.conv3,256,1024,1,1,0,1.1017344057559968,0.02752046966360356,0.5087613425923357,l40s
resnet152,gemm,386,layer3.13.conv1,1024,256,1,1,0,1.066428780555725,0.02507132985281704,0.4924578331583841,l40s
resnet152,gemm,386,layer3.13.conv2,256,256,3,1,1,1.1815648019313811,0.028377999803488548,0.5456255989191565,l40s
resnet152,gemm,386,layer3.13.conv3,256,1024,1,1,0,1.08438880443573,0.033938461887061414,0.5007514525774052,l40s
resnet152,gemm,386,layer3.14.conv1,1024,256,1,1,0,1.069679993391037,0.028584814149207098,0.4939591853885631,l40s
resnet152,gemm,386,layer3.14.conv2,256,256,3,1,1,1.1698863923549652,0.021991638115846066,0.5402327172006596,l40s
resnet152,gemm,386,layer3.14.conv3,256,1024,1,1,0,1.107838398218155,0.030182110496996747,0.5115800576873683,l40s
resnet152,gemm,386,layer3.15.conv1,1024,256,1,1,0,1.0664336025714873,0.02998527954200118,0.49246005987945257,l40s
resnet152,gemm,386,layer3.15.conv2,256,256,3,1,1,1.1801520049571992,0.032155469498838345,0.5449731944179991,l40s
resnet152,gemm,386,layer3.15.conv3,256,1024,1,1,0,1.0966255962848663,0.024906531992881634,0.5064021852927166,l40s
resnet152,gemm,386,layer3.16.conv1,1024,256,1,1,0,1.0828655898571014,0.027901229593623962,0.500048059191458,l40s
resnet152,gemm,386,layer3.16.conv2,256,256,3,1,1,1.1731168031692505,0.024099483354378507,0.5417244634277122,l40s
resnet152,gemm,386,layer3.16.conv3,256,1024,1,1,0,1.1099248051643371,0.031488951104878336,0.5125435232863256,l40s
resnet152,gemm,386,layer3.17.conv1,1024,256,1,1,0,1.0655712068080903,0.026692415112046144,0.4920618208627353,l40s
resnet152,gemm,386,layer3.17.conv2,256,256,3,1,1,1.1771407902240754,0.025533704592925727,0.5435826690405088,l40s
resnet152,gemm,386,layer3.17.conv3,256,1024,1,1,0,1.0934576034545898,0.025420507785780356,0.504939262579916,l40s
resnet152,gemm,386,layer3.18.conv1,1024,256,1,1,0,1.0600544154644012,0.02132499824897233,0.4895142647946364,l40s
resnet152,gemm,386,layer3.18.conv2,256,256,3,1,1,1.1720431983470916,0.0306382612270599,0.5412286918262432,l40s
resnet152,gemm,386,layer3.18.conv3,256,1024,1,1,0,1.1056895911693574,0.036638351800114245,0.5105877768314682,l40s
resnet152,gemm,386,layer3.19.conv1,1024,256,1,1,0,1.0776959896087646,0.03230908880562686,0.4976608297927312,l40s
resnet152,gemm,386,layer3.19.conv2,256,256,3,1,1,1.171963208913803,0.02134906272161489,0.5411917541294077,l40s
resnet152,gemm,386,layer3.19.conv3,256,1024,1,1,0,1.094843190908432,0.03435851840976028,0.5055791022087893,l40s
resnet152,gemm,386,layer3.20.conv1,1024,256,1,1,0,1.0647952020168305,0.022576963336426215,0.49170347565957495,l40s
resnet152,gemm,386,layer3.20.conv2,256,256,3,1,1,1.1734848022460938,0.017857897218100178,0.541894398852647,l40s
resnet152,gemm,386,layer3.20.conv3,256,1024,1,1,0,1.1211375951766969,0.026722810306639637,0.5177213901761043,l40s
resnet152,gemm,386,layer3.21.conv1,1024,256,1,1,0,1.0634400069713592,0.028231600246057243,0.4910776707040373,l40s
resnet152,gemm,386,layer3.21.conv2,256,256,3,1,1,1.1686207890510558,0.02827858916051588,0.5396482841170396,l40s
resnet152,gemm,386,layer3.21.conv3,256,1024,1,1,0,1.0869727909564972,0.028398655928220967,0.5019446915691965,l40s
resnet152,gemm,386,layer3.22.conv1,1024,256,1,1,0,1.0737551927566529,0.026207598793497,0.49584103993513096,l40s
resnet152,gemm,386,layer3.22.conv2,256,256,3,1,1,1.1885615944862367,0.03216615161830356,0.548856593209115,l40s
resnet152,gemm,386,layer3.22.conv3,256,1024,1,1,0,1.1173439979553224,0.03938271328596045,0.515969574488478,l40s
resnet152,gemm,386,layer3.23.conv1,1024,256,1,1,0,1.071062409877777,0.028189940157645733,0.4945975607212577,l40s
resnet152,gemm,386,layer3.23.conv2,256,256,3,1,1,1.1851839959621429,0.022818885168282215,0.547296878316961,l40s
resnet152,gemm,386,layer3.23.conv3,256,1024,1,1,0,1.0806159973144531,0.01775469199080489,0.4990092373880324,l40s
resnet152,gemm,386,layer3.24.conv1,1024,256,1,1,0,1.0666736125946046,0.02969276611576303,0.4925708922370143,l40s
resnet152,gemm,386,layer3.24.conv2,256,256,3,1,1,1.1819647967815399,0.02769094172089206,0.5458103094228256,l40s
resnet152,gemm,386,layer3.24.conv3,256,1024,1,1,0,1.1045231997966767,0.020764775969889987,0.5100491580521572,l40s
resnet152,gemm,386,layer3.25.conv1,1024,256,1,1,0,1.0658656060695648,0.02844328040408323,0.49219776920268316,l40s
resnet152,gemm,386,layer3.25.conv2,256,256,3,1,1,1.1770543932914734,0.026909848666817122,0.5435427724745154,l40s
resnet152,gemm,386,layer3.25.conv3,256,1024,1,1,0,1.102735984325409,0.029436997426564245,0.5092238537520342,l40s
resnet152,gemm,386,layer3.26.conv1,1024,256,1,1,0,1.0696000158786774,0.024943800366477763,0.49392225319660044,l40s
resnet152,gemm,386,layer3.26.conv2,256,256,3,1,1,1.183727991580963,0.03443051611048874,0.5466245214041523,l40s
resnet152,gemm,386,layer3.26.conv3,256,1024,1,1,0,1.1356287956237794,0.026032512096245294,0.5244131686634734,l40s
resnet152,gemm,386,layer3.27.conv1,1024,256,1,1,0,1.0759440004825591,0.026986738138607004,0.49685179239188515,l40s
resnet152,gemm,386,layer3.27.conv2,256,256,3,1,1,1.1718960046768188,0.026458665648479728,0.5411607204087057,l40s
resnet152,gemm,386,layer3.27.conv3,256,1024,1,1,0,1.0955744087696075,0.030897750751792453,0.5059167656046455,l40s
resnet152,gemm,386,layer3.28.conv1,1024,256,1,1,0,1.0806559920310974,0.02796652660096435,0.4990277062364502,l40s
resnet152,gemm,386,layer3.28.conv2,256,256,3,1,1,1.171616005897522,0.0247903272973689,0.5410314219551629,l40s
resnet152,gemm,386,layer3.28.conv3,256,1024,1,1,0,1.1353327989578248,0.03444913492242538,0.5242764826705634,l40s
resnet152,gemm,386,layer3.29.conv1,1024,256,1,1,0,1.0660896003246307,0.019186639951655912,0.49230120576356845,l40s
resnet152,gemm,386,layer3.29.conv2,256,256,3,1,1,1.1833407998085022,0.02885227464619675,0.546445723133926,l40s
resnet152,gemm,386,layer3.29.conv3,256,1024,1,1,0,1.0823520064353942,0.02163160235184853,0.4998108955068205,l40s
resnet152,gemm,386,layer3.30.conv1,1024,256,1,1,0,1.0670671880245208,0.02899419455807684,0.4927526383666526,l40s
resnet152,gemm,386,layer3.30.conv2,256,256,3,1,1,1.1787551939487457,0.032442655362528515,0.5443281719513358,l40s
resnet152,gemm,386,layer3.30.conv3,256,1024,1,1,0,1.1216960012912751,0.030539633429917425,0.5179792521826645,l40s
resnet152,gemm,386,layer3.31.conv1,1024,256,1,1,0,1.0774480044841765,0.032120383901450375,0.4975463146752317,l40s
resnet152,gemm,386,layer3.31.conv2,256,256,3,1,1,1.1777312099933623,0.035838876300873415,0.5438553143831124,l40s
resnet152,gemm,386,layer3.31.conv3,256,1024,1,1,0,1.0890767872333527,0.02722398517996767,0.5029162796080467,l40s
resnet152,gemm,386,layer3.32.conv1,1024,256,1,1,0,1.0526640117168427,0.022378735105410778,0.48610150786042117,l40s
resnet152,gemm,386,layer3.32.conv2,256,256,3,1,1,1.1879472017288208,0.038799169779784815,0.5485728775672063,l40s
resnet152,gemm,386,layer3.32.conv3,256,1024,1,1,0,1.124718391895294,0.03442093207070265,0.5193749383784533,l40s
resnet152,gemm,386,layer3.33.conv1,1024,256,1,1,0,1.07046719789505,0.028037067528614512,0.49432270241976767,l40s
resnet152,gemm,386,layer3.33.conv2,256,256,3,1,1,1.1656624019145965,0.027130617073714995,0.538282153583592,l40s
resnet152,gemm,386,layer3.33.conv3,256,1024,1,1,0,1.106036800146103,0.035083223480530674,0.5107481117581495,l40s
resnet152,gemm,386,layer3.34.conv1,1024,256,1,1,0,1.0727312028408051,0.03198624819935603,0.49536817961447116,l40s
resnet152,gemm,386,layer3.34.conv2,256,256,3,1,1,1.1751104056835175,0.02898338968559277,0.5426450735915184,l40s
resnet152,gemm,386,layer3.34.conv3,256,1024,1,1,0,1.1218832015991211,0.030013663634811585,0.5180656979534927,l40s
resnet152,gemm,386,layer3.35.conv1,1024,256,1,1,0,1.0765679895877838,0.02992203502134954,0.4971399394564395,l40s
resnet152,gemm,386,layer3.35.conv2,256,256,3,1,1,1.1851647913455963,0.022639832713669372,0.5472880099667968,l40s
resnet152,gemm,386,layer3.35.conv3,256,1024,1,1,0,1.091787189245224,0.029241152037167397,0.5041678950239948,l40s
resnet152,gemm,386,layer4.0.conv1,1024,512,1,1,0,1.3897744059562682,0.01999949991414147,0.6417730888503917,l40s
resnet152,gemm,386,layer4.0.conv2,512,512,3,2,1,1.9127984046936035,0.04165992347331521,0.8832962639599392,l40s
resnet152,gemm,386,layer4.0.conv3,512,2048,1,1,0,1.1973807990550995,0.028666072130183448,0.5529291449362912,l40s
resnet152,gemm,386,layer4.0.downsample.0,1024,2048,1,2,0,1.9731855988502502,0.02563879288013851,0.9111819955972643,l40s
resnet152,gemm,386,layer4.1.conv1,2048,512,1,1,0,1.24721919298172,0.020797942056934363,0.5759436283492461,l40s
resnet152,gemm,386,layer4.1.conv2,512,512,3,1,1,1.86004478931427,0.025924106869272594,0.858935583158133,l40s
resnet152,gemm,386,layer4.1.conv3,512,2048,1,1,0,1.2389264106750488,0.024273024995127887,0.5721141690547685,l40s
resnet152,gemm,386,layer4.2.conv1,2048,512,1,1,0,1.2545952022075653,0.02162554266506156,0.5793497381494929,l40s
resnet152,gemm,386,layer4.2.conv2,512,512,3,1,1,1.8621088027954102,0.02102869794809983,0.8598887078534383,l40s
resnet152,gemm,386,layer4.2.conv3,512,2048,1,1,0,1.22704319357872,0.025576606274016752,0.5666267108682413,l40s
resnet152,gemm,389,conv1,3,64,7,2,3,1.66977761387825,0.02834766505615373,0.7613251249109114,l40s
resnet152,gemm,389,layer1.0.conv1,64,64,1,1,0,1.1375936090946197,0.028785267318933994,0.5186790081166851,l40s
resnet152,gemm,389,layer1.0.conv2,64,64,3,1,1,1.3335887968540192,0.03829875491118978,0.6080418427616477,l40s
resnet152,gemm,389,layer1.0.conv3,64,256,1,1,0,2.0697600126266478,0.02518571444389858,0.9436947094342152,l40s
resnet152,gemm,389,layer1.0.downsample.0,64,256,1,1,0,2.3704991936683655,0.028602179062016828,1.0808149418946351,l40s
resnet152,gemm,389,layer1.1.conv1,256,64,1,1,0,1.904204797744751,0.029055156863042306,0.868210798521751,l40s
resnet152,gemm,389,layer1.1.conv2,64,64,3,1,1,1.3259968042373658,0.01903778399111216,0.6045803190957677,l40s
resnet152,gemm,389,layer1.1.conv3,64,256,1,1,0,2.1702239990234373,0.021259586961828125,0.9895006636863726,l40s
resnet152,gemm,389,layer1.2.conv1,256,64,1,1,0,1.892982393503189,0.029426605690015664,0.8630940103698463,l40s
resnet152,gemm,389,layer1.2.conv2,64,64,3,1,1,1.3152719974517821,0.0270116537646621,0.5996904075304091,l40s
resnet152,gemm,389,layer1.2.conv3,64,256,1,1,0,2.066526401042938,0.027514362771625035,0.942220363555806,l40s
resnet152,gemm,389,layer2.0.conv1,256,128,1,1,0,2.16276159286499,0.027071586939110093,0.9860982241917383,l40s
resnet152,gemm,389,layer2.0.conv2,128,128,3,2,1,1.2651791989803314,0.017392860326015964,0.5768508954082907,l40s
resnet152,gemm,389,layer2.0.conv3,128,512,1,1,0,1.2598960101604462,0.02069399721375456,0.5744420570367635,l40s
resnet152,gemm,389,layer2.0.downsample.0,256,512,1,2,0,2.432473587989807,0.030760822951000057,1.1090717966433716,l40s
resnet152,gemm,389,layer2.1.conv1,512,128,1,1,0,1.2261311888694764,0.026213729414928454,0.5590471885385345,l40s
resnet152,gemm,389,layer2.1.conv2,128,128,3,1,1,1.09200639128685,0.02332628962241464,0.4978937885740474,l40s
resnet152,gemm,389,layer2.1.conv3,128,512,1,1,0,1.240198403596878,0.019940568791777354,0.5654610510316441,l40s
resnet152,gemm,389,layer2.2.conv1,512,128,1,1,0,1.2182608008384705,0.023506689677182793,0.5554587321470958,l40s
resnet152,gemm,389,layer2.2.conv2,128,128,3,1,1,1.0765872061252595,0.01644169585688367,0.49086350324047695,l40s
resnet152,gemm,389,layer2.2.conv3,128,512,1,1,0,1.3995680034160614,0.020030641271183505,0.6381246677198174,l40s
resnet152,gemm,389,layer2.3.conv1,512,128,1,1,0,1.2299119889736176,0.0287554427053963,0.5607710217529847,l40s
resnet152,gemm,389,layer2.3.conv2,128,128,3,1,1,1.0781952023506165,0.02382465856086488,0.49159665951048037,l40s
resnet152,gemm,389,layer2.3.conv3,128,512,1,1,0,1.3966416120529175,0.026282444423844382,0.6367903970651109,l40s
resnet152,gemm,389,layer2.4.conv1,512,128,1,1,0,1.2297536075115203,0.028746285559309654,0.5606988086717859,l40s
resnet152,gemm,389,layer2.4.conv2,128,128,3,1,1,1.0802256047725678,0.031190668100349445,0.49252240936163644,l40s
resnet152,gemm,389,layer2.4.conv3,128,512,1,1,0,1.4000927984714509,0.025486259492831165,0.6383639448892897,l40s
resnet152,gemm,389,layer2.5.conv1,512,128,1,1,0,1.2284496068954467,0.031146240862944728,0.5601042573832401,l40s
resnet152,gemm,389,layer2.5.conv2,128,128,3,1,1,1.0718207955360413,0.025035232794965792,0.4886902868150963,l40s
resnet152,gemm,389,layer2.5.conv3,128,512,1,1,0,1.3916591942310332,0.025435261409976418,0.6345186934327964,l40s
resnet152,gemm,389,layer2.6.conv1,512,128,1,1,0,1.228217613697052,0.02481329523947325,0.5599984814707604,l40s
resnet152,gemm,389,layer2.6.conv2,128,128,3,1,1,1.0814479887485504,0.03189694183409746,0.4930797480308516,l40s
resnet152,gemm,389,layer2.6.conv3,128,512,1,1,0,1.4000992000102996,0.02261614239612255,0.638366863632674,l40s
resnet152,gemm,389,layer2.7.conv1,512,128,1,1,0,1.231203204393387,0.030423868359859874,0.5613597437076764,l40s
resnet152,gemm,389,layer2.7.conv2,128,128,3,1,1,1.0656016051769257,0.016964160673778546,0.4858546841350476,l40s
resnet152,gemm,389,layer2.7.conv3,128,512,1,1,0,1.402272003889084,0.02400820284463029,0.6393575405771206,l40s
resnet152,gemm,389,layer3.0.conv1,512,256,1,1,0,1.5853295922279358,0.045197124761023215,0.72282155407786,l40s
resnet152,gemm,389,layer3.0.conv2,256,256,3,2,1,1.5128431916236877,0.04177657382825141,0.6897718128813684,l40s
resnet152,gemm,389,layer3.0.conv3,256,1024,1,1,0,1.0608160138130187,0.02052769857136534,0.48367272235006664,l40s
resnet152,gemm,389,layer3.0.downsample.0,512,1024,1,2,0,1.7844272077083587,0.048654734809310804,0.813598922102959,l40s
resnet152,gemm,389,layer3.1.conv1,1024,256,1,1,0,1.0946927964687347,0.040040187631034216,0.499118638963501,l40s
resnet152,gemm,389,layer3.1.conv2,256,256,3,1,1,1.2017231941223145,0.02919971535843312,0.5479185091891042,l40s
resnet152,gemm,389,layer3.1.conv3,256,1024,1,1,0,1.1220336079597473,0.028508551329631447,0.5115845185815748,l40s
resnet152,gemm,389,layer3.2.conv1,1024,256,1,1,0,1.07567999958992,0.030955627596523417,0.49044986784190847,l40s
resnet152,gemm,389,layer3.2.conv2,256,256,3,1,1,1.1984863936901093,0.03354311810958095,0.5464427093742794,l40s
resnet152,gemm,389,layer3.2.conv3,256,1024,1,1,0,1.0934080064296723,0.04073132865068169,0.4985328466227463,l40s
resnet152,gemm,389,layer3.3.conv1,1024,256,1,1,0,1.0632928013801575,0.028804818463118862,0.4848019988406947,l40s
resnet152,gemm,389,layer3.3.conv2,256,256,3,1,1,1.1887391984462738,0.030549554862282554,0.5419985339494403,l40s
resnet152,gemm,389,layer3.3.conv3,256,1024,1,1,0,1.1277680039405822,0.03399941416461554,0.5141990821618457,l40s
resnet152,gemm,389,layer3.4.conv1,1024,256,1,1,0,1.0620576024055481,0.03153264494121673,0.48423881724943474,l40s
resnet152,gemm,389,layer3.4.conv2,256,256,3,1,1,1.1739567995071412,0.019317697471822083,0.5352585874887383,l40s
resnet152,gemm,389,layer3.4.conv3,256,1024,1,1,0,1.0859567940235137,0.032589423399150046,0.4951355108525771,l40s
resnet152,gemm,389,layer3.5.conv1,1024,256,1,1,0,1.0692880034446717,0.02402502512429806,0.487535475396313,l40s
resnet152,gemm,389,layer3.5.conv2,256,256,3,1,1,1.179971206188202,0.024906625697386366,0.5380008202745095,l40s
resnet152,gemm,389,layer3.5.conv3,256,1024,1,1,0,1.1119919955730437,0.034572655233323625,0.5070061054198018,l40s
resnet152,gemm,389,layer3.6.conv1,1024,256,1,1,0,1.0679872035980225,0.032976218476408636,0.4869423834794594,l40s
resnet152,gemm,389,layer3.6.conv2,256,256,3,1,1,1.187555205821991,0.029691953804599068,0.5414586995876164,l40s
resnet152,gemm,389,layer3.6.conv3,256,1024,1,1,0,1.0853615999221802,0.0334445513632522,0.49486413565879206,l40s
resnet152,gemm,389,layer3.7.conv1,1024,256,1,1,0,1.0637647986412049,0.03016497499224744,0.485017203171342,l40s
resnet152,gemm,389,layer3.7.conv2,256,256,3,1,1,1.1822671949863435,0.026064333171410402,0.5390476626468175,l40s
resnet152,gemm,389,layer3.7.conv3,256,1024,1,1,0,1.1052783966064452,0.025635588660479516,0.5039450800896227,l40s
resnet152,gemm,389,layer3.8.conv1,1024,256,1,1,0,1.0706527948379516,0.022168730736559818,0.4881577438764568,l40s
resnet152,gemm,389,layer3.8.conv2,256,256,3,1,1,1.17120800614357,0.027255852622693887,0.5340052915806596,l40s
resnet152,gemm,389,layer3.8.conv3,256,1024,1,1,0,1.0857904076576232,0.033495402018718964,0.495059647983329,l40s
resnet152,gemm,389,layer3.9.conv1,1024,256,1,1,0,1.069415992498398,0.02698678705703614,0.4875938312405317,l40s
