model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,389,layer3.9.conv2,256,256,3,1,1,1.166815996170044,0.017364019269873833,0.5320027808786875,l40s
resnet152,gemm,389,layer3.9.conv3,256,1024,1,1,0,1.1214384019374848,0.03727300115953708,0.5113131379525135,l40s
resnet152,gemm,389,layer3.10.conv1,1024,256,1,1,0,1.0682768046855926,0.03009114693491301,0.48707442536475964,l40s
resnet152,gemm,389,layer3.10.conv2,256,256,3,1,1,1.1797648012638091,0.02661897733959711,0.5379067111826522,l40s
resnet152,gemm,389,layer3.10.conv3,256,1024,1,1,0,1.0845392048358917,0.030665598282317325,0.4944891695336083,l40s
resnet152,gemm,389,layer3.11.conv1,1024,256,1,1,0,1.055108803510666,0.016430932634676387,0.48107055391744546,l40s
resnet152,gemm,389,layer3.11.conv2,256,256,3,1,1,1.1876144051551818,0.026210292943684703,0.5414856911698257,l40s
resnet152,gemm,389,layer3.11.conv3,256,1024,1,1,0,1.1089647948741912,0.038879189063502635,0.5056258713508881,l40s
resnet152,gemm,389,layer3.12.conv1,1024,256,1,1,0,1.0635103940963746,0.02977640675198836,0.484901208939379,l40s
resnet152,gemm,389,layer3.12.conv2,256,256,3,1,1,1.1800848066806793,0.030360701832335007,0.5380526157402089,l40s
resnet152,gemm,389,layer3.12.conv3,256,1024,1,1,0,1.090801602602005,0.03037760551019716,0.49734447237268187,l40s
resnet152,gemm,389,layer3.13.conv1,1024,256,1,1,0,1.0692544102668762,0.03233519827060779,0.4875201587876408,l40s
resnet152,gemm,389,layer3.13.conv2,256,256,3,1,1,1.1756640076637268,0.02556413358306168,0.5360369788459219,l40s
resnet152,gemm,389,layer3.13.conv3,256,1024,1,1,0,1.1251216053962707,0.029751239677797664,0.5129924725597248,l40s
resnet152,gemm,389,layer3.14.conv1,1024,256,1,1,0,1.079507201910019,0.031329214660255206,0.49219485786943745,l40s
resnet152,gemm,389,layer3.14.conv2,256,256,3,1,1,1.1742511987686157,0.03272238517664213,0.5353928170727578,l40s
resnet152,gemm,389,layer3.14.conv3,256,1024,1,1,0,1.0931423902511597,0.027242702825795006,0.49841174051340353,l40s
resnet152,gemm,389,layer3.15.conv1,1024,256,1,1,0,1.0627567946910859,0.032762300708766005,0.4845576097938427,l40s
resnet152,gemm,389,layer3.15.conv2,256,256,3,1,1,1.1725136041641235,0.028673674683852172,0.5346005711962323,l40s
resnet152,gemm,389,layer3.15.conv3,256,1024,1,1,0,1.113948804140091,0.031050784932332567,0.5078983005925912,l40s
resnet152,gemm,389,layer3.16.conv1,1024,256,1,1,0,1.0777312099933625,0.02930492763120746,0.49138510496788257,l40s
resnet152,gemm,389,layer3.16.conv2,256,256,3,1,1,1.18397758603096,0.029443733382230337,0.5398275052227788,l40s
resnet152,gemm,389,layer3.16.conv3,256,1024,1,1,0,1.0819536030292511,0.03351559506921856,0.4933102798407236,l40s
resnet152,gemm,389,layer3.17.conv1,1024,256,1,1,0,1.065153580904007,0.02563053670734845,0.4856504101450815,l40s
resnet152,gemm,389,layer3.17.conv2,256,256,3,1,1,1.1731311976909637,0.02375300322707468,0.5348821592742242,l40s
resnet152,gemm,389,layer3.17.conv3,256,1024,1,1,0,1.1142560064792633,0.0407495793837143,0.5080383676633793,l40s
resnet152,gemm,389,layer3.18.conv1,1024,256,1,1,0,1.0639392018318177,0.02418007907723821,0.48509672126391584,l40s
resnet152,gemm,389,layer3.18.conv2,256,256,3,1,1,1.1723919808864594,0.02103091620760207,0.5345451177895689,l40s
resnet152,gemm,389,layer3.18.conv3,256,1024,1,1,0,1.0858735978603362,0.025493861460112753,0.49509757805913396,l40s
resnet152,gemm,389,layer3.19.conv1,1024,256,1,1,0,1.074814397096634,0.027822040565062933,0.49005520155769977,l40s
resnet152,gemm,389,layer3.19.conv2,256,256,3,1,1,1.1730928003787995,0.031518857000654696,0.5348646522491948,l40s
resnet152,gemm,389,layer3.19.conv3,256,1024,1,1,0,1.1107071876525878,0.028443695218920893,0.5064203049261327,l40s
resnet152,gemm,389,layer3.20.conv1,1024,256,1,1,0,1.0696031987667083,0.022506012896319285,0.48767918681987404,l40s
resnet152,gemm,389,layer3.20.conv2,256,256,3,1,1,1.1830640017986298,0.03074393388956239,0.5394109619513787,l40s
resnet152,gemm,389,layer3.20.conv3,256,1024,1,1,0,1.076662403345108,0.03781779429528263,0.4908977889635088,l40s
resnet152,gemm,389,layer3.21.conv1,1024,256,1,1,0,1.0800400018692016,0.0331465065485404,0.49243778482695916,l40s
resnet152,gemm,389,layer3.21.conv2,256,256,3,1,1,1.169977605342865,0.022540488220888045,0.5334442976881187,l40s
resnet152,gemm,389,layer3.21.conv3,256,1024,1,1,0,1.1227328062057496,0.03314358972617909,0.511903313843621,l40s
resnet152,gemm,389,layer3.22.conv1,1024,256,1,1,0,1.0786079943180085,0.03298554956905099,0.49178486954128026,l40s
resnet152,gemm,389,layer3.22.conv2,256,256,3,1,1,1.182886403799057,0.029540948548731093,0.5393299872047508,l40s
resnet152,gemm,389,layer3.22.conv3,256,1024,1,1,0,1.085700798034668,0.026605848296203275,0.4950187910112253,l40s
resnet152,gemm,389,layer3.23.conv1,1024,256,1,1,0,1.0674144089221955,0.02611969893947486,0.4866812211698813,l40s
resnet152,gemm,389,layer3.23.conv2,256,256,3,1,1,1.1775391936302184,0.023684207362740517,0.5368919586817426,l40s
resnet152,gemm,389,layer3.23.conv3,256,1024,1,1,0,1.1202351987361907,0.0471293908066415,0.5107645446428986,l40s
resnet152,gemm,389,layer3.24.conv1,1024,256,1,1,0,1.0666815996170045,0.028126712802350035,0.48634710114624846,l40s
resnet152,gemm,389,layer3.24.conv2,256,256,3,1,1,1.181358402967453,0.03649620377768984,0.5386333043564984,l40s
resnet152,gemm,389,layer3.24.conv3,256,1024,1,1,0,1.085969591140747,0.034917897831477786,0.4951413456217075,l40s
resnet152,gemm,389,layer3.25.conv1,1024,256,1,1,0,1.079120010137558,0.031101178012744424,0.4920183200945366,l40s
resnet152,gemm,389,layer3.25.conv2,256,256,3,1,1,1.1798480033874512,0.026912141594594277,0.5379446466937337,l40s
resnet152,gemm,389,layer3.25.conv3,256,1024,1,1,0,1.1288143992424011,0.034066876610851705,0.5146761798467363,l40s
resnet152,gemm,389,layer3.26.conv1,1024,256,1,1,0,1.0767199993133545,0.021521993061662494,0.49092404950105295,l40s
resnet152,gemm,389,layer3.26.conv2,256,256,3,1,1,1.1898336112499237,0.028572057764764437,0.5424975249273511,l40s
resnet152,gemm,389,layer3.26.conv3,256,1024,1,1,0,1.0782031893730164,0.029143242207224137,0.4916003011456154,l40s
resnet152,gemm,389,layer3.27.conv1,1024,256,1,1,0,1.0725903868675233,0.030112265349309855,0.489041177383817,l40s
resnet152,gemm,389,layer3.27.conv2,256,256,3,1,1,1.1827712059020996,0.03292583682316171,0.5392774634120243,l40s
resnet152,gemm,389,layer3.27.conv3,256,1024,1,1,0,1.1243951916694641,0.035115714257092624,0.5126612685618382,l40s
resnet152,gemm,389,layer3.28.conv1,1024,256,1,1,0,1.0753343880176545,0.03456147242586976,0.4902922883108148,l40s
resnet152,gemm,389,layer3.28.conv2,256,256,3,1,1,1.1821600019931793,0.02604976459741117,0.5389987886421405,l40s
resnet152,gemm,389,layer3.28.conv3,256,1024,1,1,0,1.0854543924331665,0.02864756598315055,0.4949064438496735,l40s
resnet152,gemm,389,layer3.29.conv1,1024,256,1,1,0,1.0768447935581207,0.032383993891611104,0.49098094869121767,l40s
resnet152,gemm,389,layer3.29.conv2,256,256,3,1,1,1.1911231875419617,0.02854912140441405,0.5430854995315487,l40s
resnet152,gemm,389,layer3.29.conv3,256,1024,1,1,0,1.1231903970241546,0.028210531913425888,0.5121119496428345,l40s
resnet152,gemm,389,layer3.30.conv1,1024,256,1,1,0,1.0712848007678986,0.0271405965578467,0.4884459032035206,l40s
resnet152,gemm,389,layer3.30.conv2,256,256,3,1,1,1.1849536001682281,0.02834495734770327,0.5402725130362711,l40s
resnet152,gemm,389,layer3.30.conv3,256,1024,1,1,0,1.097003197669983,0.030690809891855405,0.500172052584881,l40s
resnet152,gemm,389,layer3.31.conv1,1024,256,1,1,0,1.0759872019290924,0.027224272596807965,0.49058993491269653,l40s
resnet152,gemm,389,layer3.31.conv2,256,256,3,1,1,1.1791168034076691,0.02650038668307899,0.5376112604324041,l40s
resnet152,gemm,389,layer3.31.conv3,256,1024,1,1,0,1.1281024038791656,0.031246314200543523,0.5143515498155597,l40s
resnet152,gemm,389,layer3.32.conv1,1024,256,1,1,0,1.0788367986679077,0.03454990819291583,0.4918891915173443,l40s
resnet152,gemm,389,layer3.32.conv2,256,256,3,1,1,1.173918402194977,0.023303669468866552,0.535241080463709,l40s
resnet152,gemm,389,layer3.32.conv3,256,1024,1,1,0,1.098771196603775,0.027022103655936717,0.5009781611336626,l40s
resnet152,gemm,389,layer3.33.conv1,1024,256,1,1,0,1.0637088000774384,0.022708596226872754,0.4849916709608249,l40s
resnet152,gemm,389,layer3.33.conv2,256,256,3,1,1,1.19203360080719,0.039556437891832046,0.5435005970194475,l40s
resnet152,gemm,389,layer3.33.conv3,256,1024,1,1,0,1.1151184022426606,0.02863450256105241,0.5084315718582577,l40s
resnet152,gemm,389,layer3.34.conv1,1024,256,1,1,0,1.0700256049633026,0.029357991641423227,0.4878717804010267,l40s
resnet152,gemm,389,layer3.34.conv2,256,256,3,1,1,1.1771856009960175,0.02441872437569476,0.5367307402331519,l40s
resnet152,gemm,389,layer3.34.conv3,256,1024,1,1,0,1.0921007931232452,0.024726953721402798,0.49793683052723203,l40s
resnet152,gemm,389,layer3.35.conv1,1024,256,1,1,0,1.0724672079086304,0.02430878534808155,0.4889850146735937,l40s
resnet152,gemm,389,layer3.35.conv2,256,256,3,1,1,1.1860672056674957,0.02525383266841287,0.5407802548090586,l40s
resnet152,gemm,389,layer3.35.conv3,256,1024,1,1,0,1.1307503879070282,0.027931418504452656,0.5155588823094314,l40s
resnet152,gemm,389,layer4.0.conv1,1024,512,1,1,0,1.3829119980335236,0.03443238658346558,0.6305304615974074,l40s
resnet152,gemm,389,layer4.0.conv2,512,512,3,2,1,1.9192064106464386,0.025917934860389034,0.8750506942787167,l40s
resnet152,gemm,389,layer4.0.conv3,512,2048,1,1,0,1.1993871986865998,0.026399201114644076,0.5468534260294635,l40s
resnet152,gemm,389,layer4.0.downsample.0,1024,2048,1,2,0,1.954908800125122,0.03112513820264093,0.8913289854137533,l40s
resnet152,gemm,389,layer4.1.conv1,2048,512,1,1,0,1.2675887942314148,0.032292187665586565,0.5779495359639364,l40s
resnet152,gemm,389,layer4.1.conv2,512,512,3,1,1,1.8653552055358886,0.030650827882891758,0.8504975591087168,l40s
resnet152,gemm,389,layer4.1.conv3,512,2048,1,1,0,1.2233904123306274,0.027795171003460715,0.5577975478537816,l40s
resnet152,gemm,389,layer4.2.conv1,2048,512,1,1,0,1.2544928014278411,0.02176941007176624,0.571978496303238,l40s
resnet152,gemm,389,layer4.2.conv2,512,512,3,1,1,1.8641631960868836,0.034015320096377796,0.8499540695235674,l40s
resnet152,gemm,389,layer4.2.conv3,512,2048,1,1,0,1.2245871901512146,0.02391876467278229,0.5583432115494595,l40s
resnet152,gemm,392,conv1,3,64,7,2,3,1.6440063953399657,0.06563693024688648,0.7527865710645206,l40s
resnet152,gemm,392,layer1.0.conv1,64,64,1,1,0,1.155782401561737,0.03334328932269767,0.5292299795393781,l40s
resnet152,gemm,392,layer1.0.conv2,64,64,3,1,1,1.4297711908817292,0.026075094941816594,0.6546887866382791,l40s
resnet152,gemm,392,layer1.0.conv3,64,256,1,1,0,1.9258624017238617,0.03678805368313452,0.8818477579194515,l40s
resnet152,gemm,392,layer1.0.downsample.0,64,256,1,1,0,1.939660805463791,0.04969408262705126,0.8881660137772076,l40s
resnet152,gemm,392,layer1.1.conv1,256,64,1,1,0,1.927297592163086,0.027002091214049145,0.882504928166861,l40s
resnet152,gemm,392,layer1.1.conv2,64,64,3,1,1,1.41626079082489,0.021706683276209313,0.6485024069737434,l40s
resnet152,gemm,392,layer1.1.conv3,64,256,1,1,0,1.885180801153183,0.03575707647618955,0.863219750944646,l40s
resnet152,gemm,392,layer1.2.conv1,256,64,1,1,0,1.9321408092975616,0.025751624747070836,0.8847226256344117,l40s
resnet152,gemm,392,layer1.2.conv2,64,64,3,1,1,1.40525279045105,0.019553964338348318,0.6434618701004142,l40s
resnet152,gemm,392,layer1.2.conv3,64,256,1,1,0,1.8771200060844422,0.03398224479336683,0.8595287322861717,l40s
resnet152,gemm,392,layer2.0.conv1,256,128,1,1,0,2.2346352100372315,0.04450674546903712,1.0232340835852454,l40s
resnet152,gemm,392,layer2.0.conv2,128,128,3,2,1,1.255566382408142,0.018129974948812404,0.574920824174444,l40s
resnet152,gemm,392,layer2.0.conv3,128,512,1,1,0,1.270340806245804,0.030708445712277956,0.58168599728553,l40s
resnet152,gemm,392,layer2.0.downsample.0,256,512,1,2,0,2.223319983482361,0.042690740644435066,1.0180528685831602,l40s
resnet152,gemm,392,layer2.1.conv1,512,128,1,1,0,1.2121007978916167,0.020868005517710266,0.5550180376522882,l40s
resnet152,gemm,392,layer2.1.conv2,128,128,3,1,1,1.0824640095233917,0.0171117588873364,0.49565766431301506,l40s
resnet152,gemm,392,layer2.1.conv3,128,512,1,1,0,1.2446607947349548,0.02478360363089788,0.5699271818302216,l40s
resnet152,gemm,392,layer2.2.conv1,512,128,1,1,0,1.2158704102039337,0.031030134752342498,0.556744134056095,l40s
resnet152,gemm,392,layer2.2.conv2,128,128,3,1,1,1.0744879961013794,0.02046701776046629,0.49200546696649583,l40s
resnet152,gemm,392,layer2.2.conv3,128,512,1,1,0,1.2366576015949249,0.02169329473698104,0.5662625389562476,l40s
resnet152,gemm,392,layer2.3.conv1,512,128,1,1,0,1.2143728017807007,0.02662601540237552,0.5560583827640572,l40s
resnet152,gemm,392,layer2.3.conv2,128,128,3,1,1,1.0771568059921264,0.0269257211873064,0.49322750859125675,l40s
resnet152,gemm,392,layer2.3.conv3,128,512,1,1,0,1.2431919991970062,0.031222644798413027,0.5692546238889986,l40s
resnet152,gemm,392,layer2.4.conv1,512,128,1,1,0,1.2201039969921113,0.029696932676793984,0.5586826832555446,l40s
resnet152,gemm,392,layer2.4.conv2,128,128,3,1,1,1.063851183652878,0.01396023025706541,0.4871348961506762,l40s
resnet152,gemm,392,layer2.4.conv3,128,512,1,1,0,1.2350496053695679,0.02789300798368177,0.5655262413553366,l40s
resnet152,gemm,392,layer2.5.conv1,512,128,1,1,0,1.2099680066108705,0.023182700173841705,0.5540414376587722,l40s
resnet152,gemm,392,layer2.5.conv2,128,128,3,1,1,1.0713871955871581,0.021523194967671837,0.4905856178751102,l40s
resnet152,gemm,392,layer2.5.conv3,128,512,1,1,0,1.2366671979427337,0.02372401938396638,0.5662669331008096,l40s
resnet152,gemm,392,layer2.6.conv1,512,128,1,1,0,1.2231519997119904,0.02613937128240659,0.560078356363993,l40s
resnet152,gemm,392,layer2.6.conv2,128,128,3,1,1,1.0754800021648407,0.02287425558782512,0.49245970415505247,l40s
resnet152,gemm,392,layer2.6.conv3,128,512,1,1,0,1.233948814868927,0.02779336979107132,0.5650221920348555,l40s
resnet152,gemm,392,layer2.7.conv1,512,128,1,1,0,1.216926395893097,0.0368702860385819,0.5572276673612523,l40s
resnet152,gemm,392,layer2.7.conv2,128,128,3,1,1,1.072952002286911,0.023388837937958946,0.49130213909621046,l40s
resnet152,gemm,392,layer2.7.conv3,128,512,1,1,0,1.2431599855422975,0.024201147750707367,0.5692399649135691,l40s
resnet152,gemm,392,layer3.0.conv1,512,256,1,1,0,1.5672592103481293,0.027526906218072637,0.7176442197983556,l40s
resnet152,gemm,392,layer3.0.conv2,256,256,3,2,1,1.4874319791793824,0.025848761896141517,0.6810915228019008,l40s
resnet152,gemm,392,layer3.0.conv3,256,1024,1,1,0,1.0422479867935182,0.03245119865627909,0.477242844310801,l40s
resnet152,gemm,392,layer3.0.downsample.0,512,1024,1,2,0,1.8000752091407777,0.025682242372405076,0.8242501052236595,l40s
resnet152,gemm,392,layer3.1.conv1,1024,256,1,1,0,1.0809712052345275,0.027058596565023924,0.4949741128225404,l40s
resnet152,gemm,392,layer3.1.conv2,256,256,3,1,1,1.1954752027988433,0.025433384237047697,0.5474052176795242,l40s
resnet152,gemm,392,layer3.1.conv3,256,1024,1,1,0,1.1320048153400422,0.028170286034011244,0.5183422800445601,l40s
resnet152,gemm,392,layer3.2.conv1,1024,256,1,1,0,1.0761023998260497,0.030376559462185915,0.4927446985459187,l40s
resnet152,gemm,392,layer3.2.conv2,256,256,3,1,1,1.1854767978191376,0.026952172565457684,0.5428269721069268,l40s
resnet152,gemm,392,layer3.2.conv3,256,1024,1,1,0,1.0868176102638245,0.029340597502613454,0.4976511676123114,l40s
resnet152,gemm,392,layer3.3.conv1,1024,256,1,1,0,1.0839215993881226,0.029141043579524427,0.4963250912034453,l40s
resnet152,gemm,392,layer3.3.conv2,256,256,3,1,1,1.1862079858779908,0.03302756247300071,0.543161781359,l40s
resnet152,gemm,392,layer3.3.conv3,256,1024,1,1,0,1.1075664103031158,0.029961395810590583,0.5071519932049341,l40s
resnet152,gemm,392,layer3.4.conv1,1024,256,1,1,0,1.0664480090141297,0.02219470090689845,0.4883239762326584,l40s
resnet152,gemm,392,layer3.4.conv2,256,256,3,1,1,1.190659189224243,0.02438265253389377,0.5451999766565573,l40s
resnet152,gemm,392,layer3.4.conv3,256,1024,1,1,0,1.0869328081607819,0.030922163486589868,0.4977039164520301,l40s
resnet152,gemm,392,layer3.5.conv1,1024,256,1,1,0,1.0679920017719269,0.0277392307699642,0.4890309667998393,l40s
resnet152,gemm,392,layer3.5.conv2,256,256,3,1,1,1.1890783905982971,0.028858488243378836,0.5444761327709481,l40s
resnet152,gemm,392,layer3.5.conv3,256,1024,1,1,0,1.1156192004680634,0.0289502488942619,0.5108393464372306,l40s
resnet152,gemm,392,layer3.6.conv1,1024,256,1,1,0,1.0590736031532288,0.027795221594709957,0.48494725354021545,l40s
resnet152,gemm,392,layer3.6.conv2,256,256,3,1,1,1.1648304104804992,0.022697891070606487,0.5333730410434107,l40s
resnet152,gemm,392,layer3.6.conv3,256,1024,1,1,0,1.0944175958633422,0.03224180573812265,0.5011311827240638,l40s
resnet152,gemm,392,layer3.7.conv1,1024,256,1,1,0,1.0625951945781709,0.02329835427261463,0.48655978177671555,l40s
resnet152,gemm,392,layer3.7.conv2,256,256,3,1,1,1.1789455950260161,0.03032110424052922,0.539836350069508,l40s
resnet152,gemm,392,layer3.7.conv3,256,1024,1,1,0,1.1081824004650116,0.032573847673689385,0.5074340536172887,l40s
resnet152,gemm,392,layer3.8.conv1,1024,256,1,1,0,1.0634368181228637,0.019541045357010456,0.4869451591719205,l40s
resnet152,gemm,392,layer3.8.conv2,256,256,3,1,1,1.180435198545456,0.03445798654074607,0.540518435935368,l40s
resnet152,gemm,392,layer3.8.conv3,256,1024,1,1,0,1.0848127961158753,0.025691555816794314,0.49673316803984363,l40s
resnet152,gemm,392,layer3.9.conv1,1024,256,1,1,0,1.0728335976600647,0.020342597579543372,0.49124792190259464,l40s
resnet152,gemm,392,layer3.9.conv2,256,256,3,1,1,1.1774432063102722,0.033622549951706,0.5391484098930363,l40s
resnet152,gemm,392,layer3.9.conv3,256,1024,1,1,0,1.118832004070282,0.03051801706299472,0.5123104814730026,l40s
resnet152,gemm,392,layer3.10.conv1,1024,256,1,1,0,1.0584047973155974,0.02473745537430301,0.4846410089570766,l40s
resnet152,gemm,392,layer3.10.conv2,256,256,3,1,1,1.1745200097560882,0.023668505438454678,0.5378098852274331,l40s
resnet152,gemm,392,layer3.10.conv3,256,1024,1,1,0,1.0922863960266114,0.02710609898551583,0.5001553114489315,l40s
resnet152,gemm,392,layer3.11.conv1,1024,256,1,1,0,1.066699206829071,0.02839275470597176,0.4884389991074504,l40s
resnet152,gemm,392,layer3.11.conv2,256,256,3,1,1,1.1796288013458252,0.031056020019662865,0.5401491885987719,l40s
resnet152,gemm,392,layer3.11.conv3,256,1024,1,1,0,1.1210720121860505,0.027452131591855423,0.5133361757971888,l40s
resnet152,gemm,392,layer3.12.conv1,1024,256,1,1,0,1.0709263980388641,0.019302024611821143,0.49037461978695285,l40s
resnet152,gemm,392,layer3.12.conv2,256,256,3,1,1,1.1727999866008758,0.026809777637871544,0.5370222907650064,l40s
resnet152,gemm,392,layer3.12.conv3,256,1024,1,1,0,1.0866880118846893,0.033431044600261556,0.49759182482646747,l40s
resnet152,gemm,392,layer3.13.conv1,1024,256,1,1,0,1.0609023928642274,0.020950909710353207,0.4857846519467198,l40s
resnet152,gemm,392,layer3.13.conv2,256,256,3,1,1,1.1731984078884126,0.030574706553825232,0.5372047269135116,l40s
resnet152,gemm,392,layer3.13.conv3,256,1024,1,1,0,1.1070560038089752,0.024578742901762415,0.5069182792998895,l40s
resnet152,gemm,392,layer3.14.conv1,1024,256,1,1,0,1.071561598777771,0.02693051151461694,0.49066547667627797,l40s
resnet152,gemm,392,layer3.14.conv2,256,256,3,1,1,1.175158393383026,0.027638177663844927,0.5381021995535261,l40s
resnet152,gemm,392,layer3.14.conv3,256,1024,1,1,0,1.0818592071533204,0.029828471582625454,0.49538072676360634,l40s
resnet152,gemm,392,layer3.15.conv1,1024,256,1,1,0,1.0664591908454895,0.02424820853689758,0.4883290963663217,l40s
resnet152,gemm,392,layer3.15.conv2,256,256,3,1,1,1.184988796710968,0.026925470121757656,0.5426035175741852,l40s
resnet152,gemm,392,layer3.15.conv3,256,1024,1,1,0,1.125763201713562,0.025865708248787228,0.5154842601894634,l40s
resnet152,gemm,392,layer3.16.conv1,1024,256,1,1,0,1.0693968057632446,0.02912597854516606,0.48967422316589687,l40s
resnet152,gemm,392,layer3.16.conv2,256,256,3,1,1,1.1806464076042176,0.023114610358645836,0.540615148054964,l40s
resnet152,gemm,392,layer3.16.conv3,256,1024,1,1,0,1.0969712018966675,0.030611973893768425,0.5023004727798236,l40s
resnet152,gemm,392,layer3.17.conv1,1024,256,1,1,0,1.0622175931930542,0.02588066437068909,0.48638687901141187,l40s
resnet152,gemm,392,layer3.17.conv2,256,256,3,1,1,1.1632320046424867,0.022102926440139763,0.5326411348577792,l40s
resnet152,gemm,392,layer3.17.conv3,256,1024,1,1,0,1.117625606060028,0.033141820720210276,0.5117580747280822,l40s
resnet152,gemm,392,layer3.18.conv1,1024,256,1,1,0,1.0686656057834625,0.023041836942794252,0.48933940845525903,l40s
resnet152,gemm,392,layer3.18.conv2,256,256,3,1,1,1.1726400077342987,0.024987817824656457,0.536949036827093,l40s
resnet152,gemm,392,layer3.18.conv3,256,1024,1,1,0,1.091680008172989,0.027588701135256483,0.4998776479104213,l40s
resnet152,gemm,392,layer3.19.conv1,1024,256,1,1,0,1.0662591814994813,0.02697229953548645,0.488237512568236,l40s
resnet152,gemm,392,layer3.19.conv2,256,256,3,1,1,1.1763520002365113,0.025900248380254155,0.5386487492585522,l40s
resnet152,gemm,392,layer3.19.conv3,256,1024,1,1,0,1.1135984122753144,0.02682980183609589,0.509914032388101,l40s
resnet152,gemm,392,layer3.20.conv1,1024,256,1,1,0,1.0666879951953887,0.02226953764544971,0.4884338653273753,l40s
resnet152,gemm,392,layer3.20.conv2,256,256,3,1,1,1.1732335925102233,0.026089488549329628,0.5372208378671443,l40s
resnet152,gemm,392,layer3.20.conv3,256,1024,1,1,0,1.1009231984615326,0.024943377159956637,0.5041100824938469,l40s
resnet152,gemm,392,layer3.21.conv1,1024,256,1,1,0,1.0628400087356566,0.033277350941831416,0.4866718815901251,l40s
resnet152,gemm,392,layer3.21.conv2,256,256,3,1,1,1.1801888048648834,0.02830951293654946,0.5404056128621391,l40s
resnet152,gemm,392,layer3.21.conv3,256,1024,1,1,0,1.1153840005397797,0.03676872709401781,0.5107316489562298,l40s
resnet152,gemm,392,layer3.22.conv1,1024,256,1,1,0,1.0687503874301911,0.021297394265151114,0.48937822976721435,l40s
resnet152,gemm,392,layer3.22.conv2,256,256,3,1,1,1.1722784042358398,0.02492154946054622,0.5367834594555807,l40s
resnet152,gemm,392,layer3.22.conv3,256,1024,1,1,0,1.090667200088501,0.02512845983674016,0.49941388552651006,l40s
resnet152,gemm,392,layer3.23.conv1,1024,256,1,1,0,1.079396802186966,0.035045341794372686,0.49425319745687835,l40s
resnet152,gemm,392,layer3.23.conv2,256,256,3,1,1,1.168177604675293,0.028548398083803862,0.5349057132080252,l40s
resnet152,gemm,392,layer3.23.conv3,256,1024,1,1,0,1.1172064006328584,0.03109539380103662,0.5115661215720695,l40s
resnet152,gemm,392,layer3.24.conv1,1024,256,1,1,0,1.0702415883541108,0.03231724630735612,0.4900610470807404,l40s
resnet152,gemm,392,layer3.24.conv2,256,256,3,1,1,1.1854607939720154,0.030343215616283337,0.542819643983853,l40s
resnet152,gemm,392,layer3.24.conv3,256,1024,1,1,0,1.0926639974117278,0.03456830854457649,0.5003282142142351,l40s
resnet152,gemm,392,layer3.25.conv1,1024,256,1,1,0,1.054310405254364,0.017038479643467237,0.4827661966880329,l40s
resnet152,gemm,392,layer3.25.conv2,256,256,3,1,1,1.1659759879112244,0.025877981850243394,0.5338975981913687,l40s
resnet152,gemm,392,layer3.25.conv3,256,1024,1,1,0,1.1133215963840484,0.029539796170175388,0.5097872790578262,l40s
resnet152,gemm,392,layer3.26.conv1,1024,256,1,1,0,1.0718992054462433,0.030030439350889986,0.4908200659571033,l40s
resnet152,gemm,392,layer3.26.conv2,256,256,3,1,1,1.174840009212494,0.02680578023812396,0.5379564122082362,l40s
resnet152,gemm,392,layer3.26.conv3,256,1024,1,1,0,1.0847535967826842,0.03212303595957046,0.49670606080767676,l40s
resnet152,gemm,392,layer3.27.conv1,1024,256,1,1,0,1.07875999212265,0.033738265001477696,0.4939616036613222,l40s
resnet152,gemm,392,layer3.27.conv2,256,256,3,1,1,1.166132789850235,0.024485040844721508,0.5339693974217967,l40s
resnet152,gemm,392,layer3.27.conv3,256,1024,1,1,0,1.1096256136894227,0.02444370247353675,0.508094897478723,l40s
resnet152,gemm,392,layer3.28.conv1,1024,256,1,1,0,1.064574408531189,0.02259941190299331,0.48746605908154766,l40s
