model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,392,layer3.28.conv2,256,256,3,1,1,1.1843984007835389,0.03086518785688113,0.542333176700184,l40s
resnet152,gemm,392,layer3.28.conv3,256,1024,1,1,0,1.08124321103096,0.02678300107864373,0.4950986636219695,l40s
resnet152,gemm,392,layer3.29.conv1,1024,256,1,1,0,1.0684975981712341,0.02395301150908816,0.48926247817403834,l40s
resnet152,gemm,392,layer3.29.conv2,256,256,3,1,1,1.175551998615265,0.028869278768430685,0.5382824304419034,l40s
resnet152,gemm,392,layer3.29.conv3,256,1024,1,1,0,1.1113056063652038,0.02890963238486164,0.5088641620809774,l40s
resnet152,gemm,392,layer3.30.conv1,1024,256,1,1,0,1.066217589378357,0.030966203110511147,0.48821846763609145,l40s
resnet152,gemm,392,layer3.30.conv2,256,256,3,1,1,1.1730223953723908,0.02112710060704883,0.5371241312061129,l40s
resnet152,gemm,392,layer3.30.conv3,256,1024,1,1,0,1.0889136075973511,0.03390766713490795,0.4986109197459639,l40s
resnet152,gemm,392,layer3.31.conv1,1024,256,1,1,0,1.0663632035255433,0.026146692294814426,0.48828514400357365,l40s
resnet152,gemm,392,layer3.31.conv2,256,256,3,1,1,1.1734959959983826,0.03293542367752097,0.5373409917927292,l40s
resnet152,gemm,392,layer3.31.conv3,256,1024,1,1,0,1.1152863800525665,0.02396349830211988,0.5106869487701217,l40s
resnet152,gemm,392,layer3.32.conv1,1024,256,1,1,0,1.075780802965164,0.030641242632722224,0.49259744011744944,l40s
resnet152,gemm,392,layer3.32.conv2,256,256,3,1,1,1.1669392049312592,0.0264438463263135,0.5343386529462398,l40s
resnet152,gemm,392,layer3.32.conv3,256,1024,1,1,0,1.0864032089710236,0.023436594924861665,0.4974614142578618,l40s
resnet152,gemm,392,layer3.33.conv1,1024,256,1,1,0,1.0796367943286895,0.02377358955014985,0.4943630892808777,l40s
resnet152,gemm,392,layer3.33.conv2,256,256,3,1,1,1.166190403699875,0.02302297513242209,0.5339957786648619,l40s
resnet152,gemm,392,layer3.33.conv3,256,1024,1,1,0,1.113448005914688,0.024938369439621178,0.5098451616776201,l40s
resnet152,gemm,392,layer3.34.conv1,1024,256,1,1,0,1.076863992214203,0.03542593296894733,0.4930934298671908,l40s
resnet152,gemm,392,layer3.34.conv2,256,256,3,1,1,1.1766447961330413,0.02387272019582344,0.5387828197947712,l40s
resnet152,gemm,392,layer3.34.conv3,256,1024,1,1,0,1.0857103884220123,0.02069025500042171,0.49714417339618894,l40s
resnet152,gemm,392,layer3.35.conv1,1024,256,1,1,0,1.0583455979824066,0.02492240469968104,0.4846139017249099,l40s
resnet152,gemm,392,layer3.35.conv2,256,256,3,1,1,1.1733327984809876,0.02461540821635296,0.5372662640423542,l40s
resnet152,gemm,392,layer3.35.conv3,256,1024,1,1,0,1.1192799985408783,0.031145035755231136,0.5125156170627011,l40s
resnet152,gemm,392,layer4.0.conv1,1024,512,1,1,0,1.3684271931648255,0.03131376681334726,0.6265995177476016,l40s
resnet152,gemm,392,layer4.0.conv2,512,512,3,2,1,1.9182799875736236,0.037059829787271056,0.8783757887320273,l40s
resnet152,gemm,392,layer4.0.conv3,512,2048,1,1,0,1.188046395778656,0.02694651946520243,0.5440035848271955,l40s
resnet152,gemm,392,layer4.0.downsample.0,1024,2048,1,2,0,1.9725119948387146,0.05040629295176326,0.9032084943144114,l40s
resnet152,gemm,392,layer4.1.conv1,2048,512,1,1,0,1.247332799434662,0.02748039675218374,0.5711506863503149,l40s
resnet152,gemm,392,layer4.1.conv2,512,512,3,1,1,1.863177591562271,0.027675501741292765,0.8531445342378818,l40s
resnet152,gemm,392,layer4.1.conv3,512,2048,1,1,0,1.230985587835312,0.02990084443954662,0.5636653375090801,l40s
resnet152,gemm,392,layer4.2.conv1,2048,512,1,1,0,1.2473663985729218,0.032059846000360465,0.5711660713148462,l40s
resnet152,gemm,392,layer4.2.conv2,512,512,3,1,1,1.84689918756485,0.024524900015955316,0.8456906922319402,l40s
resnet152,gemm,392,layer4.2.conv3,512,2048,1,1,0,1.2220591962337495,0.034704164259279156,0.5595779642818428,l40s
resnet152,gemm,395,conv1,3,64,7,2,3,1.7207696080207824,0.12416711351176846,0.7855319520232718,l40s
resnet152,gemm,395,layer1.0.conv1,64,64,1,1,0,1.162993597984314,0.037878357313373676,0.5309070005402797,l40s
resnet152,gemm,395,layer1.0.conv2,64,64,3,1,1,1.3493600010871887,0.028739562776901414,0.6159833313509695,l40s
resnet152,gemm,395,layer1.0.conv3,64,256,1,1,0,1.9471696019172668,0.08182585686497977,0.8888836315942039,l40s
resnet152,gemm,395,layer1.0.downsample.0,64,256,1,1,0,2.025980794429779,0.21550387528704254,0.9248609696451952,l40s
resnet152,gemm,395,layer1.1.conv1,256,64,1,1,0,1.9374559998512269,0.045347014526995764,0.8844493687175541,l40s
resnet152,gemm,395,layer1.1.conv2,64,64,3,1,1,1.3169424057006835,0.02330713055484526,0.6011846872645298,l40s
resnet152,gemm,395,layer1.1.conv3,64,256,1,1,0,1.899414414167404,0.029370873682885202,0.8670833710145582,l40s
resnet152,gemm,395,layer1.2.conv1,256,64,1,1,0,1.9074223935604095,0.029681430487642577,0.8707390165205159,l40s
resnet152,gemm,395,layer1.2.conv2,64,64,3,1,1,1.313976001739502,0.023923121091466482,0.599830522777166,l40s
resnet152,gemm,395,layer1.2.conv3,64,256,1,1,0,1.8944880068302155,0.0341933889562476,0.8648344642730599,l40s
resnet152,gemm,395,layer2.0.conv1,256,128,1,1,0,2.2411328196525573,0.04706753478033545,1.0230779474249236,l40s
resnet152,gemm,395,layer2.0.conv2,128,128,3,2,1,1.284705603122711,0.03839398910571976,0.586468575160952,l40s
resnet152,gemm,395,layer2.0.conv3,128,512,1,1,0,1.4526704013347627,0.028620100581975953,0.6631445666450566,l40s
resnet152,gemm,395,layer2.0.downsample.0,256,512,1,2,0,2.2839343905448914,0.05319550015890568,1.0426168801071376,l40s
resnet152,gemm,395,layer2.1.conv1,512,128,1,1,0,1.235432004928589,0.03167357863180507,0.5639751596611521,l40s
resnet152,gemm,395,layer2.1.conv2,128,128,3,1,1,1.0984928071498872,0.029436820632996435,0.5014623660610077,l40s
resnet152,gemm,395,layer2.1.conv3,128,512,1,1,0,1.2890384018421173,0.03167901061918303,0.5884464993524965,l40s
resnet152,gemm,395,layer2.2.conv1,512,128,1,1,0,1.2442319989204407,0.026845166947967132,0.567992360119593,l40s
resnet152,gemm,395,layer2.2.conv2,128,128,3,1,1,1.1004192054271698,0.028930122152532444,0.5023417675753502,l40s
resnet152,gemm,395,layer2.2.conv3,128,512,1,1,0,1.2742479920387269,0.026472558916804535,0.5816946718969636,l40s
resnet152,gemm,395,layer2.3.conv1,512,128,1,1,0,1.24413760304451,0.03918797539941463,0.5679492683678924,l40s
resnet152,gemm,395,layer2.3.conv2,128,128,3,1,1,1.1074384093284606,0.04500777394588946,0.5055460367096548,l40s
resnet152,gemm,395,layer2.3.conv3,128,512,1,1,0,1.2642880022525786,0.01639871380652304,0.5771479329364563,l40s
resnet152,gemm,395,layer2.4.conv1,512,128,1,1,0,1.2435151994228364,0.028620896223448513,0.5676651408881875,l40s
resnet152,gemm,395,layer2.4.conv2,128,128,3,1,1,1.0959488093852996,0.04074537728925398,0.5003010301560472,l40s
resnet152,gemm,395,layer2.4.conv3,128,512,1,1,0,1.2720175862312317,0.02594132484994448,0.5806764908344906,l40s
resnet152,gemm,395,layer2.5.conv1,512,128,1,1,0,1.2391183972358704,0.029368976050127015,0.5656579990904195,l40s
resnet152,gemm,395,layer2.5.conv2,128,128,3,1,1,1.0955215990543365,0.04221990272614425,0.5001060084845569,l40s
resnet152,gemm,395,layer2.5.conv3,128,512,1,1,0,1.2765280067920686,0.027294284905946972,0.5827354994612616,l40s
resnet152,gemm,395,layer2.6.conv1,512,128,1,1,0,1.2349488079547881,0.030032863308001746,0.5637545800668401,l40s
resnet152,gemm,395,layer2.6.conv2,128,128,3,1,1,1.0872767984867096,0.028412915579723294,0.49634225402623644,l40s
resnet152,gemm,395,layer2.6.conv3,128,512,1,1,0,1.2728464245796203,0.03316188277638924,0.5810548558420353,l40s
resnet152,gemm,395,layer2.7.conv1,512,128,1,1,0,1.2300064206123351,0.032624265378632736,0.5614983784471255,l40s
resnet152,gemm,395,layer2.7.conv2,128,128,3,1,1,1.081791990995407,0.026491289781938168,0.4938384374112566,l40s
resnet152,gemm,395,layer2.7.conv3,128,512,1,1,0,1.270828801393509,0.022683549890921546,0.5801338101236276,l40s
resnet152,gemm,395,layer3.0.conv1,512,256,1,1,0,1.5962575852870942,0.04488002680674616,0.728692168351791,l40s
resnet152,gemm,395,layer3.0.conv2,256,256,3,2,1,1.5069744050502778,0.030253786408930755,0.6879343640952755,l40s
resnet152,gemm,395,layer3.0.conv3,256,1024,1,1,0,1.0299664050340653,0.0497638440632556,0.4701800385673883,l40s
resnet152,gemm,395,layer3.0.downsample.0,512,1024,1,2,0,1.7086784064769744,0.09906525812123289,0.7800123141201252,l40s
resnet152,gemm,395,layer3.1.conv1,1024,256,1,1,0,1.0826224207878112,0.05364359042680335,0.49421752891357335,l40s
resnet152,gemm,395,layer3.1.conv2,256,256,3,1,1,1.1979648053646088,0.03030272299976852,0.5468713694308079,l40s
resnet152,gemm,395,layer3.1.conv3,256,1024,1,1,0,0.9988815993070602,0.06803651886484684,0.4559898134453372,l40s
resnet152,gemm,395,layer3.2.conv1,1024,256,1,1,0,1.0898032128810882,0.05113639939638213,0.4974955631163003,l40s
resnet152,gemm,395,layer3.2.conv2,256,256,3,1,1,1.1797632098197937,0.023251861004770624,0.5385623344434327,l40s
resnet152,gemm,395,layer3.2.conv3,256,1024,1,1,0,0.9899215936660767,0.050224012255090496,0.45189956761086036,l40s
resnet152,gemm,395,layer3.3.conv1,1024,256,1,1,0,1.0706560075283051,0.05342529461170754,0.4887548569076046,l40s
resnet152,gemm,395,layer3.3.conv2,256,256,3,1,1,1.1717535972595214,0.02714239612329999,0.5349059433960237,l40s
resnet152,gemm,395,layer3.3.conv3,256,1024,1,1,0,0.9806848019361496,0.0593670295134829,0.4476829688260948,l40s
resnet152,gemm,395,layer3.4.conv1,1024,256,1,1,0,1.0692543983459473,0.04848701492990638,0.4881150218059969,l40s
resnet152,gemm,395,layer3.4.conv2,256,256,3,1,1,1.1737119853496552,0.026504484747359034,0.5357999482715696,l40s
resnet152,gemm,395,layer3.4.conv3,256,1024,1,1,0,0.9965567946434021,0.06021298809024901,0.45492853927068655,l40s
resnet152,gemm,395,layer3.5.conv1,1024,256,1,1,0,1.0714336156845092,0.052044603130173485,0.48910983531378105,l40s
resnet152,gemm,395,layer3.5.conv2,256,256,3,1,1,1.1792336046695708,0.0369359339523764,0.5383205694997024,l40s
resnet152,gemm,395,layer3.5.conv3,256,1024,1,1,0,0.9864672064781189,0.05213879833006814,0.4503226386029604,l40s
resnet152,gemm,395,layer3.6.conv1,1024,256,1,1,0,1.073001605272293,0.05291984653102327,0.4898256231309896,l40s
resnet152,gemm,395,layer3.6.conv2,256,256,3,1,1,1.1749216079711915,0.028955823582296425,0.5363521414383235,l40s
resnet152,gemm,395,layer3.6.conv3,256,1024,1,1,0,0.9832671970129013,0.05383059803384627,0.4488618331180259,l40s
resnet152,gemm,395,layer3.7.conv1,1024,256,1,1,0,1.0731007933616639,0.04524851100112012,0.48987090252986887,l40s
resnet152,gemm,395,layer3.7.conv2,256,256,3,1,1,1.1714256048202514,0.03194902016741209,0.5347562147281836,l40s
resnet152,gemm,395,layer3.7.conv3,256,1024,1,1,0,0.9940032005310059,0.06412840897941682,0.45376282262946055,l40s
resnet152,gemm,395,layer3.8.conv1,1024,256,1,1,0,1.0938655853271484,0.06433549679964198,0.49935003761568986,l40s
resnet152,gemm,395,layer3.8.conv2,256,256,3,1,1,1.2602559983730317,0.3298468750984506,0.5753073216987271,l40s
resnet152,gemm,395,layer3.8.conv3,256,1024,1,1,0,1.0207504063844681,0.16898867514656826,0.46597293183135713,l40s
resnet152,gemm,395,layer3.9.conv1,1024,256,1,1,0,1.072849601507187,0.051311771803489135,0.4897562333569245,l40s
resnet152,gemm,395,layer3.9.conv2,256,256,3,1,1,1.184577602148056,0.022869158690570487,0.5407601062926088,l40s
resnet152,gemm,395,layer3.9.conv3,256,1024,1,1,0,0.9946047961711884,0.06018383390775601,0.45403745125804545,l40s
resnet152,gemm,395,layer3.10.conv1,1024,256,1,1,0,1.0700160086154937,0.05278652539459121,0.48846269717109475,l40s
resnet152,gemm,395,layer3.10.conv2,256,256,3,1,1,1.1783632040023804,0.024900167989715512,0.5379232312785055,l40s
resnet152,gemm,395,layer3.10.conv3,256,1024,1,1,0,0.9922000020742416,0.06497535852251603,0.4529396618780009,l40s
resnet152,gemm,395,layer3.11.conv1,1024,256,1,1,0,1.0802479982376099,0.05948991783242083,0.4931336041556662,l40s
resnet152,gemm,395,layer3.11.conv2,256,256,3,1,1,1.1746143996715546,0.035216778560516575,0.5362119007377866,l40s
resnet152,gemm,395,layer3.11.conv3,256,1024,1,1,0,1.0096159875392914,0.0579859296087797,0.4608900655781831,l40s
resnet152,gemm,395,layer3.12.conv1,1024,256,1,1,0,1.0706255853176116,0.05499443062892868,0.4887409691573564,l40s
resnet152,gemm,395,layer3.12.conv2,256,256,3,1,1,1.1890464067459106,0.033972772547963784,0.5428001172171398,l40s
resnet152,gemm,395,layer3.12.conv3,256,1024,1,1,0,0.9985951989889145,0.07006826643536518,0.4558590715959203,l40s
resnet152,gemm,395,layer3.13.conv1,1024,256,1,1,0,1.0787327885627747,0.04867478479898721,0.4924419103879184,l40s
resnet152,gemm,395,layer3.13.conv2,256,256,3,1,1,1.1766575932502747,0.0283419623963489,0.5371446193497218,l40s
resnet152,gemm,395,layer3.13.conv3,256,1024,1,1,0,0.9960448116064071,0.05655911342880007,0.454694818828055,l40s
resnet152,gemm,395,layer3.14.conv1,1024,256,1,1,0,1.080099195241928,0.05533343901672476,0.4930656755340077,l40s
resnet152,gemm,395,layer3.14.conv2,256,256,3,1,1,1.1741616010665894,0.025440493685419015,0.5360051980099062,l40s
resnet152,gemm,395,layer3.14.conv3,256,1024,1,1,0,0.9948607921600342,0.05209769651014283,0.45415431352007685,l40s
resnet152,gemm,395,layer3.15.conv1,1024,256,1,1,0,1.0792543947696687,0.0642411260302235,0.4926800238111094,l40s
resnet152,gemm,395,layer3.15.conv2,256,256,3,1,1,1.183572804927826,0.028750936119786977,0.5403014159960602,l40s
resnet152,gemm,395,layer3.15.conv3,256,1024,1,1,0,0.9928032010793686,0.06466196834055347,0.4532150224432661,l40s
resnet152,gemm,395,layer3.16.conv1,1024,256,1,1,0,1.080192005634308,0.053797278489570215,0.49310804351189064,l40s
resnet152,gemm,395,layer3.16.conv2,256,256,3,1,1,1.1729519963264465,0.03279383306776781,0.5354530130060148,l40s
resnet152,gemm,395,layer3.16.conv3,256,1024,1,1,0,0.9873200058937073,0.05853523067567209,0.45071194184639807,l40s
resnet152,gemm,395,layer3.17.conv1,1024,256,1,1,0,1.0856687903404236,0.058086906684474,0.4956081977225142,l40s
resnet152,gemm,395,layer3.17.conv2,256,256,3,1,1,1.1703776240348815,0.031092792219260004,0.5342778111184399,l40s
resnet152,gemm,395,layer3.17.conv3,256,1024,1,1,0,0.9917631953954696,0.06374713716594921,0.45274025947024493,l40s
resnet152,gemm,395,layer3.18.conv1,1024,256,1,1,0,1.0879503905773162,0.052560926912959945,0.49664974906063,l40s
resnet152,gemm,395,layer3.18.conv2,256,256,3,1,1,1.1711568057537078,0.029166719460826784,0.5346335078565259,l40s
resnet152,gemm,395,layer3.18.conv3,256,1024,1,1,0,0.986150398850441,0.046275394937703725,0.45017801580568073,l40s
resnet152,gemm,395,layer3.19.conv1,1024,256,1,1,0,1.0795247972011566,0.0540054599022297,0.49280346261944763,l40s
resnet152,gemm,395,layer3.19.conv2,256,256,3,1,1,1.1732367992401123,0.023839867013699296,0.5355830256397055,l40s
resnet152,gemm,395,layer3.19.conv3,256,1024,1,1,0,0.9834143996238709,0.04991947867435904,0.44892903116348126,l40s
resnet152,gemm,395,layer3.20.conv1,1024,256,1,1,0,1.0739135980606078,0.046847162915717895,0.49024194817060956,l40s
resnet152,gemm,395,layer3.20.conv2,256,256,3,1,1,1.1827999889850616,0.023240373182694084,0.5399486252370621,l40s
resnet152,gemm,395,layer3.20.conv3,256,1024,1,1,0,0.9872032076120376,0.054035452150122815,0.45065862338832835,l40s
resnet152,gemm,395,layer3.21.conv1,1024,256,1,1,0,1.0867919921875,0.054432196542703336,0.49612093977428995,l40s
resnet152,gemm,395,layer3.21.conv2,256,256,3,1,1,1.1771120131015778,0.031667746930467255,0.5373520621771454,l40s
resnet152,gemm,395,layer3.21.conv3,256,1024,1,1,0,0.9954623848199844,0.04001415399729991,0.4544289407881845,l40s
resnet152,gemm,395,layer3.22.conv1,1024,256,1,1,0,1.0793231904506684,0.059511782530157445,0.49271142906451154,l40s
resnet152,gemm,395,layer3.22.conv2,256,256,3,1,1,1.1670991957187653,0.024519145143301634,0.5327812073995438,l40s
resnet152,gemm,395,layer3.22.conv3,256,1024,1,1,0,0.9817007929086685,0.052217472951874615,0.4481467690746352,l40s
resnet152,gemm,395,layer3.23.conv1,1024,256,1,1,0,1.0737743973731995,0.06254063651819822,0.4901784030061708,l40s
resnet152,gemm,395,layer3.23.conv2,256,256,3,1,1,1.1536495804786682,0.01883328714192727,0.5266414531498931,l40s
resnet152,gemm,395,layer3.23.conv3,256,1024,1,1,0,0.9862415999174118,0.0617551339942482,0.45021964912592904,l40s
resnet152,gemm,395,layer3.24.conv1,1024,256,1,1,0,1.0796976149082185,0.057334286314804535,0.492882353965587,l40s
resnet152,gemm,395,layer3.24.conv2,256,256,3,1,1,1.171016001701355,0.025497508811316953,0.5345692307554066,l40s
resnet152,gemm,395,layer3.24.conv3,256,1024,1,1,0,0.9924400091171265,0.052799936858655416,0.4530492251803848,l40s
resnet152,gemm,395,layer3.25.conv1,1024,256,1,1,0,1.0668159961700439,0.050347333937002976,0.4870018903256831,l40s
resnet152,gemm,395,layer3.25.conv2,256,256,3,1,1,1.1884575963020325,0.03340397874665494,0.5425313250353188,l40s
resnet152,gemm,395,layer3.25.conv3,256,1024,1,1,0,0.9841072082519531,0.04903947434265492,0.4492452985542227,l40s
resnet152,gemm,395,layer3.26.conv1,1024,256,1,1,0,1.076031994819641,0.052005151878598214,0.4912089970617143,l40s
resnet152,gemm,395,layer3.26.conv2,256,256,3,1,1,1.1791615962982178,0.026433542582760997,0.5382876976519853,l40s
resnet152,gemm,395,layer3.26.conv3,256,1024,1,1,0,0.9749776065349579,0.054855122640277594,0.44507763204935286,l40s
resnet152,gemm,395,layer3.27.conv1,1024,256,1,1,0,1.0577055990695954,0.04597257293118566,0.48284299073525283,l40s
resnet152,gemm,395,layer3.27.conv2,256,256,3,1,1,1.181630402803421,0.026872088029950912,0.5394147087196847,l40s
resnet152,gemm,395,layer3.27.conv3,256,1024,1,1,0,0.9879119962453842,0.051206036961865674,0.45098218565728604,l40s
resnet152,gemm,395,layer3.28.conv1,1024,256,1,1,0,1.073051208257675,0.06545917643657354,0.4898482669118605,l40s
resnet152,gemm,395,layer3.28.conv2,256,256,3,1,1,1.1658367931842804,0.021859211050656614,0.5322049201833292,l40s
resnet152,gemm,395,layer3.28.conv3,256,1024,1,1,0,0.9806591987609863,0.057122173448166516,0.4476712809673191,l40s
resnet152,gemm,395,layer3.29.conv1,1024,256,1,1,0,1.0770847916603088,0.05223141697198315,0.49168959920245336,l40s
resnet152,gemm,395,layer3.29.conv2,256,256,3,1,1,1.1712511956691742,0.024352464380618544,0.5346765968872723,l40s
resnet152,gemm,395,layer3.29.conv3,256,1024,1,1,0,0.9820719987154007,0.04949141403572178,0.44831622466044146,l40s
resnet152,gemm,395,layer3.30.conv1,1024,256,1,1,0,1.0767343997955323,0.04944459300014068,0.49152964518872144,l40s
resnet152,gemm,395,layer3.30.conv2,256,256,3,1,1,1.1729536056518555,0.031492189002645075,0.5354537476636495,l40s
resnet152,gemm,395,layer3.30.conv3,256,1024,1,1,0,0.98646240234375,0.05113050481702476,0.4503204455138734,l40s
resnet152,gemm,395,layer3.31.conv1,1024,256,1,1,0,1.0780656039714813,0.05215140989652698,0.49213734037929235,l40s
resnet152,gemm,395,layer3.31.conv2,256,256,3,1,1,1.1730271995067596,0.03152062356536565,0.5354873432851843,l40s
resnet152,gemm,395,layer3.31.conv3,256,1024,1,1,0,0.987308794260025,0.05131449586196568,0.4507068237315437,l40s
resnet152,gemm,395,layer3.32.conv1,1024,256,1,1,0,1.0797248005867004,0.05905736689096569,0.4928947642377033,l40s
resnet152,gemm,395,layer3.32.conv2,256,256,3,1,1,1.1753791987895965,0.02222779394614296,0.5365610318133827,l40s
resnet152,gemm,395,layer3.32.conv3,256,1024,1,1,0,0.9835407972335816,0.04652741787714348,0.4489867317182936,l40s
resnet152,gemm,395,layer3.33.conv1,1024,256,1,1,0,1.0815663933753967,0.05350587467666569,0.4937354520156566,l40s
resnet152,gemm,395,layer3.33.conv2,256,256,3,1,1,1.1737248122692108,0.02928489306379255,0.5358058037650129,l40s
resnet152,gemm,395,layer3.33.conv3,256,1024,1,1,0,0.9952863961458206,0.06310374110574461,0.4543486018944097,l40s
resnet152,gemm,395,layer3.34.conv1,1024,256,1,1,0,1.0735696017742158,0.05184421835246198,0.49008491374073654,l40s
resnet152,gemm,395,layer3.34.conv2,256,256,3,1,1,1.167009609937668,0.029236109968392678,0.5327403114578844,l40s
resnet152,gemm,395,layer3.34.conv3,256,1024,1,1,0,0.9895519971847534,0.052764147753252395,0.4517308466826887,l40s
resnet152,gemm,395,layer3.35.conv1,1024,256,1,1,0,1.0742719888687133,0.04504742063233912,0.490405553704881,l40s
resnet152,gemm,395,layer3.35.conv2,256,256,3,1,1,1.1730128049850463,0.03068368835359888,0.5354807721807859,l40s
resnet152,gemm,395,layer3.35.conv3,256,1024,1,1,0,0.9878303945064545,0.048569831447197655,0.4509449344337804,l40s
resnet152,gemm,395,layer4.0.conv1,1024,512,1,1,0,1.3999008119106293,0.05994598348881635,0.6390552298770252,l40s
resnet152,gemm,395,layer4.0.conv2,512,512,3,2,1,1.9177375912666321,0.029905036088371043,0.8754479080257507,l40s
resnet152,gemm,395,layer4.0.conv3,512,2048,1,1,0,1.190479999780655,0.02693238230644593,0.5434545529589966,l40s
resnet152,gemm,395,layer4.0.downsample.0,1024,2048,1,2,0,1.960286420583725,0.045353772145040314,0.8948714640869274,l40s
resnet152,gemm,395,layer4.1.conv1,2048,512,1,1,0,1.2449071943759917,0.020334268365245396,0.5683005870906669,l40s
resnet152,gemm,395,layer4.1.conv2,512,512,3,1,1,1.8656799912452697,0.029481220252430308,0.8516835946790834,l40s
resnet152,gemm,395,layer4.1.conv3,512,2048,1,1,0,1.2377536058425904,0.029206611951933848,0.565034971322919,l40s
resnet152,gemm,395,layer4.2.conv1,2048,512,1,1,0,1.2547344088554382,0.025391399968018192,0.5727867140753653,l40s
resnet152,gemm,395,layer4.2.conv2,512,512,3,1,1,1.8515087962150574,0.03209747714009133,0.8452144389927572,l40s
resnet152,gemm,395,layer4.2.conv3,512,2048,1,1,0,1.2236415982246398,0.03352273852077599,0.5585928347118208,l40s
resnet152,gemm,398,conv1,3,64,7,2,3,1.752948796749115,0.2257102324758943,0.8196102188309745,l40s
resnet152,gemm,398,layer1.0.conv1,64,64,1,1,0,1.1440816164016723,0.030105831752158613,0.5349277661266879,l40s
resnet152,gemm,398,layer1.0.conv2,64,64,3,1,1,1.3355727970600129,0.02601765246412174,0.6244615441666673,l40s
resnet152,gemm,398,layer1.0.conv3,64,256,1,1,0,2.250649607181549,0.11896604960059981,1.0523156297975578,l40s
resnet152,gemm,398,layer1.0.downsample.0,64,256,1,1,0,2.1869375824928285,0.05127307822413374,1.0225263817635433,l40s
resnet152,gemm,398,layer1.1.conv1,256,64,1,1,0,1.961470401287079,0.031028326119147572,0.9171067562331489,l40s
resnet152,gemm,398,layer1.1.conv2,64,64,3,1,1,1.3398576080799103,0.031137024415360617,0.6264649540233502,l40s
resnet152,gemm,398,layer1.1.conv3,64,256,1,1,0,1.9250319957733155,0.029394500725388812,0.9000695845984875,l40s
resnet152,gemm,398,layer1.2.conv1,256,64,1,1,0,1.9409327805042267,0.03370609115339365,0.9075041689269376,l40s
resnet152,gemm,398,layer1.2.conv2,64,64,3,1,1,1.3282112002372741,0.02608645371095679,0.6210195497433163,l40s
resnet152,gemm,398,layer1.2.conv3,64,256,1,1,0,1.9194831848144531,0.03930452966420246,0.8974751778635739,l40s
resnet152,gemm,398,layer2.0.conv1,256,128,1,1,0,2.241755211353302,0.026618482575831867,1.0481569585775665,l40s
resnet152,gemm,398,layer2.0.conv2,128,128,3,2,1,1.281408005952835,0.028401355562874393,0.5991362087235454,l40s
resnet152,gemm,398,layer2.0.conv3,128,512,1,1,0,1.414195191860199,0.015386963378105495,0.6612222974337911,l40s
resnet152,gemm,398,layer2.0.downsample.0,256,512,1,2,0,2.532046413421631,0.05990152579563232,1.183885758011508,l40s
resnet152,gemm,398,layer2.1.conv1,512,128,1,1,0,1.229521596431732,0.03008435113752305,0.5748761552976774,l40s
resnet152,gemm,398,layer2.1.conv2,128,128,3,1,1,1.0989663898944855,0.02668845018621951,0.5138336527454306,l40s
resnet152,gemm,398,layer2.1.conv3,128,512,1,1,0,1.4907184004783631,0.028050395156493917,0.6970015534380145,l40s
resnet152,gemm,398,layer2.2.conv1,512,128,1,1,0,1.241012805700302,0.026311573231662402,0.5802489948014391,l40s
resnet152,gemm,398,layer2.2.conv2,128,128,3,1,1,1.090356808900833,0.02582427981981627,0.5098081497898755,l40s
resnet152,gemm,398,layer2.2.conv3,128,512,1,1,0,1.4470928072929383,0.020534920977440575,0.6766039342698749,l40s
resnet152,gemm,398,layer2.3.conv1,512,128,1,1,0,1.2526880085468293,0.03749779405585511,0.5857078624977942,l40s
resnet152,gemm,398,layer2.3.conv2,128,128,3,1,1,1.0844176054000854,0.022435947027631537,0.5070312107886011,l40s
resnet152,gemm,398,layer2.3.conv3,128,512,1,1,0,1.464004796743393,0.034195539375906574,0.6845113183304133,l40s
resnet152,gemm,398,layer2.4.conv1,512,128,1,1,0,1.2412927985191344,0.026001768459275643,0.5803799084801159,l40s
