model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,398,layer2.4.conv2,128,128,3,1,1,1.0786384046077728,0.02011120401206028,0.5043290827887191,l40s
resnet152,gemm,398,layer2.4.conv3,128,512,1,1,0,1.4517071962356567,0.024105363665393186,0.6787614418583032,l40s
resnet152,gemm,398,layer2.5.conv1,512,128,1,1,0,1.2477055847644807,0.023560158561171232,0.5833782762291407,l40s
resnet152,gemm,398,layer2.5.conv2,128,128,3,1,1,1.085185605287552,0.021341813610900665,0.5073902974641481,l40s
resnet152,gemm,398,layer2.5.conv3,128,512,1,1,0,1.448164802789688,0.01677320320815695,0.6771051573890591,l40s
resnet152,gemm,398,layer2.6.conv1,512,128,1,1,0,1.2319407999515533,0.0333622358355815,0.5760072801371219,l40s
resnet152,gemm,398,layer2.6.conv2,128,128,3,1,1,1.0868880033493042,0.026997803137498107,0.5081862721386611,l40s
resnet152,gemm,398,layer2.6.conv3,128,512,1,1,0,1.448859190940857,0.0312752270855026,0.6774298260990572,l40s
resnet152,gemm,398,layer2.7.conv1,512,128,1,1,0,1.2433040022850037,0.030632625834647667,0.5813202686102661,l40s
resnet152,gemm,398,layer2.7.conv2,128,128,3,1,1,1.0851408123970032,0.019469500874317834,0.5073693540624395,l40s
resnet152,gemm,398,layer2.7.conv3,128,512,1,1,0,1.4521983921527863,0.032250454492223135,0.6789911058358672,l40s
resnet152,gemm,398,layer3.0.conv1,512,256,1,1,0,1.5711632013320922,0.02525965383409146,0.7346143924175751,l40s
resnet152,gemm,398,layer3.0.conv2,256,256,3,2,1,1.4995567977428437,0.035411246612944404,0.7011340419222704,l40s
resnet152,gemm,398,layer3.0.conv3,256,1024,1,1,0,1.0054271996021271,0.025236265499942713,0.4700983899887715,l40s
resnet152,gemm,398,layer3.0.downsample.0,512,1024,1,2,0,1.665145605802536,0.03375481720098,0.778556884769396,l40s
resnet152,gemm,398,layer3.1.conv1,1024,256,1,1,0,1.0763007998466492,0.02284570933295234,0.5032361103337575,l40s
resnet152,gemm,398,layer3.1.conv2,256,256,3,1,1,1.1830432057380675,0.02994890384236042,0.5531446797189312,l40s
resnet152,gemm,398,layer3.1.conv3,256,1024,1,1,0,0.9828096002340316,0.02582686946384362,0.45952328613982024,l40s
resnet152,gemm,398,layer3.2.conv1,1024,256,1,1,0,1.0665935933589936,0.03233472717402475,0.4986974006758714,l40s
resnet152,gemm,398,layer3.2.conv2,256,256,3,1,1,1.1804096043109893,0.021754039920587193,0.5519133108130259,l40s
resnet152,gemm,398,layer3.2.conv3,256,1024,1,1,0,0.9794176012277603,0.028429120063029018,0.45793732022172823,l40s
resnet152,gemm,398,layer3.3.conv1,1024,256,1,1,0,1.0752335965633393,0.029600656553992445,0.5027371278659335,l40s
resnet152,gemm,398,layer3.3.conv2,256,256,3,1,1,1.1709936082363128,0.01680560496641433,0.547510759741603,l40s
resnet152,gemm,398,layer3.3.conv3,256,1024,1,1,0,0.9822799950838089,0.026626972303837947,0.4592756635088153,l40s
resnet152,gemm,398,layer3.4.conv1,1024,256,1,1,0,1.0679200112819671,0.021815625317656833,0.4993175817593839,l40s
resnet152,gemm,398,layer3.4.conv2,256,256,3,1,1,1.1812336087226867,0.035804651160160426,0.5522985830111878,l40s
resnet152,gemm,398,layer3.4.conv3,256,1024,1,1,0,1.2326063930988311,0.7658274342541028,0.5763184854307988,l40s
resnet152,gemm,398,layer3.5.conv1,1024,256,1,1,0,1.0628991961479186,0.025135062660690852,0.4969700451979287,l40s
resnet152,gemm,398,layer3.5.conv2,256,256,3,1,1,1.177724802494049,0.03250715560131355,0.5506580026096253,l40s
resnet152,gemm,398,layer3.5.conv3,256,1024,1,1,0,0.9733920007944107,0.026674725387451675,0.4551199853977308,l40s
resnet152,gemm,398,layer3.6.conv1,1024,256,1,1,0,1.0666719913482665,0.03433145645736139,0.4987340565059008,l40s
resnet152,gemm,398,layer3.6.conv2,256,256,3,1,1,1.1781200110912322,0.02338710006781163,0.5508427866748655,l40s
resnet152,gemm,398,layer3.6.conv3,256,1024,1,1,0,0.9781647980213165,0.02936872068516447,0.4573515584972045,l40s
resnet152,gemm,398,layer3.7.conv1,1024,256,1,1,0,1.0618735790252685,0.0235459694413828,0.4964905067904801,l40s
resnet152,gemm,398,layer3.7.conv2,256,256,3,1,1,1.180545598268509,0.02303449542882808,0.5519768962625775,l40s
resnet152,gemm,398,layer3.7.conv3,256,1024,1,1,0,0.9778560072183609,0.03066500977701238,0.45720718000876676,l40s
resnet152,gemm,398,layer3.8.conv1,1024,256,1,1,0,1.0530959904193877,0.02428353025070696,0.4923864500539593,l40s
resnet152,gemm,398,layer3.8.conv2,256,256,3,1,1,1.1796095967292786,0.02550268296196998,0.5515392585929448,l40s
resnet152,gemm,398,layer3.8.conv3,256,1024,1,1,0,0.9708047926425933,0.024968423773271277,0.4539103081707606,l40s
resnet152,gemm,398,layer3.9.conv1,1024,256,1,1,0,1.067280000448227,0.031039922951745253,0.4990183377538152,l40s
resnet152,gemm,398,layer3.9.conv2,256,256,3,1,1,1.1711152076721192,0.023769429197474923,0.547567614876434,l40s
resnet152,gemm,398,layer3.9.conv3,256,1024,1,1,0,0.9771168023347855,0.02332548823694008,0.4568615567495411,l40s
resnet152,gemm,398,layer3.10.conv1,1024,256,1,1,0,1.0643728077411652,0.023018868721391746,0.49765904827813995,l40s
resnet152,gemm,398,layer3.10.conv2,256,256,3,1,1,1.1766479909420013,0.028847565745557517,0.5501545276915614,l40s
resnet152,gemm,398,layer3.10.conv3,256,1024,1,1,0,0.9818479984998703,0.02920015952244767,0.45907367882143996,l40s
resnet152,gemm,398,layer3.11.conv1,1024,256,1,1,0,1.065403199195862,0.019699588659396066,0.49814081897630963,l40s
resnet152,gemm,398,layer3.11.conv2,256,256,3,1,1,1.202372807264328,0.09643047589841926,0.5621824445220075,l40s
resnet152,gemm,398,layer3.11.conv3,256,1024,1,1,0,0.9863168060779571,0.025446169238349175,0.4611631182641561,l40s
resnet152,gemm,398,layer3.12.conv1,1024,256,1,1,0,1.0522031962871552,0.023677065941590806,0.491969014476008,l40s
resnet152,gemm,398,layer3.12.conv2,256,256,3,1,1,1.336214405298233,0.6145636328540967,0.6247615350560227,l40s
resnet152,gemm,398,layer3.12.conv3,256,1024,1,1,0,0.9719631940126419,0.026776949576289545,0.45445193129298767,l40s
resnet152,gemm,398,layer3.13.conv1,1024,256,1,1,0,1.0551392138004303,0.026039255334345732,0.49334178130240336,l40s
resnet152,gemm,398,layer3.13.conv2,256,256,3,1,1,1.1949952006340028,0.09412219711773646,0.5587329645395096,l40s
resnet152,gemm,398,layer3.13.conv3,256,1024,1,1,0,0.9783136010169983,0.028959699220550753,0.45742113295144965,l40s
resnet152,gemm,398,layer3.14.conv1,1024,256,1,1,0,1.0593199908733368,0.029072505224723932,0.4952965489590304,l40s
resnet152,gemm,398,layer3.14.conv2,256,256,3,1,1,1.190558397769928,0.09755751512233506,0.5566584892478877,l40s
resnet152,gemm,398,layer3.14.conv3,256,1024,1,1,0,0.978209599852562,0.023778833682580904,0.4573725060792327,l40s
resnet152,gemm,398,layer3.15.conv1,1024,256,1,1,0,1.0643167912960052,0.025906475574905972,0.4976328571817652,l40s
resnet152,gemm,398,layer3.15.conv2,256,256,3,1,1,1.1799295902252198,0.027855397409558065,0.5516888750219695,l40s
resnet152,gemm,398,layer3.15.conv3,256,1024,1,1,0,0.9761888027191162,0.029957837826417765,0.456427660466042,l40s
resnet152,gemm,398,layer3.16.conv1,1024,256,1,1,0,1.0655007898807525,0.02347214258059079,0.4981864485592999,l40s
resnet152,gemm,398,layer3.16.conv2,256,256,3,1,1,1.2029583871364593,0.10714736173637443,0.5624562387412285,l40s
resnet152,gemm,398,layer3.16.conv3,256,1024,1,1,0,0.976788803935051,0.027670647329953148,0.45670819754094294,l40s
resnet152,gemm,398,layer3.17.conv1,1024,256,1,1,0,1.0672704041004182,0.03298234621515723,0.4990138508773348,l40s
resnet152,gemm,398,layer3.17.conv2,256,256,3,1,1,1.2043823957443238,0.1020841537767074,0.5631220494077315,l40s
resnet152,gemm,398,layer3.17.conv3,256,1024,1,1,0,0.9787983983755112,0.026961575402426437,0.4576478052135467,l40s
resnet152,gemm,398,layer3.18.conv1,1024,256,1,1,0,1.0662224054336549,0.03111603852261768,0.49852384773623143,l40s
resnet152,gemm,398,layer3.18.conv2,256,256,3,1,1,1.2073376059532166,0.10859021294963019,0.5645037899870877,l40s
resnet152,gemm,398,layer3.18.conv3,256,1024,1,1,0,0.9750096023082733,0.03223712913926817,0.4558763125267473,l40s
resnet152,gemm,398,layer3.19.conv1,1024,256,1,1,0,1.0768160045146942,0.027091599869293007,0.503476999863162,l40s
resnet152,gemm,398,layer3.19.conv2,256,256,3,1,1,1.19132000207901,0.09831063390871322,0.5570145856014076,l40s
resnet152,gemm,398,layer3.19.conv3,256,1024,1,1,0,0.9712448000907898,0.026505799208671663,0.4541160384245891,l40s
resnet152,gemm,398,layer3.20.conv1,1024,256,1,1,0,1.0636704027652741,0.02644557702980222,0.4973306312148089,l40s
resnet152,gemm,398,layer3.20.conv2,256,256,3,1,1,1.1949872016906737,0.10342088614410748,0.5587292245468158,l40s
resnet152,gemm,398,layer3.20.conv3,256,1024,1,1,0,0.9792783915996551,0.025639188843964274,0.45787223125052373,l40s
resnet152,gemm,398,layer3.21.conv1,1024,256,1,1,0,1.0695775985717773,0.03408431140418359,0.5000926046715489,l40s
resnet152,gemm,398,layer3.21.conv2,256,256,3,1,1,1.1902944147586823,0.10339443170426926,0.5565350611283579,l40s
resnet152,gemm,398,layer3.21.conv3,256,1024,1,1,0,0.9690176039934159,0.019088868091909773,0.453074688737631,l40s
resnet152,gemm,398,layer3.22.conv1,1024,256,1,1,0,1.07081441283226,0.02932690002064759,0.500670890591005,l40s
resnet152,gemm,398,layer3.22.conv2,256,256,3,1,1,1.2005552113056184,0.0987378918414338,0.5613326078215704,l40s
resnet152,gemm,398,layer3.22.conv3,256,1024,1,1,0,0.9734847962856292,0.02686157341234301,0.45516337293592085,l40s
resnet152,gemm,398,layer3.23.conv1,1024,256,1,1,0,1.0657232046127318,0.025655872677133044,0.49829044097909386,l40s
resnet152,gemm,398,layer3.23.conv2,256,256,3,1,1,1.1681439876556396,0.027366300388059008,0.5461783887379307,l40s
resnet152,gemm,398,layer3.23.conv3,256,1024,1,1,0,0.9877008020877838,0.03759545560020041,0.46181022060655136,l40s
resnet152,gemm,398,layer3.24.conv1,1024,256,1,1,0,1.0642336130142211,0.024506583699305723,0.4975939662741348,l40s
resnet152,gemm,398,layer3.24.conv2,256,256,3,1,1,1.1895616054534912,0.1123534299882642,0.5561924281911593,l40s
resnet152,gemm,398,layer3.24.conv3,256,1024,1,1,0,0.9778895944356918,0.028859507770900253,0.45722288407644834,l40s
resnet152,gemm,398,layer3.25.conv1,1024,256,1,1,0,1.0579216122627257,0.021647065699892783,0.4946427218756741,l40s
resnet152,gemm,398,layer3.25.conv2,256,256,3,1,1,1.200844806432724,0.1221774107220338,0.5614680111636073,l40s
resnet152,gemm,398,layer3.25.conv3,256,1024,1,1,0,0.9665456086397171,0.026315834115421096,0.4519188805037844,l40s
resnet152,gemm,398,layer3.26.conv1,1024,256,1,1,0,1.0618719935417176,0.023358653608513375,0.4964897654804529,l40s
resnet152,gemm,398,layer3.26.conv2,256,256,3,1,1,1.1915455996990203,0.09832693851035235,0.5571200662150155,l40s
resnet152,gemm,398,layer3.26.conv3,256,1024,1,1,0,0.9813247948884964,0.025124086366551546,0.4588290492993419,l40s
resnet152,gemm,398,layer3.27.conv1,1024,256,1,1,0,1.0541647911071776,0.02038731262378221,0.49288617940557,l40s
resnet152,gemm,398,layer3.27.conv2,256,256,3,1,1,1.1951888084411622,0.10093218940786298,0.5588234879692228,l40s
resnet152,gemm,398,layer3.27.conv3,256,1024,1,1,0,0.9739984065294266,0.03383415757608595,0.4554035169749785,l40s
resnet152,gemm,398,layer3.28.conv1,1024,256,1,1,0,1.066083198785782,0.021746242417489424,0.4984587601584668,l40s
resnet152,gemm,398,layer3.28.conv2,256,256,3,1,1,1.1973695933818818,0.09797538029241297,0.5598431376166062,l40s
resnet152,gemm,398,layer3.28.conv3,256,1024,1,1,0,0.9838112026453019,0.0304846017605291,0.4599915962085486,l40s
resnet152,gemm,398,layer3.29.conv1,1024,256,1,1,0,1.0663328051567078,0.02978154351956493,0.4985754663239152,l40s
resnet152,gemm,398,layer3.29.conv2,256,256,3,1,1,1.1947103917598725,0.09464025621506586,0.5585997990619532,l40s
resnet152,gemm,398,layer3.29.conv3,256,1024,1,1,0,0.9841535985469818,0.026248193155107322,0.4601516871253074,l40s
resnet152,gemm,398,layer3.30.conv1,1024,256,1,1,0,1.0557456076145173,0.028418928877075297,0.4936253073058915,l40s
resnet152,gemm,398,layer3.30.conv2,256,256,3,1,1,1.1977007985115051,0.11482635821569058,0.5599979961665376,l40s
resnet152,gemm,398,layer3.30.conv3,256,1024,1,1,0,0.9711200028657914,0.02141526682108025,0.4540576881287446,l40s
resnet152,gemm,398,layer3.31.conv1,1024,256,1,1,0,1.0548703908920287,0.027667368786280823,0.49321609023647467,l40s
resnet152,gemm,398,layer3.31.conv2,256,256,3,1,1,1.183796799182892,0.02632031264515075,0.553497030505998,l40s
resnet152,gemm,398,layer3.31.conv3,256,1024,1,1,0,0.9797567993402481,0.028549354132328324,0.4580959159774735,l40s
resnet152,gemm,398,layer3.32.conv1,1024,256,1,1,0,1.0528576076030731,0.02202617198479698,0.4922749915831771,l40s
resnet152,gemm,398,layer3.32.conv2,256,256,3,1,1,1.2765696108341218,0.3567284073313563,0.5968739646184161,l40s
resnet152,gemm,398,layer3.32.conv3,256,1024,1,1,0,0.967057603597641,0.016684673386736026,0.45215826929841585,l40s
resnet152,gemm,398,layer3.33.conv1,1024,256,1,1,0,1.0694879949092866,0.022473037715919013,0.5000507095074926,l40s
resnet152,gemm,398,layer3.33.conv2,256,256,3,1,1,1.203716802597046,0.10417805799454782,0.5628108441140546,l40s
resnet152,gemm,398,layer3.33.conv3,256,1024,1,1,0,0.9791168004274369,0.03016340473351333,0.45779667754566444,l40s
resnet152,gemm,398,layer3.34.conv1,1024,256,1,1,0,1.0526319861412048,0.023272120062050893,0.49216949982204994,l40s
resnet152,gemm,398,layer3.34.conv2,256,256,3,1,1,1.1972624123096467,0.10662065714931791,0.5597930239440152,l40s
resnet152,gemm,398,layer3.34.conv3,256,1024,1,1,0,0.9786000072956085,0.02975755769729826,0.4575550453127928,l40s
resnet152,gemm,398,layer3.35.conv1,1024,256,1,1,0,1.0753983914852143,0.027734369188560745,0.5028141795186861,l40s
resnet152,gemm,398,layer3.35.conv2,256,256,3,1,1,1.1945568203926087,0.1077176005146737,0.5585279951038669,l40s
resnet152,gemm,398,layer3.35.conv3,256,1024,1,1,0,0.9615136057138443,0.021910350271164065,0.4495661129689418,l40s
resnet152,gemm,398,layer4.0.conv1,1024,512,1,1,0,1.3851087987422943,0.03650928161386395,0.6476226389197601,l40s
resnet152,gemm,398,layer4.0.conv2,512,512,3,2,1,1.9303200006484986,0.061591266420006056,0.9025420486208058,l40s
resnet152,gemm,398,layer4.0.conv3,512,2048,1,1,0,1.2137296080589295,0.08593561953951616,0.5674924398862446,l40s
resnet152,gemm,398,layer4.0.downsample.0,1024,2048,1,2,0,1.975374412536621,0.08564782196800567,0.923607727467448,l40s
resnet152,gemm,398,layer4.1.conv1,2048,512,1,1,0,1.2680527865886688,0.0876402505225799,0.5928918310863324,l40s
resnet152,gemm,398,layer4.1.conv2,512,512,3,1,1,1.8861696004867554,0.1380070997997777,0.8818990502599013,l40s
resnet152,gemm,398,layer4.1.conv3,512,2048,1,1,0,1.2594959914684296,0.08519841957818343,0.5888910087382996,l40s
resnet152,gemm,398,layer4.2.conv1,2048,512,1,1,0,1.2785680055618287,0.09664129737576815,0.5978083357438729,l40s
resnet152,gemm,398,layer4.2.conv2,512,512,3,1,1,1.8668448090553285,0.055915665692420104,0.872863534468825,l40s
resnet152,gemm,398,layer4.2.conv3,512,2048,1,1,0,1.242865616083145,0.084255404695235,0.5811152963877435,l40s
resnet152,gemm,401,conv1,3,64,7,2,3,1.695296013355255,0.02895751534633225,0.7709113330747367,l40s
resnet152,gemm,401,layer1.0.conv1,64,64,1,1,0,1.2107360064983368,0.058738151872629187,0.5505646809868507,l40s
resnet152,gemm,401,layer1.0.conv2,64,64,3,1,1,1.4093311905860901,0.05462753065317467,0.6408729675050885,l40s
resnet152,gemm,401,layer1.0.conv3,64,256,1,1,0,2.246507203578949,0.10275927832662908,1.0215666464321058,l40s
resnet152,gemm,401,layer1.0.downsample.0,64,256,1,1,0,2.2969680070877074,0.239723440903196,1.044512966717475,l40s
resnet152,gemm,401,layer1.1.conv1,256,64,1,1,0,2.030963200330734,0.041126266281869626,0.9235511296307187,l40s
resnet152,gemm,401,layer1.1.conv2,64,64,3,1,1,1.3914864003658294,0.05683093363976842,0.6327583073461741,l40s
resnet152,gemm,401,layer1.1.conv3,64,256,1,1,0,2.113084781169891,0.1650037222103127,0.9608947303117714,l40s
resnet152,gemm,401,layer1.2.conv1,256,64,1,1,0,1.972408002614975,0.02830410270334277,0.8969240006963624,l40s
resnet152,gemm,401,layer1.2.conv2,64,64,3,1,1,1.3594368040561675,0.05943453026614687,0.6181842171454376,l40s
resnet152,gemm,401,layer1.2.conv3,64,256,1,1,0,2.0258879959583282,0.09106380631936117,0.9212432538747823,l40s
resnet152,gemm,401,layer2.0.conv1,256,128,1,1,0,2.2685439944267274,0.031208906869381953,1.0315875582229188,l40s
resnet152,gemm,401,layer2.0.conv2,128,128,3,2,1,1.332284790277481,0.030917366057663258,0.6058372317382322,l40s
resnet152,gemm,401,layer2.0.conv3,128,512,1,1,0,1.4474832117557526,0.056093737411866997,0.658222047115787,l40s
resnet152,gemm,401,layer2.0.downsample.0,256,512,1,2,0,2.4420400142669676,0.13027021095535826,1.1104823629558624,l40s
resnet152,gemm,401,layer2.1.conv1,512,128,1,1,0,1.2866784155368804,0.02581372212078664,0.5850983926971386,l40s
resnet152,gemm,401,layer2.1.conv2,128,128,3,1,1,1.1120752036571502,0.02523105241111014,0.5057001084040421,l40s
resnet152,gemm,401,layer2.1.conv3,128,512,1,1,0,1.3697776019573211,0.10771611559119981,0.622886545371443,l40s
resnet152,gemm,401,layer2.2.conv1,512,128,1,1,0,1.2871295928955078,0.03171840102910623,0.585303559072953,l40s
resnet152,gemm,401,layer2.2.conv2,128,128,3,1,1,1.1034799933433532,0.026304049207730704,0.5017915608767269,l40s
resnet152,gemm,401,layer2.2.conv3,128,512,1,1,0,1.3982671976089478,0.10201575374261927,0.6358417767820848,l40s
resnet152,gemm,401,layer2.3.conv1,512,128,1,1,0,1.2786735951900483,0.026133932084039756,0.5814583164650315,l40s
resnet152,gemm,401,layer2.3.conv2,128,128,3,1,1,1.0985152125358582,0.029569121594352266,0.4995338986392308,l40s
resnet152,gemm,401,layer2.3.conv3,128,512,1,1,0,1.3873440086841584,0.0980623000258136,0.6308746146646145,l40s
resnet152,gemm,401,layer2.4.conv1,512,128,1,1,0,1.2930575907230377,0.024855117345102304,0.5879992303136589,l40s
resnet152,gemm,401,layer2.4.conv2,128,128,3,1,1,1.1006079971790315,0.025576578916316078,0.5004855621755084,l40s
resnet152,gemm,401,layer2.4.conv3,128,512,1,1,0,1.3722463846206665,0.08839759414832053,0.6240091885671316,l40s
resnet152,gemm,401,layer2.5.conv1,512,128,1,1,0,1.2868976056575776,0.022861123162365847,0.5851980662330947,l40s
resnet152,gemm,401,layer2.5.conv2,128,128,3,1,1,1.0870544105768203,0.026381766828099663,0.49432226477308316,l40s
resnet152,gemm,401,layer2.5.conv3,128,512,1,1,0,1.356441605091095,0.0860825586966862,0.6168221937531817,l40s
resnet152,gemm,401,layer2.6.conv1,512,128,1,1,0,1.2743791818618775,0.03235943828538293,0.5795054941393059,l40s
resnet152,gemm,401,layer2.6.conv2,128,128,3,1,1,1.097132796049118,0.020187451498527572,0.4989052647438746,l40s
resnet152,gemm,401,layer2.6.conv3,128,512,1,1,0,1.3447343945503234,0.07505113694252699,0.6114985091497416,l40s
resnet152,gemm,401,layer2.7.conv1,512,128,1,1,0,1.27846240401268,0.02365496763359811,0.5813622803328187,l40s
resnet152,gemm,401,layer2.7.conv2,128,128,3,1,1,1.108710414171219,0.041188450983783494,0.5041700190699787,l40s
resnet152,gemm,401,layer2.7.conv3,128,512,1,1,0,1.336185598373413,0.07367815990303696,0.6076110677796159,l40s
resnet152,gemm,401,layer3.0.conv1,512,256,1,1,0,1.6312992036342622,0.025574667789998756,0.7418097098149158,l40s
resnet152,gemm,401,layer3.0.conv2,256,256,3,2,1,1.5196880042552947,0.03559117789987243,0.6910561317840097,l40s
resnet152,gemm,401,layer3.0.conv3,256,1024,1,1,0,1.0917775988578797,0.03171811110601153,0.4964700663047508,l40s
resnet152,gemm,401,layer3.0.downsample.0,512,1024,1,2,0,1.7690895974636078,0.06870953064694445,0.8044678977390646,l40s
resnet152,gemm,401,layer3.1.conv1,1024,256,1,1,0,1.0946080029010772,0.032475572414990675,0.4977571515906785,l40s
resnet152,gemm,401,layer3.1.conv2,256,256,3,1,1,1.1943439900875092,0.027188981872920178,0.5431106486977971,l40s
resnet152,gemm,401,layer3.1.conv3,256,1024,1,1,0,1.047918400168419,0.06170911481455848,0.4765257302932695,l40s
resnet152,gemm,401,layer3.2.conv1,1024,256,1,1,0,1.091347199678421,0.026153879244408224,0.49627434850527685,l40s
resnet152,gemm,401,layer3.2.conv2,256,256,3,1,1,1.1988240003585815,0.023196761225329272,0.5451478685479314,l40s
resnet152,gemm,401,layer3.2.conv3,256,1024,1,1,0,1.0603776067495345,0.05921912672732885,0.48219137421553154,l40s
resnet152,gemm,401,layer3.3.conv1,1024,256,1,1,0,1.094084805250168,0.03930399179415938,0.4975192350290004,l40s
resnet152,gemm,401,layer3.3.conv2,256,256,3,1,1,1.2030399918556214,0.03230756162714504,0.5470650296806248,l40s
resnet152,gemm,401,layer3.3.conv3,256,1024,1,1,0,1.0805584102869035,0.06180170023109975,0.49136830263095416,l40s
resnet152,gemm,401,layer3.4.conv1,1024,256,1,1,0,1.0829632043838502,0.02860683665539358,0.4924618479519145,l40s
resnet152,gemm,401,layer3.4.conv2,256,256,3,1,1,1.2010191977024078,0.037208257432503625,0.546146102778036,l40s
resnet152,gemm,401,layer3.4.conv3,256,1024,1,1,0,1.053201600909233,0.0624222706219328,0.47892818938826937,l40s
resnet152,gemm,401,layer3.5.conv1,1024,256,1,1,0,1.077521598339081,0.02399043101268637,0.48998735633688495,l40s
resnet152,gemm,401,layer3.5.conv2,256,256,3,1,1,1.1881392002105713,0.032295796390402434,0.5402891102774878,l40s
resnet152,gemm,401,layer3.5.conv3,256,1024,1,1,0,1.0634112030267715,0.06308931064826613,0.48357085822992896,l40s
resnet152,gemm,401,layer3.6.conv1,1024,256,1,1,0,1.0814687967300416,0.022819367515523013,0.4917822876937183,l40s
resnet152,gemm,401,layer3.6.conv2,256,256,3,1,1,1.1824079990386962,0.02770154544468974,0.5376829294685179,l40s
resnet152,gemm,401,layer3.6.conv3,256,1024,1,1,0,1.0605311959981918,0.06351993288686719,0.4822612167040973,l40s
resnet152,gemm,401,layer3.7.conv1,1024,256,1,1,0,1.0958832144737243,0.03251918617951015,0.49833703560248366,l40s
resnet152,gemm,401,layer3.7.conv2,256,256,3,1,1,1.1757104098796844,0.018450162454983866,0.5346372977049288,l40s
resnet152,gemm,401,layer3.7.conv3,256,1024,1,1,0,1.065590399503708,0.06237531989654635,0.48456181629732986,l40s
resnet152,gemm,401,layer3.8.conv1,1024,256,1,1,0,1.0778815925121308,0.026367997844046864,0.49015105847837454,l40s
resnet152,gemm,401,layer3.8.conv2,256,256,3,1,1,1.1933360040187835,0.022754366054363186,0.542652281617452,l40s
resnet152,gemm,401,layer3.8.conv3,256,1024,1,1,0,1.0564351946115493,0.05959914249525571,0.48039861933798716,l40s
resnet152,gemm,401,layer3.9.conv1,1024,256,1,1,0,1.0948576033115387,0.03506260088631761,0.4978706537659028,l40s
resnet152,gemm,401,layer3.9.conv2,256,256,3,1,1,1.1926128029823304,0.02487123411132881,0.5423234164100187,l40s
resnet152,gemm,401,layer3.9.conv3,256,1024,1,1,0,1.0486095994710922,0.05994018667329552,0.476840043175295,l40s
resnet152,gemm,401,layer3.10.conv1,1024,256,1,1,0,1.0883104085922242,0.02370484094208427,0.49489341169773016,l40s
resnet152,gemm,401,layer3.10.conv2,256,256,3,1,1,1.2000911951065063,0.028418544080273122,0.5457241070246883,l40s
resnet152,gemm,401,layer3.10.conv3,256,1024,1,1,0,1.062419193983078,0.060333738536708995,0.48311975647054817,l40s
resnet152,gemm,401,layer3.11.conv1,1024,256,1,1,0,1.077619194984436,0.029855876827942846,0.4900317369992481,l40s
resnet152,gemm,401,layer3.11.conv2,256,256,3,1,1,1.19064000248909,0.021785494289054654,0.5414263139298894,l40s
resnet152,gemm,401,layer3.11.conv3,256,1024,1,1,0,1.0579312175512314,0.07089474582315028,0.48107891412406295,l40s
resnet152,gemm,401,layer3.12.conv1,1024,256,1,1,0,1.0792128026485444,0.015722967358729325,0.4907564070268172,l40s
resnet152,gemm,401,layer3.12.conv2,256,256,3,1,1,1.1819696009159089,0.02698298122892495,0.5374835742653009,l40s
resnet152,gemm,401,layer3.12.conv3,256,1024,1,1,0,1.0641728043556213,0.06109201465972662,0.48391718541472145,l40s
resnet152,gemm,401,layer3.13.conv1,1024,256,1,1,0,1.0837279975414276,0.025761097868044317,0.49280962657463867,l40s
resnet152,gemm,401,layer3.13.conv2,256,256,3,1,1,1.1929391980171205,0.02727960365447701,0.5424718398295258,l40s
resnet152,gemm,401,layer3.13.conv3,256,1024,1,1,0,1.0702367901802063,0.06347673054701454,0.486674695229497,l40s
resnet152,gemm,401,layer3.14.conv1,1024,256,1,1,0,1.0829103946685792,0.030907617484501604,0.49243783349799136,l40s
resnet152,gemm,401,layer3.14.conv2,256,256,3,1,1,1.1953519880771637,0.025119522307325594,0.5435690211990118,l40s
resnet152,gemm,401,layer3.14.conv3,256,1024,1,1,0,1.0470415979623795,0.06558546717476997,0.47612701717640027,l40s
resnet152,gemm,401,layer3.15.conv1,1024,256,1,1,0,1.087270402908325,0.03412823492304,0.4944204841606724,l40s
