model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,401,layer3.15.conv2,256,256,3,1,1,1.1960160076618194,0.02364197126136095,0.5438709744975285,l40s
resnet152,gemm,401,layer3.15.conv3,256,1024,1,1,0,1.0629855871200562,0.07289760443676252,0.4833773155545266,l40s
resnet152,gemm,401,layer3.16.conv1,1024,256,1,1,0,1.081847995519638,0.024130933166649653,0.49195472285671366,l40s
resnet152,gemm,401,layer3.16.conv2,256,256,3,1,1,1.185894399881363,0.027394084761769622,0.5392683198074792,l40s
resnet152,gemm,401,layer3.16.conv3,256,1024,1,1,0,1.0634432017803193,0.06405417796455407,0.4835854092001194,l40s
resnet152,gemm,401,layer3.17.conv1,1024,256,1,1,0,1.0786096036434174,0.028898394744868466,0.49048211100683686,l40s
resnet152,gemm,401,layer3.17.conv2,256,256,3,1,1,1.1821216106414796,0.025221356266649134,0.537552698488597,l40s
resnet152,gemm,401,layer3.17.conv3,256,1024,1,1,0,1.0563999980688095,0.06996788500739728,0.48038261421943,l40s
resnet152,gemm,401,layer3.18.conv1,1024,256,1,1,0,1.0851904034614563,0.027439510087425442,0.49347463450742707,l40s
resnet152,gemm,401,layer3.18.conv2,256,256,3,1,1,1.1789168059825896,0.024270439367726764,0.5360953599398327,l40s
resnet152,gemm,401,layer3.18.conv3,256,1024,1,1,0,1.0697616040706635,0.04912257711546132,0.48645861122158307,l40s
resnet152,gemm,401,layer3.19.conv1,1024,256,1,1,0,1.0879808008670806,0.026513025890839342,0.49474352735376875,l40s
resnet152,gemm,401,layer3.19.conv2,256,256,3,1,1,1.1823519945144654,0.03025379566147871,0.5376574622214456,l40s
resnet152,gemm,401,layer3.19.conv3,256,1024,1,1,0,1.047356802225113,0.0637187726807371,0.47627035175423243,l40s
resnet152,gemm,401,layer3.20.conv1,1024,256,1,1,0,1.0798847913742065,0.026171045454355606,0.49106198417690206,l40s
resnet152,gemm,401,layer3.20.conv2,256,256,3,1,1,1.1801984071731568,0.019380952264068385,0.5366781495379366,l40s
resnet152,gemm,401,layer3.20.conv3,256,1024,1,1,0,1.0553471982479095,0.0668654437205964,0.4799038687336876,l40s
resnet152,gemm,401,layer3.21.conv1,1024,256,1,1,0,1.081206387281418,0.020144578590245057,0.4916629607937219,l40s
resnet152,gemm,401,layer3.21.conv2,256,256,3,1,1,1.1809296011924744,0.02463244655595597,0.5370106494386782,l40s
resnet152,gemm,401,layer3.21.conv3,256,1024,1,1,0,1.058340784907341,0.06069934800991736,0.4812651589532816,l40s
resnet152,gemm,401,layer3.22.conv1,1024,256,1,1,0,1.083512008190155,0.029533928766705495,0.49271140854226686,l40s
resnet152,gemm,401,layer3.22.conv2,256,256,3,1,1,1.1860207974910737,0.034772511817560976,0.5393257972916661,l40s
resnet152,gemm,401,layer3.22.conv3,256,1024,1,1,0,1.0575519979000092,0.06504677627279143,0.48090646947454524,l40s
resnet152,gemm,401,layer3.23.conv1,1024,256,1,1,0,1.0817647874355316,0.03125308373255905,0.49191688518439225,l40s
resnet152,gemm,401,layer3.23.conv2,256,256,3,1,1,1.1863488018512727,0.03058486763970073,0.5394749525286178,l40s
resnet152,gemm,401,layer3.23.conv3,256,1024,1,1,0,1.053486406803131,0.06935475571855203,0.47905770074770326,l40s
resnet152,gemm,401,layer3.24.conv1,1024,256,1,1,0,1.0716159880161285,0.023769183026840522,0.48730186548996396,l40s
resnet152,gemm,401,layer3.24.conv2,256,256,3,1,1,1.183048003911972,0.030447514832435307,0.5379739624245,l40s
resnet152,gemm,401,layer3.24.conv3,256,1024,1,1,0,1.0798592001199723,0.05991232483120008,0.4910503469243153,l40s
resnet152,gemm,401,layer3.25.conv1,1024,256,1,1,0,1.0689504027366639,0.026899309020194356,0.48608972915210436,l40s
resnet152,gemm,401,layer3.25.conv2,256,256,3,1,1,1.1925343930721284,0.026601381225266493,0.5422877606378562,l40s
resnet152,gemm,401,layer3.25.conv3,256,1024,1,1,0,1.0588368058204651,0.05894877543369405,0.4814907172866682,l40s
resnet152,gemm,401,layer3.26.conv1,1024,256,1,1,0,1.08060320019722,0.023795486418439205,0.4913886701946116,l40s
resnet152,gemm,401,layer3.26.conv2,256,256,3,1,1,1.1872480154037475,0.023644180642741153,0.5398838568810118,l40s
resnet152,gemm,401,layer3.26.conv3,256,1024,1,1,0,1.0524976015090943,0.057797300952779976,0.47860805584712424,l40s
resnet152,gemm,401,layer3.27.conv1,1024,256,1,1,0,1.083056002855301,0.030255181620232947,0.49250404671411874,l40s
resnet152,gemm,401,layer3.27.conv2,256,256,3,1,1,1.1815728068351745,0.024617128751074295,0.5373031378982445,l40s
resnet152,gemm,401,layer3.27.conv3,256,1024,1,1,0,1.0737888097763062,0.07073228522325077,0.48828992474715366,l40s
resnet152,gemm,401,layer3.28.conv1,1024,256,1,1,0,1.0803551971912384,0.022561220363254784,0.491275894415962,l40s
resnet152,gemm,401,layer3.28.conv2,256,256,3,1,1,1.1917903959751128,0.024414686588349242,0.5419494387227773,l40s
resnet152,gemm,401,layer3.28.conv3,256,1024,1,1,0,1.0472672075033187,0.06340592261485399,0.4762296098508298,l40s
resnet152,gemm,401,layer3.29.conv1,1024,256,1,1,0,1.0831215977668762,0.026945442421066928,0.4925338750510741,l40s
resnet152,gemm,401,layer3.29.conv2,256,256,3,1,1,1.2028415977954865,0.03560801511931177,0.5469748128523141,l40s
resnet152,gemm,401,layer3.29.conv3,256,1024,1,1,0,1.0610543936491013,0.06957097843201597,0.4824991332657754,l40s
resnet152,gemm,401,layer3.30.conv1,1024,256,1,1,0,1.0823136031627656,0.02982159008051738,0.4921664511956146,l40s
resnet152,gemm,401,layer3.30.conv2,256,256,3,1,1,1.176961600780487,0.028584104576034067,0.5352062586637644,l40s
resnet152,gemm,401,layer3.30.conv3,256,1024,1,1,0,1.0574432015419006,0.06488402229004092,0.4808569959048545,l40s
resnet152,gemm,401,layer3.31.conv1,1024,256,1,1,0,1.0883615970611573,0.03445860914682466,0.4949166889133388,l40s
resnet152,gemm,401,layer3.31.conv2,256,256,3,1,1,1.1889456033706665,0.03082230523435526,0.5406558104468077,l40s
resnet152,gemm,401,layer3.31.conv3,256,1024,1,1,0,1.0624447971582414,0.06658164915167131,0.48313139914400494,l40s
resnet152,gemm,401,layer3.32.conv1,1024,256,1,1,0,1.0737760186195373,0.026109724016310412,0.4882841081536864,l40s
resnet152,gemm,401,layer3.32.conv2,256,256,3,1,1,1.1821663916110992,0.026539793977879114,0.5375730619866019,l40s
resnet152,gemm,401,layer3.32.conv3,256,1024,1,1,0,1.0501935929059982,0.06050558116505977,0.47756034127124125,l40s
resnet152,gemm,401,layer3.33.conv1,1024,256,1,1,0,1.0824031949043273,0.024488149782439392,0.49220719174379957,l40s
resnet152,gemm,401,layer3.33.conv2,256,256,3,1,1,1.1867055952548982,0.04164769606875939,0.5396371991665231,l40s
resnet152,gemm,401,layer3.33.conv3,256,1024,1,1,0,1.056288006901741,0.06455998653042024,0.4803316878565901,l40s
resnet152,gemm,401,layer3.34.conv1,1024,256,1,1,0,1.0753871977329255,0.03046175717481762,0.4890167685435766,l40s
resnet152,gemm,401,layer3.34.conv2,256,256,3,1,1,1.1783359944820404,0.027076793262710862,0.5358312443136375,l40s
resnet152,gemm,401,layer3.34.conv3,256,1024,1,1,0,1.0498015969991683,0.06815119402668385,0.4773820868043438,l40s
resnet152,gemm,401,layer3.35.conv1,1024,256,1,1,0,1.0778656005859375,0.021257666218961333,0.49014378638132305,l40s
resnet152,gemm,401,layer3.35.conv2,256,256,3,1,1,1.1963984072208405,0.04059795887180484,0.5440448651641081,l40s
resnet152,gemm,401,layer3.35.conv3,256,1024,1,1,0,1.0497888058423996,0.07368588873546694,0.4773762702108767,l40s
resnet152,gemm,401,layer4.0.conv1,1024,512,1,1,0,1.3913920044898986,0.02488172672031471,0.6327153821873953,l40s
resnet152,gemm,401,layer4.0.conv2,512,512,3,2,1,1.9291855990886688,0.030581501316262364,0.8772692380716263,l40s
resnet152,gemm,401,layer4.0.conv3,512,2048,1,1,0,1.2012559950351716,0.032370189971657394,0.5462537829389231,l40s
resnet152,gemm,401,layer4.0.downsample.0,1024,2048,1,2,0,1.9923647880554198,0.033319344467113654,0.905999060123495,l40s
resnet152,gemm,401,layer4.1.conv1,2048,512,1,1,0,1.2510623931884766,0.028624899500311215,0.5689025218573986,l40s
resnet152,gemm,401,layer4.1.conv2,512,512,3,1,1,1.8663024067878724,0.025591623528731754,0.8486740162208666,l40s
resnet152,gemm,401,layer4.1.conv3,512,2048,1,1,0,1.2293055951595306,0.03436268645846748,0.5590089327497731,l40s
resnet152,gemm,401,layer4.2.conv1,2048,512,1,1,0,1.2527871906757355,0.02917786924828409,0.5696868485588784,l40s
resnet152,gemm,401,layer4.2.conv2,512,512,3,1,1,1.8526879966259002,0.02366340752459504,0.8424830601846874,l40s
resnet152,gemm,401,layer4.2.conv3,512,2048,1,1,0,1.2248671889305114,0.03437200451159422,0.5569906317357995,l40s
resnet152,gemm,404,conv1,3,64,7,2,3,1.7426336050033568,0.08660603912377522,0.7972195898622401,l40s
resnet152,gemm,404,layer1.0.conv1,64,64,1,1,0,1.1705920100212097,0.035645310002954504,0.5355221427187652,l40s
resnet152,gemm,404,layer1.0.conv2,64,64,3,1,1,1.4289519965648652,0.03920841316043098,0.653716605351517,l40s
resnet152,gemm,404,layer1.0.conv3,64,256,1,1,0,1.9980495929718018,0.06649411244854112,0.9140672327562093,l40s
resnet152,gemm,404,layer1.0.downsample.0,64,256,1,1,0,2.037286418676376,0.10043365068280403,0.9320172860582266,l40s
resnet152,gemm,404,layer1.1.conv1,256,64,1,1,0,1.9840399980545045,0.03907743032969471,0.9076581267444597,l40s
resnet152,gemm,404,layer1.1.conv2,64,64,3,1,1,1.4307056009769439,0.05027473881903658,0.654518843863482,l40s
resnet152,gemm,404,layer1.1.conv3,64,256,1,1,0,1.9495216012001038,0.02873978721416773,0.8918666591037824,l40s
resnet152,gemm,404,layer1.2.conv1,256,64,1,1,0,1.9594288051128388,0.02629035687196205,0.8963990042951727,l40s
resnet152,gemm,404,layer1.2.conv2,64,64,3,1,1,1.40864959359169,0.032822480833169104,0.6444286670694698,l40s
resnet152,gemm,404,layer1.2.conv3,64,256,1,1,0,1.9594751954078675,0.027023565970156385,0.8964202269158488,l40s
resnet152,gemm,404,layer2.0.conv1,256,128,1,1,0,2.2451119899749754,0.03736752077714432,1.027093276925071,l40s
resnet152,gemm,404,layer2.0.conv2,128,128,3,2,1,1.308379203081131,0.032491286113860283,0.5985569936616794,l40s
resnet152,gemm,404,layer2.0.conv3,128,512,1,1,0,1.4585456013679505,0.030452914390420478,0.6672550803447245,l40s
resnet152,gemm,404,layer2.0.downsample.0,256,512,1,2,0,2.5084880113601686,0.11260926991805016,1.1475824739343572,l40s
resnet152,gemm,404,layer2.1.conv1,512,128,1,1,0,1.2760384023189544,0.030135694507625696,0.5837617321417518,l40s
resnet152,gemm,404,layer2.1.conv2,128,128,3,1,1,1.1050799906253814,0.028879138984734702,0.5055517203168118,l40s
resnet152,gemm,404,layer2.1.conv3,128,512,1,1,0,1.468881607055664,0.09562453686492314,0.6719835936658921,l40s
resnet152,gemm,404,layer2.2.conv1,512,128,1,1,0,1.281915193796158,0.021773738662054544,0.5864502452507097,l40s
resnet152,gemm,404,layer2.2.conv2,128,128,3,1,1,1.0909423887729646,0.021654191004241225,0.49908405372409875,l40s
resnet152,gemm,404,layer2.2.conv3,128,512,1,1,0,1.4311391949653625,0.0725083156768282,0.6547172043338765,l40s
resnet152,gemm,404,layer2.3.conv1,512,128,1,1,0,1.2763504028320312,0.043513198723519435,0.5839044660591729,l40s
resnet152,gemm,404,layer2.3.conv2,128,128,3,1,1,1.0877423942089082,0.01887930698710209,0.49762012100376446,l40s
resnet152,gemm,404,layer2.3.conv3,128,512,1,1,0,1.4466320097446441,0.07506628214022988,0.6618048534006044,l40s
resnet152,gemm,404,layer2.4.conv1,512,128,1,1,0,1.2816927969455718,0.020347967146672395,0.5863485031946045,l40s
resnet152,gemm,404,layer2.4.conv2,128,128,3,1,1,1.0897055983543396,0.019467916835106635,0.4985182471498132,l40s
resnet152,gemm,404,layer2.4.conv3,128,512,1,1,0,1.4317039787769317,0.0756950201244703,0.6549755814920624,l40s
resnet152,gemm,404,layer2.5.conv1,512,128,1,1,0,1.278273594379425,0.033670952288768694,0.584784287251785,l40s
resnet152,gemm,404,layer2.5.conv2,128,128,3,1,1,1.0900463938713074,0.02586115788669656,0.4986741541984802,l40s
resnet152,gemm,404,layer2.5.conv3,128,512,1,1,0,1.4278799951076508,0.07858790049325169,0.6532261863904696,l40s
resnet152,gemm,404,layer2.6.conv1,512,128,1,1,0,1.2690032064914702,0.032255585394348175,0.5805432724976336,l40s
resnet152,gemm,404,layer2.6.conv2,128,128,3,1,1,1.0830896139144897,0.021224072898459023,0.49549156822744617,l40s
resnet152,gemm,404,layer2.6.conv3,128,512,1,1,0,1.4331087946891785,0.07464487895848806,0.6556182563275401,l40s
resnet152,gemm,404,layer2.7.conv1,512,128,1,1,0,1.2698000133037568,0.02344544806574984,0.5809077954807017,l40s
resnet152,gemm,404,layer2.7.conv2,128,128,3,1,1,1.0870143949985505,0.01617480047602349,0.49728707610537903,l40s
resnet152,gemm,404,layer2.7.conv3,128,512,1,1,0,1.4391295850276946,0.08683008274158421,0.6583726459998941,l40s
resnet152,gemm,404,layer3.0.conv1,512,256,1,1,0,1.6247920036315917,0.03328451344430693,0.7433094432631061,l40s
resnet152,gemm,404,layer3.0.conv2,256,256,3,2,1,1.5068720042705537,0.029621822854118008,0.6893634311712635,l40s
resnet152,gemm,404,layer3.0.conv3,256,1024,1,1,0,1.08717440366745,0.03437741956351666,0.4973602768315834,l40s
resnet152,gemm,404,layer3.0.downsample.0,512,1024,1,2,0,1.7034272015094758,0.05164621867998689,0.7792834541056332,l40s
resnet152,gemm,404,layer3.1.conv1,1024,256,1,1,0,1.093148809671402,0.03511824388894865,0.5000934466100533,l40s
resnet152,gemm,404,layer3.1.conv2,256,256,3,1,1,1.1892704010009765,0.023852835039350904,0.544067128396433,l40s
resnet152,gemm,404,layer3.1.conv3,256,1024,1,1,0,0.997049605846405,0.03854514232354132,0.45613000665372105,l40s
resnet152,gemm,404,layer3.2.conv1,1024,256,1,1,0,1.0817888021469115,0.03234185743651549,0.49489647318230356,l40s
resnet152,gemm,404,layer3.2.conv2,256,256,3,1,1,1.1983440160751342,0.028527200913625872,0.5482181235724808,l40s
resnet152,gemm,404,layer3.2.conv3,256,1024,1,1,0,0.9958656102418899,0.04006974230126407,0.4555883526379141,l40s
resnet152,gemm,404,layer3.3.conv1,1024,256,1,1,0,1.0834528028964996,0.033355267454282404,0.4956577198329524,l40s
resnet152,gemm,404,layer3.3.conv2,256,256,3,1,1,1.1794383943080902,0.01927106113762672,0.5395691844105481,l40s
resnet152,gemm,404,layer3.3.conv3,256,1024,1,1,0,1.0077679932117463,0.054761537855296895,0.4610334518500309,l40s
resnet152,gemm,404,layer3.4.conv1,1024,256,1,1,0,1.0763487994670868,0.048913952986646324,0.49240778210415176,l40s
resnet152,gemm,404,layer3.4.conv2,256,256,3,1,1,1.2038800060749053,0.04538641895586811,0.5507507269059799,l40s
resnet152,gemm,404,layer3.4.conv3,256,1024,1,1,0,1.0059152007102967,0.05112091794273606,0.46018583679551545,l40s
resnet152,gemm,404,layer3.5.conv1,1024,256,1,1,0,1.093451201915741,0.05169175378524886,0.5002317849390728,l40s
resnet152,gemm,404,layer3.5.conv2,256,256,3,1,1,1.1930191934108734,0.04407105141175529,0.5457821250193122,l40s
resnet152,gemm,404,layer3.5.conv3,256,1024,1,1,0,1.010823991894722,0.05044090166458522,0.46243150937036487,l40s
resnet152,gemm,404,layer3.6.conv1,1024,256,1,1,0,1.0767135977745057,0.031101077060418633,0.4925746699434473,l40s
resnet152,gemm,404,layer3.6.conv2,256,256,3,1,1,1.1798991978168487,0.027355494432295718,0.5397799926855663,l40s
resnet152,gemm,404,layer3.6.conv3,256,1024,1,1,0,0.9999327927827835,0.042990642180381976,0.4574490062990374,l40s
resnet152,gemm,404,layer3.7.conv1,1024,256,1,1,0,1.0766752123832704,0.023772621376852352,0.49255710940417535,l40s
resnet152,gemm,404,layer3.7.conv2,256,256,3,1,1,1.184313601255417,0.02804680170792406,0.5417994928769305,l40s
resnet152,gemm,404,layer3.7.conv3,256,1024,1,1,0,0.9988767981529236,0.04656750167671528,0.45696591013740223,l40s
resnet152,gemm,404,layer3.8.conv1,1024,256,1,1,0,1.080424004793167,0.03502852831965826,0.4942721060270545,l40s
resnet152,gemm,404,layer3.8.conv2,256,256,3,1,1,1.196881604194641,0.035596142915890326,0.5475490997477198,l40s
resnet152,gemm,404,layer3.8.conv3,256,1024,1,1,0,1.0019311994314193,0.05183642246456971,0.45836323687753033,l40s
resnet152,gemm,404,layer3.9.conv1,1024,256,1,1,0,1.0966832101345063,0.048259025109564015,0.5017103632582317,l40s
resnet152,gemm,404,layer3.9.conv2,256,256,3,1,1,1.1886064052581786,0.040653346704246425,0.5437633637885293,l40s
resnet152,gemm,404,layer3.9.conv3,256,1024,1,1,0,1.0032656073570252,0.07032364501750672,0.45897370148472383,l40s
resnet152,gemm,404,layer3.10.conv1,1024,256,1,1,0,1.0787199974060058,0.04223492796512046,0.4934925571497607,l40s
resnet152,gemm,404,layer3.10.conv2,256,256,3,1,1,1.1909839987754822,0.04041940648630674,0.544851064681753,l40s
resnet152,gemm,404,layer3.10.conv3,256,1024,1,1,0,1.014095988869667,0.06527603580592763,0.46392838173579304,l40s
resnet152,gemm,404,layer3.11.conv1,1024,256,1,1,0,1.0889072179794312,0.05113327387555184,0.49815300429370674,l40s
resnet152,gemm,404,layer3.11.conv2,256,256,3,1,1,1.2001439929008484,0.042190456457225724,0.5490415765247465,l40s
resnet152,gemm,404,layer3.11.conv3,256,1024,1,1,0,1.0004847943782806,0.05869834184333972,0.4577015358521816,l40s
resnet152,gemm,404,layer3.12.conv1,1024,256,1,1,0,1.0846159994602202,0.04635749838732072,0.4961898587087299,l40s
resnet152,gemm,404,layer3.12.conv2,256,256,3,1,1,1.1776719987392426,0.030190416258648167,0.5387610942033536,l40s
resnet152,gemm,404,layer3.12.conv3,256,1024,1,1,0,1.0040287882089616,0.051017430891424354,0.459322841271782,l40s
resnet152,gemm,404,layer3.13.conv1,1024,256,1,1,0,1.084615993499756,0.049164046221691134,0.4961898559819382,l40s
resnet152,gemm,404,layer3.13.conv2,256,256,3,1,1,1.1983648002147675,0.03441138027306865,0.5482276318955308,l40s
resnet152,gemm,404,layer3.13.conv3,256,1024,1,1,0,1.0091984063386916,0.05159320252012717,0.461687836892947,l40s
resnet152,gemm,404,layer3.14.conv1,1024,256,1,1,0,1.087395191192627,0.02460410826262945,0.49746128265389916,l40s
resnet152,gemm,404,layer3.14.conv2,256,256,3,1,1,1.1850768029689789,0.03091591080025185,0.54214864220776,l40s
resnet152,gemm,404,layer3.14.conv3,256,1024,1,1,0,0.9933648020029068,0.043901467236999746,0.45444428350434407,l40s
resnet152,gemm,404,layer3.15.conv1,1024,256,1,1,0,1.0849759995937347,0.020512249341214945,0.4963545514806165,l40s
resnet152,gemm,404,layer3.15.conv2,256,256,3,1,1,1.188697588443756,0.03950788779515931,0.5438050782496757,l40s
resnet152,gemm,404,layer3.15.conv3,256,1024,1,1,0,1.0027296036481856,0.049921286361372046,0.458728490640804,l40s
resnet152,gemm,404,layer3.16.conv1,1024,256,1,1,0,1.0751872062683105,0.020655315290194064,0.49187637673537177,l40s
resnet152,gemm,404,layer3.16.conv2,256,256,3,1,1,1.1743344008922576,0.026949631439081353,0.5372342107672379,l40s
resnet152,gemm,404,layer3.16.conv3,256,1024,1,1,0,1.0016688048839568,0.048536089688282505,0.45824319668496805,l40s
resnet152,gemm,404,layer3.17.conv1,1024,256,1,1,0,1.088916790485382,0.026299602710224006,0.4981573835213575,l40s
resnet152,gemm,404,layer3.17.conv2,256,256,3,1,1,1.1760959863662719,0.028224623941136655,0.5380401004534398,l40s
resnet152,gemm,404,layer3.17.conv3,256,1024,1,1,0,1.01876160800457,0.04962867889658627,0.4660628080216753,l40s
resnet152,gemm,404,layer3.18.conv1,1024,256,1,1,0,1.077736008167267,0.029727512876563063,0.4930424019966155,l40s
resnet152,gemm,404,layer3.18.conv2,256,256,3,1,1,1.1950192093849181,0.02941727548025122,0.5466970918315944,l40s
resnet152,gemm,404,layer3.18.conv3,256,1024,1,1,0,0.9966160029172897,0.04060321652262025,0.45593164209313874,l40s
resnet152,gemm,404,layer3.19.conv1,1024,256,1,1,0,1.0645536005496978,0.026913541543842373,0.4870117174258017,l40s
resnet152,gemm,404,layer3.19.conv2,256,256,3,1,1,1.1839135885238647,0.03340473824642977,0.5416164951516071,l40s
resnet152,gemm,404,layer3.19.conv3,256,1024,1,1,0,1.006468802690506,0.04923723995077433,0.4604390984922613,l40s
resnet152,gemm,404,layer3.20.conv1,1024,256,1,1,0,1.0810640037059784,0.027715033625935432,0.49456489257112146,l40s
resnet152,gemm,404,layer3.20.conv2,256,256,3,1,1,1.1731280088424683,0.026824275122682744,0.5366823108311958,l40s
resnet152,gemm,404,layer3.20.conv3,256,1024,1,1,0,0.9992207884788513,0.04162601503788264,0.4571232787464807,l40s
resnet152,gemm,404,layer3.21.conv1,1024,256,1,1,0,1.0759055852890014,0.028376398628424136,0.49220502059177196,l40s
resnet152,gemm,404,layer3.21.conv2,256,256,3,1,1,1.1816415905952453,0.030638204885457612,0.5405771021021322,l40s
resnet152,gemm,404,layer3.21.conv3,256,1024,1,1,0,1.0121359944343566,0.038835592046822534,0.4630317239671353,l40s
resnet152,gemm,404,layer3.22.conv1,1024,256,1,1,0,1.0836447954177857,0.03134436548582159,0.4957455525240223,l40s
resnet152,gemm,404,layer3.22.conv2,256,256,3,1,1,1.1857920050621034,0.034559763246240716,0.5424758326841242,l40s
resnet152,gemm,404,layer3.22.conv3,256,1024,1,1,0,0.9998672038316727,0.05105719274575226,0.45741900068193353,l40s
resnet152,gemm,404,layer3.23.conv1,1024,256,1,1,0,1.0819168090820312,0.03707168713892966,0.49495503376326716,l40s
resnet152,gemm,404,layer3.23.conv2,256,256,3,1,1,1.1798464059829712,0.022253085325178296,0.5397558414904838,l40s
resnet152,gemm,404,layer3.23.conv3,256,1024,1,1,0,1.006472000479698,0.04800947779864051,0.46044056141606854,l40s
resnet152,gemm,404,layer3.24.conv1,1024,256,1,1,0,1.0916592061519623,0.03411941514858244,0.499411983161044,l40s
resnet152,gemm,404,layer3.24.conv2,256,256,3,1,1,1.1896656036376954,0.026659610792390997,0.5442479256007637,l40s
resnet152,gemm,404,layer3.24.conv3,256,1024,1,1,0,0.9945391982793808,0.04363222736715409,0.4549815460219371,l40s
resnet152,gemm,404,layer3.25.conv1,1024,256,1,1,0,1.0778400003910065,0.0206326260456825,0.4930899763333667,l40s
resnet152,gemm,404,layer3.25.conv2,256,256,3,1,1,1.1788208067417145,0.022408363785804943,0.5392866506036961,l40s
resnet152,gemm,404,layer3.25.conv3,256,1024,1,1,0,0.9996367990970612,0.05034385005225824,0.4573135951810285,l40s
resnet152,gemm,404,layer3.26.conv1,1024,256,1,1,0,1.0799392223358155,0.03040592778450158,0.49405032786857495,l40s
resnet152,gemm,404,layer3.26.conv2,256,256,3,1,1,1.18610879778862,0.029510168411158666,0.5426207589421626,l40s
resnet152,gemm,404,layer3.26.conv3,256,1024,1,1,0,0.9888303846120834,0.044793205605046085,0.4523698793598369,l40s
resnet152,gemm,404,layer3.27.conv1,1024,256,1,1,0,1.0658735990524293,0.025029228935359294,0.4876155900137886,l40s
resnet152,gemm,404,layer3.27.conv2,256,256,3,1,1,1.1827007949352264,0.025584649748777506,0.5410616666411584,l40s
resnet152,gemm,404,layer3.27.conv3,256,1024,1,1,0,1.0000064074993134,0.04272049754197379,0.4574826835413167,l40s
resnet152,gemm,404,layer3.28.conv1,1024,256,1,1,0,1.0762352108955384,0.022221140530302882,0.49235581763258246,l40s
resnet152,gemm,404,layer3.28.conv2,256,256,3,1,1,1.1896623909473418,0.03264785496704718,0.5442464558599768,l40s
resnet152,gemm,404,layer3.28.conv3,256,1024,1,1,0,0.9991855949163437,0.04251624685672233,0.4571071784042242,l40s
resnet152,gemm,404,layer3.29.conv1,1024,256,1,1,0,1.0748736023902894,0.02906983109816935,0.4917329093109531,l40s
resnet152,gemm,404,layer3.29.conv2,256,256,3,1,1,1.1867263972759248,0.023011922361304202,0.5429032982025983,l40s
resnet152,gemm,404,layer3.29.conv3,256,1024,1,1,0,1.0006976068019866,0.05171670643336013,0.4577988932270522,l40s
resnet152,gemm,404,layer3.30.conv1,1024,256,1,1,0,1.0796528041362763,0.02599959649982512,0.4939192973416128,l40s
resnet152,gemm,404,layer3.30.conv2,256,256,3,1,1,1.1952991962432862,0.0282253823315673,0.5468251801501912,l40s
resnet152,gemm,404,layer3.30.conv3,256,1024,1,1,0,0.9906303972005844,0.051309900613599184,0.45319334867285344,l40s
resnet152,gemm,404,layer3.31.conv1,1024,256,1,1,0,1.0804128050804138,0.022863193384410806,0.49426698238523903,l40s
resnet152,gemm,404,layer3.31.conv2,256,256,3,1,1,1.1778656184673308,0.022853458267611353,0.5388496713085883,l40s
resnet152,gemm,404,layer3.31.conv3,256,1024,1,1,0,0.9878031969070434,0.045410034904919405,0.45189996178303116,l40s
resnet152,gemm,404,layer3.32.conv1,1024,256,1,1,0,1.0812287867069243,0.036810387672507106,0.4946402774575675,l40s
resnet152,gemm,404,layer3.32.conv2,256,256,3,1,1,1.1764159977436066,0.028674731399106257,0.5381864991790568,l40s
resnet152,gemm,404,layer3.32.conv3,256,1024,1,1,0,0.9966655969619751,0.049766521322249256,0.455954330364414,l40s
resnet152,gemm,404,layer3.33.conv1,1024,256,1,1,0,1.0751584112644195,0.02387956699667513,0.49186320360412594,l40s
resnet152,gemm,404,layer3.33.conv2,256,256,3,1,1,1.1750016033649444,0.020283383416424737,0.5375394423891366,l40s
resnet152,gemm,404,layer3.33.conv3,256,1024,1,1,0,0.9949263960123063,0.051840974863471605,0.45515868114486374,l40s
resnet152,gemm,404,layer3.34.conv1,1024,256,1,1,0,1.0775152027606965,0.0340544042408679,0.49294138799392434,l40s
