model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,404,layer3.34.conv2,256,256,3,1,1,1.1820527911186218,0.033573993477856744,0.5407652180156876,l40s
resnet152,gemm,404,layer3.34.conv3,256,1024,1,1,0,0.9972831964492798,0.04666054737012301,0.4562368696248498,l40s
resnet152,gemm,404,layer3.35.conv1,1024,256,1,1,0,1.0738208055496217,0.028368187479103687,0.49125127607312524,l40s
resnet152,gemm,404,layer3.35.conv2,256,256,3,1,1,1.1798208117485047,0.024187097108944174,0.5397441326464413,l40s
resnet152,gemm,404,layer3.35.conv3,256,1024,1,1,0,0.9868079990148544,0.05077890941791885,0.4514446788978826,l40s
resnet152,gemm,404,layer4.0.conv1,1024,512,1,1,0,1.392769604921341,0.030817055466649083,0.6371638937869826,l40s
resnet152,gemm,404,layer4.0.conv2,512,512,3,2,1,1.9133024036884307,0.02951749787135039,0.8752971095998062,l40s
resnet152,gemm,404,layer4.0.conv3,512,2048,1,1,0,1.1877056002616881,0.02963770188920016,0.5433512637419181,l40s
resnet152,gemm,404,layer4.0.downsample.0,1024,2048,1,2,0,1.9661455929279328,0.045101324127163375,0.8994717987206713,l40s
resnet152,gemm,404,layer4.1.conv1,2048,512,1,1,0,1.2373423874378204,0.022036625545557936,0.5660590888412507,l40s
resnet152,gemm,404,layer4.1.conv2,512,512,3,1,1,1.8466255962848663,0.025533537793246002,0.8447938202686615,l40s
resnet152,gemm,404,layer4.1.conv3,512,2048,1,1,0,1.22879199385643,0.02625187881585887,0.5621474569040806,l40s
resnet152,gemm,404,layer4.2.conv1,2048,512,1,1,0,1.2394224047660827,0.02723103849336984,0.5670106546532393,l40s
resnet152,gemm,404,layer4.2.conv2,512,512,3,1,1,1.849564802646637,0.027282775375480604,0.846138447666827,l40s
resnet152,gemm,404,layer4.2.conv3,512,2048,1,1,0,1.2033440053462983,0.023676575300387095,0.5505055174254562,l40s
resnet152,gemm,407,conv1,3,64,7,2,3,1.7570863962173462,0.026062794245860704,0.8073497509528972,l40s
resnet152,gemm,407,layer1.0.conv1,64,64,1,1,0,1.1869327962398528,0.029005204060174653,0.5453743762998983,l40s
resnet152,gemm,407,layer1.0.conv2,64,64,3,1,1,1.4420991957187652,0.03860656704885862,0.6626187699246753,l40s
resnet152,gemm,407,layer1.0.conv3,64,256,1,1,0,2.1931023955345155,0.03240470174930266,1.0076912988802036,l40s
resnet152,gemm,407,layer1.0.downsample.0,64,256,1,1,0,2.044171208143234,0.034097094288196336,0.9392600838253707,l40s
resnet152,gemm,407,layer1.1.conv1,256,64,1,1,0,2.047328019142151,0.03863705989159248,0.9407105819791709,l40s
resnet152,gemm,407,layer1.1.conv2,64,64,3,1,1,1.4491759955883026,0.026089700200755957,0.6658704328050632,l40s
resnet152,gemm,407,layer1.1.conv3,64,256,1,1,0,2.109334421157837,0.035216318131665716,0.9692014139226773,l40s
resnet152,gemm,407,layer1.2.conv1,256,64,1,1,0,2.02322399020195,0.03216778915922301,0.9296352120919946,l40s
resnet152,gemm,407,layer1.2.conv2,64,64,3,1,1,1.4319696128368378,0.02578026460714393,0.6579644078884165,l40s
resnet152,gemm,407,layer1.2.conv3,64,256,1,1,0,2.086631965637207,0.024224716881137053,0.9587700419366111,l40s
resnet152,gemm,407,layer2.0.conv1,256,128,1,1,0,2.3577775955200195,0.05556185714600207,1.0833566059377453,l40s
resnet152,gemm,407,layer2.0.conv2,128,128,3,2,1,1.3381920039653779,0.021381523028817295,0.614875275031704,l40s
resnet152,gemm,407,layer2.0.conv3,128,512,1,1,0,1.4659536063671113,0.022924838148198273,0.6735794446743807,l40s
resnet152,gemm,407,layer2.0.downsample.0,256,512,1,2,0,2.628403198719025,0.028040918039420677,1.207704226985042,l40s
resnet152,gemm,407,layer2.1.conv1,512,128,1,1,0,1.277897596359253,0.0359049835749923,0.5871710738783328,l40s
resnet152,gemm,407,layer2.1.conv2,128,128,3,1,1,1.099267202615738,0.01888727212638756,0.5050936050572689,l40s
resnet152,gemm,407,layer2.1.conv3,128,512,1,1,0,1.5120832026004791,0.0223533571255283,0.6947751685219634,l40s
resnet152,gemm,407,layer2.2.conv1,512,128,1,1,0,1.2805535972118378,0.03462688980823653,0.5883914587333299,l40s
resnet152,gemm,407,layer2.2.conv2,128,128,3,1,1,1.0933968067169189,0.018590290919037144,0.502396263209361,l40s
resnet152,gemm,407,layer2.2.conv3,128,512,1,1,0,1.4621104001998901,0.035297554043519516,0.671813560225758,l40s
resnet152,gemm,407,layer2.3.conv1,512,128,1,1,0,1.2725184082984924,0.030689671669928035,0.5846994332404374,l40s
resnet152,gemm,407,layer2.3.conv2,128,128,3,1,1,1.0808688044548034,0.019720179068347908,0.4966398703945111,l40s
resnet152,gemm,407,layer2.3.conv3,128,512,1,1,0,1.470225602388382,0.02722199760481691,0.6755423503865128,l40s
resnet152,gemm,407,layer2.4.conv1,512,128,1,1,0,1.2826528072357177,0.03144633429219558,0.5893560081679086,l40s
resnet152,gemm,407,layer2.4.conv2,128,128,3,1,1,1.0857696056365966,0.01794907918271868,0.4988917008236285,l40s
resnet152,gemm,407,layer2.4.conv3,128,512,1,1,0,1.4777391970157623,0.027526377713089314,0.6789947126404324,l40s
resnet152,gemm,407,layer2.5.conv1,512,128,1,1,0,1.2827887952327728,0.026353813476279665,0.5894184922186595,l40s
resnet152,gemm,407,layer2.5.conv2,128,128,3,1,1,1.091433596611023,0.020773156099821007,0.5014942033029869,l40s
resnet152,gemm,407,layer2.5.conv3,128,512,1,1,0,1.4732751965522766,0.0307793161081128,0.6769435843235736,l40s
resnet152,gemm,407,layer2.6.conv1,512,128,1,1,0,1.2772192060947418,0.027896941601769046,0.5868593656935327,l40s
resnet152,gemm,407,layer2.6.conv2,128,128,3,1,1,1.0884111940860748,0.017889192929444887,0.5001054634373493,l40s
resnet152,gemm,407,layer2.6.conv3,128,512,1,1,0,1.4867151975631714,0.03413259712702352,0.6831190242406501,l40s
resnet152,gemm,407,layer2.7.conv1,512,128,1,1,0,1.272655987739563,0.02701635088060811,0.58476264853123,l40s
resnet152,gemm,407,layer2.7.conv2,128,128,3,1,1,1.0832175970077516,0.01869487866213512,0.49771909853420016,l40s
resnet152,gemm,407,layer2.7.conv3,128,512,1,1,0,1.4664479970932007,0.020126928906441768,0.6738066083644764,l40s
resnet152,gemm,407,layer3.0.conv1,512,256,1,1,0,1.6342671990394593,0.030455755604374437,0.7509165280520375,l40s
resnet152,gemm,407,layer3.0.conv2,256,256,3,2,1,1.5078687965869904,0.03993608888427434,0.6928387243876685,l40s
resnet152,gemm,407,layer3.0.conv3,256,1024,1,1,0,1.0822208106517792,0.03161827567839716,0.49726109304398636,l40s
resnet152,gemm,407,layer3.0.downsample.0,512,1024,1,2,0,1.69374880194664,0.03323230944791222,0.778247259993719,l40s
resnet152,gemm,407,layer3.1.conv1,1024,256,1,1,0,1.0844687938690185,0.021910940783483514,0.49829400109818994,l40s
resnet152,gemm,407,layer3.1.conv2,256,256,3,1,1,1.1902415931224823,0.027245033749043177,0.5468947092470405,l40s
resnet152,gemm,407,layer3.1.conv3,256,1024,1,1,0,0.9963616102933883,0.029943822217716878,0.4578103271763601,l40s
resnet152,gemm,407,layer3.2.conv1,1024,256,1,1,0,1.0724495947360992,0.030656346367152185,0.49277139421471183,l40s
resnet152,gemm,407,layer3.2.conv2,256,256,3,1,1,1.1850032031536102,0.02610439324389284,0.5444877628123815,l40s
resnet152,gemm,407,layer3.2.conv3,256,1024,1,1,0,0.9927599996328353,0.02988819673302665,0.4561554515390058,l40s
resnet152,gemm,407,layer3.3.conv1,1024,256,1,1,0,1.0701103866100312,0.02704974909313872,0.49169656994763333,l40s
resnet152,gemm,407,layer3.3.conv2,256,256,3,1,1,1.1731311976909637,0.026058998090445592,0.5390327887859403,l40s
resnet152,gemm,407,layer3.3.conv3,256,1024,1,1,0,0.9886928021907806,0.025254958621784094,0.4542866471085645,l40s
resnet152,gemm,407,layer3.4.conv1,1024,256,1,1,0,1.0763359904289245,0.037126006626843504,0.494557123477349,l40s
resnet152,gemm,407,layer3.4.conv2,256,256,3,1,1,1.1902959942817688,0.025649302086405232,0.5469197056060676,l40s
resnet152,gemm,407,layer3.4.conv3,256,1024,1,1,0,0.9772767931222915,0.020240549799801652,0.449041195263873,l40s
resnet152,gemm,407,layer3.5.conv1,1024,256,1,1,0,1.073028802871704,0.032751851462123525,0.4930375299864287,l40s
resnet152,gemm,407,layer3.5.conv2,256,256,3,1,1,1.177895998954773,0.024588326305474164,0.5412221296868532,l40s
resnet152,gemm,407,layer3.5.conv3,256,1024,1,1,0,0.9899600088596344,0.03200634615403825,0.4548689058925989,l40s
resnet152,gemm,407,layer3.6.conv1,1024,256,1,1,0,1.0795536041259766,0.03439588465419932,0.4960355593827034,l40s
resnet152,gemm,407,layer3.6.conv2,256,256,3,1,1,1.1801503956317902,0.025814461844809546,0.5422579846110375,l40s
resnet152,gemm,407,layer3.6.conv3,256,1024,1,1,0,0.978532811999321,0.02224964133517576,0.44961831345780173,l40s
resnet152,gemm,407,layer3.7.conv1,1024,256,1,1,0,1.0752592027187347,0.028523742362952666,0.49406235879672633,l40s
resnet152,gemm,407,layer3.7.conv2,256,256,3,1,1,1.184112000465393,0.028949526615127927,0.5440782711277782,l40s
resnet152,gemm,407,layer3.7.conv3,256,1024,1,1,0,0.989505609869957,0.03110896051214187,0.45466011768961745,l40s
resnet152,gemm,407,layer3.8.conv1,1024,256,1,1,0,1.0860159933567046,0.029296721800879444,0.49900491157120197,l40s
resnet152,gemm,407,layer3.8.conv2,256,256,3,1,1,1.1936367988586425,0.03101821487160078,0.5484547455158454,l40s
resnet152,gemm,407,layer3.8.conv3,256,1024,1,1,0,0.9830719947814941,0.021065120013611927,0.4517039867044939,l40s
resnet152,gemm,407,layer3.9.conv1,1024,256,1,1,0,1.0754623889923096,0.025342431307341064,0.49415571925283186,l40s
resnet152,gemm,407,layer3.9.conv2,256,256,3,1,1,1.1843263983726502,0.02989774445340488,0.5441767831288964,l40s
resnet152,gemm,407,layer3.9.conv3,256,1024,1,1,0,0.9834767997264862,0.026478694277634236,0.45188998733157026,l40s
resnet152,gemm,407,layer3.10.conv1,1024,256,1,1,0,1.07742720246315,0.04016892429343903,0.4950585158767013,l40s
resnet152,gemm,407,layer3.10.conv2,256,256,3,1,1,1.1749936044216156,0.022012472742186796,0.5398885313455558,l40s
resnet152,gemm,407,layer3.10.conv3,256,1024,1,1,0,0.9930544018745422,0.02718548692846371,0.4562907240998962,l40s
resnet152,gemm,407,layer3.11.conv1,1024,256,1,1,0,1.0725600004196167,0.027453323287852473,0.49282212365026123,l40s
resnet152,gemm,407,layer3.11.conv2,256,256,3,1,1,1.1839440047740937,0.025024019751052232,0.5440010801143917,l40s
resnet152,gemm,407,layer3.11.conv3,256,1024,1,1,0,0.9936416029930115,0.02629423775092636,0.4565605325041818,l40s
resnet152,gemm,407,layer3.12.conv1,1024,256,1,1,0,1.0768831968307495,0.030027754030783955,0.49480855502515697,l40s
resnet152,gemm,407,layer3.12.conv2,256,256,3,1,1,1.1865599989891051,0.029261358562327113,0.5452030826354575,l40s
resnet152,gemm,407,layer3.12.conv3,256,1024,1,1,0,0.9870432049036026,0.02917320123111319,0.4535286866793888,l40s
resnet152,gemm,407,layer3.13.conv1,1024,256,1,1,0,1.08436638712883,0.030571463590861693,0.4982469470339362,l40s
resnet152,gemm,407,layer3.13.conv2,256,256,3,1,1,1.1827632009983062,0.025901890395036237,0.5434585219132932,l40s
resnet152,gemm,407,layer3.13.conv3,256,1024,1,1,0,0.9843072116374969,0.016514022730983752,0.45227154674207287,l40s
resnet152,gemm,407,layer3.14.conv1,1024,256,1,1,0,1.0844687879085542,0.026039781198296176,0.49829399835946325,l40s
resnet152,gemm,407,layer3.14.conv2,256,256,3,1,1,1.194243198633194,0.024817392035589504,0.5487333753589858,l40s
resnet152,gemm,407,layer3.14.conv3,256,1024,1,1,0,0.9900240033864975,0.024942973400782577,0.4548983102323266,l40s
resnet152,gemm,407,layer3.15.conv1,1024,256,1,1,0,1.0718895971775055,0.02024529616287401,0.4925140853593032,l40s
resnet152,gemm,407,layer3.15.conv2,256,256,3,1,1,1.1866703867912292,0.03279865591090751,0.5452538038548267,l40s
resnet152,gemm,407,layer3.15.conv3,256,1024,1,1,0,0.9847520053386688,0.02063987273173646,0.45247592148690025,l40s
resnet152,gemm,407,layer3.16.conv1,1024,256,1,1,0,1.0708144009113312,0.024830001725033704,0.49202005191872217,l40s
resnet152,gemm,407,layer3.16.conv2,256,256,3,1,1,1.1794432044029235,0.031036249487199893,0.541933042898592,l40s
resnet152,gemm,407,layer3.16.conv3,256,1024,1,1,0,0.9776703923940658,0.018587065926134065,0.4492220470846635,l40s
resnet152,gemm,407,layer3.17.conv1,1024,256,1,1,0,1.0721983909606934,0.029730863666879888,0.49265597057592614,l40s
resnet152,gemm,407,layer3.17.conv2,256,256,3,1,1,1.1902864038944245,0.023929443339590125,0.5469152989947305,l40s
resnet152,gemm,407,layer3.17.conv3,256,1024,1,1,0,0.9880303978919983,0.023517172920177035,0.4539822841889019,l40s
resnet152,gemm,407,layer3.18.conv1,1024,256,1,1,0,1.065742403268814,0.02166230018644797,0.4896895597799547,l40s
resnet152,gemm,407,layer3.18.conv2,256,256,3,1,1,1.1801743924617767,0.030344339716694493,0.5422690107249241,l40s
resnet152,gemm,407,layer3.18.conv3,256,1024,1,1,0,0.9841487944126129,0.024413575463442454,0.45219875686257005,l40s
resnet152,gemm,407,layer3.19.conv1,1024,256,1,1,0,1.0770927906036376,0.025919798156522154,0.49490485961251635,l40s
resnet152,gemm,407,layer3.19.conv2,256,256,3,1,1,1.1842559814453124,0.024167219280246868,0.5441444278110978,l40s
resnet152,gemm,407,layer3.19.conv3,256,1024,1,1,0,0.9781568050384521,0.02252883695162727,0.44944554498900735,l40s
resnet152,gemm,407,layer3.20.conv1,1024,256,1,1,0,1.0835120022296905,0.031409401541505094,0.4978543724644539,l40s
resnet152,gemm,407,layer3.20.conv2,256,256,3,1,1,1.1877247869968415,0.02400046659703445,0.5457382818777847,l40s
resnet152,gemm,407,layer3.20.conv3,256,1024,1,1,0,0.9758288025856018,0.02512233686293506,0.4483758695282145,l40s
resnet152,gemm,407,layer3.21.conv1,1024,256,1,1,0,1.078921616077423,0.02588634224158329,0.4957451721856349,l40s
resnet152,gemm,407,layer3.21.conv2,256,256,3,1,1,1.1810640037059783,0.0226186033367064,0.5426777711694858,l40s
resnet152,gemm,407,layer3.21.conv3,256,1024,1,1,0,0.9775103896856308,0.021968158316272413,0.4491485287038457,l40s
resnet152,gemm,407,layer3.22.conv1,1024,256,1,1,0,1.0713295996189118,0.025036131984439727,0.49225677650389443,l40s
resnet152,gemm,407,layer3.22.conv2,256,256,3,1,1,1.1861567974090577,0.03352449498660877,0.5450178187258763,l40s
resnet152,gemm,407,layer3.22.conv3,256,1024,1,1,0,0.9949696034193038,0.029717341627321665,0.4571707249316804,l40s
resnet152,gemm,407,layer3.23.conv1,1024,256,1,1,0,1.072513598203659,0.030982074831930724,0.4928008026625297,l40s
resnet152,gemm,407,layer3.23.conv2,256,256,3,1,1,1.1725951969623565,0.017677329674112213,0.5387865060444181,l40s
resnet152,gemm,407,layer3.23.conv3,256,1024,1,1,0,0.978052806854248,0.024934303387858653,0.44939775968471185,l40s
resnet152,gemm,407,layer3.24.conv1,1024,256,1,1,0,1.0728095948696137,0.02025096623877682,0.4929368078328251,l40s
resnet152,gemm,407,layer3.24.conv2,256,256,3,1,1,1.1805391907691956,0.0331436892960954,0.5424366290180693,l40s
resnet152,gemm,407,layer3.24.conv3,256,1024,1,1,0,0.9965728014707566,0.0271796631040201,0.45790736574248797,l40s
resnet152,gemm,407,layer3.25.conv1,1024,256,1,1,0,1.0677023947238922,0.022973163037878934,0.49059014077388513,l40s
resnet152,gemm,407,layer3.25.conv2,256,256,3,1,1,1.1894159972667695,0.027765237329943113,0.5465153627277501,l40s
resnet152,gemm,407,layer3.25.conv3,256,1024,1,1,0,0.9826352000236511,0.030026126621890296,0.451503287330962,l40s
resnet152,gemm,407,layer3.26.conv1,1024,256,1,1,0,1.0827360033988953,0.02284485634410924,0.49749781489043193,l40s
resnet152,gemm,407,layer3.26.conv2,256,256,3,1,1,1.179616004228592,0.025156687892393944,0.5420124413257373,l40s
resnet152,gemm,407,layer3.26.conv3,256,1024,1,1,0,0.9833376079797744,0.025470676809391322,0.4518260312151924,l40s
resnet152,gemm,407,layer3.27.conv1,1024,256,1,1,0,1.076094400882721,0.033621200607815864,0.49444611740480743,l40s
resnet152,gemm,407,layer3.27.conv2,256,256,3,1,1,1.1859615921974183,0.03247596693345896,0.5449281254248861,l40s
resnet152,gemm,407,layer3.27.conv3,256,1024,1,1,0,0.9805663973093033,0.02667182932710106,0.4505527095108873,l40s
resnet152,gemm,407,layer3.28.conv1,1024,256,1,1,0,1.0648304045200347,0.02896350552975731,0.4892705126777282,l40s
resnet152,gemm,407,layer3.28.conv2,256,256,3,1,1,1.1729952037334441,0.024674299523434088,0.5389703019964626,l40s
resnet152,gemm,407,layer3.28.conv3,256,1024,1,1,0,0.9765807956457138,0.026319003322693692,0.44872139688025986,l40s
resnet152,gemm,407,layer3.29.conv1,1024,256,1,1,0,1.0628400146961212,0.03446222673807402,0.4883559641773841,l40s
resnet152,gemm,407,layer3.29.conv2,256,256,3,1,1,1.1799264013767243,0.019061791374153366,0.5421550632598554,l40s
resnet152,gemm,407,layer3.29.conv3,256,1024,1,1,0,0.9776320040225983,0.023201423199607187,0.4492044083150444,l40s
resnet152,gemm,407,layer3.30.conv1,1024,256,1,1,0,1.0738927960395812,0.03340390803490207,0.49343451938342836,l40s
resnet152,gemm,407,layer3.30.conv2,256,256,3,1,1,1.1861728012561799,0.03124167226150545,0.5450251722071942,l40s
resnet152,gemm,407,layer3.30.conv3,256,1024,1,1,0,0.9705599963665008,0.024098675645628207,0.4459549473709617,l40s
resnet152,gemm,407,layer3.31.conv1,1024,256,1,1,0,1.0764640033245088,0.02848908151479591,0.49461594311171136,l40s
resnet152,gemm,407,layer3.31.conv2,256,256,3,1,1,1.1726351857185364,0.02302108218024708,0.5388048801621691,l40s
resnet152,gemm,407,layer3.31.conv3,256,1024,1,1,0,0.9776207983493805,0.0215297108542325,0.44919925950875855,l40s
resnet152,gemm,407,layer3.32.conv1,1024,256,1,1,0,1.0741968035697937,0.02876384728302845,0.4935742054024729,l40s
resnet152,gemm,407,layer3.32.conv2,256,256,3,1,1,1.1943183958530426,0.02922999206966015,0.5487679271356359,l40s
resnet152,gemm,407,layer3.32.conv3,256,1024,1,1,0,0.985232001543045,0.024349955091583404,0.45269647115190004,l40s
resnet152,gemm,407,layer3.33.conv1,1024,256,1,1,0,1.073583996295929,0.037009527033780604,0.4932926314280787,l40s
resnet152,gemm,407,layer3.33.conv2,256,256,3,1,1,1.1845855951309203,0.030254564341600617,0.5442958794002509,l40s
resnet152,gemm,407,layer3.33.conv3,256,1024,1,1,0,0.9823439985513687,0.0273231972692343,0.45136948546633515,l40s
resnet152,gemm,407,layer3.34.conv1,1024,256,1,1,0,1.0754544019699097,0.02994891493668048,0.4941520493589899,l40s
resnet152,gemm,407,layer3.34.conv2,256,256,3,1,1,1.1852751910686492,0.024630731987686467,0.5446127363913369,l40s
resnet152,gemm,407,layer3.34.conv3,256,1024,1,1,0,0.9725359976291656,0.025077203342768386,0.44686288458493667,l40s
resnet152,gemm,407,layer3.35.conv1,1024,256,1,1,0,1.0755936086177826,0.020770097260677446,0.4942160123221846,l40s
resnet152,gemm,407,layer3.35.conv2,256,256,3,1,1,1.191809606552124,0.03329642238337658,0.5476151833538558,l40s
resnet152,gemm,407,layer3.35.conv3,256,1024,1,1,0,0.9710368067026138,0.017745082962515438,0.4461740331865148,l40s
resnet152,gemm,407,layer4.0.conv1,1024,512,1,1,0,1.3743551909923553,0.03365980072447617,0.6314916122264754,l40s
resnet152,gemm,407,layer4.0.conv2,512,512,3,2,1,1.909203201532364,0.023584210103032188,0.8772447004279023,l40s
resnet152,gemm,407,layer4.0.conv3,512,2048,1,1,0,1.1859391987323762,0.02588756245845431,0.5449178360284946,l40s
resnet152,gemm,407,layer4.0.downsample.0,1024,2048,1,2,0,1.9686976075172424,0.044173040935913836,0.9045813151546379,l40s
resnet152,gemm,407,layer4.1.conv1,2048,512,1,1,0,1.2341600000858306,0.027304434322050975,0.5670744312006337,l40s
resnet152,gemm,407,layer4.1.conv2,512,512,3,1,1,1.8456575930118562,0.02859334925458012,0.8480466306439527,l40s
resnet152,gemm,407,layer4.1.conv3,512,2048,1,1,0,1.239868801832199,0.03204113158113393,0.569697523427682,l40s
resnet152,gemm,407,layer4.2.conv1,2048,512,1,1,0,1.2244911968708039,0.02381618216068963,0.5626317891743399,l40s
resnet152,gemm,407,layer4.2.conv2,512,512,3,1,1,1.8404512047767638,0.0304968386313742,0.8456543884332026,l40s
resnet152,gemm,407,layer4.2.conv3,512,2048,1,1,0,1.2189200043678283,0.03374242864515992,0.5600719259317178,l40s
resnet152,gemm,410,conv1,3,64,7,2,3,1.7455648183822632,0.08770002218446807,0.792289941332611,l40s
resnet152,gemm,410,layer1.0.conv1,64,64,1,1,0,1.1906319975852966,0.0314475845588483,0.5404129056575682,l40s
resnet152,gemm,410,layer1.0.conv2,64,64,3,1,1,1.3489391922950744,0.020800154120133398,0.6122665525048852,l40s
resnet152,gemm,410,layer1.0.conv3,64,256,1,1,0,2.342996823787689,0.02268736616798795,1.0634568229793009,l40s
resnet152,gemm,410,layer1.0.downsample.0,64,256,1,1,0,2.195361614227295,0.34815485426510456,0.9964470561179153,l40s
resnet152,gemm,410,layer1.1.conv1,256,64,1,1,0,2.0405712008476256,0.026600232331993226,0.9261896321346071,l40s
resnet152,gemm,410,layer1.1.conv2,64,64,3,1,1,1.3574240028858184,0.028118569540281385,0.6161177014363748,l40s
resnet152,gemm,410,layer1.1.conv3,64,256,1,1,0,2.0479584097862245,0.15145076129844162,0.9295425934654837,l40s
resnet152,gemm,410,layer1.2.conv1,256,64,1,1,0,1.9968063950538635,0.02550413418277638,0.9063253366070954,l40s
resnet152,gemm,410,layer1.2.conv2,64,64,3,1,1,1.3375504076480866,0.01825767482307621,0.6070973262322256,l40s
resnet152,gemm,410,layer1.2.conv3,64,256,1,1,0,2.001782405376434,0.05631648855618008,0.9085838851783216,l40s
resnet152,gemm,410,layer2.0.conv1,256,128,1,1,0,2.3710896253585814,0.03221095956084302,1.0762077926792395,l40s
resnet152,gemm,410,layer2.0.conv2,128,128,3,2,1,1.347679990530014,0.10682199903367313,0.6116950166432205,l40s
resnet152,gemm,410,layer2.0.conv3,128,512,1,1,0,1.5633823871612549,0.02676328148462603,0.7095996245801822,l40s
resnet152,gemm,410,layer2.0.downsample.0,256,512,1,2,0,2.4109087944030763,0.0556414653966092,1.094281213255746,l40s
resnet152,gemm,410,layer2.1.conv1,512,128,1,1,0,1.2680336117744446,0.026597770660870716,0.5755445259326624,l40s
resnet152,gemm,410,layer2.1.conv2,128,128,3,1,1,1.1242895901203156,0.039704732102096775,0.5103009203764903,l40s
resnet152,gemm,410,layer2.1.conv3,128,512,1,1,0,1.3304511964321137,0.03267372046642121,0.6038750834495005,l40s
resnet152,gemm,410,layer2.2.conv1,512,128,1,1,0,1.2895839989185334,0.02926452705673416,0.5853259759173779,l40s
resnet152,gemm,410,layer2.2.conv2,128,128,3,1,1,1.1099871933460235,0.030293124000861888,0.5038092421632908,l40s
resnet152,gemm,410,layer2.2.conv3,128,512,1,1,0,1.3092688024044037,0.01936626940221794,0.5942606609171697,l40s
resnet152,gemm,410,layer2.3.conv1,512,128,1,1,0,1.2811727941036224,0.031411624371211234,0.581508235722821,l40s
resnet152,gemm,410,layer2.3.conv2,128,128,3,1,1,1.1163087844848634,0.035173981819874196,0.5066785329623354,l40s
resnet152,gemm,410,layer2.3.conv3,128,512,1,1,0,1.3173279941082001,0.022814098608708984,0.5979186267829727,l40s
resnet152,gemm,410,layer2.4.conv1,512,128,1,1,0,1.2819760024547577,0.030610117101935435,0.5818728019026026,l40s
resnet152,gemm,410,layer2.4.conv2,128,128,3,1,1,1.1135407984256744,0.03561398893914449,0.5054221788645961,l40s
resnet152,gemm,410,layer2.4.conv3,128,512,1,1,0,1.3144848108291627,0.026282116222096856,0.5966281416118554,l40s
resnet152,gemm,410,layer2.5.conv1,512,128,1,1,0,1.2800623953342438,0.026548228687651776,0.5810042396714671,l40s
resnet152,gemm,410,layer2.5.conv2,128,128,3,1,1,1.123224002122879,0.03558559997967164,0.5098172633715582,l40s
resnet152,gemm,410,layer2.5.conv3,128,512,1,1,0,1.3191071927547455,0.03620582285857086,0.5987261826963629,l40s
resnet152,gemm,410,layer2.6.conv1,512,128,1,1,0,1.2753776013851166,0.030501447235151587,0.5788778705535622,l40s
resnet152,gemm,410,layer2.6.conv2,128,128,3,1,1,1.1122928023338319,0.03525112264056303,0.5048557291172268,l40s
resnet152,gemm,410,layer2.6.conv3,128,512,1,1,0,1.3096943974494935,0.02469096180621409,0.5944538331613365,l40s
resnet152,gemm,410,layer2.7.conv1,512,128,1,1,0,1.2742960095405578,0.03375574089981022,0.5783869496034795,l40s
resnet152,gemm,410,layer2.7.conv2,128,128,3,1,1,1.1221807956695558,0.037934567727238085,0.509343765068317,l40s
resnet152,gemm,410,layer2.7.conv3,128,512,1,1,0,1.32182879447937,0.03309107248740346,0.5999614835273752,l40s
resnet152,gemm,410,layer3.0.conv1,512,256,1,1,0,1.6589536011219024,0.053987574590793834,0.7529781979247934,l40s
resnet152,gemm,410,layer3.0.conv2,256,256,3,2,1,1.5192959904670715,0.06702395129357794,0.6895893629831524,l40s
resnet152,gemm,410,layer3.0.conv3,256,1024,1,1,0,1.0697280168533325,0.04798866194463943,0.48553610773391204,l40s
resnet152,gemm,410,layer3.0.downsample.0,512,1024,1,2,0,1.8475824058055879,0.08529357591589103,0.8385944426054017,l40s
resnet152,gemm,410,layer3.1.conv1,1024,256,1,1,0,1.1020096004009248,0.060652959834267335,0.5001883129489261,l40s
resnet152,gemm,410,layer3.1.conv2,256,256,3,1,1,1.1999983966350556,0.02276481563315719,0.5446641965151078,l40s
resnet152,gemm,410,layer3.1.conv3,256,1024,1,1,0,1.1309872090816497,0.038169087434587766,0.5133408854800844,l40s
