model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,410,layer3.2.conv1,1024,256,1,1,0,1.0931567966938018,0.05074723194326606,0.49617013656505166,l40s
resnet152,gemm,410,layer3.2.conv2,256,256,3,1,1,1.1938383996486663,0.04586757309207549,0.5418682512717347,l40s
resnet152,gemm,410,layer3.2.conv3,256,1024,1,1,0,1.115776002407074,0.05239913871320737,0.5064367098706293,l40s
resnet152,gemm,410,layer3.3.conv1,1024,256,1,1,0,1.0951792120933532,0.060856939681127334,0.49708808550707134,l40s
resnet152,gemm,410,layer3.3.conv2,256,256,3,1,1,1.1963824093341828,0.032194316630966044,0.543022945307305,l40s
resnet152,gemm,410,layer3.3.conv3,256,1024,1,1,0,1.110267198085785,0.033194621680290755,0.503936332796937,l40s
resnet152,gemm,410,layer3.4.conv1,1024,256,1,1,0,1.0913056075572967,0.04778690299681898,0.49532990507269353,l40s
resnet152,gemm,410,layer3.4.conv2,256,256,3,1,1,1.1945631802082062,0.03635786710359894,0.5421972200622085,l40s
resnet152,gemm,410,layer3.4.conv3,256,1024,1,1,0,1.1178143918514252,0.03686704240711079,0.5073619092308997,l40s
resnet152,gemm,410,layer3.5.conv1,1024,256,1,1,0,1.0781199991703034,0.05120579194240071,0.4893451230781483,l40s
resnet152,gemm,410,layer3.5.conv2,256,256,3,1,1,1.1767679929733277,0.02694415945019002,0.5341202081392761,l40s
resnet152,gemm,410,layer3.5.conv3,256,1024,1,1,0,1.115035206079483,0.030834274132504693,0.506100471724245,l40s
resnet152,gemm,410,layer3.6.conv1,1024,256,1,1,0,1.0778704226016997,0.053967438404754896,0.4892318434091182,l40s
resnet152,gemm,410,layer3.6.conv2,256,256,3,1,1,1.183465588092804,0.02947186008356745,0.5371601624213505,l40s
resnet152,gemm,410,layer3.6.conv3,256,1024,1,1,0,1.1051536083221436,0.03091660726494308,0.5016153386458351,l40s
resnet152,gemm,410,layer3.7.conv1,1024,256,1,1,0,1.0851199984550477,0.044480934556152645,0.49252233481169955,l40s
resnet152,gemm,410,layer3.7.conv2,256,256,3,1,1,1.194984006881714,0.03962326758100054,0.5423882280024198,l40s
resnet152,gemm,410,layer3.7.conv3,256,1024,1,1,0,1.122959989309311,0.0384235572943282,0.5096974312723028,l40s
resnet152,gemm,410,layer3.8.conv1,1024,256,1,1,0,1.0982447922229768,0.05678791966346559,0.4984795138146726,l40s
resnet152,gemm,410,layer3.8.conv2,256,256,3,1,1,1.180783987045288,0.02973271474523059,0.5359430173951446,l40s
resnet152,gemm,410,layer3.8.conv3,256,1024,1,1,0,1.1233840048313142,0.03327895968523569,0.5098898865907845,l40s
resnet152,gemm,410,layer3.9.conv1,1024,256,1,1,0,1.097372794151306,0.06473793711671186,0.4980837248449531,l40s
resnet152,gemm,410,layer3.9.conv2,256,256,3,1,1,1.1775920033454894,0.023709446624970428,0.5344942160950635,l40s
resnet152,gemm,410,layer3.9.conv3,256,1024,1,1,0,1.125580793619156,0.04225768348154223,0.5108869814230763,l40s
resnet152,gemm,410,layer3.10.conv1,1024,256,1,1,0,1.0842015981674193,0.05876520080362401,0.49210548445911323,l40s
resnet152,gemm,410,layer3.10.conv2,256,256,3,1,1,1.1758975982666016,0.023532573296575127,0.5337251469167618,l40s
resnet152,gemm,410,layer3.10.conv3,256,1024,1,1,0,1.1034560084342957,0.031058688340047175,0.500844819383883,l40s
resnet152,gemm,410,layer3.11.conv1,1024,256,1,1,0,1.0841840088367463,0.05981533612440153,0.4920975008828975,l40s
resnet152,gemm,410,layer3.11.conv2,256,256,3,1,1,1.1777071893215179,0.02644541474754444,0.5345464975624882,l40s
resnet152,gemm,410,layer3.11.conv3,256,1024,1,1,0,1.1079311966896057,0.0435502069760929,0.5028760511106647,l40s
resnet152,gemm,410,layer3.12.conv1,1024,256,1,1,0,1.0742960035800935,0.056489338804725425,0.4876094595210474,l40s
resnet152,gemm,410,layer3.12.conv2,256,256,3,1,1,1.1795279920101165,0.02909522571743849,0.5353729370278899,l40s
resnet152,gemm,410,layer3.12.conv3,256,1024,1,1,0,1.1210784137248992,0.04502208041339738,0.5088434077529884,l40s
resnet152,gemm,410,layer3.13.conv1,1024,256,1,1,0,1.0874192059040069,0.061907664866005456,0.49356591618757517,l40s
resnet152,gemm,410,layer3.13.conv2,256,256,3,1,1,1.1724320113658906,0.02599427037198329,0.5321521605610948,l40s
resnet152,gemm,410,layer3.13.conv3,256,1024,1,1,0,1.111443191766739,0.031646113733807525,0.5044701015545784,l40s
resnet152,gemm,410,layer3.14.conv1,1024,256,1,1,0,1.0941967964172363,0.05443861910069965,0.4966421793738828,l40s
resnet152,gemm,410,layer3.14.conv2,256,256,3,1,1,1.1716544091701508,0.015015219806301069,0.5317992166935542,l40s
resnet152,gemm,410,layer3.14.conv3,256,1024,1,1,0,1.1159376084804535,0.04341207620703473,0.5065100608370606,l40s
resnet152,gemm,410,layer3.15.conv1,1024,256,1,1,0,1.0824896156787873,0.04259416267227794,0.4913284371153556,l40s
resnet152,gemm,410,layer3.15.conv2,256,256,3,1,1,1.1911167979240418,0.026949269948631203,0.5406329504407223,l40s
resnet152,gemm,410,layer3.15.conv3,256,1024,1,1,0,1.1222320079803467,0.04072851460175242,0.509367009692799,l40s
resnet152,gemm,410,layer3.16.conv1,1024,256,1,1,0,1.0823855996131897,0.05243810042359887,0.49128122552994663,l40s
resnet152,gemm,410,layer3.16.conv2,256,256,3,1,1,1.1808079957962037,0.024518706551585577,0.5359539146655605,l40s
resnet152,gemm,410,layer3.16.conv3,256,1024,1,1,0,1.1095216035842896,0.03287235266392771,0.5035979168196975,l40s
resnet152,gemm,410,layer3.17.conv1,1024,256,1,1,0,1.0837951958179475,0.05249766733377629,0.49192102353836736,l40s
resnet152,gemm,410,layer3.17.conv2,256,256,3,1,1,1.1783519983291626,0.022432510572793152,0.5348391682702486,l40s
resnet152,gemm,410,layer3.17.conv3,256,1024,1,1,0,1.1179152131080627,0.0373883030845641,0.5074076707326586,l40s
resnet152,gemm,410,layer3.18.conv1,1024,256,1,1,0,1.090612804889679,0.05292088082814505,0.4950154506456213,l40s
resnet152,gemm,410,layer3.18.conv2,256,256,3,1,1,1.1924687922000885,0.028820440241021143,0.5412466036573607,l40s
resnet152,gemm,410,layer3.18.conv3,256,1024,1,1,0,1.1147344052791595,0.03576298702308105,0.5059639420199731,l40s
resnet152,gemm,410,layer3.19.conv1,1024,256,1,1,0,1.0826575994491576,0.05467872483249083,0.49140468283832733,l40s
resnet152,gemm,410,layer3.19.conv2,256,256,3,1,1,1.1833807945251464,0.026469237048922394,0.537121675686262,l40s
resnet152,gemm,410,layer3.19.conv3,256,1024,1,1,0,1.122811198234558,0.041580479254026775,0.509629896872752,l40s
resnet152,gemm,410,layer3.20.conv1,1024,256,1,1,0,1.085259199142456,0.044728038178554745,0.49258551625492003,l40s
resnet152,gemm,410,layer3.20.conv2,256,256,3,1,1,1.1746767938137055,0.02441520843501249,0.5331710391126986,l40s
resnet152,gemm,410,layer3.20.conv3,256,1024,1,1,0,1.1121424078941344,0.04317827269833296,0.5047874669704707,l40s
resnet152,gemm,410,layer3.21.conv1,1024,256,1,1,0,1.091488003730774,0.06982468300904572,0.49541269240437075,l40s
resnet152,gemm,410,layer3.21.conv2,256,256,3,1,1,1.1772704124450684,0.02708005068788111,0.5343482500255458,l40s
resnet152,gemm,410,layer3.21.conv3,256,1024,1,1,0,1.1006207942962647,0.028303500864257532,0.4995579513057513,l40s
resnet152,gemm,410,layer3.22.conv1,1024,256,1,1,0,1.0819519996643066,0.045413630931043183,0.4910844199605145,l40s
resnet152,gemm,410,layer3.22.conv2,256,256,3,1,1,1.1794272065162659,0.023069469618769656,0.5353271917584109,l40s
resnet152,gemm,410,layer3.22.conv3,256,1024,1,1,0,1.1143727958202363,0.036868647368603104,0.505799812029509,l40s
resnet152,gemm,410,layer3.23.conv1,1024,256,1,1,0,1.0879535973072052,0.05354553577286286,0.4938084697318663,l40s
resnet152,gemm,410,layer3.23.conv2,256,256,3,1,1,1.1816400051116944,0.026449534691558314,0.5363315532412333,l40s
resnet152,gemm,410,layer3.23.conv3,256,1024,1,1,0,1.1130815982818603,0.0357397454906197,0.5052137536883029,l40s
resnet152,gemm,410,layer3.24.conv1,1024,256,1,1,0,1.0884128034114837,0.056320321379195216,0.4940168976135394,l40s
resnet152,gemm,410,layer3.24.conv2,256,256,3,1,1,1.197953599691391,0.03923355638987601,0.5437360888713971,l40s
resnet152,gemm,410,layer3.24.conv3,256,1024,1,1,0,1.116380786895752,0.0387523297627538,0.5067112139520632,l40s
resnet152,gemm,410,layer3.25.conv1,1024,256,1,1,0,1.08713760972023,0.0519617250397599,0.49343810321748405,l40s
resnet152,gemm,410,layer3.25.conv2,256,256,3,1,1,1.1819679915905,0.02751545106157684,0.5364804221834313,l40s
resnet152,gemm,410,layer3.25.conv3,256,1024,1,1,0,1.1153984189033508,0.03716576151662828,0.5062653294619142,l40s
resnet152,gemm,410,layer3.26.conv1,1024,256,1,1,0,1.0918832063674926,0.055711009428055555,0.4955920699162013,l40s
resnet152,gemm,410,layer3.26.conv2,256,256,3,1,1,1.1843919992446899,0.027104732238505517,0.5375806488045819,l40s
resnet152,gemm,410,layer3.26.conv3,256,1024,1,1,0,1.1104687869548797,0.031159768222354858,0.504027831452035,l40s
resnet152,gemm,410,layer3.27.conv1,1024,256,1,1,0,1.0940319895744324,0.055363117822235956,0.4965673756184213,l40s
resnet152,gemm,410,layer3.27.conv2,256,256,3,1,1,1.1884095966815948,0.023404170617209532,0.5394041858076555,l40s
resnet152,gemm,410,layer3.27.conv3,256,1024,1,1,0,1.119185596704483,0.026513268386406375,0.5079842818870989,l40s
resnet152,gemm,410,layer3.28.conv1,1024,256,1,1,0,1.0931184113025665,0.048893251000877075,0.49615271391821003,l40s
resnet152,gemm,410,layer3.28.conv2,256,256,3,1,1,1.1809951961040497,0.021477480385364938,0.5360388825334729,l40s
resnet152,gemm,410,layer3.28.conv3,256,1024,1,1,0,1.111764794588089,0.03774036772104617,0.504616073034856,l40s
resnet152,gemm,410,layer3.29.conv1,1024,256,1,1,0,1.0766352117061615,0.04750297475433252,0.48867119670172965,l40s
resnet152,gemm,410,layer3.29.conv2,256,256,3,1,1,1.1856256067752837,0.02653290354978856,0.5381405677647655,l40s
resnet152,gemm,410,layer3.29.conv3,256,1024,1,1,0,1.1153759956359863,0.03775721405918571,0.5062551518225635,l40s
resnet152,gemm,410,layer3.30.conv1,1024,256,1,1,0,1.0886943995952607,0.05552631883125636,0.49414471058363063,l40s
resnet152,gemm,410,layer3.30.conv2,256,256,3,1,1,1.1850736021995545,0.0375124246544873,0.5378900198227388,l40s
resnet152,gemm,410,layer3.30.conv3,256,1024,1,1,0,1.1116175949573517,0.030817133304122803,0.5045492609717501,l40s
resnet152,gemm,410,layer3.31.conv1,1024,256,1,1,0,1.0864720106124879,0.05168766280936577,0.49313599614447784,l40s
resnet152,gemm,410,layer3.31.conv2,256,256,3,1,1,1.1797119915485381,0.023316420514353488,0.5354564521067723,l40s
resnet152,gemm,410,layer3.31.conv3,256,1024,1,1,0,1.114619207382202,0.039156185079740634,0.5059116551417885,l40s
resnet152,gemm,410,layer3.32.conv1,1024,256,1,1,0,1.08918240070343,0.055987082071567794,0.4943662081558148,l40s
resnet152,gemm,410,layer3.32.conv2,256,256,3,1,1,1.1845568060874938,0.035248337130315104,0.5376554525600432,l40s
resnet152,gemm,410,layer3.32.conv3,256,1024,1,1,0,1.112227189540863,0.03526991085142102,0.5048259482947993,l40s
resnet152,gemm,410,layer3.33.conv1,1024,256,1,1,0,1.092657595872879,0.048390193855426665,0.49594355558395203,l40s
resnet152,gemm,410,layer3.33.conv2,256,256,3,1,1,1.1877904057502746,0.033973374733672505,0.5391231428228959,l40s
resnet152,gemm,410,layer3.33.conv3,256,1024,1,1,0,1.114000004529953,0.03844356115841655,0.505630606746269,l40s
resnet152,gemm,410,layer3.34.conv1,1024,256,1,1,0,1.084825599193573,0.05531081827547785,0.4923887106854879,l40s
resnet152,gemm,410,layer3.34.conv2,256,256,3,1,1,1.1926976084709167,0.037103663009226136,0.5413504604880445,l40s
resnet152,gemm,410,layer3.34.conv3,256,1024,1,1,0,1.1048735976219177,0.02973227449159329,0.5014882453068091,l40s
resnet152,gemm,410,layer3.35.conv1,1024,256,1,1,0,1.0795967996120452,0.04555538956787661,0.49001542424544153,l40s
resnet152,gemm,410,layer3.35.conv2,256,256,3,1,1,1.181472009420395,0.025696951048288747,0.5362553021075016,l40s
resnet152,gemm,410,layer3.35.conv3,256,1024,1,1,0,1.1026959896087647,0.028207071731001516,0.5004998563871782,l40s
resnet152,gemm,410,layer4.0.conv1,1024,512,1,1,0,1.3774991929531097,0.04057312187088424,0.6252295780010021,l40s
resnet152,gemm,410,layer4.0.conv2,512,512,3,2,1,1.9262607991695404,0.03374843835376575,0.8743055769076166,l40s
resnet152,gemm,410,layer4.0.conv3,512,2048,1,1,0,1.1949471950531005,0.03388414589537135,0.5423715195758835,l40s
resnet152,gemm,410,layer4.0.downsample.0,1024,2048,1,2,0,1.9829584121704102,0.03713862967368765,0.9000399111500937,l40s
resnet152,gemm,410,layer4.1.conv1,2048,512,1,1,0,1.2585552036762238,0.03183405572452051,0.5712423955752084,l40s
resnet152,gemm,410,layer4.1.conv2,512,512,3,1,1,1.848940795660019,0.029898503205444387,0.8392109986947205,l40s
resnet152,gemm,410,layer4.1.conv3,512,2048,1,1,0,1.241918396949768,0.025318700725760993,0.563691158012182,l40s
resnet152,gemm,410,layer4.2.conv1,2048,512,1,1,0,1.23504478931427,0.028184525995237,0.5605713138603508,l40s
resnet152,gemm,410,layer4.2.conv2,512,512,3,1,1,1.835345596075058,0.020484382266692743,0.833040308401159,l40s
resnet152,gemm,410,layer4.2.conv3,512,2048,1,1,0,1.2220928013324737,0.030725788750928146,0.5546925692327245,l40s
resnet152,gemm,413,conv1,3,64,7,2,3,1.9297855973243714,0.10777531023444346,0.8766034393281023,l40s
resnet152,gemm,413,layer1.0.conv1,64,64,1,1,0,1.1932335913181304,0.03408446056880628,0.5420253273325052,l40s
resnet152,gemm,413,layer1.0.conv2,64,64,3,1,1,1.359807986021042,0.03303665406566258,0.6176916021264636,l40s
resnet152,gemm,413,layer1.0.conv3,64,256,1,1,0,2.3346448063850405,0.05281082442452903,1.0605103850521789,l40s
resnet152,gemm,413,layer1.0.downsample.0,64,256,1,1,0,2.283360004425049,0.03418688749081539,1.037214308096417,l40s
resnet152,gemm,413,layer1.1.conv1,256,64,1,1,0,2.080521595478058,0.05468719224631646,0.945075136181515,l40s
resnet152,gemm,413,layer1.1.conv2,64,64,3,1,1,1.3615632057189941,0.02779616478032796,0.6184889091569101,l40s
resnet152,gemm,413,layer1.1.conv3,64,256,1,1,0,2.030966413021088,0.037956108439996875,0.9225647373897833,l40s
resnet152,gemm,413,layer1.2.conv1,256,64,1,1,0,2.0102832198143004,0.05331449844457479,0.913169414755758,l40s
resnet152,gemm,413,layer1.2.conv2,64,64,3,1,1,1.3640079975128174,0.03977289449110165,0.6195994537157866,l40s
resnet152,gemm,413,layer1.2.conv3,64,256,1,1,0,2.1396351933479307,0.04097442014145912,0.9719274369115213,l40s
resnet152,gemm,413,layer2.0.conv1,256,128,1,1,0,2.4075663924217223,0.03312029411362096,1.093634952470261,l40s
resnet152,gemm,413,layer2.0.conv2,128,128,3,2,1,1.3162688076496125,0.02550016812049479,0.5979139679898877,l40s
resnet152,gemm,413,layer2.0.conv3,128,512,1,1,0,1.484497606754303,0.020480426262923818,0.6743317545531586,l40s
resnet152,gemm,413,layer2.0.downsample.0,256,512,1,2,0,2.701972818374634,0.2144929418102046,1.2273688169515997,l40s
resnet152,gemm,413,layer2.1.conv1,512,128,1,1,0,1.2703823924064637,0.03723944213336171,0.5770701035334672,l40s
resnet152,gemm,413,layer2.1.conv2,128,128,3,1,1,1.1359728038311006,0.028747011142482754,0.5160146641171921,l40s
resnet152,gemm,413,layer2.1.conv3,128,512,1,1,0,1.5386591911315919,0.023190895676390755,0.6989346074350636,l40s
resnet152,gemm,413,layer2.2.conv1,512,128,1,1,0,1.2873247981071472,0.03536517816406243,0.5847661766766719,l40s
resnet152,gemm,413,layer2.2.conv2,128,128,3,1,1,1.1199952125549317,0.023720634943223486,0.5087568570922627,l40s
resnet152,gemm,413,layer2.2.conv3,128,512,1,1,0,1.3159168004989623,0.021777249506894684,0.5977540690460071,l40s
resnet152,gemm,413,layer2.3.conv1,512,128,1,1,0,1.274347198009491,0.03188986235696219,0.5788711130511566,l40s
resnet152,gemm,413,layer2.3.conv2,128,128,3,1,1,1.1041631996631622,0.01926347335816516,0.5015651789225976,l40s
resnet152,gemm,413,layer2.3.conv3,128,512,1,1,0,1.4826031923294067,0.019695405096207243,0.6734712184383285,l40s
resnet152,gemm,413,layer2.4.conv1,512,128,1,1,0,1.2959568083286286,0.029174257996057665,0.5886872598576,l40s
resnet152,gemm,413,layer2.4.conv2,128,128,3,1,1,1.10695840716362,0.026098753347760375,0.5028348995132861,l40s
resnet152,gemm,413,layer2.4.conv3,128,512,1,1,0,1.4776383936405182,0.025422721158354922,0.6712159629258583,l40s
resnet152,gemm,413,layer2.5.conv1,512,128,1,1,0,1.295089602470398,0.028955298578550216,0.5882933323461788,l40s
resnet152,gemm,413,layer2.5.conv2,128,128,3,1,1,1.1058912098407745,0.022797137050523185,0.5023501260519518,l40s
resnet152,gemm,413,layer2.5.conv3,128,512,1,1,0,1.2991792023181916,0.018295658959274846,0.5901510295416715,l40s
resnet152,gemm,413,layer2.6.conv1,512,128,1,1,0,1.2785840034484863,0.03012041765896204,0.5807956782591966,l40s
resnet152,gemm,413,layer2.6.conv2,128,128,3,1,1,1.1086863934993745,0.026006707823933745,0.503619835812497,l40s
resnet152,gemm,413,layer2.6.conv3,128,512,1,1,0,1.4789935946464539,0.020015144933547283,0.6718315618112636,l40s
resnet152,gemm,413,layer2.7.conv1,512,128,1,1,0,1.2840880036354065,0.021556108767944695,0.5832958655860201,l40s
resnet152,gemm,413,layer2.7.conv2,128,128,3,1,1,1.10589919090271,0.019464880294296147,0.5023537514424365,l40s
resnet152,gemm,413,layer2.7.conv3,128,512,1,1,0,1.4776767909526825,0.021303848133674717,0.6712334048717152,l40s
resnet152,gemm,413,layer3.0.conv1,512,256,1,1,0,1.647700810432434,0.038688530378665834,0.7484666687384298,l40s
resnet152,gemm,413,layer3.0.conv2,256,256,3,2,1,1.5250352144241333,0.02906612525948749,0.6927459277933238,l40s
resnet152,gemm,413,layer3.0.conv3,256,1024,1,1,0,1.0298192113637925,0.02319201874592173,0.4677944865063242,l40s
resnet152,gemm,413,layer3.0.downsample.0,512,1024,1,2,0,1.7219632029533387,0.043457196841276136,0.782200296342873,l40s
resnet152,gemm,413,layer3.1.conv1,1024,256,1,1,0,1.0982720017433167,0.02169922010675072,0.49888910736031655,l40s
resnet152,gemm,413,layer3.1.conv2,256,256,3,1,1,1.198003202676773,0.030404343205178326,0.5441919191689462,l40s
resnet152,gemm,413,layer3.1.conv3,256,1024,1,1,0,0.9866927981376648,0.025036866874244237,0.44820435058017544,l40s
resnet152,gemm,413,layer3.2.conv1,1024,256,1,1,0,1.066246396303177,0.026062772594491756,0.4843415037745528,l40s
resnet152,gemm,413,layer3.2.conv2,256,256,3,1,1,1.1950991988182067,0.02530291794495636,0.5428727779266388,l40s
resnet152,gemm,413,layer3.2.conv3,256,1024,1,1,0,0.9942255914211273,0.02338774340804616,0.451626115417257,l40s
resnet152,gemm,413,layer3.3.conv1,1024,256,1,1,0,1.0869632124900819,0.03726561716548437,0.4937520996182301,l40s
resnet152,gemm,413,layer3.3.conv2,256,256,3,1,1,1.1892608046531676,0.024650334609545715,0.540220692424331,l40s
resnet152,gemm,413,layer3.3.conv3,256,1024,1,1,0,0.98749760389328,0.028049963749520842,0.4485699328989271,l40s
resnet152,gemm,413,layer3.4.conv1,1024,256,1,1,0,1.0686159908771515,0.029815906236295816,0.48541789006131925,l40s
resnet152,gemm,413,layer3.4.conv2,256,256,3,1,1,1.1877920031547546,0.026938949895640864,0.539553490613423,l40s
resnet152,gemm,413,layer3.4.conv3,256,1024,1,1,0,0.9913823992013931,0.025239003888906486,0.45033459780931884,l40s
resnet152,gemm,413,layer3.5.conv1,1024,256,1,1,0,1.0854383945465087,0.03437541604459339,0.49305945238553295,l40s
resnet152,gemm,413,layer3.5.conv2,256,256,3,1,1,1.2004800021648407,0.032165139262898816,0.5453170031952632,l40s
resnet152,gemm,413,layer3.5.conv3,256,1024,1,1,0,0.9893199980258942,0.02705170344363759,0.44939775385824815,l40s
resnet152,gemm,413,layer3.6.conv1,1024,256,1,1,0,1.0658543884754181,0.0229525939027684,0.4841634345576754,l40s
resnet152,gemm,413,layer3.6.conv2,256,256,3,1,1,1.1869871973991395,0.028741403307665597,0.5391879082946713,l40s
resnet152,gemm,413,layer3.6.conv3,256,1024,1,1,0,0.9963328003883362,0.02798762320718025,0.4525833132689766,l40s
resnet152,gemm,413,layer3.7.conv1,1024,256,1,1,0,1.0760288059711456,0.03144761334592019,0.48878515490955315,l40s
resnet152,gemm,413,layer3.7.conv2,256,256,3,1,1,1.1841055929660798,0.032654267524535874,0.5378789419720366,l40s
resnet152,gemm,413,layer3.7.conv3,256,1024,1,1,0,0.9942064136266708,0.03203516066443844,0.45161740392070393,l40s
resnet152,gemm,413,layer3.8.conv1,1024,256,1,1,0,1.0746336042881013,0.03150247077160384,0.4881513857511509,l40s
resnet152,gemm,413,layer3.8.conv2,256,256,3,1,1,1.1791216015815735,0.03193536283458923,0.5356149681941736,l40s
resnet152,gemm,413,layer3.8.conv3,256,1024,1,1,0,0.9902720004320145,0.02664151620039981,0.4498302001282435,l40s
resnet152,gemm,413,layer3.9.conv1,1024,256,1,1,0,1.0793280005455017,0.032890752163103394,0.49028381119287456,l40s
resnet152,gemm,413,layer3.9.conv2,256,256,3,1,1,1.1752655982971192,0.02489504635891824,0.5338633820356389,l40s
resnet152,gemm,413,layer3.9.conv3,256,1024,1,1,0,0.9866320043802261,0.024098612680251118,0.4481767350684138,l40s
resnet152,gemm,413,layer3.10.conv1,1024,256,1,1,0,1.0734080016613006,0.02722779869291051,0.4875946568174328,l40s
resnet152,gemm,413,layer3.10.conv2,256,256,3,1,1,1.1928815960884094,0.030081847116145644,0.5418654338036963,l40s
resnet152,gemm,413,layer3.10.conv3,256,1024,1,1,0,0.9883264034986496,0.024289649097153376,0.4489464144031875,l40s
resnet152,gemm,413,layer3.11.conv1,1024,256,1,1,0,1.083371204137802,0.03482628580356904,0.4921204329294179,l40s
resnet152,gemm,413,layer3.11.conv2,256,256,3,1,1,1.1891168057918549,0.03210582996300565,0.5401552810660635,l40s
resnet152,gemm,413,layer3.11.conv3,256,1024,1,1,0,0.9852736055850982,0.024467480770267086,0.4475596835900324,l40s
resnet152,gemm,413,layer3.12.conv1,1024,256,1,1,0,1.0719599902629853,0.03250284282494277,0.48693689889152153,l40s
resnet152,gemm,413,layer3.12.conv2,256,256,3,1,1,1.1941903948783874,0.026727591910744704,0.5424599545226166,l40s
resnet152,gemm,413,layer3.12.conv3,256,1024,1,1,0,0.995457598567009,0.030153203143591278,0.4521857535982311,l40s
resnet152,gemm,413,layer3.13.conv1,1024,256,1,1,0,1.0818511903285981,0.03129817676336985,0.4914299679706049,l40s
resnet152,gemm,413,layer3.13.conv2,256,256,3,1,1,1.1685391902923583,0.02122882616198924,0.5308079170143056,l40s
resnet152,gemm,413,layer3.13.conv3,256,1024,1,1,0,0.9957535982131958,0.02755360212052746,0.4523202111816264,l40s
resnet152,gemm,413,layer3.14.conv1,1024,256,1,1,0,1.0645632028579712,0.027826590186767565,0.4835769146071512,l40s
resnet152,gemm,413,layer3.14.conv2,256,256,3,1,1,1.1870608031749725,0.036842285307678274,0.539221343654713,l40s
resnet152,gemm,413,layer3.14.conv3,256,1024,1,1,0,0.9912960022687912,0.026370327911136648,0.4502953520773726,l40s
resnet152,gemm,413,layer3.15.conv1,1024,256,1,1,0,1.0740079998970031,0.02549438520871949,0.4878672054973156,l40s
resnet152,gemm,413,layer3.15.conv2,256,256,3,1,1,1.1776895940303802,0.0235071644726753,0.5349644800019826,l40s
resnet152,gemm,413,layer3.15.conv3,256,1024,1,1,0,0.9815343946218491,0.02036840662260314,0.4458611502424407,l40s
resnet152,gemm,413,layer3.16.conv1,1024,256,1,1,0,1.0749264061450958,0.03809641228196144,0.48828439074157004,l40s
resnet152,gemm,413,layer3.16.conv2,256,256,3,1,1,1.1918799877166748,0.0340552648747477,0.541410454066704,l40s
resnet152,gemm,413,layer3.16.conv3,256,1024,1,1,0,0.9900863975286484,0.032278796533953255,0.44974589016983896,l40s
resnet152,gemm,413,layer3.17.conv1,1024,256,1,1,0,1.0822383999824523,0.02550144327669712,0.49160585762113407,l40s
resnet152,gemm,413,layer3.17.conv2,256,256,3,1,1,1.1982943832874298,0.036037444903591585,0.5443241877096179,l40s
resnet152,gemm,413,layer3.17.conv3,256,1024,1,1,0,0.9896096050739288,0.02905988013051224,0.4495293076094591,l40s
resnet152,gemm,413,layer3.18.conv1,1024,256,1,1,0,1.0709744036197661,0.030714893085649307,0.48648919701085686,l40s
resnet152,gemm,413,layer3.18.conv2,256,256,3,1,1,1.1878527998924255,0.026673884973948587,0.5395811074789526,l40s
resnet152,gemm,413,layer3.18.conv3,256,1024,1,1,0,0.9868832051753997,0.027313516969298252,0.44829084281246395,l40s
resnet152,gemm,413,layer3.19.conv1,1024,256,1,1,0,1.074811202287674,0.03271834161909249,0.48823205948892734,l40s
resnet152,gemm,413,layer3.19.conv2,256,256,3,1,1,1.1799280107021333,0.03033890048535735,0.5359812788400653,l40s
resnet152,gemm,413,layer3.19.conv3,256,1024,1,1,0,0.9873055905103684,0.026960054803392038,0.4484827109857308,l40s
resnet152,gemm,413,layer3.20.conv1,1024,256,1,1,0,1.0660704135894776,0.025913827224185188,0.484261563778988,l40s
resnet152,gemm,413,layer3.20.conv2,256,256,3,1,1,1.180545598268509,0.03300377429989425,0.5362618174582008,l40s
resnet152,gemm,413,layer3.20.conv3,256,1024,1,1,0,0.9987904042005539,0.022955286796986732,0.45369967767613295,l40s
