model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,413,layer3.21.conv1,1024,256,1,1,0,1.0822991907596589,0.023801327980260658,0.4916334717791279,l40s
resnet152,gemm,413,layer3.21.conv2,256,256,3,1,1,1.172054398059845,0.018253079173398787,0.5324046971038678,l40s
resnet152,gemm,413,layer3.21.conv3,256,1024,1,1,0,0.9828592002391815,0.027287310191401046,0.44646294204884907,l40s
resnet152,gemm,413,layer3.22.conv1,1024,256,1,1,0,1.0711791872978211,0.030110982549067276,0.4865822198195824,l40s
resnet152,gemm,413,layer3.22.conv2,256,256,3,1,1,1.173624002933502,0.02460203076532388,0.5331176887608383,l40s
resnet152,gemm,413,layer3.22.conv3,256,1024,1,1,0,0.9832176029682159,0.02349629390201458,0.44662574617868184,l40s
resnet152,gemm,413,layer3.23.conv1,1024,256,1,1,0,1.0787712156772613,0.030155608260577536,0.4900308921478044,l40s
resnet152,gemm,413,layer3.23.conv2,256,256,3,1,1,1.1708592057228089,0.021437190428285374,0.5318617820179863,l40s
resnet152,gemm,413,layer3.23.conv3,256,1024,1,1,0,1.0029023975133895,0.02354202299290526,0.4555675470837623,l40s
resnet152,gemm,413,layer3.24.conv1,1024,256,1,1,0,1.0655263900756835,0.0254103550453731,0.4840144415681432,l40s
resnet152,gemm,413,layer3.24.conv2,256,256,3,1,1,1.177403199672699,0.02373336312301154,0.5348343856125874,l40s
resnet152,gemm,413,layer3.24.conv3,256,1024,1,1,0,0.9754463970661164,0.022907616973257695,0.4430956826156868,l40s
resnet152,gemm,413,layer3.25.conv1,1024,256,1,1,0,1.0802784025669099,0.037807407768338214,0.4907155304894979,l40s
resnet152,gemm,413,layer3.25.conv2,256,256,3,1,1,1.1854144096374513,0.029900045838855863,0.5384734708135643,l40s
resnet152,gemm,413,layer3.25.conv3,256,1024,1,1,0,0.98228320479393,0.020012251109619798,0.4462012966157788,l40s
resnet152,gemm,413,layer3.26.conv1,1024,256,1,1,0,1.0704047977924347,0.02943573510666441,0.486230454056203,l40s
resnet152,gemm,413,layer3.26.conv2,256,256,3,1,1,1.1833360016345977,0.024434634247038577,0.5375293557750054,l40s
resnet152,gemm,413,layer3.26.conv3,256,1024,1,1,0,0.9961583942174912,0.02993079707753636,0.4525040894166405,l40s
resnet152,gemm,413,layer3.27.conv1,1024,256,1,1,0,1.0808095991611482,0.024968146096441438,0.49095682608322305,l40s
resnet152,gemm,413,layer3.27.conv2,256,256,3,1,1,1.1634352087974549,0.018126014287506795,0.5284894378325236,l40s
resnet152,gemm,413,layer3.27.conv3,256,1024,1,1,0,0.9889920055866241,0.02684364684031258,0.4492487635762518,l40s
resnet152,gemm,413,layer3.28.conv1,1024,256,1,1,0,1.0833023965358735,0.03464091493314643,0.49208917713572436,l40s
resnet152,gemm,413,layer3.28.conv2,256,256,3,1,1,1.1946096062660216,0.03507734737645321,0.5426503809330505,l40s
resnet152,gemm,413,layer3.28.conv3,256,1024,1,1,0,0.9915679842233658,0.02888497821986558,0.4504188996451158,l40s
resnet152,gemm,413,layer3.29.conv1,1024,256,1,1,0,1.0676335990428925,0.027471405789865223,0.4849716394198628,l40s
resnet152,gemm,413,layer3.29.conv2,256,256,3,1,1,1.1837296068668366,0.028351408083460507,0.5377081506114869,l40s
resnet152,gemm,413,layer3.29.conv3,256,1024,1,1,0,0.9924848109483719,0.02143242952485139,0.4508353673923737,l40s
resnet152,gemm,413,layer3.30.conv1,1024,256,1,1,0,1.0788064002990723,0.04170542674287705,0.4900468747318457,l40s
resnet152,gemm,413,layer3.30.conv2,256,256,3,1,1,1.1891664028167725,0.027718253647628796,0.5401778104717568,l40s
resnet152,gemm,413,layer3.30.conv3,256,1024,1,1,0,0.9738591909408569,0.02220678322608491,0.44237469560539194,l40s
resnet152,gemm,413,layer3.31.conv1,1024,256,1,1,0,1.0750256061553956,0.02499918130582007,0.4883294522604925,l40s
resnet152,gemm,413,layer3.31.conv2,256,256,3,1,1,1.1846175909042358,0.02823909186627576,0.5381115165928332,l40s
resnet152,gemm,413,layer3.31.conv3,256,1024,1,1,0,0.9863168060779571,0.02683453414026683,0.44803355651209,l40s
resnet152,gemm,413,layer3.32.conv1,1024,256,1,1,0,1.0685199975967408,0.033469350645908204,0.48537428519667664,l40s
resnet152,gemm,413,layer3.32.conv2,256,256,3,1,1,1.1744768023490906,0.02528347549544426,0.5335050721581434,l40s
resnet152,gemm,413,layer3.32.conv3,256,1024,1,1,0,1.0000848025083542,0.022466492783404714,0.45428765698847284,l40s
resnet152,gemm,413,layer3.33.conv1,1024,256,1,1,0,1.0762431919574738,0.026487588128673287,0.48888253955851085,l40s
resnet152,gemm,413,layer3.33.conv2,256,256,3,1,1,1.190089601278305,0.03953094628964304,0.5405971725748235,l40s
resnet152,gemm,413,layer3.33.conv3,256,1024,1,1,0,0.9887792050838471,0.028257801027921064,0.4491520991318267,l40s
resnet152,gemm,413,layer3.34.conv1,1024,256,1,1,0,1.0671791970729827,0.025352297930147556,0.48476522771785163,l40s
resnet152,gemm,413,layer3.34.conv2,256,256,3,1,1,1.1816416025161742,0.021596434063261293,0.5367596764402316,l40s
resnet152,gemm,413,layer3.34.conv3,256,1024,1,1,0,0.9794368028640748,0.024150428128260192,0.44490832099979283,l40s
resnet152,gemm,413,layer3.35.conv1,1024,256,1,1,0,1.0751631915569306,0.03310082261368746,0.48839195031020033,l40s
resnet152,gemm,413,layer3.35.conv2,256,256,3,1,1,1.191377592086792,0.04006526398915932,0.5411822412861395,l40s
resnet152,gemm,413,layer3.35.conv3,256,1024,1,1,0,0.9959583967924118,0.03133128206587821,0.45241324075919154,l40s
resnet152,gemm,413,layer4.0.conv1,1024,512,1,1,0,1.3836144030094146,0.025607189627349317,0.6285056464633166,l40s
resnet152,gemm,413,layer4.0.conv2,512,512,3,2,1,1.9067343890666961,0.022123715943428615,0.8661324479043074,l40s
resnet152,gemm,413,layer4.0.conv3,512,2048,1,1,0,1.1888432025909423,0.025750051433760794,0.5400309970485728,l40s
resnet152,gemm,413,layer4.0.downsample.0,1024,2048,1,2,0,1.9925696074962616,0.03225474573390235,0.9051230216733106,l40s
resnet152,gemm,413,layer4.1.conv1,2048,512,1,1,0,1.2506031930446624,0.02695216406025203,0.5680854193220445,l40s
resnet152,gemm,413,layer4.1.conv2,512,512,3,1,1,1.8647791981697082,0.03307108234655554,0.8470743387086749,l40s
resnet152,gemm,413,layer4.1.conv3,512,2048,1,1,0,1.2399071991443633,0.03382544291946365,0.5632267733392813,l40s
resnet152,gemm,413,layer4.2.conv1,2048,512,1,1,0,1.2357919991016388,0.028968680969038676,0.561357447277372,l40s
resnet152,gemm,413,layer4.2.conv2,512,512,3,1,1,1.8505631983280182,0.024134193556503453,0.8406167330700012,l40s
resnet152,gemm,413,layer4.2.conv3,512,2048,1,1,0,1.230382400751114,0.029254129316764518,0.5589001419031229,l40s
resnet152,gemm,416,conv1,3,64,7,2,3,1.9527520060539245,0.09683383490814733,0.8908964769090468,l40s
resnet152,gemm,416,layer1.0.conv1,64,64,1,1,0,1.1960576057434082,0.03296995955622877,0.5456727243570154,l40s
resnet152,gemm,416,layer1.0.conv2,64,64,3,1,1,1.4891615986824036,0.03200849883246376,0.6793944226923821,l40s
resnet152,gemm,416,layer1.0.conv3,64,256,1,1,0,2.0648256063461305,0.03571061561593013,0.9420273810613898,l40s
resnet152,gemm,416,layer1.0.downsample.0,64,256,1,1,0,2.0919375896453856,0.025851516827072527,0.9543965760889414,l40s
resnet152,gemm,416,layer1.1.conv1,256,64,1,1,0,2.088324797153473,0.03404171643206563,0.9527483257771405,l40s
resnet152,gemm,416,layer1.1.conv2,64,64,3,1,1,1.4891535997390748,0.030713430761895175,0.6793907733654792,l40s
resnet152,gemm,416,layer1.1.conv3,64,256,1,1,0,2.023454427719116,0.027604377797267505,0.9231527686323071,l40s
resnet152,gemm,416,layer1.2.conv1,256,64,1,1,0,2.0627311944961546,0.045570198857319014,0.9410718556631031,l40s
resnet152,gemm,416,layer1.2.conv2,64,64,3,1,1,1.4645295858383178,0.031603974494883245,0.6681566549707555,l40s
resnet152,gemm,416,layer1.2.conv3,64,256,1,1,0,2.015593582391739,0.031175716109996674,0.9195664456450685,l40s
resnet152,gemm,416,layer2.0.conv1,256,128,1,1,0,2.4243584275245667,0.05065252320206919,1.1060556461600939,l40s
resnet152,gemm,416,layer2.0.conv2,128,128,3,2,1,1.32744802236557,0.04666415599409415,0.6056164647323425,l40s
resnet152,gemm,416,layer2.0.conv3,128,512,1,1,0,1.3367744028568267,0.024644028071239322,0.609871403145523,l40s
resnet152,gemm,416,layer2.0.downsample.0,256,512,1,2,0,2.3981712102890014,0.06331750608078517,1.0941083535684648,l40s
resnet152,gemm,416,layer2.1.conv1,512,128,1,1,0,1.2692015886306762,0.03008863345656948,0.5790429200906989,l40s
resnet152,gemm,416,layer2.1.conv2,128,128,3,1,1,1.1313696086406708,0.04087654770889897,0.5161603702339799,l40s
resnet152,gemm,416,layer2.1.conv3,128,512,1,1,0,1.3132992029190063,0.03344925384833199,0.5991614036911621,l40s
resnet152,gemm,416,layer2.2.conv1,512,128,1,1,0,1.2881615936756134,0.032217161133620255,0.5876929696844752,l40s
resnet152,gemm,416,layer2.2.conv2,128,128,3,1,1,1.1160000026226045,0.03363675100937313,0.5091483544682682,l40s
resnet152,gemm,416,layer2.2.conv3,128,512,1,1,0,1.3045808017253875,0.0204984125947281,0.5951838413158094,l40s
resnet152,gemm,416,layer2.3.conv1,512,128,1,1,0,1.2829472124576569,0.02791947575391249,0.5853140327575451,l40s
resnet152,gemm,416,layer2.3.conv2,128,128,3,1,1,1.1214959979057313,0.03540683416215311,0.511655771088334,l40s
resnet152,gemm,416,layer2.3.conv3,128,512,1,1,0,1.3027327954769135,0.02556996217931354,0.594340732589782,l40s
resnet152,gemm,416,layer2.4.conv1,512,128,1,1,0,1.2809103965759276,0.03448343885761328,0.5843847841445522,l40s
resnet152,gemm,416,layer2.4.conv2,128,128,3,1,1,1.1081295967102052,0.0304029925495656,0.5055576696923914,l40s
resnet152,gemm,416,layer2.4.conv3,128,512,1,1,0,1.307582402229309,0.022664919355854355,0.5965532498765185,l40s
resnet152,gemm,416,layer2.5.conv1,512,128,1,1,0,1.281803196668625,0.03548447379554651,0.5847921028694605,l40s
resnet152,gemm,416,layer2.5.conv2,128,128,3,1,1,1.1169328033924102,0.039864469222333554,0.5095739225470112,l40s
resnet152,gemm,416,layer2.5.conv3,128,512,1,1,0,1.3177887976169587,0.03721078433443716,0.6012096740740654,l40s
resnet152,gemm,416,layer2.6.conv1,512,128,1,1,0,1.282720011472702,0.044483529669067566,0.5852103777330366,l40s
resnet152,gemm,416,layer2.6.conv2,128,128,3,1,1,1.1152143955230713,0.03249337324935021,0.5087899399870442,l40s
resnet152,gemm,416,layer2.6.conv3,128,512,1,1,0,1.31486719250679,0.02862510352479629,0.5998767615017063,l40s
resnet152,gemm,416,layer2.7.conv1,512,128,1,1,0,1.284091192483902,0.038041139575576186,0.5858359463297124,l40s
resnet152,gemm,416,layer2.7.conv2,128,128,3,1,1,1.111651200056076,0.03823000545312946,0.5071643171336339,l40s
resnet152,gemm,416,layer2.7.conv3,128,512,1,1,0,1.306849592924118,0.02983802852934037,0.5962189231283104,l40s
resnet152,gemm,416,layer3.0.conv1,512,256,1,1,0,1.6342576086521148,0.04452567363221272,0.7455910127841227,l40s
resnet152,gemm,416,layer3.0.conv2,256,256,3,2,1,1.5203951954841615,0.0336850437579871,0.6936440054686988,l40s
resnet152,gemm,416,layer3.0.conv3,256,1024,1,1,0,1.0839280009269714,0.04903220373538612,0.4945162694777118,l40s
resnet152,gemm,416,layer3.0.downsample.0,512,1024,1,2,0,1.8643616020679474,0.09303757619898997,0.8505704655878222,l40s
resnet152,gemm,416,layer3.1.conv1,1024,256,1,1,0,1.0914799988269805,0.05066891635394779,0.4979616882005626,l40s
resnet152,gemm,416,layer3.1.conv2,256,256,3,1,1,1.1946560144424438,0.026014597752481102,0.5450332817917413,l40s
resnet152,gemm,416,layer3.1.conv3,256,1024,1,1,0,1.1271695971488953,0.05162238125618734,0.5142442152745176,l40s
resnet152,gemm,416,layer3.2.conv1,1024,256,1,1,0,1.0831200003623962,0.0444681103963092,0.49414763851275106,l40s
resnet152,gemm,416,layer3.2.conv2,256,256,3,1,1,1.1810703992843627,0.02336904938937479,0.538835169259554,l40s
resnet152,gemm,416,layer3.2.conv3,256,1024,1,1,0,1.1134143948554993,0.05585629183202985,0.5079687326610743,l40s
resnet152,gemm,416,layer3.3.conv1,1024,256,1,1,0,1.089321607351303,0.05394264644982962,0.49697697362569065,l40s
resnet152,gemm,416,layer3.3.conv2,256,256,3,1,1,1.1851871848106383,0.02584060284300234,0.540713354359443,l40s
resnet152,gemm,416,layer3.3.conv3,256,1024,1,1,0,1.1131216049194337,0.04037510737331247,0.5078351542436887,l40s
resnet152,gemm,416,layer3.4.conv1,1024,256,1,1,0,1.0803712129592895,0.05776338248918128,0.49289356989287125,l40s
resnet152,gemm,416,layer3.4.conv2,256,256,3,1,1,1.182008010149002,0.030032557706708016,0.5392629318292143,l40s
resnet152,gemm,416,layer3.4.conv3,256,1024,1,1,0,1.1179967999458313,0.050879240645035115,0.5100593455694675,l40s
resnet152,gemm,416,layer3.5.conv1,1024,256,1,1,0,1.0795376002788544,0.06007259284452284,0.49251325401158985,l40s
resnet152,gemm,416,layer3.5.conv2,256,256,3,1,1,1.1844720005989076,0.0277258027441793,0.5403870686392919,l40s
resnet152,gemm,416,layer3.5.conv3,256,1024,1,1,0,1.120300793647766,0.04857208891806092,0.5111104876835254,l40s
resnet152,gemm,416,layer3.6.conv1,1024,256,1,1,0,1.0847631990909576,0.060606176040272436,0.4948973086980068,l40s
resnet152,gemm,416,layer3.6.conv2,256,256,3,1,1,1.1890064001083374,0.03682186719828421,0.5424557801476275,l40s
resnet152,gemm,416,layer3.6.conv3,256,1024,1,1,0,1.1182799935340881,0.06681848200192445,0.5101885458822973,l40s
resnet152,gemm,416,layer3.7.conv1,1024,256,1,1,0,1.095993596315384,0.048498208291821554,0.5000209092834946,l40s
resnet152,gemm,416,layer3.7.conv2,256,256,3,1,1,1.1894208014011383,0.03439272077139127,0.5426448408428096,l40s
resnet152,gemm,416,layer3.7.conv3,256,1024,1,1,0,1.1082447946071625,0.05296201376529805,0.5056102259822984,l40s
resnet152,gemm,416,layer3.8.conv1,1024,256,1,1,0,1.0853775918483735,0.0514071538207416,0.49517761072372396,l40s
resnet152,gemm,416,layer3.8.conv2,256,256,3,1,1,1.1798863887786866,0.025720313124973797,0.538294992736954,l40s
resnet152,gemm,416,layer3.8.conv3,256,1024,1,1,0,1.12878560423851,0.045455894516425406,0.5149814799237585,l40s
resnet152,gemm,416,layer3.9.conv1,1024,256,1,1,0,1.086927992105484,0.053564970065629235,0.4958849438221289,l40s
resnet152,gemm,416,layer3.9.conv2,256,256,3,1,1,1.2041216015815734,0.15368659726638678,0.5493517299141769,l40s
resnet152,gemm,416,layer3.9.conv3,256,1024,1,1,0,1.1212447941303254,0.060653531185198964,0.5115411653637967,l40s
resnet152,gemm,416,layer3.10.conv1,1024,256,1,1,0,1.0775312066078186,0.05924225540320587,0.4915978848058347,l40s
resnet152,gemm,416,layer3.10.conv2,256,256,3,1,1,1.1688991963863373,0.02296771632670728,0.5332823485491004,l40s
resnet152,gemm,416,layer3.10.conv3,256,1024,1,1,0,1.120063990354538,0.04470126708545304,0.5110024518351414,l40s
resnet152,gemm,416,layer3.11.conv1,1024,256,1,1,0,1.090166401863098,0.057895162647337045,0.4973623909505415,l40s
resnet152,gemm,416,layer3.11.conv2,256,256,3,1,1,1.1814496099948884,0.026888961789113413,0.5390081750918184,l40s
resnet152,gemm,416,layer3.11.conv3,256,1024,1,1,0,1.1095487952232361,0.052608444886959004,0.5062051451277636,l40s
resnet152,gemm,416,layer3.12.conv1,1024,256,1,1,0,1.0725456178188324,0.05149384262601086,0.4893233289617464,l40s
resnet152,gemm,416,layer3.12.conv2,256,256,3,1,1,1.1970768094062805,0.03567001634243094,0.5461377116926786,l40s
resnet152,gemm,416,layer3.12.conv3,256,1024,1,1,0,1.1250176012516022,0.03914736284716918,0.5132624185295763,l40s
resnet152,gemm,416,layer3.13.conv1,1024,256,1,1,0,1.0954415917396545,0.05030277892587407,0.49976907037602947,l40s
resnet152,gemm,416,layer3.13.conv2,256,256,3,1,1,1.1820559918880462,0.025168413521057878,0.5392848223519933,l40s
resnet152,gemm,416,layer3.13.conv3,256,1024,1,1,0,1.1220272064208985,0.06550733482207756,0.511898122289715,l40s
resnet152,gemm,416,layer3.14.conv1,1024,256,1,1,0,1.0864543914794922,0.05982681417312347,0.4956688748446807,l40s
resnet152,gemm,416,layer3.14.conv2,256,256,3,1,1,1.177126395702362,0.032860395429363476,0.5370358117962264,l40s
resnet152,gemm,416,layer3.14.conv3,256,1024,1,1,0,1.1179200112819672,0.052925170740607354,0.5100243125750621,l40s
resnet152,gemm,416,layer3.15.conv1,1024,256,1,1,0,1.091654407978058,0.05107756909346022,0.49804125821137496,l40s
resnet152,gemm,416,layer3.15.conv2,256,256,3,1,1,1.1802047967910767,0.026321534248682627,0.53844025878998,l40s
resnet152,gemm,416,layer3.15.conv3,256,1024,1,1,0,1.1253040075302123,0.055487548975282144,0.5133930845556705,l40s
resnet152,gemm,416,layer3.16.conv1,1024,256,1,1,0,1.0917439877986908,0.05997862394329912,0.4980821268656416,l40s
resnet152,gemm,416,layer3.16.conv2,256,256,3,1,1,1.1731279969215394,0.025039984703095337,0.5352116378222302,l40s
resnet152,gemm,416,layer3.16.conv3,256,1024,1,1,0,1.119766402244568,0.05304783746126774,0.5108666843654779,l40s
resnet152,gemm,416,layer3.17.conv1,1024,256,1,1,0,1.092108803987503,0.04581507655095906,0.49824856554107233,l40s
resnet152,gemm,416,layer3.17.conv2,256,256,3,1,1,1.186055999994278,0.02888172323838398,0.5411097305422814,l40s
resnet152,gemm,416,layer3.17.conv3,256,1024,1,1,0,1.113020795583725,0.05589054817159122,0.5077891623912958,l40s
resnet152,gemm,416,layer3.18.conv1,1024,256,1,1,0,1.0845200061798095,0.0665788077102434,0.49478635773901175,l40s
resnet152,gemm,416,layer3.18.conv2,256,256,3,1,1,1.1688335955142974,0.019170790359642975,0.533252419717584,l40s
resnet152,gemm,416,layer3.18.conv3,256,1024,1,1,0,1.1241104006767273,0.05640652949422772,0.5128485299285147,l40s
resnet152,gemm,416,layer3.19.conv1,1024,256,1,1,0,1.0787935853004456,0.04596462996570095,0.4921738149425339,l40s
resnet152,gemm,416,layer3.19.conv2,256,256,3,1,1,1.1899568021297455,0.021941719001289224,0.5428893783771491,l40s
resnet152,gemm,416,layer3.19.conv3,256,1024,1,1,0,1.124102395772934,0.04865174934528276,0.512844877882292,l40s
resnet152,gemm,416,layer3.20.conv1,1024,256,1,1,0,1.0901359915733337,0.052362012030731195,0.49734851698194293,l40s
resnet152,gemm,416,layer3.20.conv2,256,256,3,1,1,1.1935056030750275,0.023621195887794603,0.5445084340737258,l40s
resnet152,gemm,416,layer3.20.conv3,256,1024,1,1,0,1.1084047973155975,0.04790155103962381,0.5056832233976377,l40s
resnet152,gemm,416,layer3.21.conv1,1024,256,1,1,0,1.085532796382904,0.052610829958737886,0.49524841908678535,l40s
resnet152,gemm,416,layer3.21.conv2,256,256,3,1,1,1.1876447916030883,0.030614434727717257,0.5418345787782293,l40s
resnet152,gemm,416,layer3.21.conv3,256,1024,1,1,0,1.1157360017299651,0.050531637859075794,0.5090279103645499,l40s
resnet152,gemm,416,layer3.22.conv1,1024,256,1,1,0,1.0814095973968505,0.05972606411176022,0.4933673079990067,l40s
resnet152,gemm,416,layer3.22.conv2,256,256,3,1,1,1.188774400949478,0.024779356304564744,0.5423499360708411,l40s
resnet152,gemm,416,layer3.22.conv3,256,1024,1,1,0,1.128827202320099,0.054927500178589606,0.5150004580552462,l40s
resnet152,gemm,416,layer3.23.conv1,1024,256,1,1,0,1.0906527996063233,0.047194466296601706,0.49758429830717077,l40s
resnet152,gemm,416,layer3.23.conv2,256,256,3,1,1,1.179233592748642,0.027930705942448626,0.5379971701350548,l40s
resnet152,gemm,416,layer3.23.conv3,256,1024,1,1,0,1.1164208054542542,0.06010019810669493,0.5093403357127005,l40s
resnet152,gemm,416,layer3.24.conv1,1024,256,1,1,0,1.0770832002162933,0.05852328586483016,0.4913934925867484,l40s
resnet152,gemm,416,layer3.24.conv2,256,256,3,1,1,1.1864015936851502,0.02201924785308881,0.5412673994120025,l40s
resnet152,gemm,416,layer3.24.conv3,256,1024,1,1,0,1.1216943979263305,0.06610022458054372,0.5117462863605358,l40s
resnet152,gemm,416,layer3.25.conv1,1024,256,1,1,0,1.079016000032425,0.0642700218780289,0.49227528635340373,l40s
resnet152,gemm,416,layer3.25.conv2,256,256,3,1,1,1.1727007985115052,0.023475985949140563,0.5350167387478671,l40s
resnet152,gemm,416,layer3.25.conv3,256,1024,1,1,0,1.1288592040538787,0.050323028813650805,0.5150150580821778,l40s
resnet152,gemm,416,layer3.26.conv1,1024,256,1,1,0,1.0970912039279939,0.06514892382558463,0.5005216665491746,l40s
resnet152,gemm,416,layer3.26.conv2,256,256,3,1,1,1.1764127969741822,0.026611690420488523,0.5367102494150887,l40s
resnet152,gemm,416,layer3.26.conv3,256,1024,1,1,0,1.120961594581604,0.05054330904935037,0.5114119623316472,l40s
resnet152,gemm,416,layer3.27.conv1,1024,256,1,1,0,1.0938719928264617,0.052047418652824855,0.49905297834919327,l40s
resnet152,gemm,416,layer3.27.conv2,256,256,3,1,1,1.1838560044765472,0.02910524708989713,0.5401060351166024,l40s
resnet152,gemm,416,layer3.27.conv3,256,1024,1,1,0,1.1155423998832703,0.05206375429851663,0.508939584144626,l40s
resnet152,gemm,416,layer3.28.conv1,1024,256,1,1,0,1.0826799988746643,0.054120937982864,0.4939468983398874,l40s
resnet152,gemm,416,layer3.28.conv2,256,256,3,1,1,1.1801887989044189,0.02783208434058502,0.5384329601361738,l40s
resnet152,gemm,416,layer3.28.conv3,256,1024,1,1,0,1.1199071943759917,0.05510184210155761,0.5109309174137467,l40s
resnet152,gemm,416,layer3.29.conv1,1024,256,1,1,0,1.088736003637314,0.04789838391672384,0.49670980591364106,l40s
resnet152,gemm,416,layer3.29.conv2,256,256,3,1,1,1.1834544003009797,0.02920856365076478,0.5399228128006012,l40s
resnet152,gemm,416,layer3.29.conv3,256,1024,1,1,0,1.1177871942520141,0.05013647602479034,0.5099637179764178,l40s
resnet152,gemm,416,layer3.30.conv1,1024,256,1,1,0,1.0924271941184998,0.049974364128092516,0.4983938234361394,l40s
resnet152,gemm,416,layer3.30.conv2,256,256,3,1,1,1.176089596748352,0.024116439123493573,0.5365627970291044,l40s
resnet152,gemm,416,layer3.30.conv3,256,1024,1,1,0,1.1220767974853516,0.06828331276756319,0.5119207470287861,l40s
resnet152,gemm,416,layer3.31.conv1,1024,256,1,1,0,1.0858704090118407,0.05472166625121545,0.4954024467875622,l40s
resnet152,gemm,416,layer3.31.conv2,256,256,3,1,1,1.1754288077354431,0.020278625885320898,0.5362613278196218,l40s
resnet152,gemm,416,layer3.31.conv3,256,1024,1,1,0,1.1229088008403778,0.05443160593291328,0.5123003286937755,l40s
resnet152,gemm,416,layer3.32.conv1,1024,256,1,1,0,1.0787231981754304,0.059163458940001044,0.49214170249737893,l40s
resnet152,gemm,416,layer3.32.conv2,256,256,3,1,1,1.1840927958488465,0.03168984217040862,0.5402140655263471,l40s
resnet152,gemm,416,layer3.32.conv3,256,1024,1,1,0,1.1222815930843353,0.05406412926530731,0.5120141801309186,l40s
resnet152,gemm,416,layer3.33.conv1,1024,256,1,1,0,1.087774395942688,0.05699343770430813,0.49627109536327163,l40s
resnet152,gemm,416,layer3.33.conv2,256,256,3,1,1,1.1725568056106568,0.03088901186719053,0.534951045424973,l40s
resnet152,gemm,416,layer3.33.conv3,256,1024,1,1,0,1.1308720111846924,0.05601830106772247,0.5159333532758225,l40s
resnet152,gemm,416,layer3.34.conv1,1024,256,1,1,0,1.0839792013168335,0.04515423222308732,0.49453962843307486,l40s
resnet152,gemm,416,layer3.34.conv2,256,256,3,1,1,1.1833728015422822,0.025277025765439467,0.5398855853152787,l40s
resnet152,gemm,416,layer3.34.conv3,256,1024,1,1,0,1.1240175902843474,0.054740566773497326,0.5128061874030249,l40s
resnet152,gemm,416,layer3.35.conv1,1024,256,1,1,0,1.0759631991386414,0.050006497856598886,0.49088251883733164,l40s
resnet152,gemm,416,layer3.35.conv2,256,256,3,1,1,1.1705312073230743,0.02640551354666421,0.5340269145714669,l40s
resnet152,gemm,416,layer3.35.conv3,256,1024,1,1,0,1.129263997077942,0.05499060189254573,0.515199735234165,l40s
resnet152,gemm,416,layer4.0.conv1,1024,512,1,1,0,1.4062960028648377,0.09072776696620845,0.6415889731821692,l40s
resnet152,gemm,416,layer4.0.conv2,512,512,3,2,1,1.9261120080947876,0.0333614522490852,0.8787426139233319,l40s
resnet152,gemm,416,layer4.0.conv3,512,2048,1,1,0,1.1901184022426605,0.02806374801596441,0.5429631045701412,l40s
resnet152,gemm,416,layer4.0.downsample.0,1024,2048,1,2,0,1.977487999200821,0.044467259709346015,0.9021816831610935,l40s
resnet152,gemm,416,layer4.1.conv1,2048,512,1,1,0,1.2448927879333496,0.0259789425252001,0.5679526101936959,l40s
resnet152,gemm,416,layer4.1.conv2,512,512,3,1,1,1.8602207958698274,0.027691290174178592,0.8486813216299457,l40s
resnet152,gemm,416,layer4.1.conv3,512,2048,1,1,0,1.239843201637268,0.02346089348962408,0.5656488570150636,l40s
resnet152,gemm,416,layer4.2.conv1,2048,512,1,1,0,1.2323759973049164,0.021987498573717967,0.5622421233328408,l40s
resnet152,gemm,416,layer4.2.conv2,512,512,3,1,1,1.8434927880764007,0.018813462492485878,0.8410495674887805,l40s
resnet152,gemm,416,layer4.2.conv3,512,2048,1,1,0,1.2183296084403992,0.02750702086843998,0.5558337937989843,l40s
resnet152,gemm,418,conv1,3,64,7,2,3,1.9911455988883973,0.033372485100975645,0.8813633153310036,l40s
resnet152,gemm,418,layer1.0.conv1,64,64,1,1,0,1.247380793094635,0.034312183357528135,0.5521422802510609,l40s
