model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,418,layer1.0.conv2,64,64,3,1,1,1.384820783138275,0.04256743164463967,0.6129788988044952,l40s
resnet152,gemm,418,layer1.0.conv3,64,256,1,1,0,2.207417607307434,0.07116200157419438,0.9770942425218186,l40s
resnet152,gemm,418,layer1.0.downsample.0,64,256,1,1,0,2.1372511982917786,0.03456818296084392,0.946035690646238,l40s
resnet152,gemm,418,layer1.1.conv1,256,64,1,1,0,2.11341598033905,0.05518156660315522,0.9354852383196067,l40s
resnet152,gemm,418,layer1.1.conv2,64,64,3,1,1,1.3773231983184815,0.03728011411987175,0.6096601579663377,l40s
resnet152,gemm,418,layer1.1.conv3,64,256,1,1,0,2.088206374645233,0.06603507968833852,0.9243264251896708,l40s
resnet152,gemm,418,layer1.2.conv1,256,64,1,1,0,2.0640336096286775,0.04067935984114302,0.913626560585293,l40s
resnet152,gemm,418,layer1.2.conv2,64,64,3,1,1,1.3598272025585174,0.041497164661317636,0.601915707316105,l40s
resnet152,gemm,418,layer1.2.conv3,64,256,1,1,0,2.0476288080215452,0.03939964601445909,0.9063651175547676,l40s
resnet152,gemm,418,layer2.0.conv1,256,128,1,1,0,2.425217604637146,0.053013815497872645,1.0735015207403302,l40s
resnet152,gemm,418,layer2.0.conv2,128,128,3,2,1,1.3494512021541596,0.026022854073811556,0.5973228608053496,l40s
resnet152,gemm,418,layer2.0.conv3,128,512,1,1,0,1.5118863999843597,0.027222192372154546,0.6692233911161403,l40s
resnet152,gemm,418,layer2.0.downsample.0,256,512,1,2,0,2.6966272234916686,0.057158010467796214,1.1936386325717758,l40s
resnet152,gemm,418,layer2.1.conv1,512,128,1,1,0,1.2707664012908935,0.029114379341379257,0.5624937167218008,l40s
resnet152,gemm,418,layer2.1.conv2,128,128,3,1,1,1.137004804611206,0.03173143984262786,0.5032853070608527,l40s
resnet152,gemm,418,layer2.1.conv3,128,512,1,1,0,1.3375999987125398,0.023458204883904578,0.5920770284755593,l40s
resnet152,gemm,418,layer2.2.conv1,512,128,1,1,0,1.2962911963462829,0.030702819169524994,0.5737920456866548,l40s
resnet152,gemm,418,layer2.2.conv2,128,128,3,1,1,1.120681595802307,0.02988578321984757,0.496059980374204,l40s
resnet152,gemm,418,layer2.2.conv3,128,512,1,1,0,1.512655997276306,0.025212372943571013,0.6695640466769782,l40s
resnet152,gemm,418,layer2.3.conv1,512,128,1,1,0,1.2802623987197876,0.027385686326660098,0.5666970375542789,l40s
resnet152,gemm,418,layer2.3.conv2,128,128,3,1,1,1.110756802558899,0.021147671563083763,0.4916668567965669,l40s
resnet152,gemm,418,layer2.3.conv3,128,512,1,1,0,1.5271232008934021,0.02701771837549463,0.6759678287764143,l40s
resnet152,gemm,418,layer2.4.conv1,512,128,1,1,0,1.285755205154419,0.03453210294019601,0.5691283806426,l40s
resnet152,gemm,418,layer2.4.conv2,128,128,3,1,1,1.1025935888290406,0.020393668661086203,0.48805348109932,l40s
resnet152,gemm,418,layer2.4.conv3,128,512,1,1,0,1.5145856142044067,0.0178048837966384,0.6704181748602809,l40s
resnet152,gemm,418,layer2.5.conv1,512,128,1,1,0,1.2807119905948638,0.0246405274245586,0.5668960454951267,l40s
resnet152,gemm,418,layer2.5.conv2,128,128,3,1,1,1.1130575954914093,0.017655931776155067,0.49268528281625107,l40s
resnet152,gemm,418,layer2.5.conv3,128,512,1,1,0,1.514523196220398,0.02602788838436224,0.6703905460814749,l40s
resnet152,gemm,418,layer2.6.conv1,512,128,1,1,0,1.2825152039527894,0.025337925434029605,0.5676942222353298,l40s
resnet152,gemm,418,layer2.6.conv2,128,128,3,1,1,1.1121264040470122,0.020122031243271693,0.49227309900653876,l40s
resnet152,gemm,418,layer2.6.conv3,128,512,1,1,0,1.5152560114860534,0.024503712239001735,0.6707149203976595,l40s
resnet152,gemm,418,layer2.7.conv1,512,128,1,1,0,1.277995193004608,0.025893725918065075,0.5656934786247945,l40s
resnet152,gemm,418,layer2.7.conv2,128,128,3,1,1,1.116683202981949,0.035083527796571104,0.49429012650007553,l40s
resnet152,gemm,418,layer2.7.conv3,128,512,1,1,0,1.5047855913639068,0.021354418277717575,0.6660802798184293,l40s
resnet152,gemm,418,layer3.0.conv1,512,256,1,1,0,1.6520895957946777,0.03233135883539334,0.7312831187163567,l40s
resnet152,gemm,418,layer3.0.conv2,256,256,3,2,1,1.5843744099140167,0.0352324185658236,0.7013095794837896,l40s
resnet152,gemm,418,layer3.0.conv3,256,1024,1,1,0,1.0927792072296143,0.01936502116569196,0.48370923027747,l40s
resnet152,gemm,418,layer3.0.downsample.0,512,1024,1,2,0,1.7397743999958037,0.042336481591522264,0.7700960361534335,l40s
resnet152,gemm,418,layer3.1.conv1,1024,256,1,1,0,1.1064240038394928,0.026867082931832226,0.48974898105401465,l40s
resnet152,gemm,418,layer3.1.conv2,256,256,3,1,1,1.2499343991279601,0.022934715279583157,0.5532726117952922,l40s
resnet152,gemm,418,layer3.1.conv3,256,1024,1,1,0,1.0178447991609574,0.02627574328667868,0.4505401650094009,l40s
resnet152,gemm,418,layer3.2.conv1,1024,256,1,1,0,1.0945839941501618,0.022160936885492553,0.4845081035415084,l40s
resnet152,gemm,418,layer3.2.conv2,256,256,3,1,1,1.2407664060592651,0.031495839529945176,0.5492144792456345,l40s
resnet152,gemm,418,layer3.2.conv3,256,1024,1,1,0,1.0220175951719284,0.03580558965191151,0.452387216941958,l40s
resnet152,gemm,418,layer3.3.conv1,1024,256,1,1,0,1.10939359664917,0.03258148135053939,0.49106344553385045,l40s
resnet152,gemm,418,layer3.3.conv2,256,256,3,1,1,1.239705604314804,0.029183236731324107,0.5487449245616731,l40s
resnet152,gemm,418,layer3.3.conv3,256,1024,1,1,0,1.0160671859979629,0.022989500301517866,0.4497533199732631,l40s
resnet152,gemm,418,layer3.4.conv1,1024,256,1,1,0,1.1009936034679413,0.034100033704704706,0.487345261467804,l40s
resnet152,gemm,418,layer3.4.conv2,256,256,3,1,1,1.2364351868629455,0.028270894461529007,0.5472973026652656,l40s
resnet152,gemm,418,layer3.4.conv3,256,1024,1,1,0,1.0059759885072708,0.028900841203705674,0.4452865390000276,l40s
resnet152,gemm,418,layer3.5.conv1,1024,256,1,1,0,1.089579200744629,0.023103647049560014,0.48229277518435076,l40s
resnet152,gemm,418,layer3.5.conv2,256,256,3,1,1,1.2412303984165192,0.03485394019138772,0.5494198614349158,l40s
resnet152,gemm,418,layer3.5.conv3,256,1024,1,1,0,1.0002992004156113,0.022289466427904164,0.4427737580282646,l40s
resnet152,gemm,418,layer3.6.conv1,1024,256,1,1,0,1.0984528064727783,0.02473227779440754,0.4862205997331272,l40s
resnet152,gemm,418,layer3.6.conv2,256,256,3,1,1,1.2405551970005035,0.027818696998794516,0.549120989389161,l40s
resnet152,gemm,418,layer3.6.conv3,256,1024,1,1,0,1.0054783940315246,0.019524650267503958,0.4450662831246769,l40s
resnet152,gemm,418,layer3.7.conv1,1024,256,1,1,0,1.1011231899261475,0.02923359866353814,0.48740262178866167,l40s
resnet152,gemm,418,layer3.7.conv2,256,256,3,1,1,1.2368304073810577,0.030317278853649807,0.5474722435969205,l40s
resnet152,gemm,418,layer3.7.conv3,256,1024,1,1,0,1.0108960002660752,0.037875916143620805,0.4474643394972029,l40s
resnet152,gemm,418,layer3.8.conv1,1024,256,1,1,0,1.1016000092029572,0.026074452499818546,0.48761368170254105,l40s
resnet152,gemm,418,layer3.8.conv2,256,256,3,1,1,1.2399200081825257,0.02503180474426098,0.5488398285726005,l40s
resnet152,gemm,418,layer3.8.conv3,256,1024,1,1,0,1.0115696132183074,0.027628156085278542,0.4477625084232526,l40s
resnet152,gemm,418,layer3.9.conv1,1024,256,1,1,0,1.1061088025569916,0.029120439335073117,0.4896094599424009,l40s
resnet152,gemm,418,layer3.9.conv2,256,256,3,1,1,1.234355193376541,0.025189886730301366,0.5463766116037643,l40s
resnet152,gemm,418,layer3.9.conv3,256,1024,1,1,0,1.0119984030723572,0.029724990749890386,0.4479523085300638,l40s
resnet152,gemm,418,layer3.10.conv1,1024,256,1,1,0,1.0964991986751556,0.03220488553056415,0.4853558521996818,l40s
resnet152,gemm,418,layer3.10.conv2,256,256,3,1,1,1.242299211025238,0.02629831958872843,0.5498929620584031,l40s
resnet152,gemm,418,layer3.10.conv3,256,1024,1,1,0,1.0075056046247481,0.025397353262122047,0.44596361029669035,l40s
resnet152,gemm,418,layer3.11.conv1,1024,256,1,1,0,1.1100415945053101,0.028893825282865597,0.4913502761599654,l40s
resnet152,gemm,418,layer3.11.conv2,256,256,3,1,1,1.2383439898490907,0.029744466651961017,0.5481422177378358,l40s
resnet152,gemm,418,layer3.11.conv3,256,1024,1,1,0,1.0023552000522613,0.02568304598657285,0.4436838284204493,l40s
resnet152,gemm,418,layer3.12.conv1,1024,256,1,1,0,1.0896575987339019,0.031852262344115166,0.4823274773737735,l40s
resnet152,gemm,418,layer3.12.conv2,256,256,3,1,1,1.2315040051937103,0.026086063018203768,0.5451145579041978,l40s
resnet152,gemm,418,layer3.12.conv3,256,1024,1,1,0,0.9974512040615082,0.026110256577639993,0.44151311716397806,l40s
resnet152,gemm,418,layer3.13.conv1,1024,256,1,1,0,1.1062816023826598,0.03537735067657606,0.4896859482852547,l40s
resnet152,gemm,418,layer3.13.conv2,256,256,3,1,1,1.2302079916000366,0.028277385403295708,0.5445408887369245,l40s
resnet152,gemm,418,layer3.13.conv3,256,1024,1,1,0,0.991267204284668,0.021255945595745798,0.43877582334258963,l40s
resnet152,gemm,418,layer3.14.conv1,1024,256,1,1,0,1.1051519989967347,0.03905029853536529,0.48918593915192765,l40s
resnet152,gemm,418,layer3.14.conv2,256,256,3,1,1,1.2391440093517303,0.021171802889053994,0.548496339426159,l40s
resnet152,gemm,418,layer3.14.conv3,256,1024,1,1,0,1.0041328072547913,0.01939494588523383,0.44447067081823916,l40s
resnet152,gemm,418,layer3.15.conv1,1024,256,1,1,0,1.095987194776535,0.029053664458845788,0.4851292181183757,l40s
resnet152,gemm,418,layer3.15.conv2,256,256,3,1,1,1.2526256084442138,0.02513596427974512,0.5544638522382549,l40s
resnet152,gemm,418,layer3.15.conv3,256,1024,1,1,0,1.0096480041742324,0.028698367135139735,0.44691192486030196,l40s
resnet152,gemm,418,layer3.16.conv1,1024,256,1,1,0,1.0889135956764222,0.026931170675013553,0.48199815087865294,l40s
resnet152,gemm,418,layer3.16.conv2,256,256,3,1,1,1.2422927975654603,0.03496661240806927,0.5498901231961042,l40s
resnet152,gemm,418,layer3.16.conv3,256,1024,1,1,0,1.0032719939947128,0.024940719537068206,0.444089639300902,l40s
resnet152,gemm,418,layer3.17.conv1,1024,256,1,1,0,1.0866320073604583,0.029588676184684238,0.4809882256157786,l40s
resnet152,gemm,418,layer3.17.conv2,256,256,3,1,1,1.2393488109111785,0.027858588036870923,0.5485869930586815,l40s
resnet152,gemm,418,layer3.17.conv3,256,1024,1,1,0,1.016721600294113,0.030877310938381367,0.450042990780851,l40s
resnet152,gemm,418,layer3.18.conv1,1024,256,1,1,0,1.0973919987678529,0.027145551122614384,0.48575104241081796,l40s
resnet152,gemm,418,layer3.18.conv2,256,256,3,1,1,1.2367935836315156,0.027569798233412084,0.547455943883832,l40s
resnet152,gemm,418,layer3.18.conv3,256,1024,1,1,0,1.013121598958969,0.03123146404977371,0.4484494814394397,l40s
resnet152,gemm,418,layer3.19.conv1,1024,256,1,1,0,1.091766393184662,0.029712225134508937,0.48326091693214185,l40s
resnet152,gemm,418,layer3.19.conv2,256,256,3,1,1,1.2284047961235047,0.03333913643412489,0.5437427199117651,l40s
resnet152,gemm,418,layer3.19.conv3,256,1024,1,1,0,1.009268793463707,0.02823958192997359,0.44674407053100323,l40s
resnet152,gemm,418,layer3.20.conv1,1024,256,1,1,0,1.0919376015663147,0.03255532522442713,0.4833367008361167,l40s
resnet152,gemm,418,layer3.20.conv2,256,256,3,1,1,1.2323728024959564,0.02562289231142309,0.5454991234884955,l40s
resnet152,gemm,418,layer3.20.conv3,256,1024,1,1,0,1.0022816002368926,0.019378597156555568,0.443651250101055,l40s
resnet152,gemm,418,layer3.21.conv1,1024,256,1,1,0,1.116379201412201,0.024986589776770853,0.4941555628440935,l40s
resnet152,gemm,418,layer3.21.conv2,256,256,3,1,1,1.2308591961860658,0.024945330036730336,0.5448291387941889,l40s
resnet152,gemm,418,layer3.21.conv3,256,1024,1,1,0,0.9960656017065048,0.025889460726605574,0.44089979230917187,l40s
resnet152,gemm,418,layer3.22.conv1,1024,256,1,1,0,1.103827214241028,0.03477160005113114,0.48859953467952666,l40s
resnet152,gemm,418,layer3.22.conv2,256,256,3,1,1,1.2456800103187562,0.03104060759064351,0.5513894435188585,l40s
resnet152,gemm,418,layer3.22.conv3,256,1024,1,1,0,0.9982512056827545,0.02583813813758299,0.4418672309372579,l40s
resnet152,gemm,418,layer3.23.conv1,1024,256,1,1,0,1.0998863995075225,0.0339493475112915,0.4868551672457405,l40s
resnet152,gemm,418,layer3.23.conv2,256,256,3,1,1,1.2419695913791657,0.03147906147519081,0.5497470587833123,l40s
resnet152,gemm,418,layer3.23.conv3,256,1024,1,1,0,1.0071280002593994,0.02354281463393104,0.4457964670021402,l40s
resnet152,gemm,418,layer3.24.conv1,1024,256,1,1,0,1.1011472046375275,0.0322718764828,0.48741325169219574,l40s
resnet152,gemm,418,layer3.24.conv2,256,256,3,1,1,1.240451204776764,0.023538641250833766,0.5490749581340207,l40s
resnet152,gemm,418,layer3.24.conv3,256,1024,1,1,0,1.0106735974550247,0.02812884894791173,0.4473658948234453,l40s
resnet152,gemm,418,layer3.25.conv1,1024,256,1,1,0,1.1006160020828246,0.027992530173493974,0.4871781194924277,l40s
resnet152,gemm,418,layer3.25.conv2,256,256,3,1,1,1.2447200059890746,0.03310331526679293,0.5509645059355835,l40s
resnet152,gemm,418,layer3.25.conv3,256,1024,1,1,0,1.0054335981607436,0.03118675784237518,0.4450464546213235,l40s
resnet152,gemm,418,layer3.26.conv1,1024,256,1,1,0,1.0923823952674865,0.02281190667441258,0.483533584906936,l40s
resnet152,gemm,418,layer3.26.conv2,256,256,3,1,1,1.2349359929561614,0.028211630207593895,0.546633697496088,l40s
resnet152,gemm,418,layer3.26.conv3,256,1024,1,1,0,1.0101008027791978,0.025703233746454515,0.44711235223229945,l40s
resnet152,gemm,418,layer3.27.conv1,1024,256,1,1,0,1.0882768034934998,0.026725765336966648,0.4817162803465177,l40s
resnet152,gemm,418,layer3.27.conv2,256,256,3,1,1,1.2371183931827545,0.03502301713162839,0.5475997180121985,l40s
resnet152,gemm,418,layer3.27.conv3,256,1024,1,1,0,1.000844806432724,0.022879390384447425,0.44301526579564,l40s
resnet152,gemm,418,layer3.28.conv1,1024,256,1,1,0,1.0907679915428161,0.03122661518017513,0.4828189831119429,l40s
resnet152,gemm,418,layer3.28.conv2,256,256,3,1,1,1.2307280004024506,0.0259312807475322,0.5447710661194086,l40s
resnet152,gemm,418,layer3.28.conv3,256,1024,1,1,0,1.0142560034990311,0.027937546938951143,0.4489516157619693,l40s
resnet152,gemm,418,layer3.29.conv1,1024,256,1,1,0,1.117056006193161,0.03827156213138072,0.49445514460542317,l40s
resnet152,gemm,418,layer3.29.conv2,256,256,3,1,1,1.228379201889038,0.02139067153162673,0.5437313908460476,l40s
resnet152,gemm,418,layer3.29.conv3,256,1024,1,1,0,1.0019039928913116,0.02645259511407647,0.4434841054873309,l40s
resnet152,gemm,418,layer3.30.conv1,1024,256,1,1,0,1.1012351989746094,0.026249867100783857,0.48745220162167563,l40s
resnet152,gemm,418,layer3.30.conv2,256,256,3,1,1,1.23367041349411,0.03151301529775019,0.5460734997329958,l40s
resnet152,gemm,418,layer3.30.conv3,256,1024,1,1,0,1.0001088082790375,0.023925704541286032,0.44268948260169744,l40s
resnet152,gemm,418,layer3.31.conv1,1024,256,1,1,0,1.101803195476532,0.0315850882401184,0.48770362034279297,l40s
resnet152,gemm,418,layer3.31.conv2,256,256,3,1,1,1.2295936048030853,0.02506820208211728,0.5442689357544008,l40s
resnet152,gemm,418,layer3.31.conv3,256,1024,1,1,0,1.0014064013957977,0.03499270058334499,0.4432638509311541,l40s
resnet152,gemm,418,layer3.32.conv1,1024,256,1,1,0,1.0928624033927918,0.02496113308109053,0.4837460563369213,l40s
resnet152,gemm,418,layer3.32.conv2,256,256,3,1,1,1.2378512144088745,0.03026557177540688,0.547924094966731,l40s
resnet152,gemm,418,layer3.32.conv3,256,1024,1,1,0,1.0174863934516907,0.03026681015136804,0.4503815198333127,l40s
resnet152,gemm,418,layer3.33.conv1,1024,256,1,1,0,1.1005423963069916,0.036243461425104796,0.4871455385346856,l40s
resnet152,gemm,418,layer3.33.conv2,256,256,3,1,1,1.2328703939914702,0.02804969675850524,0.5457193780446724,l40s
resnet152,gemm,418,layer3.33.conv3,256,1024,1,1,0,1.01045760512352,0.02399736770096737,0.44727028769281285,l40s
resnet152,gemm,418,layer3.34.conv1,1024,256,1,1,0,1.090532797574997,0.030878090155877825,0.4827148765436745,l40s
resnet152,gemm,418,layer3.34.conv2,256,256,3,1,1,1.2417695939540863,0.030892124693391226,0.5496585316591662,l40s
resnet152,gemm,418,layer3.34.conv3,256,1024,1,1,0,1.0062656074762344,0.02225718017093088,0.44541473632261974,l40s
resnet152,gemm,418,layer3.35.conv1,1024,256,1,1,0,1.0977231979370117,0.032264641983287774,0.4858976448480921,l40s
resnet152,gemm,418,layer3.35.conv2,256,256,3,1,1,1.2401055932044982,0.027794567913701173,0.5489219761716173,l40s
resnet152,gemm,418,layer3.35.conv3,256,1024,1,1,0,1.0050975948572158,0.023463749131491757,0.44489772567567293,l40s
resnet152,gemm,418,layer4.0.conv1,1024,512,1,1,0,1.4237327992916107,0.036002065124362014,0.6302029649814055,l40s
resnet152,gemm,418,layer4.0.conv2,512,512,3,2,1,1.917734408378601,0.029903371843490557,0.8488684890931677,l40s
resnet152,gemm,418,layer4.0.conv3,512,2048,1,1,0,1.261934405565262,0.024778517894984767,0.5585843104794458,l40s
resnet152,gemm,418,layer4.0.downsample.0,1024,2048,1,2,0,1.9457871973514558,0.04244764264158633,0.8612858126214922,l40s
resnet152,gemm,418,layer4.1.conv1,2048,512,1,1,0,1.2736688017845155,0.03729620472670343,0.5637784391061934,l40s
resnet152,gemm,418,layer4.1.conv2,512,512,3,1,1,1.8368608057498932,0.02161306654448123,0.8130704909079054,l40s
resnet152,gemm,418,layer4.1.conv3,512,2048,1,1,0,1.1927551925182343,0.024140114893984585,0.5279627323300844,l40s
resnet152,gemm,418,layer4.2.conv1,2048,512,1,1,0,1.2584559917449951,0.024786951914610108,0.557044620796062,l40s
resnet152,gemm,418,layer4.2.conv2,512,512,3,1,1,1.8407920062541963,0.02805174600546294,0.8148106026865909,l40s
resnet152,gemm,418,layer4.2.conv3,512,2048,1,1,0,1.1996960103511811,0.031305279315880515,0.5310350250944958,l40s
resnet152,gemm,421,conv1,3,64,7,2,3,2.003767991065979,0.028094583349478234,0.8785507305679668,l40s
resnet152,gemm,421,layer1.0.conv1,64,64,1,1,0,1.2363599956035614,0.04423080117039405,0.5420812101128883,l40s
resnet152,gemm,421,layer1.0.conv2,64,64,3,1,1,1.3490847826004029,0.039183382211545464,0.5915053173003221,l40s
resnet152,gemm,421,layer1.0.conv3,64,256,1,1,0,2.409185600280762,0.04902360748521876,1.0563058091742894,l40s
resnet152,gemm,421,layer1.0.downsample.0,64,256,1,1,0,2.211044800281525,0.12622688658311826,0.9694311084251052,l40s
resnet152,gemm,421,layer1.1.conv1,256,64,1,1,0,2.1506720066070555,0.06091900224696908,0.9429606975663523,l40s
resnet152,gemm,421,layer1.1.conv2,64,64,3,1,1,1.3510672092437743,0.038056905849803736,0.5923745109313195,l40s
resnet152,gemm,421,layer1.1.conv3,64,256,1,1,0,2.1470831751823427,0.0834412185187105,0.9413871768373435,l40s
resnet152,gemm,421,layer1.2.conv1,256,64,1,1,0,2.107520008087158,0.04099996370232538,0.9240407327829266,l40s
resnet152,gemm,421,layer1.2.conv2,64,64,3,1,1,1.3350943982601167,0.04179837044025359,0.585371242677967,l40s
resnet152,gemm,421,layer1.2.conv3,64,256,1,1,0,2.086396777629852,0.04270030262550477,0.9147792665687924,l40s
resnet152,gemm,421,layer2.0.conv1,256,128,1,1,0,2.445627224445343,0.032913472655073724,1.0722836148262522,l40s
resnet152,gemm,421,layer2.0.conv2,128,128,3,2,1,1.350271999835968,0.020020572496413633,0.5920258519002852,l40s
resnet152,gemm,421,layer2.0.conv3,128,512,1,1,0,1.363427197933197,0.027971908575084064,0.5977937396750262,l40s
resnet152,gemm,421,layer2.0.downsample.0,256,512,1,2,0,2.4554847836494447,0.03943296495077416,1.0766056550419825,l40s
resnet152,gemm,421,layer2.1.conv1,512,128,1,1,0,1.2862688064575196,0.035102369116990245,0.5639636947283838,l40s
resnet152,gemm,421,layer2.1.conv2,128,128,3,1,1,1.1219296097755431,0.020577408235295302,0.4919092842628814,l40s
resnet152,gemm,421,layer2.1.conv3,128,512,1,1,0,1.34931520819664,0.03141710341722883,0.5916063472483091,l40s
resnet152,gemm,421,layer2.2.conv1,512,128,1,1,0,1.296617603302002,0.02669785576865638,0.5685011177577749,l40s
resnet152,gemm,421,layer2.2.conv2,128,128,3,1,1,1.1180191934108734,0.029224882549585496,0.49019476483282604,l40s
resnet152,gemm,421,layer2.2.conv3,128,512,1,1,0,1.3533087909221648,0.026046719489851777,0.5933573309134523,l40s
resnet152,gemm,421,layer2.3.conv1,512,128,1,1,0,1.288729590177536,0.028571435948997855,0.5650426236985187,l40s
resnet152,gemm,421,layer2.3.conv2,128,128,3,1,1,1.1029183924198152,0.018772053219911867,0.48357382877535465,l40s
resnet152,gemm,421,layer2.3.conv3,128,512,1,1,0,1.342937606573105,0.030944385978348445,0.5888100920977078,l40s
resnet152,gemm,421,layer2.4.conv1,512,128,1,1,0,1.2960783958435058,0.02490046612038856,0.5682647026095633,l40s
resnet152,gemm,421,layer2.4.conv2,128,128,3,1,1,1.1082911968231202,0.029124782412316086,0.4859295312592592,l40s
resnet152,gemm,421,layer2.4.conv3,128,512,1,1,0,1.345064002275467,0.04450508423357309,0.5897424088659745,l40s
resnet152,gemm,421,layer2.5.conv1,512,128,1,1,0,1.2875039935112,0.032721365301335265,0.5645052616628979,l40s
resnet152,gemm,421,layer2.5.conv2,128,128,3,1,1,1.1229168057441712,0.03219519880849931,0.49234211967262886,l40s
resnet152,gemm,421,layer2.5.conv3,128,512,1,1,0,1.3396512031555177,0.022121160339271823,0.5873691707254055,l40s
resnet152,gemm,421,layer2.6.conv1,512,128,1,1,0,1.2858720004558564,0.02351456641521066,0.5637897154033276,l40s
resnet152,gemm,421,layer2.6.conv2,128,128,3,1,1,1.111028790473938,0.017662486873964267,0.48712982735773347,l40s
resnet152,gemm,421,layer2.6.conv3,128,512,1,1,0,1.3329967916011811,0.020040501342297085,0.5844515484464649,l40s
resnet152,gemm,421,layer2.7.conv1,512,128,1,1,0,1.2891135931015014,0.02785224432484001,0.565210989522753,l40s
resnet152,gemm,421,layer2.7.conv2,128,128,3,1,1,1.113838404417038,0.02528230560831985,0.4883617007050122,l40s
resnet152,gemm,421,layer2.7.conv3,128,512,1,1,0,1.3369375884532928,0.026977181495059472,0.5861793881808449,l40s
resnet152,gemm,421,layer3.0.conv1,512,256,1,1,0,1.648604792356491,0.054774026687100304,0.7228296645122698,l40s
resnet152,gemm,421,layer3.0.conv2,256,256,3,2,1,1.5747264087200166,0.03441984652580847,0.6904377368008805,l40s
resnet152,gemm,421,layer3.0.conv3,256,1024,1,1,0,1.1202256083488464,0.026298475350202914,0.49116216598122997,l40s
resnet152,gemm,421,layer3.0.downsample.0,512,1024,1,2,0,1.9052240014076234,0.07041959964234029,0.835344184454126,l40s
resnet152,gemm,421,layer3.1.conv1,1024,256,1,1,0,1.104532790184021,0.025441775452070516,0.48428166039133724,l40s
resnet152,gemm,421,layer3.1.conv2,256,256,3,1,1,1.2448287963867188,0.021822789744543512,0.5457943501312192,l40s
resnet152,gemm,421,layer3.1.conv3,256,1024,1,1,0,1.1486736059188842,0.05175736562953052,0.5036351714188788,l40s
resnet152,gemm,421,layer3.2.conv1,1024,256,1,1,0,1.0957359969615936,0.0278035513983826,0.4804247123081874,l40s
resnet152,gemm,421,layer3.2.conv2,256,256,3,1,1,1.2379200041294098,0.028844527391502207,0.5427651948038242,l40s
resnet152,gemm,421,layer3.2.conv3,256,1024,1,1,0,1.1636047959327698,0.0536762275425762,0.5101817416572674,l40s
resnet152,gemm,421,layer3.3.conv1,1024,256,1,1,0,1.1091904044151306,0.0343018740575487,0.48632378822434463,l40s
resnet152,gemm,421,layer3.3.conv2,256,256,3,1,1,1.2391503989696502,0.022800529535713113,0.5433046605955725,l40s
resnet152,gemm,421,layer3.3.conv3,256,1024,1,1,0,1.117147195339203,0.036307028473298454,0.4898124378636681,l40s
resnet152,gemm,421,layer3.4.conv1,1024,256,1,1,0,1.0978543937206269,0.028557181455356833,0.48135352194512115,l40s
resnet152,gemm,421,layer3.4.conv2,256,256,3,1,1,1.2444463968276978,0.025838509269661383,0.5456266873012685,l40s
resnet152,gemm,421,layer3.4.conv3,256,1024,1,1,0,1.1627728015184402,0.05961269277717529,0.5098169542648164,l40s
resnet152,gemm,421,layer3.5.conv1,1024,256,1,1,0,1.108819192647934,0.03515911993538153,0.48616103067420907,l40s
resnet152,gemm,421,layer3.5.conv2,256,256,3,1,1,1.232918417453766,0.029088254805830053,0.540572252483417,l40s
resnet152,gemm,421,layer3.5.conv3,256,1024,1,1,0,1.1481887996196747,0.042227014395069686,0.5034226084224372,l40s
resnet152,gemm,421,layer3.6.conv1,1024,256,1,1,0,1.093214398622513,0.027630608529907924,0.4793191192091481,l40s
resnet152,gemm,421,layer3.6.conv2,256,256,3,1,1,1.2357312083244323,0.024860719808764083,0.5418055187524545,l40s
resnet152,gemm,421,layer3.6.conv3,256,1024,1,1,0,1.1403167963027954,0.039910298153109716,0.4999711338525702,l40s
resnet152,gemm,421,layer3.7.conv1,1024,256,1,1,0,1.1061791896820068,0.0291498721014261,0.485003523146013,l40s
resnet152,gemm,421,layer3.7.conv2,256,256,3,1,1,1.234960001707077,0.03519874194473637,0.5414673837287806,l40s
