model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,421,layer3.7.conv3,256,1024,1,1,0,1.1403488010168075,0.04826527204487399,0.49998516629794426,l40s
resnet152,gemm,421,layer3.8.conv1,1024,256,1,1,0,1.0929920017719268,0.03209558493975125,0.47922160945930203,l40s
resnet152,gemm,421,layer3.8.conv2,256,256,3,1,1,1.233840012550354,0.02233097976483919,0.5409763252348558,l40s
resnet152,gemm,421,layer3.8.conv3,256,1024,1,1,0,1.1524847984313964,0.040965065380422765,0.5053061862175638,l40s
resnet152,gemm,421,layer3.9.conv1,1024,256,1,1,0,1.0950544059276581,0.024053285252784804,0.48012586917690553,l40s
resnet152,gemm,421,layer3.9.conv2,256,256,3,1,1,1.2400288045406342,0.028904715897790922,0.5436897969285032,l40s
resnet152,gemm,421,layer3.9.conv3,256,1024,1,1,0,1.1296384036540985,0.0428968252480884,0.4952891997640766,l40s
resnet152,gemm,421,layer3.10.conv1,1024,256,1,1,0,1.0820575952529907,0.024768179554064875,0.4744274262612622,l40s
resnet152,gemm,421,layer3.10.conv2,256,256,3,1,1,1.2379184126853944,0.025241842587040878,0.542764497036264,l40s
resnet152,gemm,421,layer3.10.conv3,256,1024,1,1,0,1.1556400060653687,0.05376921881410582,0.506689584886611,l40s
resnet152,gemm,421,layer3.11.conv1,1024,256,1,1,0,1.090668797492981,0.031231362664720555,0.4782030021027484,l40s
resnet152,gemm,421,layer3.11.conv2,256,256,3,1,1,1.246620810031891,0.029346573643601274,0.5465800573109793,l40s
resnet152,gemm,421,layer3.11.conv3,256,1024,1,1,0,1.1330607950687408,0.029207900783223977,0.4967897449824,l40s
resnet152,gemm,421,layer3.12.conv1,1024,256,1,1,0,1.0951264083385468,0.03446230894632241,0.48015743858562493,l40s
resnet152,gemm,421,layer3.12.conv2,256,256,3,1,1,1.2333263874053955,0.021870556920356797,0.5407511266348417,l40s
resnet152,gemm,421,layer3.12.conv3,256,1024,1,1,0,1.144463986158371,0.044087965369160924,0.5017894664607688,l40s
resnet152,gemm,421,layer3.13.conv1,1024,256,1,1,0,1.118065595626831,0.03510959014599156,0.4902151098532632,l40s
resnet152,gemm,421,layer3.13.conv2,256,256,3,1,1,1.2341935992240907,0.03059195522847303,0.5411313550745955,l40s
resnet152,gemm,421,layer3.13.conv3,256,1024,1,1,0,1.1342368006706238,0.03790388976387265,0.4973053638491016,l40s
resnet152,gemm,421,layer3.14.conv1,1024,256,1,1,0,1.0861968100070953,0.02973882652532933,0.4762422621915746,l40s
resnet152,gemm,421,layer3.14.conv2,256,256,3,1,1,1.2336192011833191,0.0301639201294024,0.5408795106392086,l40s
resnet152,gemm,421,layer3.14.conv3,256,1024,1,1,0,1.1403376013040543,0.055889481036482315,0.499980255791406,l40s
resnet152,gemm,421,layer3.15.conv1,1024,256,1,1,0,1.1063679993152618,0.03408293120152553,0.48508630660296714,l40s
resnet152,gemm,421,layer3.15.conv2,256,256,3,1,1,1.2484512031078339,0.03077003336299047,0.5473825919263968,l40s
resnet152,gemm,421,layer3.15.conv3,256,1024,1,1,0,1.132916808128357,0.04157702972110394,0.49672661400504603,l40s
resnet152,gemm,421,layer3.16.conv1,1024,256,1,1,0,1.1046256005764008,0.03815829476511994,0.4843223530455732,l40s
resnet152,gemm,421,layer3.16.conv2,256,256,3,1,1,1.2345407962799073,0.02429243692130271,0.5412835833906475,l40s
resnet152,gemm,421,layer3.16.conv3,256,1024,1,1,0,1.1460175931453704,0.053693849459678804,0.5024706444012937,l40s
resnet152,gemm,421,layer3.17.conv1,1024,256,1,1,0,1.0903695940971374,0.02286530324370268,0.47807181657469383,l40s
resnet152,gemm,421,layer3.17.conv2,256,256,3,1,1,1.2293391942977905,0.028558038784471846,0.539002944493386,l40s
resnet152,gemm,421,layer3.17.conv3,256,1024,1,1,0,1.1346159875392914,0.04136656405660065,0.4974716180771234,l40s
resnet152,gemm,421,layer3.18.conv1,1024,256,1,1,0,1.1019327998161317,0.03709470797009644,0.4831416963598908,l40s
resnet152,gemm,421,layer3.18.conv2,256,256,3,1,1,1.2315712034702302,0.024042532502907343,0.5399815674167108,l40s
resnet152,gemm,421,layer3.18.conv3,256,1024,1,1,0,1.1504047989845276,0.04707926911711232,0.5043942118563728,l40s
resnet152,gemm,421,layer3.19.conv1,1024,256,1,1,0,1.0960575938224792,0.02594412847761056,0.48056571623595706,l40s
resnet152,gemm,421,layer3.19.conv2,256,256,3,1,1,1.2346496045589448,0.03144186331546326,0.5413312903075493,l40s
resnet152,gemm,421,layer3.19.conv3,256,1024,1,1,0,1.1241136133670806,0.041871989326235884,0.4928668591714852,l40s
resnet152,gemm,421,layer3.20.conv1,1024,256,1,1,0,1.0937375962734222,0.033295024321481674,0.4795485148679705,l40s
resnet152,gemm,421,layer3.20.conv2,256,256,3,1,1,1.2398880004882813,0.022862375230191863,0.5436280614862697,l40s
resnet152,gemm,421,layer3.20.conv3,256,1024,1,1,0,1.1467040061950684,0.04280720220885193,0.5027716017421497,l40s
resnet152,gemm,421,layer3.21.conv1,1024,256,1,1,0,1.100438392162323,0.035331512834010856,0.48248647432726344,l40s
resnet152,gemm,421,layer3.21.conv2,256,256,3,1,1,1.2297327995300293,0.030147024208552135,0.5391755204432368,l40s
resnet152,gemm,421,layer3.21.conv3,256,1024,1,1,0,1.1358160078525543,0.04832114878604667,0.49799776617790864,l40s
resnet152,gemm,421,layer3.22.conv1,1024,256,1,1,0,1.0847567975521089,0.027275487862436776,0.4756108896973557,l40s
resnet152,gemm,421,layer3.22.conv2,256,256,3,1,1,1.224463987350464,0.02538015511659467,0.5368654132800218,l40s
resnet152,gemm,421,layer3.22.conv3,256,1024,1,1,0,1.1542735934257506,0.046236861617508396,0.5060904821820333,l40s
resnet152,gemm,421,layer3.23.conv1,1024,256,1,1,0,1.103963202238083,0.03197676250307692,0.48403192493880093,l40s
resnet152,gemm,421,layer3.23.conv2,256,256,3,1,1,1.2224448084831239,0.02092323800725,0.5359801056610967,l40s
resnet152,gemm,421,layer3.23.conv3,256,1024,1,1,0,1.1332592159509658,0.04343123453539176,0.49687674248501307,l40s
resnet152,gemm,421,layer3.24.conv1,1024,256,1,1,0,1.0945936024188996,0.023159312785343163,0.47992383018782436,l40s
resnet152,gemm,421,layer3.24.conv2,256,256,3,1,1,1.2382719933986663,0.03017666133092116,0.5429195242626419,l40s
resnet152,gemm,421,layer3.24.conv3,256,1024,1,1,0,1.1614671975374222,0.04876786641509129,0.5092445130757816,l40s
resnet152,gemm,421,layer3.25.conv1,1024,256,1,1,0,1.1179199934005737,0.04853522726848854,0.4901512706549023,l40s
resnet152,gemm,421,layer3.25.conv2,256,256,3,1,1,1.232407993078232,0.026677108445100378,0.5403484572586083,l40s
resnet152,gemm,421,layer3.25.conv3,256,1024,1,1,0,1.1217648029327392,0.03304537581452068,0.4918370248132876,l40s
resnet152,gemm,421,layer3.26.conv1,1024,256,1,1,0,1.0948128163814546,0.03255106574412478,0.48001994440254986,l40s
resnet152,gemm,421,layer3.26.conv2,256,256,3,1,1,1.2450496137142182,0.024308430719053364,0.5458911673402282,l40s
resnet152,gemm,421,layer3.26.conv3,256,1024,1,1,0,1.150380790233612,0.04268561666363916,0.5043836852356507,l40s
resnet152,gemm,421,layer3.27.conv1,1024,256,1,1,0,1.090457594394684,0.020580710113612483,0.47811040024607915,l40s
resnet152,gemm,421,layer3.27.conv2,256,256,3,1,1,1.2327407956123353,0.02858900032219518,0.5404943743062779,l40s
resnet152,gemm,421,layer3.27.conv3,256,1024,1,1,0,1.135369598865509,0.0344988985228318,0.4978020384572098,l40s
resnet152,gemm,421,layer3.28.conv1,1024,256,1,1,0,1.0845040082931519,0.02511091581484184,0.4755000544164616,l40s
resnet152,gemm,421,layer3.28.conv2,256,256,3,1,1,1.236059194803238,0.0266063498765921,0.541949324203912,l40s
resnet152,gemm,421,layer3.28.conv3,256,1024,1,1,0,1.154300794005394,0.04912263202471715,0.5061024082579184,l40s
resnet152,gemm,421,layer3.29.conv1,1024,256,1,1,0,1.0954911887645722,0.019699971571315353,0.4803173763185413,l40s
resnet152,gemm,421,layer3.29.conv2,256,256,3,1,1,1.2308255970478057,0.01809247644507781,0.5396546567813189,l40s
resnet152,gemm,421,layer3.29.conv3,256,1024,1,1,0,1.1389615952968597,0.04624431616873141,0.4993769468812543,l40s
resnet152,gemm,421,layer3.30.conv1,1024,256,1,1,0,1.098527991771698,0.02495216006464635,0.48164886055843176,l40s
resnet152,gemm,421,layer3.30.conv2,256,256,3,1,1,1.2283167958259582,0.020014577262599354,0.5385546745697398,l40s
resnet152,gemm,421,layer3.30.conv3,256,1024,1,1,0,1.154855990409851,0.05262248662980737,0.5063458337487533,l40s
resnet152,gemm,421,layer3.31.conv1,1024,256,1,1,0,1.1071984052658081,0.02828605190275634,0.4854503975345387,l40s
resnet152,gemm,421,layer3.31.conv2,256,256,3,1,1,1.2393808007240295,0.02624246661016061,0.543405680090113,l40s
resnet152,gemm,421,layer3.31.conv3,256,1024,1,1,0,1.1304832011461259,0.045104762068876446,0.4956596006573496,l40s
resnet152,gemm,421,layer3.32.conv1,1024,256,1,1,0,1.0952383875846863,0.033923900996313955,0.480206535810924,l40s
resnet152,gemm,421,layer3.32.conv2,256,256,3,1,1,1.231521612405777,0.020664746169800713,0.5399598242477914,l40s
resnet152,gemm,421,layer3.32.conv3,256,1024,1,1,0,1.1633424043655396,0.05155158287268201,0.5100666962507568,l40s
resnet152,gemm,421,layer3.33.conv1,1024,256,1,1,0,1.095767992734909,0.029674673677088308,0.48043874083351906,l40s
resnet152,gemm,421,layer3.33.conv2,256,256,3,1,1,1.2391840040683746,0.032940360939908805,0.5433193947285493,l40s
resnet152,gemm,421,layer3.33.conv3,256,1024,1,1,0,1.136550396680832,0.04384626926161474,0.4983197584666771,l40s
resnet152,gemm,421,layer3.34.conv1,1024,256,1,1,0,1.0981887936592103,0.0305638253004181,0.48150013937371283,l40s
resnet152,gemm,421,layer3.34.conv2,256,256,3,1,1,1.2501535892486573,0.031570981503423814,0.5481290019870413,l40s
resnet152,gemm,421,layer3.34.conv3,256,1024,1,1,0,1.1591663867235185,0.05029820839209423,0.508235724118943,l40s
resnet152,gemm,421,layer3.35.conv1,1024,256,1,1,0,1.1046400010585784,0.036947571899086394,0.484328666927317,l40s
resnet152,gemm,421,layer3.35.conv2,256,256,3,1,1,1.2380367994308472,0.023818516071955606,0.5428164036253356,l40s
resnet152,gemm,421,layer3.35.conv3,256,1024,1,1,0,1.124214380979538,0.03432097128805123,0.4929110406635226,l40s
resnet152,gemm,421,layer4.0.conv1,1024,512,1,1,0,1.4116447985172271,0.02855133281215937,0.6189347142829689,l40s
resnet152,gemm,421,layer4.0.conv2,512,512,3,2,1,1.9257712066173553,0.027646710207392785,0.8443530927851433,l40s
resnet152,gemm,421,layer4.0.conv3,512,2048,1,1,0,1.2642863988876343,0.03778446028608959,0.5543255228859982,l40s
resnet152,gemm,421,layer4.0.downsample.0,1024,2048,1,2,0,2.047108793258667,0.03205853368117216,0.8975534761949849,l40s
resnet152,gemm,421,layer4.1.conv1,2048,512,1,1,0,1.2706351935863496,0.031490033525734616,0.5571091476597502,l40s
resnet152,gemm,421,layer4.1.conv2,512,512,3,1,1,1.841439998149872,0.025057234551340284,0.8073781310435034,l40s
resnet152,gemm,421,layer4.1.conv3,512,2048,1,1,0,1.2825535774230956,0.03409993978616551,0.5623347550522468,l40s
resnet152,gemm,421,layer4.2.conv1,2048,512,1,1,0,1.2649904131889342,0.03215736501834151,0.5546341974838036,l40s
resnet152,gemm,421,layer4.2.conv2,512,512,3,1,1,1.8229232013225556,0.01907338231044491,0.7992594539047579,l40s
resnet152,gemm,421,layer4.2.conv3,512,2048,1,1,0,1.2562832057476043,0.022708050418168518,0.5508165282262376,l40s
resnet152,gemm,424,conv1,3,64,7,2,3,2.053380811214447,0.04403423332385748,0.8952058420783942,l40s
resnet152,gemm,424,layer1.0.conv1,64,64,1,1,0,1.260233610868454,0.07376241635670333,0.5494200026958216,l40s
resnet152,gemm,424,layer1.0.conv2,64,64,3,1,1,1.4065183997154236,0.06774522321845222,0.6131953125983037,l40s
resnet152,gemm,424,layer1.0.conv3,64,256,1,1,0,2.165291202068329,0.08712987485647605,0.9439950560101342,l40s
resnet152,gemm,424,layer1.0.downsample.0,64,256,1,1,0,2.542187201976776,0.125217339811934,1.1083091954680113,l40s
resnet152,gemm,424,layer1.1.conv1,256,64,1,1,0,2.2161792039871218,0.3222091760198529,0.9661805348850716,l40s
resnet152,gemm,424,layer1.1.conv2,64,64,3,1,1,1.48229438662529,0.320957979407873,0.6462311264134957,l40s
resnet152,gemm,424,layer1.1.conv3,64,256,1,1,0,2.189851188659668,0.16273322310590474,0.9547023945407452,l40s
resnet152,gemm,424,layer1.2.conv1,256,64,1,1,0,2.0728591680526733,0.044781105164078155,0.9036977587946875,l40s
resnet152,gemm,424,layer1.2.conv2,64,64,3,1,1,1.3929391860961915,0.0747734969855212,0.6072752264182943,l40s
resnet152,gemm,424,layer1.2.conv3,64,256,1,1,0,2.294644796848297,0.0907139266197225,1.0003889275747473,l40s
resnet152,gemm,424,layer2.0.conv1,256,128,1,1,0,2.4594048142433165,0.03724664790591084,1.072218823572327,l40s
resnet152,gemm,424,layer2.0.conv2,128,128,3,2,1,1.3495647966861726,0.02587835421735833,0.5883654330743762,l40s
resnet152,gemm,424,layer2.0.conv3,128,512,1,1,0,1.388518399000168,0.056654797080150573,0.605347910056258,l40s
resnet152,gemm,424,layer2.0.downsample.0,256,512,1,2,0,2.496710419654846,0.11407345894654528,1.0884828286337753,l40s
resnet152,gemm,424,layer2.1.conv1,512,128,1,1,0,1.2873759984970092,0.029037699413024965,0.5612531823185862,l40s
resnet152,gemm,424,layer2.1.conv2,128,128,3,1,1,1.1303856134414674,0.029387625142468624,0.4928105879959396,l40s
resnet152,gemm,424,layer2.1.conv3,128,512,1,1,0,1.3619679927825927,0.07615299019369456,0.5937728146693139,l40s
resnet152,gemm,424,layer2.2.conv1,512,128,1,1,0,1.284228789806366,0.024520690350664082,0.5598811038464799,l40s
resnet152,gemm,424,layer2.2.conv2,128,128,3,1,1,1.1074976086616517,0.0186184817227106,0.48283217800958594,l40s
resnet152,gemm,424,layer2.2.conv3,128,512,1,1,0,1.4613407909870149,0.44233645146912065,0.6370960545722242,l40s
resnet152,gemm,424,layer2.3.conv1,512,128,1,1,0,1.339364802837372,0.1716292758411595,0.5839185744923047,l40s
resnet152,gemm,424,layer2.3.conv2,128,128,3,1,1,1.1186224102973938,0.028881411180215602,0.48768222207442236,l40s
resnet152,gemm,424,layer2.3.conv3,128,512,1,1,0,1.4327088057994843,0.269226168628837,0.6246134598824356,l40s
resnet152,gemm,424,layer2.4.conv1,512,128,1,1,0,1.2904640018939972,0.0344151331404182,0.5625994492488333,l40s
resnet152,gemm,424,layer2.4.conv2,128,128,3,1,1,1.1117552161216735,0.018931902047330293,0.4846883534694286,l40s
resnet152,gemm,424,layer2.4.conv3,128,512,1,1,0,1.365915209054947,0.0652489707060746,0.5954936698792486,l40s
resnet152,gemm,424,layer2.5.conv1,512,128,1,1,0,1.2995728075504303,0.02717100673121556,0.566570586016773,l40s
resnet152,gemm,424,layer2.5.conv2,128,128,3,1,1,1.1059888064861298,0.025524701841117485,0.48217439036752213,l40s
resnet152,gemm,424,layer2.5.conv3,128,512,1,1,0,1.358430403470993,0.06523593810723384,0.5922305432107893,l40s
resnet152,gemm,424,layer2.6.conv1,512,128,1,1,0,1.2929184019565583,0.03266194469719444,0.5636694861668771,l40s
resnet152,gemm,424,layer2.6.conv2,128,128,3,1,1,1.109468799829483,0.022606310180814233,0.48369155189662066,l40s
resnet152,gemm,424,layer2.6.conv3,128,512,1,1,0,1.3676607847213744,0.06926894271268914,0.5962546829002341,l40s
resnet152,gemm,424,layer2.7.conv1,512,128,1,1,0,1.3010351955890656,0.031922111974869244,0.5672081386365413,l40s
resnet152,gemm,424,layer2.7.conv2,128,128,3,1,1,1.1143071949481964,0.032544932569479816,0.48580093148802445,l40s
resnet152,gemm,424,layer2.7.conv3,128,512,1,1,0,1.3550719976425172,0.07238674535443922,0.5907663898003249,l40s
resnet152,gemm,424,layer3.0.conv1,512,256,1,1,0,1.6485599815845489,0.03167669702932602,0.7187174042297074,l40s
resnet152,gemm,424,layer3.0.conv2,256,256,3,2,1,1.5783871829509735,0.03457426136744267,0.6881243944242763,l40s
resnet152,gemm,424,layer3.0.conv3,256,1024,1,1,0,1.1441600024700165,0.03668318614164797,0.49881576417274665,l40s
resnet152,gemm,424,layer3.0.downsample.0,512,1024,1,2,0,1.757755196094513,0.0660462157535186,0.7663228914449643,l40s
resnet152,gemm,424,layer3.1.conv1,1024,256,1,1,0,1.111459195613861,0.025504545961780378,0.48455929835869543,l40s
resnet152,gemm,424,layer3.1.conv2,256,256,3,1,1,1.2646207928657531,0.029084558249942768,0.5513326683508203,l40s
resnet152,gemm,424,layer3.1.conv3,256,1024,1,1,0,1.0351312011480331,0.048021641344274224,0.4512828275809617,l40s
resnet152,gemm,424,layer3.2.conv1,1024,256,1,1,0,1.09653599858284,0.03192820123693925,0.4780532800440722,l40s
resnet152,gemm,424,layer3.2.conv2,256,256,3,1,1,1.2423744022846221,0.02513416290408097,0.5416339808474498,l40s
resnet152,gemm,424,layer3.2.conv3,256,1024,1,1,0,1.0315039932727814,0.05624522334020166,0.4497014854048665,l40s
resnet152,gemm,424,layer3.3.conv1,1024,256,1,1,0,1.1008224070072175,0.02738301457727046,0.4799220117679103,l40s
resnet152,gemm,424,layer3.3.conv2,256,256,3,1,1,1.253329610824585,0.026064632744354558,0.546410087954617,l40s
resnet152,gemm,424,layer3.3.conv3,256,1024,1,1,0,1.0259855955839157,0.051084604067920335,0.44729564727537563,l40s
resnet152,gemm,424,layer3.4.conv1,1024,256,1,1,0,1.0982879996299744,0.03309728804151242,0.47881709431766256,l40s
resnet152,gemm,424,layer3.4.conv2,256,256,3,1,1,1.2342384040355683,0.01784263728456837,0.5380869558027457,l40s
resnet152,gemm,424,layer3.4.conv3,256,1024,1,1,0,1.018878385424614,0.04827768567056917,0.444197139672335,l40s
resnet152,gemm,424,layer3.5.conv1,1024,256,1,1,0,1.0975375950336457,0.03753185668180016,0.4784899428341739,l40s
resnet152,gemm,424,layer3.5.conv2,256,256,3,1,1,1.2452703952789306,0.027448540943079497,0.542896537618685,l40s
resnet152,gemm,424,layer3.5.conv3,256,1024,1,1,0,1.0177983969449997,0.04742748348024288,0.4437263005610276,l40s
resnet152,gemm,424,layer3.6.conv1,1024,256,1,1,0,1.099865597486496,0.0326965353848892,0.47950487459197666,l40s
resnet152,gemm,424,layer3.6.conv2,256,256,3,1,1,1.2421679973602295,0.029866717409501847,0.5415439951550051,l40s
resnet152,gemm,424,layer3.6.conv3,256,1024,1,1,0,1.107491210103035,0.3197006012410263,0.48282938845052153,l40s
resnet152,gemm,424,layer3.7.conv1,1024,256,1,1,0,1.1118047952651977,0.035787393829817576,0.4847099683295099,l40s
resnet152,gemm,424,layer3.7.conv2,256,256,3,1,1,1.2439167857170106,0.02908701575670275,0.542306408802293,l40s
resnet152,gemm,424,layer3.7.conv3,256,1024,1,1,0,1.0218687921762466,0.050106032715002004,0.44550085770633613,l40s
resnet152,gemm,424,layer3.8.conv1,1024,256,1,1,0,1.0972639858722686,0.02704141381703384,0.47837065832621845,l40s
resnet152,gemm,424,layer3.8.conv2,256,256,3,1,1,1.2420816004276276,0.028609177899710948,0.5415063289615837,l40s
resnet152,gemm,424,layer3.8.conv3,256,1024,1,1,0,1.0212415903806686,0.056054919978257706,0.44522741855247977,l40s
resnet152,gemm,424,layer3.9.conv1,1024,256,1,1,0,1.0806848108768463,0.022852810260249105,0.47114268861320446,l40s
resnet152,gemm,424,layer3.9.conv2,256,256,3,1,1,1.2355264008045197,0.021190617446429857,0.538648479620367,l40s
resnet152,gemm,424,layer3.9.conv3,256,1024,1,1,0,1.0285375982522964,0.04953830553160264,0.44840823568822974,l40s
resnet152,gemm,424,layer3.10.conv1,1024,256,1,1,0,1.0950304031372071,0.032389892308188825,0.4773968904297463,l40s
resnet152,gemm,424,layer3.10.conv2,256,256,3,1,1,1.2390736043453217,0.02458932041768155,0.5401949425635407,l40s
resnet152,gemm,424,layer3.10.conv3,256,1024,1,1,0,1.0262303918600082,0.0497722686884585,0.44740237032220664,l40s
resnet152,gemm,424,layer3.11.conv1,1024,256,1,1,0,1.1087168097496032,0.030069356370226515,0.4833637091949567,l40s
resnet152,gemm,424,layer3.11.conv2,256,256,3,1,1,1.2379232048988342,0.02699166118505671,0.5396934066089847,l40s
resnet152,gemm,424,layer3.11.conv3,256,1024,1,1,0,1.0177791863679886,0.04518000582222546,0.443717925387423,l40s
resnet152,gemm,424,layer3.12.conv1,1024,256,1,1,0,1.1057056069374085,0.03507647294392176,0.48205092476917594,l40s
resnet152,gemm,424,layer3.12.conv2,256,256,3,1,1,1.236030387878418,0.023548546664853915,0.538868201247462,l40s
resnet152,gemm,424,layer3.12.conv3,256,1024,1,1,0,1.0196592032909393,0.06286895100736271,0.44453755033153475,l40s
resnet152,gemm,424,layer3.13.conv1,1024,256,1,1,0,1.1069695949554443,0.03061151689956518,0.482601981568715,l40s
resnet152,gemm,424,layer3.13.conv2,256,256,3,1,1,1.2339664101600647,0.031034201698102955,0.5379683755057884,l40s
resnet152,gemm,424,layer3.13.conv3,256,1024,1,1,0,1.0108127921819687,0.04584160041570169,0.4406808088723147,l40s
resnet152,gemm,424,layer3.14.conv1,1024,256,1,1,0,1.0918623983860016,0.02261713990440171,0.4760157455658601,l40s
resnet152,gemm,424,layer3.14.conv2,256,256,3,1,1,1.23958078622818,0.025346989339241233,0.5404160570212445,l40s
resnet152,gemm,424,layer3.14.conv3,256,1024,1,1,0,1.026619201898575,0.06734350994430617,0.4475718785868611,l40s
resnet152,gemm,424,layer3.15.conv1,1024,256,1,1,0,1.1069519877433778,0.03194476512456679,0.4825943054089794,l40s
resnet152,gemm,424,layer3.15.conv2,256,256,3,1,1,1.245494395494461,0.03373572376547961,0.5429941942737363,l40s
resnet152,gemm,424,layer3.15.conv3,256,1024,1,1,0,1.0315695971250534,0.05350816620566474,0.4497300865057904,l40s
resnet152,gemm,424,layer3.16.conv1,1024,256,1,1,0,1.1053664088249207,0.03538356322539028,0.48190304565670794,l40s
resnet152,gemm,424,layer3.16.conv2,256,256,3,1,1,1.2377103924751283,0.02586005978211073,0.5396006274596287,l40s
resnet152,gemm,424,layer3.16.conv3,256,1024,1,1,0,1.019071999192238,0.05240410509076926,0.44428154884521576,l40s
resnet152,gemm,424,layer3.17.conv1,1024,256,1,1,0,1.09964479804039,0.03075932077148474,0.4794086133660988,l40s
resnet152,gemm,424,layer3.17.conv2,256,256,3,1,1,1.2317599833011628,0.029823069207875825,0.5370064466694906,l40s
resnet152,gemm,424,layer3.17.conv3,256,1024,1,1,0,1.0303104043006897,0.04582713729019833,0.4491811202514467,l40s
resnet152,gemm,424,layer3.18.conv1,1024,256,1,1,0,1.1007776081562042,0.037830256982403,0.4799024809566128,l40s
resnet152,gemm,424,layer3.18.conv2,256,256,3,1,1,1.2249247968196868,0.02003599085602416,0.53402653235623,l40s
resnet152,gemm,424,layer3.18.conv3,256,1024,1,1,0,1.0375728011131287,0.0704784029760617,0.45234728408159464,l40s
resnet152,gemm,424,layer3.19.conv1,1024,256,1,1,0,1.0957104027271272,0.029942409308981486,0.4776933476685511,l40s
resnet152,gemm,424,layer3.19.conv2,256,256,3,1,1,1.2318992018699646,0.029478764395716953,0.5370671413421185,l40s
resnet152,gemm,424,layer3.19.conv3,256,1024,1,1,0,1.0093376100063325,0.04465780740824705,0.4400376784336999,l40s
resnet152,gemm,424,layer3.20.conv1,1024,256,1,1,0,1.1059151947498322,0.04065801305991577,0.48214229809510034,l40s
resnet152,gemm,424,layer3.20.conv2,256,256,3,1,1,1.2354287922382354,0.025994252308836795,0.538605925526992,l40s
resnet152,gemm,424,layer3.20.conv3,256,1024,1,1,0,1.0178319931030273,0.04388411441932872,0.44374094737021824,l40s
resnet152,gemm,424,layer3.21.conv1,1024,256,1,1,0,1.0985311985015869,0.028788969392918234,0.47892312094918915,l40s
resnet152,gemm,424,layer3.21.conv2,256,256,3,1,1,1.2402720034122467,0.0324057828387162,0.5407174047585673,l40s
resnet152,gemm,424,layer3.21.conv3,256,1024,1,1,0,1.015689593553543,0.054148677906100756,0.44280693231451596,l40s
resnet152,gemm,424,layer3.22.conv1,1024,256,1,1,0,1.0962639987468719,0.025672194966204438,0.47793469714855025,l40s
resnet152,gemm,424,layer3.22.conv2,256,256,3,1,1,1.2352511882781982,0.03170674057423785,0.5385284960985426,l40s
resnet152,gemm,424,layer3.22.conv3,256,1024,1,1,0,1.0266047954559325,0.0689657087805601,0.4475655978562988,l40s
resnet152,gemm,424,layer3.23.conv1,1024,256,1,1,0,1.1155567944049836,0.03361809590013291,0.486345715352695,l40s
resnet152,gemm,424,layer3.23.conv2,256,256,3,1,1,1.2309311985969544,0.02131355866309744,0.5366451240619253,l40s
resnet152,gemm,424,layer3.23.conv3,256,1024,1,1,0,1.0219247847795487,0.04332180492036873,0.4455252686218933,l40s
resnet152,gemm,424,layer3.24.conv1,1024,256,1,1,0,1.1049904108047486,0.02960769061944083,0.4817391230065938,l40s
resnet152,gemm,424,layer3.24.conv2,256,256,3,1,1,1.2436495900154114,0.031040159135733585,0.5421899203498133,l40s
resnet152,gemm,424,layer3.24.conv3,256,1024,1,1,0,1.027496001124382,0.05999519432411421,0.44795413393130845,l40s
resnet152,gemm,424,layer3.25.conv1,1024,256,1,1,0,1.0856592059135437,0.025730075597011286,0.47331135965236915,l40s
resnet152,gemm,424,layer3.25.conv2,256,256,3,1,1,1.2384992003440858,0.021593950391627093,0.5399445214946327,l40s
resnet152,gemm,424,layer3.25.conv3,256,1024,1,1,0,1.0203888058662414,0.05028921693904704,0.4448556328246791,l40s
resnet152,gemm,424,layer3.26.conv1,1024,256,1,1,0,1.1038399934768677,0.029386172743715373,0.4812375792563441,l40s
resnet152,gemm,424,layer3.26.conv2,256,256,3,1,1,1.2306944012641907,0.02058499633599842,0.5365418882887453,l40s
resnet152,gemm,424,layer3.26.conv3,256,1024,1,1,0,1.0274000018835068,0.061096412487291474,0.44791228145036704,l40s
