model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,424,layer3.27.conv1,1024,256,1,1,0,1.0935103952884675,0.030138358289574,0.47673421748629363,l40s
resnet152,gemm,424,layer3.27.conv2,256,256,3,1,1,1.243345594406128,0.027714507366895905,0.5420573883596874,l40s
resnet152,gemm,424,layer3.27.conv3,256,1024,1,1,0,1.0312703937292098,0.052589556861169125,0.44959964376157746,l40s
resnet152,gemm,424,layer3.28.conv1,1024,256,1,1,0,1.093636804819107,0.030784631295170218,0.4767893278436637,l40s
resnet152,gemm,424,layer3.28.conv2,256,256,3,1,1,1.231665599346161,0.0307249680854114,0.5369652983995473,l40s
resnet152,gemm,424,layer3.28.conv3,256,1024,1,1,0,1.013887992501259,0.04654132527110877,0.4420214940858683,l40s
resnet152,gemm,424,layer3.29.conv1,1024,256,1,1,0,1.101249599456787,0.030636907057064684,0.48010825348910385,l40s
resnet152,gemm,424,layer3.29.conv2,256,256,3,1,1,1.2472256004810334,0.03148833586462464,0.5437489421555469,l40s
resnet152,gemm,424,layer3.29.conv3,256,1024,1,1,0,1.0147983968257903,0.04410815722036354,0.4424184001373532,l40s
resnet152,gemm,424,layer3.30.conv1,1024,256,1,1,0,1.0892991900444031,0.018968001578447434,0.47489827185161715,l40s
resnet152,gemm,424,layer3.30.conv2,256,256,3,1,1,1.24129279255867,0.029958834920312344,0.5411624349265798,l40s
resnet152,gemm,424,layer3.30.conv3,256,1024,1,1,0,1.0370431989431381,0.06297985490654406,0.4521163951232661,l40s
resnet152,gemm,424,layer3.31.conv1,1024,256,1,1,0,1.101724809408188,0.019895886104246113,0.48031542924646187,l40s
resnet152,gemm,424,layer3.31.conv2,256,256,3,1,1,1.230158394575119,0.026194048677103444,0.5363082071727879,l40s
resnet152,gemm,424,layer3.31.conv3,256,1024,1,1,0,1.0135487973690034,0.054322765723553164,0.4418736162726826,l40s
resnet152,gemm,424,layer3.32.conv1,1024,256,1,1,0,1.105651193857193,0.03683290189567707,0.4820272024732294,l40s
resnet152,gemm,424,layer3.32.conv2,256,256,3,1,1,1.2325407981872558,0.03378571557918837,0.537346856029408,l40s
resnet152,gemm,424,layer3.32.conv3,256,1024,1,1,0,1.0162496000528336,0.04889666817433577,0.4430510765507087,l40s
resnet152,gemm,424,layer3.33.conv1,1024,256,1,1,0,1.087447988986969,0.021719205272861516,0.4740912096679122,l40s
resnet152,gemm,424,layer3.33.conv2,256,256,3,1,1,1.2402703940868378,0.03038622775144623,0.5407167031461337,l40s
resnet152,gemm,424,layer3.33.conv3,256,1024,1,1,0,1.0299423962831498,0.05934942839606619,0.44902068097713665,l40s
resnet152,gemm,424,layer3.34.conv1,1024,256,1,1,0,1.0973775923252105,0.028317165881366204,0.47842018696689526,l40s
resnet152,gemm,424,layer3.34.conv2,256,256,3,1,1,1.2466191947460175,0.03634623931955012,0.5434845693934702,l40s
resnet152,gemm,424,layer3.34.conv3,256,1024,1,1,0,1.0245712101459503,0.06560832532301007,0.4466790221953603,l40s
resnet152,gemm,424,layer3.35.conv1,1024,256,1,1,0,1.0990927875041963,0.03201109178003288,0.4791679551042749,l40s
resnet152,gemm,424,layer3.35.conv2,256,256,3,1,1,1.240175998210907,0.02303136528072362,0.5406755496790614,l40s
resnet152,gemm,424,layer3.35.conv3,256,1024,1,1,0,1.0158831924200058,0.05460493480003296,0.44289133499098526,l40s
resnet152,gemm,424,layer4.0.conv1,1024,512,1,1,0,1.424020802974701,0.037199408098540346,0.6208257791744719,l40s
resnet152,gemm,424,layer4.0.conv2,512,512,3,2,1,1.9234416007995605,0.028249877077487492,0.8385566615449194,l40s
resnet152,gemm,424,layer4.0.conv3,512,2048,1,1,0,1.25625279545784,0.03077526305127588,0.5476844993774138,l40s
resnet152,gemm,424,layer4.0.downsample.0,1024,2048,1,2,0,2.0389967978000643,0.036136770860605565,0.8889348899146434,l40s
resnet152,gemm,424,layer4.1.conv1,2048,512,1,1,0,1.2618335962295533,0.02534191725664686,0.5501175431786552,l40s
resnet152,gemm,424,layer4.1.conv2,512,512,3,1,1,1.8380864024162293,0.020634373450693706,0.801344629647472,l40s
resnet152,gemm,424,layer4.1.conv3,512,2048,1,1,0,1.2651408076286317,0.024237531764947605,0.5515593775180403,l40s
resnet152,gemm,424,layer4.2.conv1,2048,512,1,1,0,1.2532880008220673,0.027922179033299733,0.5463919473753638,l40s
resnet152,gemm,424,layer4.2.conv2,512,512,3,1,1,1.8407631993293763,0.02531504669152931,0.8025116242066982,l40s
resnet152,gemm,424,layer4.2.conv3,512,2048,1,1,0,1.249806398153305,0.02920627647817074,0.5448740842338317,l40s
resnet152,gemm,427,conv1,3,64,7,2,3,2.059830403327942,0.040418173034091176,0.895017720092483,l40s
resnet152,gemm,427,layer1.0.conv1,64,64,1,1,0,1.2598224043846131,0.048984156463571384,0.5474059292803969,l40s
resnet152,gemm,427,layer1.0.conv2,64,64,3,1,1,1.4067968010902405,0.02493290430343525,0.6112678322986793,l40s
resnet152,gemm,427,layer1.0.conv3,64,256,1,1,0,2.1728528141975403,0.06635555403783518,0.9441271323685765,l40s
resnet152,gemm,427,layer1.0.downsample.0,64,256,1,1,0,2.1876927733421327,0.02913349164095587,0.950575248863216,l40s
resnet152,gemm,427,layer1.1.conv1,256,64,1,1,0,2.170943999290466,0.04119726597211369,0.9432977324512593,l40s
resnet152,gemm,427,layer1.1.conv2,64,64,3,1,1,1.4241952061653138,0.024716497329133388,0.6188276201425617,l40s
resnet152,gemm,427,layer1.1.conv3,64,256,1,1,0,2.1392560243606566,0.02808745587902528,0.9295289779799182,l40s
resnet152,gemm,427,layer1.2.conv1,256,64,1,1,0,2.1342175960540772,0.0299042846707061,0.9273397285113607,l40s
resnet152,gemm,427,layer1.2.conv2,64,64,3,1,1,1.41628640294075,0.03134970978655251,0.6153911629375058,l40s
resnet152,gemm,427,layer1.2.conv3,64,256,1,1,0,2.1067744135856628,0.05078248707124539,0.9154153804848053,l40s
resnet152,gemm,427,layer2.0.conv1,256,128,1,1,0,2.4862735986709597,0.029229784668909305,1.080311720913237,l40s
resnet152,gemm,427,layer2.0.conv2,128,128,3,2,1,1.570963191986084,0.03408579570638119,0.682599835485942,l40s
resnet152,gemm,427,layer2.0.conv3,128,512,1,1,0,1.5904368042945862,0.022258472775682398,0.6910613224424221,l40s
resnet152,gemm,427,layer2.0.downsample.0,256,512,1,2,0,2.5180272340774534,0.04350191226653551,1.0941090055441713,l40s
resnet152,gemm,427,layer2.1.conv1,512,128,1,1,0,1.2986479997634888,0.03565195848129048,0.5642760540251777,l40s
resnet152,gemm,427,layer2.1.conv2,128,128,3,1,1,1.141377592086792,0.021495037354223707,0.495940427223381,l40s
resnet152,gemm,427,layer2.1.conv3,128,512,1,1,0,1.3852575957775115,0.02070193971215868,0.6019088237121198,l40s
resnet152,gemm,427,layer2.2.conv1,512,128,1,1,0,1.300993597507477,0.03170839735521773,0.5652952406250484,l40s
resnet152,gemm,427,layer2.2.conv2,128,128,3,1,1,1.1319728016853332,0.02727928678514125,0.49185394804069604,l40s
resnet152,gemm,427,layer2.2.conv3,128,512,1,1,0,1.3748624086380006,0.014969771270879687,0.5973920068525822,l40s
resnet152,gemm,427,layer2.3.conv1,512,128,1,1,0,1.30796959400177,0.032305087484981766,0.5683263836102224,l40s
resnet152,gemm,427,layer2.3.conv2,128,128,3,1,1,1.1189008057117462,0.02162559641634679,0.4861740299200413,l40s
resnet152,gemm,427,layer2.3.conv3,128,512,1,1,0,1.3794303953647613,0.028784232792533455,0.5993768445649457,l40s
resnet152,gemm,427,layer2.4.conv1,512,128,1,1,0,1.3137424051761628,0.026159819654298682,0.5708347300680092,l40s
resnet152,gemm,427,layer2.4.conv2,128,128,3,1,1,1.1207488179206848,0.017783481011551153,0.48697701043303643,l40s
resnet152,gemm,427,layer2.4.conv3,128,512,1,1,0,1.3736223936080934,0.021624140788100293,0.5968532074333898,l40s
resnet152,gemm,427,layer2.5.conv1,512,128,1,1,0,1.3088527977466584,0.027692767797671124,0.5687101448173829,l40s
resnet152,gemm,427,layer2.5.conv2,128,128,3,1,1,1.115692800283432,0.01793328524085865,0.4847801182174782,l40s
resnet152,gemm,427,layer2.5.conv3,128,512,1,1,0,1.3737855970859527,0.022921343385379187,0.5969241210408542,l40s
resnet152,gemm,427,layer2.6.conv1,512,128,1,1,0,1.3080207884311676,0.025926822183703412,0.5683486281219097,l40s
resnet152,gemm,427,layer2.6.conv2,128,128,3,1,1,1.1136431872844696,0.016527063098706364,0.48388954006578205,l40s
resnet152,gemm,427,layer2.6.conv3,128,512,1,1,0,1.3673263907432556,0.019231788997722578,0.5941175287480579,l40s
resnet152,gemm,427,layer2.7.conv1,512,128,1,1,0,1.2997999966144562,0.024383910431636874,0.5647766086307611,l40s
resnet152,gemm,427,layer2.7.conv2,128,128,3,1,1,1.1169888019561767,0.01348633440452909,0.4853432444149077,l40s
resnet152,gemm,427,layer2.7.conv3,128,512,1,1,0,1.379308807849884,0.024492466772133063,0.5993240135259527,l40s
resnet152,gemm,427,layer3.0.conv1,512,256,1,1,0,1.6757856130599975,0.03622145669317227,0.7281462669652388,l40s
resnet152,gemm,427,layer3.0.conv2,256,256,3,2,1,1.570062416791916,0.029352895775295488,0.682208439301432,l40s
resnet152,gemm,427,layer3.0.conv3,256,1024,1,1,0,1.0475520014762878,0.029973448622261326,0.45517223288132747,l40s
resnet152,gemm,427,layer3.0.downsample.0,512,1024,1,2,0,1.771227204799652,0.04835138068468722,0.7696166305945997,l40s
resnet152,gemm,427,layer3.1.conv1,1024,256,1,1,0,1.1188288033008575,0.03129456982059426,0.4861427441241181,l40s
resnet152,gemm,427,layer3.1.conv2,256,256,3,1,1,1.2396768093109132,0.030537593411611833,0.5386524588278594,l40s
resnet152,gemm,427,layer3.1.conv3,256,1024,1,1,0,1.0256815969944,0.04719154294904104,0.44566931481328914,l40s
resnet152,gemm,427,layer3.2.conv1,1024,256,1,1,0,1.101801598072052,0.03760894736449519,0.47874424647168484,l40s
resnet152,gemm,427,layer3.2.conv2,256,256,3,1,1,1.237166404724121,0.030569724080725964,0.5375616619417904,l40s
resnet152,gemm,427,layer3.2.conv3,256,1024,1,1,0,1.006585595011711,0.03823673239373635,0.437371903468251,l40s
resnet152,gemm,427,layer3.3.conv1,1024,256,1,1,0,1.101199984550476,0.029613012258595882,0.47848283914339823,l40s
resnet152,gemm,427,layer3.3.conv2,256,256,3,1,1,1.2504512131214143,0.023706562865507718,0.5433340492725147,l40s
resnet152,gemm,427,layer3.3.conv3,256,1024,1,1,0,1.0183648109436034,0.03969101421046847,0.442490095223653,l40s
resnet152,gemm,427,layer3.4.conv1,1024,256,1,1,0,1.1056400001049043,0.029183085371368524,0.48041207205125275,l40s
resnet152,gemm,427,layer3.4.conv2,256,256,3,1,1,1.2442047953605653,0.03174757246684923,0.5406199158302528,l40s
resnet152,gemm,427,layer3.4.conv3,256,1024,1,1,0,1.017913606762886,0.038227392532184844,0.4422940423173217,l40s
resnet152,gemm,427,layer3.5.conv1,1024,256,1,1,0,1.114302396774292,0.03315261287308061,0.4841759734409235,l40s
resnet152,gemm,427,layer3.5.conv2,256,256,3,1,1,1.2410304129123688,0.03514880610020346,0.5392406136620276,l40s
resnet152,gemm,427,layer3.5.conv3,256,1024,1,1,0,1.0077808052301407,0.03906674769124347,0.4378912347311558,l40s
resnet152,gemm,427,layer3.6.conv1,1024,256,1,1,0,1.0919551968574523,0.02671054837045404,0.47446588280059404,l40s
resnet152,gemm,427,layer3.6.conv2,256,256,3,1,1,1.2391759932041169,0.033941092877819476,0.5384348490239814,l40s
resnet152,gemm,427,layer3.6.conv3,256,1024,1,1,0,1.012958401441574,0.0398264929736461,0.44014095410088144,l40s
resnet152,gemm,427,layer3.7.conv1,1024,256,1,1,0,1.0963823914527893,0.02958221647969071,0.47638954486846247,l40s
resnet152,gemm,427,layer3.7.conv2,256,256,3,1,1,1.2506847977638245,0.034239283276243516,0.5434355442275173,l40s
resnet152,gemm,427,layer3.7.conv3,256,1024,1,1,0,1.017129611968994,0.0363593577256189,0.4419533884305455,l40s
resnet152,gemm,427,layer3.8.conv1,1024,256,1,1,0,1.0930927991867065,0.02381675476228204,0.4749601828368766,l40s
resnet152,gemm,427,layer3.8.conv2,256,256,3,1,1,1.2311328172683715,0.022329181423806882,0.5349400054792492,l40s
resnet152,gemm,427,layer3.8.conv3,256,1024,1,1,0,1.0077808052301407,0.030638816875130846,0.4378912347311558,l40s
resnet152,gemm,427,layer3.9.conv1,1024,256,1,1,0,1.1135232090950011,0.031922894633571224,0.4838374082954065,l40s
resnet152,gemm,427,layer3.9.conv2,256,256,3,1,1,1.2392223954200745,0.032869470175308974,0.5384550112691189,l40s
resnet152,gemm,427,layer3.9.conv3,256,1024,1,1,0,1.0201119869947433,0.03285793700758544,0.44324926137799503,l40s
resnet152,gemm,427,layer3.10.conv1,1024,256,1,1,0,1.097142404317856,0.02861143409960888,0.4767197783578963,l40s
resnet152,gemm,427,layer3.10.conv2,256,256,3,1,1,1.2407056033611297,0.03449730665860146,0.5390994805359486,l40s
resnet152,gemm,427,layer3.10.conv3,256,1024,1,1,0,1.0136976093053818,0.0277231775651952,0.44046214760102137,l40s
resnet152,gemm,427,layer3.11.conv1,1024,256,1,1,0,1.087849599123001,0.029063246643179916,0.47268195791145323,l40s
resnet152,gemm,427,layer3.11.conv2,256,256,3,1,1,1.2372416138648987,0.03245591964223533,0.537594341095181,l40s
resnet152,gemm,427,layer3.11.conv3,256,1024,1,1,0,1.0121375888586044,0.04913073199676748,0.4397843025020674,l40s
resnet152,gemm,427,layer3.12.conv1,1024,256,1,1,0,1.089387184381485,0.021586065481657885,0.4733500546879028,l40s
resnet152,gemm,427,layer3.12.conv2,256,256,3,1,1,1.2187103986740113,0.02204489580472652,0.5295423354815662,l40s
resnet152,gemm,427,layer3.12.conv3,256,1024,1,1,0,1.0222080111503602,0.03389528555820913,0.4441600056596544,l40s
resnet152,gemm,427,layer3.13.conv1,1024,256,1,1,0,1.1015839993953704,0.029939889262229687,0.47864969758494935,l40s
resnet152,gemm,427,layer3.13.conv2,256,256,3,1,1,1.2310607969760894,0.02750735801739266,0.5349087119136748,l40s
resnet152,gemm,427,layer3.13.conv3,256,1024,1,1,0,1.0064784049987794,0.04067365766654225,0.43732532829350074,l40s
resnet152,gemm,427,layer3.14.conv1,1024,256,1,1,0,1.0853791892528535,0.02539105782040331,0.4716085391454708,l40s
resnet152,gemm,427,layer3.14.conv2,256,256,3,1,1,1.2405888140201569,0.02690722075697773,0.5390487343533892,l40s
resnet152,gemm,427,layer3.14.conv3,256,1024,1,1,0,1.0094255983829499,0.030581586510894817,0.438605914452007,l40s
resnet152,gemm,427,layer3.15.conv1,1024,256,1,1,0,1.0956831991672515,0.02229702336261164,0.4760857385530021,l40s
resnet152,gemm,427,layer3.15.conv2,256,256,3,1,1,1.2303119957447053,0.026967413629292048,0.5345833499956096,l40s
resnet152,gemm,427,layer3.15.conv3,256,1024,1,1,0,1.018918412923813,0.027219083446034444,0.4427306410381847,l40s
resnet152,gemm,427,layer3.16.conv1,1024,256,1,1,0,1.099945616722107,0.025367883062910247,0.4779378032840913,l40s
resnet152,gemm,427,layer3.16.conv2,256,256,3,1,1,1.2476544082164764,0.028273622751662498,0.5421188084713707,l40s
resnet152,gemm,427,layer3.16.conv3,256,1024,1,1,0,1.0192671954631805,0.042379594712757596,0.4428821906767804,l40s
resnet152,gemm,427,layer3.17.conv1,1024,256,1,1,0,1.1041376113891601,0.029513855290123413,0.47975926853845596,l40s
resnet152,gemm,427,layer3.17.conv2,256,256,3,1,1,1.2340384066104888,0.03714768280977477,0.5362025142490515,l40s
resnet152,gemm,427,layer3.17.conv3,256,1024,1,1,0,1.00868159532547,0.03612186608750697,0.43828263739037526,l40s
resnet152,gemm,427,layer3.18.conv1,1024,256,1,1,0,1.0957519948482513,0.023650860651306845,0.4761156309914578,l40s
resnet152,gemm,427,layer3.18.conv2,256,256,3,1,1,1.2260736048221588,0.02272628385811816,0.5327417250859912,l40s
resnet152,gemm,427,layer3.18.conv3,256,1024,1,1,0,1.0108832001686097,0.042648601824389926,0.43923925757816734,l40s
resnet152,gemm,427,layer3.19.conv1,1024,256,1,1,0,1.1092559933662414,0.028175312127625116,0.4819832587078837,l40s
resnet152,gemm,427,layer3.19.conv2,256,256,3,1,1,1.2358815968036652,0.034716807978913376,0.537003399546078,l40s
resnet152,gemm,427,layer3.19.conv3,256,1024,1,1,0,1.0164144068956376,0.03570962488760711,0.4416426243923412,l40s
resnet152,gemm,427,layer3.20.conv1,1024,256,1,1,0,1.0918223977088928,0.029660450356004547,0.47440818019023245,l40s
resnet152,gemm,427,layer3.20.conv2,256,256,3,1,1,1.2413711965084075,0.03111364520575752,0.5393886876766061,l40s
resnet152,gemm,427,layer3.20.conv3,256,1024,1,1,0,1.0056559979915618,0.03327812643359919,0.43696798390077857,l40s
resnet152,gemm,427,layer3.21.conv1,1024,256,1,1,0,1.1070800006389618,0.02812501879504721,0.48103776725064484,l40s
resnet152,gemm,427,layer3.21.conv2,256,256,3,1,1,1.2500320017337798,0.03294643249912033,0.5431518975673106,l40s
resnet152,gemm,427,layer3.21.conv3,256,1024,1,1,0,1.0119983941316604,0.03448216901482106,0.4397238209464223,l40s
resnet152,gemm,427,layer3.22.conv1,1024,256,1,1,0,1.0959600150585174,0.033785269395814034,0.4762060179349774,l40s
resnet152,gemm,427,layer3.22.conv2,256,256,3,1,1,1.233414399623871,0.024635999885572194,0.5359313767274467,l40s
resnet152,gemm,427,layer3.22.conv3,256,1024,1,1,0,1.01560640335083,0.036181355475344595,0.4412915384537456,l40s
resnet152,gemm,427,layer3.23.conv1,1024,256,1,1,0,1.0936720073223114,0.02779236376718067,0.4752118547920776,l40s
resnet152,gemm,427,layer3.23.conv2,256,256,3,1,1,1.2313712000846864,0.03462253271717419,0.5350435852906855,l40s
resnet152,gemm,427,layer3.23.conv3,256,1024,1,1,0,1.008518397808075,0.04226471269272775,0.43821172637279454,l40s
resnet152,gemm,427,layer3.24.conv1,1024,256,1,1,0,1.0846976041793823,0.03377937067775332,0.47131238334666253,l40s
resnet152,gemm,427,layer3.24.conv2,256,256,3,1,1,1.2394591987133026,0.03569593446868967,0.5385579047613563,l40s
resnet152,gemm,427,layer3.24.conv3,256,1024,1,1,0,1.0172176092863083,0.03911599111174692,0.44199162417956134,l40s
resnet152,gemm,427,layer3.25.conv1,1024,256,1,1,0,1.102038413286209,0.02475540889447943,0.47884714514369,l40s
resnet152,gemm,427,layer3.25.conv2,256,256,3,1,1,1.2498335897922517,0.03150292408302901,0.5430656855164259,l40s
resnet152,gemm,427,layer3.25.conv3,256,1024,1,1,0,1.027729594707489,0.0367317554133345,0.44655919110648395,l40s
resnet152,gemm,427,layer3.26.conv1,1024,256,1,1,0,1.0934928059577942,0.02621845840623832,0.4751339899365786,l40s
resnet152,gemm,427,layer3.26.conv2,256,256,3,1,1,1.2465632021427155,0.02778717647584866,0.541644668090342,l40s
resnet152,gemm,427,layer3.26.conv3,256,1024,1,1,0,1.0086688071489334,0.0357592569948223,0.43827708079475,l40s
resnet152,gemm,427,layer3.27.conv1,1024,256,1,1,0,1.1007535874843597,0.024575774599897942,0.47828887497832623,l40s
resnet152,gemm,427,layer3.27.conv2,256,256,3,1,1,1.2358463943004607,0.018903375019832143,0.5369881036925415,l40s
resnet152,gemm,427,layer3.27.conv3,256,1024,1,1,0,1.020168000459671,0.03285341224658875,0.4432735998107092,l40s
resnet152,gemm,427,layer3.28.conv1,1024,256,1,1,0,1.0938735961914063,0.02529591536224157,0.4752994472510111,l40s
resnet152,gemm,427,layer3.28.conv2,256,256,3,1,1,1.2389488101005555,0.024447334733752987,0.5383361356041461,l40s
resnet152,gemm,427,layer3.28.conv3,256,1024,1,1,0,1.0061760067939758,0.045486466559424336,0.43719393313039123,l40s
resnet152,gemm,427,layer3.29.conv1,1024,256,1,1,0,1.091783994436264,0.03191610616965058,0.4743914935691122,l40s
resnet152,gemm,427,layer3.29.conv2,256,256,3,1,1,1.2349855840206145,0.02885729165261767,0.536614072678699,l40s
resnet152,gemm,427,layer3.29.conv3,256,1024,1,1,0,1.0083855986595154,0.03476869403874157,0.43815402376243306,l40s
resnet152,gemm,427,layer3.30.conv1,1024,256,1,1,0,1.0842431902885437,0.013981678930326834,0.4711149357879219,l40s
resnet152,gemm,427,layer3.30.conv2,256,256,3,1,1,1.230305588245392,0.024883706128530976,0.5345805658705585,l40s
resnet152,gemm,427,layer3.30.conv3,256,1024,1,1,0,1.0135760098695754,0.040087502915569784,0.4404093113822609,l40s
resnet152,gemm,427,layer3.31.conv1,1024,256,1,1,0,1.0920191943645476,0.03230430088257382,0.4744936903826161,l40s
resnet152,gemm,427,layer3.31.conv2,256,256,3,1,1,1.2385583996772767,0.02591341022532992,0.5381664982173113,l40s
resnet152,gemm,427,layer3.31.conv3,256,1024,1,1,0,1.0169664025306702,0.03209764885811536,0.44188247223319727,l40s
resnet152,gemm,427,layer3.32.conv1,1024,256,1,1,0,1.1021247863769532,0.03704995679598858,0.47888467514937894,l40s
resnet152,gemm,427,layer3.32.conv2,256,256,3,1,1,1.2387648046016693,0.026751884195385864,0.5382561833023296,l40s
resnet152,gemm,427,layer3.32.conv3,256,1024,1,1,0,1.0063728123903275,0.03503427082467008,0.4372794472076004,l40s
resnet152,gemm,427,layer3.33.conv1,1024,256,1,1,0,1.0899471938610077,0.028785112069358618,0.4735933846274856,l40s
resnet152,gemm,427,layer3.33.conv2,256,256,3,1,1,1.2304159998893738,0.02533467794207238,0.5346285408774856,l40s
resnet152,gemm,427,layer3.33.conv3,256,1024,1,1,0,1.0192288041114808,0.049362682475723216,0.4428655092354278,l40s
resnet152,gemm,427,layer3.34.conv1,1024,256,1,1,0,1.0809791922569274,0.030273977642303305,0.4696966947172378,l40s
resnet152,gemm,427,layer3.34.conv2,256,256,3,1,1,1.2363968014717102,0.037772223304222606,0.5372272613293732,l40s
resnet152,gemm,427,layer3.34.conv3,256,1024,1,1,0,1.0044895946979522,0.028758454332812117,0.43646116954612674,l40s
resnet152,gemm,427,layer3.35.conv1,1024,256,1,1,0,1.0915823936462403,0.03182430630883055,0.47430389593041133,l40s
resnet152,gemm,427,layer3.35.conv2,256,256,3,1,1,1.2366544008255005,0.02548387734197911,0.537339190926079,l40s
resnet152,gemm,427,layer3.35.conv3,256,1024,1,1,0,1.0195807933807373,0.0439107223665524,0.44301845223149094,l40s
resnet152,gemm,427,layer4.0.conv1,1024,512,1,1,0,1.4191119849681855,0.0341560432574867,0.6166189076974841,l40s
resnet152,gemm,427,layer4.0.conv2,512,512,3,2,1,1.9255807936191558,0.025614623685780057,0.8366848692855743,l40s
resnet152,gemm,427,layer4.0.conv3,512,2048,1,1,0,1.2822879910469056,0.02596578878300563,0.5571674601921357,l40s
resnet152,gemm,427,layer4.0.downsample.0,1024,2048,1,2,0,2.0144735872745514,0.0358483287852458,0.8753097120792154,l40s
resnet152,gemm,427,layer4.1.conv1,2048,512,1,1,0,1.2657888054847717,0.0269553462085497,0.5499983925730998,l40s
resnet152,gemm,427,layer4.1.conv2,512,512,3,1,1,1.8499567985534668,0.0206985831791565,0.8038254573948557,l40s
resnet152,gemm,427,layer4.1.conv3,512,2048,1,1,0,1.2745231986045837,0.027514219007980106,0.55379357716881,l40s
resnet152,gemm,427,layer4.2.conv1,2048,512,1,1,0,1.2584272027015686,0.02839461256139737,0.5467996996474086,l40s
resnet152,gemm,427,layer4.2.conv2,512,512,3,1,1,1.843177592754364,0.03342579707513345,0.8008798220121816,l40s
resnet152,gemm,427,layer4.2.conv3,512,2048,1,1,0,1.2457168042659759,0.02190626114390223,0.5412768994154517,l40s
resnet152,gemm,430,conv1,3,64,7,2,3,2.089782381057739,0.04461062108932233,0.9175530652478442,l40s
resnet152,gemm,430,layer1.0.conv1,64,64,1,1,0,1.2835983872413634,0.05110025384434265,0.5635848236811991,l40s
resnet152,gemm,430,layer1.0.conv2,64,64,3,1,1,1.4449776113033295,0.03942164379593293,0.6344410061466805,l40s
resnet152,gemm,430,layer1.0.conv3,64,256,1,1,0,2.417473614215851,0.11043390043279804,1.0614312499643244,l40s
resnet152,gemm,430,layer1.0.downsample.0,64,256,1,1,0,2.425483191013336,0.39649986274328286,1.0649479853950017,l40s
resnet152,gemm,430,layer1.1.conv1,256,64,1,1,0,2.2307583928108214,0.042702187647803605,0.97945088431405,l40s
resnet152,gemm,430,layer1.1.conv2,64,64,3,1,1,1.4673695981502533,0.04011088462783693,0.6442725734690087,l40s
resnet152,gemm,430,layer1.1.conv3,64,256,1,1,0,2.2370672106742857,0.1576061903899256,0.9822208737738052,l40s
resnet152,gemm,430,layer1.2.conv1,256,64,1,1,0,2.276964843273163,0.5034172775131929,0.9997385806025435,l40s
resnet152,gemm,430,layer1.2.conv2,64,64,3,1,1,1.4410319983959199,0.051390431871724346,0.6327086203967143,l40s
resnet152,gemm,430,layer1.2.conv3,64,256,1,1,0,2.210478413105011,0.06322982925746323,0.9705466282006396,l40s
resnet152,gemm,430,layer2.0.conv1,256,128,1,1,0,2.495568001270294,0.04855518563777157,1.0957198653100944,l40s
resnet152,gemm,430,layer2.0.conv2,128,128,3,2,1,1.5714640080928803,0.03103935326858669,0.6899769232538316,l40s
resnet152,gemm,430,layer2.0.conv3,128,512,1,1,0,1.4081215918064118,0.026499234703744486,0.6182587691976282,l40s
resnet152,gemm,430,layer2.0.downsample.0,256,512,1,2,0,2.517577576637268,0.08453059163932178,1.1053835286301712,l40s
resnet152,gemm,430,layer2.1.conv1,512,128,1,1,0,1.290483194589615,0.025925306534363615,0.5666077107259408,l40s
resnet152,gemm,430,layer2.1.conv2,128,128,3,1,1,1.1330095946788787,0.021476373607736004,0.4974663562943013,l40s
resnet152,gemm,430,layer2.1.conv3,128,512,1,1,0,1.3829711973667145,0.018997103088773407,0.6072160779970945,l40s
resnet152,gemm,430,layer2.2.conv1,512,128,1,1,0,1.3018255949020385,0.03377098754989477,0.571587776721456,l40s
resnet152,gemm,430,layer2.2.conv2,128,128,3,1,1,1.130161601305008,0.026444309888055108,0.49621589831662527,l40s
resnet152,gemm,430,layer2.2.conv3,128,512,1,1,0,1.3912240147590638,0.029211946290058233,0.6108396121812847,l40s
