model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,430,layer2.3.conv1,512,128,1,1,0,1.3125664055347444,0.0183395664511903,0.5763037049485366,l40s
resnet152,gemm,430,layer2.3.conv2,128,128,3,1,1,1.132369601726532,0.026963984812311253,0.49718535694217475,l40s
resnet152,gemm,430,layer2.3.conv3,128,512,1,1,0,1.3984175860881805,0.04643622471259978,0.6139980670916803,l40s
resnet152,gemm,430,layer2.4.conv1,512,128,1,1,0,1.3068607985973357,0.03880617729924436,0.5737985650918838,l40s
resnet152,gemm,430,layer2.4.conv2,128,128,3,1,1,1.1122736096382142,0.01877463212767057,0.4883618835953953,l40s
resnet152,gemm,430,layer2.4.conv3,128,512,1,1,0,1.370912003517151,0.021720273304937407,0.6019212920991082,l40s
resnet152,gemm,430,layer2.5.conv1,512,128,1,1,0,1.2995440006256103,0.02982450742217784,0.5705860055126619,l40s
resnet152,gemm,430,layer2.5.conv2,128,128,3,1,1,1.1159376084804535,0.019158200911643462,0.48997062209335296,l40s
resnet152,gemm,430,layer2.5.conv3,128,512,1,1,0,1.3858671963214875,0.02471792837170389,0.6084876136086455,l40s
resnet152,gemm,430,layer2.6.conv1,512,128,1,1,0,1.3063280045986176,0.028281433785857516,0.5735646331901217,l40s
resnet152,gemm,430,layer2.6.conv2,128,128,3,1,1,1.1140095949172975,0.020225194813726744,0.4891240962681051,l40s
resnet152,gemm,430,layer2.6.conv3,128,512,1,1,0,1.369977593421936,0.026082836394658693,0.6015110240947291,l40s
resnet152,gemm,430,layer2.7.conv1,512,128,1,1,0,1.3060880064964295,0.03003189971256392,0.5734592581059444,l40s
resnet152,gemm,430,layer2.7.conv2,128,128,3,1,1,1.1193023920059204,0.022796422267909365,0.49144798522248645,l40s
resnet152,gemm,430,layer2.7.conv3,128,512,1,1,0,1.3768688082695006,0.027080983989794066,0.6045367244566319,l40s
resnet152,gemm,430,layer3.0.conv1,512,256,1,1,0,1.6812319993972777,0.038243738956964965,0.7381723515435804,l40s
resnet152,gemm,430,layer3.0.conv2,256,256,3,2,1,1.585598385334015,0.04276079638896725,0.6961828522924373,l40s
resnet152,gemm,430,layer3.0.conv3,256,1024,1,1,0,1.0479167878627778,0.02746158374781707,0.4601049705192249,l40s
resnet152,gemm,430,layer3.0.downsample.0,512,1024,1,2,0,1.7830815970897675,0.049640690313939764,0.7828910798686336,l40s
resnet152,gemm,430,layer3.1.conv1,1024,256,1,1,0,1.1135359823703765,0.024914308528619204,0.48891614894875446,l40s
resnet152,gemm,430,layer3.1.conv2,256,256,3,1,1,1.2542912006378173,0.027974228147403565,0.5507170250311485,l40s
resnet152,gemm,430,layer3.1.conv3,256,1024,1,1,0,1.0164256036281585,0.043199252003368716,0.44627825206056193,l40s
resnet152,gemm,430,layer3.2.conv1,1024,256,1,1,0,1.0999632000923156,0.02970793515845151,0.4829567973454201,l40s
resnet152,gemm,430,layer3.2.conv2,256,256,3,1,1,1.2443456053733826,0.03037676789294119,0.5463502490915515,l40s
resnet152,gemm,430,layer3.2.conv3,256,1024,1,1,0,1.0153791964054109,0.03547451325807144,0.4458188098892467,l40s
resnet152,gemm,430,layer3.3.conv1,1024,256,1,1,0,1.0977151989936829,0.025893985170481745,0.48196977576966776,l40s
resnet152,gemm,430,layer3.3.conv2,256,256,3,1,1,1.2326608002185822,0.027117077018278368,0.5412198446610269,l40s
resnet152,gemm,430,layer3.3.conv3,256,1024,1,1,0,1.0248047977685928,0.027807393163292234,0.4499572740188057,l40s
resnet152,gemm,430,layer3.4.conv1,1024,256,1,1,0,1.10938880443573,0.04170743384500507,0.48709526278349885,l40s
resnet152,gemm,430,layer3.4.conv2,256,256,3,1,1,1.2433087885379792,0.04022845682724482,0.5458950177363406,l40s
resnet152,gemm,430,layer3.4.conv3,256,1024,1,1,0,1.0109967947006226,0.035648196345927696,0.4438946448882285,l40s
resnet152,gemm,430,layer3.5.conv1,1024,256,1,1,0,1.09374880194664,0.027681944927156282,0.4802282644039427,l40s
resnet152,gemm,430,layer3.5.conv2,256,256,3,1,1,1.2407759964466094,0.027338986982649305,0.5447829540266754,l40s
resnet152,gemm,430,layer3.5.conv3,256,1024,1,1,0,1.015943992137909,0.028308256731784796,0.44606679267457877,l40s
resnet152,gemm,430,layer3.6.conv1,1024,256,1,1,0,1.0933823883533478,0.030472483100378055,0.4800673845349567,l40s
resnet152,gemm,430,layer3.6.conv2,256,256,3,1,1,1.2474640011787415,0.03573115332269346,0.5477194316704643,l40s
resnet152,gemm,430,layer3.6.conv3,256,1024,1,1,0,1.005459201335907,0.03239222886297927,0.44146327413309794,l40s
resnet152,gemm,430,layer3.7.conv1,1024,256,1,1,0,1.107012802362442,0.028778193583696536,0.4860520402905054,l40s
resnet152,gemm,430,layer3.7.conv2,256,256,3,1,1,1.2387327969074249,0.026162477785830827,0.5438858539185087,l40s
resnet152,gemm,430,layer3.7.conv3,256,1024,1,1,0,1.0189999997615815,0.04548900118240914,0.44740858270397993,l40s
resnet152,gemm,430,layer3.8.conv1,1024,256,1,1,0,1.0934271931648254,0.02631238257976708,0.4800870568187704,l40s
resnet152,gemm,430,layer3.8.conv2,256,256,3,1,1,1.2317088007926942,0.03420334753409575,0.5408018537739109,l40s
resnet152,gemm,430,layer3.8.conv3,256,1024,1,1,0,1.0177168041467666,0.04710304412501615,0.44684517472410684,l40s
resnet152,gemm,430,layer3.9.conv1,1024,256,1,1,0,1.1160496056079865,0.029044490621451813,0.49001979626028935,l40s
resnet152,gemm,430,layer3.9.conv2,256,256,3,1,1,1.2425935983657836,0.03149398768818245,0.5455810018174194,l40s
resnet152,gemm,430,layer3.9.conv3,256,1024,1,1,0,1.0109519958496094,0.037052062424842866,0.4438749752214539,l40s
resnet152,gemm,430,layer3.10.conv1,1024,256,1,1,0,1.0906528055667877,0.030966626098420432,0.47886891665841713,l40s
resnet152,gemm,430,layer3.10.conv2,256,256,3,1,1,1.24090878367424,0.02269884197590244,0.5448412564264099,l40s
resnet152,gemm,430,layer3.10.conv3,256,1024,1,1,0,1.0063391983509065,0.0372581099461896,0.4418496511864411,l40s
resnet152,gemm,430,layer3.11.conv1,1024,256,1,1,0,1.0952944040298462,0.023195384140815987,0.4809068862269391,l40s
resnet152,gemm,430,layer3.11.conv2,256,256,3,1,1,1.236649602651596,0.0240339962495281,0.5429711934771786,l40s
resnet152,gemm,430,layer3.11.conv3,256,1024,1,1,0,1.012065601348877,0.03657030319189017,0.44436392189293106,l40s
resnet152,gemm,430,layer3.12.conv1,1024,256,1,1,0,1.0880528151988984,0.03588920398027751,0.4777273484485904,l40s
resnet152,gemm,430,layer3.12.conv2,256,256,3,1,1,1.2264367997646333,0.023698635486195024,0.5384870956693667,l40s
resnet152,gemm,430,layer3.12.conv3,256,1024,1,1,0,1.014278393983841,0.04218938261240889,0.44533548461801314,l40s
resnet152,gemm,430,layer3.13.conv1,1024,256,1,1,0,1.1055311918258668,0.030549820332516017,0.4854015150005707,l40s
resnet152,gemm,430,layer3.13.conv2,256,256,3,1,1,1.2530511975288392,0.036258947715430666,0.5501725814259805,l40s
resnet152,gemm,430,layer3.13.conv3,256,1024,1,1,0,1.0229392111301423,0.03552550885668431,0.4491381577538245,l40s
resnet152,gemm,430,layer3.14.conv1,1024,256,1,1,0,1.0958911955356598,0.03313809008457685,0.481168917278802,l40s
resnet152,gemm,430,layer3.14.conv2,256,256,3,1,1,1.2329903960227966,0.025884747491844426,0.5413645590787534,l40s
resnet152,gemm,430,layer3.14.conv3,256,1024,1,1,0,1.0237152069807052,0.03742350166832873,0.4494788713983443,l40s
resnet152,gemm,430,layer3.15.conv1,1024,256,1,1,0,1.1042288064956665,0.025620041813972178,0.48482968146293015,l40s
resnet152,gemm,430,layer3.15.conv2,256,256,3,1,1,1.2300496041774749,0.030181417137792058,0.5400733564174672,l40s
resnet152,gemm,430,layer3.15.conv3,256,1024,1,1,0,1.0113360077142715,0.03085767446015792,0.4440435818987358,l40s
resnet152,gemm,430,layer3.16.conv1,1024,256,1,1,0,1.08163680434227,0.02836755307752571,0.4749102941555098,l40s
resnet152,gemm,430,layer3.16.conv2,256,256,3,1,1,1.2246576070785522,0.03130325757074992,0.5377059120793539,l40s
resnet152,gemm,430,layer3.16.conv3,256,1024,1,1,0,1.018841603398323,0.03891961690016437,0.44733903619523846,l40s
resnet152,gemm,430,layer3.17.conv1,1024,256,1,1,0,1.093566393852234,0.01959738726591825,0.48014817515270514,l40s
resnet152,gemm,430,layer3.17.conv2,256,256,3,1,1,1.2356319904327393,0.034608350401269916,0.5425243942223331,l40s
resnet152,gemm,430,layer3.17.conv3,256,1024,1,1,0,1.0204735934734344,0.042985167476905554,0.4480555880761643,l40s
resnet152,gemm,430,layer3.18.conv1,1024,256,1,1,0,1.1067823827266694,0.046608895109574444,0.48595087078835403,l40s
resnet152,gemm,430,layer3.18.conv2,256,256,3,1,1,1.2447360038757325,0.04451179849416708,0.5465216599263573,l40s
resnet152,gemm,430,layer3.18.conv3,256,1024,1,1,0,1.0175152003765107,0.05430694981607708,0.44675665729806263,l40s
resnet152,gemm,430,layer3.19.conv1,1024,256,1,1,0,1.100318396091461,0.0437549731351518,0.4831127519465948,l40s
resnet152,gemm,430,layer3.19.conv2,256,256,3,1,1,1.237992000579834,0.04198344954748028,0.5435605951991002,l40s
resnet152,gemm,430,layer3.19.conv3,256,1024,1,1,0,1.016395205259323,0.05728963478517098,0.44626490516054207,l40s
resnet152,gemm,430,layer3.20.conv1,1024,256,1,1,0,1.1128992140293121,0.05998394556849979,0.4886365654148457,l40s
resnet152,gemm,430,layer3.20.conv2,256,256,3,1,1,1.2468240022659303,0.05328861316464224,0.5474384297012985,l40s
resnet152,gemm,430,layer3.20.conv3,256,1024,1,1,0,1.0268576055765153,0.06113669492534074,0.45085859279419443,l40s
resnet152,gemm,430,layer3.21.conv1,1024,256,1,1,0,1.103825604915619,0.04923033694275971,0.4846526492278808,l40s
resnet152,gemm,430,layer3.21.conv2,256,256,3,1,1,1.254393595457077,0.04742547765664175,0.5507619831479021,l40s
resnet152,gemm,430,layer3.21.conv3,256,1024,1,1,0,1.033787202835083,0.05541621866653677,0.4539011455801519,l40s
resnet152,gemm,430,layer3.22.conv1,1024,256,1,1,0,1.0962767899036407,0.059594409336085445,0.4813382187799967,l40s
resnet152,gemm,430,layer3.22.conv2,256,256,3,1,1,1.2364895939826965,0.03196940633731546,0.5429009390593282,l40s
resnet152,gemm,430,layer3.22.conv3,256,1024,1,1,0,1.033244815468788,0.05316252818289311,0.4536630015537659,l40s
resnet152,gemm,430,layer3.23.conv1,1024,256,1,1,0,1.111327987909317,0.04857341326790125,0.4879466929402441,l40s
resnet152,gemm,430,layer3.23.conv2,256,256,3,1,1,1.2341360032558442,0.03543863592223199,0.5418675566338006,l40s
resnet152,gemm,430,layer3.23.conv3,256,1024,1,1,0,1.0120416104793548,0.03839171110800135,0.44435338831007215,l40s
resnet152,gemm,430,layer3.24.conv1,1024,256,1,1,0,1.1035072028636932,0.030793248381864445,0.48451284960980867,l40s
resnet152,gemm,430,layer3.24.conv2,256,256,3,1,1,1.2496800065040587,0.037962032371865836,0.5486924049796857,l40s
resnet152,gemm,430,layer3.24.conv3,256,1024,1,1,0,1.010320007801056,0.05224196875722569,0.44359749055299924,l40s
resnet152,gemm,430,layer3.25.conv1,1024,256,1,1,0,1.1087967991828918,0.04390340274992715,0.48683533321412914,l40s
resnet152,gemm,430,layer3.25.conv2,256,256,3,1,1,1.242335993051529,0.028599648842298958,0.5454678959993874,l40s
resnet152,gemm,430,layer3.25.conv3,256,1024,1,1,0,1.0129119962453843,0.04402449163900132,0.44473554538767385,l40s
resnet152,gemm,430,layer3.26.conv1,1024,256,1,1,0,1.0921999990940094,0.02742619108334117,0.4795482372308853,l40s
resnet152,gemm,430,layer3.26.conv2,256,256,3,1,1,1.2443408071994781,0.036740642770973164,0.5463481423749798,l40s
resnet152,gemm,430,layer3.26.conv3,256,1024,1,1,0,1.036900794506073,0.05342130281905482,0.45526821882545365,l40s
resnet152,gemm,430,layer3.27.conv1,1024,256,1,1,0,1.110939198732376,0.05217558752012643,0.48777598870602773,l40s
resnet152,gemm,430,layer3.27.conv2,256,256,3,1,1,1.2339407920837402,0.04397369185753673,0.5417818459823193,l40s
resnet152,gemm,430,layer3.27.conv3,256,1024,1,1,0,1.023310399055481,0.05426408572027382,0.44930113387122533,l40s
resnet152,gemm,430,layer3.28.conv1,1024,256,1,1,0,1.112455999851227,0.048495034367151316,0.4884419649955151,l40s
resnet152,gemm,430,layer3.28.conv2,256,256,3,1,1,1.2486447930335998,0.04270170551619947,0.5482378776080248,l40s
resnet152,gemm,430,layer3.28.conv3,256,1024,1,1,0,1.0253664046525954,0.03637182153824358,0.45020385668815527,l40s
resnet152,gemm,430,layer3.29.conv1,1024,256,1,1,0,1.0909200012683868,0.031671425068806075,0.4789862332925536,l40s
resnet152,gemm,430,layer3.29.conv2,256,256,3,1,1,1.2360431969165802,0.03383948667543619,0.5427049411410544,l40s
resnet152,gemm,430,layer3.29.conv3,256,1024,1,1,0,1.0072896093130113,0.045238379857281026,0.44226694463260513,l40s
resnet152,gemm,430,layer3.30.conv1,1024,256,1,1,0,1.0903343915939332,0.022494185737887445,0.4787291118062667,l40s
resnet152,gemm,430,layer3.30.conv2,256,256,3,1,1,1.2456528007984162,0.03141267570492352,0.5469241945798423,l40s
resnet152,gemm,430,layer3.30.conv3,256,1024,1,1,0,1.0178543984889985,0.03915576763757891,0.44690558776597195,l40s
resnet152,gemm,430,layer3.31.conv1,1024,256,1,1,0,1.1020527958869935,0.03373908872006039,0.48387426848687226,l40s
resnet152,gemm,430,layer3.31.conv2,256,256,3,1,1,1.2322815954685211,0.029962005335603087,0.5410533486258756,l40s
resnet152,gemm,430,layer3.31.conv3,256,1024,1,1,0,1.0165120005607604,0.03895201650465958,0.4463161860440501,l40s
resnet152,gemm,430,layer3.32.conv1,1024,256,1,1,0,1.093620812892914,0.026792853796142456,0.4801720687207801,l40s
resnet152,gemm,430,layer3.32.conv2,256,256,3,1,1,1.262415999174118,0.033281448377935785,0.5542843504469799,l40s
resnet152,gemm,430,layer3.32.conv3,256,1024,1,1,0,1.0075167924165727,0.03958764634710598,0.44236669308246035,l40s
resnet152,gemm,430,layer3.33.conv1,1024,256,1,1,0,1.0998143970966339,0.02566830916042347,0.4828914629613027,l40s
resnet152,gemm,430,layer3.33.conv2,256,256,3,1,1,1.2345231890678405,0.033124805221317076,0.5420375568844669,l40s
resnet152,gemm,430,layer3.33.conv3,256,1024,1,1,0,1.0112496107816695,0.04213266476185537,0.4440056479152476,l40s
resnet152,gemm,430,layer3.34.conv1,1024,256,1,1,0,1.0856848001480102,0.019625764986359186,0.47668763278815124,l40s
resnet152,gemm,430,layer3.34.conv2,256,256,3,1,1,1.2505343914031983,0.03344196694387398,0.5490675366155024,l40s
resnet152,gemm,430,layer3.34.conv3,256,1024,1,1,0,1.0193104147911072,0.04224085739371993,0.44754487548949773,l40s
resnet152,gemm,430,layer3.35.conv1,1024,256,1,1,0,1.1016528069972993,0.025595358644138453,0.48369864683596225,l40s
resnet152,gemm,430,layer3.35.conv2,256,256,3,1,1,1.2326320111751556,0.03692937722681364,0.5412072043615962,l40s
resnet152,gemm,430,layer3.35.conv3,256,1024,1,1,0,1.0161487966775895,0.03410662460678498,0.446156715450684,l40s
resnet152,gemm,430,layer4.0.conv1,1024,512,1,1,0,1.4296208024024963,0.034971457095198936,0.6276983485345264,l40s
resnet152,gemm,430,layer4.0.conv2,512,512,3,2,1,1.9222752034664154,0.029824380676017406,0.8440063047606873,l40s
resnet152,gemm,430,layer4.0.conv3,512,2048,1,1,0,1.274566388130188,0.026887422296018617,0.5596191770450263,l40s
resnet152,gemm,430,layer4.0.downsample.0,1024,2048,1,2,0,2.0326336085796357,0.04314484041485394,0.892460963870334,l40s
resnet152,gemm,430,layer4.1.conv1,2048,512,1,1,0,1.2669839978218078,0.02510098552075729,0.5562900048152181,l40s
resnet152,gemm,430,layer4.1.conv2,512,512,3,1,1,1.8541135966777802,0.03244353125708452,0.8140788387201922,l40s
resnet152,gemm,430,layer4.1.conv3,512,2048,1,1,0,1.2750367999076844,0.0300952442517901,0.559825719014316,l40s
resnet152,gemm,430,layer4.2.conv1,2048,512,1,1,0,1.4025903940200806,0.6602571051548383,0.6158302065255803,l40s
resnet152,gemm,430,layer4.2.conv2,512,512,3,1,1,1.8362704038619995,0.031950365851827686,0.8062444936657367,l40s
resnet152,gemm,430,layer4.2.conv3,512,2048,1,1,0,1.2722511947155,0.028086458063091114,0.5586026535861514,l40s
resnet152,gemm,433,conv1,3,64,7,2,3,2.274015998840332,0.5860160185650025,0.9685321805599152,l40s
resnet152,gemm,433,layer1.0.conv1,64,64,1,1,0,1.3093904078006744,0.08602219059688376,0.5576859386733225,l40s
resnet152,gemm,433,layer1.0.conv2,64,64,3,1,1,1.4734560072422027,0.044903380007957266,0.6275635529306575,l40s
resnet152,gemm,433,layer1.0.conv3,64,256,1,1,0,2.561390388011932,0.03664533833372667,1.0909285682385341,l40s
resnet152,gemm,433,layer1.0.downsample.0,64,256,1,1,0,2.7120223879814147,0.053529881512999866,1.1550846425436154,l40s
resnet152,gemm,433,layer1.1.conv1,256,64,1,1,0,2.2683583974838255,0.046672011388335634,0.9661225365726476,l40s
resnet152,gemm,433,layer1.1.conv2,64,64,3,1,1,1.464364802837372,0.035776349237864685,0.6236914939694994,l40s
resnet152,gemm,433,layer1.1.conv3,64,256,1,1,0,2.4876975893974302,0.06205599129217521,1.0595418730833268,l40s
resnet152,gemm,433,layer1.2.conv1,256,64,1,1,0,2.2084383964538574,0.031624486572701685,0.9406018501367109,l40s
resnet152,gemm,433,layer1.2.conv2,64,64,3,1,1,1.4580800116062165,0.02952252106188782,0.6210147218805699,l40s
resnet152,gemm,433,layer1.2.conv3,64,256,1,1,0,2.3007359743118285,0.046919669255388534,0.9799125561250446,l40s
resnet152,gemm,433,layer2.0.conv1,256,128,1,1,0,2.572812807559967,0.08332504774246122,1.095793521219415,l40s
resnet152,gemm,433,layer2.0.conv2,128,128,3,2,1,1.6184512019157409,0.0251853500138697,0.689318840553738,l40s
resnet152,gemm,433,layer2.0.conv3,128,512,1,1,0,1.6171872079372407,0.02842689049387946,0.6887804895285756,l40s
resnet152,gemm,433,layer2.0.downsample.0,256,512,1,2,0,2.8629104018211367,0.0523663043214938,1.219349756394647,l40s
resnet152,gemm,433,layer2.1.conv1,512,128,1,1,0,1.31664479970932,0.02486099870706384,0.5607756759563934,l40s
resnet152,gemm,433,layer2.1.conv2,128,128,3,1,1,1.2833296000957488,0.03494069975377673,0.5465863109985498,l40s
resnet152,gemm,433,layer2.1.conv3,128,512,1,1,0,1.6471568048000336,0.02299707622154237,0.701544919952471,l40s
resnet152,gemm,433,layer2.2.conv1,512,128,1,1,0,1.3274608075618743,0.020096316029561075,0.5653823505249672,l40s
resnet152,gemm,433,layer2.2.conv2,128,128,3,1,1,1.2769407987594605,0.03263072741830861,0.5438652396901004,l40s
resnet152,gemm,433,layer2.2.conv3,128,512,1,1,0,1.570880001783371,0.031811006592869596,0.6690576646343283,l40s
resnet152,gemm,433,layer2.3.conv1,512,128,1,1,0,1.3390703976154328,0.03930133287239611,0.5703270217918862,l40s
resnet152,gemm,433,layer2.3.conv2,128,128,3,1,1,1.2687935948371887,0.020333777378580657,0.5403952424762161,l40s
resnet152,gemm,433,layer2.3.conv3,128,512,1,1,0,1.5815375924110413,0.028912715754738808,0.6735968673028215,l40s
resnet152,gemm,433,layer2.4.conv1,512,128,1,1,0,1.3298048019409179,0.020621384140078653,0.566380687382893,l40s
resnet152,gemm,433,layer2.4.conv2,128,128,3,1,1,1.2748608052730561,0.02924845662493148,0.5429793441520017,l40s
resnet152,gemm,433,layer2.4.conv3,128,512,1,1,0,1.5800016105175019,0.033453445083341755,0.6729426731839547,l40s
resnet152,gemm,433,layer2.5.conv1,512,128,1,1,0,1.322380793094635,0.026997531355065423,0.5632187081004019,l40s
resnet152,gemm,433,layer2.5.conv2,128,128,3,1,1,1.2669904112815857,0.031637689238405896,0.5396272437893341,l40s
resnet152,gemm,433,layer2.5.conv3,128,512,1,1,0,1.5995599985122682,0.04015812237462992,0.6812728380475563,l40s
resnet152,gemm,433,layer2.6.conv1,512,128,1,1,0,1.3239776015281677,0.019566679835983754,0.563898809012117,l40s
resnet152,gemm,433,layer2.6.conv2,128,128,3,1,1,1.2678176045417786,0.02385754119423441,0.5399795558629729,l40s
resnet152,gemm,433,layer2.6.conv3,128,512,1,1,0,1.577668797969818,0.04231536204037012,0.671949098809457,l40s
resnet152,gemm,433,layer2.7.conv1,512,128,1,1,0,1.3233039915561675,0.028745822506602865,0.5636119100037718,l40s
resnet152,gemm,433,layer2.7.conv2,128,128,3,1,1,1.2663392007350922,0.03144270859365337,0.5393498849796684,l40s
resnet152,gemm,433,layer2.7.conv3,128,512,1,1,0,1.5904336094856262,0.03007961030514927,0.677385793510878,l40s
resnet152,gemm,433,layer3.0.conv1,512,256,1,1,0,1.7092464029788972,0.034810499336543094,0.7279896652598614,l40s
resnet152,gemm,433,layer3.0.conv2,256,256,3,2,1,1.5957152009010316,0.02920839713884541,0.6796352901076468,l40s
resnet152,gemm,433,layer3.0.conv3,256,1024,1,1,0,1.2217952072620393,0.023566676280790854,0.5203780346710939,l40s
resnet152,gemm,433,layer3.0.downsample.0,512,1024,1,2,0,1.8235759913921357,0.030251458507293976,0.7766840832520219,l40s
resnet152,gemm,433,layer3.1.conv1,1024,256,1,1,0,1.1569311976432801,0.03140519833086999,0.49275163243471837,l40s
resnet152,gemm,433,layer3.1.conv2,256,256,3,1,1,1.2280943930149077,0.02580658799945216,0.5230609375689138,l40s
resnet152,gemm,433,layer3.1.conv3,256,1024,1,1,0,1.0377136021852493,0.027327470713014432,0.44197535040813635,l40s
resnet152,gemm,433,layer3.2.conv1,1024,256,1,1,0,1.1308224081993103,0.02879693605602838,0.4816315687303103,l40s
resnet152,gemm,433,layer3.2.conv2,256,256,3,1,1,1.2315151989459991,0.03390334880363884,0.5245179020886893,l40s
resnet152,gemm,433,layer3.2.conv3,256,1024,1,1,0,1.0318416029214859,0.01903479512860967,0.4394743916400013,l40s
resnet152,gemm,433,layer3.3.conv1,1024,256,1,1,0,1.1327968060970306,0.030401558914140814,0.4824724897713879,l40s
resnet152,gemm,433,layer3.3.conv2,256,256,3,1,1,1.217310404777527,0.028816105139397183,0.5184679005594955,l40s
resnet152,gemm,433,layer3.3.conv3,256,1024,1,1,0,1.0548720002174377,0.032246426041775494,0.44928332918643216,l40s
resnet152,gemm,433,layer3.4.conv1,1024,256,1,1,0,1.123854398727417,0.0303740984134237,0.4786638053498342,l40s
resnet152,gemm,433,layer3.4.conv2,256,256,3,1,1,1.2226864039897918,0.025851379026060356,0.52075760663122,l40s
resnet152,gemm,433,layer3.4.conv3,256,1024,1,1,0,1.0319856077432632,0.0232066660397323,0.43953572511527955,l40s
resnet152,gemm,433,layer3.5.conv1,1024,256,1,1,0,1.13675999045372,0.030168527771680664,0.4841604601237965,l40s
resnet152,gemm,433,layer3.5.conv2,256,256,3,1,1,1.212878406047821,0.02255949226559645,0.5165802562350449,l40s
resnet152,gemm,433,layer3.5.conv3,256,1024,1,1,0,1.0284144014120102,0.024786109123107553,0.43801470316248686,l40s
resnet152,gemm,433,layer3.6.conv1,1024,256,1,1,0,1.130515205860138,0.032213211380835514,0.4815007273678997,l40s
resnet152,gemm,433,layer3.6.conv2,256,256,3,1,1,1.2127360105514526,0.022958038899164934,0.5165196081918165,l40s
resnet152,gemm,433,layer3.6.conv3,256,1024,1,1,0,1.0309679985046387,0.02140130270803668,0.43910231246763526,l40s
resnet152,gemm,433,layer3.7.conv1,1024,256,1,1,0,1.1278128027915955,0.019302418855754833,0.48034973971519096,l40s
resnet152,gemm,433,layer3.7.conv2,256,256,3,1,1,1.2232544004917145,0.030445976643499312,0.5209995235266324,l40s
resnet152,gemm,433,layer3.7.conv3,256,1024,1,1,0,1.0328191936016082,0.030628565102890862,0.43989075987733867,l40s
resnet152,gemm,433,layer3.8.conv1,1024,256,1,1,0,1.1324560046195984,0.03156592858434673,0.4823273381109582,l40s
resnet152,gemm,433,layer3.8.conv2,256,256,3,1,1,1.2200223922729492,0.031271885683599406,0.5196229703408568,l40s
resnet152,gemm,433,layer3.8.conv3,256,1024,1,1,0,1.0304320096969604,0.02039201045857986,0.4388740280541038,l40s
resnet152,gemm,433,layer3.9.conv1,1024,256,1,1,0,1.1260511934757234,0.021091395597377632,0.479599448022931,l40s
resnet152,gemm,433,layer3.9.conv2,256,256,3,1,1,1.226800000667572,0.03839930043051534,0.5225096394939203,l40s
resnet152,gemm,433,layer3.9.conv3,256,1024,1,1,0,1.0308191984891892,0.025567834843988543,0.4390389366587121,l40s
resnet152,gemm,433,layer3.10.conv1,1024,256,1,1,0,1.1161711990833283,0.023217459852683756,0.4753914334277539,l40s
resnet152,gemm,433,layer3.10.conv2,256,256,3,1,1,1.2115615963935853,0.030689326079848832,0.5160194103454603,l40s
resnet152,gemm,433,layer3.10.conv3,256,1024,1,1,0,1.0255007863044738,0.021529390873666395,0.43677375763050574,l40s
resnet152,gemm,433,layer3.11.conv1,1024,256,1,1,0,1.125192004442215,0.029890429264761716,0.4792335085446857,l40s
resnet152,gemm,433,layer3.11.conv2,256,256,3,1,1,1.2320623993873596,0.11144825830732709,0.5247509616788348,l40s
resnet152,gemm,433,layer3.11.conv3,256,1024,1,1,0,1.0332720071077346,0.01943192669000665,0.44008361887775865,l40s
resnet152,gemm,433,layer3.12.conv1,1024,256,1,1,0,1.124014401435852,0.027067704232279548,0.4787319525274157,l40s
resnet152,gemm,433,layer3.12.conv2,256,256,3,1,1,1.2398175954818726,0.10357069325774801,0.5280539977999171,l40s
resnet152,gemm,433,layer3.12.conv3,256,1024,1,1,0,1.0258816003799438,0.02268961776897878,0.4369359511626053,l40s
resnet152,gemm,433,layer3.13.conv1,1024,256,1,1,0,1.137878382205963,0.03872372643349011,0.48463679731890524,l40s
resnet152,gemm,433,layer3.13.conv2,256,256,3,1,1,1.2364863991737365,0.10948082447007555,0.5266351991521337,l40s
resnet152,gemm,433,layer3.13.conv3,256,1024,1,1,0,1.0353263914585114,0.029375821932063777,0.440958607161034,l40s
