model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,433,layer3.14.conv1,1024,256,1,1,0,1.126639997959137,0.030531579663652074,0.4798502273008846,l40s
resnet152,gemm,433,layer3.14.conv2,256,256,3,1,1,1.2287615954875946,0.09715519114612618,0.5233451075422455,l40s
resnet152,gemm,433,layer3.14.conv3,256,1024,1,1,0,1.031433606147766,0.027921491033532152,0.4393006206528518,l40s
resnet152,gemm,433,layer3.15.conv1,1024,256,1,1,0,1.1302160024642944,0.026752267238953673,0.4813732928566407,l40s
resnet152,gemm,433,layer3.15.conv2,256,256,3,1,1,1.2264703810214996,0.03699470680954391,0.5223692503169186,l40s
resnet152,gemm,433,layer3.15.conv3,256,1024,1,1,0,1.0275583952665328,0.025356824025886713,0.43765011931651804,l40s
resnet152,gemm,433,layer3.16.conv1,1024,256,1,1,0,1.1345871806144714,0.03228602702203399,0.48323503292688025,l40s
resnet152,gemm,433,layer3.16.conv2,256,256,3,1,1,1.242913591861725,0.10495582706736975,0.5293726218229289,l40s
resnet152,gemm,433,layer3.16.conv3,256,1024,1,1,0,1.0265023946762084,0.025228207594036312,0.43720035530652823,l40s
resnet152,gemm,433,layer3.17.conv1,1024,256,1,1,0,1.1328159987926483,0.024641983987448827,0.482480664183242,l40s
resnet152,gemm,433,layer3.17.conv2,256,256,3,1,1,1.253904002904892,0.09573280243142614,0.5340535769166119,l40s
resnet152,gemm,433,layer3.17.conv3,256,1024,1,1,0,1.0358975857496262,0.02046467010242865,0.44120188603531585,l40s
resnet152,gemm,433,layer3.18.conv1,1024,256,1,1,0,1.1203440010547638,0.026280481064948426,0.4771686825739782,l40s
resnet152,gemm,433,layer3.18.conv2,256,256,3,1,1,1.2408720016479493,0.10386574963524543,0.5285030827244501,l40s
resnet152,gemm,433,layer3.18.conv3,256,1024,1,1,0,1.0357119917869568,0.025376880148552078,0.44112283921882267,l40s
resnet152,gemm,433,layer3.19.conv1,1024,256,1,1,0,1.1203328192234039,0.027542299988429362,0.4771639200905501,l40s
resnet152,gemm,433,layer3.19.conv2,256,256,3,1,1,1.2445056021213532,0.10384063848250835,0.5300506791316804,l40s
resnet152,gemm,433,layer3.19.conv3,256,1024,1,1,0,1.0355759918689729,0.02831981689421763,0.4410649151333333,l40s
resnet152,gemm,433,layer3.20.conv1,1024,256,1,1,0,1.125084787607193,0.02903175876141377,0.4791878435383403,l40s
resnet152,gemm,433,layer3.20.conv2,256,256,3,1,1,1.2295392096042632,0.10086038278411272,0.5236763032314734,l40s
resnet152,gemm,433,layer3.20.conv3,256,1024,1,1,0,1.0325760066509246,0.02430794549665833,0.43978718347868995,l40s
resnet152,gemm,433,layer3.21.conv1,1024,256,1,1,0,1.1283231914043426,0.028154229440803463,0.48056712068185486,l40s
resnet152,gemm,433,layer3.21.conv2,256,256,3,1,1,1.2407760083675385,0.09684955008321637,0.5284621979719933,l40s
resnet152,gemm,433,layer3.21.conv3,256,1024,1,1,0,1.032449597120285,0.022166952784585033,0.4397333440604904,l40s
resnet152,gemm,433,layer3.22.conv1,1024,256,1,1,0,1.1353648126125335,0.03025230813352125,0.48356623623201983,l40s
resnet152,gemm,433,layer3.22.conv2,256,256,3,1,1,1.2420624017715454,0.10378288755916715,0.5290100891958351,l40s
resnet152,gemm,433,layer3.22.conv3,256,1024,1,1,0,1.0228544026613235,0.02075539289075556,0.435646629359726,l40s
resnet152,gemm,433,layer3.23.conv1,1024,256,1,1,0,1.1380255937576294,0.0273747471075423,0.48469949658100886,l40s
resnet152,gemm,433,layer3.23.conv2,256,256,3,1,1,1.2218063950538636,0.03144562173068442,0.5203827996931591,l40s
resnet152,gemm,433,layer3.23.conv3,256,1024,1,1,0,1.032228809595108,0.02289144613694224,0.4396393078605212,l40s
resnet152,gemm,433,layer3.24.conv1,1024,256,1,1,0,1.1245007872581483,0.02659739908912445,0.4789391104019875,l40s
resnet152,gemm,433,layer3.24.conv2,256,256,3,1,1,1.2381632030010223,0.10359515438064178,0.5273493711140024,l40s
resnet152,gemm,433,layer3.24.conv3,256,1024,1,1,0,1.0296992003917693,0.025205309068320293,0.43856191530087196,l40s
resnet152,gemm,433,layer3.25.conv1,1024,256,1,1,0,1.1341311991214753,0.029359214959324375,0.48304082464077686,l40s
resnet152,gemm,433,layer3.25.conv2,256,256,3,1,1,1.2453392028808594,0.10028758811532144,0.5304057202403325,l40s
resnet152,gemm,433,layer3.25.conv3,256,1024,1,1,0,1.0373199999332428,0.027122738307974317,0.4418077102298774,l40s
resnet152,gemm,433,layer3.26.conv1,1024,256,1,1,0,1.1264335989952088,0.0264895795551326,0.47976231937116876,l40s
resnet152,gemm,433,layer3.26.conv2,256,256,3,1,1,1.2554799914360046,0.11283926938208376,0.5347248103685113,l40s
resnet152,gemm,433,layer3.26.conv3,256,1024,1,1,0,1.0277520030736924,0.025879808523168294,0.437732579330756,l40s
resnet152,gemm,433,layer3.27.conv1,1024,256,1,1,0,1.122732788324356,0.031151078819147353,0.4781860972906256,l40s
resnet152,gemm,433,layer3.27.conv2,256,256,3,1,1,1.236345601081848,0.11114535743812054,0.5265752314636809,l40s
resnet152,gemm,433,layer3.27.conv3,256,1024,1,1,0,1.0377743929624557,0.030836211516033475,0.44200124196916124,l40s
resnet152,gemm,433,layer3.28.conv1,1024,256,1,1,0,1.1170127928256988,0.03534533859659644,0.47574987884892045,l40s
resnet152,gemm,433,layer3.28.conv2,256,256,3,1,1,1.236495989561081,0.10790380108777366,0.5266392838194237,l40s
resnet152,gemm,433,layer3.28.conv3,256,1024,1,1,0,1.0322383999824525,0.02870488391740775,0.4396433925278111,l40s
resnet152,gemm,433,layer3.29.conv1,1024,256,1,1,0,1.1475343883037568,0.04067052640641243,0.488749412465925,l40s
resnet152,gemm,433,layer3.29.conv2,256,256,3,1,1,1.243828797340393,0.11061673919111974,0.5297624194137843,l40s
resnet152,gemm,433,layer3.29.conv3,256,1024,1,1,0,1.0281360030174256,0.020649971140302554,0.4378961297644506,l40s
resnet152,gemm,433,layer3.30.conv1,1024,256,1,1,0,1.1270607948303222,0.02954648884372769,0.4800294500114678,l40s
resnet152,gemm,433,layer3.30.conv2,256,256,3,1,1,1.2413967967033386,0.10701660542681374,0.5287265995772789,l40s
resnet152,gemm,433,layer3.30.conv3,256,1024,1,1,0,1.029100802540779,0.026461996187553318,0.4383070500863099,l40s
resnet152,gemm,433,layer3.31.conv1,1024,256,1,1,0,1.1224112033843994,0.024637003882525252,0.4780491301965989,l40s
resnet152,gemm,433,layer3.31.conv2,256,256,3,1,1,1.2231072008609771,0.031136650707214157,0.5209368293418033,l40s
resnet152,gemm,433,layer3.31.conv3,256,1024,1,1,0,1.0332800090312957,0.029942949353038505,0.4400870269982289,l40s
resnet152,gemm,433,layer3.32.conv1,1024,256,1,1,0,1.1311008036136627,0.02774486230978447,0.48175014085902795,l40s
resnet152,gemm,433,layer3.32.conv2,256,256,3,1,1,1.250814402103424,0.09352790513079841,0.532737676851339,l40s
resnet152,gemm,433,layer3.32.conv3,256,1024,1,1,0,1.0318751990795136,0.02662679292458033,0.43948870066870194,l40s
resnet152,gemm,433,layer3.33.conv1,1024,256,1,1,0,1.1332031965255738,0.026417751784786662,0.4826455765958061,l40s
resnet152,gemm,433,layer3.33.conv2,256,256,3,1,1,1.2367439985275268,0.09797880616367699,0.5267449139755848,l40s
resnet152,gemm,433,layer3.33.conv3,256,1024,1,1,0,1.0374479979276656,0.04163405248247721,0.44186222619489657,l40s
resnet152,gemm,433,layer3.34.conv1,1024,256,1,1,0,1.1244960129261017,0.03752011455626021,0.4789370769535728,l40s
resnet152,gemm,433,layer3.34.conv2,256,256,3,1,1,1.2451104164123534,0.0965706856963826,0.5303082771892116,l40s
resnet152,gemm,433,layer3.34.conv3,256,1024,1,1,0,1.0312831908464433,0.022455381647879552,0.4392365568732416,l40s
resnet152,gemm,433,layer3.35.conv1,1024,256,1,1,0,1.1364751935005188,0.027544083032131603,0.48403916149870263,l40s
resnet152,gemm,433,layer3.35.conv2,256,256,3,1,1,1.2379519999027253,0.09593111116301159,0.5272594170426859,l40s
resnet152,gemm,433,layer3.35.conv3,256,1024,1,1,0,1.026409587264061,0.023135206831713377,0.43716082745566653,l40s
resnet152,gemm,433,layer4.0.conv1,1024,512,1,1,0,1.4761919915676116,0.03627053469604684,0.6287288432654737,l40s
resnet152,gemm,433,layer4.0.conv2,512,512,3,2,1,1.9493103921413422,0.049266143534735345,0.8302359550907098,l40s
resnet152,gemm,433,layer4.0.conv3,512,2048,1,1,0,1.2582240045070647,0.09451218914718384,0.5358935202476651,l40s
resnet152,gemm,433,layer4.0.downsample.0,1024,2048,1,2,0,2.0664224147796633,0.09702173775226557,0.8801154470175558,l40s
resnet152,gemm,433,layer4.1.conv1,2048,512,1,1,0,1.291505604982376,0.09115938200083906,0.5500685749074896,l40s
resnet152,gemm,433,layer4.1.conv2,512,512,3,1,1,1.9006847977638244,0.13941809270148006,0.8095256993240414,l40s
resnet152,gemm,433,layer4.1.conv3,512,2048,1,1,0,1.287936007976532,0.09353527480087868,0.5485482383867469,l40s
resnet152,gemm,433,layer4.2.conv1,2048,512,1,1,0,1.2874176025390625,0.09665817221308669,0.5483274429530197,l40s
resnet152,gemm,433,layer4.2.conv2,512,512,3,1,1,1.8563135981559753,0.05178261209521881,0.7906274441085261,l40s
resnet152,gemm,433,layer4.2.conv3,512,2048,1,1,0,1.335636818408966,0.24775896848286827,0.5688646169725443,l40s
resnet152,gemm,436,conv1,3,64,7,2,3,2.1805423855781556,0.12037909596306536,0.9331473589382626,l40s
resnet152,gemm,436,layer1.0.conv1,64,64,1,1,0,1.3123807966709138,0.05307042652238199,0.5616238796523325,l40s
resnet152,gemm,436,layer1.0.conv2,64,64,3,1,1,1.4675231873989105,0.021730101653111806,0.6280159448213907,l40s
resnet152,gemm,436,layer1.0.conv3,64,256,1,1,0,2.2700655937194822,0.12830343209293424,0.9714581690345359,l40s
resnet152,gemm,436,layer1.0.downsample.0,64,256,1,1,0,2.7349679827690125,0.2338843720557692,1.1704097873910086,l40s
resnet152,gemm,436,layer1.1.conv1,256,64,1,1,0,2.3000271797180174,0.057022353847058685,0.9842800132825769,l40s
resnet152,gemm,436,layer1.1.conv2,64,64,3,1,1,1.487956804037094,0.035588830576101974,0.6367603634236562,l40s
resnet152,gemm,436,layer1.1.conv3,64,256,1,1,0,2.5265519976615907,0.1012420444936458,1.081219672422461,l40s
resnet152,gemm,436,layer1.2.conv1,256,64,1,1,0,2.2405039787292482,0.04376101506296287,0.9588074894896058,l40s
resnet152,gemm,436,layer1.2.conv2,64,64,3,1,1,1.4743471920490265,0.0368375992358592,0.6309362283062493,l40s
resnet152,gemm,436,layer1.2.conv3,64,256,1,1,0,2.226190412044525,0.04673562432048092,0.9526821020460159,l40s
resnet152,gemm,436,layer2.0.conv1,256,128,1,1,0,2.535702407360077,0.04098616178126741,1.0851355241389051,l40s
resnet152,gemm,436,layer2.0.conv2,128,128,3,2,1,1.6284288048744202,0.02855406821788026,0.6968743412362768,l40s
resnet152,gemm,436,layer2.0.conv3,128,512,1,1,0,1.641422402858734,0.03055125204561133,0.702434857611634,l40s
resnet152,gemm,436,layer2.0.downsample.0,256,512,1,2,0,2.8779136061668398,0.06562964463599615,1.2315823341058474,l40s
resnet152,gemm,436,layer2.1.conv1,512,128,1,1,0,1.325030392408371,0.0666227678688513,0.5670371827516508,l40s
resnet152,gemm,436,layer2.1.conv2,128,128,3,1,1,1.2866367995738983,0.04760483851296078,0.5506069221015512,l40s
resnet152,gemm,436,layer2.1.conv3,128,512,1,1,0,1.6512559950351715,0.06437085368104124,0.7066430723333514,l40s
resnet152,gemm,436,layer2.2.conv1,512,128,1,1,0,1.345929592847824,0.06132092360372273,0.5759808445777089,l40s
resnet152,gemm,436,layer2.2.conv2,128,128,3,1,1,1.281409603357315,0.03520227597010365,0.5483699812484782,l40s
resnet152,gemm,436,layer2.2.conv3,128,512,1,1,0,1.5944447994232178,0.047963137270889966,0.6823311316464642,l40s
resnet152,gemm,436,layer2.3.conv1,512,128,1,1,0,1.3399839997291565,0.031136738599390243,0.5734364709609883,l40s
resnet152,gemm,436,layer2.3.conv2,128,128,3,1,1,1.2691168010234832,0.024450570552928916,0.5431093653083191,l40s
resnet152,gemm,436,layer2.3.conv3,128,512,1,1,0,1.5906240046024323,0.04885558650187435,0.6806960501091174,l40s
resnet152,gemm,436,layer2.4.conv1,512,128,1,1,0,1.3366880059242248,0.03226191472183868,0.5720259742265561,l40s
resnet152,gemm,436,layer2.4.conv2,128,128,3,1,1,1.2709632098674775,0.027284784423235026,0.5438995226323358,l40s
resnet152,gemm,436,layer2.4.conv3,128,512,1,1,0,1.6044352054595947,0.06121734829444361,0.6866064537265228,l40s
resnet152,gemm,436,layer2.5.conv1,512,128,1,1,0,1.3377424001693725,0.02302967668394645,0.5724771946255022,l40s
resnet152,gemm,436,layer2.5.conv2,128,128,3,1,1,1.264571189880371,0.026579589863939136,0.5411641038628137,l40s
resnet152,gemm,436,layer2.5.conv3,128,512,1,1,0,1.5916032075881958,0.038497305407539664,0.6811150929518859,l40s
resnet152,gemm,436,layer2.6.conv1,512,128,1,1,0,1.3280112028121949,0.02378257325658662,0.5683127990268586,l40s
resnet152,gemm,436,layer2.6.conv2,128,128,3,1,1,1.2680559992790221,0.02814702661376178,0.5426554028663376,l40s
resnet152,gemm,436,layer2.6.conv3,128,512,1,1,0,1.6108112037181854,0.07041026693106854,0.6893350161130877,l40s
resnet152,gemm,436,layer2.7.conv1,512,128,1,1,0,1.3377264022827149,0.04064970901647029,0.5724703484454957,l40s
resnet152,gemm,436,layer2.7.conv2,128,128,3,1,1,1.2532912194728851,0.022825191758302308,0.5363369220275676,l40s
resnet152,gemm,436,layer2.7.conv3,128,512,1,1,0,1.580953586101532,0.0583594562763011,0.6765576643828752,l40s
resnet152,gemm,436,layer3.0.conv1,512,256,1,1,0,1.7186432003974914,0.03006313471348982,0.7354809399785641,l40s
resnet152,gemm,436,layer3.0.conv2,256,256,3,2,1,1.6209839940071107,0.10980989200141997,0.693688388216252,l40s
resnet152,gemm,436,layer3.0.conv3,256,1024,1,1,0,1.2238143920898437,0.04039463038992719,0.5237225267265235,l40s
resnet152,gemm,436,layer3.0.downsample.0,512,1024,1,2,0,1.8634367883205414,0.07725719608387427,0.7974443097599612,l40s
resnet152,gemm,436,layer3.1.conv1,1024,256,1,1,0,1.151857578754425,0.0343766386752767,0.4929291283657959,l40s
resnet152,gemm,436,layer3.1.conv2,256,256,3,1,1,1.2480544030666352,0.103934624718108,0.534095864283835,l40s
resnet152,gemm,436,layer3.1.conv3,256,1024,1,1,0,1.045193612575531,0.03774409775560003,0.4472830547136552,l40s
resnet152,gemm,436,layer3.2.conv1,1024,256,1,1,0,1.1199279844760894,0.024610159794786122,0.4792650891937717,l40s
resnet152,gemm,436,layer3.2.conv2,256,256,3,1,1,1.2454288065433503,0.10695101035906195,0.5329722592222939,l40s
resnet152,gemm,436,layer3.2.conv3,256,1024,1,1,0,1.0586688011884688,0.05719293182362461,0.4530496643189182,l40s
resnet152,gemm,436,layer3.3.conv1,1024,256,1,1,0,1.133263999223709,0.03394864129831922,0.48497214034893804,l40s
resnet152,gemm,436,layer3.3.conv2,256,256,3,1,1,1.2400831878185272,0.10740404201057227,0.5306846403124523,l40s
resnet152,gemm,436,layer3.3.conv3,256,1024,1,1,0,1.0396896064281465,0.045411848952429994,0.44492765505071763,l40s
resnet152,gemm,436,layer3.4.conv1,1024,256,1,1,0,1.1297104060649872,0.024753688194181944,0.4834514058322718,l40s
resnet152,gemm,436,layer3.4.conv2,256,256,3,1,1,1.2412847936153413,0.11403815126413525,0.5311988588312933,l40s
resnet152,gemm,436,layer3.4.conv3,256,1024,1,1,0,1.0420303910970687,0.03994241616645042,0.44592937693702206,l40s
resnet152,gemm,436,layer3.5.conv1,1024,256,1,1,0,1.131798416376114,0.02617410513331119,0.4843449547585162,l40s
resnet152,gemm,436,layer3.5.conv2,256,256,3,1,1,1.2458479940891265,0.1181828930826825,0.5331516475037728,l40s
resnet152,gemm,436,layer3.5.conv3,256,1024,1,1,0,1.0562720030546189,0.050637396336635686,0.45202397187500937,l40s
resnet152,gemm,436,layer3.6.conv1,1024,256,1,1,0,1.11699520945549,0.030912216820415478,0.478010029313747,l40s
resnet152,gemm,436,layer3.6.conv2,256,256,3,1,1,1.2504799962043762,0.10291358592625777,0.5351338793416078,l40s
resnet152,gemm,436,layer3.6.conv3,256,1024,1,1,0,1.0425808072090148,0.0362160258622382,0.4461649235352338,l40s
resnet152,gemm,436,layer3.7.conv1,1024,256,1,1,0,1.1262720048427581,0.018319960234515587,0.4819799668725368,l40s
resnet152,gemm,436,layer3.7.conv2,256,256,3,1,1,1.2477552056312562,0.10927311184097806,0.5339678249031418,l40s
resnet152,gemm,436,layer3.7.conv3,256,1024,1,1,0,1.0483359932899474,0.04947918943146564,0.44862781383589473,l40s
resnet152,gemm,436,layer3.8.conv1,1024,256,1,1,0,1.128007984161377,0.02174181512561142,0.4827228666790504,l40s
resnet152,gemm,436,layer3.8.conv2,256,256,3,1,1,1.2354784071445466,0.10278042198172782,0.5287140576937266,l40s
resnet152,gemm,436,layer3.8.conv3,256,1024,1,1,0,1.0260976016521455,0.04217066634116705,0.43911105481249824,l40s
resnet152,gemm,436,layer3.9.conv1,1024,256,1,1,0,1.1200223982334137,0.02232924222925162,0.4793054928790554,l40s
resnet152,gemm,436,layer3.9.conv2,256,256,3,1,1,1.2454607963562012,0.09952045981885814,0.5329859490315689,l40s
resnet152,gemm,436,layer3.9.conv3,256,1024,1,1,0,1.0303088039159776,0.035856537778252304,0.4409132083943043,l40s
resnet152,gemm,436,layer3.10.conv1,1024,256,1,1,0,1.1238527953624726,0.03159388170539182,0.4809446836548487,l40s
resnet152,gemm,436,layer3.10.conv2,256,256,3,1,1,1.254339200258255,0.09968411616756788,0.5367853978327404,l40s
resnet152,gemm,436,layer3.10.conv3,256,1024,1,1,0,1.0483152002096177,0.04496311837693368,0.44861891558740286,l40s
resnet152,gemm,436,layer3.11.conv1,1024,256,1,1,0,1.1211296141147613,0.026118711195322424,0.47977931791556344,l40s
resnet152,gemm,436,layer3.11.conv2,256,256,3,1,1,1.2258544087409973,0.030739438484081043,0.5245955371127489,l40s
resnet152,gemm,436,layer3.11.conv3,256,1024,1,1,0,1.0411759853363036,0.03411527173657168,0.44556374016500017,l40s
resnet152,gemm,436,layer3.12.conv1,1024,256,1,1,0,1.1210464119911194,0.02781310328722461,0.4797437121679073,l40s
resnet152,gemm,436,layer3.12.conv2,256,256,3,1,1,1.2255279958248138,0.02722899638980282,0.5244558510636839,l40s
resnet152,gemm,436,layer3.12.conv3,256,1024,1,1,0,1.0360223948955536,0.03336130890134273,0.4433582983718748,l40s
resnet152,gemm,436,layer3.13.conv1,1024,256,1,1,0,1.120467185974121,0.027802242882520513,0.47949583657898726,l40s
resnet152,gemm,436,layer3.13.conv2,256,256,3,1,1,1.2235200107097626,0.03221686891085676,0.5235965483418977,l40s
resnet152,gemm,436,layer3.13.conv3,256,1024,1,1,0,1.050563210248947,0.033161746876273164,0.4495809352412931,l40s
resnet152,gemm,436,layer3.14.conv1,1024,256,1,1,0,1.1284432053565978,0.026099266774157075,0.48290911644496204,l40s
resnet152,gemm,436,layer3.14.conv2,256,256,3,1,1,1.2234495997428894,0.03234870260490158,0.5235664164773615,l40s
resnet152,gemm,436,layer3.14.conv3,256,1024,1,1,0,1.0404735922813415,0.040490977872212605,0.44526315613209655,l40s
resnet152,gemm,436,layer3.15.conv1,1024,256,1,1,0,1.1330976068973542,0.03305603098345963,0.4849009339551011,l40s
resnet152,gemm,436,layer3.15.conv2,256,256,3,1,1,1.2221327900886536,0.039641994835031696,0.5230028973001138,l40s
resnet152,gemm,436,layer3.15.conv3,256,1024,1,1,0,1.0337408035993576,0.03658474699899426,0.44238190786174164,l40s
resnet152,gemm,436,layer3.16.conv1,1024,256,1,1,0,1.1300703942775727,0.024664842483556763,0.483605460186842,l40s
resnet152,gemm,436,layer3.16.conv2,256,256,3,1,1,1.2330335974693298,0.02968800898532588,0.5276678190575854,l40s
resnet152,gemm,436,layer3.16.conv3,256,1024,1,1,0,1.038646388053894,0.038494687065197625,0.4444812172849728,l40s
resnet152,gemm,436,layer3.17.conv1,1024,256,1,1,0,1.1272640109062195,0.02388737884658543,0.4824044886999006,l40s
resnet152,gemm,436,layer3.17.conv2,256,256,3,1,1,1.21868639588356,0.02931923605976519,0.5215280378011133,l40s
resnet152,gemm,436,layer3.17.conv3,256,1024,1,1,0,1.0398768037557602,0.051123841220647476,0.4450077647945219,l40s
resnet152,gemm,436,layer3.18.conv1,1024,256,1,1,0,1.1314240157604218,0.02902220313792634,0.4841847327201699,l40s
resnet152,gemm,436,layer3.18.conv2,256,256,3,1,1,1.209308820962906,0.0272250501081004,0.5175149723691685,l40s
resnet152,gemm,436,layer3.18.conv3,256,1024,1,1,0,1.042537596821785,0.03427967102719727,0.4461464319622248,l40s
resnet152,gemm,436,layer3.19.conv1,1024,256,1,1,0,1.12852640748024,0.029054511244815416,0.4829447221926183,l40s
resnet152,gemm,436,layer3.19.conv2,256,256,3,1,1,1.2249599874019623,0.024098691836774183,0.524212775963129,l40s
resnet152,gemm,436,layer3.19.conv3,256,1024,1,1,0,1.0511519968509675,0.0380235134831943,0.44983290221349576,l40s
resnet152,gemm,436,layer3.20.conv1,1024,256,1,1,0,1.1392319917678833,0.03506460116709503,0.48752609963796273,l40s
resnet152,gemm,436,layer3.20.conv2,256,256,3,1,1,1.2290191948413849,0.033808454680613186,0.5259498844580301,l40s
resnet152,gemm,436,layer3.20.conv3,256,1024,1,1,0,1.0410144090652467,0.04370481135633998,0.4454945947672308,l40s
resnet152,gemm,436,layer3.21.conv1,1024,256,1,1,0,1.132996791601181,0.03336776381748288,0.4848577907775198,l40s
resnet152,gemm,436,layer3.21.conv2,256,256,3,1,1,1.2306511998176575,0.03774161915947543,0.5266482891959775,l40s
resnet152,gemm,436,layer3.21.conv3,256,1024,1,1,0,1.0466992110013962,0.05132503426492381,0.447927364681675,l40s
resnet152,gemm,436,layer3.22.conv1,1024,256,1,1,0,1.1307615995407105,0.022550093888418967,0.4839012564850691,l40s
resnet152,gemm,436,layer3.22.conv2,256,256,3,1,1,1.2095983922481537,0.020508889078208577,0.5176388923084646,l40s
resnet152,gemm,436,layer3.22.conv3,256,1024,1,1,0,1.0483472019433975,0.042112928022195364,0.44863261049815334,l40s
resnet152,gemm,436,layer3.23.conv1,1024,256,1,1,0,1.1406255960464478,0.027382354292880256,0.48812248251983126,l40s
resnet152,gemm,436,layer3.23.conv2,256,256,3,1,1,1.2162863910198212,0.02847616882212261,0.5205009730603181,l40s
resnet152,gemm,436,layer3.23.conv3,256,1024,1,1,0,1.034982407093048,0.045031363428590085,0.4429132431059673,l40s
resnet152,gemm,436,layer3.24.conv1,1024,256,1,1,0,1.1376976013183593,0.039948751435647384,0.4868694683314478,l40s
resnet152,gemm,436,layer3.24.conv2,256,256,3,1,1,1.2233744025230409,0.02945335491164139,0.5235342363704462,l40s
resnet152,gemm,436,layer3.24.conv3,256,1024,1,1,0,1.041811192035675,0.03957911004781054,0.44583557228246723,l40s
resnet152,gemm,436,layer3.25.conv1,1024,256,1,1,0,1.1305856108665466,0.028962826430502936,0.48382594340352325,l40s
resnet152,gemm,436,layer3.25.conv2,256,256,3,1,1,1.2117679953575133,0.020426201889510404,0.5185673582831842,l40s
resnet152,gemm,436,layer3.25.conv3,256,1024,1,1,0,1.036540788412094,0.03882548381049581,0.44358014113175415,l40s
resnet152,gemm,436,layer3.26.conv1,1024,256,1,1,0,1.1132863998413085,0.024398268858478088,0.476422871036445,l40s
resnet152,gemm,436,layer3.26.conv2,256,256,3,1,1,1.2219104051589966,0.026280833669669657,0.5229077292762544,l40s
resnet152,gemm,436,layer3.26.conv3,256,1024,1,1,0,1.0377039968967439,0.04090730111583254,0.44407792779828464,l40s
resnet152,gemm,436,layer3.27.conv1,1024,256,1,1,0,1.1298287987709046,0.030526337585231964,0.48350207113535193,l40s
resnet152,gemm,436,layer3.27.conv2,256,256,3,1,1,1.227678394317627,0.02784290935263821,0.5253760985615107,l40s
resnet152,gemm,436,layer3.27.conv3,256,1024,1,1,0,1.0362575948238373,0.04157250377007318,0.44345895048180495,l40s
resnet152,gemm,436,layer3.28.conv1,1024,256,1,1,0,1.122817599773407,0.02876557520929482,0.4805016791820578,l40s
resnet152,gemm,436,layer3.28.conv2,256,256,3,1,1,1.2168783962726593,0.03452828757004953,0.5207543174308824,l40s
resnet152,gemm,436,layer3.28.conv3,256,1024,1,1,0,1.0544543981552124,0.09114555437950655,0.4512461409909632,l40s
resnet152,gemm,436,layer3.29.conv1,1024,256,1,1,0,1.1254703879356385,0.031012435462719656,0.48163692070901976,l40s
resnet152,gemm,436,layer3.29.conv2,256,256,3,1,1,1.220489603281021,0.028606253072312203,0.5222997073782275,l40s
resnet152,gemm,436,layer3.29.conv3,256,1024,1,1,0,1.0392080128192902,0.03928175223411919,0.4447215605454432,l40s
resnet152,gemm,436,layer3.30.conv1,1024,256,1,1,0,1.1160351932048798,0.032139060878226246,0.4775991972956585,l40s
resnet152,gemm,436,layer3.30.conv2,256,256,3,1,1,1.2204975962638855,0.029291499568975737,0.522303127917493,l40s
resnet152,gemm,436,layer3.30.conv3,256,1024,1,1,0,1.0383391946554184,0.04404262499858148,0.4443497560896451,l40s
resnet152,gemm,436,layer3.31.conv1,1024,256,1,1,0,1.13711359500885,0.02964489816112548,0.4866195470508865,l40s
resnet152,gemm,436,layer3.31.conv2,256,256,3,1,1,1.2222287952899933,0.032712999465835446,0.5230439820323652,l40s
resnet152,gemm,436,layer3.31.conv3,256,1024,1,1,0,1.0347856104373931,0.039380013878521136,0.4428290253990854,l40s
resnet152,gemm,436,layer3.32.conv1,1024,256,1,1,0,1.1304880321025848,0.023480451759652004,0.483784185276517,l40s
resnet152,gemm,436,layer3.32.conv2,256,256,3,1,1,1.2184575974941254,0.026018074324199687,0.521430125183481,l40s
resnet152,gemm,436,layer3.32.conv3,256,1024,1,1,0,1.0419023990631104,0.03780029573180914,0.44587460367086434,l40s
