model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,436,layer3.33.conv1,1024,256,1,1,0,1.1242208063602448,0.022768030681650526,0.4811021713023728,l40s
resnet152,gemm,436,layer3.33.conv2,256,256,3,1,1,1.215396785736084,0.01935014206425423,0.5201202729067658,l40s
resnet152,gemm,436,layer3.33.conv3,256,1024,1,1,0,1.044510406255722,0.03556532944102472,0.4469906815054313,l40s
resnet152,gemm,436,layer3.34.conv1,1024,256,1,1,0,1.1191199898719788,0.031001467611990633,0.4789193137409078,l40s
resnet152,gemm,436,layer3.34.conv2,256,256,3,1,1,1.2183536112308502,0.032988186510186326,0.5213856250134393,l40s
resnet152,gemm,436,layer3.34.conv3,256,1024,1,1,0,1.0398752093315125,0.04725833642865522,0.4450070824721853,l40s
resnet152,gemm,436,layer3.35.conv1,1024,256,1,1,0,1.1442784070968628,0.031992387123179644,0.4896856766163732,l40s
resnet152,gemm,436,layer3.35.conv2,256,256,3,1,1,1.223532795906067,0.021829318853066392,0.5236020196742799,l40s
resnet152,gemm,436,layer3.35.conv3,256,1024,1,1,0,1.0362496018409728,0.04072415257744383,0.4434555299425394,l40s
resnet152,gemm,436,layer4.0.conv1,1024,512,1,1,0,1.454367995262146,0.030278407795605842,0.6223862753960506,l40s
resnet152,gemm,436,layer4.0.conv2,512,512,3,2,1,1.9305088102817536,0.021283791768462332,0.8261472969459496,l40s
resnet152,gemm,436,layer4.0.conv3,512,2048,1,1,0,1.21875039935112,0.025364526969880723,0.5215554276226143,l40s
resnet152,gemm,436,layer4.0.downsample.0,1024,2048,1,2,0,2.049510395526886,0.027970692220501324,0.8770731655350708,l40s
resnet152,gemm,436,layer4.1.conv1,2048,512,1,1,0,1.2761711955070496,0.03021665986071238,0.5461282424577779,l40s
resnet152,gemm,436,layer4.1.conv2,512,512,3,1,1,1.8500992000102996,0.026769760951613417,0.7917365852100402,l40s
resnet152,gemm,436,layer4.1.conv3,512,2048,1,1,0,1.2784416139125825,0.024870804458356547,0.5470998516100789,l40s
resnet152,gemm,436,layer4.2.conv1,2048,512,1,1,0,1.2824960112571717,0.032847279408522535,0.5488349016596502,l40s
resnet152,gemm,436,layer4.2.conv2,512,512,3,1,1,1.8562431931495667,0.02836779924783225,0.794365862682086,l40s
resnet152,gemm,436,layer4.2.conv3,512,2048,1,1,0,1.282292801141739,0.03156265979361244,0.5487479393589952,l40s
resnet152,gemm,439,conv1,3,64,7,2,3,2.1414080262184143,0.02690000309795309,0.9179326289585444,l40s
resnet152,gemm,439,layer1.0.conv1,64,64,1,1,0,1.3136848151683806,0.050557061343801286,0.5631220866113618,l40s
resnet152,gemm,439,layer1.0.conv2,64,64,3,1,1,1.593803209066391,0.026101535108886773,0.683197201013786,l40s
resnet152,gemm,439,layer1.0.conv3,64,256,1,1,0,2.3447375774383543,0.13605643529371778,1.0050915576685855,l40s
resnet152,gemm,439,layer1.0.downsample.0,64,256,1,1,0,2.4043807983398438,0.29869796977582547,1.0306581278370655,l40s
resnet152,gemm,439,layer1.1.conv1,256,64,1,1,0,2.3161279916763307,0.051213180808811175,0.9928278171995047,l40s
resnet152,gemm,439,layer1.1.conv2,64,64,3,1,1,1.5992320001125335,0.04172998920278446,0.6855242981274793,l40s
resnet152,gemm,439,layer1.1.conv3,64,256,1,1,0,2.2941839694976807,0.09884193589679505,0.9834213268334699,l40s
resnet152,gemm,439,layer1.2.conv1,256,64,1,1,0,2.264672005176544,0.04514042227075765,0.9707707741768281,l40s
resnet152,gemm,439,layer1.2.conv2,64,64,3,1,1,1.570244812965393,0.03629335939730985,0.6730986956368243,l40s
resnet152,gemm,439,layer1.2.conv3,64,256,1,1,0,2.227623999118805,0.04702482701790665,0.9548898336078755,l40s
resnet152,gemm,439,layer2.0.conv1,256,128,1,1,0,2.5610063910484313,0.05479786988741774,1.0977970104399648,l40s
resnet152,gemm,439,layer2.0.conv2,128,128,3,2,1,1.6258319973945619,0.04032431323970418,0.6969266115289572,l40s
resnet152,gemm,439,layer2.0.conv3,128,512,1,1,0,1.4541024029254914,0.032595051593138975,0.6233132710581297,l40s
resnet152,gemm,439,layer2.0.downsample.0,256,512,1,2,0,2.5803871870040895,0.05659886198500136,1.1061047522458562,l40s
resnet152,gemm,439,layer2.1.conv1,512,128,1,1,0,1.3373759865760804,0.029193417873171857,0.5732775072444771,l40s
resnet152,gemm,439,layer2.1.conv2,128,128,3,1,1,1.2888144075870513,0.025364915999787796,0.5524611764368934,l40s
resnet152,gemm,439,layer2.1.conv3,128,512,1,1,0,1.428579217195511,0.03191353828286477,0.6123725420192593,l40s
resnet152,gemm,439,layer2.2.conv1,512,128,1,1,0,1.3392783999443054,0.01930840739775559,0.5740929927956099,l40s
resnet152,gemm,439,layer2.2.conv2,128,128,3,1,1,1.2690031945705413,0.028278171777834645,0.5439689327241355,l40s
resnet152,gemm,439,layer2.2.conv3,128,512,1,1,0,1.4230592012405396,0.04862234574499963,0.6100063405782439,l40s
resnet152,gemm,439,layer2.3.conv1,512,128,1,1,0,1.3338543951511384,0.021865049782062513,0.5717679473496619,l40s
resnet152,gemm,439,layer2.3.conv2,128,128,3,1,1,1.273575985431671,0.02413062924391649,0.5459290981318681,l40s
resnet152,gemm,439,layer2.3.conv3,128,512,1,1,0,1.417464005947113,0.022809737620182655,0.6076079128791091,l40s
resnet152,gemm,439,layer2.4.conv1,512,128,1,1,0,1.3307344138622283,0.044501217745729786,0.5704305410301908,l40s
resnet152,gemm,439,layer2.4.conv2,128,128,3,1,1,1.263289600610733,0.022057498850590412,0.541519752437093,l40s
resnet152,gemm,439,layer2.4.conv3,128,512,1,1,0,1.409830391407013,0.022140108445706578,0.6043356995608354,l40s
resnet152,gemm,439,layer2.5.conv1,512,128,1,1,0,1.3399616062641144,0.02787147862432138,0.5743858549524641,l40s
resnet152,gemm,439,layer2.5.conv2,128,128,3,1,1,1.267305600643158,0.02798106195874242,0.5432412447554774,l40s
resnet152,gemm,439,layer2.5.conv3,128,512,1,1,0,1.4159088015556336,0.025933335305974584,0.6069412613871188,l40s
resnet152,gemm,439,layer2.6.conv1,512,128,1,1,0,1.3260511994361877,0.024364360443022613,0.5684230416291245,l40s
resnet152,gemm,439,layer2.6.conv2,128,128,3,1,1,1.2652895987033843,0.02602021162621135,0.5423770685041956,l40s
resnet152,gemm,439,layer2.6.conv3,128,512,1,1,0,1.4044192016124726,0.019641513919107522,0.6020161473722374,l40s
resnet152,gemm,439,layer2.7.conv1,512,128,1,1,0,1.3413391947746276,0.028367425542898412,0.5749763698975825,l40s
resnet152,gemm,439,layer2.7.conv2,128,128,3,1,1,1.2714080035686492,0.03339256329225555,0.5449997744034182,l40s
resnet152,gemm,439,layer2.7.conv3,128,512,1,1,0,1.4110704064369202,0.01841107824470984,0.6048672424720484,l40s
resnet152,gemm,439,layer3.0.conv1,512,256,1,1,0,1.7177296042442323,0.04177172054054288,0.7363192965369999,l40s
resnet152,gemm,439,layer3.0.conv2,256,256,3,2,1,1.599476796388626,0.03607101549818426,0.6856292321178826,l40s
resnet152,gemm,439,layer3.0.conv3,256,1024,1,1,0,1.135452800989151,0.026622054082181792,0.4867214290360596,l40s
resnet152,gemm,439,layer3.0.downsample.0,512,1024,1,2,0,1.848083209991455,0.05935921085272676,0.7921964701315521,l40s
resnet152,gemm,439,layer3.1.conv1,1024,256,1,1,0,1.149980789422989,0.03007961171081787,0.4929489739286143,l40s
resnet152,gemm,439,layer3.1.conv2,256,256,3,1,1,1.2296879887580872,0.027149671446858856,0.5271161378398264,l40s
resnet152,gemm,439,layer3.1.conv3,256,1024,1,1,0,1.0421152144670487,0.034672933691471675,0.44671148458461374,l40s
resnet152,gemm,439,layer3.2.conv1,1024,256,1,1,0,1.1310320019721984,0.02920525392702383,0.4848264162155021,l40s
resnet152,gemm,439,layer3.2.conv2,256,256,3,1,1,1.225982403755188,0.02241549521251832,0.5255277075444812,l40s
resnet152,gemm,439,layer3.2.conv3,256,1024,1,1,0,1.0466000020503998,0.03801684064611492,0.448633926644372,l40s
resnet152,gemm,439,layer3.3.conv1,1024,256,1,1,0,1.140451192855835,0.04681352715831209,0.4888640319078965,l40s
resnet152,gemm,439,layer3.3.conv2,256,256,3,1,1,1.224017596244812,0.03153251314212158,0.5246854762175621,l40s
resnet152,gemm,439,layer3.3.conv3,256,1024,1,1,0,1.0440399914979934,0.04660028049609215,0.4475365565085732,l40s
resnet152,gemm,439,layer3.4.conv1,1024,256,1,1,0,1.1314576148986817,0.034025922510823016,0.48500885878961325,l40s
resnet152,gemm,439,layer3.4.conv2,256,256,3,1,1,1.219865584373474,0.030743134651093802,0.522905681276168,l40s
resnet152,gemm,439,layer3.4.conv3,256,1024,1,1,0,1.0312128007411956,0.03260414111795973,0.44203807289901415,l40s
resnet152,gemm,439,layer3.5.conv1,1024,256,1,1,0,1.1314096093177795,0.027364853513169293,0.4849882807920795,l40s
resnet152,gemm,439,layer3.5.conv2,256,256,3,1,1,1.2176095962524414,0.026038707236870094,0.5219386329222419,l40s
resnet152,gemm,439,layer3.5.conv3,256,1024,1,1,0,1.0474767953157424,0.03803074093754905,0.4490097714797584,l40s
resnet152,gemm,439,layer3.6.conv1,1024,256,1,1,0,1.1425711989402771,0.02950035575785404,0.48977279041383,l40s
resnet152,gemm,439,layer3.6.conv2,256,256,3,1,1,1.215748804807663,0.027037291208061465,0.5211409889599815,l40s
resnet152,gemm,439,layer3.6.conv3,256,1024,1,1,0,1.0337648063898086,0.03845254418277849,0.4431320116652217,l40s
resnet152,gemm,439,layer3.7.conv1,1024,256,1,1,0,1.126339191198349,0.027415091299689196,0.4828148032589318,l40s
resnet152,gemm,439,layer3.7.conv2,256,256,3,1,1,1.212503981590271,0.022605781624721506,0.5197500680939071,l40s
resnet152,gemm,439,layer3.7.conv3,256,1024,1,1,0,1.0390975832939149,0.033566494808107354,0.4454179515063458,l40s
resnet152,gemm,439,layer3.8.conv1,1024,256,1,1,0,1.1372816026210786,0.026778746581756736,0.4875053602949722,l40s
resnet152,gemm,439,layer3.8.conv2,256,256,3,1,1,1.229374396800995,0.03399000426111905,0.5269817139999651,l40s
resnet152,gemm,439,layer3.8.conv3,256,1024,1,1,0,1.0388864040374757,0.045718562511137796,0.4453274277352236,l40s
resnet152,gemm,439,layer3.9.conv1,1024,256,1,1,0,1.1274944007396699,0.030053915256288866,0.4833099935815044,l40s
resnet152,gemm,439,layer3.9.conv2,256,256,3,1,1,1.2208335816860199,0.02874380779874471,0.5233206214963646,l40s
resnet152,gemm,439,layer3.9.conv3,256,1024,1,1,0,1.0477696001529693,0.04471947048937763,0.4491352847451971,l40s
resnet152,gemm,439,layer3.10.conv1,1024,256,1,1,0,1.1174479961395263,0.026345958560955566,0.4790035174343703,l40s
resnet152,gemm,439,layer3.10.conv2,256,256,3,1,1,1.2354832112789154,0.035171294478302695,0.5296003088986869,l40s
resnet152,gemm,439,layer3.10.conv3,256,1024,1,1,0,1.039644804596901,0.044900444669807194,0.4456525225377056,l40s
resnet152,gemm,439,layer3.11.conv1,1024,256,1,1,0,1.136227196455002,0.028113390333197336,0.48705338019021555,l40s
resnet152,gemm,439,layer3.11.conv2,256,256,3,1,1,1.2189920127391816,0.030490396652001445,0.5225312174201294,l40s
resnet152,gemm,439,layer3.11.conv3,256,1024,1,1,0,1.0310896039009094,0.03342084076079649,0.4419852635333544,l40s
resnet152,gemm,439,layer3.12.conv1,1024,256,1,1,0,1.1249215960502625,0.027240016718665248,0.48220713913086755,l40s
resnet152,gemm,439,layer3.12.conv2,256,256,3,1,1,1.2109264016151429,0.02552590822734039,0.5190738251190832,l40s
resnet152,gemm,439,layer3.12.conv3,256,1024,1,1,0,1.0311455965042113,0.031761920458956705,0.44200926523546896,l40s
resnet152,gemm,439,layer3.13.conv1,1024,256,1,1,0,1.1277119994163514,0.03145572353829269,0.4834032690913085,l40s
resnet152,gemm,439,layer3.13.conv2,256,256,3,1,1,1.2183264017105102,0.02978163949972823,0.5222458976333669,l40s
resnet152,gemm,439,layer3.13.conv3,256,1024,1,1,0,1.0331279993057252,0.04911395487439759,0.44285903893247985,l40s
resnet152,gemm,439,layer3.14.conv1,1024,256,1,1,0,1.1237024068832397,0.024787056367958055,0.48168452340159923,l40s
resnet152,gemm,439,layer3.14.conv2,256,256,3,1,1,1.2250575840473175,0.03322604641415619,0.525131275769049,l40s
resnet152,gemm,439,layer3.14.conv3,256,1024,1,1,0,1.0388016104698181,0.037119240546241036,0.44529108025659003,l40s
resnet152,gemm,439,layer3.15.conv1,1024,256,1,1,0,1.1228927969932556,0.03049216962029316,0.481337477287246,l40s
resnet152,gemm,439,layer3.15.conv2,256,256,3,1,1,1.216968011856079,0.03589949210727325,0.52166361235426,l40s
resnet152,gemm,439,layer3.15.conv3,256,1024,1,1,0,1.042127987742424,0.055079385622723215,0.44671695995693994,l40s
resnet152,gemm,439,layer3.16.conv1,1024,256,1,1,0,1.118017601966858,0.0250589574852359,0.47924768378106886,l40s
resnet152,gemm,439,layer3.16.conv2,256,256,3,1,1,1.2106288015842437,0.02937466879765926,0.5189462563533942,l40s
resnet152,gemm,439,layer3.16.conv3,256,1024,1,1,0,1.0212128072977067,0.03551507348755666,0.4377514912859994,l40s
resnet152,gemm,439,layer3.17.conv1,1024,256,1,1,0,1.1358799993991853,0.028616423662666795,0.4869045512410801,l40s
resnet152,gemm,439,layer3.17.conv2,256,256,3,1,1,1.2329984068870545,0.027958820502207455,0.5285351765185228,l40s
resnet152,gemm,439,layer3.17.conv3,256,1024,1,1,0,1.0337311983108521,0.033960391710081375,0.44311760527844574,l40s
resnet152,gemm,439,layer3.18.conv1,1024,256,1,1,0,1.1269760012626648,0.026147775223705,0.4830877772691754,l40s
resnet152,gemm,439,layer3.18.conv2,256,256,3,1,1,1.219284814596176,0.030310934828120632,0.5226567294080664,l40s
resnet152,gemm,439,layer3.18.conv3,256,1024,1,1,0,1.0401919960975647,0.03378619578680118,0.4458870807940483,l40s
resnet152,gemm,439,layer3.19.conv1,1024,256,1,1,0,1.1322223961353302,0.02545312616635534,0.4853366887232549,l40s
resnet152,gemm,439,layer3.19.conv2,256,256,3,1,1,1.2247359931468964,0.03162741274510493,0.5249934231146001,l40s
resnet152,gemm,439,layer3.19.conv3,256,1024,1,1,0,1.027908793091774,0.03250693825175245,0.44062178212649444,l40s
resnet152,gemm,439,layer3.20.conv1,1024,256,1,1,0,1.1182816088199616,0.0238652099865678,0.47936085254749056,l40s
resnet152,gemm,439,layer3.20.conv2,256,256,3,1,1,1.2132879853248597,0.029529483339749557,0.5200861379135739,l40s
resnet152,gemm,439,layer3.20.conv3,256,1024,1,1,0,1.021758395433426,0.03323369762200216,0.4379853622464225,l40s
resnet152,gemm,439,layer3.21.conv1,1024,256,1,1,0,1.1332784116268158,0.022293622657080306,0.48578935867893447,l40s
resnet152,gemm,439,layer3.21.conv2,256,256,3,1,1,1.2236383974552154,0.030287715845341158,0.524522929455072,l40s
resnet152,gemm,439,layer3.21.conv3,256,1024,1,1,0,1.0361567854881286,0.03965257092647777,0.44415735369964576,l40s
resnet152,gemm,439,layer3.22.conv1,1024,256,1,1,0,1.1285856008529662,0.03303727346768169,0.48377774572236415,l40s
resnet152,gemm,439,layer3.22.conv2,256,256,3,1,1,1.2087695956230164,0.031151044975821288,0.5181492920220432,l40s
resnet152,gemm,439,layer3.22.conv3,256,1024,1,1,0,1.033286389708519,0.04012338823632438,0.44292693431582497,l40s
resnet152,gemm,439,layer3.23.conv1,1024,256,1,1,0,1.1265263915061952,0.030787334093140724,0.4828950482513009,l40s
resnet152,gemm,439,layer3.23.conv2,256,256,3,1,1,1.2192047894001008,0.03340963749463936,0.5226224259321679,l40s
resnet152,gemm,439,layer3.23.conv3,256,1024,1,1,0,1.0342271983623506,0.04758317357536719,0.44333021988792753,l40s
resnet152,gemm,439,layer3.24.conv1,1024,256,1,1,0,1.1107919931411743,0.016764158450408816,0.4761503655568075,l40s
resnet152,gemm,439,layer3.24.conv2,256,256,3,1,1,1.2191760003566743,0.03718776459936451,0.5226100852656559,l40s
resnet152,gemm,439,layer3.24.conv3,256,1024,1,1,0,1.0390159964561463,0.0360246361830492,0.4453829786195515,l40s
resnet152,gemm,439,layer3.25.conv1,1024,256,1,1,0,1.1238735914230347,0.026931752247032044,0.4817579030997825,l40s
resnet152,gemm,439,layer3.25.conv2,256,256,3,1,1,1.2244944155216217,0.025468355157434775,0.5248898688260427,l40s
resnet152,gemm,439,layer3.25.conv3,256,1024,1,1,0,1.0376480042934417,0.049117205114881664,0.44479657722993704,l40s
resnet152,gemm,439,layer3.26.conv1,1024,256,1,1,0,1.1210207998752595,0.024061491017661443,0.48053502991855856,l40s
resnet152,gemm,439,layer3.26.conv2,256,256,3,1,1,1.2115823924541473,0.02259303750223809,0.5193550211303279,l40s
resnet152,gemm,439,layer3.26.conv3,256,1024,1,1,0,1.0370447874069213,0.04575271794699614,0.4445380032189609,l40s
resnet152,gemm,439,layer3.27.conv1,1024,256,1,1,0,1.1222080051898957,0.022265567588340196,0.4810439354994824,l40s
resnet152,gemm,439,layer3.27.conv2,256,256,3,1,1,1.2257552027702332,0.03228820243209788,0.5254303159241697,l40s
resnet152,gemm,439,layer3.27.conv3,256,1024,1,1,0,1.0365695863962174,0.0342780042048149,0.4443343042939085,l40s
resnet152,gemm,439,layer3.28.conv1,1024,256,1,1,0,1.1225664019584656,0.033777085709074846,0.48119756530004154,l40s
resnet152,gemm,439,layer3.28.conv2,256,256,3,1,1,1.2144191980361938,0.029159805624686105,0.5205710417923831,l40s
resnet152,gemm,439,layer3.28.conv3,256,1024,1,1,0,1.0300176054239274,0.037031303502823874,0.44152574233600766,l40s
resnet152,gemm,439,layer3.29.conv1,1024,256,1,1,0,1.1334991931915284,0.05182446830304205,0.48588399856056425,l40s
resnet152,gemm,439,layer3.29.conv2,256,256,3,1,1,1.2263359904289246,0.03205123078384487,0.5256792754572814,l40s
resnet152,gemm,439,layer3.29.conv3,256,1024,1,1,0,1.0361727952957154,0.03590398834148322,0.44416421643882825,l40s
resnet152,gemm,439,layer3.30.conv1,1024,256,1,1,0,1.1324672043323516,0.03915478766367377,0.485441627823665,l40s
resnet152,gemm,439,layer3.30.conv2,256,256,3,1,1,1.2225471973419189,0.03752665262822585,0.5240551773142121,l40s
resnet152,gemm,439,layer3.30.conv3,256,1024,1,1,0,1.0389184147119521,0.03323154904657265,0.44534114938108327,l40s
resnet152,gemm,439,layer3.31.conv1,1024,256,1,1,0,1.12772479057312,0.01934860690100101,0.48340875212864487,l40s
resnet152,gemm,439,layer3.31.conv2,256,256,3,1,1,1.2047536015510558,0.018454993068656562,0.5164278022586622,l40s
resnet152,gemm,439,layer3.31.conv3,256,1024,1,1,0,1.033464002609253,0.044063502913981235,0.44300306958519514,l40s
resnet152,gemm,439,layer3.32.conv1,1024,256,1,1,0,1.113124805688858,0.029882763856471477,0.4771503453497965,l40s
resnet152,gemm,439,layer3.32.conv2,256,256,3,1,1,1.2296672105789184,0.027955058013623486,0.5271072310979089,l40s
resnet152,gemm,439,layer3.32.conv3,256,1024,1,1,0,1.0492560029029847,0.05238536320550213,0.44977244383272624,l40s
resnet152,gemm,439,layer3.33.conv1,1024,256,1,1,0,1.1252080023288726,0.026603208493139963,0.4823299096001363,l40s
resnet152,gemm,439,layer3.33.conv2,256,256,3,1,1,1.22674880027771,0.029653729098848575,0.5258562298840493,l40s
resnet152,gemm,439,layer3.33.conv3,256,1024,1,1,0,1.0370352029800416,0.03299924831729709,0.44453389477346383,l40s
resnet152,gemm,439,layer3.34.conv1,1024,256,1,1,0,1.1242543935775757,0.02400084473962387,0.4819211371581923,l40s
resnet152,gemm,439,layer3.34.conv2,256,256,3,1,1,1.2073439955711365,0.029669286717813683,0.5175381965243876,l40s
resnet152,gemm,439,layer3.34.conv3,256,1024,1,1,0,1.0336656004190445,0.03554378329753571,0.44308948618832195,l40s
resnet152,gemm,439,layer3.35.conv1,1024,256,1,1,0,1.1205919981002808,0.022875129679819396,0.4803512204176186,l40s
resnet152,gemm,439,layer3.35.conv2,256,256,3,1,1,1.2055823981761933,0.03256344742191339,0.5167830729290201,l40s
resnet152,gemm,439,layer3.35.conv3,256,1024,1,1,0,1.0177455961704254,0.048410136553566074,0.436265241964874,l40s
resnet152,gemm,439,layer4.0.conv1,1024,512,1,1,0,1.4921919882297516,0.03173115082724845,0.6396406933644819,l40s
resnet152,gemm,439,layer4.0.conv2,512,512,3,2,1,1.9453344106674195,0.034143689220589246,0.8338840183301588,l40s
resnet152,gemm,439,layer4.0.conv3,512,2048,1,1,0,1.2412463903427124,0.025733266426384065,0.532070744259169,l40s
resnet152,gemm,439,layer4.0.downsample.0,1024,2048,1,2,0,2.060643208026886,0.04328082461822085,0.8833121077957332,l40s
resnet152,gemm,439,layer4.1.conv1,2048,512,1,1,0,1.2795711874961853,0.027673251269431726,0.5484989921104274,l40s
resnet152,gemm,439,layer4.1.conv2,512,512,3,1,1,1.8519520044326783,0.02809648773050052,0.7938548615305064,l40s
resnet152,gemm,439,layer4.1.conv3,512,2048,1,1,0,1.2643359839916228,0.029557772843365575,0.5419682935072482,l40s
resnet152,gemm,439,layer4.2.conv1,2048,512,1,1,0,1.2714575827121735,0.0423577432205624,0.5450210269218544,l40s
resnet152,gemm,439,layer4.2.conv2,512,512,3,1,1,1.850459212064743,0.035373420705853004,0.7932149634793125,l40s
resnet152,gemm,439,layer4.2.conv3,512,2048,1,1,0,1.2676527976989747,0.02630930172180128,0.5433900737046129,l40s
resnet152,gemm,442,conv1,3,64,7,2,3,2.15621600151062,0.02535384083950542,0.91263943870007,l40s
resnet152,gemm,442,layer1.0.conv1,64,64,1,1,0,1.3264320135116576,0.05429816906567442,0.5614252780968987,l40s
resnet152,gemm,442,layer1.0.conv2,64,64,3,1,1,1.6518672108650208,0.029408398757872174,0.6991688973065426,l40s
resnet152,gemm,442,layer1.0.conv3,64,256,1,1,0,2.64100159406662,0.03037102036894269,1.1178296658249147,l40s
resnet152,gemm,442,layer1.0.downsample.0,64,256,1,1,0,2.3355680108070374,0.024300301086753746,0.9885519247308466,l40s
resnet152,gemm,442,layer1.1.conv1,256,64,1,1,0,2.3925984382629393,0.036512205749833264,1.0126906090118812,l40s
resnet152,gemm,442,layer1.1.conv2,64,64,3,1,1,1.659201592206955,0.03937456922417854,0.7022732456957697,l40s
resnet152,gemm,442,layer1.1.conv3,64,256,1,1,0,2.277348792552948,0.042875140005790104,0.9639100731576533,l40s
resnet152,gemm,442,layer1.2.conv1,256,64,1,1,0,2.3120816111564637,0.03404727405418522,0.9786110771630852,l40s
resnet152,gemm,442,layer1.2.conv2,64,64,3,1,1,1.6211328029632568,0.024457781385943227,0.686160259602067,l40s
resnet152,gemm,442,layer1.2.conv3,64,256,1,1,0,2.2478479862213137,0.03870179807229002,0.9514235693413196,l40s
resnet152,gemm,442,layer2.0.conv1,256,128,1,1,0,2.7056416273117065,0.04074057254139091,1.145189189925014,l40s
resnet152,gemm,442,layer2.0.conv2,128,128,3,2,1,1.6910736024379731,0.02692195458755737,0.7157633846740078,l40s
resnet152,gemm,442,layer2.0.conv3,128,512,1,1,0,1.652376013994217,0.02993896359662364,0.699384253190143,l40s
resnet152,gemm,442,layer2.0.downsample.0,256,512,1,2,0,2.679907190799713,0.039619748904425385,1.1342968388446426,l40s
resnet152,gemm,442,layer2.1.conv1,512,128,1,1,0,1.4432912111282348,0.0255188590600272,0.6108870724834609,l40s
resnet152,gemm,442,layer2.1.conv2,128,128,3,1,1,1.3043247878551483,0.02755527266621681,0.5520681793645651,l40s
resnet152,gemm,442,layer2.1.conv3,128,512,1,1,0,1.466622394323349,0.030639789387751977,0.6207622231735958,l40s
resnet152,gemm,442,layer2.2.conv1,512,128,1,1,0,1.4560479879379273,0.01983663689800884,0.616286502605055,l40s
resnet152,gemm,442,layer2.2.conv2,128,128,3,1,1,1.279073601961136,0.023309327975659315,0.5413803688183687,l40s
resnet152,gemm,442,layer2.2.conv3,128,512,1,1,0,1.4535152196884156,0.014251394835059099,0.6152144837572345,l40s
resnet152,gemm,442,layer2.3.conv1,512,128,1,1,0,1.4688560009002685,0.05698691126071324,0.6217076189276429,l40s
resnet152,gemm,442,layer2.3.conv2,128,128,3,1,1,1.2644016027450562,0.0311164349789685,0.5351703021461106,l40s
resnet152,gemm,442,layer2.3.conv3,128,512,1,1,0,1.4567056059837342,0.018339084246933052,0.6165648458525701,l40s
resnet152,gemm,442,layer2.4.conv1,512,128,1,1,0,1.4520112037658692,0.025112854116894165,0.6145778943587757,l40s
resnet152,gemm,442,layer2.4.conv2,128,128,3,1,1,1.271255999803543,0.02945566576881444,0.5380714925090901,l40s
resnet152,gemm,442,layer2.4.conv3,128,512,1,1,0,1.453022402524948,0.020283170811056427,0.6150058940894398,l40s
resnet152,gemm,442,layer2.5.conv1,512,128,1,1,0,1.4566431939601898,0.02987259643327289,0.6165384293552916,l40s
resnet152,gemm,442,layer2.5.conv2,128,128,3,1,1,1.2618704080581664,0.026445900320890524,0.5340989493240068,l40s
resnet152,gemm,442,layer2.5.conv3,128,512,1,1,0,1.448604792356491,0.01406822135811901,0.6131360975283755,l40s
resnet152,gemm,442,layer2.6.conv1,512,128,1,1,0,1.446014404296875,0.021480953865033917,0.6120396905343234,l40s
resnet152,gemm,442,layer2.6.conv2,128,128,3,1,1,1.2703247964382172,0.038949073512416034,0.5376773516085257,l40s
resnet152,gemm,442,layer2.6.conv3,128,512,1,1,0,1.4523455917835235,0.028221478457400563,0.6147194273464386,l40s
resnet152,gemm,442,layer2.7.conv1,512,128,1,1,0,1.4700047969818115,0.03985727910085481,0.6221938580661642,l40s
resnet152,gemm,442,layer2.7.conv2,128,128,3,1,1,1.2702320039272308,0.02740908979235031,0.537638076273827,l40s
resnet152,gemm,442,layer2.7.conv3,128,512,1,1,0,1.4504288136959076,0.02430583649631722,0.6139081323385317,l40s
resnet152,gemm,442,layer3.0.conv1,512,256,1,1,0,1.825686401128769,0.02817377224541546,0.7727395637548348,l40s
resnet152,gemm,442,layer3.0.conv2,256,256,3,2,1,1.614843201637268,0.02968083460034544,0.6834981245377801,l40s
resnet152,gemm,442,layer3.0.conv3,256,1024,1,1,0,1.078519994020462,0.024709179161445147,0.4564940995150987,l40s
