model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,442,layer3.0.downsample.0,512,1024,1,2,0,1.9223408043384551,0.03841809881293923,0.8136494819779528,l40s
resnet152,gemm,442,layer3.1.conv1,1024,256,1,1,0,1.1607135891914369,0.03354022039582835,0.4912833397902038,l40s
resnet152,gemm,442,layer3.1.conv2,256,256,3,1,1,1.241452795267105,0.034574322974372323,0.5254569957051788,l40s
resnet152,gemm,442,layer3.1.conv3,256,1024,1,1,0,1.0605744123458862,0.05322380370791918,0.4488984571605493,l40s
resnet152,gemm,442,layer3.2.conv1,1024,256,1,1,0,1.1301680088043213,0.02616699639639754,0.4783546251717543,l40s
resnet152,gemm,442,layer3.2.conv2,256,256,3,1,1,1.2285248041152954,0.02606121165588397,0.519985097444503,l40s
resnet152,gemm,442,layer3.2.conv3,256,1024,1,1,0,1.051718407869339,0.04184320033865847,0.4451500669487436,l40s
resnet152,gemm,442,layer3.3.conv1,1024,256,1,1,0,1.1317280054092407,0.032744858371499895,0.4790149089396562,l40s
resnet152,gemm,442,layer3.3.conv2,256,256,3,1,1,1.2203408062458039,0.02225287924160652,0.5165211405790023,l40s
resnet152,gemm,442,layer3.3.conv3,256,1024,1,1,0,1.0427007913589477,0.03462108588271075,0.44133327286842405,l40s
resnet152,gemm,442,layer3.4.conv1,1024,256,1,1,0,1.1143648087978364,0.02499740644690033,0.47166576673944555,l40s
resnet152,gemm,442,layer3.4.conv2,256,256,3,1,1,1.223028802871704,0.027531043210213154,0.5176588613500988,l40s
resnet152,gemm,442,layer3.4.conv3,256,1024,1,1,0,1.0526960074901581,0.03864786976301554,0.44556384551665734,l40s
resnet152,gemm,442,layer3.5.conv1,1024,256,1,1,0,1.1274544060230256,0.034827040782900456,0.47720606634581036,l40s
resnet152,gemm,442,layer3.5.conv2,256,256,3,1,1,1.209363204240799,0.034722536661925936,0.5118747635346331,l40s
resnet152,gemm,442,layer3.5.conv3,256,1024,1,1,0,1.0476016134023667,0.036031430006419875,0.4434075935653029,l40s
resnet152,gemm,442,layer3.6.conv1,1024,256,1,1,0,1.1374655961990356,0.03412973721336881,0.48144340016419984,l40s
resnet152,gemm,442,layer3.6.conv2,256,256,3,1,1,1.2227055966854095,0.022626412908341626,0.5175220611815454,l40s
resnet152,gemm,442,layer3.6.conv3,256,1024,1,1,0,1.046979194879532,0.04317734480272717,0.4431441488589662,l40s
resnet152,gemm,442,layer3.7.conv1,1024,256,1,1,0,1.1295487821102141,0.024331811742106784,0.4780925314380365,l40s
resnet152,gemm,442,layer3.7.conv2,256,256,3,1,1,1.2203984081745147,0.03030161473650224,0.5165455211567598,l40s
resnet152,gemm,442,layer3.7.conv3,256,1024,1,1,0,1.0396703958511353,0.04997240449281373,0.44005062843328796,l40s
resnet152,gemm,442,layer3.8.conv1,1024,256,1,1,0,1.1402064085006713,0.033684874009685645,0.48260347568483164,l40s
resnet152,gemm,442,layer3.8.conv2,256,256,3,1,1,1.2294160008430481,0.04470871806502331,0.5203623051457806,l40s
resnet152,gemm,442,layer3.8.conv3,256,1024,1,1,0,1.0576912045478821,0.047696001149860494,0.44767811135818886,l40s
resnet152,gemm,442,layer3.9.conv1,1024,256,1,1,0,1.1415184020996094,0.05033143567862364,0.4831587897632329,l40s
resnet152,gemm,442,layer3.9.conv2,256,256,3,1,1,1.2383727967739104,0.04942170134047258,0.5241533563230125,l40s
resnet152,gemm,442,layer3.9.conv3,256,1024,1,1,0,1.0577808022499084,0.06275775217874276,0.4477160344588563,l40s
resnet152,gemm,442,layer3.10.conv1,1024,256,1,1,0,1.1364607870578767,0.042465419560413185,0.48101810490159835,l40s
resnet152,gemm,442,layer3.10.conv2,256,256,3,1,1,1.2181327939033508,0.039434977883881846,0.5155865778341533,l40s
resnet152,gemm,442,layer3.10.conv3,256,1024,1,1,0,1.0497680217027665,0.039488776107222213,0.44432454699384943,l40s
resnet152,gemm,442,layer3.11.conv1,1024,256,1,1,0,1.1392256021499634,0.04715130573635805,0.4821883398372373,l40s
resnet152,gemm,442,layer3.11.conv2,256,256,3,1,1,1.2168048024177551,0.04550760590488355,0.515024492494297,l40s
resnet152,gemm,442,layer3.11.conv3,256,1024,1,1,0,1.0729471921920777,0.06146201145194161,0.454135356824626,l40s
resnet152,gemm,442,layer3.12.conv1,1024,256,1,1,0,1.1493024051189422,0.05686583315014709,0.4864534449097611,l40s
resnet152,gemm,442,layer3.12.conv2,256,256,3,1,1,1.2310272037982941,0.05963716834646332,0.5210442625005527,l40s
resnet152,gemm,442,layer3.12.conv3,256,1024,1,1,0,1.0589104026556015,0.05859747722866303,0.4481941488404789,l40s
resnet152,gemm,442,layer3.13.conv1,1024,256,1,1,0,1.1358287990093232,0.05921047902027695,0.4807506098002296,l40s
resnet152,gemm,442,layer3.13.conv2,256,256,3,1,1,1.23921759724617,0.05459413195433882,0.5245109263569407,l40s
resnet152,gemm,442,layer3.13.conv3,256,1024,1,1,0,1.0627983868122102,0.06113085839062419,0.4498397760299053,l40s
resnet152,gemm,442,layer3.14.conv1,1024,256,1,1,0,1.1356399953365326,0.0484391301876539,0.48067069680550206,l40s
resnet152,gemm,442,layer3.14.conv2,256,256,3,1,1,1.2207455933094025,0.03512610001078459,0.5166924706490217,l40s
resnet152,gemm,442,layer3.14.conv3,256,1024,1,1,0,1.0452639907598495,0.053900472833672206,0.44241817199767486,l40s
resnet152,gemm,442,layer3.15.conv1,1024,256,1,1,0,1.1347248077392578,0.05379537198349339,0.48028333473486673,l40s
resnet152,gemm,442,layer3.15.conv2,256,256,3,1,1,1.2266496121883392,0.04956864346325461,0.5191914041844247,l40s
resnet152,gemm,442,layer3.15.conv3,256,1024,1,1,0,1.0690720140933991,0.05066314028706721,0.45249514992403583,l40s
resnet152,gemm,442,layer3.16.conv1,1024,256,1,1,0,1.1439119935035706,0.04632057126626811,0.48417190065465476,l40s
resnet152,gemm,442,layer3.16.conv2,256,256,3,1,1,1.2224975943565368,0.03541897649645744,0.5174340221685069,l40s
resnet152,gemm,442,layer3.16.conv3,256,1024,1,1,0,1.0510336011648178,0.04115822538566008,0.44486021583642726,l40s
resnet152,gemm,442,layer3.17.conv1,1024,256,1,1,0,1.1345135927200318,0.030899002557624004,0.4801939359193231,l40s
resnet152,gemm,442,layer3.17.conv2,256,256,3,1,1,1.2199455976486206,0.03054899001389838,0.5163538646882521,l40s
resnet152,gemm,442,layer3.17.conv3,256,1024,1,1,0,1.0486496090888977,0.03567483425921334,0.44385116795416085,l40s
resnet152,gemm,442,layer3.18.conv1,1024,256,1,1,0,1.1302688121795654,0.028422599707708548,0.47839729118283,l40s
resnet152,gemm,442,layer3.18.conv2,256,256,3,1,1,1.2213728070259093,0.02246168545390451,0.5169579449678176,l40s
resnet152,gemm,442,layer3.18.conv3,256,1024,1,1,0,1.0316031992435455,0.018012180252129403,0.4366361088403177,l40s
resnet152,gemm,442,layer3.19.conv1,1024,256,1,1,0,1.1261647999286652,0.024957434733995917,0.47666022799692664,l40s
resnet152,gemm,442,layer3.19.conv2,256,256,3,1,1,1.219515210390091,0.02886630889709347,0.5161716990862099,l40s
resnet152,gemm,442,layer3.19.conv3,256,1024,1,1,0,1.0334112137556075,0.02550270105040375,0.43740136860478185,l40s
resnet152,gemm,442,layer3.20.conv1,1024,256,1,1,0,1.1305360078811646,0.02734256081123194,0.4785103843678169,l40s
resnet152,gemm,442,layer3.20.conv2,256,256,3,1,1,1.2180703997612,0.030968496434758085,0.5155601689053488,l40s
resnet152,gemm,442,layer3.20.conv3,256,1024,1,1,0,1.0410352051258087,0.030328609661070358,0.44062829726122443,l40s
resnet152,gemm,442,layer3.21.conv1,1024,256,1,1,0,1.1280111968517303,0.028880817690066528,0.4774417334909509,l40s
resnet152,gemm,442,layer3.21.conv2,256,256,3,1,1,1.2152287900447845,0.024950677818572204,0.514357429896466,l40s
resnet152,gemm,442,layer3.21.conv3,256,1024,1,1,0,1.0383647978305817,0.024527218004789467,0.4394980213457739,l40s
resnet152,gemm,442,layer3.22.conv1,1024,256,1,1,0,1.1388560116291047,0.036752134000612766,0.48203190704698384,l40s
resnet152,gemm,442,layer3.22.conv2,256,256,3,1,1,1.2149119973182678,0.028336003452504227,0.514223344287274,l40s
resnet152,gemm,442,layer3.22.conv3,256,1024,1,1,0,1.0375119954347611,0.022157769632590186,0.43913706441970596,l40s
resnet152,gemm,442,layer3.23.conv1,1024,256,1,1,0,1.126116794347763,0.02254709576558919,0.47663990916691223,l40s
resnet152,gemm,442,layer3.23.conv2,256,256,3,1,1,1.2091232001781465,0.026989008808541735,0.5117731794758601,l40s
resnet152,gemm,442,layer3.23.conv3,256,1024,1,1,0,1.0252351969480515,0.02461040439304346,0.4339407898015346,l40s
resnet152,gemm,442,layer3.24.conv1,1024,256,1,1,0,1.1320448100566864,0.034829652532566174,0.4791489995944977,l40s
resnet152,gemm,442,layer3.24.conv2,256,256,3,1,1,1.2309903919696807,0.038919100918459765,0.521028681535297,l40s
resnet152,gemm,442,layer3.24.conv3,256,1024,1,1,0,1.0225071966648103,0.017089995863963543,0.4327861370925635,l40s
resnet152,gemm,442,layer3.25.conv1,1024,256,1,1,0,1.1263984084129333,0.027917617325918204,0.47675910506481245,l40s
resnet152,gemm,442,layer3.25.conv2,256,256,3,1,1,1.2140704035758971,0.02171776382264835,0.5138671315330264,l40s
resnet152,gemm,442,layer3.25.conv3,256,1024,1,1,0,1.0340111941099166,0.029032538986775318,0.4376553161375913,l40s
resnet152,gemm,442,layer3.26.conv1,1024,256,1,1,0,1.1362367928028108,0.03815614480514891,0.4809232971499296,l40s
resnet152,gemm,442,layer3.26.conv2,256,256,3,1,1,1.207750391960144,0.02319876277139331,0.511192125017196,l40s
resnet152,gemm,442,layer3.26.conv3,256,1024,1,1,0,1.035792002081871,0.024264917323408807,0.43840906046878003,l40s
resnet152,gemm,442,layer3.27.conv1,1024,256,1,1,0,1.125684803724289,0.028801078828958434,0.47645706492502976,l40s
resnet152,gemm,442,layer3.27.conv2,256,256,3,1,1,1.2253999948501586,0.03678914038293432,0.5186624914663538,l40s
resnet152,gemm,442,layer3.27.conv3,256,1024,1,1,0,1.0271856009960174,0.02521755128859511,0.4347663173249028,l40s
resnet152,gemm,442,layer3.28.conv1,1024,256,1,1,0,1.1311936020851134,0.03491580841536551,0.478788717524033,l40s
resnet152,gemm,442,layer3.28.conv2,256,256,3,1,1,1.2097872018814086,0.02640741295062601,0.5120542246686127,l40s
resnet152,gemm,442,layer3.28.conv3,256,1024,1,1,0,1.0480400025844574,0.033244307430081374,0.4435931460594849,l40s
resnet152,gemm,442,layer3.29.conv1,1024,256,1,1,0,1.1263456106185914,0.034158320184787525,0.4767367578837513,l40s
resnet152,gemm,442,layer3.29.conv2,256,256,3,1,1,1.211350417137146,0.03856285737361041,0.5127158707618447,l40s
resnet152,gemm,442,layer3.29.conv3,256,1024,1,1,0,1.0254511952400207,0.0204796952415659,0.4340322131838882,l40s
resnet152,gemm,442,layer3.30.conv1,1024,256,1,1,0,1.1237392187118531,0.03123734501239057,0.4756335771054195,l40s
resnet152,gemm,442,layer3.30.conv2,256,256,3,1,1,1.2243808090686799,0.02668544996848403,0.5182311111506116,l40s
resnet152,gemm,442,layer3.30.conv3,256,1024,1,1,0,1.0445039957761764,0.0261094772562949,0.4420964967133673,l40s
resnet152,gemm,442,layer3.31.conv1,1024,256,1,1,0,1.131825602054596,0.02942082859447005,0.47905621767105117,l40s
resnet152,gemm,442,layer3.31.conv2,256,256,3,1,1,1.2104592025279999,0.028054499859891367,0.5123386554920931,l40s
resnet152,gemm,442,layer3.31.conv3,256,1024,1,1,0,1.0233904153108597,0.02233280562878039,0.43315996799299994,l40s
resnet152,gemm,442,layer3.32.conv1,1024,256,1,1,0,1.1236928045749663,0.027463388208353475,0.475613931869596,l40s
resnet152,gemm,442,layer3.32.conv2,256,256,3,1,1,1.2151104092597962,0.027229240005231595,0.514307324075394,l40s
resnet152,gemm,442,layer3.32.conv3,256,1024,1,1,0,1.0395583897829055,0.028551785394705993,0.44000322077321646,l40s
resnet152,gemm,442,layer3.33.conv1,1024,256,1,1,0,1.1239616096019744,0.028530065855531778,0.47572770621724786,l40s
resnet152,gemm,442,layer3.33.conv2,256,256,3,1,1,1.215910392999649,0.03271041152185166,0.5146459249905142,l40s
resnet152,gemm,442,layer3.33.conv3,256,1024,1,1,0,1.0332767963409424,0.02947113867313627,0.43734447512389424,l40s
resnet152,gemm,442,layer3.34.conv1,1024,256,1,1,0,1.1288624048233031,0.02735999447225321,0.47780201556141555,l40s
resnet152,gemm,442,layer3.34.conv2,256,256,3,1,1,1.2183791935443877,0.02189897145725495,0.5156908688838135,l40s
resnet152,gemm,442,layer3.34.conv3,256,1024,1,1,0,1.0356096029281616,0.02494797092889022,0.43833185824917675,l40s
resnet152,gemm,442,layer3.35.conv1,1024,256,1,1,0,1.1234576046466827,0.036755577989019274,0.4755143812075191,l40s
resnet152,gemm,442,layer3.35.conv2,256,256,3,1,1,1.2142911970615387,0.02157767174266097,0.5139605845278392,l40s
resnet152,gemm,442,layer3.35.conv3,256,1024,1,1,0,1.0376335978507996,0.03447992073885703,0.43918853382752043,l40s
resnet152,gemm,442,layer4.0.conv1,1024,512,1,1,0,1.4744992017745973,0.04075755965687119,0.6240961587004722,l40s
resnet152,gemm,442,layer4.0.conv2,512,512,3,2,1,1.951254415512085,0.03389555345617612,0.825887449720427,l40s
resnet152,gemm,442,layer4.0.conv3,512,2048,1,1,0,1.2289728105068207,0.0224491857201347,0.5201747205163146,l40s
resnet152,gemm,442,layer4.0.downsample.0,1024,2048,1,2,0,2.058513605594635,0.029933371521202547,0.871285947349506,l40s
resnet152,gemm,442,layer4.1.conv1,2048,512,1,1,0,1.2782623946666718,0.03325898289513043,0.5410370174243663,l40s
resnet152,gemm,442,layer4.1.conv2,512,512,3,1,1,1.8683600008487702,0.037127732996598335,0.7908015807644889,l40s
resnet152,gemm,442,layer4.1.conv3,512,2048,1,1,0,1.2772880017757415,0.026156640541814696,0.5406245961361331,l40s
resnet152,gemm,442,layer4.2.conv1,2048,512,1,1,0,1.2810127854347229,0.030050666990129576,0.542201147124267,l40s
resnet152,gemm,442,layer4.2.conv2,512,512,3,1,1,1.8567312121391297,0.03630966615887381,0.78587958260044,l40s
resnet152,gemm,442,layer4.2.conv3,512,2048,1,1,0,1.2649327874183656,0.028154855944159476,0.5353951312364037,l40s
resnet152,gemm,445,conv1,3,64,7,2,3,2.213484799861908,0.10184887185802434,0.9372180601422659,l40s
resnet152,gemm,445,layer1.0.conv1,64,64,1,1,0,1.3567776083946228,0.04390639522419498,0.574477167524892,l40s
resnet152,gemm,445,layer1.0.conv2,64,64,3,1,1,1.5419903874397278,0.04541110618067058,0.6528986509256548,l40s
resnet152,gemm,445,layer1.0.conv3,64,256,1,1,0,2.3763408184051515,0.04867158803709694,1.0061734023208586,l40s
resnet152,gemm,445,layer1.0.downsample.0,64,256,1,1,0,2.3435455799102782,0.03759661723527622,0.9922874746623603,l40s
resnet152,gemm,445,layer1.1.conv1,256,64,1,1,0,2.4290751814842224,0.0827734663443927,1.028501812920691,l40s
resnet152,gemm,445,layer1.1.conv2,64,64,3,1,1,1.553736001253128,0.035766404886177244,0.6578718955551467,l40s
resnet152,gemm,445,layer1.1.conv3,64,256,1,1,0,2.312544012069702,0.039958933709226006,0.9791610103312176,l40s
resnet152,gemm,445,layer1.2.conv1,256,64,1,1,0,2.3472031950950623,0.07718857257177214,0.9938361561841146,l40s
resnet152,gemm,445,layer1.2.conv2,64,64,3,1,1,1.5194928109645844,0.025421239681188618,0.6433728864012038,l40s
resnet152,gemm,445,layer1.2.conv3,64,256,1,1,0,2.3579872012138368,0.04320600292395905,0.9984022436927482,l40s
resnet152,gemm,445,layer2.0.conv1,256,128,1,1,0,2.726900815963745,0.035086696364416366,1.1546050341512826,l40s
resnet152,gemm,445,layer2.0.conv2,128,128,3,2,1,1.6944543957710265,0.036687741055108546,0.7174538817267375,l40s
resnet152,gemm,445,layer2.0.conv3,128,512,1,1,0,1.4814079999923706,0.02719045693970129,0.6272472854201218,l40s
resnet152,gemm,445,layer2.0.downsample.0,256,512,1,2,0,2.7057199597358705,0.060317571820877526,1.145636785990157,l40s
resnet152,gemm,445,layer2.1.conv1,512,128,1,1,0,1.4497183918952943,0.027993888488248294,0.6138294959556252,l40s
resnet152,gemm,445,layer2.1.conv2,128,128,3,1,1,1.2960688054561615,0.034106678718373244,0.5487722760672712,l40s
resnet152,gemm,445,layer2.1.conv3,128,512,1,1,0,1.4729743897914886,0.026992763438983877,0.6236763859077512,l40s
resnet152,gemm,445,layer2.2.conv1,512,128,1,1,0,1.4591839909553528,0.028217482879150175,0.6178373528831749,l40s
resnet152,gemm,445,layer2.2.conv2,128,128,3,1,1,1.2816287994384765,0.036527801577513994,0.5426581909697897,l40s
resnet152,gemm,445,layer2.2.conv3,128,512,1,1,0,1.4584528028964996,0.03442578928764286,0.6175277584128807,l40s
resnet152,gemm,445,layer2.3.conv1,512,128,1,1,0,1.464348804950714,0.029304829001395485,0.620024201852741,l40s
resnet152,gemm,445,layer2.3.conv2,128,128,3,1,1,1.2712704122066498,0.03819207908870034,0.5382723159964352,l40s
resnet152,gemm,445,layer2.3.conv3,128,512,1,1,0,1.4493887960910796,0.026532767976736614,0.6136899408340918,l40s
resnet152,gemm,445,layer2.4.conv1,512,128,1,1,0,1.4545503973960876,0.02176431818871623,0.6158754295090577,l40s
resnet152,gemm,445,layer2.4.conv2,128,128,3,1,1,1.284051203727722,0.038241076659612565,0.5436838682407557,l40s
resnet152,gemm,445,layer2.4.conv3,128,512,1,1,0,1.444540798664093,0.018137258692259402,0.6116372360925103,l40s
resnet152,gemm,445,layer2.5.conv1,512,128,1,1,0,1.4651888072490693,0.02876761719625909,0.6203798696778051,l40s
resnet152,gemm,445,layer2.5.conv2,128,128,3,1,1,1.2796256124973298,0.042046635064576204,0.5418100157398532,l40s
resnet152,gemm,445,layer2.5.conv3,128,512,1,1,0,1.4537487924098969,0.026287633659275014,0.6155360196020165,l40s
resnet152,gemm,445,layer2.6.conv1,512,128,1,1,0,1.4768479883670806,0.038046592439849446,0.6253165175874504,l40s
resnet152,gemm,445,layer2.6.conv2,128,128,3,1,1,1.2819440007209777,0.04481074920779082,0.5427916512648676,l40s
resnet152,gemm,445,layer2.6.conv3,128,512,1,1,0,1.4613632023334504,0.021133945225938252,0.6187600591337659,l40s
resnet152,gemm,445,layer2.7.conv1,512,128,1,1,0,1.4612752020359039,0.027885708065868497,0.618722798670914,l40s
resnet152,gemm,445,layer2.7.conv2,128,128,3,1,1,1.2742063999176025,0.03628041781675469,0.5395154511231062,l40s
resnet152,gemm,445,layer2.7.conv3,128,512,1,1,0,1.4607903897762298,0.03156661746692511,0.6185175228969066,l40s
resnet152,gemm,445,layer3.0.conv1,512,256,1,1,0,1.8563888013362884,0.03971943671618972,0.7860190010641886,l40s
resnet152,gemm,445,layer3.0.conv2,256,256,3,2,1,1.605836808681488,0.037513171176012154,0.6799320505075998,l40s
resnet152,gemm,445,layer3.0.conv3,256,1024,1,1,0,1.0888239800930024,0.061123293213068836,0.4610221396247258,l40s
resnet152,gemm,445,layer3.0.downsample.0,512,1024,1,2,0,1.9551952123641967,0.11555159957880705,0.827854911967653,l40s
resnet152,gemm,445,layer3.1.conv1,1024,256,1,1,0,1.1638479948043823,0.055281606652915954,0.4927882766843844,l40s
resnet152,gemm,445,layer3.1.conv2,256,256,3,1,1,1.2321792006492616,0.025697654952272386,0.5217205920059601,l40s
resnet152,gemm,445,layer3.1.conv3,256,1024,1,1,0,1.0641488015651703,0.05423302543717241,0.4505743502588528,l40s
resnet152,gemm,445,layer3.2.conv1,1024,256,1,1,0,1.1484640061855316,0.05927173906109134,0.4862744971583134,l40s
resnet152,gemm,445,layer3.2.conv2,256,256,3,1,1,1.21700000166893,0.024870585335070746,0.5152935230585034,l40s
resnet152,gemm,445,layer3.2.conv3,256,1024,1,1,0,1.0552191853523254,0.05298315018247146,0.44679343539314437,l40s
resnet152,gemm,445,layer3.3.conv1,1024,256,1,1,0,1.1497328102588653,0.04722804290217337,0.4868117251945685,l40s
resnet152,gemm,445,layer3.3.conv2,256,256,3,1,1,1.213848000764847,0.027975122861787233,0.5139589251551991,l40s
resnet152,gemm,445,layer3.3.conv3,256,1024,1,1,0,1.0458048045635224,0.044890306188334866,0.4428072649433301,l40s
resnet152,gemm,445,layer3.4.conv1,1024,256,1,1,0,1.1509776055812835,0.053603367935621135,0.4873387876155184,l40s
resnet152,gemm,445,layer3.4.conv2,256,256,3,1,1,1.2175664067268372,0.022460709984243283,0.5155333462773752,l40s
resnet152,gemm,445,layer3.4.conv3,256,1024,1,1,0,1.048196804523468,0.049385723581809565,0.4438200686284787,l40s
resnet152,gemm,445,layer3.5.conv1,1024,256,1,1,0,1.1439008057117461,0.0627140485512445,0.48434237912599243,l40s
resnet152,gemm,445,layer3.5.conv2,256,256,3,1,1,1.223504012823105,0.030724422313557397,0.5180474054061209,l40s
resnet152,gemm,445,layer3.5.conv3,256,1024,1,1,0,1.0505008041858672,0.05453092332641603,0.44479561185077554,l40s
resnet152,gemm,445,layer3.6.conv1,1024,256,1,1,0,1.1317759871482849,0.04903750191933392,0.4792085743064007,l40s
resnet152,gemm,445,layer3.6.conv2,256,256,3,1,1,1.2214992105960847,0.021371727960695874,0.5171985462432779,l40s
resnet152,gemm,445,layer3.6.conv3,256,1024,1,1,0,1.0606512010097504,0.04372244572434664,0.4490934209983909,l40s
resnet152,gemm,445,layer3.7.conv1,1024,256,1,1,0,1.1496496081352234,0.057082285344527466,0.4867764963405351,l40s
resnet152,gemm,445,layer3.7.conv2,256,256,3,1,1,1.2142911911010743,0.02819101347086747,0.514146577669108,l40s
resnet152,gemm,445,layer3.7.conv3,256,1024,1,1,0,1.0558496117591858,0.047051262960574027,0.44706036607825095,l40s
resnet152,gemm,445,layer3.8.conv1,1024,256,1,1,0,1.1420543968677521,0.057026726927819224,0.4835605857677974,l40s
resnet152,gemm,445,layer3.8.conv2,256,256,3,1,1,1.2127072036266326,0.02870000076702157,0.5134758969089878,l40s
resnet152,gemm,445,layer3.8.conv3,256,1024,1,1,0,1.0514960050582887,0.049481212940993065,0.4452169927571007,l40s
resnet152,gemm,445,layer3.9.conv1,1024,256,1,1,0,1.1499839961528777,0.05750508174173028,0.48691808054714925,l40s
resnet152,gemm,445,layer3.9.conv2,256,256,3,1,1,1.220928007364273,0.02260710377474919,0.5169566914155876,l40s
resnet152,gemm,445,layer3.9.conv3,256,1024,1,1,0,1.0564255952835082,0.05853763330550959,0.44730424494354654,l40s
resnet152,gemm,445,layer3.10.conv1,1024,256,1,1,0,1.152375990152359,0.055728974326441506,0.4879308817085602,l40s
resnet152,gemm,445,layer3.10.conv2,256,256,3,1,1,1.2525727927684784,0.1408924704232655,0.5303555023728609,l40s
resnet152,gemm,445,layer3.10.conv3,256,1024,1,1,0,1.0759903997182847,0.12060828998396947,0.45558823589779573,l40s
resnet152,gemm,445,layer3.11.conv1,1024,256,1,1,0,1.14585440158844,0.0650261486830029,0.48516955685857555,l40s
resnet152,gemm,445,layer3.11.conv2,256,256,3,1,1,1.2128383934497833,0.01578117722865286,0.5135314443749434,l40s
resnet152,gemm,445,layer3.11.conv3,256,1024,1,1,0,1.0514431953430177,0.052564444557883165,0.4451946324414093,l40s
resnet152,gemm,445,layer3.12.conv1,1024,256,1,1,0,1.1595920026302338,0.07306204318320861,0.49098623461493585,l40s
resnet152,gemm,445,layer3.12.conv2,256,256,3,1,1,1.2158223927021026,0.019639477682783475,0.5147949082084873,l40s
resnet152,gemm,445,layer3.12.conv3,256,1024,1,1,0,1.0507376104593278,0.05490658801230505,0.44489587868624514,l40s
resnet152,gemm,445,layer3.13.conv1,1024,256,1,1,0,1.1375808000564576,0.05490043740438184,0.48166640708375963,l40s
resnet152,gemm,445,layer3.13.conv2,256,256,3,1,1,1.2313632011413573,0.03727773355047572,0.5213750872724635,l40s
resnet152,gemm,445,layer3.13.conv3,256,1024,1,1,0,1.052467194199562,0.04831659588634606,0.4456282067862516,l40s
resnet152,gemm,445,layer3.14.conv1,1024,256,1,1,0,1.135232001543045,0.049732953348048815,0.4806718954491901,l40s
resnet152,gemm,445,layer3.14.conv2,256,256,3,1,1,1.2246031999588012,0.03609947702730807,0.5185128154397092,l40s
resnet152,gemm,445,layer3.14.conv3,256,1024,1,1,0,1.0554672122001647,0.06598022105544483,0.4468984531647639,l40s
resnet152,gemm,445,layer3.15.conv1,1024,256,1,1,0,1.1541247963905334,0.06321928567886417,0.4886713488625289,l40s
resnet152,gemm,445,layer3.15.conv2,256,256,3,1,1,1.2209967851638794,0.033500062735913626,0.5169858128244773,l40s
resnet152,gemm,445,layer3.15.conv3,256,1024,1,1,0,1.0633088052272797,0.045441502142483534,0.45021868495752626,l40s
resnet152,gemm,445,layer3.16.conv1,1024,256,1,1,0,1.154867208003998,0.054504600001417075,0.488985695530842,l40s
resnet152,gemm,445,layer3.16.conv2,256,256,3,1,1,1.2264655947685241,0.03208471889487656,0.5193013774623155,l40s
resnet152,gemm,445,layer3.16.conv3,256,1024,1,1,0,1.0411615908145904,0.047587668356801976,0.4408412682566253,l40s
resnet152,gemm,445,layer3.17.conv1,1024,256,1,1,0,1.1281696021556855,0.0517138623941445,0.4776815843098572,l40s
resnet152,gemm,445,layer3.17.conv2,256,256,3,1,1,1.2278431892395019,0.03286757462875929,0.5198846687583899,l40s
resnet152,gemm,445,layer3.17.conv3,256,1024,1,1,0,1.0537536025047303,0.058230421692750035,0.44617288868169347,l40s
resnet152,gemm,445,layer3.18.conv1,1024,256,1,1,0,1.1419215977191925,0.046332043179340754,0.48350435689267285,l40s
resnet152,gemm,445,layer3.18.conv2,256,256,3,1,1,1.2251968026161193,0.03991467696160908,0.5187641544735356,l40s
resnet152,gemm,445,layer3.18.conv3,256,1024,1,1,0,1.061199998855591,0.054402847626230225,0.449325789096207,l40s
resnet152,gemm,445,layer3.19.conv1,1024,256,1,1,0,1.1511583983898164,0.05743499165693114,0.48741533762630296,l40s
resnet152,gemm,445,layer3.19.conv2,256,256,3,1,1,1.2204768002033233,0.032478175766460324,0.5167656444745226,l40s
