model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,445,layer3.19.conv3,256,1024,1,1,0,1.0556800007820129,0.053743440093261194,0.4469885505993217,l40s
resnet152,gemm,445,layer3.20.conv1,1024,256,1,1,0,1.1481935918331145,0.0551812581941143,0.48616000022803274,l40s
resnet152,gemm,445,layer3.20.conv2,256,256,3,1,1,1.2129168033599853,0.02385792207651197,0.513564644143896,l40s
resnet152,gemm,445,layer3.20.conv3,256,1024,1,1,0,1.0489344030618668,0.05444897086967928,0.44413237737862926,l40s
resnet152,gemm,445,layer3.21.conv1,1024,256,1,1,0,1.1431055963039398,0.054732622404080535,0.4840056771894634,l40s
resnet152,gemm,445,layer3.21.conv2,256,256,3,1,1,1.2200304090976715,0.032406652478048595,0.516576636713489,l40s
resnet152,gemm,445,layer3.21.conv3,256,1024,1,1,0,1.0551279962062836,0.05416308672410847,0.44675482473064304,l40s
resnet152,gemm,445,layer3.22.conv1,1024,256,1,1,0,1.1442896187305451,0.0643721101276805,0.4845070075812046,l40s
resnet152,gemm,445,layer3.22.conv2,256,256,3,1,1,1.2178400039672852,0.0294728580800689,0.5156491908835676,l40s
resnet152,gemm,445,layer3.22.conv3,256,1024,1,1,0,1.0578031957149505,0.05185715744551697,0.4478875387633587,l40s
resnet152,gemm,445,layer3.23.conv1,1024,256,1,1,0,1.1506176054477693,0.05626315220980187,0.48718635890816775,l40s
resnet152,gemm,445,layer3.23.conv2,256,256,3,1,1,1.2124848067760468,0.021191003998060107,0.5133817312093178,l40s
resnet152,gemm,445,layer3.23.conv3,256,1024,1,1,0,1.0509888052940368,0.048687846258708714,0.4450022378244324,l40s
resnet152,gemm,445,layer3.24.conv1,1024,256,1,1,0,1.1348448038101195,0.04933878730965303,0.48050795092688453,l40s
resnet152,gemm,445,layer3.24.conv2,256,256,3,1,1,1.2167359828948974,0.025134139416714614,0.5151817340987349,l40s
resnet152,gemm,445,layer3.24.conv3,256,1024,1,1,0,1.054481601715088,0.04998673989737214,0.44648113295233816,l40s
resnet152,gemm,445,layer3.25.conv1,1024,256,1,1,0,1.1592431902885436,0.06437291894487124,0.4908385429631779,l40s
resnet152,gemm,445,layer3.25.conv2,256,256,3,1,1,1.2212240159511567,0.025972665385359004,0.5170820252753918,l40s
resnet152,gemm,445,layer3.25.conv3,256,1024,1,1,0,1.0471744000911714,0.05637280413246212,0.4433871693834613,l40s
resnet152,gemm,445,layer3.26.conv1,1024,256,1,1,0,1.1444527983665467,0.044822332236398726,0.48457609994719586,l40s
resnet152,gemm,445,layer3.26.conv2,256,256,3,1,1,1.2223200023174285,0.03169128613158289,0.5175460800618551,l40s
resnet152,gemm,445,layer3.26.conv3,256,1024,1,1,0,1.0515392005443573,0.06051027809055805,0.44523528228394216,l40s
resnet152,gemm,445,layer3.27.conv1,1024,256,1,1,0,1.1476080000400544,0.061057911033251776,0.485912053097625,l40s
resnet152,gemm,445,layer3.27.conv2,256,256,3,1,1,1.3026367902755738,0.3465844131512811,0.5515532456912222,l40s
resnet152,gemm,445,layer3.27.conv3,256,1024,1,1,0,1.057334405183792,0.0629491958180856,0.4476890467961887,l40s
resnet152,gemm,445,layer3.28.conv1,1024,256,1,1,0,1.136358380317688,0.054861612387572325,0.48114881877399546,l40s
resnet152,gemm,445,layer3.28.conv2,256,256,3,1,1,1.2245360136032104,0.03679627419812034,0.5184843678687754,l40s
resnet152,gemm,445,layer3.28.conv3,256,1024,1,1,0,1.0485360115766524,0.053557244544958894,0.4439636932769931,l40s
resnet152,gemm,445,layer3.29.conv1,1024,256,1,1,0,1.1342975974082947,0.054492462373684186,0.4802762566670244,l40s
resnet152,gemm,445,layer3.29.conv2,256,256,3,1,1,1.2129072070121765,0.03139013227433652,0.5135605809262591,l40s
resnet152,gemm,445,layer3.29.conv3,256,1024,1,1,0,1.054174393415451,0.04539561377548383,0.44635105698946587,l40s
resnet152,gemm,445,layer3.30.conv1,1024,256,1,1,0,1.1450879991054534,0.0564861987090909,0.4848450521461702,l40s
resnet152,gemm,445,layer3.30.conv2,256,256,3,1,1,1.2202639997005462,0.03625762682015351,0.5166755419924894,l40s
resnet152,gemm,445,layer3.30.conv3,256,1024,1,1,0,1.0435535907745361,0.04532432246517265,0.441854071941774,l40s
resnet152,gemm,445,layer3.31.conv1,1024,256,1,1,0,1.141179198026657,0.053517925084299395,0.4831900152718351,l40s
resnet152,gemm,445,layer3.31.conv2,256,256,3,1,1,1.2093999862670899,0.03188424436935297,0.5120755783532096,l40s
resnet152,gemm,445,layer3.31.conv3,256,1024,1,1,0,1.051179215312004,0.053073850699623795,0.4450828598859356,l40s
resnet152,gemm,445,layer3.32.conv1,1024,256,1,1,0,1.1569808065891265,0.06282239447832193,0.489880620477242,l40s
resnet152,gemm,445,layer3.32.conv2,256,256,3,1,1,1.2199551999568938,0.029332777514065093,0.5165447921916613,l40s
resnet152,gemm,445,layer3.32.conv3,256,1024,1,1,0,1.061950409412384,0.06030169321282878,0.4496435226204633,l40s
resnet152,gemm,445,layer3.33.conv1,1024,256,1,1,0,1.1498400032520295,0.04984789773596729,0.4868571120926942,l40s
resnet152,gemm,445,layer3.33.conv2,256,256,3,1,1,1.2318575978279114,0.03841095084194581,0.5215844212166323,l40s
resnet152,gemm,445,layer3.33.conv3,256,1024,1,1,0,1.0488159894943236,0.050203234537392664,0.44408223954435344,l40s
resnet152,gemm,445,layer3.34.conv1,1024,256,1,1,0,1.1450703918933869,0.06229242860452623,0.48483759702511464,l40s
resnet152,gemm,445,layer3.34.conv2,256,256,3,1,1,1.2236655950546265,0.033387760606721245,0.5181158214104186,l40s
resnet152,gemm,445,layer3.34.conv3,256,1024,1,1,0,1.0558319956064224,0.05356318231198744,0.4470529071715889,l40s
resnet152,gemm,445,layer3.35.conv1,1024,256,1,1,0,1.135262393951416,0.055054139150889525,0.48068476398753207,l40s
resnet152,gemm,445,layer3.35.conv2,256,256,3,1,1,1.2258975863456727,0.02959995587077621,0.5190608753580126,l40s
resnet152,gemm,445,layer3.35.conv3,256,1024,1,1,0,1.0555744111537932,0.05926816997943966,0.4469438425866272,l40s
resnet152,gemm,445,layer4.0.conv1,1024,512,1,1,0,1.4915055990219117,0.05348844136737446,0.6315227392995211,l40s
resnet152,gemm,445,layer4.0.conv2,512,512,3,2,1,1.9622159838676452,0.035460845998935536,0.8308275973231497,l40s
resnet152,gemm,445,layer4.0.conv3,512,2048,1,1,0,1.2343247950077056,0.03029724415257191,0.5226290643761334,l40s
resnet152,gemm,445,layer4.0.downsample.0,1024,2048,1,2,0,2.0714832305908204,0.04491410443202035,0.8770927612029151,l40s
resnet152,gemm,445,layer4.1.conv1,2048,512,1,1,0,1.2750480115413665,0.029326466977359824,0.5398718003573392,l40s
resnet152,gemm,445,layer4.1.conv2,512,512,3,1,1,1.8629983901977538,0.024948496443220704,0.7888175863770253,l40s
resnet152,gemm,445,layer4.1.conv3,512,2048,1,1,0,1.2707055985927582,0.03549421880750609,0.5380331666155195,l40s
resnet152,gemm,445,layer4.2.conv1,2048,512,1,1,0,1.2745088040828705,0.03401919769616981,0.5396434929534224,l40s
resnet152,gemm,445,layer4.2.conv2,512,512,3,1,1,1.8423647999763488,0.022363274902456855,0.7800810577131364,l40s
resnet152,gemm,445,layer4.2.conv3,512,2048,1,1,0,1.2670239984989167,0.031627442096748566,0.5364743295734106,l40s
resnet152,gemm,448,conv1,3,64,7,2,3,2.30452960729599,0.2186237406212802,0.9821960978094235,l40s
resnet152,gemm,448,layer1.0.conv1,64,64,1,1,0,1.3532272100448608,0.12857539952248098,0.5767487130335156,l40s
resnet152,gemm,448,layer1.0.conv2,64,64,3,1,1,1.5388256072998048,0.03647911397415207,0.6558511992703416,l40s
resnet152,gemm,448,layer1.0.conv3,64,256,1,1,0,2.3456560134887696,0.03167731119083417,0.9997242716942754,l40s
resnet152,gemm,448,layer1.0.downsample.0,64,256,1,1,0,2.392580819129944,0.03445876352172326,1.019723737461741,l40s
resnet152,gemm,448,layer1.1.conv1,256,64,1,1,0,2.4113951683044434,0.029689113606328484,1.0277424586287474,l40s
resnet152,gemm,448,layer1.1.conv2,64,64,3,1,1,1.552895998954773,0.02354302938314177,0.6618480342575804,l40s
resnet152,gemm,448,layer1.1.conv3,64,256,1,1,0,2.8835519909858705,0.5192270641106483,1.2289768395295564,l40s
resnet152,gemm,448,layer1.2.conv1,256,64,1,1,0,2.323862385749817,0.0323819320351251,0.9904357747903773,l40s
resnet152,gemm,448,layer1.2.conv2,64,64,3,1,1,1.5300320088863373,0.031306848283223984,0.6521033463375494,l40s
resnet152,gemm,448,layer1.2.conv3,64,256,1,1,0,2.4875792264938354,0.06610620108117654,1.0602122886678178,l40s
resnet152,gemm,448,layer2.0.conv1,256,128,1,1,0,2.724838435649872,0.04141948724025598,1.1613327380057805,l40s
resnet152,gemm,448,layer2.0.conv2,128,128,3,2,1,1.6804480135440827,0.033568399727926614,0.7162110116741945,l40s
resnet152,gemm,448,layer2.0.conv3,128,512,1,1,0,1.6553568065166473,0.032278059093988856,0.7055170784942291,l40s
resnet152,gemm,448,layer2.0.downsample.0,256,512,1,2,0,2.997547209262848,0.04837538923660395,1.2775618775373585,l40s
resnet152,gemm,448,layer2.1.conv1,512,128,1,1,0,1.4391968071460723,0.036227005200025544,0.6133891634472268,l40s
resnet152,gemm,448,layer2.1.conv2,128,128,3,1,1,1.2855567932128906,0.025893508876484207,0.5479074175521851,l40s
resnet152,gemm,448,layer2.1.conv3,128,512,1,1,0,1.6945344030857086,0.026788796177302614,0.722214664999457,l40s
resnet152,gemm,448,layer2.2.conv1,512,128,1,1,0,1.445408010482788,0.02476723119763753,0.6160363933464258,l40s
resnet152,gemm,448,layer2.2.conv2,128,128,3,1,1,1.2768272042274476,0.02485250974719768,0.5441868455925812,l40s
resnet152,gemm,448,layer2.2.conv3,128,512,1,1,0,1.6051855981349945,0.03780216385067936,0.6841339880193521,l40s
resnet152,gemm,448,layer2.3.conv1,512,128,1,1,0,1.4597503960132598,0.02898179770140286,0.6221491527818911,l40s
resnet152,gemm,448,layer2.3.conv2,128,128,3,1,1,1.268094402551651,0.020120867967356286,0.5404649043765709,l40s
resnet152,gemm,448,layer2.3.conv3,128,512,1,1,0,1.620555192232132,0.026676981073647542,0.6906845462327638,l40s
resnet152,gemm,448,layer2.4.conv1,512,128,1,1,0,1.445438402891159,0.02588494299013506,0.6160493466644524,l40s
resnet152,gemm,448,layer2.4.conv2,128,128,3,1,1,1.2760575890541077,0.0253416750651755,0.5438588337424943,l40s
resnet152,gemm,448,layer2.4.conv3,128,512,1,1,0,1.6263712108135224,0.032820787463978256,0.6931633474325156,l40s
resnet152,gemm,448,layer2.5.conv1,512,128,1,1,0,1.4465647995471955,0.023414886406152684,0.6165294196462193,l40s
resnet152,gemm,448,layer2.5.conv2,128,128,3,1,1,1.2878703892230987,0.031790315863382226,0.548893477772865,l40s
resnet152,gemm,448,layer2.5.conv3,128,512,1,1,0,1.6235712051391602,0.02955032332998004,0.6919699782353935,l40s
resnet152,gemm,448,layer2.6.conv1,512,128,1,1,0,1.4433679938316346,0.02300663437874972,0.6151669333109003,l40s
resnet152,gemm,448,layer2.6.conv2,128,128,3,1,1,1.2706576108932495,0.022629177443850512,0.5415573499771916,l40s
resnet152,gemm,448,layer2.6.conv3,128,512,1,1,0,1.619051194190979,0.04080823004620807,0.6900435386265015,l40s
resnet152,gemm,448,layer2.7.conv1,512,128,1,1,0,1.4579679906368255,0.03351769751980239,0.6213894872953182,l40s
resnet152,gemm,448,layer2.7.conv2,128,128,3,1,1,1.2821839988231658,0.0320741155849733,0.5464699244178755,l40s
resnet152,gemm,448,layer2.7.conv3,128,512,1,1,0,1.628337597846985,0.03654027662369735,0.6940014263467267,l40s
resnet152,gemm,448,layer3.0.conv1,512,256,1,1,0,1.8718959987163544,0.030789948045719183,0.7978066064430189,l40s
resnet152,gemm,448,layer3.0.conv2,256,256,3,2,1,1.607700800895691,0.026994872436115838,0.6852059735251727,l40s
resnet152,gemm,448,layer3.0.conv3,256,1024,1,1,0,1.0668847858905792,0.028749872726002754,0.45470887863467574,l40s
resnet152,gemm,448,layer3.0.downsample.0,512,1024,1,2,0,1.916265606880188,0.043437832014004495,0.8167170408596045,l40s
resnet152,gemm,448,layer3.1.conv1,1024,256,1,1,0,1.1536480069160462,0.02363397562259732,0.4916875734862385,l40s
resnet152,gemm,448,layer3.1.conv2,256,256,3,1,1,1.2307407975196838,0.02589693945895477,0.5245447074802676,l40s
resnet152,gemm,448,layer3.1.conv3,256,1024,1,1,0,1.0359616041183473,0.024514639641343566,0.4415293436994855,l40s
resnet152,gemm,448,layer3.2.conv1,1024,256,1,1,0,1.130024003982544,0.02229376489593163,0.48161896624315353,l40s
resnet152,gemm,448,layer3.2.conv2,256,256,3,1,1,1.2291519939899445,0.026023245280496692,0.523867555569459,l40s
resnet152,gemm,448,layer3.2.conv3,256,1024,1,1,0,1.0281839936971664,0.02387331376288187,0.4382145073086746,l40s
resnet152,gemm,448,layer3.3.conv1,1024,256,1,1,0,1.126580798625946,0.03761333084800185,0.48015146378430024,l40s
resnet152,gemm,448,layer3.3.conv2,256,256,3,1,1,1.2221840023994446,0.03191856029913086,0.5208977806843412,l40s
resnet152,gemm,448,layer3.3.conv3,256,1024,1,1,0,1.0388751924037933,0.02297014220502124,0.44277112208043073,l40s
resnet152,gemm,448,layer3.4.conv1,1024,256,1,1,0,1.1261503934860229,0.0337434127908488,0.4799680240716702,l40s
resnet152,gemm,448,layer3.4.conv2,256,256,3,1,1,1.236243212223053,0.08493218507497385,0.5268898499479835,l40s
resnet152,gemm,448,layer3.4.conv3,256,1024,1,1,0,1.0306799978017807,0.02379027371931755,0.43927831030079373,l40s
resnet152,gemm,448,layer3.5.conv1,1024,256,1,1,0,1.134083193540573,0.029462445445331255,0.4833490026599314,l40s
resnet152,gemm,448,layer3.5.conv2,256,256,3,1,1,1.240095990896225,0.09589163660730468,0.5285319135459223,l40s
resnet152,gemm,448,layer3.5.conv3,256,1024,1,1,0,1.0370784044265746,0.02303137472749529,0.4420053266945837,l40s
resnet152,gemm,448,layer3.6.conv1,1024,256,1,1,0,1.1297520041465758,0.02638871830618509,0.4815030392545624,l40s
resnet152,gemm,448,layer3.6.conv2,256,256,3,1,1,1.2532160043716432,0.11940868699627194,0.5341236950522068,l40s
resnet152,gemm,448,layer3.6.conv3,256,1024,1,1,0,1.0364544063806533,0.025393515861612103,0.4417393772167362,l40s
resnet152,gemm,448,layer3.7.conv1,1024,256,1,1,0,1.1314079999923705,0.030262461477978415,0.4822088286931441,l40s
resnet152,gemm,448,layer3.7.conv2,256,256,3,1,1,1.2216063916683197,0.026458655305442006,0.5206516015923619,l40s
resnet152,gemm,448,layer3.7.conv3,256,1024,1,1,0,1.040463998913765,0.034244782256162586,0.44344827526142166,l40s
resnet152,gemm,448,layer3.8.conv1,1024,256,1,1,0,1.128467208147049,0.024481178677297877,0.4809554560891211,l40s
resnet152,gemm,448,layer3.8.conv2,256,256,3,1,1,1.2309183955192566,0.030411647402784018,0.5246204001776438,l40s
resnet152,gemm,448,layer3.8.conv3,256,1024,1,1,0,1.025972807407379,0.024179644389043936,0.4372720943587681,l40s
resnet152,gemm,448,layer3.9.conv1,1024,256,1,1,0,1.1308288037776948,0.030059546880889552,0.48196197386423695,l40s
resnet152,gemm,448,layer3.9.conv2,256,256,3,1,1,1.2151280045509338,0.028837646801354925,0.5178904973189994,l40s
resnet152,gemm,448,layer3.9.conv3,256,1024,1,1,0,1.0304303884506225,0.02578372134352133,0.43917192619103523,l40s
resnet152,gemm,448,layer3.10.conv1,1024,256,1,1,0,1.1226128041744232,0.022595863452477775,0.47846029494269526,l40s
resnet152,gemm,448,layer3.10.conv2,256,256,3,1,1,1.2193295896053313,0.032655780003158594,0.5196812230410636,l40s
resnet152,gemm,448,layer3.10.conv3,256,1024,1,1,0,1.0372816056013108,0.031765594148325964,0.4420919315271987,l40s
resnet152,gemm,448,layer3.11.conv1,1024,256,1,1,0,1.1221903920173646,0.01991439676547443,0.47828026185871286,l40s
resnet152,gemm,448,layer3.11.conv2,256,256,3,1,1,1.2241536140441895,0.026850622758673143,0.5217372339356876,l40s
resnet152,gemm,448,layer3.11.conv3,256,1024,1,1,0,1.0220272094011307,0.024797814292633686,0.43559047093636,l40s
resnet152,gemm,448,layer3.12.conv1,1024,256,1,1,0,1.1241039991378785,0.023211257164023495,0.479095845846247,l40s
resnet152,gemm,448,layer3.12.conv2,256,256,3,1,1,1.235179203748703,0.03435887313877307,0.526436366960291,l40s
resnet152,gemm,448,layer3.12.conv3,256,1024,1,1,0,1.0298176050186156,0.022935635643690444,0.4389107564087881,l40s
resnet152,gemm,448,layer3.13.conv1,1024,256,1,1,0,1.1279215931892395,0.025549763496368918,0.4807229136731893,l40s
resnet152,gemm,448,layer3.13.conv2,256,256,3,1,1,1.2123295962810516,0.020642242387403507,0.516697808939534,l40s
resnet152,gemm,448,layer3.13.conv3,256,1024,1,1,0,1.03784319460392,0.024165846063386922,0.4423312821196967,l40s
resnet152,gemm,448,layer3.14.conv1,1024,256,1,1,0,1.1302192032337188,0.025898481566679604,0.4817021606365743,l40s
resnet152,gemm,448,layer3.14.conv2,256,256,3,1,1,1.2165663838386536,0.028786783217413354,0.5185035380536879,l40s
resnet152,gemm,448,layer3.14.conv3,256,1024,1,1,0,1.0348528146743774,0.022849223365811064,0.44105677495412776,l40s
resnet152,gemm,448,layer3.15.conv1,1024,256,1,1,0,1.1261136054992675,0.02302949982972121,0.4799523449426528,l40s
resnet152,gemm,448,layer3.15.conv2,256,256,3,1,1,1.2261615991592407,0.026193256552518196,0.5225930420529791,l40s
resnet152,gemm,448,layer3.15.conv3,256,1024,1,1,0,1.040297594666481,0.02737502052666274,0.44337735336837075,l40s
resnet152,gemm,448,layer3.16.conv1,1024,256,1,1,0,1.1206976056098938,0.027980368011757833,0.4776440326778688,l40s
resnet152,gemm,448,layer3.16.conv2,256,256,3,1,1,1.2159744024276733,0.030013735704390507,0.5182512341431633,l40s
resnet152,gemm,448,layer3.16.conv3,256,1024,1,1,0,1.0425104081630707,0.029836473086221803,0.4443204598377559,l40s
resnet152,gemm,448,layer3.17.conv1,1024,256,1,1,0,1.127265614271164,0.02231028061195724,0.4804433338702051,l40s
resnet152,gemm,448,layer3.17.conv2,256,256,3,1,1,1.2189616143703461,0.03275010177880163,0.5195243911050587,l40s
resnet152,gemm,448,layer3.17.conv3,256,1024,1,1,0,1.0460304081439973,0.02256144233326826,0.44582069235141497,l40s
resnet152,gemm,448,layer3.18.conv1,1024,256,1,1,0,1.126308810710907,0.028266448318712473,0.480035541876438,l40s
resnet152,gemm,448,layer3.18.conv2,256,256,3,1,1,1.2316095948219299,0.030468654142029688,0.5249149909938108,l40s
resnet152,gemm,448,layer3.18.conv3,256,1024,1,1,0,1.034044799208641,0.02496006306285456,0.4407123968064558,l40s
resnet152,gemm,448,layer3.19.conv1,1024,256,1,1,0,1.1313807964324951,0.0354574472497071,0.48219723447006635,l40s
resnet152,gemm,448,layer3.19.conv2,256,256,3,1,1,1.2318528056144715,0.03651732750090881,0.5250186480223962,l40s
resnet152,gemm,448,layer3.19.conv3,256,1024,1,1,0,1.04197758436203,0.02889125873292253,0.4440933690438059,l40s
resnet152,gemm,448,layer3.20.conv1,1024,256,1,1,0,1.1221216082572938,0.026830128947475527,0.47825094605364776,l40s
resnet152,gemm,448,layer3.20.conv2,256,256,3,1,1,1.2271168053150177,0.02830584879945582,0.5230001532290895,l40s
resnet152,gemm,448,layer3.20.conv3,256,1024,1,1,0,1.0214816123247146,0.016668947144740407,0.43535793614152135,l40s
resnet152,gemm,448,layer3.21.conv1,1024,256,1,1,0,1.1222752034664154,0.019898257201614318,0.47831640870362363,l40s
resnet152,gemm,448,layer3.21.conv2,256,256,3,1,1,1.2214576125144958,0.02944583117459336,0.5205881915568134,l40s
resnet152,gemm,448,layer3.21.conv3,256,1024,1,1,0,1.0355055987834931,0.0339078739647633,0.44133499312179875,l40s
resnet152,gemm,448,layer3.22.conv1,1024,256,1,1,0,1.1253215789794921,0.03624872266382478,0.47961478132245794,l40s
resnet152,gemm,448,layer3.22.conv2,256,256,3,1,1,1.2134992003440856,0.03368253937400964,0.5171962970227667,l40s
resnet152,gemm,448,layer3.22.conv3,256,1024,1,1,0,1.0346975922584534,0.021746394067786525,0.4409906187846734,l40s
resnet152,gemm,448,layer3.23.conv1,1024,256,1,1,0,1.1337359845638275,0.021231150125013382,0.48320102135346255,l40s
resnet152,gemm,448,layer3.23.conv2,256,256,3,1,1,1.2108208000659944,0.02265122649959646,0.5160547563399375,l40s
resnet152,gemm,448,layer3.23.conv3,256,1024,1,1,0,1.0372095972299575,0.03245379861295798,0.44206124138499836,l40s
resnet152,gemm,448,layer3.24.conv1,1024,256,1,1,0,1.1138416051864624,0.023694580051709574,0.47472198869928206,l40s
resnet152,gemm,448,layer3.24.conv2,256,256,3,1,1,1.2291487991809844,0.03230342080267052,0.5238661939341457,l40s
resnet152,gemm,448,layer3.24.conv3,256,1024,1,1,0,1.0291376024484635,0.021779291710590645,0.43862093766712856,l40s
resnet152,gemm,448,layer3.25.conv1,1024,256,1,1,0,1.1294976055622101,0.023081531747824343,0.4813946139620163,l40s
resnet152,gemm,448,layer3.25.conv2,256,256,3,1,1,1.2246319890022277,0.030974229655929088,0.5219411185009313,l40s
resnet152,gemm,448,layer3.25.conv3,256,1024,1,1,0,1.036230394244194,0.022178146947988746,0.44164390270185216,l40s
resnet152,gemm,448,layer3.26.conv1,1024,256,1,1,0,1.1217728018760682,0.03043072623758484,0.4781022839295222,l40s
resnet152,gemm,448,layer3.26.conv2,256,256,3,1,1,1.2188479959964753,0.031325706708069646,0.5194759666790492,l40s
resnet152,gemm,448,layer3.26.conv3,256,1024,1,1,0,1.0397487938404084,0.02666828531794154,0.44314345312767245,l40s
resnet152,gemm,448,layer3.27.conv1,1024,256,1,1,0,1.1322688043117524,0.02958457767732768,0.4825757055780396,l40s
resnet152,gemm,448,layer3.27.conv2,256,256,3,1,1,1.2234208047389985,0.029079248775069816,0.5214249088357112,l40s
resnet152,gemm,448,layer3.27.conv3,256,1024,1,1,0,1.0354063957929611,0.020217529108493035,0.4412927125670673,l40s
resnet152,gemm,448,layer3.28.conv1,1024,256,1,1,0,1.1162543952465058,0.02371961537435248,0.47575032566414693,l40s
resnet152,gemm,448,layer3.28.conv2,256,256,3,1,1,1.2194608092308044,0.02941826468334357,0.5197371491631181,l40s
resnet152,gemm,448,layer3.28.conv3,256,1024,1,1,0,1.0339263916015624,0.02495257356828413,0.4406619311976585,l40s
resnet152,gemm,448,layer3.29.conv1,1024,256,1,1,0,1.13157120347023,0.03370041664036225,0.48227838641051735,l40s
resnet152,gemm,448,layer3.29.conv2,256,256,3,1,1,1.2127824008464814,0.024840917978352983,0.516890795341543,l40s
resnet152,gemm,448,layer3.29.conv3,256,1024,1,1,0,1.0274768054485321,0.026554313639453438,0.43791310196503047,l40s
resnet152,gemm,448,layer3.30.conv1,1024,256,1,1,0,1.1281328082084656,0.020285632568191256,0.48081293402572717,l40s
resnet152,gemm,448,layer3.30.conv2,256,256,3,1,1,1.2205184042453765,0.02736977254627291,0.5201878987187266,l40s
resnet152,gemm,448,layer3.30.conv3,256,1024,1,1,0,1.036345613002777,0.018227667206787156,0.44169300921570054,l40s
resnet152,gemm,448,layer3.31.conv1,1024,256,1,1,0,1.1245855927467345,0.024298739233375923,0.4793011022082616,l40s
resnet152,gemm,448,layer3.31.conv2,256,256,3,1,1,1.2122559905052186,0.04004982460014152,0.516666437979677,l40s
resnet152,gemm,448,layer3.31.conv3,256,1024,1,1,0,1.0456368029117584,0.015349307987796452,0.44565293684853124,l40s
resnet152,gemm,448,layer3.32.conv1,1024,256,1,1,0,1.1246815919876099,0.021941451151817025,0.4793420173171332,l40s
resnet152,gemm,448,layer3.32.conv2,256,256,3,1,1,1.209635204076767,0.024619680323051892,0.5155494524590453,l40s
resnet152,gemm,448,layer3.32.conv3,256,1024,1,1,0,1.03920159637928,0.026507389037134618,0.4429102362449949,l40s
resnet152,gemm,448,layer3.33.conv1,1024,256,1,1,0,1.1207552075386047,0.025184130766725786,0.4776685827593375,l40s
resnet152,gemm,448,layer3.33.conv2,256,256,3,1,1,1.2101376056671143,0.026135952906867987,0.5157635772331467,l40s
resnet152,gemm,448,layer3.33.conv3,256,1024,1,1,0,1.0321135878562928,0.02907807584455791,0.43988930985269464,l40s
resnet152,gemm,448,layer3.34.conv1,1024,256,1,1,0,1.116976010799408,0.023217308346485128,0.47605787995979815,l40s
resnet152,gemm,448,layer3.34.conv2,256,256,3,1,1,1.2320207953453064,0.029398708539897962,0.5250902456523748,l40s
resnet152,gemm,448,layer3.34.conv3,256,1024,1,1,0,1.0454815924167633,0.03726697089465795,0.44558678575980554,l40s
resnet152,gemm,448,layer3.35.conv1,1024,256,1,1,0,1.1188031911849976,0.02553110160259601,0.47683662866367166,l40s
resnet152,gemm,448,layer3.35.conv2,256,256,3,1,1,1.2157183945178986,0.03363622426351644,0.5181421229522318,l40s
resnet152,gemm,448,layer3.35.conv3,256,1024,1,1,0,1.0354432106018066,0.03411181938284145,0.44130840312772457,l40s
resnet152,gemm,448,layer4.0.conv1,1024,512,1,1,0,1.434875226020813,0.0326121885569254,0.6115472951092554,l40s
resnet152,gemm,448,layer4.0.conv2,512,512,3,2,1,1.9439279854297637,0.03696773897405527,0.8285068135670162,l40s
resnet152,gemm,448,layer4.0.conv3,512,2048,1,1,0,1.220299196243286,0.031042293589299053,0.5200944717375413,l40s
resnet152,gemm,448,layer4.0.downsample.0,1024,2048,1,2,0,2.0607200086116793,0.046029768118863536,0.8782838565962627,l40s
resnet152,gemm,448,layer4.1.conv1,2048,512,1,1,0,1.2807967960834503,0.02619058987767419,0.5458786952518428,l40s
resnet152,gemm,448,layer4.1.conv2,512,512,3,1,1,1.859899204969406,0.033267188493860414,0.7926935439042813,l40s
resnet152,gemm,448,layer4.1.conv3,512,2048,1,1,0,1.2704016029834748,0.03643646148231363,0.5414482387862601,l40s
resnet152,gemm,448,layer4.2.conv1,2048,512,1,1,0,1.2637728035449982,0.030892473621122536,0.5386230284175062,l40s
