model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,448,layer4.2.conv2,512,512,3,1,1,1.8607200026512145,0.033328371403147324,0.7930433698633884,l40s
resnet152,gemm,448,layer4.2.conv3,512,2048,1,1,0,1.2516047954559326,0.02609648660743137,0.5334369939116546,l40s
resnet152,gemm,450,conv1,3,64,7,2,3,2.243881583213806,0.1186648191960475,0.9148600471206197,l40s
resnet152,gemm,450,layer1.0.conv1,64,64,1,1,0,1.367563211917877,0.0368194577924871,0.5575735162921038,l40s
resnet152,gemm,450,layer1.0.conv2,64,64,3,1,1,1.551995199918747,0.03055701074398932,0.6327688646096217,l40s
resnet152,gemm,450,layer1.0.conv3,64,256,1,1,0,2.436774396896362,0.12250061227040114,0.9935049853985578,l40s
resnet152,gemm,450,layer1.0.downsample.0,64,256,1,1,0,2.401865601539612,0.04900331236879309,0.9792722101915616,l40s
resnet152,gemm,450,layer1.1.conv1,256,64,1,1,0,2.4707664132118223,0.07240732332167937,1.0073639777271757,l40s
resnet152,gemm,450,layer1.1.conv2,64,64,3,1,1,1.5411904096603393,0.028977361137246586,0.6283636094487064,l40s
resnet152,gemm,450,layer1.1.conv3,64,256,1,1,0,2.381496012210846,0.11789831614744696,0.9709672605932627,l40s
resnet152,gemm,450,layer1.2.conv1,256,64,1,1,0,2.3482223987579345,0.031763442201766724,0.957401170564659,l40s
resnet152,gemm,450,layer1.2.conv2,64,64,3,1,1,1.5184911966323853,0.027645863012974663,0.6191088416143843,l40s
resnet152,gemm,450,layer1.2.conv3,64,256,1,1,0,2.319920003414154,0.06588262201276242,0.9458619115718773,l40s
resnet152,gemm,450,layer2.0.conv1,256,128,1,1,0,2.7192224144935606,0.04584238516714898,1.1086627587058302,l40s
resnet152,gemm,450,layer2.0.conv2,128,128,3,2,1,1.7257392048835754,0.04486370067501579,0.7036065816077661,l40s
resnet152,gemm,450,layer2.0.conv3,128,512,1,1,0,1.6715024054050445,0.032362151187934105,0.6814935247968388,l40s
resnet152,gemm,450,layer2.0.downsample.0,256,512,1,2,0,3.005449616909027,0.079761084401947,1.2253613553911196,l40s
resnet152,gemm,450,layer2.1.conv1,512,128,1,1,0,1.4526144087314605,0.026056400948441596,0.592250008361305,l40s
resnet152,gemm,450,layer2.1.conv2,128,128,3,1,1,1.3010928094387055,0.033379815944984445,0.5304726585645206,l40s
resnet152,gemm,450,layer2.1.conv3,128,512,1,1,0,1.7013823986053467,0.05805488104320528,0.6936759911942145,l40s
resnet152,gemm,450,layer2.2.conv1,512,128,1,1,0,1.4654608070850372,0.024106638873257584,0.5974876540066918,l40s
resnet152,gemm,450,layer2.2.conv2,128,128,3,1,1,1.2913056075572968,0.04662999378719385,0.5264822875746308,l40s
resnet152,gemm,450,layer2.2.conv3,128,512,1,1,0,1.6325504064559937,0.051292799097928256,0.6656122822836169,l40s
resnet152,gemm,450,layer2.3.conv1,512,128,1,1,0,1.4615679919719695,0.037302886936454366,0.5959005020623043,l40s
resnet152,gemm,450,layer2.3.conv2,128,128,3,1,1,1.3055103957653045,0.03645764200371302,0.5322737666377566,l40s
resnet152,gemm,450,layer2.3.conv3,128,512,1,1,0,1.6440064072608949,0.04587531674009956,0.6702830445531547,l40s
resnet152,gemm,450,layer2.4.conv1,512,128,1,1,0,1.4564399898052216,0.02640620578469107,0.5938097481031822,l40s
resnet152,gemm,450,layer2.4.conv2,128,128,3,1,1,1.2816655933856964,0.02978145416443678,0.5225519269507684,l40s
resnet152,gemm,450,layer2.4.conv3,128,512,1,1,0,1.6605440080165863,0.04633560587845634,0.6770256419877949,l40s
resnet152,gemm,450,layer2.5.conv1,512,128,1,1,0,1.4618976056575774,0.026242576621319628,0.5960348898990792,l40s
resnet152,gemm,450,layer2.5.conv2,128,128,3,1,1,1.27361119389534,0.03508759815164381,0.5192680422964266,l40s
resnet152,gemm,450,layer2.5.conv3,128,512,1,1,0,1.6388575971126556,0.05325656976968787,0.668183806906181,l40s
resnet152,gemm,450,layer2.6.conv1,512,128,1,1,0,1.4614479959011077,0.034720973333929976,0.5958515780852709,l40s
resnet152,gemm,450,layer2.6.conv2,128,128,3,1,1,1.2922959983348847,0.039612162880956835,0.5268860829265023,l40s
resnet152,gemm,450,layer2.6.conv3,128,512,1,1,0,1.6468735933303833,0.05563681019276077,0.6714520340409506,l40s
resnet152,gemm,450,layer2.7.conv1,512,128,1,1,0,1.4544095933437347,0.025070620255333596,0.5929819287492888,l40s
resnet152,gemm,450,layer2.7.conv2,128,128,3,1,1,1.2875039935112,0.033569407412517835,0.5249323195052975,l40s
resnet152,gemm,450,layer2.7.conv3,128,512,1,1,0,1.6498191893100738,0.0626178800422488,0.6726529922808762,l40s
resnet152,gemm,450,layer3.0.conv1,512,256,1,1,0,1.8687135934829713,0.06206817649439996,0.7618991211381919,l40s
resnet152,gemm,450,layer3.0.conv2,256,256,3,2,1,1.6080656170845031,0.026121773545207134,0.6556295114789037,l40s
resnet152,gemm,450,layer3.0.conv3,256,1024,1,1,0,1.2608655929565429,0.05292888105050223,0.5140714930833671,l40s
resnet152,gemm,450,layer3.0.downsample.0,512,1024,1,2,0,2.0182959973812102,0.10168396607555345,0.8228858354561368,l40s
resnet152,gemm,450,layer3.1.conv1,1024,256,1,1,0,1.1783663928508759,0.056410727633403664,0.4804354836518959,l40s
resnet152,gemm,450,layer3.1.conv2,256,256,3,1,1,1.2787248015403747,0.032576104778280754,0.521352927419639,l40s
resnet152,gemm,450,layer3.1.conv3,256,1024,1,1,0,1.070911991596222,0.06137096220929584,0.43662491034421186,l40s
resnet152,gemm,450,layer3.2.conv1,1024,256,1,1,0,1.167059189081192,0.05948452326887008,0.47582538789153084,l40s
resnet152,gemm,450,layer3.2.conv2,256,256,3,1,1,1.2626447916030883,0.023660911189779622,0.5147968957827751,l40s
resnet152,gemm,450,layer3.2.conv3,256,1024,1,1,0,1.0806111931800841,0.05476793093013809,0.44057940245485855,l40s
resnet152,gemm,450,layer3.3.conv1,1024,256,1,1,0,1.1697615921497344,0.05432922896067904,0.47692719318157845,l40s
resnet152,gemm,450,layer3.3.conv2,256,256,3,1,1,1.2676400005817414,0.022985107055179275,0.5168335082117799,l40s
resnet152,gemm,450,layer3.3.conv3,256,1024,1,1,0,1.0776848018169403,0.06038899843157782,0.4393862741897989,l40s
resnet152,gemm,450,layer3.4.conv1,1024,256,1,1,0,1.1683999955654145,0.05929561549133332,0.47637205233786867,l40s
resnet152,gemm,450,layer3.4.conv2,256,256,3,1,1,1.2724704146385193,0.030094675630269005,0.5188029315827166,l40s
resnet152,gemm,450,layer3.4.conv3,256,1024,1,1,0,1.0587632000446319,0.05062375320787575,0.43167168817130747,l40s
resnet152,gemm,450,layer3.5.conv1,1024,256,1,1,0,1.1760864078998565,0.04644665916963622,0.47950590378666236,l40s
resnet152,gemm,450,layer3.5.conv2,256,256,3,1,1,1.2675951957702636,0.028408210094881706,0.5168152407005857,l40s
resnet152,gemm,450,layer3.5.conv3,256,1024,1,1,0,1.065556788444519,0.056371135417239954,0.43444152355394705,l40s
resnet152,gemm,450,layer3.6.conv1,1024,256,1,1,0,1.1572704136371612,0.05644689407940656,0.47183437533945444,l40s
resnet152,gemm,450,layer3.6.conv2,256,256,3,1,1,1.265887987613678,0.036294934557935435,0.5161191894712058,l40s
resnet152,gemm,450,layer3.6.conv3,256,1024,1,1,0,1.0632592022418976,0.05641227517018174,0.433504767426833,l40s
resnet152,gemm,450,layer3.7.conv1,1024,256,1,1,0,1.177155214548111,0.05148895329936513,0.47994167032082347,l40s
resnet152,gemm,450,layer3.7.conv2,256,256,3,1,1,1.2608559906482697,0.022785780538504684,0.5140675780959342,l40s
resnet152,gemm,450,layer3.7.conv3,256,1024,1,1,0,1.051771193742752,0.04464690523104903,0.4288209551991853,l40s
resnet152,gemm,450,layer3.8.conv1,1024,256,1,1,0,1.158889615535736,0.06180181706119651,0.4724945452594313,l40s
resnet152,gemm,450,layer3.8.conv2,256,256,3,1,1,1.2603024065494537,0.026419573521711422,0.5138418745746267,l40s
resnet152,gemm,450,layer3.8.conv3,256,1024,1,1,0,1.0629343926906585,0.04302206029815001,0.4333723382988546,l40s
resnet152,gemm,450,layer3.9.conv1,1024,256,1,1,0,1.1671087920665741,0.05040679046847072,0.47584561168136147,l40s
resnet152,gemm,450,layer3.9.conv2,256,256,3,1,1,1.255382388830185,0.02312608305185851,0.5118359186114615,l40s
resnet152,gemm,450,layer3.9.conv3,256,1024,1,1,0,1.121432012319565,0.28054489349980716,0.4572225875501967,l40s
resnet152,gemm,450,layer3.10.conv1,1024,256,1,1,0,1.1661055982112885,0.06700463305607732,0.475436596346246,l40s
resnet152,gemm,450,layer3.10.conv2,256,256,3,1,1,1.2709695994853973,0.035357446538688476,0.518191029496628,l40s
resnet152,gemm,450,layer3.10.conv3,256,1024,1,1,0,1.0546591997146606,0.052509132812235196,0.4299984332351522,l40s
resnet152,gemm,450,layer3.11.conv1,1024,256,1,1,0,1.1645952045917511,0.052324550765009636,0.47482078899336355,l40s
resnet152,gemm,450,layer3.11.conv2,256,256,3,1,1,1.259471994638443,0.02672820005651501,0.513503304711707,l40s
resnet152,gemm,450,layer3.11.conv3,256,1024,1,1,0,1.0616095960140228,0.04860147065802298,0.4328322012617315,l40s
resnet152,gemm,450,layer3.12.conv1,1024,256,1,1,0,1.1768831968307496,0.06640681824697584,0.47983076511816725,l40s
resnet152,gemm,450,layer3.12.conv2,256,256,3,1,1,1.260593593120575,0.032148408716444754,0.5139605951711902,l40s
resnet152,gemm,450,layer3.12.conv3,256,1024,1,1,0,1.06285919547081,0.04594673942791291,0.4333416794028555,l40s
resnet152,gemm,450,layer3.13.conv1,1024,256,1,1,0,1.1756927967071533,0.054337832146051035,0.47934542332414715,l40s
resnet152,gemm,450,layer3.13.conv2,256,256,3,1,1,1.2608191788196563,0.030410025769363067,0.5140525694290277,l40s
resnet152,gemm,450,layer3.13.conv3,256,1024,1,1,0,1.0657311975955963,0.05049371963341654,0.43451263245976746,l40s
resnet152,gemm,450,layer3.14.conv1,1024,256,1,1,0,1.1733823895454407,0.0526490250079369,0.47840343992330964,l40s
resnet152,gemm,450,layer3.14.conv2,256,256,3,1,1,1.2651776015758514,0.02823592198814081,0.5158295557361186,l40s
resnet152,gemm,450,layer3.14.conv3,256,1024,1,1,0,1.0630943953990937,0.04943351497720412,0.43343757350844564,l40s
resnet152,gemm,450,layer3.15.conv1,1024,256,1,1,0,1.1708704113960267,0.04696309231844388,0.47737927337845687,l40s
resnet152,gemm,450,layer3.15.conv2,256,256,3,1,1,1.2619872033596038,0.03032888507177175,0.5145287884031697,l40s
resnet152,gemm,450,layer3.15.conv3,256,1024,1,1,0,1.0717615902423858,0.05993179925482031,0.4369713028915181,l40s
resnet152,gemm,450,layer3.16.conv1,1024,256,1,1,0,1.1775839924812317,0.05517449882108381,0.4801164887261411,l40s
resnet152,gemm,450,layer3.16.conv2,256,256,3,1,1,1.2559248149394988,0.026896446582888617,0.5120570728736287,l40s
resnet152,gemm,450,layer3.16.conv3,256,1024,1,1,0,1.052913600206375,0.05572885655429842,0.4292867293465198,l40s
resnet152,gemm,450,layer3.17.conv1,1024,256,1,1,0,1.1773328065872193,0.05822613432841407,0.4800140769319754,l40s
resnet152,gemm,450,layer3.17.conv2,256,256,3,1,1,1.2517119944095612,0.019321635773589578,0.5103394505100594,l40s
resnet152,gemm,450,layer3.17.conv3,256,1024,1,1,0,1.0581584036350251,0.05519969868807766,0.43142510471702433,l40s
resnet152,gemm,450,layer3.18.conv1,1024,256,1,1,0,1.1568383872509003,0.06679530824074198,0.47165823249704747,l40s
resnet152,gemm,450,layer3.18.conv2,256,256,3,1,1,1.2761343955993651,0.030904227743264852,0.5202967848321771,l40s
resnet152,gemm,450,layer3.18.conv3,256,1024,1,1,0,1.0562767922878264,0.05066593234268061,0.43065794701198384,l40s
resnet152,gemm,450,layer3.19.conv1,1024,256,1,1,0,1.1632992029190063,0.05117565401173845,0.47429239205821977,l40s
resnet152,gemm,450,layer3.19.conv2,256,256,3,1,1,1.2648671984672546,0.027005018244806965,0.5157030003043696,l40s
resnet152,gemm,450,layer3.19.conv3,256,1024,1,1,0,1.0536735832691193,0.061931251732130564,0.4295965844412781,l40s
resnet152,gemm,450,layer3.20.conv1,1024,256,1,1,0,1.1708223938941955,0.05537796031008399,0.4773596960111321,l40s
resnet152,gemm,450,layer3.20.conv2,256,256,3,1,1,1.2655423939228059,0.030155757824378585,0.5159782863760154,l40s
resnet152,gemm,450,layer3.20.conv3,256,1024,1,1,0,1.0506992042064667,0.06070542519424742,0.42838389095969265,l40s
resnet152,gemm,450,layer3.21.conv1,1024,256,1,1,0,1.1778719902038575,0.06848788926992828,0.48023390918721315,l40s
resnet152,gemm,450,layer3.21.conv2,256,256,3,1,1,1.2672960102558135,0.025201713271474725,0.5166932588295746,l40s
resnet152,gemm,450,layer3.21.conv3,256,1024,1,1,0,1.0542303919792175,0.048671471406188736,0.4298236026790355,l40s
resnet152,gemm,450,layer3.22.conv1,1024,256,1,1,0,1.1793775975704193,0.12990626203075498,0.48084776512177857,l40s
resnet152,gemm,450,layer3.22.conv2,256,256,3,1,1,1.2529455900192261,0.026499493355764032,0.5108424036721284,l40s
resnet152,gemm,450,layer3.22.conv3,256,1024,1,1,0,1.0590255975723266,0.04982600549224899,0.4317786710960514,l40s
resnet152,gemm,450,layer3.23.conv1,1024,256,1,1,0,1.1755616068840027,0.05702827592743132,0.47929193550701493,l40s
resnet152,gemm,450,layer3.23.conv2,256,256,3,1,1,1.256632000207901,0.027529978261943307,0.5123454016129051,l40s
resnet152,gemm,450,layer3.23.conv3,256,1024,1,1,0,1.056500792503357,0.048048337616519846,0.43074927484731546,l40s
resnet152,gemm,450,layer3.24.conv1,1024,256,1,1,0,1.1694992065429688,0.06850916942044512,0.4768202151171542,l40s
resnet152,gemm,450,layer3.24.conv2,256,256,3,1,1,1.2510128021240234,0.022591869932661574,0.5100543806150709,l40s
resnet152,gemm,450,layer3.24.conv3,256,1024,1,1,0,1.0549871981143952,0.04691186766495032,0.430132162498622,l40s
resnet152,gemm,450,layer3.25.conv1,1024,256,1,1,0,1.1707647919654847,0.05175437678016338,0.4773362109468538,l40s
resnet152,gemm,450,layer3.25.conv2,256,256,3,1,1,1.2610880076885223,0.03173373263726127,0.5141621744961925,l40s
resnet152,gemm,450,layer3.25.conv3,256,1024,1,1,0,1.0531760036945343,0.04592893701173634,0.4293937147014235,l40s
resnet152,gemm,450,layer3.26.conv1,1024,256,1,1,0,1.1760464012622833,0.05710628831708679,0.4794895925541049,l40s
resnet152,gemm,450,layer3.26.conv2,256,256,3,1,1,1.266376006603241,0.03169275062403092,0.516318161234746,l40s
resnet152,gemm,450,layer3.26.conv3,256,1024,1,1,0,1.0507263898849488,0.057945405683620166,0.4283949749185269,l40s
resnet152,gemm,450,layer3.27.conv1,1024,256,1,1,0,1.1761040031909942,0.04964504747800202,0.47951307761838313,l40s
resnet152,gemm,450,layer3.27.conv2,256,256,3,1,1,1.260369610786438,0.03851718116279108,0.5138692746263381,l40s
resnet152,gemm,450,layer3.27.conv3,256,1024,1,1,0,1.0543727993965148,0.057685975520076156,0.42988166405690575,l40s
resnet152,gemm,450,layer3.28.conv1,1024,256,1,1,0,1.1716240048408508,0.05061279483426403,0.4776865233419127,l40s
resnet152,gemm,450,layer3.28.conv2,256,256,3,1,1,1.2641231954097747,0.028879619111987866,0.515399660468027,l40s
resnet152,gemm,450,layer3.28.conv3,256,1024,1,1,0,1.0508223950862885,0.05557344291759541,0.4284341175023773,l40s
resnet152,gemm,450,layer3.29.conv1,1024,256,1,1,0,1.1785663843154908,0.05338368922339434,0.480517022803565,l40s
resnet152,gemm,450,layer3.29.conv2,256,256,3,1,1,1.2592608034610748,0.028254229609922625,0.5134171992897794,l40s
resnet152,gemm,450,layer3.29.conv3,256,1024,1,1,0,1.0488432049751282,0.05283880927465153,0.42762717565130004,l40s
resnet152,gemm,450,layer3.30.conv1,1024,256,1,1,0,1.1638383984565734,0.04849846920098444,0.474512229173777,l40s
resnet152,gemm,450,layer3.30.conv2,256,256,3,1,1,1.2788111925125123,0.033972650546198475,0.5213881501557369,l40s
resnet152,gemm,450,layer3.30.conv3,256,1024,1,1,0,1.0579087913036347,0.04147129564585095,0.43132333448504506,l40s
resnet152,gemm,450,layer3.31.conv1,1024,256,1,1,0,1.1768000066280364,0.05166675136250516,0.47979684737788025,l40s
resnet152,gemm,450,layer3.31.conv2,256,256,3,1,1,1.2585808038711548,0.02700009115336917,0.5131399545093371,l40s
resnet152,gemm,450,layer3.31.conv3,256,1024,1,1,0,1.0596464097499847,0.04888020959546564,0.4320317843897092,l40s
resnet152,gemm,450,layer3.32.conv1,1024,256,1,1,0,1.1729312062263488,0.05448301781002961,0.47821948654731505,l40s
resnet152,gemm,450,layer3.32.conv2,256,256,3,1,1,1.2673487961292267,0.030808365788692508,0.516714780324737,l40s
resnet152,gemm,450,layer3.32.conv3,256,1024,1,1,0,1.0638591945171356,0.055938226811207574,0.43374939217231984,l40s
resnet152,gemm,450,layer3.33.conv1,1024,256,1,1,0,1.1687247931957245,0.05635206497806108,0.4765044766055274,l40s
resnet152,gemm,450,layer3.33.conv2,256,256,3,1,1,1.2703439891338348,0.030147871038555575,0.5179359599243335,l40s
resnet152,gemm,450,layer3.33.conv3,256,1024,1,1,0,1.0553872048854829,0.04329952871901834,0.43029525052259954,l40s
resnet152,gemm,450,layer3.34.conv1,1024,256,1,1,0,1.1624655961990356,0.053671208385541604,0.47395251962964885,l40s
resnet152,gemm,450,layer3.34.conv2,256,256,3,1,1,1.2674944043159484,0.03773817722926419,0.5167741466984181,l40s
resnet152,gemm,450,layer3.34.conv3,256,1024,1,1,0,1.0573823928833008,0.05126110795745999,0.4311087149225719,l40s
resnet152,gemm,450,layer3.35.conv1,1024,256,1,1,0,1.1856671929359437,0.0533444605595809,0.483412115912622,l40s
resnet152,gemm,450,layer3.35.conv2,256,256,3,1,1,1.2621104001998902,0.027208975360437995,0.5145790173760143,l40s
resnet152,gemm,450,layer3.35.conv3,256,1024,1,1,0,1.0679119884967805,0.052558070816431546,0.4354017696056591,l40s
resnet152,gemm,450,layer4.0.conv1,1024,512,1,1,0,1.514766389131546,0.04359642746460033,0.6175901885841952,l40s
resnet152,gemm,450,layer4.0.conv2,512,512,3,2,1,2.237782394886017,0.04209912270493765,0.9123733277844919,l40s
resnet152,gemm,450,layer4.0.conv3,512,2048,1,1,0,1.2900416076183319,0.03437779417251943,0.5259669381674371,l40s
resnet152,gemm,450,layer4.0.downsample.0,1024,2048,1,2,0,2.039409613609314,0.028124036895140102,0.8314941346114179,l40s
resnet152,gemm,450,layer4.1.conv1,2048,512,1,1,0,1.462820792198181,0.029933913042668205,0.5964112851992394,l40s
resnet152,gemm,450,layer4.1.conv2,512,512,3,1,1,1.897284781932831,0.02915841891026173,0.7735479706171798,l40s
resnet152,gemm,450,layer4.1.conv3,512,2048,1,1,0,1.2609279990196227,0.02733361982659917,0.5140969368564418,l40s
resnet152,gemm,450,layer4.2.conv1,2048,512,1,1,0,1.4552367985248567,0.03094689264439419,0.5933191911862378,l40s
resnet152,gemm,450,layer4.2.conv2,512,512,3,1,1,1.89478879570961,0.032358405283983496,0.7725303241910623,l40s
resnet152,gemm,450,layer4.2.conv3,512,2048,1,1,0,1.2697471916675567,0.024713290422456548,0.5176926377444979,l40s
resnet152,gemm,453,conv1,3,64,7,2,3,2.3674528002738953,0.6472849719224943,0.9622801558799663,l40s
resnet152,gemm,453,layer1.0.conv1,64,64,1,1,0,1.3606719970703125,0.037466887765985,0.5530617806998493,l40s
resnet152,gemm,453,layer1.0.conv2,64,64,3,1,1,1.6725376069545745,0.029868955285670247,0.6798233734371192,l40s
resnet152,gemm,453,layer1.0.conv3,64,256,1,1,0,2.727995204925537,0.03575521155915879,1.108827027399171,l40s
resnet152,gemm,453,layer1.0.downsample.0,64,256,1,1,0,2.4546048164367678,0.20387913551048573,0.9977041591330661,l40s
resnet152,gemm,453,layer1.1.conv1,256,64,1,1,0,2.48259197473526,0.14762684423438746,1.0090798820395561,l40s
resnet152,gemm,453,layer1.1.conv2,64,64,3,1,1,1.692527997493744,0.039942053689552254,0.6879487122493261,l40s
resnet152,gemm,453,layer1.1.conv3,64,256,1,1,0,2.359376001358032,0.044205950604184856,0.9589972421429455,l40s
resnet152,gemm,453,layer1.2.conv1,256,64,1,1,0,2.40305917263031,0.05304396712457543,0.9767528015595283,l40s
resnet152,gemm,453,layer1.2.conv2,64,64,3,1,1,1.6672128021717072,0.024203098820385977,0.6776590413854326,l40s
resnet152,gemm,453,layer1.2.conv3,64,256,1,1,0,2.325604808330536,0.04157952053976244,0.9452705275545947,l40s
resnet152,gemm,453,layer2.0.conv1,256,128,1,1,0,2.7447407960891725,0.03952258050843028,1.1156334778058619,l40s
resnet152,gemm,453,layer2.0.conv2,128,128,3,2,1,1.7126543939113616,0.03188293821750221,0.6961293323148271,l40s
resnet152,gemm,453,layer2.0.conv3,128,512,1,1,0,1.676915204524994,0.03231281356237987,0.6816027015284567,l40s
resnet152,gemm,453,layer2.0.downsample.0,256,512,1,2,0,3.0505088329315186,0.05931135927452655,1.2399166373779231,l40s
resnet152,gemm,453,layer2.1.conv1,512,128,1,1,0,1.4522399961948396,0.029892099592384203,0.59028071425619,l40s
resnet152,gemm,453,layer2.1.conv2,128,128,3,1,1,1.3036336064338685,0.02910812397646515,0.5298778289748437,l40s
resnet152,gemm,453,layer2.1.conv3,128,512,1,1,0,1.5026015877723693,0.05812009781944843,0.6107507993146891,l40s
resnet152,gemm,453,layer2.2.conv1,512,128,1,1,0,1.453328001499176,0.029087402048822816,0.5907229473236176,l40s
resnet152,gemm,453,layer2.2.conv2,128,128,3,1,1,1.2844912111759186,0.029308793623653955,0.5220971682197042,l40s
resnet152,gemm,453,layer2.2.conv3,128,512,1,1,0,1.6837439954280853,0.04912192325057426,0.6843783471396123,l40s
resnet152,gemm,453,layer2.3.conv1,512,128,1,1,0,1.4663392066955567,0.020361088755447315,0.5960115108646145,l40s
resnet152,gemm,453,layer2.3.conv2,128,128,3,1,1,1.2770816087722778,0.02098012834704893,0.519085444668063,l40s
resnet152,gemm,453,layer2.3.conv3,128,512,1,1,0,1.6869408011436462,0.023702660296774456,0.6856777279348417,l40s
resnet152,gemm,453,layer2.4.conv1,512,128,1,1,0,1.454935997724533,0.029226221633964666,0.5913765370628563,l40s
resnet152,gemm,453,layer2.4.conv2,128,128,3,1,1,1.2827087998390199,0.02214977370378337,0.521372685324453,l40s
resnet152,gemm,453,layer2.4.conv3,128,512,1,1,0,1.673195195198059,0.02687766875878037,0.6800906582241155,l40s
resnet152,gemm,453,layer2.5.conv1,512,128,1,1,0,1.4530399918556214,0.0248043456752328,0.5906058822802669,l40s
resnet152,gemm,453,layer2.5.conv2,128,128,3,1,1,1.2950911819934845,0.026335406724066333,0.5264056560465662,l40s
resnet152,gemm,453,layer2.5.conv3,128,512,1,1,0,1.6811807990074157,0.04350748461688505,0.683336504594347,l40s
resnet152,gemm,453,layer2.6.conv1,512,128,1,1,0,1.4563920080661774,0.02331355239813614,0.5919683502801497,l40s
resnet152,gemm,453,layer2.6.conv2,128,128,3,1,1,1.2906799972057343,0.024828162599367678,0.5246126760198132,l40s
resnet152,gemm,453,layer2.6.conv3,128,512,1,1,0,1.6744976043701172,0.023672879161813463,0.6806200383667578,l40s
resnet152,gemm,453,layer2.7.conv1,512,128,1,1,0,1.44964000582695,0.029498311162219945,0.5892239163609122,l40s
resnet152,gemm,453,layer2.7.conv2,128,128,3,1,1,1.2913839936256408,0.03237083277699543,0.524898823977909,l40s
resnet152,gemm,453,layer2.7.conv3,128,512,1,1,0,1.678731197118759,0.03058613561945936,0.6823408339364199,l40s
resnet152,gemm,453,layer3.0.conv1,512,256,1,1,0,1.8541824042797088,0.032254067178568616,0.7536551236897929,l40s
resnet152,gemm,453,layer3.0.conv2,256,256,3,2,1,1.6142447948455811,0.02822360593715559,0.6561295467570544,l40s
resnet152,gemm,453,layer3.0.conv3,256,1024,1,1,0,1.249144011735916,0.05002093653753127,0.5077298665429356,l40s
resnet152,gemm,453,layer3.0.downsample.0,512,1024,1,2,0,1.9676223933696746,0.04173480164062925,0.7997641951660583,l40s
resnet152,gemm,453,layer3.1.conv1,1024,256,1,1,0,1.1603504061698913,0.028924513498162933,0.47163861919247796,l40s
resnet152,gemm,453,layer3.1.conv2,256,256,3,1,1,1.2745775938034059,0.02450712529204757,0.5180676571479514,l40s
resnet152,gemm,453,layer3.1.conv3,256,1024,1,1,0,1.0614416003227234,0.024048581387339597,0.4314359249307369,l40s
resnet152,gemm,453,layer3.2.conv1,1024,256,1,1,0,1.1657792031764984,0.02969918490814023,0.47384522015582314,l40s
resnet152,gemm,453,layer3.2.conv2,256,256,3,1,1,1.2684144079685211,0.021629245210307242,0.5155625548602842,l40s
resnet152,gemm,453,layer3.2.conv3,256,1024,1,1,0,1.054550403356552,0.026636499214271192,0.4286349136117194,l40s
resnet152,gemm,453,layer3.3.conv1,1024,256,1,1,0,1.16460639834404,0.023863314529158988,0.47336851928268886,l40s
resnet152,gemm,453,layer3.3.conv2,256,256,3,1,1,1.2532127976417542,0.030287108690970045,0.5093836743549685,l40s
resnet152,gemm,453,layer3.3.conv3,256,1024,1,1,0,1.0541631996631622,0.02733599100065044,0.4284775299331982,l40s
resnet152,gemm,453,layer3.4.conv1,1024,256,1,1,0,1.1488720059394837,0.02673771971855328,0.4669730829833965,l40s
resnet152,gemm,453,layer3.4.conv2,256,256,3,1,1,1.2692815959453583,0.019842091393266575,0.5159150340233035,l40s
resnet152,gemm,453,layer3.4.conv3,256,1024,1,1,0,1.058832013607025,0.025024207665236387,0.4303752264824832,l40s
resnet152,gemm,453,layer3.5.conv1,1024,256,1,1,0,1.1681664168834687,0.04085925092716507,0.4748155323739997,l40s
resnet152,gemm,453,layer3.5.conv2,256,256,3,1,1,1.281583994626999,0.11536601452179926,0.5209154944843092,l40s
resnet152,gemm,453,layer3.5.conv3,256,1024,1,1,0,1.0588479876518249,0.027472502229265842,0.43038171932843067,l40s
resnet152,gemm,453,layer3.6.conv1,1024,256,1,1,0,1.1527680039405823,0.03032599745762266,0.46855665903753,l40s
