model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,453,layer3.6.conv2,256,256,3,1,1,1.292628812789917,0.10308476115269542,0.5254047959572885,l40s
resnet152,gemm,453,layer3.6.conv3,256,1024,1,1,0,1.0586463928222656,0.02607078343575211,0.4302997786434926,l40s
resnet152,gemm,453,layer3.7.conv1,1024,256,1,1,0,1.1659568190574645,0.030401078284727576,0.4739174143037289,l40s
resnet152,gemm,453,layer3.7.conv2,256,256,3,1,1,1.2834223866462708,0.11145436771851058,0.521662731412821,l40s
resnet152,gemm,453,layer3.7.conv3,256,1024,1,1,0,1.0484799861907959,0.020670619435155614,0.4261675182846217,l40s
resnet152,gemm,453,layer3.8.conv1,1024,256,1,1,0,1.1580335974693299,0.03755396323481095,0.47069692395054435,l40s
resnet152,gemm,453,layer3.8.conv2,256,256,3,1,1,1.2896320044994354,0.10627670860208689,0.5241867065624024,l40s
resnet152,gemm,453,layer3.8.conv3,256,1024,1,1,0,1.0507791936397552,0.02042726466236172,0.42710205928249456,l40s
resnet152,gemm,453,layer3.9.conv1,1024,256,1,1,0,1.1643871903419494,0.02944530775659169,0.4732794195082825,l40s
resnet152,gemm,453,layer3.9.conv2,256,256,3,1,1,1.2917695939540863,0.10368272473154506,0.5250555559491319,l40s
resnet152,gemm,453,layer3.9.conv3,256,1024,1,1,0,1.0526207983493805,0.0205254123078932,0.42785060204830705,l40s
resnet152,gemm,453,layer3.10.conv1,1024,256,1,1,0,1.159468799829483,0.02885576171940228,0.4712802795091801,l40s
resnet152,gemm,453,layer3.10.conv2,256,256,3,1,1,1.2846848011016845,0.1099880585619192,0.5221758552135575,l40s
resnet152,gemm,453,layer3.10.conv3,256,1024,1,1,0,1.047843199968338,0.03094727301985564,0.4259086887335793,l40s
resnet152,gemm,453,layer3.11.conv1,1024,256,1,1,0,1.1595632135868073,0.022103844789618566,0.4713186551359739,l40s
resnet152,gemm,453,layer3.11.conv2,256,256,3,1,1,1.2864239990711213,0.09657715649346332,0.5228827735068987,l40s
resnet152,gemm,453,layer3.11.conv3,256,1024,1,1,0,1.0531375885009766,0.026800680994323187,0.428060657728225,l40s
resnet152,gemm,453,layer3.12.conv1,1024,256,1,1,0,1.153521603345871,0.03220695604518672,0.46886296873591493,l40s
resnet152,gemm,453,layer3.12.conv2,256,256,3,1,1,1.290859192609787,0.1068235058297605,0.5246855121842026,l40s
resnet152,gemm,453,layer3.12.conv3,256,1024,1,1,0,1.052240002155304,0.026542244653182064,0.42769582277627594,l40s
resnet152,gemm,453,layer3.13.conv1,1024,256,1,1,0,1.1567343950271607,0.02301676931242293,0.4701688472224992,l40s
resnet152,gemm,453,layer3.13.conv2,256,256,3,1,1,1.297537589073181,0.11140371252184787,0.527400028135304,l40s
resnet152,gemm,453,layer3.13.conv3,256,1024,1,1,0,1.0521087944507599,0.021751469370627458,0.42764249179946967,l40s
resnet152,gemm,453,layer3.14.conv1,1024,256,1,1,0,1.1496591985225677,0.03144229328874161,0.4672930470399006,l40s
resnet152,gemm,453,layer3.14.conv2,256,256,3,1,1,1.2800160109996797,0.10286636340619507,0.5202781683550873,l40s
resnet152,gemm,453,layer3.14.conv3,256,1024,1,1,0,1.048499184846878,0.025580846206206223,0.42617532181327716,l40s
resnet152,gemm,453,layer3.15.conv1,1024,256,1,1,0,1.1589216113090515,0.02830996627855577,0.4710578680403324,l40s
resnet152,gemm,453,layer3.15.conv2,256,256,3,1,1,1.280715185403824,0.03623394451373793,0.5205623563458803,l40s
resnet152,gemm,453,layer3.15.conv3,256,1024,1,1,0,1.06039519906044,0.03389414041811694,0.4310106023352172,l40s
resnet152,gemm,453,layer3.16.conv1,1024,256,1,1,0,1.1585584163665772,0.026916866718342966,0.47091024301236195,l40s
resnet152,gemm,453,layer3.16.conv2,256,256,3,1,1,1.2852384209632874,0.10501660429749163,0.5224008807797101,l40s
resnet152,gemm,453,layer3.16.conv3,256,1024,1,1,0,1.049537605047226,0.02775382219514245,0.4265974004085269,l40s
resnet152,gemm,453,layer3.17.conv1,1024,256,1,1,0,1.1589424073696137,0.02716380425171573,0.47106632085358263,l40s
resnet152,gemm,453,layer3.17.conv2,256,256,3,1,1,1.2918383955955506,0.09895911775265408,0.5250835212180763,l40s
resnet152,gemm,453,layer3.17.conv3,256,1024,1,1,0,1.051166409254074,0.028578566398038286,0.4272594478064233,l40s
resnet152,gemm,453,layer3.18.conv1,1024,256,1,1,0,1.153553593158722,0.02778615808104452,0.46887597138673576,l40s
resnet152,gemm,453,layer3.18.conv2,256,256,3,1,1,1.2874863982200622,0.10755431977131225,0.5233145986391806,l40s
resnet152,gemm,453,layer3.18.conv3,256,1024,1,1,0,1.0682160079479217,0.031018089097921614,0.4341894657932268,l40s
resnet152,gemm,453,layer3.19.conv1,1024,256,1,1,0,1.1619967937469482,0.032282852348475506,0.47230781356632395,l40s
resnet152,gemm,453,layer3.19.conv2,256,256,3,1,1,1.2951568007469176,0.11397241446120342,0.5264323275917286,l40s
resnet152,gemm,453,layer3.19.conv3,256,1024,1,1,0,1.0588400065898895,0.0202471590849815,0.4303784753281607,l40s
resnet152,gemm,453,layer3.20.conv1,1024,256,1,1,0,1.1573375940322876,0.029920468799893088,0.470414024838126,l40s
resnet152,gemm,453,layer3.20.conv2,256,256,3,1,1,1.2779696047306062,0.10502357525234028,0.5194463814897399,l40s
resnet152,gemm,453,layer3.20.conv3,256,1024,1,1,0,1.0537424027919768,0.026670354851749276,0.4283064918965576,l40s
resnet152,gemm,453,layer3.21.conv1,1024,256,1,1,0,1.1574096083641052,0.022530668160953348,0.470443295944371,l40s
resnet152,gemm,453,layer3.21.conv2,256,256,3,1,1,1.2890927910804748,0.11337780901093317,0.5239675366711211,l40s
resnet152,gemm,453,layer3.21.conv3,256,1024,1,1,0,1.0629119992256164,0.03178312324220742,0.4320335865547904,l40s
resnet152,gemm,453,layer3.22.conv1,1024,256,1,1,0,1.14827361702919,0.026776856182781115,0.46672986048966497,l40s
resnet152,gemm,453,layer3.22.conv2,256,256,3,1,1,1.2840752065181733,0.09800555035270742,0.5219280780368479,l40s
resnet152,gemm,453,layer3.22.conv3,256,1024,1,1,0,1.0580432057380675,0.031683472298971525,0.4300546058732732,l40s
resnet152,gemm,453,layer3.23.conv1,1024,256,1,1,0,1.1673472046852111,0.03332227782938445,0.4744825535531561,l40s
resnet152,gemm,453,layer3.23.conv2,256,256,3,1,1,1.2632943928241729,0.026857446088189744,0.5134814620627252,l40s
resnet152,gemm,453,layer3.23.conv3,256,1024,1,1,0,1.0610351979732513,0.027232142879396657,0.43127073772356017,l40s
resnet152,gemm,453,layer3.24.conv1,1024,256,1,1,0,1.1571647942066192,0.024945185530186237,0.47034378823481926,l40s
resnet152,gemm,453,layer3.24.conv2,256,256,3,1,1,1.2785376012325287,0.10610695881190255,0.5196772506172451,l40s
resnet152,gemm,453,layer3.24.conv3,256,1024,1,1,0,1.045692789554596,0.029326880342138623,0.42503462811116594,l40s
resnet152,gemm,453,layer3.25.conv1,1024,256,1,1,0,1.1698144018650054,0.030284355532562784,0.4754853760324404,l40s
resnet152,gemm,453,layer3.25.conv2,256,256,3,1,1,1.289108794927597,0.11160786739570172,0.5239740416305869,l40s
resnet152,gemm,453,layer3.25.conv3,256,1024,1,1,0,1.051800000667572,0.026680636380945925,0.4275169787882762,l40s
resnet152,gemm,453,layer3.26.conv1,1024,256,1,1,0,1.1591440081596374,0.0314779603441784,0.4711482639612243,l40s
resnet152,gemm,453,layer3.26.conv2,256,256,3,1,1,1.266915202140808,0.0323011698445298,0.514953184309192,l40s
resnet152,gemm,453,layer3.26.conv3,256,1024,1,1,0,1.056110405921936,0.03112478423385209,0.4292689957406713,l40s
resnet152,gemm,453,layer3.27.conv1,1024,256,1,1,0,1.1587999939918519,0.023912214818612255,0.4710084351937983,l40s
resnet152,gemm,453,layer3.27.conv2,256,256,3,1,1,1.258622407913208,0.019592726143696226,0.5115824766350655,l40s
resnet152,gemm,453,layer3.27.conv3,256,1024,1,1,0,1.05971999168396,0.028800363062578212,0.430736156036049,l40s
resnet152,gemm,453,layer3.28.conv1,1024,256,1,1,0,1.1622112154960633,0.030429533023138052,0.4723949679096497,l40s
resnet152,gemm,453,layer3.28.conv2,256,256,3,1,1,1.2602383852005006,0.022845705855587074,0.5122393103745743,l40s
resnet152,gemm,453,layer3.28.conv3,256,1024,1,1,0,1.04823197722435,0.024140299265686272,0.4260667120058804,l40s
resnet152,gemm,453,layer3.29.conv1,1024,256,1,1,0,1.1637391984462737,0.02790447905106558,0.4730160352742621,l40s
resnet152,gemm,453,layer3.29.conv2,256,256,3,1,1,1.2659791946411132,0.03099096962704196,0.5145727326091172,l40s
resnet152,gemm,453,layer3.29.conv3,256,1024,1,1,0,1.0554239928722382,0.027249595898025794,0.4289899947585251,l40s
resnet152,gemm,453,layer3.30.conv1,1024,256,1,1,0,1.1561648011207581,0.024116026635872027,0.469937328810399,l40s
resnet152,gemm,453,layer3.30.conv2,256,256,3,1,1,1.2646816074848175,0.027810687414207547,0.5140453124337778,l40s
resnet152,gemm,453,layer3.30.conv3,256,1024,1,1,0,1.0528463900089264,0.024071358382677252,0.42794229653838856,l40s
resnet152,gemm,453,layer3.31.conv1,1024,256,1,1,0,1.166185599565506,0.02511130299537244,0.4740104049402961,l40s
resnet152,gemm,453,layer3.31.conv2,256,256,3,1,1,1.26320960521698,0.028261738874167667,0.5134469991024259,l40s
resnet152,gemm,453,layer3.31.conv3,256,1024,1,1,0,1.0520575940608978,0.04101295646375429,0.4276216807745859,l40s
resnet152,gemm,453,layer3.32.conv1,1024,256,1,1,0,1.1575984120368958,0.034807401587847446,0.4705200375071437,l40s
resnet152,gemm,453,layer3.32.conv2,256,256,3,1,1,1.2782864093780517,0.03755808735192613,0.5195751506147218,l40s
resnet152,gemm,453,layer3.32.conv3,256,1024,1,1,0,1.0454800009727478,0.02057737963535992,0.4249481375886573,l40s
resnet152,gemm,453,layer3.33.conv1,1024,256,1,1,0,1.1739840030670166,0.03444036359736261,0.4771801614550534,l40s
resnet152,gemm,453,layer3.33.conv2,256,256,3,1,1,1.2715200006961822,0.034480531077503894,0.5168248610206131,l40s
resnet152,gemm,453,layer3.33.conv3,256,1024,1,1,0,1.0430896043777467,0.02369931586761988,0.4239765316466987,l40s
resnet152,gemm,453,layer3.34.conv1,1024,256,1,1,0,1.1540304124355316,0.032213352112416264,0.4690697804155628,l40s
resnet152,gemm,453,layer3.34.conv2,256,256,3,1,1,1.256385612487793,0.027245313861305284,0.5106733037677581,l40s
resnet152,gemm,453,layer3.34.conv3,256,1024,1,1,0,1.070083212852478,0.03510898484449933,0.4349484140714811,l40s
resnet152,gemm,453,layer3.35.conv1,1024,256,1,1,0,1.1616735994815826,0.02081998898394641,0.47217644730296293,l40s
resnet152,gemm,453,layer3.35.conv2,256,256,3,1,1,1.2685312032699585,0.02135704356888893,0.5156100277395156,l40s
resnet152,gemm,453,layer3.35.conv3,256,1024,1,1,0,1.0472688019275664,0.023063667212742472,0.4256752176222875,l40s
resnet152,gemm,453,layer4.0.conv1,1024,512,1,1,0,1.5236559987068177,0.04259924603064857,0.6193086222345876,l40s
resnet152,gemm,453,layer4.0.conv2,512,512,3,2,1,2.2195472002029417,0.03632732545411177,0.9021621151421189,l40s
resnet152,gemm,453,layer4.0.conv3,512,2048,1,1,0,1.2693839967250824,0.022361741972242256,0.5159566560730711,l40s
resnet152,gemm,453,layer4.0.downsample.0,1024,2048,1,2,0,2.0437711834907533,0.037144854604884765,0.8307158025726791,l40s
resnet152,gemm,453,layer4.1.conv1,2048,512,1,1,0,1.4436800062656403,0.03155765672031122,0.5868014016200742,l40s
resnet152,gemm,453,layer4.1.conv2,512,512,3,1,1,1.9002623915672303,0.030358866828240193,0.772384898300232,l40s
resnet152,gemm,453,layer4.1.conv3,512,2048,1,1,0,1.272577601671219,0.02110584957252003,0.5172547358764071,l40s
resnet152,gemm,453,layer4.2.conv1,2048,512,1,1,0,1.448652797937393,0.03053354196205937,0.5888226536359534,l40s
resnet152,gemm,453,layer4.2.conv2,512,512,3,1,1,1.8773232042789458,0.025383970594854536,0.763060984971537,l40s
resnet152,gemm,453,layer4.2.conv3,512,2048,1,1,0,1.2535311877727509,0.015943141009167584,0.5095130879191377,l40s
resnet152,gemm,456,conv1,3,64,7,2,3,2.6558272004127503,0.20987570320831744,1.0829081576824053,l40s
resnet152,gemm,456,layer1.0.conv1,64,64,1,1,0,1.3814111948013306,0.05881004272919863,0.5632676145991992,l40s
resnet152,gemm,456,layer1.0.conv2,64,64,3,1,1,1.6649695992469788,0.03311457761564014,0.6788879792471239,l40s
resnet152,gemm,456,layer1.0.conv3,64,256,1,1,0,2.714612805843353,0.06181399862404441,1.10687786913999,l40s
resnet152,gemm,456,layer1.0.downsample.0,64,256,1,1,0,2.4456655859947203,0.15537510712000527,0.9972151853950444,l40s
resnet152,gemm,456,layer1.1.conv1,256,64,1,1,0,2.467745578289032,0.03395417518762331,1.0062182574975362,l40s
resnet152,gemm,456,layer1.1.conv2,64,64,3,1,1,1.6716943979263306,0.025377157596604208,0.6816300022776547,l40s
resnet152,gemm,456,layer1.1.conv3,64,256,1,1,0,2.775059175491333,0.11572378109855685,1.1315247538408888,l40s
resnet152,gemm,456,layer1.2.conv1,256,64,1,1,0,2.4022416353225706,0.03351640275042141,0.9795091575275833,l40s
resnet152,gemm,456,layer1.2.conv2,64,64,3,1,1,1.6546816051006317,0.032406178655283134,0.6746930704874212,l40s
resnet152,gemm,456,layer1.2.conv3,64,256,1,1,0,2.550379192829132,0.08967364766205028,1.039911946330285,l40s
resnet152,gemm,456,layer2.0.conv1,256,128,1,1,0,2.7508864045143127,0.03102495868012818,1.121668355472525,l40s
resnet152,gemm,456,layer2.0.conv2,128,128,3,2,1,1.7280592143535614,0.04319304633464149,0.7046126419259847,l40s
resnet152,gemm,456,layer2.0.conv3,128,512,1,1,0,1.5202031970024108,0.03360643280370094,0.6198597721692646,l40s
resnet152,gemm,456,layer2.0.downsample.0,256,512,1,2,0,2.717801594734192,0.04898051969639318,1.1081780913466455,l40s
resnet152,gemm,456,layer2.1.conv1,512,128,1,1,0,1.4399872124195099,0.027609512246641665,0.5871518670510968,l40s
resnet152,gemm,456,layer2.1.conv2,128,128,3,1,1,1.291023987531662,0.027734158645607004,0.5264124140472798,l40s
resnet152,gemm,456,layer2.1.conv3,128,512,1,1,0,1.4886383891105652,0.02290374199880057,0.6069892857323287,l40s
resnet152,gemm,456,layer2.2.conv1,512,128,1,1,0,1.4606240034103393,0.028308168114606715,0.5955664767474215,l40s
resnet152,gemm,456,layer2.2.conv2,128,128,3,1,1,1.2982128024101258,0.03655518005057903,0.5293436387424509,l40s
resnet152,gemm,456,layer2.2.conv3,128,512,1,1,0,1.481366401910782,0.023886552889093464,0.6040241476917275,l40s
resnet152,gemm,456,layer2.3.conv1,512,128,1,1,0,1.4589679956436157,0.0336001994622932,0.5948912429372203,l40s
resnet152,gemm,456,layer2.3.conv2,128,128,3,1,1,1.2758208096027375,0.04283897412841662,0.5202133490631683,l40s
resnet152,gemm,456,layer2.3.conv3,128,512,1,1,0,1.4647872030735016,0.01863638726316729,0.5972640129713891,l40s
resnet152,gemm,456,layer2.4.conv1,512,128,1,1,0,1.4659616112709046,0.036406917009827525,0.5977428755333883,l40s
resnet152,gemm,456,layer2.4.conv2,128,128,3,1,1,1.289977592229843,0.03769221939338936,0.5259857484839765,l40s
resnet152,gemm,456,layer2.4.conv3,128,512,1,1,0,1.477804809808731,0.022642624550760077,0.6025719157313617,l40s
resnet152,gemm,456,layer2.5.conv1,512,128,1,1,0,1.4576560020446778,0.022803108168017304,0.594356280206627,l40s
resnet152,gemm,456,layer2.5.conv2,128,128,3,1,1,1.2815088033676147,0.046350644954231225,0.5225326169913961,l40s
resnet152,gemm,456,layer2.5.conv3,128,512,1,1,0,1.47013920545578,0.026850748955061315,0.5994462810944071,l40s
resnet152,gemm,456,layer2.6.conv1,512,128,1,1,0,1.4677184045314788,0.02702582724073666,0.5984592044244177,l40s
resnet152,gemm,456,layer2.6.conv2,128,128,3,1,1,1.27774720788002,0.039777463214135854,0.5209988340559759,l40s
resnet152,gemm,456,layer2.6.conv3,128,512,1,1,0,1.4822687923908233,0.025789275717619787,0.6043920955808446,l40s
resnet152,gemm,456,layer2.7.conv1,512,128,1,1,0,1.4511136174201966,0.02715296362281082,0.5916886361372216,l40s
resnet152,gemm,456,layer2.7.conv2,128,128,3,1,1,1.2838031947612762,0.03999091553214907,0.5234681504314957,l40s
resnet152,gemm,456,layer2.7.conv3,128,512,1,1,0,1.478515201807022,0.022662392661140646,0.6028615766287205,l40s
resnet152,gemm,456,layer3.0.conv1,512,256,1,1,0,1.8477279901504517,0.04351927909746916,0.7534073426919756,l40s
resnet152,gemm,456,layer3.0.conv2,256,256,3,2,1,1.612276804447174,0.03703657834396314,0.6574025989742939,l40s
resnet152,gemm,456,layer3.0.conv3,256,1024,1,1,0,1.1871599972248077,0.058976433349573615,0.48406208252900224,l40s
resnet152,gemm,456,layer3.0.downsample.0,512,1024,1,2,0,1.9874335944652557,0.0923456199258547,0.8103720196720664,l40s
resnet152,gemm,456,layer3.1.conv1,1024,256,1,1,0,1.1739695966243744,0.06418574618938654,0.4786837234207409,l40s
resnet152,gemm,456,layer3.1.conv2,256,256,3,1,1,1.2611823976039886,0.018822240109506956,0.5142445662423216,l40s
resnet152,gemm,456,layer3.1.conv3,256,1024,1,1,0,1.0720464169979096,0.049599614226684664,0.4371247535234244,l40s
resnet152,gemm,456,layer3.2.conv1,1024,256,1,1,0,1.1683055818080903,0.06294129566550863,0.4763742328601974,l40s
resnet152,gemm,456,layer3.2.conv2,256,256,3,1,1,1.271588808298111,0.02738329687074687,0.5184877591093526,l40s
resnet152,gemm,456,layer3.2.conv3,256,1024,1,1,0,1.0610752165317536,0.04714518505920746,0.4326512687716594,l40s
resnet152,gemm,456,layer3.3.conv1,1024,256,1,1,0,1.1717504024505616,0.06206591664368754,0.477778851494612,l40s
resnet152,gemm,456,layer3.3.conv2,256,256,3,1,1,1.2635327994823455,0.026081046568369678,0.515202937844024,l40s
resnet152,gemm,456,layer3.3.conv3,256,1024,1,1,0,1.194758403301239,0.06708423872932312,0.48716031720491504,l40s
resnet152,gemm,456,layer3.4.conv1,1024,256,1,1,0,1.1743711948394775,0.053989147998461384,0.4788474742789211,l40s
resnet152,gemm,456,layer3.4.conv2,256,256,3,1,1,1.2603583931922913,0.030443451809058282,0.5139085801136853,l40s
resnet152,gemm,456,layer3.4.conv3,256,1024,1,1,0,1.0795983910560607,0.05076025877342099,0.4402040556379998,l40s
resnet152,gemm,456,layer3.5.conv1,1024,256,1,1,0,1.1809408009052276,0.06217732727969262,0.48152621783582683,l40s
resnet152,gemm,456,layer3.5.conv2,256,256,3,1,1,1.2556080043315887,0.023907995221171922,0.5119716186846365,l40s
resnet152,gemm,456,layer3.5.conv3,256,1024,1,1,0,1.067254400253296,0.05545211016522899,0.4351708184090894,l40s
resnet152,gemm,456,layer3.6.conv1,1024,256,1,1,0,1.1866128027439118,0.06747949754754509,0.4838389650885645,l40s
resnet152,gemm,456,layer3.6.conv2,256,256,3,1,1,1.259416002035141,0.03747558820085411,0.5135243220295573,l40s
resnet152,gemm,456,layer3.6.conv3,256,1024,1,1,0,1.1808847963809967,0.074435613220728,0.48150338210459126,l40s
resnet152,gemm,456,layer3.7.conv1,1024,256,1,1,0,1.1828303933143616,0.06536881905510988,0.4822966953105014,l40s
resnet152,gemm,456,layer3.7.conv2,256,256,3,1,1,1.2678048014640808,0.027641365391607376,0.5169448379928506,l40s
resnet152,gemm,456,layer3.7.conv3,256,1024,1,1,0,1.0551855981349945,0.044549330836202536,0.43024978880846915,l40s
resnet152,gemm,456,layer3.8.conv1,1024,256,1,1,0,1.1636448085308075,0.06406020820943073,0.4744738120036397,l40s
resnet152,gemm,456,layer3.8.conv2,256,256,3,1,1,1.2579983949661255,0.01971333650698293,0.5129462956206153,l40s
resnet152,gemm,456,layer3.8.conv3,256,1024,1,1,0,1.059887981414795,0.04257453903743766,0.4321671760592112,l40s
resnet152,gemm,456,layer3.9.conv1,1024,256,1,1,0,1.1792736113071443,0.08117218787522311,0.4808464246565541,l40s
resnet152,gemm,456,layer3.9.conv2,256,256,3,1,1,1.2661407947540284,0.023094036833439024,0.5162663426297208,l40s
resnet152,gemm,456,layer3.9.conv3,256,1024,1,1,0,1.1918319940567017,0.07469137956578341,0.4859670797672029,l40s
resnet152,gemm,456,layer3.10.conv1,1024,256,1,1,0,1.162771189212799,0.05444233050384037,0.4741175954975231,l40s
resnet152,gemm,456,layer3.10.conv2,256,256,3,1,1,1.263017612695694,0.021283696379123012,0.5149928714760358,l40s
resnet152,gemm,456,layer3.10.conv3,256,1024,1,1,0,1.0544048011302949,0.048942994343024175,0.42993142041245613,l40s
resnet152,gemm,456,layer3.11.conv1,1024,256,1,1,0,1.1708624005317687,0.056447077296370086,0.47741677051217873,l40s
resnet152,gemm,456,layer3.11.conv2,256,256,3,1,1,1.2587487995624542,0.02922878985556583,0.5132522715737197,l40s
resnet152,gemm,456,layer3.11.conv3,256,1024,1,1,0,1.0624640107154846,0.05058684877152359,0.43321754678502955,l40s
resnet152,gemm,456,layer3.12.conv1,1024,256,1,1,0,1.1785648047924042,0.06231239194911114,0.48055741023689935,l40s
resnet152,gemm,456,layer3.12.conv2,256,256,3,1,1,1.2628159999847413,0.02860927882483675,0.514910664301808,l40s
resnet152,gemm,456,layer3.12.conv3,256,1024,1,1,0,1.1839792072772979,0.07376272101608349,0.48276512187527554,l40s
resnet152,gemm,456,layer3.13.conv1,1024,256,1,1,0,1.170929604768753,0.05692231222052518,0.4774441729035879,l40s
resnet152,gemm,456,layer3.13.conv2,256,256,3,1,1,1.2592688024044036,0.024849974764733385,0.5134643016784936,l40s
resnet152,gemm,456,layer3.13.conv3,256,1024,1,1,0,1.0477663993835449,0.04813348388808376,0.42722462555606955,l40s
resnet152,gemm,456,layer3.14.conv1,1024,256,1,1,0,1.1680416107177733,0.059881997967798306,0.47626659918318254,l40s
resnet152,gemm,456,layer3.14.conv2,256,256,3,1,1,1.2779616057872771,0.03986576166199779,0.5210862543680815,l40s
resnet152,gemm,456,layer3.14.conv3,256,1024,1,1,0,1.0607760012149812,0.046897652577033294,0.4325292643327463,l40s
resnet152,gemm,456,layer3.15.conv1,1024,256,1,1,0,1.1787343978881837,0.04762571275060574,0.4806265614779431,l40s
resnet152,gemm,456,layer3.15.conv2,256,256,3,1,1,1.273232001066208,0.030080301678188374,0.5191577676298393,l40s
resnet152,gemm,456,layer3.15.conv3,256,1024,1,1,0,1.190126395225525,0.07208203712727909,0.4852716253009907,l40s
resnet152,gemm,456,layer3.16.conv1,1024,256,1,1,0,1.1778159976005553,0.05808541725857647,0.4802520856222338,l40s
resnet152,gemm,456,layer3.16.conv2,256,256,3,1,1,1.2678655982017517,0.03380780848624193,0.5169696277394027,l40s
resnet152,gemm,456,layer3.16.conv3,256,1024,1,1,0,1.0623488068580627,0.045336770257557814,0.4331705726456807,l40s
resnet152,gemm,456,layer3.17.conv1,1024,256,1,1,0,1.2508928060531617,0.40491091637325305,0.5100490061441801,l40s
resnet152,gemm,456,layer3.17.conv2,256,256,3,1,1,1.2600768148899077,0.02759974841013119,0.5137937671316397,l40s
resnet152,gemm,456,layer3.17.conv3,256,1024,1,1,0,1.0708591878414153,0.05149667905648531,0.4366406632413435,l40s
resnet152,gemm,456,layer3.18.conv1,1024,256,1,1,0,1.1638736188411714,0.05978773628841283,0.4745671089438986,l40s
resnet152,gemm,456,layer3.18.conv2,256,256,3,1,1,1.25589280128479,0.02874062519570279,0.5120877440650291,l40s
resnet152,gemm,456,layer3.18.conv3,256,1024,1,1,0,1.17840319275856,0.06905568921128731,0.48049151325768247,l40s
resnet152,gemm,456,layer3.19.conv1,1024,256,1,1,0,1.1707632005214692,0.05812046853325764,0.4773763219090547,l40s
resnet152,gemm,456,layer3.19.conv2,256,256,3,1,1,1.2630991995334626,0.023185652735467372,0.5150261383437618,l40s
resnet152,gemm,456,layer3.19.conv3,256,1024,1,1,0,1.0703183948993682,0.05502382935769956,0.43642015601539563,l40s
resnet152,gemm,456,layer3.20.conv1,1024,256,1,1,0,1.173417592048645,0.05572268613680902,0.47845864467388477,l40s
resnet152,gemm,456,layer3.20.conv2,256,256,3,1,1,1.2584096014499664,0.025337073427696345,0.5131139642308976,l40s
resnet152,gemm,456,layer3.20.conv3,256,1024,1,1,0,1.0737616002559662,0.055508286460840765,0.43782411602026955,l40s
resnet152,gemm,456,layer3.21.conv1,1024,256,1,1,0,1.1733456015586854,0.054158560505618646,0.4784292906975264,l40s
resnet152,gemm,456,layer3.21.conv2,256,256,3,1,1,1.2558367848396301,0.027805999056012987,0.5120649034730588,l40s
resnet152,gemm,456,layer3.21.conv3,256,1024,1,1,0,1.201195192337036,0.07664045468640093,0.48978490488707377,l40s
resnet152,gemm,456,layer3.22.conv1,1024,256,1,1,0,1.1807759940624236,0.04596043593435923,0.48145901817973225,l40s
resnet152,gemm,456,layer3.22.conv2,256,256,3,1,1,1.2713840067386628,0.023624502176081207,0.5184042516886146,l40s
resnet152,gemm,456,layer3.22.conv3,256,1024,1,1,0,1.0645551979541779,0.055675268501602114,0.4340702241428299,l40s
resnet152,gemm,456,layer3.23.conv1,1024,256,1,1,0,1.1754159927368164,0.052894602152876,0.47927348850378554,l40s
resnet152,gemm,456,layer3.23.conv2,256,256,3,1,1,1.264468777179718,0.03409072454761309,0.5155845808529277,l40s
resnet152,gemm,456,layer3.23.conv3,256,1024,1,1,0,1.0655248045921326,0.05940898077928838,0.43446557928409096,l40s
resnet152,gemm,456,layer3.24.conv1,1024,256,1,1,0,1.1745696008205413,0.051126056964130404,0.4789283739155366,l40s
resnet152,gemm,456,layer3.24.conv2,256,256,3,1,1,1.2676095962524414,0.023740115910157355,0.5168652434634801,l40s
resnet152,gemm,456,layer3.24.conv3,256,1024,1,1,0,1.1927231967449188,0.07616956195684746,0.48633046585688106,l40s
resnet152,gemm,456,layer3.25.conv1,1024,256,1,1,0,1.1756831884384156,0.049353543752130934,0.4793824370095146,l40s
resnet152,gemm,456,layer3.25.conv2,256,256,3,1,1,1.2630303978919983,0.03297590341883616,0.5149980846139137,l40s
