model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,456,layer3.25.conv3,256,1024,1,1,0,1.0509183943271636,0.06135308817183145,0.42850984510532636,l40s
resnet152,gemm,456,layer3.26.conv1,1024,256,1,1,0,1.1620944142341614,0.05089610168383903,0.4738416418717872,l40s
resnet152,gemm,456,layer3.26.conv2,256,256,3,1,1,1.2631712019443513,0.03125235077456635,0.5150554971808549,l40s
resnet152,gemm,456,layer3.26.conv3,256,1024,1,1,0,1.0715728044509887,0.06037093736422802,0.4369316389674165,l40s
resnet152,gemm,456,layer3.27.conv1,1024,256,1,1,0,1.1691215932369232,0.04769995698606064,0.47670695986627215,l40s
resnet152,gemm,456,layer3.27.conv2,256,256,3,1,1,1.2758544087409973,0.02462586199097554,0.5202270490436892,l40s
resnet152,gemm,456,layer3.27.conv3,256,1024,1,1,0,1.1767567992210388,0.07788644268377085,0.47982019962995076,l40s
resnet152,gemm,456,layer3.28.conv1,1024,256,1,1,0,1.1714336037635804,0.05069237585990891,0.47764967747213727,l40s
resnet152,gemm,456,layer3.28.conv2,256,256,3,1,1,1.2647648096084594,0.022819526421857177,0.5157052874756977,l40s
resnet152,gemm,456,layer3.28.conv3,256,1024,1,1,0,1.0484272062778472,0.05564331443004862,0.4274940682277847,l40s
resnet152,gemm,456,layer3.29.conv1,1024,256,1,1,0,1.1733488023281098,0.05198393140159935,0.4784305958047713,l40s
resnet152,gemm,456,layer3.29.conv2,256,256,3,1,1,1.2696543991565705,0.030486529499448696,0.5176990077028816,l40s
resnet152,gemm,456,layer3.29.conv3,256,1024,1,1,0,1.0709456086158753,0.04840712789302278,0.4366759011369571,l40s
resnet152,gemm,456,layer3.30.conv1,1024,256,1,1,0,1.1764815986156463,0.06461026690349844,0.4797079871409257,l40s
resnet152,gemm,456,layer3.30.conv2,256,256,3,1,1,1.260832005739212,0.03487886349453206,0.5141016946696931,l40s
resnet152,gemm,456,layer3.30.conv3,256,1024,1,1,0,1.1888127982616425,0.07691465351316656,0.4847360088015912,l40s
resnet152,gemm,456,layer3.31.conv1,1024,256,1,1,0,1.1675439953804017,0.057566336478417676,0.47606369753802125,l40s
resnet152,gemm,456,layer3.31.conv2,256,256,3,1,1,1.277512001991272,0.03812850732835504,0.5209029293315945,l40s
resnet152,gemm,456,layer3.31.conv3,256,1024,1,1,0,1.0580687880516053,0.04717516383238004,0.4314254036528236,l40s
resnet152,gemm,456,layer3.32.conv1,1024,256,1,1,0,1.164873605966568,0.04645213910724204,0.4749748516673338,l40s
resnet152,gemm,456,layer3.32.conv2,256,256,3,1,1,1.264032006263733,0.02741826372796107,0.515406488397257,l40s
resnet152,gemm,456,layer3.32.conv3,256,1024,1,1,0,1.0603792011737823,0.05531909054766544,0.4323674699202498,l40s
resnet152,gemm,456,layer3.33.conv1,1024,256,1,1,0,1.175411194562912,0.054351074934914125,0.4792715320581018,l40s
resnet152,gemm,456,layer3.33.conv2,256,256,3,1,1,1.262072002887726,0.025187976706499773,0.514607300993561,l40s
resnet152,gemm,456,layer3.33.conv3,256,1024,1,1,0,1.1923711895942688,0.08111607984517176,0.48618693565471194,l40s
resnet152,gemm,456,layer3.34.conv1,1024,256,1,1,0,1.1626207947731018,0.05081467821306691,0.47405627246958176,l40s
resnet152,gemm,456,layer3.34.conv2,256,256,3,1,1,1.26320960521698,0.027055040459852613,0.5150711560374268,l40s
resnet152,gemm,456,layer3.34.conv3,256,1024,1,1,0,1.0509311974048614,0.051945039451045213,0.4285150655343062,l40s
resnet152,gemm,456,layer3.35.conv1,1024,256,1,1,0,1.1652639925479888,0.0530150776355137,0.4751340310046056,l40s
resnet152,gemm,456,layer3.35.conv2,256,256,3,1,1,1.2711855888366699,0.02545533533080653,0.5183233471912643,l40s
resnet152,gemm,456,layer3.35.conv3,256,1024,1,1,0,1.0603983998298645,0.042469547624564764,0.43237529813335224,l40s
resnet152,gemm,456,layer4.0.conv1,1024,512,1,1,0,1.5085071921348572,0.05339013993944473,0.6150907498919875,l40s
resnet152,gemm,456,layer4.0.conv2,512,512,3,2,1,2.2425455689430236,0.04511182688314132,0.9143934101606892,l40s
resnet152,gemm,456,layer4.0.conv3,512,2048,1,1,0,1.2751520097255706,0.03161401324771908,0.5199406472688918,l40s
resnet152,gemm,456,layer4.0.downsample.0,1024,2048,1,2,0,2.047374403476715,0.03786015409623577,0.834812763048181,l40s
resnet152,gemm,456,layer4.1.conv1,2048,512,1,1,0,1.4430672109127045,0.028542782426328055,0.5884077301936279,l40s
resnet152,gemm,456,layer4.1.conv2,512,512,3,1,1,1.8986623942852021,0.026308958409176842,0.7741757427353374,l40s
resnet152,gemm,456,layer4.1.conv3,512,2048,1,1,0,1.2643312096595765,0.02545503911690227,0.5155284879754354,l40s
resnet152,gemm,456,layer4.2.conv1,2048,512,1,1,0,1.4491407990455627,0.0326599359424501,0.5908842234438111,l40s
resnet152,gemm,456,layer4.2.conv2,512,512,3,1,1,1.8834704041481019,0.030333676782227113,0.7679812395506649,l40s
resnet152,gemm,456,layer4.2.conv3,512,2048,1,1,0,1.2789551854133605,0.03592460955019095,0.5214913844466595,l40s
resnet152,gemm,459,conv1,3,64,7,2,3,2.335081601142883,0.2704986718789065,0.9584875397515584,l40s
resnet152,gemm,459,layer1.0.conv1,64,64,1,1,0,1.4105632066726685,0.13389375034214485,0.5789978632721136,l40s
resnet152,gemm,459,layer1.0.conv2,64,64,3,1,1,1.5585343956947326,0.03382387483534823,0.6397360151424611,l40s
resnet152,gemm,459,layer1.0.conv3,64,256,1,1,0,2.7729520201683044,0.028800801488165877,1.138221447318748,l40s
resnet152,gemm,459,layer1.0.downsample.0,64,256,1,1,0,2.9313008189201355,0.05319562817741181,1.2032193259641761,l40s
resnet152,gemm,459,layer1.1.conv1,256,64,1,1,0,2.464897620677948,0.04760066390241052,1.0117734879272473,l40s
resnet152,gemm,459,layer1.1.conv2,64,64,3,1,1,1.554585611820221,0.02647732397859732,0.6381151466730086,l40s
resnet152,gemm,459,layer1.1.conv3,64,256,1,1,0,2.6815823793411253,0.0521613445634317,1.100716692794725,l40s
resnet152,gemm,459,layer1.2.conv1,256,64,1,1,0,2.396385598182678,0.028358440999449785,0.9836511645562979,l40s
resnet152,gemm,459,layer1.2.conv2,64,64,3,1,1,1.5544320106506349,0.061237791136418196,0.6380520975671155,l40s
resnet152,gemm,459,layer1.2.conv3,64,256,1,1,0,2.4734640240669252,0.056275217619783234,1.0152897637202654,l40s
resnet152,gemm,459,layer2.0.conv1,256,128,1,1,0,2.8023167848587036,0.09368899118923894,1.1502748852156113,l40s
resnet152,gemm,459,layer2.0.conv2,128,128,3,2,1,1.7190271973609925,0.03842348303805731,0.7056139487194452,l40s
resnet152,gemm,459,layer2.0.conv3,128,512,1,1,0,1.7242880046367646,0.029181357446220364,0.707773367139938,l40s
resnet152,gemm,459,layer2.0.downsample.0,256,512,1,2,0,2.7771759986877442,0.06051215999841663,1.1399552757113316,l40s
resnet152,gemm,459,layer2.1.conv1,512,128,1,1,0,1.473747193813324,0.050293972958736555,0.6049331729231767,l40s
resnet152,gemm,459,layer2.1.conv2,128,128,3,1,1,1.320382398366928,0.021661417052602164,0.5419810921907644,l40s
resnet152,gemm,459,layer2.1.conv3,128,512,1,1,0,1.5343728065490723,0.025324033616610023,0.6298183394066851,l40s
resnet152,gemm,459,layer2.2.conv1,512,128,1,1,0,1.4701632142066956,0.019114384043515203,0.6034620466918725,l40s
resnet152,gemm,459,layer2.2.conv2,128,128,3,1,1,1.299697607755661,0.03465444012267036,0.5334905477688625,l40s
resnet152,gemm,459,layer2.2.conv3,128,512,1,1,0,1.5091279983520507,0.02580120172363841,0.61945603168758,l40s
resnet152,gemm,459,layer2.3.conv1,512,128,1,1,0,1.4606528222560882,0.027178593463609527,0.5995582892478718,l40s
resnet152,gemm,459,layer2.3.conv2,128,128,3,1,1,1.310369610786438,0.03553244406222497,0.5378711149936586,l40s
resnet152,gemm,459,layer2.3.conv3,128,512,1,1,0,1.5063696026802063,0.018583645729941305,0.618323785225669,l40s
resnet152,gemm,459,layer2.4.conv1,512,128,1,1,0,1.4673887968063355,0.022414416710304103,0.6023232237458077,l40s
resnet152,gemm,459,layer2.4.conv2,128,128,3,1,1,1.3009327948093414,0.02656672774371452,0.5339975584873041,l40s
resnet152,gemm,459,layer2.4.conv3,128,512,1,1,0,1.5188575983047485,0.02523135856322239,0.6234497680593042,l40s
resnet152,gemm,459,layer2.5.conv1,512,128,1,1,0,1.4674783945083618,0.02301729386575187,0.6023600011676077,l40s
resnet152,gemm,459,layer2.5.conv2,128,128,3,1,1,1.3052831947803498,0.03817429354908362,0.5357832794501631,l40s
resnet152,gemm,459,layer2.5.conv3,128,512,1,1,0,1.5216608047485352,0.03398495419084181,0.6246004081253326,l40s
resnet152,gemm,459,layer2.6.conv1,512,128,1,1,0,1.4746655881404878,0.027821461885839838,0.6053101488364527,l40s
resnet152,gemm,459,layer2.6.conv2,128,128,3,1,1,1.2900991976261138,0.02524692774374839,0.5295506612543642,l40s
resnet152,gemm,459,layer2.6.conv3,128,512,1,1,0,1.5148815870285035,0.017983115192768222,0.6218177234813642,l40s
resnet152,gemm,459,layer2.7.conv1,512,128,1,1,0,1.4686624169349671,0.02304946721288707,0.6028460101970705,l40s
resnet152,gemm,459,layer2.7.conv2,128,128,3,1,1,1.2990815877914428,0.0311529516097106,0.5332376883143354,l40s
resnet152,gemm,459,layer2.7.conv3,128,512,1,1,0,1.5077328085899353,0.0199787149493311,0.6188833442055143,l40s
resnet152,gemm,459,layer3.0.conv1,512,256,1,1,0,1.853193610906601,0.03046738287697281,0.7606856154113842,l40s
resnet152,gemm,459,layer3.0.conv2,256,256,3,2,1,1.6307391941547393,0.034633377427138894,0.6693741226930993,l40s
resnet152,gemm,459,layer3.0.conv3,256,1024,1,1,0,1.104876810312271,0.0256438975770721,0.4535219048132773,l40s
resnet152,gemm,459,layer3.0.downsample.0,512,1024,1,2,0,1.9673119843006135,0.030533822032653608,0.807528106440966,l40s
resnet152,gemm,459,layer3.1.conv1,1024,256,1,1,0,1.1610064029693603,0.027384282364894073,0.47656157723706716,l40s
resnet152,gemm,459,layer3.1.conv2,256,256,3,1,1,1.2882928013801576,0.02782258369385347,0.528809184685513,l40s
resnet152,gemm,459,layer3.1.conv3,256,1024,1,1,0,1.0619455933570863,0.028866333020118515,0.43589980693979175,l40s
resnet152,gemm,459,layer3.2.conv1,1024,256,1,1,0,1.1701263904571533,0.03630626309551661,0.48030508425860385,l40s
resnet152,gemm,459,layer3.2.conv2,256,256,3,1,1,1.261225599050522,0.0321714658559446,0.5176988336998377,l40s
resnet152,gemm,459,layer3.2.conv3,256,1024,1,1,0,1.0730496048927307,0.03090985282792768,0.4404577019156948,l40s
resnet152,gemm,459,layer3.3.conv1,1024,256,1,1,0,1.1598735928535462,0.016984963163938823,0.476096589469453,l40s
resnet152,gemm,459,layer3.3.conv2,256,256,3,1,1,1.2569328129291535,0.02750815618909127,0.5159367616565582,l40s
resnet152,gemm,459,layer3.3.conv3,256,1024,1,1,0,1.0523775935173034,0.03127733899828514,0.43197240302282014,l40s
resnet152,gemm,459,layer3.4.conv1,1024,256,1,1,0,1.1624399900436402,0.02727624635718907,0.47715002577230187,l40s
resnet152,gemm,459,layer3.4.conv2,256,256,3,1,1,1.3591168105602265,0.40336180147524897,0.5578805157606758,l40s
resnet152,gemm,459,layer3.4.conv3,256,1024,1,1,0,1.1022591948509217,0.1656727684260189,0.4524474448019714,l40s
resnet152,gemm,459,layer3.5.conv1,1024,256,1,1,0,1.1745984077453613,0.027617104957940775,0.4821407258251355,l40s
resnet152,gemm,459,layer3.5.conv2,256,256,3,1,1,1.262060785293579,0.026066341341691605,0.5180416549558273,l40s
resnet152,gemm,459,layer3.5.conv3,256,1024,1,1,0,1.0553215980529784,0.033651013064915976,0.4331808368792796,l40s
resnet152,gemm,459,layer3.6.conv1,1024,256,1,1,0,1.1712704122066497,0.03438625178864871,0.4807746740971605,l40s
resnet152,gemm,459,layer3.6.conv2,256,256,3,1,1,1.281007993221283,0.03095674262900454,0.5258189689061825,l40s
resnet152,gemm,459,layer3.6.conv3,256,1024,1,1,0,1.0620495975017548,0.02886588248426065,0.4359424978147909,l40s
resnet152,gemm,459,layer3.7.conv1,1024,256,1,1,0,1.1716224014759065,0.02859916884424309,0.4809191561266295,l40s
resnet152,gemm,459,layer3.7.conv2,256,256,3,1,1,1.2597152054309846,0.02775599236730904,0.5170788581650477,l40s
resnet152,gemm,459,layer3.7.conv3,256,1024,1,1,0,1.0593680024147034,0.021303597995820725,0.43484177590582646,l40s
resnet152,gemm,459,layer3.8.conv1,1024,256,1,1,0,1.165388810634613,0.03461396716102548,0.4783604364885814,l40s
resnet152,gemm,459,layer3.8.conv2,256,256,3,1,1,1.2671632051467896,0.03027711101827659,0.5201360596436505,l40s
resnet152,gemm,459,layer3.8.conv3,256,1024,1,1,0,1.0618591964244843,0.02678918618874479,0.43586434334685725,l40s
resnet152,gemm,459,layer3.9.conv1,1024,256,1,1,0,1.1564032018184662,0.03254005578922112,0.4746720882599185,l40s
resnet152,gemm,459,layer3.9.conv2,256,256,3,1,1,1.2676640033721924,0.02692493772452047,0.5203416237056274,l40s
resnet152,gemm,459,layer3.9.conv3,256,1024,1,1,0,1.060699200630188,0.030291301870526876,0.43538819659701644,l40s
resnet152,gemm,459,layer3.10.conv1,1024,256,1,1,0,1.1632192075252532,0.02664856900869087,0.47746987337270996,l40s
resnet152,gemm,459,layer3.10.conv2,256,256,3,1,1,1.287668812274933,0.07540542644309717,0.5285530541151698,l40s
resnet152,gemm,459,layer3.10.conv3,256,1024,1,1,0,1.0579328060150146,0.02694480104943007,0.4342526667862459,l40s
resnet152,gemm,459,layer3.11.conv1,1024,256,1,1,0,1.1651487946510315,0.034560055927503525,0.4782619164499276,l40s
resnet152,gemm,459,layer3.11.conv2,256,256,3,1,1,1.2781072080135345,0.10003477554151992,0.5246282754093207,l40s
resnet152,gemm,459,layer3.11.conv3,256,1024,1,1,0,1.0476415932178498,0.020390301578033752,0.4300284036041,l40s
resnet152,gemm,459,layer3.12.conv1,1024,256,1,1,0,1.1548944056034087,0.03067955410407139,0.47405276841625693,l40s
resnet152,gemm,459,layer3.12.conv2,256,256,3,1,1,1.2873759984970092,0.10468373011360596,0.5284328620167567,l40s
resnet152,gemm,459,layer3.12.conv3,256,1024,1,1,0,1.0731791973114013,0.028687842432785046,0.44051089608179206,l40s
resnet152,gemm,459,layer3.13.conv1,1024,256,1,1,0,1.164528000354767,0.0365407621631854,0.4780070972618414,l40s
resnet152,gemm,459,layer3.13.conv2,256,256,3,1,1,1.2857904016971589,0.1120783623206292,0.5277820176201484,l40s
resnet152,gemm,459,layer3.13.conv3,256,1024,1,1,0,1.0573520064353943,0.030485573339812406,0.434014264342457,l40s
resnet152,gemm,459,layer3.14.conv1,1024,256,1,1,0,1.1553328037261963,0.028963445237596218,0.4742327189318777,l40s
resnet152,gemm,459,layer3.14.conv2,256,256,3,1,1,1.291484808921814,0.0991340606678541,0.5301194170362682,l40s
resnet152,gemm,459,layer3.14.conv3,256,1024,1,1,0,1.0562736213207244,0.02929488357238012,0.433571616558774,l40s
resnet152,gemm,459,layer3.15.conv1,1024,256,1,1,0,1.1696063995361328,0.030004564757311277,0.4800916421166513,l40s
resnet152,gemm,459,layer3.15.conv2,256,256,3,1,1,1.2618544101715088,0.03366936484513901,0.5179569435766095,l40s
resnet152,gemm,459,layer3.15.conv3,256,1024,1,1,0,1.0615760028362273,0.02620260464755432,0.43574810007486664,l40s
resnet152,gemm,459,layer3.16.conv1,1024,256,1,1,0,1.167783999443054,0.050662704217769056,0.4793435964034723,l40s
resnet152,gemm,459,layer3.16.conv2,256,256,3,1,1,1.2829728186130525,0.11389162298169114,0.5266254763339644,l40s
resnet152,gemm,459,layer3.16.conv3,256,1024,1,1,0,1.0669568002223968,0.02943998282123061,0.43795677117486026,l40s
resnet152,gemm,459,layer3.17.conv1,1024,256,1,1,0,1.1742591977119445,0.026705498172460134,0.48200148932469383,l40s
resnet152,gemm,459,layer3.17.conv2,256,256,3,1,1,1.289545601606369,0.10916413179712577,0.529323425132628,l40s
resnet152,gemm,459,layer3.17.conv3,256,1024,1,1,0,1.0713263928890229,0.02453061963035871,0.439750370217695,l40s
resnet152,gemm,459,layer3.18.conv1,1024,256,1,1,0,1.1583999991416931,0.036110481796748896,0.4754917192967035,l40s
resnet152,gemm,459,layer3.18.conv2,256,256,3,1,1,1.2928655922412873,0.09742945986629595,0.5306861910651347,l40s
resnet152,gemm,459,layer3.18.conv3,256,1024,1,1,0,1.0584447979927063,0.030769926816625527,0.4344628255793391,l40s
resnet152,gemm,459,layer3.19.conv1,1024,256,1,1,0,1.1592896044254304,0.03072102756041919,0.4758568780900159,l40s
resnet152,gemm,459,layer3.19.conv2,256,256,3,1,1,1.283217591047287,0.10643129648122313,0.5267259487663511,l40s
resnet152,gemm,459,layer3.19.conv3,256,1024,1,1,0,1.0558176040649414,0.025284177627951977,0.4333844338678712,l40s
resnet152,gemm,459,layer3.20.conv1,1024,256,1,1,0,1.1714576125144958,0.028693528791900586,0.48085151473622867,l40s
resnet152,gemm,459,layer3.20.conv2,256,256,3,1,1,1.2851087987422942,0.10286445018102643,0.5275022381302258,l40s
resnet152,gemm,459,layer3.20.conv3,256,1024,1,1,0,1.051803195476532,0.02808024317272011,0.4317366282367623,l40s
resnet152,gemm,459,layer3.21.conv1,1024,256,1,1,0,1.1809984028339386,0.06176922924331263,0.48476774988453886,l40s
resnet152,gemm,459,layer3.21.conv2,256,256,3,1,1,1.28678719997406,0.09615052410881816,0.5281911762241082,l40s
resnet152,gemm,459,layer3.21.conv3,256,1024,1,1,0,1.054427194595337,0.02577456126054935,0.4328137085659733,l40s
resnet152,gemm,459,layer3.22.conv1,1024,256,1,1,0,1.1562352001667022,0.028480340001722174,0.4746031281474349,l40s
resnet152,gemm,459,layer3.22.conv2,256,256,3,1,1,1.2923967957496643,0.09283597892077686,0.5304937628452044,l40s
resnet152,gemm,459,layer3.22.conv3,256,1024,1,1,0,1.061864000558853,0.026067618264373357,0.4358663153134598,l40s
resnet152,gemm,459,layer3.23.conv1,1024,256,1,1,0,1.1795487999916077,0.03747671762531529,0.4841727273117591,l40s
resnet152,gemm,459,layer3.23.conv2,256,256,3,1,1,1.2787728011608124,0.030667691523378754,0.5249014833083069,l40s
resnet152,gemm,459,layer3.23.conv3,256,1024,1,1,0,1.056486392021179,0.027686807605371677,0.4336589531491143,l40s
resnet152,gemm,459,layer3.24.conv1,1024,256,1,1,0,1.1550000071525575,0.027705830168299587,0.47409611498238463,l40s
resnet152,gemm,459,layer3.24.conv2,256,256,3,1,1,1.2969744026660919,0.110701572629837,0.5323727460846462,l40s
resnet152,gemm,459,layer3.24.conv3,256,1024,1,1,0,1.0647711992263793,0.023178581492952578,0.43705964136127007,l40s
resnet152,gemm,459,layer3.25.conv1,1024,256,1,1,0,1.1636559903621673,0.025402964160614893,0.47764916085737635,l40s
resnet152,gemm,459,layer3.25.conv2,256,256,3,1,1,1.2905951917171479,0.11129324307382517,0.5297542533497385,l40s
resnet152,gemm,459,layer3.25.conv3,256,1024,1,1,0,1.0589471936225892,0.028541651963121396,0.4346690453324443,l40s
resnet152,gemm,459,layer3.26.conv1,1024,256,1,1,0,1.1584192097187043,0.02193110377540082,0.47549960471650543,l40s
resnet152,gemm,459,layer3.26.conv2,256,256,3,1,1,1.2855488002300262,0.10136427216777591,0.5276828467835837,l40s
resnet152,gemm,459,layer3.26.conv3,256,1024,1,1,0,1.0609824001789092,0.027175117959110102,0.4355044423156156,l40s
resnet152,gemm,459,layer3.27.conv1,1024,256,1,1,0,1.1726719975471496,0.02377024448233803,0.48134998679034857,l40s
resnet152,gemm,459,layer3.27.conv2,256,256,3,1,1,1.285671991109848,0.10407624874093128,0.5277334132919501,l40s
resnet152,gemm,459,layer3.27.conv3,256,1024,1,1,0,1.0610959887504579,0.02820392614499648,0.4355510673373854,l40s
resnet152,gemm,459,layer3.28.conv1,1024,256,1,1,0,1.1606143772602082,0.02740646024630715,0.47640066133704007,l40s
resnet152,gemm,459,layer3.28.conv2,256,256,3,1,1,1.2869632065296173,0.10549938398400253,0.52826342213206,l40s
resnet152,gemm,459,layer3.28.conv3,256,1024,1,1,0,1.0606640040874482,0.029522389103297932,0.435373749372713,l40s
resnet152,gemm,459,layer3.29.conv1,1024,256,1,1,0,1.1583328008651734,0.023970634064172637,0.47546413623035355,l40s
resnet152,gemm,459,layer3.29.conv2,256,256,3,1,1,1.3028271973133088,0.11984874576991383,0.5347751592334358,l40s
resnet152,gemm,459,layer3.29.conv3,256,1024,1,1,0,1.0611727833747864,0.03171006916543935,0.43558258944372324,l40s
resnet152,gemm,459,layer3.30.conv1,1024,256,1,1,0,1.158347201347351,0.023781228396118043,0.475470047236944,l40s
resnet152,gemm,459,layer3.30.conv2,256,256,3,1,1,1.2834671974182128,0.09862233190075788,0.5268284053983839,l40s
resnet152,gemm,459,layer3.30.conv3,256,1024,1,1,0,1.0651375949382782,0.02384751210102665,0.4372100368439383,l40s
resnet152,gemm,459,layer3.31.conv1,1024,256,1,1,0,1.1573120057582855,0.018300542031606876,0.4750451275798154,l40s
resnet152,gemm,459,layer3.31.conv2,256,256,3,1,1,1.2734863996505736,0.031608192779438646,0.5227315591501073,l40s
resnet152,gemm,459,layer3.31.conv3,256,1024,1,1,0,1.0602832019329071,0.02742135853866802,0.4352174404368457,l40s
resnet152,gemm,459,layer3.32.conv1,1024,256,1,1,0,1.1616976022720338,0.029406736166274927,0.4768452957669777,l40s
resnet152,gemm,459,layer3.32.conv2,256,256,3,1,1,1.2969039976596832,0.10017807599126291,0.5323438467428221,l40s
resnet152,gemm,459,layer3.32.conv3,256,1024,1,1,0,1.0670224010944367,0.031056142572540395,0.4379836985500819,l40s
resnet152,gemm,459,layer3.33.conv1,1024,256,1,1,0,1.170164805650711,0.023787516174172792,0.48032085265159896,l40s
resnet152,gemm,459,layer3.33.conv2,256,256,3,1,1,1.2940399885177611,0.10312669143465251,0.5311682488215661,l40s
resnet152,gemm,459,layer3.33.conv3,256,1024,1,1,0,1.0522863924503327,0.034950129367772385,0.4319349674632831,l40s
resnet152,gemm,459,layer3.34.conv1,1024,256,1,1,0,1.165934407711029,0.03170106280961318,0.4785843892614582,l40s
resnet152,gemm,459,layer3.34.conv2,256,256,3,1,1,1.2794640004634856,0.09854995905561319,0.5251852018382175,l40s
resnet152,gemm,459,layer3.34.conv3,256,1024,1,1,0,1.05557279586792,0.025915677966314075,0.43328394675583226,l40s
resnet152,gemm,459,layer3.35.conv1,1024,256,1,1,0,1.1515967965126037,0.02702735599261845,0.47269918949937406,l40s
resnet152,gemm,459,layer3.35.conv2,256,256,3,1,1,1.2936511993408204,0.10516714152918445,0.5310086614300566,l40s
resnet152,gemm,459,layer3.35.conv3,256,1024,1,1,0,1.0546271979808808,0.021563766124977225,0.4328958045205036,l40s
resnet152,gemm,459,layer4.0.conv1,1024,512,1,1,0,1.5178287982940675,0.030431103240029105,0.6230274736132979,l40s
resnet152,gemm,459,layer4.0.conv2,512,512,3,2,1,2.2531232118606566,0.06944162680226804,0.9248458482292264,l40s
resnet152,gemm,459,layer4.0.conv3,512,2048,1,1,0,1.3087535977363587,0.10167969716767374,0.5372077855529148,l40s
resnet152,gemm,459,layer4.0.downsample.0,1024,2048,1,2,0,2.1417919874191282,0.08989742319208342,0.8791474061018674,l40s
resnet152,gemm,459,layer4.1.conv1,2048,512,1,1,0,1.4806928038597107,0.10514365372286315,0.6077841570952829,l40s
resnet152,gemm,459,layer4.1.conv2,512,512,3,1,1,1.9370480060577393,0.12775422295300912,0.795105565817585,l40s
resnet152,gemm,459,layer4.1.conv3,512,2048,1,1,0,1.3772799968719482,0.08073442803942246,0.56533601014402,l40s
resnet152,gemm,459,layer4.2.conv1,2048,512,1,1,0,1.464648002386093,0.08044556845234357,0.6011982021193528,l40s
resnet152,gemm,459,layer4.2.conv2,512,512,3,1,1,1.907049584388733,0.06204866681429488,0.7827920289510861,l40s
resnet152,gemm,459,layer4.2.conv3,512,2048,1,1,0,1.3447920024394988,0.08849045136351837,0.5520005713140538,l40s
resnet152,gemm,462,conv1,3,64,7,2,3,2.2852752089500425,0.05861883285965999,0.9269408682136793,l40s
resnet152,gemm,462,layer1.0.conv1,64,64,1,1,0,1.3794256031513215,0.04414077598910506,0.5595150908798994,l40s
resnet152,gemm,462,layer1.0.conv2,64,64,3,1,1,1.6933743894100188,0.048149572456289716,0.6868572855396715,l40s
resnet152,gemm,462,layer1.0.conv3,64,256,1,1,0,2.46283198595047,0.09111157026759614,0.998960479849696,l40s
resnet152,gemm,462,layer1.0.downsample.0,64,256,1,1,0,2.842520022392273,0.10807675592108844,1.152967470680097,l40s
resnet152,gemm,462,layer1.1.conv1,256,64,1,1,0,2.433412790298462,0.0498808667285182,0.9870276261378012,l40s
resnet152,gemm,462,layer1.1.conv2,64,64,3,1,1,1.6836112022399903,0.03798237419329604,0.6828971948002822,l40s
resnet152,gemm,462,layer1.1.conv3,64,256,1,1,0,2.4343135952949524,0.048598307265567256,0.9873930057482166,l40s
resnet152,gemm,462,layer1.2.conv1,256,64,1,1,0,2.3843007922172545,0.03891868235717581,0.9671070852931741,l40s
resnet152,gemm,462,layer1.2.conv2,64,64,3,1,1,1.686096006631851,0.04747779057302343,0.6839050676075976,l40s
resnet152,gemm,462,layer1.2.conv3,64,256,1,1,0,2.5734992027282715,0.06718362372978617,1.043848712829713,l40s
resnet152,gemm,462,layer2.0.conv1,256,128,1,1,0,2.803158402442932,0.08201295349785567,1.13700182504265,l40s
resnet152,gemm,462,layer2.0.conv2,128,128,3,2,1,1.6870159924030304,0.037813949323485134,0.6842782272192458,l40s
resnet152,gemm,462,layer2.0.conv3,128,512,1,1,0,1.5335520088672638,0.07102535169802805,0.622031003085777,l40s
resnet152,gemm,462,layer2.0.downsample.0,256,512,1,2,0,2.800324785709381,0.11727388346944385,1.1358524688754383,l40s
resnet152,gemm,462,layer2.1.conv1,512,128,1,1,0,1.4422000050544739,0.024403518418786838,0.5849773014590955,l40s
resnet152,gemm,462,layer2.1.conv2,128,128,3,1,1,1.3038047850131989,0.023093776897166025,0.5288421870014273,l40s
