model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,462,layer2.1.conv3,128,512,1,1,0,1.5145408034324646,0.06572401204601504,0.614319781609035,l40s
resnet152,gemm,462,layer2.2.conv1,512,128,1,1,0,1.452846395969391,0.01875587745738833,0.5892956324852084,l40s
resnet152,gemm,462,layer2.2.conv2,128,128,3,1,1,1.3029088079929352,0.02805703956120825,0.528478765688401,l40s
resnet152,gemm,462,layer2.2.conv3,128,512,1,1,0,1.5232464015483855,0.058520178635509124,0.6178508988435315,l40s
resnet152,gemm,462,layer2.3.conv1,512,128,1,1,0,1.4571359932422638,0.03356134292974327,0.5910355555390409,l40s
resnet152,gemm,462,layer2.3.conv2,128,128,3,1,1,1.2732848048210144,0.022197431601547732,0.5164628390671337,l40s
resnet152,gemm,462,layer2.3.conv3,128,512,1,1,0,1.5068031966686248,0.051028263462288614,0.6111812957481286,l40s
resnet152,gemm,462,layer2.4.conv1,512,128,1,1,0,1.4537984013557435,0.029449150670119616,0.5896817797185541,l40s
resnet152,gemm,462,layer2.4.conv2,128,128,3,1,1,1.2954591929912567,0.024897568892335974,0.5254570934755886,l40s
resnet152,gemm,462,layer2.4.conv3,128,512,1,1,0,1.5211919903755189,0.06260291862213165,0.6170175997866886,l40s
resnet152,gemm,462,layer2.5.conv1,512,128,1,1,0,1.454336017370224,0.023863690851599652,0.5898998445946253,l40s
resnet152,gemm,462,layer2.5.conv2,128,128,3,1,1,1.283737599849701,0.02625439409365465,0.5207026447855889,l40s
resnet152,gemm,462,layer2.5.conv3,128,512,1,1,0,1.5116400063037871,0.048142559612457836,0.6131431760962998,l40s
resnet152,gemm,462,layer2.6.conv1,512,128,1,1,0,1.45971999168396,0.031127710108952777,0.5920836628959264,l40s
resnet152,gemm,462,layer2.6.conv2,128,128,3,1,1,1.2690240025520325,0.02233665066075548,0.514734595685755,l40s
resnet152,gemm,462,layer2.6.conv3,128,512,1,1,0,1.507073599100113,0.05268851160186344,0.6112909749078329,l40s
resnet152,gemm,462,layer2.7.conv1,512,128,1,1,0,1.4461088001728057,0.019629274278019818,0.5865627656195896,l40s
resnet152,gemm,462,layer2.7.conv2,128,128,3,1,1,1.2836192071437835,0.023291846119566584,0.5206546229818327,l40s
resnet152,gemm,462,layer2.7.conv3,128,512,1,1,0,1.5107599914073944,0.0431004397188529,0.6127862292529136,l40s
resnet152,gemm,462,layer3.0.conv1,512,256,1,1,0,1.840449607372284,0.031782952480728766,0.7465131334203713,l40s
resnet152,gemm,462,layer3.0.conv2,256,256,3,2,1,1.6102367877960204,0.03576002634849515,0.6531354649381654,l40s
resnet152,gemm,462,layer3.0.conv3,256,1024,1,1,0,1.1463983952999115,0.028835148176275832,0.4649958655729235,l40s
resnet152,gemm,462,layer3.0.downsample.0,512,1024,1,2,0,2.1231632232666016,0.04175000692268039,0.8611858886082723,l40s
resnet152,gemm,462,layer3.1.conv1,1024,256,1,1,0,1.1444128155708313,0.022920971671698216,0.4641904855509581,l40s
resnet152,gemm,462,layer3.1.conv2,256,256,3,1,1,1.2709631979465486,0.030431765876704243,0.515521161546877,l40s
resnet152,gemm,462,layer3.1.conv3,256,1024,1,1,0,1.2092208027839662,0.0456096854868212,0.49047754791406173,l40s
resnet152,gemm,462,layer3.2.conv1,1024,256,1,1,0,1.1600512087345123,0.03657289466381094,0.4705336453068763,l40s
resnet152,gemm,462,layer3.2.conv2,256,256,3,1,1,1.2624847948551179,0.01912944088539786,0.5120821979192766,l40s
resnet152,gemm,462,layer3.2.conv3,256,1024,1,1,0,1.184419196844101,0.04473245174873104,0.48041765576061085,l40s
resnet152,gemm,462,layer3.3.conv1,1024,256,1,1,0,1.1491856038570405,0.024317284211451316,0.4661263979086875,l40s
resnet152,gemm,462,layer3.3.conv2,256,256,3,1,1,1.274918407201767,0.03259705798292895,0.5171254519564699,l40s
resnet152,gemm,462,layer3.3.conv3,256,1024,1,1,0,1.1964368104934693,0.04978901271297055,0.4852921746747333,l40s
resnet152,gemm,462,layer3.4.conv1,1024,256,1,1,0,1.1731952011585236,0.03520545150043411,0.4758650398372115,l40s
resnet152,gemm,462,layer3.4.conv2,256,256,3,1,1,1.26353919506073,0.024287720701163598,0.5125098779808319,l40s
resnet152,gemm,462,layer3.4.conv3,256,1024,1,1,0,1.208184003829956,0.05845960796699542,0.4900570071761981,l40s
resnet152,gemm,462,layer3.5.conv1,1024,256,1,1,0,1.1444432139396667,0.026779902415943236,0.46420281557155707,l40s
resnet152,gemm,462,layer3.5.conv2,256,256,3,1,1,1.2515743970870972,0.025080263857604906,0.5076567818730875,l40s
resnet152,gemm,462,layer3.5.conv3,256,1024,1,1,0,1.1722704112529754,0.051860414702099886,0.47548993159877845,l40s
resnet152,gemm,462,layer3.6.conv1,1024,256,1,1,0,1.1466495990753174,0.03759327879894988,0.4650977574784416,l40s
resnet152,gemm,462,layer3.6.conv2,256,256,3,1,1,1.265419179201126,0.03197419520722283,0.5132724268959481,l40s
resnet152,gemm,462,layer3.6.conv3,256,1024,1,1,0,1.1839280009269715,0.04336048381676387,0.4802184195512896,l40s
resnet152,gemm,462,layer3.7.conv1,1024,256,1,1,0,1.1621407985687255,0.03195468727811359,0.4713812133404988,l40s
resnet152,gemm,462,layer3.7.conv2,256,256,3,1,1,1.268254393339157,0.024317932369899917,0.5144224309936539,l40s
resnet152,gemm,462,layer3.7.conv3,256,1024,1,1,0,1.1860720038414,0.04428711544633297,0.4810880583217842,l40s
resnet152,gemm,462,layer3.8.conv1,1024,256,1,1,0,1.1563615918159484,0.031103252009941844,0.46903708301255165,l40s
resnet152,gemm,462,layer3.8.conv2,256,256,3,1,1,1.2571376025676728,0.027798675489204918,0.5099132989429003,l40s
resnet152,gemm,462,layer3.8.conv3,256,1024,1,1,0,1.1949680030345917,0.046145385114713645,0.48469640500295,l40s
resnet152,gemm,462,layer3.9.conv1,1024,256,1,1,0,1.209113597869873,0.26608710274254094,0.49043406404141604,l40s
resnet152,gemm,462,layer3.9.conv2,256,256,3,1,1,1.2568495929241181,0.032111743461721805,0.509796478041853,l40s
resnet152,gemm,462,layer3.9.conv3,256,1024,1,1,0,1.176577615737915,0.04455713147305721,0.4772369963939539,l40s
resnet152,gemm,462,layer3.10.conv1,1024,256,1,1,0,1.1615008115768433,0.029768049906173398,0.47112162530682244,l40s
resnet152,gemm,462,layer3.10.conv2,256,256,3,1,1,1.2551295936107636,0.034656839622670896,0.5090988212998537,l40s
resnet152,gemm,462,layer3.10.conv3,256,1024,1,1,0,1.1820159912109376,0.04677387822387453,0.4794428805968249,l40s
resnet152,gemm,462,layer3.11.conv1,1024,256,1,1,0,1.1654384136199951,0.03423840363769504,0.47271877397507234,l40s
resnet152,gemm,462,layer3.11.conv2,256,256,3,1,1,1.2673087894916535,0.03683942163988806,0.5140388803175873,l40s
resnet152,gemm,462,layer3.11.conv3,256,1024,1,1,0,1.1925680041313171,0.05384361893220025,0.48372293053545445,l40s
resnet152,gemm,462,layer3.12.conv1,1024,256,1,1,0,1.1674143970012665,0.027525758547062355,0.47352026157877014,l40s
resnet152,gemm,462,layer3.12.conv2,256,256,3,1,1,1.2540415942668914,0.025439036929856114,0.5086575129390598,l40s
resnet152,gemm,462,layer3.12.conv3,256,1024,1,1,0,1.1892336070537568,0.04954782144260439,0.48237045057595634,l40s
resnet152,gemm,462,layer3.13.conv1,1024,256,1,1,0,1.1583872079849242,0.02521418193342804,0.4698587023969411,l40s
resnet152,gemm,462,layer3.13.conv2,256,256,3,1,1,1.250680011510849,0.02099274023509657,0.5072940060729044,l40s
resnet152,gemm,462,layer3.13.conv3,256,1024,1,1,0,1.16629438996315,0.042459852310081155,0.4730659704315809,l40s
resnet152,gemm,462,layer3.14.conv1,1024,256,1,1,0,1.1536080062389373,0.030099764982899607,0.4679201886466306,l40s
resnet152,gemm,462,layer3.14.conv2,256,256,3,1,1,1.255000013113022,0.027990396916995498,0.5090462615649869,l40s
resnet152,gemm,462,layer3.14.conv3,256,1024,1,1,0,1.1803999960422515,0.03944653679202604,0.4787874094488316,l40s
resnet152,gemm,462,layer3.15.conv1,1024,256,1,1,0,1.1521503984928132,0.02166125484577238,0.46732896174126015,l40s
resnet152,gemm,462,layer3.15.conv2,256,256,3,1,1,1.2575008034706117,0.0317733180018014,0.5100606185125467,l40s
resnet152,gemm,462,layer3.15.conv3,256,1024,1,1,0,1.195723193883896,0.037549587528312424,0.4850027213970453,l40s
resnet152,gemm,462,layer3.16.conv1,1024,256,1,1,0,1.1598912000656127,0.026893298405032243,0.4704687434631549,l40s
resnet152,gemm,462,layer3.16.conv2,256,256,3,1,1,1.2555616080760956,0.03099561859049182,0.5092740526514247,l40s
resnet152,gemm,462,layer3.16.conv3,256,1024,1,1,0,1.193552017211914,0.04641244107821395,0.4841220605551956,l40s
resnet152,gemm,462,layer3.17.conv1,1024,256,1,1,0,1.1609871983528137,0.03757887194260533,0.4709132963117222,l40s
resnet152,gemm,462,layer3.17.conv2,256,256,3,1,1,1.2498159885406495,0.024949195922069928,0.5069435457874137,l40s
resnet152,gemm,462,layer3.17.conv3,256,1024,1,1,0,1.17188640832901,0.051559366321319876,0.4753341744268006,l40s
resnet152,gemm,462,layer3.18.conv1,1024,256,1,1,0,1.169219183921814,0.028892718898610552,0.4742523094076361,l40s
resnet152,gemm,462,layer3.18.conv2,256,256,3,1,1,1.258076798915863,0.033436940702754825,0.5102942506440367,l40s
resnet152,gemm,462,layer3.18.conv3,256,1024,1,1,0,1.167060798406601,0.04759320338386742,0.4733768368450424,l40s
resnet152,gemm,462,layer3.19.conv1,1024,256,1,1,0,1.1598111927509307,0.03404121526705935,0.4704362913324688,l40s
resnet152,gemm,462,layer3.19.conv2,256,256,3,1,1,1.261129581928253,0.030549097377026647,0.5115325038421157,l40s
resnet152,gemm,462,layer3.19.conv3,256,1024,1,1,0,1.1854288041591645,0.04717009102193121,0.48082716717416607,l40s
resnet152,gemm,462,layer3.20.conv1,1024,256,1,1,0,1.1555680096149445,0.027427209373718862,0.46871519452773525,l40s
resnet152,gemm,462,layer3.20.conv2,256,256,3,1,1,1.2676176130771637,0.032695262342622204,0.5141641436562682,l40s
resnet152,gemm,462,layer3.20.conv3,256,1024,1,1,0,1.180783998966217,0.04661879728959746,0.47894316662080944,l40s
resnet152,gemm,462,layer3.21.conv1,1024,256,1,1,0,1.16700798869133,0.03121918081835,0.47335541645631557,l40s
resnet152,gemm,462,layer3.21.conv2,256,256,3,1,1,1.2456143915653228,0.02071350180672921,0.5052393169343897,l40s
resnet152,gemm,462,layer3.21.conv3,256,1024,1,1,0,1.1806800007820129,0.046321127694321146,0.4789009834444544,l40s
resnet152,gemm,462,layer3.22.conv1,1024,256,1,1,0,1.1676015913486482,0.028492013915403326,0.4735961903291487,l40s
resnet152,gemm,462,layer3.22.conv2,256,256,3,1,1,1.2671408116817475,0.029382934484117884,0.5139707460743482,l40s
resnet152,gemm,462,layer3.22.conv3,256,1024,1,1,0,1.1757392108440399,0.04855927294216837,0.4768969271728817,l40s
resnet152,gemm,462,layer3.23.conv1,1024,256,1,1,0,1.1516752004623414,0.02972669929048254,0.4671362145074855,l40s
resnet152,gemm,462,layer3.23.conv2,256,256,3,1,1,1.2647263944149016,0.029508168169436643,0.512991423308847,l40s
resnet152,gemm,462,layer3.23.conv3,256,1024,1,1,0,1.1842528104782104,0.04654354452452352,0.4803501670302149,l40s
resnet152,gemm,462,layer3.24.conv1,1024,256,1,1,0,1.1660320043563843,0.028101752621516936,0.47295954301260323,l40s
resnet152,gemm,462,layer3.24.conv2,256,256,3,1,1,1.2624175906181336,0.02442675722081014,0.5120549389031485,l40s
resnet152,gemm,462,layer3.24.conv3,256,1024,1,1,0,1.168830394744873,0.03282616589197164,0.47409461086182664,l40s
resnet152,gemm,462,layer3.25.conv1,1024,256,1,1,0,1.1587584018707275,0.0397615731100472,0.47000926403670973,l40s
resnet152,gemm,462,layer3.25.conv2,256,256,3,1,1,1.2505216121673584,0.026953399366160227,0.5072297569949795,l40s
resnet152,gemm,462,layer3.25.conv3,256,1024,1,1,0,1.1897616028785705,0.04486981339744602,0.48258461336315556,l40s
resnet152,gemm,462,layer3.26.conv1,1024,256,1,1,0,1.1586559891700745,0.028233425389648046,0.46996772395554687,l40s
resnet152,gemm,462,layer3.26.conv2,256,256,3,1,1,1.25559521317482,0.027478023483370983,0.5092876833683142,l40s
resnet152,gemm,462,layer3.26.conv3,256,1024,1,1,0,1.1798160016536712,0.05118894654172264,0.4785505328295682,l40s
resnet152,gemm,462,layer3.27.conv1,1024,256,1,1,0,1.1620719969272613,0.04247646430376221,0.47135330639387657,l40s
resnet152,gemm,462,layer3.27.conv2,256,256,3,1,1,1.2524960041046143,0.024440982943618256,0.5080305990858343,l40s
resnet152,gemm,462,layer3.27.conv3,256,1024,1,1,0,1.1793680012226104,0.04584938898349303,0.4783688173377529,l40s
resnet152,gemm,462,layer3.28.conv1,1024,256,1,1,0,1.1697039902210236,0.030885120617182755,0.47444895389498043,l40s
resnet152,gemm,462,layer3.28.conv2,256,256,3,1,1,1.2688271939754485,0.02214217261008529,0.5146547672641556,l40s
resnet152,gemm,462,layer3.28.conv3,256,1024,1,1,0,1.1844576060771943,0.0487429536281177,0.4804332351042853,l40s
resnet152,gemm,462,layer3.29.conv1,1024,256,1,1,0,1.1573712050914764,0.042103575198649684,0.46944659684375795,l40s
resnet152,gemm,462,layer3.29.conv2,256,256,3,1,1,1.2527488052845002,0.026254856184739002,0.5081331389218466,l40s
resnet152,gemm,462,layer3.29.conv3,256,1024,1,1,0,1.1835535943508149,0.036029130221984014,0.4800665547975793,l40s
resnet152,gemm,462,layer3.30.conv1,1024,256,1,1,0,1.1541872024536133,0.02002492392380707,0.4681551190567602,l40s
resnet152,gemm,462,layer3.30.conv2,256,256,3,1,1,1.2624800086021424,0.022307954197420734,0.512080256545445,l40s
resnet152,gemm,462,layer3.30.conv3,256,1024,1,1,0,1.1880015850067138,0.05298974141184699,0.4818707245116855,l40s
resnet152,gemm,462,layer3.31.conv1,1024,256,1,1,0,1.1543680012226105,0.03163981818791955,0.4682284536675108,l40s
resnet152,gemm,462,layer3.31.conv2,256,256,3,1,1,1.2599567949771882,0.027634411378145846,0.5110568043944551,l40s
resnet152,gemm,462,layer3.31.conv3,256,1024,1,1,0,1.189792001247406,0.05071778943608625,0.48259694338375453,l40s
resnet152,gemm,462,layer3.32.conv1,1024,256,1,1,0,1.1660959899425507,0.02939621411561571,0.47298549649713845,l40s
resnet152,gemm,462,layer3.32.conv2,256,256,3,1,1,1.243720006942749,0.019769857551820615,0.5044709269742211,l40s
resnet152,gemm,462,layer3.32.conv3,256,1024,1,1,0,1.1892192125320435,0.037427785495955206,0.48236461194855507,l40s
resnet152,gemm,462,layer3.33.conv1,1024,256,1,1,0,1.1562928020954133,0.02675168463454091,0.46900918090123156,l40s
resnet152,gemm,462,layer3.33.conv2,256,256,3,1,1,1.2604927897453309,0.030499127865494163,0.5112742116694277,l40s
resnet152,gemm,462,layer3.33.conv3,256,1024,1,1,0,1.1725071966648102,0.044217807830413104,0.475585975206291,l40s
resnet152,gemm,462,layer3.34.conv1,1024,256,1,1,0,1.1648144006729126,0.03176600414599413,0.4724656652463381,l40s
resnet152,gemm,462,layer3.34.conv2,256,256,3,1,1,1.2683824002742767,0.03117951374435845,0.514474352468631,l40s
resnet152,gemm,462,layer3.34.conv3,256,1024,1,1,0,1.1915263891220094,0.0401345121458665,0.48330043633550396,l40s
resnet152,gemm,462,layer3.35.conv1,1024,256,1,1,0,1.1581551909446717,0.04353348713290888,0.469764592910307,l40s
resnet152,gemm,462,layer3.35.conv2,256,256,3,1,1,1.2536336064338685,0.02215152463346151,0.5084920271390643,l40s
resnet152,gemm,462,layer3.35.conv3,256,1024,1,1,0,1.1754000008106231,0.04600642893337668,0.476759338648904,l40s
resnet152,gemm,462,layer4.0.conv1,1024,512,1,1,0,1.5039967894554138,0.029267896974509894,0.6100429761581786,l40s
resnet152,gemm,462,layer4.0.conv2,512,512,3,2,1,2.213177573680878,0.03817672478968659,0.8976970185579272,l40s
resnet152,gemm,462,layer4.0.conv3,512,2048,1,1,0,1.2735215902328492,0.02773546785873709,0.5165588826746462,l40s
resnet152,gemm,462,layer4.0.downsample.0,1024,2048,1,2,0,2.01703360080719,0.0250382015055151,0.8181381698913149,l40s
resnet152,gemm,462,layer4.1.conv1,2048,512,1,1,0,1.4518303990364074,0.038219878212999395,0.5888835293496762,l40s
resnet152,gemm,462,layer4.1.conv2,512,512,3,1,1,1.8874863982200623,0.025723695438911273,0.7655919400234747,l40s
resnet152,gemm,462,layer4.1.conv3,512,2048,1,1,0,1.2562111973762513,0.03174177328619659,0.5095375355210198,l40s
resnet152,gemm,462,layer4.2.conv1,2048,512,1,1,0,1.442548793554306,0.02902354319089909,0.5851187751483874,l40s
resnet152,gemm,462,layer4.2.conv2,512,512,3,1,1,1.8696960031986236,0.027710677282673873,0.7583758970092888,l40s
resnet152,gemm,462,layer4.2.conv3,512,2048,1,1,0,1.2497695982456207,0.02529920207056301,0.5069247292089193,l40s
resnet152,gemm,465,conv1,3,64,7,2,3,2.277248001098633,0.03416342908499137,0.9099920798556014,l40s
resnet152,gemm,465,layer1.0.conv1,64,64,1,1,0,1.4009951949119568,0.07365147040524707,0.5598400045452128,l40s
resnet152,gemm,465,layer1.0.conv2,64,64,3,1,1,1.6200383961200715,0.05105303555437767,0.6473700312043372,l40s
resnet152,gemm,465,layer1.0.conv3,64,256,1,1,0,2.791332793235779,0.039736184056037634,1.1154212158097552,l40s
resnet152,gemm,465,layer1.0.downsample.0,64,256,1,1,0,3.214299201965332,0.06975906680748294,1.2844392945623424,l40s
resnet152,gemm,465,layer1.1.conv1,256,64,1,1,0,2.556022381782532,0.08194398861427618,1.0213907849446442,l40s
resnet152,gemm,465,layer1.1.conv2,64,64,3,1,1,1.6283775925636292,0.027294341276446095,0.6507023879403346,l40s
resnet152,gemm,465,layer1.1.conv3,64,256,1,1,0,3.0682511925697327,0.05774445758556399,1.226078267671747,l40s
resnet152,gemm,465,layer1.2.conv1,256,64,1,1,0,2.484182393550873,0.07394125114650946,0.9926834064438438,l40s
resnet152,gemm,465,layer1.2.conv2,64,64,3,1,1,1.607233601808548,0.02872854847013935,0.6422532141505755,l40s
resnet152,gemm,465,layer1.2.conv3,64,256,1,1,0,2.468670380115509,0.03431704152600448,0.9864847801361317,l40s
resnet152,gemm,465,layer2.0.conv1,256,128,1,1,0,2.804960012435913,0.06494757251768266,1.1208666752136478,l40s
resnet152,gemm,465,layer2.0.conv2,128,128,3,2,1,1.8222432076930999,0.03593204092502267,0.7281714094254967,l40s
resnet152,gemm,465,layer2.0.conv3,128,512,1,1,0,1.7898320019245149,0.03639237231931021,0.7152198378207557,l40s
resnet152,gemm,465,layer2.0.downsample.0,256,512,1,2,0,2.879691183567047,0.0964990886613518,1.1507293751983914,l40s
resnet152,gemm,465,layer2.1.conv1,512,128,1,1,0,1.4965535938739776,0.07015536510118348,0.5980252993296056,l40s
resnet152,gemm,465,layer2.1.conv2,128,128,3,1,1,1.4128224015235902,0.028912358094369248,0.5645661759319962,l40s
resnet152,gemm,465,layer2.1.conv3,128,512,1,1,0,1.5555679976940155,0.030749603393245496,0.6216075530181483,l40s
resnet152,gemm,465,layer2.2.conv1,512,128,1,1,0,1.4907215893268586,0.03591799156121778,0.5956948206355855,l40s
resnet152,gemm,465,layer2.2.conv2,128,128,3,1,1,1.3979711949825286,0.025409370683954068,0.5586316091557181,l40s
resnet152,gemm,465,layer2.2.conv3,128,512,1,1,0,1.552859216928482,0.03188848177138596,0.6205251197295862,l40s
resnet152,gemm,465,layer2.3.conv1,512,128,1,1,0,1.4803472101688384,0.0332997251311433,0.5915492015099291,l40s
resnet152,gemm,465,layer2.3.conv2,128,128,3,1,1,1.391209602355957,0.0332551929089245,0.5559296655226919,l40s
resnet152,gemm,465,layer2.3.conv3,128,512,1,1,0,1.5473360061645507,0.021942379540090685,0.6183180355437066,l40s
resnet152,gemm,465,layer2.4.conv1,512,128,1,1,0,1.4776160001754761,0.023540219917738945,0.59045780546471,l40s
resnet152,gemm,465,layer2.4.conv2,128,128,3,1,1,1.3830767929553986,0.022652905413904748,0.5526797813915332,l40s
resnet152,gemm,465,layer2.4.conv3,128,512,1,1,0,1.551769608259201,0.03236207392204858,0.6200897102973638,l40s
resnet152,gemm,465,layer2.5.conv1,512,128,1,1,0,1.4870544016361236,0.027577461625090498,0.5942294063494371,l40s
resnet152,gemm,465,layer2.5.conv2,128,128,3,1,1,1.3968064129352569,0.031380675016043705,0.5581661603169162,l40s
resnet152,gemm,465,layer2.5.conv3,128,512,1,1,0,1.5452655792236327,0.025516098855970372,0.6174906895026754,l40s
resnet152,gemm,465,layer2.6.conv1,512,128,1,1,0,1.4808688044548035,0.034851034043511815,0.5917576314520773,l40s
resnet152,gemm,465,layer2.6.conv2,128,128,3,1,1,1.4009279906749725,0.042695538373453495,0.5598131496206025,l40s
resnet152,gemm,465,layer2.6.conv3,128,512,1,1,0,1.5414335966110229,0.02280438712142406,0.6159594228923032,l40s
resnet152,gemm,465,layer2.7.conv1,512,128,1,1,0,1.479663997888565,0.04406647447532898,0.591276188749084,l40s
resnet152,gemm,465,layer2.7.conv2,128,128,3,1,1,1.4030432045459746,0.03259427656705522,0.5606583925932097,l40s
resnet152,gemm,465,layer2.7.conv3,128,512,1,1,0,1.562281608581543,0.0388442285446502,0.6242903230686369,l40s
resnet152,gemm,465,layer3.0.conv1,512,256,1,1,0,1.8499263942241668,0.04512854748544869,0.739233656697767,l40s
resnet152,gemm,465,layer3.0.conv2,256,256,3,2,1,1.6315840005874633,0.03994389520331399,0.6519836739070219,l40s
resnet152,gemm,465,layer3.0.conv3,256,1024,1,1,0,1.1859264016151427,0.030208083800841237,0.47389815788214235,l40s
resnet152,gemm,465,layer3.0.downsample.0,512,1024,1,2,0,2.188051187992096,0.04350509661158894,0.8743488853347806,l40s
resnet152,gemm,465,layer3.1.conv1,1024,256,1,1,0,1.160124796628952,0.023639809814758463,0.4635877937172956,l40s
resnet152,gemm,465,layer3.1.conv2,256,256,3,1,1,1.304691207408905,0.027506890837732736,0.5213567713426758,l40s
resnet152,gemm,465,layer3.1.conv3,256,1024,1,1,0,1.2454639971256256,0.02914829396731089,0.497689479838314,l40s
resnet152,gemm,465,layer3.2.conv1,1024,256,1,1,0,1.1507248044013978,0.026096084953890104,0.4598315412258446,l40s
resnet152,gemm,465,layer3.2.conv2,256,256,3,1,1,1.3033008098602294,0.027670381004364773,0.5208011661751512,l40s
resnet152,gemm,465,layer3.2.conv3,256,1024,1,1,0,1.2216511964797974,0.04642771028409391,0.4881738451878807,l40s
resnet152,gemm,465,layer3.3.conv1,1024,256,1,1,0,1.1508207857608794,0.03404381166975538,0.45986989553635443,l40s
resnet152,gemm,465,layer3.3.conv2,256,256,3,1,1,1.2840671956539154,0.044493888869904914,0.5131153820241495,l40s
resnet152,gemm,465,layer3.3.conv3,256,1024,1,1,0,1.2277455985546113,0.03191437921306067,0.49060917836936146,l40s
resnet152,gemm,465,layer3.4.conv1,1024,256,1,1,0,1.158374398946762,0.02221933777115802,0.4628883318990738,l40s
resnet152,gemm,465,layer3.4.conv2,256,256,3,1,1,1.2791279911994935,0.02483036028632846,0.5111416677285863,l40s
resnet152,gemm,465,layer3.4.conv3,256,1024,1,1,0,1.2149423956871033,0.03455954108071691,0.485492997259269,l40s
resnet152,gemm,465,layer3.5.conv1,1024,256,1,1,0,1.1586288034915924,0.024044273494216443,0.4629899923773191,l40s
resnet152,gemm,465,layer3.5.conv2,256,256,3,1,1,1.2779295980930327,0.022923601888859117,0.5106627878547619,l40s
resnet152,gemm,465,layer3.5.conv3,256,1024,1,1,0,1.2169663965702058,0.02688695506214686,0.4863017913705627,l40s
resnet152,gemm,465,layer3.6.conv1,1024,256,1,1,0,1.1580543994903565,0.03610204311245928,0.46276045958532197,l40s
resnet152,gemm,465,layer3.6.conv2,256,256,3,1,1,1.2840976059436797,0.024829559213551542,0.5131275340263989,l40s
resnet152,gemm,465,layer3.6.conv3,256,1024,1,1,0,1.2203456044197083,0.030906190704175468,0.48765212843431227,l40s
resnet152,gemm,465,layer3.7.conv1,1024,256,1,1,0,1.160286408662796,0.029241618340201926,0.463652374154181,l40s
resnet152,gemm,465,layer3.7.conv2,256,256,3,1,1,1.2850480020046233,0.025580335087902206,0.5135073138693355,l40s
resnet152,gemm,465,layer3.7.conv3,256,1024,1,1,0,1.2274560153484344,0.038982339746009176,0.4904934604396704,l40s
resnet152,gemm,465,layer3.8.conv1,1024,256,1,1,0,1.1542271852493287,0.025836017029655097,0.46123109842414595,l40s
resnet152,gemm,465,layer3.8.conv2,256,256,3,1,1,1.2780511975288391,0.03445946505243434,0.5107113791910789,l40s
resnet152,gemm,465,layer3.8.conv3,256,1024,1,1,0,1.227675187587738,0.03466156681786935,0.49058104203016667,l40s
resnet152,gemm,465,layer3.9.conv1,1024,256,1,1,0,1.1509552001953125,0.01674773616041292,0.4599236077673865,l40s
resnet152,gemm,465,layer3.9.conv2,256,256,3,1,1,1.2789551973342896,0.02979066986327139,0.5110726190133354,l40s
resnet152,gemm,465,layer3.9.conv3,256,1024,1,1,0,1.2186223983764648,0.03916863828780755,0.48696353244013235,l40s
resnet152,gemm,465,layer3.10.conv1,1024,256,1,1,0,1.1606015980243682,0.03301948302535892,0.46377832434605604,l40s
resnet152,gemm,465,layer3.10.conv2,256,256,3,1,1,1.2776608049869538,0.019449390079752483,0.5105553776835668,l40s
resnet152,gemm,465,layer3.10.conv3,256,1024,1,1,0,1.2218144059181213,0.03254983844438014,0.48823906395024685,l40s
resnet152,gemm,465,layer3.11.conv1,1024,256,1,1,0,1.1602239966392518,0.03007865486440664,0.46362743420601304,l40s
resnet152,gemm,465,layer3.11.conv2,256,256,3,1,1,1.2928448021411896,0.03377435055684404,0.5166229281410657,l40s
resnet152,gemm,465,layer3.11.conv3,256,1024,1,1,0,1.226204788684845,0.030545603465617372,0.4899934681887512,l40s
resnet152,gemm,465,layer3.12.conv1,1024,256,1,1,0,1.1684623956680298,0.04268338375020544,0.46691951212781213,l40s
resnet152,gemm,465,layer3.12.conv2,256,256,3,1,1,1.2800432026386261,0.027764823579885297,0.5115073877382655,l40s
