model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,465,layer3.12.conv3,256,1024,1,1,0,1.233276790380478,0.02475728282004926,0.49281945180083336,l40s
resnet152,gemm,465,layer3.13.conv1,1024,256,1,1,0,1.1600399971008302,0.03358883846841134,0.463553907685151,l40s
resnet152,gemm,465,layer3.13.conv2,256,256,3,1,1,1.2720431983470917,0.025262129307405675,0.5083105727490351,l40s
resnet152,gemm,465,layer3.13.conv3,256,1024,1,1,0,1.2135551989078521,0.03808242619780412,0.4849386711245174,l40s
resnet152,gemm,465,layer3.14.conv1,1024,256,1,1,0,1.163046407699585,0.0373961056743574,0.4647552743489228,l40s
resnet152,gemm,465,layer3.14.conv2,256,256,3,1,1,1.292336004972458,0.028440487912376945,0.5164196119481982,l40s
resnet152,gemm,465,layer3.14.conv3,256,1024,1,1,0,1.2296144127845765,0.04155644751331181,0.4913559596365618,l40s
resnet152,gemm,465,layer3.15.conv1,1024,256,1,1,0,1.1580271959304809,0.03327141023495657,0.46274958899765706,l40s
resnet152,gemm,465,layer3.15.conv2,256,256,3,1,1,1.2916848003864287,0.02843507666321583,0.5161593895150831,l40s
resnet152,gemm,465,layer3.15.conv3,256,1024,1,1,0,1.2196879982948303,0.0325672957512996,0.48738934793565125,l40s
resnet152,gemm,465,layer3.16.conv1,1024,256,1,1,0,1.1647104024887085,0.032503468156019254,0.46542020942770773,l40s
resnet152,gemm,465,layer3.16.conv2,256,256,3,1,1,1.2900496006011963,0.03311247492870091,0.5155059609676323,l40s
resnet152,gemm,465,layer3.16.conv3,256,1024,1,1,0,1.2223168015480042,0.030269129228437715,0.4884398220775685,l40s
resnet152,gemm,465,layer3.17.conv1,1024,256,1,1,0,1.163092803955078,0.026469515898068993,0.4647738143696027,l40s
resnet152,gemm,465,layer3.17.conv2,256,256,3,1,1,1.29342240691185,0.03624807021917214,0.516853739965836,l40s
resnet152,gemm,465,layer3.17.conv3,256,1024,1,1,0,1.2293839931488038,0.02768568698597754,0.49126388356777384,l40s
resnet152,gemm,465,layer3.18.conv1,1024,256,1,1,0,1.1556272029876709,0.02872963766461997,0.461790547835424,l40s
resnet152,gemm,465,layer3.18.conv2,256,256,3,1,1,1.2833023905754088,0.02376737958488251,0.5128097646457443,l40s
resnet152,gemm,465,layer3.18.conv3,256,1024,1,1,0,1.227835202217102,0.04048486989611737,0.49064498414157126,l40s
resnet152,gemm,465,layer3.19.conv1,1024,256,1,1,0,1.1610688090324401,0.02709802667745146,0.46396502264012046,l40s
resnet152,gemm,465,layer3.19.conv2,256,256,3,1,1,1.286360001564026,0.027469449158682244,0.5140315910702614,l40s
resnet152,gemm,465,layer3.19.conv3,256,1024,1,1,0,1.2310112059116363,0.024186938526726518,0.49191412048782085,l40s
resnet152,gemm,465,layer3.20.conv1,1024,256,1,1,0,1.1565167963504792,0.029812441582756324,0.4621460308192962,l40s
resnet152,gemm,465,layer3.20.conv2,256,256,3,1,1,1.2800240099430085,0.02470312956688809,0.5114997183052504,l40s
resnet152,gemm,465,layer3.20.conv3,256,1024,1,1,0,1.225239986181259,0.046567044873044715,0.4896079315074304,l40s
resnet152,gemm,465,layer3.21.conv1,1024,256,1,1,0,1.1525375902652741,0.025132788704688065,0.46055593346498835,l40s
resnet152,gemm,465,layer3.21.conv2,256,256,3,1,1,1.2720144033432006,0.025106929589527482,0.5082990662177009,l40s
resnet152,gemm,465,layer3.21.conv3,256,1024,1,1,0,1.2274479925632478,0.03114964307459617,0.4904902545213977,l40s
resnet152,gemm,465,layer3.22.conv1,1024,256,1,1,0,1.1500624120235443,0.030879019285132547,0.4595668481325528,l40s
resnet152,gemm,465,layer3.22.conv2,256,256,3,1,1,1.2753392040729523,0.02850264118765665,0.5096276621061209,l40s
resnet152,gemm,465,layer3.22.conv3,256,1024,1,1,0,1.2283456087112428,0.03751471007052044,0.49084894342354274,l40s
resnet152,gemm,465,layer3.23.conv1,1024,256,1,1,0,1.1562047958374024,0.025494766944702388,0.4620213548965712,l40s
resnet152,gemm,465,layer3.23.conv2,256,256,3,1,1,1.2790655970573426,0.03565294112254929,0.5111167349258527,l40s
resnet152,gemm,465,layer3.23.conv3,256,1024,1,1,0,1.2277072072029114,0.02937766001802449,0.49059383712151977,l40s
resnet152,gemm,465,layer3.24.conv1,1024,256,1,1,0,1.1594975948333741,0.023555670471130434,0.46333716283907245,l40s
resnet152,gemm,465,layer3.24.conv2,256,256,3,1,1,1.2906000018119812,0.02909770301740968,0.5157259022047376,l40s
resnet152,gemm,465,layer3.24.conv3,256,1024,1,1,0,1.2132528007030488,0.021653180783173704,0.48481783230011133,l40s
resnet152,gemm,465,layer3.25.conv1,1024,256,1,1,0,1.1596720099449158,0.022656724901082233,0.46340685940704995,l40s
resnet152,gemm,465,layer3.25.conv2,256,256,3,1,1,1.2859471917152405,0.030490055874263813,0.5138666315697151,l40s
resnet152,gemm,465,layer3.25.conv3,256,1024,1,1,0,1.2278320074081421,0.03229872165676339,0.4906437074906098,l40s
resnet152,gemm,465,layer3.26.conv1,1024,256,1,1,0,1.1622751951217651,0.029055477105514985,0.4644470965231601,l40s
resnet152,gemm,465,layer3.26.conv2,256,256,3,1,1,1.2830352008342742,0.03019698078805838,0.5127029951818415,l40s
resnet152,gemm,465,layer3.26.conv3,256,1024,1,1,0,1.2275072038173676,0.027866471035426176,0.4905139154367927,l40s
resnet152,gemm,465,layer3.27.conv1,1024,256,1,1,0,1.1519519925117492,0.028675105905868335,0.4603219276310029,l40s
resnet152,gemm,465,layer3.27.conv2,256,256,3,1,1,1.2839599907398225,0.02856709753432453,0.513072542762594,l40s
resnet152,gemm,465,layer3.27.conv3,256,1024,1,1,0,1.2394256055355073,0.03466664343597003,0.4952765285394553,l40s
resnet152,gemm,465,layer3.28.conv1,1024,256,1,1,0,1.1595935881137849,0.025045641126434467,0.4633755219132054,l40s
resnet152,gemm,465,layer3.28.conv2,256,256,3,1,1,1.2947968006134034,0.041197196959169034,0.5174029499694954,l40s
resnet152,gemm,465,layer3.28.conv3,256,1024,1,1,0,1.230467188358307,0.025079742113074417,0.49169673017082705,l40s
resnet152,gemm,465,layer3.29.conv1,1024,256,1,1,0,1.1649552047252656,0.028846352782037666,0.46551803280763404,l40s
resnet152,gemm,465,layer3.29.conv2,256,256,3,1,1,1.2801600098609924,0.030761762890673915,0.5115540640981403,l40s
resnet152,gemm,465,layer3.29.conv3,256,1024,1,1,0,1.2412800014019012,0.029765344410290856,0.4960175482046482,l40s
resnet152,gemm,465,layer3.30.conv1,1024,256,1,1,0,1.1504479885101317,0.026018571363767777,0.45972092513637663,l40s
resnet152,gemm,465,layer3.30.conv2,256,256,3,1,1,1.2765616118907928,0.02908951396782954,0.5101161382984599,l40s
resnet152,gemm,465,layer3.30.conv3,256,1024,1,1,0,1.2245680093765259,0.02983267866912681,0.4893394084612541,l40s
resnet152,gemm,465,layer3.31.conv1,1024,256,1,1,0,1.154547208547592,0.02802586578687859,0.4613589802651437,l40s
resnet152,gemm,465,layer3.31.conv2,256,256,3,1,1,1.2814016044139862,0.03453906791723251,0.5120502073416829,l40s
resnet152,gemm,465,layer3.31.conv3,256,1024,1,1,0,1.236572802066803,0.03392010139669203,0.4941365435397306,l40s
resnet152,gemm,465,layer3.32.conv1,1024,256,1,1,0,1.166832011938095,0.03106857787462466,0.46626800808404956,l40s
resnet152,gemm,465,layer3.32.conv2,256,256,3,1,1,1.2833248019218444,0.032267357975304375,0.512818720256967,l40s
resnet152,gemm,465,layer3.32.conv3,256,1024,1,1,0,1.2323439955711364,0.025036987674500025,0.49244670544724256,l40s
resnet152,gemm,465,layer3.33.conv1,1024,256,1,1,0,1.1689664006233216,0.03614686607947278,0.4671209133442375,l40s
resnet152,gemm,465,layer3.33.conv2,256,256,3,1,1,1.288647997379303,0.028867226115819482,0.5149458779944964,l40s
resnet152,gemm,465,layer3.33.conv3,256,1024,1,1,0,1.2273295938968658,0.023858675491798383,0.4904429422178537,l40s
resnet152,gemm,465,layer3.34.conv1,1024,256,1,1,0,1.1659247934818269,0.027349052306471663,0.4659054820835856,l40s
resnet152,gemm,465,layer3.34.conv2,256,256,3,1,1,1.2898879945278168,0.030774419320956117,0.5154413829125584,l40s
resnet152,gemm,465,layer3.34.conv3,256,1024,1,1,0,1.2298352122306824,0.039178979976647474,0.4914441914615961,l40s
resnet152,gemm,465,layer3.35.conv1,1024,256,1,1,0,1.162505602836609,0.028314586744259244,0.46453916782832505,l40s
resnet152,gemm,465,layer3.35.conv2,256,256,3,1,1,1.2816559970378876,0.017709002957285867,0.5121518630563052,l40s
resnet152,gemm,465,layer3.35.conv3,256,1024,1,1,0,1.238787204027176,0.020873549595377117,0.49502142223743234,l40s
resnet152,gemm,465,layer4.0.conv1,1024,512,1,1,0,1.4643599927425384,0.02735401928639044,0.5851606828989373,l40s
resnet152,gemm,465,layer4.0.conv2,512,512,3,2,1,2.232924783229828,0.036843902050870334,0.8922804484501206,l40s
resnet152,gemm,465,layer4.0.conv3,512,2048,1,1,0,1.2669871926307679,0.02694486563033227,0.5062901844754084,l40s
resnet152,gemm,465,layer4.0.downsample.0,1024,2048,1,2,0,2.029952013492584,0.027560181300205815,0.8111721928722748,l40s
resnet152,gemm,465,layer4.1.conv1,2048,512,1,1,0,1.4410399973392487,0.031595536501025416,0.5758419740411297,l40s
resnet152,gemm,465,layer4.1.conv2,512,512,3,1,1,1.8852240085601806,0.01897783383713667,0.7533386419554438,l40s
resnet152,gemm,465,layer4.1.conv3,512,2048,1,1,0,1.2645280003547668,0.02956106067289985,0.5053074871614034,l40s
resnet152,gemm,465,layer4.2.conv1,2048,512,1,1,0,1.4384287893772125,0.030570877470363966,0.5747985310067467,l40s
resnet152,gemm,465,layer4.2.conv2,512,512,3,1,1,1.8690224051475526,0.025065717923303015,0.7468644543485866,l40s
resnet152,gemm,465,layer4.2.conv3,512,2048,1,1,0,1.2671119928359986,0.039350482124312275,0.5063400548444985,l40s
resnet152,gemm,468,conv1,3,64,7,2,3,2.3710959792137145,0.031365721912329794,0.9437240826581561,l40s
resnet152,gemm,468,layer1.0.conv1,64,64,1,1,0,1.4356159925460816,0.05972564855945537,0.5713920471765156,l40s
resnet152,gemm,468,layer1.0.conv2,64,64,3,1,1,1.7445744037628175,0.024206305697815338,0.6943611280408525,l40s
resnet152,gemm,468,layer1.0.conv3,64,256,1,1,0,2.486177587509155,0.053742221924476245,0.9895279160632698,l40s
resnet152,gemm,468,layer1.0.downsample.0,64,256,1,1,0,2.513169598579407,0.04846537255409163,1.0002710538821022,l40s
resnet152,gemm,468,layer1.1.conv1,256,64,1,1,0,2.564999985694885,0.06669465255329828,1.0209001574541103,l40s
resnet152,gemm,468,layer1.1.conv2,64,64,3,1,1,1.7513408005237578,0.03252226229999095,0.6970542335212292,l40s
resnet152,gemm,468,layer1.1.conv3,64,256,1,1,0,2.4585424065589905,0.051921960635035694,0.9785287890688684,l40s
resnet152,gemm,468,layer1.2.conv1,256,64,1,1,0,2.4846240162849424,0.07757334764979179,0.9889095764467941,l40s
resnet152,gemm,468,layer1.2.conv2,64,64,3,1,1,1.7435615956783295,0.033286815888855514,0.6939580185130977,l40s
resnet152,gemm,468,layer1.2.conv3,64,256,1,1,0,2.4409535765647887,0.05676941522668126,0.9715282278951225,l40s
resnet152,gemm,468,layer2.0.conv1,256,128,1,1,0,2.8466800332069395,0.05450806506709759,1.1330121287837447,l40s
resnet152,gemm,468,layer2.0.conv2,128,128,3,2,1,1.8105119943618775,0.02674041452137947,0.7206050644931518,l40s
resnet152,gemm,468,layer2.0.conv3,128,512,1,1,0,1.7612399935722352,0.019351739973374395,0.7009942287642004,l40s
resnet152,gemm,468,layer2.0.downsample.0,256,512,1,2,0,3.1576064109802244,0.057013309271037045,1.256764483479914,l40s
resnet152,gemm,468,layer2.1.conv1,512,128,1,1,0,1.4732080101966858,0.03473006690491348,0.5863541122652304,l40s
resnet152,gemm,468,layer2.1.conv2,128,128,3,1,1,1.4143584072589874,0.02714021514321494,0.5629312782534275,l40s
resnet152,gemm,468,layer2.1.conv3,128,512,1,1,0,1.784670388698578,0.019123706676872982,0.7103198015544924,l40s
resnet152,gemm,468,layer2.2.conv1,512,128,1,1,0,1.4712815940380097,0.022751505456319047,0.5855873759803638,l40s
resnet152,gemm,468,layer2.2.conv2,128,128,3,1,1,1.3853280067443847,0.028581018381258975,0.5513768374652789,l40s
resnet152,gemm,468,layer2.2.conv3,128,512,1,1,0,1.6798111915588378,0.029211118305166994,0.6685846079999118,l40s
resnet152,gemm,468,layer2.3.conv1,512,128,1,1,0,1.4801472008228302,0.03096702050808196,0.5891159917359298,l40s
resnet152,gemm,468,layer2.3.conv2,128,128,3,1,1,1.4011344015598297,0.02629618483593051,0.5576679684773119,l40s
resnet152,gemm,468,layer2.3.conv3,128,512,1,1,0,1.7090448021888733,0.04547390849671543,0.6802199288036546,l40s
resnet152,gemm,468,layer2.4.conv1,512,128,1,1,0,1.4682864010334016,0.017886321203505397,0.5843952539425223,l40s
resnet152,gemm,468,layer2.4.conv2,128,128,3,1,1,1.4015327930450439,0.034795979974663716,0.5578265329733165,l40s
resnet152,gemm,468,layer2.4.conv3,128,512,1,1,0,1.7025520026683807,0.03865683794537811,0.677635718242346,l40s
resnet152,gemm,468,layer2.5.conv1,512,128,1,1,0,1.4782640039920807,0.025941262514130786,0.5883664572518161,l40s
resnet152,gemm,468,layer2.5.conv2,128,128,3,1,1,1.3796928107738495,0.026367749594294932,0.5491339632018524,l40s
resnet152,gemm,468,layer2.5.conv3,128,512,1,1,0,1.7011984050273896,0.04546502802110455,0.6770969704635842,l40s
resnet152,gemm,468,layer2.6.conv1,512,128,1,1,0,1.4731055855751038,0.02768737370735388,0.5863133460613772,l40s
resnet152,gemm,468,layer2.6.conv2,128,128,3,1,1,1.381388783454895,0.025166935240574076,0.5498089802727192,l40s
resnet152,gemm,468,layer2.6.conv3,128,512,1,1,0,1.7120511949062347,0.04665142198027764,0.6814165084588749,l40s
resnet152,gemm,468,layer2.7.conv1,512,128,1,1,0,1.490307205915451,0.04665575263075095,0.5931597932394924,l40s
resnet152,gemm,468,layer2.7.conv2,128,128,3,1,1,1.4032272100448608,0.03573629870925592,0.5585009308647604,l40s
resnet152,gemm,468,layer2.7.conv3,128,512,1,1,0,1.7144847869873048,0.057969305649492625,0.6823851067249955,l40s
resnet152,gemm,468,layer3.0.conv1,512,256,1,1,0,1.8610096096992492,0.03542215141765433,0.7407037092247281,l40s
resnet152,gemm,468,layer3.0.conv2,256,256,3,2,1,1.6472672045230865,0.04722797349796636,0.6556317184582839,l40s
resnet152,gemm,468,layer3.0.conv3,256,1024,1,1,0,1.2721136093139649,0.03045200007525744,0.5063161759419316,l40s
resnet152,gemm,468,layer3.0.downsample.0,512,1024,1,2,0,1.9999264121055602,0.03361062066855596,0.7959942301762141,l40s
resnet152,gemm,468,layer3.1.conv1,1024,256,1,1,0,1.1630544006824493,0.026018372844489917,0.4629093284235397,l40s
resnet152,gemm,468,layer3.1.conv2,256,256,3,1,1,1.2826336026191711,0.023476529317701757,0.5105032569873889,l40s
resnet152,gemm,468,layer3.1.conv3,256,1024,1,1,0,1.0889056086540223,0.03380544930201943,0.4333972372426325,l40s
resnet152,gemm,468,layer3.2.conv1,1024,256,1,1,0,1.1687824010849,0.026104205751936845,0.46518913994220334,l40s
resnet152,gemm,468,layer3.2.conv2,256,256,3,1,1,1.2794895827770234,0.033714571321791675,0.5092519001180756,l40s
resnet152,gemm,468,layer3.2.conv3,256,1024,1,1,0,1.0771983921527863,0.03479508434990429,0.42873762740399024,l40s
resnet152,gemm,468,layer3.3.conv1,1024,256,1,1,0,1.1665183901786804,0.023849148617905453,0.4642880369778651,l40s
resnet152,gemm,468,layer3.3.conv2,256,256,3,1,1,1.2880272090435028,0.03218075318758579,0.5126499757704511,l40s
resnet152,gemm,468,layer3.3.conv3,256,1024,1,1,0,1.07364319562912,0.02913854516177998,0.4273226173801956,l40s
resnet152,gemm,468,layer3.4.conv1,1024,256,1,1,0,1.1643392026424408,0.025990770003161606,0.46342069471226016,l40s
resnet152,gemm,468,layer3.4.conv2,256,256,3,1,1,1.2700703978538512,0.025551781987457025,0.5055029537536371,l40s
resnet152,gemm,468,layer3.4.conv3,256,1024,1,1,0,1.0768096089363097,0.028343494904268535,0.42858288711193177,l40s
resnet152,gemm,468,layer3.5.conv1,1024,256,1,1,0,1.1801695942878723,0.029211035817979514,0.46972137674481895,l40s
resnet152,gemm,468,layer3.5.conv2,256,256,3,1,1,1.2750592052936554,0.025390233401395068,0.507488557780619,l40s
resnet152,gemm,468,layer3.5.conv3,256,1024,1,1,0,1.0816224098205567,0.02825938557213685,0.4304984384600507,l40s
resnet152,gemm,468,layer3.6.conv1,1024,256,1,1,0,1.1598399937152863,0.030113969548241633,0.4616299566507523,l40s
resnet152,gemm,468,layer3.6.conv2,256,256,3,1,1,1.2721951961517335,0.027351384334582673,0.5063486484627848,l40s
resnet152,gemm,468,layer3.6.conv3,256,1024,1,1,0,1.0758863925933837,0.033815399615922614,0.42821543615087376,l40s
resnet152,gemm,468,layer3.7.conv1,1024,256,1,1,0,1.1586831986904145,0.023210308967692175,0.46116953862750854,l40s
resnet152,gemm,468,layer3.7.conv2,256,256,3,1,1,1.291449600458145,0.02591906195273139,0.5140121277991309,l40s
resnet152,gemm,468,layer3.7.conv3,256,1024,1,1,0,1.0767487943172456,0.032507939876531465,0.42855868217839405,l40s
resnet152,gemm,468,layer3.8.conv1,1024,256,1,1,0,1.1614191830158234,0.02590134299162604,0.4622584925628613,l40s
resnet152,gemm,468,layer3.8.conv2,256,256,3,1,1,1.2750224053859711,0.029118980105702266,0.5074739109846117,l40s
resnet152,gemm,468,layer3.8.conv3,256,1024,1,1,0,1.0752015948295592,0.02647569263594684,0.4279428785879842,l40s
resnet152,gemm,468,layer3.9.conv1,1024,256,1,1,0,1.17529439330101,0.0547141894730005,0.46778098942206436,l40s
resnet152,gemm,468,layer3.9.conv2,256,256,3,1,1,1.283017599582672,0.03649664857761449,0.510656092294479,l40s
resnet152,gemm,468,layer3.9.conv3,256,1024,1,1,0,1.0824768006801606,0.02896495170599054,0.43083849606939245,l40s
resnet152,gemm,468,layer3.10.conv1,1024,256,1,1,0,1.1568336009979248,0.0276713399925056,0.4604333769955319,l40s
resnet152,gemm,468,layer3.10.conv2,256,256,3,1,1,1.2759168028831482,0.029533490513341146,0.5078298917061661,l40s
resnet152,gemm,468,layer3.10.conv3,256,1024,1,1,0,1.0789167940616609,0.031318867998103496,0.42942157157128985,l40s
resnet152,gemm,468,layer3.11.conv1,1024,256,1,1,0,1.1656208097934724,0.02913444247812006,0.46393078942944516,l40s
resnet152,gemm,468,layer3.11.conv2,256,256,3,1,1,1.2584944069385529,0.018326542684352125,0.5008955732413468,l40s
resnet152,gemm,468,layer3.11.conv3,256,1024,1,1,0,1.0865967929363252,0.03682053555533404,0.43247830143644345,l40s
resnet152,gemm,468,layer3.12.conv1,1024,256,1,1,0,1.1554783940315247,0.027432939124644916,0.4598939886863324,l40s
resnet152,gemm,468,layer3.12.conv2,256,256,3,1,1,1.2682784020900726,0.03383913766369248,0.5047897183666579,l40s
resnet152,gemm,468,layer3.12.conv3,256,1024,1,1,0,1.0771888017654419,0.03139299106469747,0.4287338103170489,l40s
resnet152,gemm,468,layer3.13.conv1,1024,256,1,1,0,1.1791696012020112,0.023079612439284986,0.4693233677372157,l40s
resnet152,gemm,468,layer3.13.conv2,256,256,3,1,1,1.2819487869739532,0.02216647160781867,0.5102306923074945,l40s
resnet152,gemm,468,layer3.13.conv3,256,1024,1,1,0,1.064662379026413,0.02581708838197101,0.4237481467622996,l40s
resnet152,gemm,468,layer3.14.conv1,1024,256,1,1,0,1.1685648024082185,0.025793988443210118,0.46510253311002986,l40s
resnet152,gemm,468,layer3.14.conv2,256,256,3,1,1,1.2778223931789399,0.0305570916650841,0.5085883390527026,l40s
resnet152,gemm,468,layer3.14.conv3,256,1024,1,1,0,1.0709711968898774,0.029051469982136466,0.42625913046057645,l40s
resnet152,gemm,468,layer3.15.conv1,1024,256,1,1,0,1.1607503950595857,0.02982677361638742,0.4619923070916587,l40s
resnet152,gemm,468,layer3.15.conv2,256,256,3,1,1,1.2832800030708313,0.029450304582917114,0.5107605319685034,l40s
resnet152,gemm,468,layer3.15.conv3,256,1024,1,1,0,1.0757615923881532,0.028973929012280353,0.42816576420160246,l40s
resnet152,gemm,468,layer3.16.conv1,1024,256,1,1,0,1.1490624010562898,0.022868212165253244,0.4573403480332439,l40s
resnet152,gemm,468,layer3.16.conv2,256,256,3,1,1,1.2864128172397613,0.04416123726476333,0.5120074288481025,l40s
resnet152,gemm,468,layer3.16.conv3,256,1024,1,1,0,1.081371194124222,0.02904157894262482,0.4303984516587356,l40s
resnet152,gemm,468,layer3.17.conv1,1024,256,1,1,0,1.161950409412384,0.03304808607246788,0.4624699269156554,l40s
resnet152,gemm,468,layer3.17.conv2,256,256,3,1,1,1.2691551983356475,0.03038523067203326,0.5051386935830925,l40s
resnet152,gemm,468,layer3.17.conv3,256,1024,1,1,0,1.0734048008918762,0.03715577676006236,0.4272277334713669,l40s
resnet152,gemm,468,layer3.18.conv1,1024,256,1,1,0,1.1592880070209504,0.03366652534172499,0.46141025945531255,l40s
resnet152,gemm,468,layer3.18.conv2,256,256,3,1,1,1.2704447984695435,0.031190034634081574,0.5056519696014511,l40s
resnet152,gemm,468,layer3.18.conv3,256,1024,1,1,0,1.0606832027435302,0.022690843138712703,0.42216438780854193,l40s
resnet152,gemm,468,layer3.19.conv1,1024,256,1,1,0,1.1649968147277832,0.02981741067772824,0.46368243205542353,l40s
resnet152,gemm,468,layer3.19.conv2,256,256,3,1,1,1.268316811323166,0.03053232923572459,0.5048050056931028,l40s
resnet152,gemm,468,layer3.19.conv3,256,1024,1,1,0,1.0801424026489257,0.027793689170730437,0.4299093782015799,l40s
resnet152,gemm,468,layer3.20.conv1,1024,256,1,1,0,1.1742256045341493,0.025891481284907324,0.46735559892441964,l40s
resnet152,gemm,468,layer3.20.conv2,256,256,3,1,1,1.275519996881485,0.028321545003988795,0.5076719582512592,l40s
resnet152,gemm,468,layer3.20.conv3,256,1024,1,1,0,1.076283198595047,0.0325224605222748,0.42837336960578054,l40s
resnet152,gemm,468,layer3.21.conv1,1024,256,1,1,0,1.1643664121627808,0.029212868483601672,0.4634315244213262,l40s
resnet152,gemm,468,layer3.21.conv2,256,256,3,1,1,1.2700255870819093,0.027693797321155848,0.5054851185394514,l40s
resnet152,gemm,468,layer3.21.conv3,256,1024,1,1,0,1.067107194662094,0.025317400487776996,0.424721212135139,l40s
resnet152,gemm,468,layer3.22.conv1,1024,256,1,1,0,1.1647216141223908,0.03438856024265122,0.46357289897825266,l40s
resnet152,gemm,468,layer3.22.conv2,256,256,3,1,1,1.2659888029098512,0.02423783126987237,0.5038784309683613,l40s
resnet152,gemm,468,layer3.22.conv3,256,1024,1,1,0,1.0653280079364777,0.02375355166577916,0.4240130748959765,l40s
resnet152,gemm,468,layer3.23.conv1,1024,256,1,1,0,1.1571951746940612,0.02834476505618018,0.4605772875785243,l40s
resnet152,gemm,468,layer3.23.conv2,256,256,3,1,1,1.2701663970947266,0.02753984416749051,0.5055411625804096,l40s
resnet152,gemm,468,layer3.23.conv3,256,1024,1,1,0,1.0807920038700103,0.02971968023640256,0.4301679271265647,l40s
resnet152,gemm,468,layer3.24.conv1,1024,256,1,1,0,1.1713663935661316,0.030390523349125547,0.46621759933622353,l40s
resnet152,gemm,468,layer3.24.conv2,256,256,3,1,1,1.2818688035011292,0.023831193067917006,0.5101988579447438,l40s
resnet152,gemm,468,layer3.24.conv3,256,1024,1,1,0,1.0680591881275177,0.024788287032989634,0.42510011672935594,l40s
resnet152,gemm,468,layer3.25.conv1,1024,256,1,1,0,1.1685727953910827,0.031109559211350554,0.4651057144112035,l40s
resnet152,gemm,468,layer3.25.conv2,256,256,3,1,1,1.2724543869495393,0.023346897393678876,0.5064518094482687,l40s
resnet152,gemm,468,layer3.25.conv3,256,1024,1,1,0,1.0698768019676208,0.02909059610381567,0.42582354841196834,l40s
resnet152,gemm,468,layer3.26.conv1,1024,256,1,1,0,1.1684848010540008,0.038980742113251546,0.46507069163027437,l40s
resnet152,gemm,468,layer3.26.conv2,256,256,3,1,1,1.2716000080108643,0.027241153068625294,0.5061117565835969,l40s
resnet152,gemm,468,layer3.26.conv3,256,1024,1,1,0,1.0768703877925874,0.030245498025879416,0.4286070778114599,l40s
resnet152,gemm,468,layer3.27.conv1,1024,256,1,1,0,1.1677392184734345,0.03007273988249204,0.4647739409955219,l40s
resnet152,gemm,468,layer3.27.conv2,256,256,3,1,1,1.27325439453125,0.025223070361915262,0.5067702218734882,l40s
resnet152,gemm,468,layer3.27.conv3,256,1024,1,1,0,1.0818336009979248,0.02779260909101303,0.43058249503214835,l40s
resnet152,gemm,468,layer3.28.conv1,1024,256,1,1,0,1.1604223906993867,0.032897333081703194,0.4618617574991285,l40s
resnet152,gemm,468,layer3.28.conv2,256,256,3,1,1,1.2731600046157836,0.03135043587194491,0.5067326535771532,l40s
resnet152,gemm,468,layer3.28.conv3,256,1024,1,1,0,1.07115039229393,0.03034627188894175,0.4263304523386399,l40s
resnet152,gemm,468,layer3.29.conv1,1024,256,1,1,0,1.1553392112255096,0.02730858337492161,0.45983859229281654,l40s
resnet152,gemm,468,layer3.29.conv2,256,256,3,1,1,1.2734880089759826,0.03388149711861578,0.5068632031696836,l40s
resnet152,gemm,468,layer3.29.conv3,256,1024,1,1,0,1.0669167935848236,0.02425171949594355,0.4246454302673616,l40s
resnet152,gemm,468,layer3.30.conv1,1024,256,1,1,0,1.1690751969814301,0.03917087750555498,0.4653056761521591,l40s
resnet152,gemm,468,layer3.30.conv2,256,256,3,1,1,1.2708959996700286,0.020284188896638154,0.5058315529851499,l40s
resnet152,gemm,468,layer3.30.conv3,256,1024,1,1,0,1.068008005619049,0.021616124902521808,0.4250797454891041,l40s
resnet152,gemm,468,layer3.31.conv1,1024,256,1,1,0,1.164652806520462,0.02165106079065776,0.4635455127435411,l40s
resnet152,gemm,468,layer3.31.conv2,256,256,3,1,1,1.2643584132194519,0.024958840756515298,0.5032295166989955,l40s
