model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,468,layer3.31.conv3,256,1024,1,1,0,1.0701888024806976,0.02179533969244591,0.42594772828514665,l40s
resnet152,gemm,468,layer3.32.conv1,1024,256,1,1,0,1.161265593767166,0.026999265309187115,0.462197362235761,l40s
resnet152,gemm,468,layer3.32.conv2,256,256,3,1,1,1.2632128119468689,0.02633481937553159,0.5027735539207958,l40s
resnet152,gemm,468,layer3.32.conv3,256,1024,1,1,0,1.0728719890117646,0.0349034385801118,0.427015668077475,l40s
resnet152,gemm,468,layer3.33.conv1,1024,256,1,1,0,1.1755695998668672,0.038255871807772075,0.4678905248715703,l40s
resnet152,gemm,468,layer3.33.conv2,256,256,3,1,1,1.2638688027858733,0.016169071368035536,0.5030346459888516,l40s
resnet152,gemm,468,layer3.33.conv3,256,1024,1,1,0,1.0883360087871552,0.023835477145738478,0.43317052979740306,l40s
resnet152,gemm,468,layer3.34.conv1,1024,256,1,1,0,1.1529183983802795,0.017765820447024384,0.4588750803128377,l40s
resnet152,gemm,468,layer3.34.conv2,256,256,3,1,1,1.2789615869522095,0.033596290957987246,0.5090417515708265,l40s
resnet152,gemm,468,layer3.34.conv3,256,1024,1,1,0,1.063481616973877,0.03049779741908803,0.423278189580205,l40s
resnet152,gemm,468,layer3.35.conv1,1024,256,1,1,0,1.1626607954502106,0.02708744189053255,0.4627526689125034,l40s
resnet152,gemm,468,layer3.35.conv2,256,256,3,1,1,1.284169602394104,0.026162093102161634,0.5111146029604196,l40s
resnet152,gemm,468,layer3.35.conv3,256,1024,1,1,0,1.067969596385956,0.022312524867852717,0.4250644581626592,l40s
resnet152,gemm,468,layer4.0.conv1,1024,512,1,1,0,1.5409872174263,0.03578676281591337,0.6133310337930027,l40s
resnet152,gemm,468,layer4.0.conv2,512,512,3,2,1,2.2298112154006957,0.04077095522655714,0.8874910852207303,l40s
resnet152,gemm,468,layer4.0.conv3,512,2048,1,1,0,1.2893375873565673,0.033184831269124485,0.51317152174846,l40s
resnet152,gemm,468,layer4.0.downsample.0,1024,2048,1,2,0,2.1104432106018067,0.03746512660328648,0.839981215601314,l40s
resnet152,gemm,468,layer4.1.conv1,2048,512,1,1,0,1.4399215936660767,0.032107780300630336,0.5731057270540407,l40s
resnet152,gemm,468,layer4.1.conv2,512,512,3,1,1,1.8808063983917236,0.027056392677650008,0.7485830639249027,l40s
resnet152,gemm,468,layer4.1.conv3,512,2048,1,1,0,1.3344176054000854,0.028806553460305945,0.5311138990487834,l40s
resnet152,gemm,468,layer4.2.conv1,2048,512,1,1,0,1.443395185470581,0.03913277440062361,0.5744882574399772,l40s
resnet152,gemm,468,layer4.2.conv2,512,512,3,1,1,1.8705999851226807,0.023231608739725965,0.7445207914213866,l40s
resnet152,gemm,468,layer4.2.conv3,512,2048,1,1,0,1.3149423897266388,0.022416515413165156,0.5233625341917235,l40s
resnet152,gemm,471,conv1,3,64,7,2,3,2.3477936148643495,0.03039049656596232,0.9307721284983094,l40s
resnet152,gemm,471,layer1.0.conv1,64,64,1,1,0,1.4600895941257477,0.06887315085614817,0.5788458962996097,l40s
resnet152,gemm,471,layer1.0.conv2,64,64,3,1,1,1.6327439844608307,0.051045763483185284,0.6472939461491908,l40s
resnet152,gemm,471,layer1.0.conv3,64,256,1,1,0,2.556761610507965,0.05497824598143969,1.013616542445858,l40s
resnet152,gemm,471,layer1.0.downsample.0,64,256,1,1,0,2.56768319606781,0.0529072501750952,1.0179463554983144,l40s
resnet152,gemm,471,layer1.1.conv1,256,64,1,1,0,2.586119997501373,0.0605725539500422,1.0252555417932134,l40s
resnet152,gemm,471,layer1.1.conv2,64,64,3,1,1,1.6207776010036468,0.042786637853605106,0.6425499277097703,l40s
resnet152,gemm,471,layer1.1.conv3,64,256,1,1,0,2.5155263900756837,0.06584346806320444,0.9972690263576226,l40s
resnet152,gemm,471,layer1.2.conv1,256,64,1,1,0,2.4784255743026735,0.057750860259312316,0.9825605762419748,l40s
resnet152,gemm,471,layer1.2.conv2,64,64,3,1,1,1.6112111985683442,0.048455774790214276,0.6387573708596264,l40s
resnet152,gemm,471,layer1.2.conv3,64,256,1,1,0,2.5433296084403993,0.03600365765470525,1.008291486156724,l40s
resnet152,gemm,471,layer2.0.conv1,256,128,1,1,0,2.8711519956588747,0.08929936432458747,1.1382551844941382,l40s
resnet152,gemm,471,layer2.0.conv2,128,128,3,2,1,1.8326095998287202,0.03376834162092529,0.7265297627268517,l40s
resnet152,gemm,471,layer2.0.conv3,128,512,1,1,0,1.5786239981651307,0.03895794411332873,0.6258383230825701,l40s
resnet152,gemm,471,layer2.0.downsample.0,256,512,1,2,0,2.876532828807831,0.06590878364575832,1.1403883913873845,l40s
resnet152,gemm,471,layer2.1.conv1,512,128,1,1,0,1.491208004951477,0.029827988061252208,0.5911826491114289,l40s
resnet152,gemm,471,layer2.1.conv2,128,128,3,1,1,1.4468479931354523,0.049416726120414214,0.5735963236538579,l40s
resnet152,gemm,471,layer2.1.conv3,128,512,1,1,0,1.5652927994728087,0.0365293663092866,0.6205532298342851,l40s
resnet152,gemm,471,layer2.2.conv1,512,128,1,1,0,1.4804192066192627,0.028976068823182613,0.5869054789530143,l40s
resnet152,gemm,471,layer2.2.conv2,128,128,3,1,1,1.4288255989551544,0.04212031920495264,0.5664514272346721,l40s
resnet152,gemm,471,layer2.2.conv3,128,512,1,1,0,1.5649056017398835,0.030728307238140812,0.620399727049482,l40s
resnet152,gemm,471,layer2.3.conv1,512,128,1,1,0,1.4858704030513763,0.03984669360935416,0.5890665810506848,l40s
resnet152,gemm,471,layer2.3.conv2,128,128,3,1,1,1.4173776030540466,0.04325869889667385,0.5619129211903366,l40s
resnet152,gemm,471,layer2.3.conv3,128,512,1,1,0,1.5558176159858703,0.02376161365528813,0.6167968363224307,l40s
resnet152,gemm,471,layer2.4.conv1,512,128,1,1,0,1.4763567984104156,0.03358840552685852,0.585294955646605,l40s
resnet152,gemm,471,layer2.4.conv2,128,128,3,1,1,1.40760640501976,0.04365989444898316,0.5580391740539741,l40s
resnet152,gemm,471,layer2.4.conv3,128,512,1,1,0,1.5686399936676025,0.03771449059646136,0.6218802097891929,l40s
resnet152,gemm,471,layer2.5.conv1,512,128,1,1,0,1.4763920068740846,0.025014454694565303,0.5853089138823132,l40s
resnet152,gemm,471,layer2.5.conv2,128,128,3,1,1,1.507067197561264,0.39479018539741456,0.5974699540807495,l40s
resnet152,gemm,471,layer2.5.conv3,128,512,1,1,0,1.5630512058734893,0.032479159580793726,0.6196645602202027,l40s
resnet152,gemm,471,layer2.6.conv1,512,128,1,1,0,1.4882527947425843,0.030484583330368898,0.5900110694296049,l40s
resnet152,gemm,471,layer2.6.conv2,128,128,3,1,1,1.4143568098545074,0.04239540303116495,0.56071534142937,l40s
resnet152,gemm,471,layer2.6.conv3,128,512,1,1,0,1.5580704033374786,0.03119048655972186,0.6176899436488307,l40s
resnet152,gemm,471,layer2.7.conv1,512,128,1,1,0,1.4797904014587402,0.03291022305982177,0.5866561919995253,l40s
resnet152,gemm,471,layer2.7.conv2,128,128,3,1,1,1.409273588657379,0.04305042897393337,0.5587001214443919,l40s
resnet152,gemm,471,layer2.7.conv3,128,512,1,1,0,1.5599216103553772,0.022387693427996746,0.6184238462735893,l40s
resnet152,gemm,471,layer3.0.conv1,512,256,1,1,0,1.8713552057743073,0.04765532481053485,0.7418902824452829,l40s
resnet152,gemm,471,layer3.0.conv2,256,256,3,2,1,1.6424799978733062,0.04638188495065099,0.6511537445018417,l40s
resnet152,gemm,471,layer3.0.conv3,256,1024,1,1,0,1.2717584073543549,0.05861832163621404,0.5041828516162933,l40s
resnet152,gemm,471,layer3.0.downsample.0,512,1024,1,2,0,2.2038959741592405,0.11101463555425692,0.8737245615925116,l40s
resnet152,gemm,471,layer3.1.conv1,1024,256,1,1,0,1.1842576026916505,0.056353220417149685,0.4694935545308994,l40s
resnet152,gemm,471,layer3.1.conv2,256,256,3,1,1,1.2771999895572663,0.023556167419204764,0.5063401421964088,l40s
resnet152,gemm,471,layer3.1.conv3,256,1024,1,1,0,1.2702400028705596,0.04482151237164772,0.5035808870465135,l40s
resnet152,gemm,471,layer3.2.conv1,1024,256,1,1,0,1.1891375958919526,0.06543844499327157,0.47142820569842325,l40s
resnet152,gemm,471,layer3.2.conv2,256,256,3,1,1,1.2721248030662538,0.03070527158702812,0.504328107534223,l40s
resnet152,gemm,471,layer3.2.conv3,256,1024,1,1,0,1.2376432180404664,0.05988683653190534,0.4906580395668979,l40s
resnet152,gemm,471,layer3.3.conv1,1024,256,1,1,0,1.186508798599243,0.06722319505401213,0.4703860309365386,l40s
resnet152,gemm,471,layer3.3.conv2,256,256,3,1,1,1.273088002204895,0.0204797415563254,0.5047099634634515,l40s
resnet152,gemm,471,layer3.3.conv3,256,1024,1,1,0,1.250443196296692,0.054014175727404086,0.4957325328830268,l40s
resnet152,gemm,471,layer3.4.conv1,1024,256,1,1,0,1.182913601398468,0.059096672513499815,0.46896073131490634,l40s
resnet152,gemm,471,layer3.4.conv2,256,256,3,1,1,1.2660271942615509,0.025247067379546014,0.5019107381837099,l40s
resnet152,gemm,471,layer3.4.conv3,256,1024,1,1,0,1.2335808157920838,0.054311654309324525,0.48904751862348783,l40s
resnet152,gemm,471,layer3.5.conv1,1024,256,1,1,0,1.1833439826965333,0.05682196864138681,0.4691313540282189,l40s
resnet152,gemm,471,layer3.5.conv2,256,256,3,1,1,1.2779328107833863,0.02745673500464647,0.5066306658472638,l40s
resnet152,gemm,471,layer3.5.conv3,256,1024,1,1,0,1.2378559947013854,0.045017829155153385,0.49074239390891694,l40s
resnet152,gemm,471,layer3.6.conv1,1024,256,1,1,0,1.1784799993038177,0.06641956243621133,0.4672030498762887,l40s
resnet152,gemm,471,layer3.6.conv2,256,256,3,1,1,1.2704656004905701,0.02545138017208937,0.5036703241996056,l40s
resnet152,gemm,471,layer3.6.conv3,256,1024,1,1,0,1.242275208234787,0.05426625230767365,0.49249437106769733,l40s
resnet152,gemm,471,layer3.7.conv1,1024,256,1,1,0,1.1722719967365265,0.06408192010399238,0.4647419154193681,l40s
resnet152,gemm,471,layer3.7.conv2,256,256,3,1,1,1.2720447957515717,0.024509351912668235,0.5042963889972483,l40s
resnet152,gemm,471,layer3.7.conv3,256,1024,1,1,0,1.2433744013309478,0.04807358092996299,0.4929301411844856,l40s
resnet152,gemm,471,layer3.8.conv1,1024,256,1,1,0,1.1740608036518096,0.061964609491259565,0.46545107980650563,l40s
resnet152,gemm,471,layer3.8.conv2,256,256,3,1,1,1.2713519990444184,0.028059168370849513,0.5040217328853775,l40s
resnet152,gemm,471,layer3.8.conv3,256,1024,1,1,0,1.2351391971111298,0.05180948845211732,0.48966533182825894,l40s
resnet152,gemm,471,layer3.9.conv1,1024,256,1,1,0,1.173185610771179,0.058325970616861254,0.46510411355904946,l40s
resnet152,gemm,471,layer3.9.conv2,256,256,3,1,1,1.2788496017456055,0.0381148533718093,0.5069941234654677,l40s
resnet152,gemm,471,layer3.9.conv3,256,1024,1,1,0,1.2419615983963013,0.05029978645084815,0.4923700418698337,l40s
resnet152,gemm,471,layer3.10.conv1,1024,256,1,1,0,1.1698783874511718,0.05132199195289223,0.463792979876134,l40s
resnet152,gemm,471,layer3.10.conv2,256,256,3,1,1,1.2802223980426788,0.029477983174967477,0.5075383623301326,l40s
resnet152,gemm,471,layer3.10.conv3,256,1024,1,1,0,1.2384672045707703,0.057177172785727474,0.49098470528905047,l40s
resnet152,gemm,471,layer3.11.conv1,1024,256,1,1,0,1.1752112090587616,0.04679702493587051,0.46590715281159667,l40s
resnet152,gemm,471,layer3.11.conv2,256,256,3,1,1,1.2713792145252227,0.028775551670526207,0.504032522339287,l40s
resnet152,gemm,471,layer3.11.conv3,256,1024,1,1,0,1.239254403114319,0.057512838331709296,0.4912967865807324,l40s
resnet152,gemm,471,layer3.12.conv1,1024,256,1,1,0,1.179670399427414,0.05334287201950102,0.4676749786053684,l40s
resnet152,gemm,471,layer3.12.conv2,256,256,3,1,1,1.2658128023147583,0.02568663966895483,0.5018257434689336,l40s
resnet152,gemm,471,layer3.12.conv3,256,1024,1,1,0,1.241323208808899,0.054853859099659404,0.4921169552137854,l40s
resnet152,gemm,471,layer3.13.conv1,1024,256,1,1,0,1.1764271974563598,0.046975284943370964,0.4663892258958303,l40s
resnet152,gemm,471,layer3.13.conv2,256,256,3,1,1,1.2678768157958984,0.027894032448960493,0.5026440122507069,l40s
resnet152,gemm,471,layer3.13.conv3,256,1024,1,1,0,1.2443776071071624,0.049402660759380046,0.49332785756370107,l40s
resnet152,gemm,471,layer3.14.conv1,1024,256,1,1,0,1.177665603160858,0.05516630848694216,0.4668801862196946,l40s
resnet152,gemm,471,layer3.14.conv2,256,256,3,1,1,1.2778335809707642,0.03526313562850749,0.5065913266381783,l40s
resnet152,gemm,471,layer3.14.conv3,256,1024,1,1,0,1.239051204919815,0.05293316538918822,0.4912162295782736,l40s
resnet152,gemm,471,layer3.15.conv1,1024,256,1,1,0,1.1758319973945617,0.04932601000759347,0.46615326153129044,l40s
resnet152,gemm,471,layer3.15.conv2,256,256,3,1,1,1.2766495943069458,0.03730226347740037,0.5061219404961347,l40s
resnet152,gemm,471,layer3.15.conv3,256,1024,1,1,0,1.2428368031978607,0.054738662064885285,0.49271701284328806,l40s
resnet152,gemm,471,layer3.16.conv1,1024,256,1,1,0,1.1755248010158539,0.05441790662992019,0.46603147492046293,l40s
resnet152,gemm,471,layer3.16.conv2,256,256,3,1,1,1.2778384029865264,0.032970374917709044,0.5065932383044535,l40s
resnet152,gemm,471,layer3.16.conv3,256,1024,1,1,0,1.2337808012962341,0.054002997212438994,0.4891268019694295,l40s
resnet152,gemm,471,layer3.17.conv1,1024,256,1,1,0,1.1772047996520996,0.05792598995268201,0.46669750275895455,l40s
resnet152,gemm,471,layer3.17.conv2,256,256,3,1,1,1.2613952100276946,0.024739117283505713,0.5000744090459096,l40s
resnet152,gemm,471,layer3.17.conv3,256,1024,1,1,0,1.2458959996700287,0.05102608220597873,0.49392981740748265,l40s
resnet152,gemm,471,layer3.18.conv1,1024,256,1,1,0,1.189491206407547,0.059067202360958755,0.47156839298327463,l40s
resnet152,gemm,471,layer3.18.conv2,256,256,3,1,1,1.2656816005706788,0.024319513031074488,0.5017737291326536,l40s
resnet152,gemm,471,layer3.18.conv3,256,1024,1,1,0,1.243884801864624,0.0657779695675625,0.49313248716077107,l40s
resnet152,gemm,471,layer3.19.conv1,1024,256,1,1,0,1.1629792034626008,0.061733579447582655,0.46105782968009995,l40s
resnet152,gemm,471,layer3.19.conv2,256,256,3,1,1,1.271203202009201,0.029922728125197837,0.5039627429757421,l40s
resnet152,gemm,471,layer3.19.conv3,256,1024,1,1,0,1.2331616163253785,0.04842917672357124,0.4888813288964947,l40s
resnet152,gemm,471,layer3.20.conv1,1024,256,1,1,0,1.174291205406189,0.053669720519887235,0.4655424215368756,l40s
resnet152,gemm,471,layer3.20.conv2,256,256,3,1,1,1.2751696109771729,0.0333076665309127,0.5055352078185802,l40s
resnet152,gemm,471,layer3.20.conv3,256,1024,1,1,0,1.2293344020843506,0.04561077681408692,0.4873640471717353,l40s
resnet152,gemm,471,layer3.21.conv1,1024,256,1,1,0,1.182295995950699,0.04814992900480294,0.4687158844367341,l40s
resnet152,gemm,471,layer3.21.conv2,256,256,3,1,1,1.2739184021949768,0.025795785741131484,0.5050391717726402,l40s
resnet152,gemm,471,layer3.21.conv3,256,1024,1,1,0,1.2340255975723267,0.05090843411494554,0.489223850342636,l40s
resnet152,gemm,471,layer3.22.conv1,1024,256,1,1,0,1.185118407011032,0.05715441228879546,0.46983481649851816,l40s
resnet152,gemm,471,layer3.22.conv2,256,256,3,1,1,1.2742528080940247,0.03094922339996,0.5051717454743782,l40s
resnet152,gemm,471,layer3.22.conv3,256,1024,1,1,0,1.2433728098869323,0.04974395968980465,0.4929295102637248,l40s
resnet152,gemm,471,layer3.23.conv1,1024,256,1,1,0,1.182307195663452,0.04897438233298238,0.4687203245120507,l40s
resnet152,gemm,471,layer3.23.conv2,256,256,3,1,1,1.2773376107215881,0.026958752373014937,0.5063947014827239,l40s
resnet152,gemm,471,layer3.23.conv3,256,1024,1,1,0,1.2262400090694427,0.055185067274156674,0.4861372890978309,l40s
resnet152,gemm,471,layer3.24.conv1,1024,256,1,1,0,1.1755312025547027,0.05165685235943839,0.46603401278150064,l40s
resnet152,gemm,471,layer3.24.conv2,256,256,3,1,1,1.2795519948005676,0.02886492443296679,0.5072725840058961,l40s
resnet152,gemm,471,layer3.24.conv3,256,1024,1,1,0,1.234100776910782,0.055200782437385465,0.4892536548503363,l40s
resnet152,gemm,471,layer3.25.conv1,1024,256,1,1,0,1.1705776035785675,0.06094925640254263,0.46407018093804,l40s
resnet152,gemm,471,layer3.25.conv2,256,256,3,1,1,1.2711088001728057,0.027366626702034647,0.503925317795931,l40s
resnet152,gemm,471,layer3.25.conv3,256,1024,1,1,0,1.2229599952697754,0.04926264024648826,0.48483694250582565,l40s
resnet152,gemm,471,layer3.26.conv1,1024,256,1,1,0,1.1710319936275482,0.05283808844226686,0.4642503218117439,l40s
resnet152,gemm,471,layer3.26.conv2,256,256,3,1,1,1.2625760078430175,0.022776742974984165,0.5005425309834325,l40s
resnet152,gemm,471,layer3.26.conv3,256,1024,1,1,0,1.2264080047607422,0.04919178985510654,0.4862038902275806,l40s
resnet152,gemm,471,layer3.27.conv1,1024,256,1,1,0,1.1728112041950225,0.05108055760918011,0.46495568177032376,l40s
resnet152,gemm,471,layer3.27.conv2,256,256,3,1,1,1.2567759931087494,0.02858142789383671,0.49824314145219034,l40s
resnet152,gemm,471,layer3.27.conv3,256,1024,1,1,0,1.2318463981151582,0.06392028224084137,0.4883599166031755,l40s
resnet152,gemm,471,layer3.28.conv1,1024,256,1,1,0,1.1729952037334441,0.05396096105131162,0.46502862755266816,l40s
resnet152,gemm,471,layer3.28.conv2,256,256,3,1,1,1.2727856040000916,0.039679217402381395,0.5045900790669028,l40s
resnet152,gemm,471,layer3.28.conv3,256,1024,1,1,0,1.2371008038520812,0.07106437020629336,0.4904430019224242,l40s
resnet152,gemm,471,layer3.29.conv1,1024,256,1,1,0,1.1823888003826142,0.06799540877975262,0.4687526763327854,l40s
resnet152,gemm,471,layer3.29.conv2,256,256,3,1,1,1.2798816084861755,0.028341663007777834,0.5074032578563542,l40s
resnet152,gemm,471,layer3.29.conv3,256,1024,1,1,0,1.2323743999004364,0.06258565434542925,0.4885692405158154,l40s
resnet152,gemm,471,layer3.30.conv1,1024,256,1,1,0,1.1767168164253234,0.049139047996195485,0.4665040440222997,l40s
resnet152,gemm,471,layer3.30.conv2,256,256,3,1,1,1.2755984008312224,0.031534007353412,0.5057051996111318,l40s
resnet152,gemm,471,layer3.30.conv3,256,1024,1,1,0,1.2346016108989715,0.06671790864094376,0.48945220821305957,l40s
resnet152,gemm,471,layer3.31.conv1,1024,256,1,1,0,1.1721743941307068,0.06157191606962361,0.4647032213090381,l40s
resnet152,gemm,471,layer3.31.conv2,256,256,3,1,1,1.270361602306366,0.02513716238813782,0.5036290945912368,l40s
resnet152,gemm,471,layer3.31.conv3,256,1024,1,1,0,1.2237119853496552,0.057675616861268306,0.48513506556179964,l40s
resnet152,gemm,471,layer3.32.conv1,1024,256,1,1,0,1.1752399981021882,0.061844946820762414,0.46591856609726956,l40s
resnet152,gemm,471,layer3.32.conv2,256,256,3,1,1,1.2739824056625366,0.02079339557188396,0.5050645456570203,l40s
resnet152,gemm,471,layer3.32.conv3,256,1024,1,1,0,1.2296783924102783,0.05779311589031173,0.4875004205760326,l40s
resnet152,gemm,471,layer3.33.conv1,1024,256,1,1,0,1.1788608014583588,0.05572061224752172,0.46735401716305314,l40s
resnet152,gemm,471,layer3.33.conv2,256,256,3,1,1,1.269291204214096,0.0282624880517041,0.5032047401231204,l40s
resnet152,gemm,471,layer3.33.conv3,256,1024,1,1,0,1.2249456107616425,0.05965771438051623,0.4856241307603824,l40s
resnet152,gemm,471,layer3.34.conv1,1024,256,1,1,0,1.1868144035339356,0.06969040388085387,0.47050718662660534,l40s
resnet152,gemm,471,layer3.34.conv2,256,256,3,1,1,1.2802784025669098,0.028426331027329596,0.507560565069715,l40s
resnet152,gemm,471,layer3.34.conv3,256,1024,1,1,0,1.2261023938655853,0.05657386793130031,0.48608273217451475,l40s
resnet152,gemm,471,layer3.35.conv1,1024,256,1,1,0,1.1801999926567077,0.06081174925942619,0.467884933438769,l40s
resnet152,gemm,471,layer3.35.conv2,256,256,3,1,1,1.2776879966259003,0.028681258204996913,0.5065336103850601,l40s
resnet152,gemm,471,layer3.35.conv3,256,1024,1,1,0,1.224012804031372,0.06433489583052643,0.48525432376358574,l40s
resnet152,gemm,471,layer4.0.conv1,1024,512,1,1,0,1.487617599964142,0.026512255060761995,0.5897592493410765,l40s
resnet152,gemm,471,layer4.0.conv2,512,512,3,2,1,2.2657440066337586,0.06032226152017766,0.8982439335105862,l40s
resnet152,gemm,471,layer4.0.conv3,512,2048,1,1,0,1.2718751966953277,0.03859604308157185,0.5042291522207395,l40s
resnet152,gemm,471,layer4.0.downsample.0,1024,2048,1,2,0,2.06629758477211,0.0474953228284197,0.8191743042969194,l40s
resnet152,gemm,471,layer4.1.conv1,2048,512,1,1,0,1.44244641661644,0.03076383810778955,0.5718513386094267,l40s
resnet152,gemm,471,layer4.1.conv2,512,512,3,1,1,1.8829088091850281,0.030982681684702387,0.7464706561077452,l40s
resnet152,gemm,471,layer4.1.conv3,512,2048,1,1,0,1.2636255979537965,0.03372679972300297,0.5009586362216764,l40s
resnet152,gemm,471,layer4.2.conv1,2048,512,1,1,0,1.471374374628067,0.029270392602339605,0.5833196963394768,l40s
resnet152,gemm,471,layer4.2.conv2,512,512,3,1,1,1.8794640004634857,0.03638293529404922,0.7451049773165093,l40s
resnet152,gemm,471,layer4.2.conv3,512,2048,1,1,0,1.2534399926662445,0.031160853026838693,0.4969205992096002,l40s
resnet152,gemm,474,conv1,3,64,7,2,3,2.444695997238159,0.3148109359889578,0.9529229866201552,l40s
resnet152,gemm,474,layer1.0.conv1,64,64,1,1,0,1.4558256030082704,0.05324402736828414,0.567469199926694,l40s
resnet152,gemm,474,layer1.0.conv2,64,64,3,1,1,1.79656320810318,0.05939743048044652,0.7002859986892637,l40s
resnet152,gemm,474,layer1.0.conv3,64,256,1,1,0,2.876843202114105,0.10869156936293801,1.1213705177631537,l40s
resnet152,gemm,474,layer1.0.downsample.0,64,256,1,1,0,3.0067776441574097,0.20223056947935442,1.1720179261593753,l40s
resnet152,gemm,474,layer1.1.conv1,256,64,1,1,0,2.584334397315979,0.061873825551747724,1.0073529204030645,l40s
resnet152,gemm,474,layer1.1.conv2,64,64,3,1,1,1.7665760040283203,0.04482478874920702,0.6885972258931017,l40s
resnet152,gemm,474,layer1.1.conv3,64,256,1,1,0,2.688871991634369,0.08279541901352634,1.0481008402689724,l40s
resnet152,gemm,474,layer1.2.conv1,256,64,1,1,0,2.5499135732650755,0.06488073974159123,0.9939359579285607,l40s
resnet152,gemm,474,layer1.2.conv2,64,64,3,1,1,1.7519264101982117,0.0643679050267137,0.6828869311484258,l40s
resnet152,gemm,474,layer1.2.conv3,64,256,1,1,0,2.553003180027008,0.04621953656289986,0.9951402619837023,l40s
resnet152,gemm,474,layer2.0.conv1,256,128,1,1,0,2.875097596645355,0.08482792194105611,1.1206900946845293,l40s
resnet152,gemm,474,layer2.0.conv2,128,128,3,2,1,1.8524559915065766,0.04240108817305107,0.7220725595342313,l40s
resnet152,gemm,474,layer2.0.conv3,128,512,1,1,0,1.9432047963142396,0.024139054452407455,0.7574457193083803,l40s
resnet152,gemm,474,layer2.0.downsample.0,256,512,1,2,0,2.9213071703910827,0.10510551534380867,1.1387022176944943,l40s
resnet152,gemm,474,layer2.1.conv1,512,128,1,1,0,1.7534416019916534,0.050743637434266534,0.6834775408155337,l40s
resnet152,gemm,474,layer2.1.conv2,128,128,3,1,1,1.3534335911273956,0.02482746866371505,0.5275576109692943,l40s
resnet152,gemm,474,layer2.1.conv3,128,512,1,1,0,1.7262464106082915,0.06904176950497029,0.6728770722811979,l40s
resnet152,gemm,474,layer2.2.conv1,512,128,1,1,0,1.7173087894916534,0.03204773005695532,0.6693932589083418,l40s
resnet152,gemm,474,layer2.2.conv2,128,128,3,1,1,1.339801585674286,0.03080225793547248,0.5222439640517738,l40s
resnet152,gemm,474,layer2.2.conv3,128,512,1,1,0,1.7048400044441223,0.04171953571524739,0.6645330260203093,l40s
resnet152,gemm,474,layer2.3.conv1,512,128,1,1,0,1.7087952077388764,0.03155611665247825,0.6660747326949162,l40s
resnet152,gemm,474,layer2.3.conv2,128,128,3,1,1,1.3437840044498444,0.022786379196931977,0.5237962791035693,l40s
resnet152,gemm,474,layer2.3.conv3,128,512,1,1,0,1.7095327913761138,0.04416927561864591,0.6663622369094577,l40s
resnet152,gemm,474,layer2.4.conv1,512,128,1,1,0,1.7238880038261413,0.042964501970387536,0.6719577841418747,l40s
resnet152,gemm,474,layer2.4.conv2,128,128,3,1,1,1.3362240135669707,0.03562794137384508,0.5208494549998494,l40s
resnet152,gemm,474,layer2.4.conv3,128,512,1,1,0,1.7165856063365936,0.043883187739364914,0.6691113678868112,l40s
resnet152,gemm,474,layer2.5.conv1,512,128,1,1,0,1.718289589881897,0.027766340432822893,0.6697755670718947,l40s
resnet152,gemm,474,layer2.5.conv2,128,128,3,1,1,1.3383504033088685,0.03626077500508126,0.5216783047487985,l40s
resnet152,gemm,474,layer2.5.conv3,128,512,1,1,0,1.7111039996147155,0.05084546246983393,0.6669746813397762,l40s
resnet152,gemm,474,layer2.6.conv1,512,128,1,1,0,1.7244223952293396,0.06181670623998042,0.6721660856454298,l40s
resnet152,gemm,474,layer2.6.conv2,128,128,3,1,1,1.3400272130966187,0.03276240782377351,0.5223319118200834,l40s
resnet152,gemm,474,layer2.6.conv3,128,512,1,1,0,1.7093247830867768,0.050551171758469175,0.6662811569385572,l40s
resnet152,gemm,474,layer2.7.conv1,512,128,1,1,0,1.709201592206955,0.032048021360129415,0.666233138116889,l40s
resnet152,gemm,474,layer2.7.conv2,128,128,3,1,1,1.349014401435852,0.04496217241354718,0.525835046100671,l40s
