model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,474,layer2.7.conv3,128,512,1,1,0,1.7128495872020721,0.05077497720214365,0.6676550974483763,l40s
resnet152,gemm,474,layer3.0.conv1,512,256,1,1,0,1.9135535955429077,0.043129847100786656,0.7458879179180183,l40s
resnet152,gemm,474,layer3.0.conv2,256,256,3,2,1,1.6510527968406676,0.05742287648135137,0.6435672018158493,l40s
resnet152,gemm,474,layer3.0.conv3,256,1024,1,1,0,1.1985616028308868,0.03284267018282243,0.46718974609037384,l40s
resnet152,gemm,474,layer3.0.downsample.0,512,1024,1,2,0,2.187499225139618,0.031618851471292654,0.852669737752366,l40s
resnet152,gemm,474,layer3.1.conv1,1024,256,1,1,0,1.1788064062595367,0.029897685668239915,0.4594893281491221,l40s
resnet152,gemm,474,layer3.1.conv2,256,256,3,1,1,1.2917328119277953,0.024734131705792205,0.5035071397212957,l40s
resnet152,gemm,474,layer3.1.conv3,256,1024,1,1,0,1.2461056053638457,0.027935577692161737,0.48572201879044236,l40s
resnet152,gemm,474,layer3.2.conv1,1024,256,1,1,0,1.168224000930786,0.03958022012861411,0.45536439101874243,l40s
resnet152,gemm,474,layer3.2.conv2,256,256,3,1,1,1.2840511977672577,0.026567104461851666,0.5005129078347164,l40s
resnet152,gemm,474,layer3.2.conv3,256,1024,1,1,0,1.2238640129566192,0.04010932740592987,0.4770524235983095,l40s
resnet152,gemm,474,layer3.3.conv1,1024,256,1,1,0,1.174592000246048,0.04961481725335656,0.4578465863236596,l40s
resnet152,gemm,474,layer3.3.conv2,256,256,3,1,1,1.2698320150375366,0.028527062180874915,0.49497038390151116,l40s
resnet152,gemm,474,layer3.3.conv3,256,1024,1,1,0,1.2313200056552887,0.04387512046530616,0.4799587100399206,l40s
resnet152,gemm,474,layer3.4.conv1,1024,256,1,1,0,1.1560736060142518,0.03045804031706968,0.45062826406244255,l40s
resnet152,gemm,474,layer3.4.conv2,256,256,3,1,1,1.2729439973831176,0.023112399253516967,0.49618340978056125,l40s
resnet152,gemm,474,layer3.4.conv3,256,1024,1,1,0,1.2210864067077636,0.02824602193096303,0.47596973485283584,l40s
resnet152,gemm,474,layer3.5.conv1,1024,256,1,1,0,1.1598848044872283,0.03406901283696295,0.45211383880693995,l40s
resnet152,gemm,474,layer3.5.conv2,256,256,3,1,1,1.2774896025657654,0.03250773068091922,0.4979552503985925,l40s
resnet152,gemm,474,layer3.5.conv3,256,1024,1,1,0,1.2281967997550964,0.038666781602894496,0.4787413093088672,l40s
resnet152,gemm,474,layer3.6.conv1,1024,256,1,1,0,1.1637152016162873,0.03726062088719205,0.45360689703433826,l40s
resnet152,gemm,474,layer3.6.conv2,256,256,3,1,1,1.2657327950000763,0.027661426263357426,0.4933725406501118,l40s
resnet152,gemm,474,layer3.6.conv3,256,1024,1,1,0,1.2106287956237793,0.029536043128681362,0.47189344152298196,l40s
resnet152,gemm,474,layer3.7.conv1,1024,256,1,1,0,1.1669663965702057,0.03920813709627261,0.45487418687694947,l40s
resnet152,gemm,474,layer3.7.conv2,256,256,3,1,1,1.2700224041938781,0.03195335403869139,0.4950445960750027,l40s
resnet152,gemm,474,layer3.7.conv3,256,1024,1,1,0,1.2095215976238252,0.04165658225228641,0.47146186458004585,l40s
resnet152,gemm,474,layer3.8.conv1,1024,256,1,1,0,1.163264000415802,0.029774807391999683,0.4534310224077921,l40s
resnet152,gemm,474,layer3.8.conv2,256,256,3,1,1,1.2715776026248933,0.027418780520369168,0.4956508000101112,l40s
resnet152,gemm,474,layer3.8.conv3,256,1024,1,1,0,1.2220672070980072,0.032819579047715944,0.47635204301638867,l40s
resnet152,gemm,474,layer3.9.conv1,1024,256,1,1,0,1.170279997587204,0.02596337975329549,0.45616580210483587,l40s
resnet152,gemm,474,layer3.9.conv2,256,256,3,1,1,1.2731551945209503,0.038926842969229485,0.4962657327391527,l40s
resnet152,gemm,474,layer3.9.conv3,256,1024,1,1,0,1.211870402097702,0.034148025609373724,0.4723774098162478,l40s
resnet152,gemm,474,layer3.10.conv1,1024,256,1,1,0,1.168908804655075,0.05867488516181309,0.45563132204449586,l40s
resnet152,gemm,474,layer3.10.conv2,256,256,3,1,1,1.2837311983108521,0.03390420225762174,0.5003881746007849,l40s
resnet152,gemm,474,layer3.10.conv3,256,1024,1,1,0,1.209497594833374,0.03523978989347396,0.47145250848391373,l40s
resnet152,gemm,474,layer3.11.conv1,1024,256,1,1,0,1.1612352073192596,0.030200618914766844,0.45264021505220453,l40s
resnet152,gemm,474,layer3.11.conv2,256,256,3,1,1,1.2926799952983856,0.09766548814447638,0.5038763442389124,l40s
resnet152,gemm,474,layer3.11.conv3,256,1024,1,1,0,1.2191727995872497,0.03933556678791871,0.4752238260713113,l40s
resnet152,gemm,474,layer3.12.conv1,1024,256,1,1,0,1.1653247952461243,0.025903743141251885,0.4542343037837754,l40s
resnet152,gemm,474,layer3.12.conv2,256,256,3,1,1,1.2898896098136903,0.09608901794549891,0.5027886742493098,l40s
resnet152,gemm,474,layer3.12.conv3,256,1024,1,1,0,1.2390000104904175,0.03845420705151302,0.4829523146243009,l40s
resnet152,gemm,474,layer3.13.conv1,1024,256,1,1,0,1.1613136112689972,0.027551760445643142,0.4526707762860067,l40s
resnet152,gemm,474,layer3.13.conv2,256,256,3,1,1,1.2921023964881897,0.09893389366810866,0.503651200832983,l40s
resnet152,gemm,474,layer3.13.conv3,256,1024,1,1,0,1.214158397912979,0.025447875587978487,0.4732692523226909,l40s
resnet152,gemm,474,layer3.14.conv1,1024,256,1,1,0,1.166654396057129,0.03220512394500663,0.45475257156728155,l40s
resnet152,gemm,474,layer3.14.conv2,256,256,3,1,1,1.2989600121974945,0.09599690586112801,0.5063242447002723,l40s
resnet152,gemm,474,layer3.14.conv3,256,1024,1,1,0,1.230872005224228,0.03401036056887953,0.4797840830477482,l40s
resnet152,gemm,474,layer3.15.conv1,1024,256,1,1,0,1.1557904064655304,0.03409479031371202,0.45051787513879643,l40s
resnet152,gemm,474,layer3.15.conv2,256,256,3,1,1,1.2769184172153474,0.03159087436403105,0.4977326069080935,l40s
resnet152,gemm,474,layer3.15.conv3,256,1024,1,1,0,1.2172608017921447,0.04312097777057605,0.4744785445919859,l40s
resnet152,gemm,474,layer3.16.conv1,1024,256,1,1,0,1.1589504063129425,0.028833247159852634,0.4517496178567937,l40s
resnet152,gemm,474,layer3.16.conv2,256,256,3,1,1,1.298959994316101,0.11000207619019005,0.5063242377302477,l40s
resnet152,gemm,474,layer3.16.conv3,256,1024,1,1,0,1.229779213666916,0.03327030690469755,0.4793581216211645,l40s
resnet152,gemm,474,layer3.17.conv1,1024,256,1,1,0,1.1636895835399628,0.0199774798585281,0.45359691131266566,l40s
resnet152,gemm,474,layer3.17.conv2,256,256,3,1,1,1.3022688031196594,0.11550630062445184,0.5076139849915857,l40s
resnet152,gemm,474,layer3.17.conv3,256,1024,1,1,0,1.221776008605957,0.027628400594348488,0.47623853616847905,l40s
resnet152,gemm,474,layer3.18.conv1,1024,256,1,1,0,1.157974398136139,0.029990612015782684,0.45136917765978923,l40s
resnet152,gemm,474,layer3.18.conv2,256,256,3,1,1,1.2890079975128175,0.10796923304833114,0.502445028811293,l40s
resnet152,gemm,474,layer3.18.conv3,256,1024,1,1,0,1.234524804353714,0.039523078527414275,0.48120791499246685,l40s
resnet152,gemm,474,layer3.19.conv1,1024,256,1,1,0,1.1681200027465821,0.043280273112626166,0.4553238533566337,l40s
resnet152,gemm,474,layer3.19.conv2,256,256,3,1,1,1.298911988735199,0.1055083850185197,0.5063055255379837,l40s
resnet152,gemm,474,layer3.19.conv3,256,1024,1,1,0,1.22254558801651,0.04075048889109475,0.4765385120800746,l40s
resnet152,gemm,474,layer3.20.conv1,1024,256,1,1,0,1.1739983797073363,0.037655814316283044,0.4576151977758373,l40s
resnet152,gemm,474,layer3.20.conv2,256,256,3,1,1,1.2950928032398223,0.09490082458171499,0.5048168375159057,l40s
resnet152,gemm,474,layer3.20.conv3,256,1024,1,1,0,1.2384272038936615,0.03286933718323398,0.4827290391849198,l40s
resnet152,gemm,474,layer3.21.conv1,1024,256,1,1,0,1.1676911950111388,0.024489933804553863,0.4551567075240205,l40s
resnet152,gemm,474,layer3.21.conv2,256,256,3,1,1,1.3028464019298553,0.11598837941833476,0.5078391283975151,l40s
resnet152,gemm,474,layer3.21.conv3,256,1024,1,1,0,1.2299167931079864,0.048077068217248276,0.4794117489891606,l40s
resnet152,gemm,474,layer3.22.conv1,1024,256,1,1,0,1.1593135952949525,0.027043123140641896,0.4518911860230751,l40s
resnet152,gemm,474,layer3.22.conv2,256,256,3,1,1,1.2982783913612366,0.10780927374116402,0.506058554338868,l40s
resnet152,gemm,474,layer3.22.conv3,256,1024,1,1,0,1.223120003938675,0.02737214462170749,0.4767624148216547,l40s
resnet152,gemm,474,layer3.23.conv1,1024,256,1,1,0,1.1751775979995727,0.038823002686248526,0.45807484765385253,l40s
resnet152,gemm,474,layer3.23.conv2,256,256,3,1,1,1.267868798971176,0.029402069079871442,0.4942051379488649,l40s
resnet152,gemm,474,layer3.23.conv3,256,1024,1,1,0,1.218703991174698,0.03895935279153261,0.4750410882940392,l40s
resnet152,gemm,474,layer3.24.conv1,1024,256,1,1,0,1.1567279994487762,0.0324452833292641,0.450883341399975,l40s
resnet152,gemm,474,layer3.24.conv2,256,256,3,1,1,1.297784000635147,0.11071062356755555,0.5058658447799722,l40s
resnet152,gemm,474,layer3.24.conv3,256,1024,1,1,0,1.212718403339386,0.03075398708878147,0.47270795393167003,l40s
resnet152,gemm,474,layer3.25.conv1,1024,256,1,1,0,1.1657328009605408,0.03062346502697475,0.45439334115463004,l40s
resnet152,gemm,474,layer3.25.conv2,256,256,3,1,1,1.3039727985858918,0.10926198123727762,0.5082781888233521,l40s
resnet152,gemm,474,layer3.25.conv3,256,1024,1,1,0,1.2125455856323242,0.02787681290883771,0.4726405909688557,l40s
resnet152,gemm,474,layer3.26.conv1,1024,256,1,1,0,1.1583279907703399,0.03199317541938877,0.45150700524629084,l40s
resnet152,gemm,474,layer3.26.conv2,256,256,3,1,1,1.3055120050907134,0.10894521920244242,0.508878159233275,l40s
resnet152,gemm,474,layer3.26.conv3,256,1024,1,1,0,1.2242975950241088,0.040648261040262375,0.4772214304274465,l40s
resnet152,gemm,474,layer3.27.conv1,1024,256,1,1,0,1.169209611415863,0.03666377579630979,0.4557485741188681,l40s
resnet152,gemm,474,layer3.27.conv2,256,256,3,1,1,1.2913615942001342,0.10105304342609189,0.5033624420140433,l40s
resnet152,gemm,474,layer3.27.conv3,256,1024,1,1,0,1.223147201538086,0.032567802686397966,0.476773016228819,l40s
resnet152,gemm,474,layer3.28.conv1,1024,256,1,1,0,1.1547519981861114,0.027602539464535746,0.4501131118798583,l40s
resnet152,gemm,474,layer3.28.conv2,256,256,3,1,1,1.2815136075019837,0.033790413869130405,0.49952377540388043,l40s
resnet152,gemm,474,layer3.28.conv3,256,1024,1,1,0,1.2211008012294768,0.030637379570316432,0.4759753457225052,l40s
resnet152,gemm,474,layer3.29.conv1,1024,256,1,1,0,1.1616048038005828,0.03355327132563154,0.4527842808105748,l40s
resnet152,gemm,474,layer3.29.conv2,256,256,3,1,1,1.2741568028926848,0.029839137271280198,0.4966561516878053,l40s
resnet152,gemm,474,layer3.29.conv3,256,1024,1,1,0,1.2293407917022705,0.02977521329128532,0.47918722823874726,l40s
resnet152,gemm,474,layer3.30.conv1,1024,256,1,1,0,1.162287986278534,0.03832761753302698,0.4530505798874462,l40s
resnet152,gemm,474,layer3.30.conv2,256,256,3,1,1,1.2755264043807983,0.03383554726048938,0.49719001141597063,l40s
resnet152,gemm,474,layer3.30.conv3,256,1024,1,1,0,1.218667197227478,0.023390652181716792,0.4750267463070952,l40s
resnet152,gemm,474,layer3.31.conv1,1024,256,1,1,0,1.1559439957141877,0.029966322719347294,0.45057774300200254,l40s
resnet152,gemm,474,layer3.31.conv2,256,256,3,1,1,1.2771168053150177,0.027206405631216676,0.4978099370058485,l40s
resnet152,gemm,474,layer3.31.conv3,256,1024,1,1,0,1.2204784035682679,0.028326720080040026,0.475732740082027,l40s
resnet152,gemm,474,layer3.32.conv1,1024,256,1,1,0,1.159412795305252,0.03009442845107106,0.45192985339529407,l40s
resnet152,gemm,474,layer3.32.conv2,256,256,3,1,1,1.2697776138782502,0.024302000721843117,0.49494917876384104,l40s
resnet152,gemm,474,layer3.32.conv3,256,1024,1,1,0,1.2235695898532868,0.029598987359185886,0.47693765982266034,l40s
resnet152,gemm,474,layer3.33.conv1,1024,256,1,1,0,1.1556784093379975,0.03445062361626764,0.45047421955242406,l40s
resnet152,gemm,474,layer3.33.conv2,256,256,3,1,1,1.2657487988471985,0.02541237239876387,0.4933787788219804,l40s
resnet152,gemm,474,layer3.33.conv3,256,1024,1,1,0,1.218729591369629,0.03683128551991704,0.47505106704568734,l40s
resnet152,gemm,474,layer3.34.conv1,1024,256,1,1,0,1.1546431958675385,0.027825315820444504,0.45007070160451823,l40s
resnet152,gemm,474,layer3.34.conv2,256,256,3,1,1,1.2734079957008362,0.030823491728104474,0.4963642726212607,l40s
resnet152,gemm,474,layer3.34.conv3,256,1024,1,1,0,1.2212272107601165,0.04031078019748331,0.4760246191485715,l40s
resnet152,gemm,474,layer3.35.conv1,1024,256,1,1,0,1.1634511947631836,0.031914394496947655,0.4535039892702515,l40s
resnet152,gemm,474,layer3.35.conv2,256,256,3,1,1,1.2675775945186616,0.029994730326294673,0.49409162877761387,l40s
resnet152,gemm,474,layer3.35.conv3,256,1024,1,1,0,1.2356752038002015,0.03002034801728957,0.48165633151443576,l40s
resnet152,gemm,474,layer4.0.conv1,1024,512,1,1,0,1.505072009563446,0.03583050337695813,0.5866650561263541,l40s
resnet152,gemm,474,layer4.0.conv2,512,512,3,2,1,2.230750393867493,0.04568129677735066,0.8695286980998042,l40s
resnet152,gemm,474,layer4.0.conv3,512,2048,1,1,0,1.2810736060142518,0.03149114181488236,0.4993522663359716,l40s
resnet152,gemm,474,layer4.0.downsample.0,1024,2048,1,2,0,2.0489456057548523,0.02350155496142566,0.798662642825094,l40s
resnet152,gemm,474,layer4.1.conv1,2048,512,1,1,0,1.4352143943309783,0.02820842828601237,0.5594351152990734,l40s
resnet152,gemm,474,layer4.1.conv2,512,512,3,1,1,1.8915983974933623,0.03318353375413838,0.7373299569605638,l40s
resnet152,gemm,474,layer4.1.conv3,512,2048,1,1,0,1.2415936052799226,0.02699918619999051,0.48396327717166443,l40s
resnet152,gemm,474,layer4.2.conv1,2048,512,1,1,0,1.4437471866607665,0.03040642630731834,0.5627611296420827,l40s
resnet152,gemm,474,layer4.2.conv2,512,512,3,1,1,1.8641551971435546,0.030736805042266918,0.7266328165106681,l40s
resnet152,gemm,474,layer4.2.conv3,512,2048,1,1,0,1.2476576030254365,0.02269694768708851,0.4863269750911773,l40s
resnet152,gemm,477,conv1,3,64,7,2,3,2.380798411369324,0.03141397234506822,0.9350963413260003,l40s
resnet152,gemm,477,layer1.0.conv1,64,64,1,1,0,1.4800032079219818,0.05038524618119477,0.5812947363664478,l40s
resnet152,gemm,477,layer1.0.conv2,64,64,3,1,1,1.7956495940685273,0.033682538015379966,0.7052698614458729,l40s
resnet152,gemm,477,layer1.0.conv3,64,256,1,1,0,2.890580785274506,0.04796346407736755,1.1353214550671697,l40s
resnet152,gemm,477,layer1.0.downsample.0,64,256,1,1,0,2.606336009502411,0.056414405863227005,1.0236798105683222,l40s
resnet152,gemm,477,layer1.1.conv1,256,64,1,1,0,2.658244776725769,0.043143455691938136,1.0440678022947563,l40s
resnet152,gemm,477,layer1.1.conv2,64,64,3,1,1,1.7967616081237794,0.0450214831759494,0.7057066226053241,l40s
resnet152,gemm,477,layer1.1.conv3,64,256,1,1,0,2.558454394340515,0.03315670712385989,1.0048735466944663,l40s
resnet152,gemm,477,layer1.2.conv1,256,64,1,1,0,2.553548777103424,0.03077936930268022,1.0029467877095628,l40s
resnet152,gemm,477,layer1.2.conv2,64,64,3,1,1,1.7741071939468385,0.03493378545806122,0.6968087420831521,l40s
resnet152,gemm,477,layer1.2.conv3,64,256,1,1,0,2.5277984142303467,0.024471931142898036,0.9928329242276974,l40s
resnet152,gemm,477,layer2.0.conv1,256,128,1,1,0,2.955347216129303,0.059395388199401176,1.1607594981387086,l40s
resnet152,gemm,477,layer2.0.conv2,128,128,3,2,1,1.874230396747589,0.04772769256094034,0.7361337181809706,l40s
resnet152,gemm,477,layer2.0.conv3,128,512,1,1,0,1.7374352037906646,0.026111525293683165,0.6824052362422446,l40s
resnet152,gemm,477,layer2.0.downsample.0,256,512,1,2,0,2.991035211086273,0.06495298525547126,1.1747765242565686,l40s
resnet152,gemm,477,layer2.1.conv1,512,128,1,1,0,1.750903993844986,0.05297810626350289,0.6876953171838898,l40s
resnet152,gemm,477,layer2.1.conv2,128,128,3,1,1,1.3718495965003967,0.03953584266607159,0.5388156899009595,l40s
resnet152,gemm,477,layer2.1.conv3,128,512,1,1,0,1.714364802837372,0.03459481691386809,0.6733439703150971,l40s
resnet152,gemm,477,layer2.2.conv1,512,128,1,1,0,1.7248784005641937,0.04684190081261069,0.6774733525935698,l40s
resnet152,gemm,477,layer2.2.conv2,128,128,3,1,1,1.3547855973243714,0.03130540690037164,0.5321135335479932,l40s
resnet152,gemm,477,layer2.2.conv3,128,512,1,1,0,1.716076797246933,0.03655378260543652,0.6740163832758528,l40s
resnet152,gemm,477,layer2.3.conv1,512,128,1,1,0,1.7402463972568512,0.077007850132002,0.6835093770684638,l40s
resnet152,gemm,477,layer2.3.conv2,128,128,3,1,1,1.3580096006393432,0.04395488780706457,0.5333798119904922,l40s
resnet152,gemm,477,layer2.3.conv3,128,512,1,1,0,1.707972800731659,0.032737984338555834,0.6708334100953587,l40s
resnet152,gemm,477,layer2.4.conv1,512,128,1,1,0,1.7299296081066131,0.04219573495271882,0.6794572944803077,l40s
resnet152,gemm,477,layer2.4.conv2,128,128,3,1,1,1.3509551882743835,0.03654863727292393,0.5306090796339948,l40s
resnet152,gemm,477,layer2.4.conv3,128,512,1,1,0,1.7109792113304139,0.026629881921107285,0.6720142255470132,l40s
resnet152,gemm,477,layer2.5.conv1,512,128,1,1,0,1.7234543979167938,0.057326159376985875,0.6769140529656537,l40s
resnet152,gemm,477,layer2.5.conv2,128,128,3,1,1,1.3455376029014587,0.0391645279826994,0.5284812370426812,l40s
resnet152,gemm,477,layer2.5.conv3,128,512,1,1,0,1.71116960644722,0.03386158023773383,0.6720890062492689,l40s
resnet152,gemm,477,layer2.6.conv1,512,128,1,1,0,1.7456752002239226,0.05469997311873293,0.6856416255478168,l40s
resnet152,gemm,477,layer2.6.conv2,128,128,3,1,1,1.3503199934959411,0.032934601419356155,0.5303595968090256,l40s
resnet152,gemm,477,layer2.6.conv3,128,512,1,1,0,1.6952576100826264,0.029061605804371966,0.6658393172740624,l40s
resnet152,gemm,477,layer2.7.conv1,512,128,1,1,0,1.7186480104923247,0.05052339733122249,0.6750262680636839,l40s
resnet152,gemm,477,layer2.7.conv2,128,128,3,1,1,1.3577568113803864,0.03452903616408334,0.5332805249991837,l40s
resnet152,gemm,477,layer2.7.conv3,128,512,1,1,0,1.706595206260681,0.030298315769781592,0.670292338014879,l40s
resnet152,gemm,477,layer3.0.conv1,512,256,1,1,0,1.9343919992446899,0.045341606347133086,0.7597631418712325,l40s
resnet152,gemm,477,layer3.0.conv2,256,256,3,2,1,1.6469199895858764,0.03434944714067686,0.6468539500715875,l40s
resnet152,gemm,477,layer3.0.conv3,256,1024,1,1,0,1.186924797296524,0.052225962705934305,0.4661835416559808,l40s
resnet152,gemm,477,layer3.0.downsample.0,512,1024,1,2,0,2.218505597114563,0.08841368220594688,0.8713532641681815,l40s
resnet152,gemm,477,layer3.1.conv1,1024,256,1,1,0,1.1533216118812561,0.04646403010476573,0.45298535755578073,l40s
resnet152,gemm,477,layer3.1.conv2,256,256,3,1,1,1.286383992433548,0.025415832889203654,0.5052477182110922,l40s
resnet152,gemm,477,layer3.1.conv3,256,1024,1,1,0,1.2666975915431977,0.05954833023277511,0.4975155719871472,l40s
resnet152,gemm,477,layer3.2.conv1,1024,256,1,1,0,1.1440191924571992,0.04400632654445509,0.4493316847679564,l40s
resnet152,gemm,477,layer3.2.conv2,256,256,3,1,1,1.2710943937301635,0.02388307402540987,0.4992424857900681,l40s
resnet152,gemm,477,layer3.2.conv3,256,1024,1,1,0,1.2377071976661682,0.05694061597137151,0.48612913493369747,l40s
resnet152,gemm,477,layer3.3.conv1,1024,256,1,1,0,1.1640560030937195,0.056431306887279035,0.4572014599780615,l40s
resnet152,gemm,477,layer3.3.conv2,256,256,3,1,1,1.2789568066596986,0.022272174780172287,0.5023305731851592,l40s
resnet152,gemm,477,layer3.3.conv3,256,1024,1,1,0,1.214904010295868,0.052610846484185965,0.47717282137992834,l40s
resnet152,gemm,477,layer3.4.conv1,1024,256,1,1,0,1.164089596271515,0.060391969906144774,0.45721465423151025,l40s
resnet152,gemm,477,layer3.4.conv2,256,256,3,1,1,1.2777263939380645,0.029738614045282243,0.5018473090713953,l40s
resnet152,gemm,477,layer3.4.conv3,256,1024,1,1,0,1.2411776065826416,0.052273201343593735,0.4874921930847792,l40s
resnet152,gemm,477,layer3.5.conv1,1024,256,1,1,0,1.1688256025314332,0.054183917854670936,0.45907479581468585,l40s
resnet152,gemm,477,layer3.5.conv2,256,256,3,1,1,1.2708415985107422,0.02350992396541129,0.49914319645769256,l40s
resnet152,gemm,477,layer3.5.conv3,256,1024,1,1,0,1.2880032002925872,0.25004648081718256,0.5058836877823096,l40s
resnet152,gemm,477,layer3.6.conv1,1024,256,1,1,0,1.175022405385971,0.1246762597221931,0.4615086884321898,l40s
resnet152,gemm,477,layer3.6.conv2,256,256,3,1,1,1.2694768130779266,0.029562995519530882,0.4986071553301336,l40s
resnet152,gemm,477,layer3.6.conv3,256,1024,1,1,0,1.2340992093086243,0.047755094942728865,0.48471204027479026,l40s
resnet152,gemm,477,layer3.7.conv1,1024,256,1,1,0,1.1689200103282928,0.052649669877862425,0.4591118759744401,l40s
resnet152,gemm,477,layer3.7.conv2,256,256,3,1,1,1.2728656113147736,0.028030830715789337,0.49993815959224797,l40s
resnet152,gemm,477,layer3.7.conv3,256,1024,1,1,0,1.237799996137619,0.053265934838377424,0.48616558300536944,l40s
resnet152,gemm,477,layer3.8.conv1,1024,256,1,1,0,1.1403551995754242,0.06663939857197541,0.44789259344378934,l40s
resnet152,gemm,477,layer3.8.conv2,256,256,3,1,1,1.2785600125789642,0.02900244787983034,0.5021747260158302,l40s
resnet152,gemm,477,layer3.8.conv3,256,1024,1,1,0,1.243388795852661,0.048207744739445536,0.48836067274542594,l40s
resnet152,gemm,477,layer3.9.conv1,1024,256,1,1,0,1.1798831939697265,0.06097500045158111,0.4634178402524041,l40s
resnet152,gemm,477,layer3.9.conv2,256,256,3,1,1,1.2703520119190217,0.023551731782068954,0.49895090355775873,l40s
resnet152,gemm,477,layer3.9.conv3,256,1024,1,1,0,1.2409392058849336,0.06205183659305529,0.4873985574291387,l40s
resnet152,gemm,477,layer3.10.conv1,1024,256,1,1,0,1.1500208020210265,0.05346664591846897,0.45168891212429274,l40s
resnet152,gemm,477,layer3.10.conv2,256,256,3,1,1,1.2737280070781707,0.03154071187582149,0.5002768792080192,l40s
resnet152,gemm,477,layer3.10.conv3,256,1024,1,1,0,1.237006390094757,0.057672140563562214,0.48585388164351095,l40s
resnet152,gemm,477,layer3.11.conv1,1024,256,1,1,0,1.164331191778183,0.053210483199138736,0.45730954469904717,l40s
resnet152,gemm,477,layer3.11.conv2,256,256,3,1,1,1.2711680054664611,0.02572799751267742,0.49927139796716036,l40s
resnet152,gemm,477,layer3.11.conv3,256,1024,1,1,0,1.242470395565033,0.05996553568995745,0.4879999564643949,l40s
resnet152,gemm,477,layer3.12.conv1,1024,256,1,1,0,1.1391424119472504,0.06018396037091228,0.4474162518650588,l40s
resnet152,gemm,477,layer3.12.conv2,256,256,3,1,1,1.26984800696373,0.024700468099270904,0.4987529476168219,l40s
resnet152,gemm,477,layer3.12.conv3,256,1024,1,1,0,1.2377247989177704,0.0628244037277578,0.48613604810446287,l40s
resnet152,gemm,477,layer3.13.conv1,1024,256,1,1,0,1.1578143954277038,0.04701445154611069,0.4547499695601362,l40s
resnet152,gemm,477,layer3.13.conv2,256,256,3,1,1,1.2708463966846466,0.018936861741494105,0.49914508101660426,l40s
resnet152,gemm,477,layer3.13.conv3,256,1024,1,1,0,1.2255360186100006,0.0511250165547731,0.48134871129484763,l40s
resnet152,gemm,477,layer3.14.conv1,1024,256,1,1,0,1.1385088086128234,0.0475558281599325,0.44716739410497075,l40s
resnet152,gemm,477,layer3.14.conv2,256,256,3,1,1,1.2718080043792725,0.027660512263453216,0.4995227676921084,l40s
resnet152,gemm,477,layer3.14.conv3,256,1024,1,1,0,1.2280416071414948,0.049908858432777876,0.48233282093532787,l40s
resnet152,gemm,477,layer3.15.conv1,1024,256,1,1,0,1.1695568084716796,0.05425360773273338,0.4593619885464246,l40s
resnet152,gemm,477,layer3.15.conv2,256,256,3,1,1,1.2530079901218414,0.01868751854376913,0.492138763878493,l40s
resnet152,gemm,477,layer3.15.conv3,256,1024,1,1,0,1.2373008012771607,0.04547445989402802,0.4859695163054783,l40s
resnet152,gemm,477,layer3.16.conv1,1024,256,1,1,0,1.1514911890029906,0.070823714381382,0.4522664299353775,l40s
resnet152,gemm,477,layer3.16.conv2,256,256,3,1,1,1.2814480125904084,0.03753963558554063,0.5033090338310383,l40s
resnet152,gemm,477,layer3.16.conv3,256,1024,1,1,0,1.2251120030879974,0.04889650768207861,0.4811821724726621,l40s
resnet152,gemm,477,layer3.17.conv1,1024,256,1,1,0,1.1596224129199981,0.04838678818501765,0.4554600971097953,l40s
resnet152,gemm,477,layer3.17.conv2,256,256,3,1,1,1.2754768013954163,0.031100182401134234,0.500963745916254,l40s
resnet152,gemm,477,layer3.17.conv3,256,1024,1,1,0,1.2336399853229523,0.05191193574617729,0.4845316727700068,l40s
resnet152,gemm,477,layer3.18.conv1,1024,256,1,1,0,1.1558096051216125,0.0614223722379895,0.4539625563665624,l40s
resnet152,gemm,477,layer3.18.conv2,256,256,3,1,1,1.27638720870018,0.024366708890647397,0.5013213228264769,l40s
