model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,477,layer3.18.conv3,256,1024,1,1,0,1.2455312132835388,0.057956226031143365,0.48920214117536104,l40s
resnet152,gemm,477,layer3.19.conv1,1024,256,1,1,0,1.1693152070045472,0.07908693207922046,0.4592670957378207,l40s
resnet152,gemm,477,layer3.19.conv2,256,256,3,1,1,1.2689056038856505,0.031085280320515975,0.4983828038590984,l40s
resnet152,gemm,477,layer3.19.conv3,256,1024,1,1,0,1.2323888063430786,0.056931708478378806,0.48404025237891585,l40s
resnet152,gemm,477,layer3.20.conv1,1024,256,1,1,0,1.142896008491516,0.06728974203905894,0.44889053644900134,l40s
resnet152,gemm,477,layer3.20.conv2,256,256,3,1,1,1.267308807373047,0.02720836803140759,0.49775563669969203,l40s
resnet152,gemm,477,layer3.20.conv3,256,1024,1,1,0,1.2316287994384765,0.05750913041173907,0.483741747611573,l40s
resnet152,gemm,477,layer3.21.conv1,1024,256,1,1,0,1.1636864006519319,0.0629878981133592,0.4570562927562546,l40s
resnet152,gemm,477,layer3.21.conv2,256,256,3,1,1,1.2747216045856475,0.02954000717892591,0.5006671303899568,l40s
resnet152,gemm,477,layer3.21.conv3,256,1024,1,1,0,1.2196928083896637,0.0566431401528368,0.47905369779326634,l40s
resnet152,gemm,477,layer3.22.conv1,1024,256,1,1,0,1.1552352130413055,0.05583413208683042,0.4537369547657646,l40s
resnet152,gemm,477,layer3.22.conv2,256,256,3,1,1,1.2694447875022887,0.018101063718490712,0.49859457677729824,l40s
resnet152,gemm,477,layer3.22.conv3,256,1024,1,1,0,1.2168576002120972,0.05489907045954385,0.4779401248082209,l40s
resnet152,gemm,477,layer3.23.conv1,1024,256,1,1,0,1.1696080029010774,0.0565874263818037,0.45938209597063895,l40s
resnet152,gemm,477,layer3.23.conv2,256,256,3,1,1,1.2771247923374176,0.03339459999378703,0.5016110204998747,l40s
resnet152,gemm,477,layer3.23.conv3,256,1024,1,1,0,1.2133360028266906,0.05547492508284254,0.4765569615739919,l40s
resnet152,gemm,477,layer3.24.conv1,1024,256,1,1,0,1.1441887736320495,0.05968517289982412,0.44939829046434926,l40s
resnet152,gemm,477,layer3.24.conv2,256,256,3,1,1,1.2670400083065032,0.028627722063365627,0.49765006160249914,l40s
resnet152,gemm,477,layer3.24.conv3,256,1024,1,1,0,1.2326016008853913,0.055444483600436224,0.48412383081084875,l40s
resnet152,gemm,477,layer3.25.conv1,1024,256,1,1,0,1.1567871987819671,0.05357382048507935,0.45434652178368284,l40s
resnet152,gemm,477,layer3.25.conv2,256,256,3,1,1,1.2693872034549714,0.03285791032088304,0.4985719597292911,l40s
resnet152,gemm,477,layer3.25.conv3,256,1024,1,1,0,1.2231488049030304,0.054467045541477827,0.4804110952444121,l40s
resnet152,gemm,477,layer3.26.conv1,1024,256,1,1,0,1.1487024128437042,0.06449174981680848,0.4511710938620364,l40s
resnet152,gemm,477,layer3.26.conv2,256,256,3,1,1,1.2745232045650483,0.03179244635248803,0.5005892056347591,l40s
resnet152,gemm,477,layer3.26.conv3,256,1024,1,1,0,1.2219007968902589,0.05138360631425274,0.47992092030094985,l40s
resnet152,gemm,477,layer3.27.conv1,1024,256,1,1,0,1.1727200090885161,0.049841995809543314,0.4606043857647522,l40s
resnet152,gemm,477,layer3.27.conv2,256,256,3,1,1,1.2686224102973938,0.018407029742379816,0.4982715750851706,l40s
resnet152,gemm,477,layer3.27.conv3,256,1024,1,1,0,1.2285103917121887,0.06463952486230873,0.4825169435115328,l40s
resnet152,gemm,477,layer3.28.conv1,1024,256,1,1,0,1.1465680003166199,0.05471681298899491,0.4503327694850435,l40s
resnet152,gemm,477,layer3.28.conv2,256,256,3,1,1,1.2747791886329651,0.02755194639616216,0.500689747437964,l40s
resnet152,gemm,477,layer3.28.conv3,256,1024,1,1,0,1.2258400082588197,0.04899275952409037,0.4814681080514374,l40s
resnet152,gemm,477,layer3.29.conv1,1024,256,1,1,0,1.1689103901386262,0.05812824772895149,0.45910809749234893,l40s
resnet152,gemm,477,layer3.29.conv2,256,256,3,1,1,1.2729088068008423,0.03136303801004882,0.499955125304587,l40s
resnet152,gemm,477,layer3.29.conv3,256,1024,1,1,0,1.2374032080173492,0.07369310646440055,0.48600973817710763,l40s
resnet152,gemm,477,layer3.30.conv1,1024,256,1,1,0,1.1462815940380096,0.05733961748484093,0.45022027887601823,l40s
resnet152,gemm,477,layer3.30.conv2,256,256,3,1,1,1.2814272046089172,0.037665876852756484,0.5033008611662423,l40s
resnet152,gemm,477,layer3.30.conv3,256,1024,1,1,0,1.2309088051319121,0.04584263274078221,0.4834589584268068,l40s
resnet152,gemm,477,layer3.31.conv1,1024,256,1,1,0,1.178318405151367,0.05906837616968218,0.46280324462263206,l40s
resnet152,gemm,477,layer3.31.conv2,256,256,3,1,1,1.2830927968025208,0.03184260953924258,0.5039550489206285,l40s
resnet152,gemm,477,layer3.31.conv3,256,1024,1,1,0,1.2306464076042176,0.06480430944696558,0.483355897635541,l40s
resnet152,gemm,477,layer3.32.conv1,1024,256,1,1,0,1.141097605228424,0.059975650662842404,0.4481841850403666,l40s
resnet152,gemm,477,layer3.32.conv2,256,256,3,1,1,1.2737376034259795,0.03352780353505547,0.5002806483258425,l40s
resnet152,gemm,477,layer3.32.conv3,256,1024,1,1,0,1.2221296072006225,0.05392947796232203,0.48001078917983386,l40s
resnet152,gemm,477,layer3.33.conv1,1024,256,1,1,0,1.156632000207901,0.05321275006495974,0.454285565081891,l40s
resnet152,gemm,477,layer3.33.conv2,256,256,3,1,1,1.2713087975978852,0.029039575325352132,0.49932669631008325,l40s
resnet152,gemm,477,layer3.33.conv3,256,1024,1,1,0,1.2195951998233796,0.04561604384483614,0.4790153604805487,l40s
resnet152,gemm,477,layer3.34.conv1,1024,256,1,1,0,1.1402911961078643,0.05229479835724215,0.4478674550666543,l40s
resnet152,gemm,477,layer3.34.conv2,256,256,3,1,1,1.2769359946250916,0.03217486436686504,0.5015368672035672,l40s
resnet152,gemm,477,layer3.34.conv3,256,1024,1,1,0,1.214651197195053,0.05238234673899623,0.47707352502435185,l40s
resnet152,gemm,477,layer3.35.conv1,1024,256,1,1,0,1.1752640068531037,0.06629089790410907,0.4616035812407938,l40s
resnet152,gemm,477,layer3.35.conv2,256,256,3,1,1,1.2716175854206084,0.03474638579106901,0.4994479776255846,l40s
resnet152,gemm,477,layer3.35.conv3,256,1024,1,1,0,1.2216255962848663,0.06080408783577487,0.4798128308978301,l40s
resnet152,gemm,477,layer4.0.conv1,1024,512,1,1,0,1.5296784162521362,0.06792298619120897,0.6008054624078927,l40s
resnet152,gemm,477,layer4.0.conv2,512,512,3,2,1,2.2453503966331483,0.042547248892881376,0.8818969850030007,l40s
resnet152,gemm,477,layer4.0.conv3,512,2048,1,1,0,1.2600943982601165,0.027412006590574457,0.4949220630824909,l40s
resnet152,gemm,477,layer4.0.downsample.0,1024,2048,1,2,0,2.0393983840942385,0.036051553618708536,0.8010060651778755,l40s
resnet152,gemm,477,layer4.1.conv1,2048,512,1,1,0,1.4415103793144226,0.023824066896057795,0.5661760673408267,l40s
resnet152,gemm,477,layer4.1.conv2,512,512,3,1,1,1.8817584097385407,0.022718296758810645,0.7390904646957857,l40s
resnet152,gemm,477,layer4.1.conv3,512,2048,1,1,0,1.256366389989853,0.025652030787453338,0.493457828699055,l40s
resnet152,gemm,477,layer4.2.conv1,2048,512,1,1,0,1.4595951855182647,0.033229261633326616,0.5732791618464534,l40s
resnet152,gemm,477,layer4.2.conv2,512,512,3,1,1,1.8772816061973572,0.032855956006994556,0.7373321290919794,l40s
resnet152,gemm,477,layer4.2.conv3,512,2048,1,1,0,1.2558767914772033,0.02689709241548628,0.49326553111698723,l40s
resnet152,gemm,480,conv1,3,64,7,2,3,2.434923195838928,0.027866337153474415,0.9402815538816359,l40s
resnet152,gemm,480,layer1.0.conv1,64,64,1,1,0,1.4932367980480195,0.06129119102888306,0.5766354434428371,l40s
resnet152,gemm,480,layer1.0.conv2,64,64,3,1,1,1.6648992002010345,0.0446857094556054,0.642925415346398,l40s
resnet152,gemm,480,layer1.0.conv3,64,256,1,1,0,2.9009696364402773,0.05595093314944988,1.1202522700416007,l40s
resnet152,gemm,480,layer1.0.downsample.0,64,256,1,1,0,3.1178959965705872,0.035295175553613965,1.2040215878294414,l40s
resnet152,gemm,480,layer1.1.conv1,256,64,1,1,0,2.7436351776123047,0.09604514394867036,1.059495245064917,l40s
resnet152,gemm,480,layer1.1.conv2,64,64,3,1,1,1.6573216021060944,0.031005744443597234,0.6399992139271594,l40s
resnet152,gemm,480,layer1.1.conv3,64,256,1,1,0,2.8004928112030028,0.05460545849045217,1.0814516600163442,l40s
resnet152,gemm,480,layer1.2.conv1,256,64,1,1,0,2.600823974609375,0.0475971213443973,1.0043465898215902,l40s
resnet152,gemm,480,layer1.2.conv2,64,64,3,1,1,1.6448895931243896,0.0415085492621603,0.6351984100483494,l40s
resnet152,gemm,480,layer1.2.conv3,64,256,1,1,0,2.622822403907776,0.05001948104197819,1.0128416081938347,l40s
resnet152,gemm,480,layer2.0.conv1,256,128,1,1,0,3.0106783866882325,0.034738386466307856,1.1626179242576542,l40s
resnet152,gemm,480,layer2.0.conv2,128,128,3,2,1,1.890425592660904,0.02860739815562437,0.7300157626336862,l40s
resnet152,gemm,480,layer2.0.conv3,128,512,1,1,0,1.7480031967163085,0.028094831440930015,0.6750172509782949,l40s
resnet152,gemm,480,layer2.0.downsample.0,256,512,1,2,0,3.369534397125244,0.046786243541415216,1.3011954726953663,l40s
resnet152,gemm,480,layer2.1.conv1,512,128,1,1,0,1.7776255905628204,0.037644535879130664,0.686456375860464,l40s
resnet152,gemm,480,layer2.1.conv2,128,128,3,1,1,1.4375072062015533,0.021463568596752303,0.5551146384711919,l40s
resnet152,gemm,480,layer2.1.conv3,128,512,1,1,0,1.729273611307144,0.029965835190860317,0.6677845449520088,l40s
resnet152,gemm,480,layer2.2.conv1,512,128,1,1,0,1.787315195798874,0.03597564619850695,0.6901981600298481,l40s
resnet152,gemm,480,layer2.2.conv2,128,128,3,1,1,1.421910387277603,0.026437776819831012,0.5490916964915499,l40s
resnet152,gemm,480,layer2.2.conv3,128,512,1,1,0,1.9636384010314942,0.038896165078088345,0.758287969878818,l40s
resnet152,gemm,480,layer2.3.conv1,512,128,1,1,0,1.7772767961025238,0.039314178105445345,0.6863216837282139,l40s
resnet152,gemm,480,layer2.3.conv2,128,128,3,1,1,1.424259203672409,0.03199908574223731,0.5499987266324862,l40s
resnet152,gemm,480,layer2.3.conv3,128,512,1,1,0,1.926008003950119,0.0271813780010853,0.7437564362758998,l40s
resnet152,gemm,480,layer2.4.conv1,512,128,1,1,0,1.7841423988342284,0.032091771752315645,0.6889729376223545,l40s
resnet152,gemm,480,layer2.4.conv2,128,128,3,1,1,1.4279040038585662,0.024662859507814317,0.551406220055065,l40s
resnet152,gemm,480,layer2.4.conv3,128,512,1,1,0,1.9239344000816345,0.03387689935651559,0.7429556835166647,l40s
resnet152,gemm,480,layer2.5.conv1,512,128,1,1,0,1.7664128065109252,0.03430769036431197,0.6821263936952473,l40s
resnet152,gemm,480,layer2.5.conv2,128,128,3,1,1,1.4225008070468903,0.036619480625981644,0.5493196958054735,l40s
resnet152,gemm,480,layer2.5.conv3,128,512,1,1,0,1.9338272035121917,0.03748251509591747,0.7467759356699262,l40s
resnet152,gemm,480,layer2.6.conv1,512,128,1,1,0,1.7696848154067992,0.023780334255157572,0.6833899282552632,l40s
resnet152,gemm,480,layer2.6.conv2,128,128,3,1,1,1.4260544002056121,0.027702344600263988,0.5506919682873556,l40s
resnet152,gemm,480,layer2.6.conv3,128,512,1,1,0,1.9424784004688262,0.04895113745628025,0.7501167231457783,l40s
resnet152,gemm,480,layer2.7.conv1,512,128,1,1,0,1.763892811536789,0.026814543521302473,0.681153260417736,l40s
resnet152,gemm,480,layer2.7.conv2,128,128,3,1,1,1.4141264140605927,0.02374866577086734,0.5460858002709335,l40s
resnet152,gemm,480,layer2.7.conv3,128,512,1,1,0,1.9281488001346587,0.026760870494372,0.7445831363403548,l40s
resnet152,gemm,480,layer3.0.conv1,512,256,1,1,0,2.009809601306915,0.2760540912608243,0.7761176607757398,l40s
resnet152,gemm,480,layer3.0.conv2,256,256,3,2,1,1.6663695931434632,0.03342260040435819,0.6434932292976085,l40s
resnet152,gemm,480,layer3.0.conv3,256,1024,1,1,0,1.1239519894123078,0.020670304228592406,0.43403066055594425,l40s
resnet152,gemm,480,layer3.0.downsample.0,512,1024,1,2,0,2.051179212331772,0.039242458824516685,0.792093147068041,l40s
resnet152,gemm,480,layer3.1.conv1,1024,256,1,1,0,1.1763696014881133,0.033558776521175365,0.45427249562393784,l40s
resnet152,gemm,480,layer3.1.conv2,256,256,3,1,1,1.3140383958816528,0.03271689767300364,0.5074353338336124,l40s
resnet152,gemm,480,layer3.1.conv3,256,1024,1,1,0,1.0926847994327544,0.027726402030699836,0.42195637335471803,l40s
resnet152,gemm,480,layer3.2.conv1,1024,256,1,1,0,1.1760640084743499,0.021903123080654664,0.4541544863683161,l40s
resnet152,gemm,480,layer3.2.conv2,256,256,3,1,1,1.2865040063858033,0.021395717226119593,0.4968025226695545,l40s
resnet152,gemm,480,layer3.2.conv3,256,1024,1,1,0,1.0962031960487366,0.03454006289317927,0.4233150541717973,l40s
resnet152,gemm,480,layer3.3.conv1,1024,256,1,1,0,1.1697231948375701,0.03023279928492972,0.4517058875338831,l40s
resnet152,gemm,480,layer3.3.conv2,256,256,3,1,1,1.2849535942077637,0.022143623820650202,0.49620380810869474,l40s
resnet152,gemm,480,layer3.3.conv3,256,1024,1,1,0,1.0989952027797698,0.03230462382708152,0.42439322880662367,l40s
resnet152,gemm,480,layer3.4.conv1,1024,256,1,1,0,1.1834080040454864,0.03324372351438217,0.45699047872287124,l40s
resnet152,gemm,480,layer3.4.conv2,256,256,3,1,1,1.2914399921894073,0.0290301803352286,0.49870862648805764,l40s
resnet152,gemm,480,layer3.4.conv3,256,1024,1,1,0,1.0846256017684937,0.01943029898538,0.41884419514895765,l40s
resnet152,gemm,480,layer3.5.conv1,1024,256,1,1,0,1.1706767916679381,0.02917998175693579,0.45207413303376887,l40s
resnet152,gemm,480,layer3.5.conv2,256,256,3,1,1,1.3025391936302184,0.03404670164004758,0.5029947470504829,l40s
resnet152,gemm,480,layer3.5.conv3,256,1024,1,1,0,1.0778032004833222,0.02517823785488763,0.4162096241314456,l40s
resnet152,gemm,480,layer3.6.conv1,1024,256,1,1,0,1.1720864176750183,0.02974430117569307,0.45261848093541696,l40s
resnet152,gemm,480,layer3.6.conv2,256,256,3,1,1,1.2742511928081512,0.024353245123541045,0.49207091774258793,l40s
resnet152,gemm,480,layer3.6.conv3,256,1024,1,1,0,1.0965984106063842,0.030364162760603632,0.4234676721102262,l40s
resnet152,gemm,480,layer3.7.conv1,1024,256,1,1,0,1.166865611076355,0.03566996141448629,0.45060238936033326,l40s
resnet152,gemm,480,layer3.7.conv2,256,256,3,1,1,1.2784703969955444,0.02421737858470157,0.4937002257537177,l40s
resnet152,gemm,480,layer3.7.conv3,256,1024,1,1,0,1.0851967930793762,0.02635250633924672,0.4190647691096798,l40s
resnet152,gemm,480,layer3.8.conv1,1024,256,1,1,0,1.1765152037143707,0.02762612420823791,0.4543287220740319,l40s
resnet152,gemm,480,layer3.8.conv2,256,256,3,1,1,1.2949263989925384,0.03186733827892166,0.5000549539664413,l40s
resnet152,gemm,480,layer3.8.conv3,256,1024,1,1,0,1.081827199459076,0.022884367492129375,0.4177635507670807,l40s
resnet152,gemm,480,layer3.9.conv1,1024,256,1,1,0,1.1787680029869079,0.040736488268802946,0.4551986737851104,l40s
resnet152,gemm,480,layer3.9.conv2,256,256,3,1,1,1.2848031938076019,0.022677122037939725,0.4961457287728823,l40s
resnet152,gemm,480,layer3.9.conv3,256,1024,1,1,0,1.076497596502304,0.02457196318310632,0.41570544587148084,l40s
resnet152,gemm,480,layer3.10.conv1,1024,256,1,1,0,1.173804807662964,0.03379444361554799,0.4532820626084658,l40s
resnet152,gemm,480,layer3.10.conv2,256,256,3,1,1,1.2891680002212524,0.029069756415929154,0.4978312632341062,l40s
resnet152,gemm,480,layer3.10.conv3,256,1024,1,1,0,1.0741311967372895,0.02542136844505219,0.4147916256524467,l40s
resnet152,gemm,480,layer3.11.conv1,1024,256,1,1,0,1.1838224053382873,0.024585809763006797,0.45715050590245176,l40s
resnet152,gemm,480,layer3.11.conv2,256,256,3,1,1,1.2926095962524413,0.028588335060518694,0.4991602863710861,l40s
resnet152,gemm,480,layer3.11.conv3,256,1024,1,1,0,1.0780784070491791,0.02472121664372066,0.41631589921142537,l40s
resnet152,gemm,480,layer3.12.conv1,1024,256,1,1,0,1.1689327955245972,0.023027365175688916,0.45140066316563227,l40s
resnet152,gemm,480,layer3.12.conv2,256,256,3,1,1,1.2828399896621705,0.03036463742876853,0.495387608497217,l40s
resnet152,gemm,480,layer3.12.conv3,256,1024,1,1,0,1.081414395570755,0.028147272470854086,0.41760414044883243,l40s
resnet152,gemm,480,layer3.13.conv1,1024,256,1,1,0,1.1699056088924409,0.03407928319669529,0.4517763294152767,l40s
resnet152,gemm,480,layer3.13.conv2,256,256,3,1,1,1.2839359998703004,0.02258715003281261,0.4958108490262537,l40s
resnet152,gemm,480,layer3.13.conv3,256,1024,1,1,0,1.0855888187885285,0.0344885763597413,0.4192161556271655,l40s
resnet152,gemm,480,layer3.14.conv1,1024,256,1,1,0,1.169081598520279,0.0310070035057849,0.45145812564011234,l40s
resnet152,gemm,480,layer3.14.conv2,256,256,3,1,1,1.2925551891326905,0.03258685462284415,0.49913927625824606,l40s
resnet152,gemm,480,layer3.14.conv3,256,1024,1,1,0,1.0863119959831238,0.0390053540085048,0.41949542118158956,l40s
resnet152,gemm,480,layer3.15.conv1,1024,256,1,1,0,1.1842432022094727,0.04290151114727568,0.45731300282908294,l40s
resnet152,gemm,480,layer3.15.conv2,256,256,3,1,1,1.2855776131153107,0.037381430226690805,0.4964447822260889,l40s
resnet152,gemm,480,layer3.15.conv3,256,1024,1,1,0,1.0840736031532288,0.03723455195952666,0.4186310327311087,l40s
resnet152,gemm,480,layer3.16.conv1,1024,256,1,1,0,1.1689263999462127,0.04520255597047163,0.45139819341858173,l40s
resnet152,gemm,480,layer3.16.conv2,256,256,3,1,1,1.2921744108200073,0.06134042800011354,0.49899223308902163,l40s
resnet152,gemm,480,layer3.16.conv3,256,1024,1,1,0,1.0917695999145507,0.026527711526448425,0.4216029555440213,l40s
resnet152,gemm,480,layer3.17.conv1,1024,256,1,1,0,1.1828927934169768,0.03268975018074669,0.456791522529436,l40s
resnet152,gemm,480,layer3.17.conv2,256,256,3,1,1,1.286446398496628,0.025032236572890713,0.4967802765323284,l40s
resnet152,gemm,480,layer3.17.conv3,256,1024,1,1,0,1.0798479974269868,0.020847710222640724,0.41699925267120697,l40s
resnet152,gemm,480,layer3.18.conv1,1024,256,1,1,0,1.1793631970882417,0.04493132050613823,0.45542851677786667,l40s
resnet152,gemm,480,layer3.18.conv2,256,256,3,1,1,1.2924240052700042,0.04483927662671384,0.49908861767219226,l40s
resnet152,gemm,480,layer3.18.conv3,256,1024,1,1,0,1.0787951946258545,0.040986963541501976,0.41659269732052023,l40s
resnet152,gemm,480,layer3.19.conv1,1024,256,1,1,0,1.1896495997905732,0.058565662069532946,0.4594007631030605,l40s
resnet152,gemm,480,layer3.19.conv2,256,256,3,1,1,1.3031536042690277,0.05159029803804888,0.5032320107929977,l40s
resnet152,gemm,480,layer3.19.conv3,256,1024,1,1,0,1.0978511929512025,0.05179749700045566,0.4239514525152403,l40s
resnet152,gemm,480,layer3.20.conv1,1024,256,1,1,0,1.192054408788681,0.04417567324286095,0.46032941561472646,l40s
resnet152,gemm,480,layer3.20.conv2,256,256,3,1,1,1.2956032037734986,0.03258723457171976,0.5003163121284577,l40s
resnet152,gemm,480,layer3.20.conv3,256,1024,1,1,0,1.0953727960586548,0.025127644372178418,0.42299438295130387,l40s
resnet152,gemm,480,layer3.21.conv1,1024,256,1,1,0,1.1667200028896332,0.03289593599054976,0.4505461606085178,l40s
resnet152,gemm,480,layer3.21.conv2,256,256,3,1,1,1.2856159925460815,0.027300058028628046,0.4964596030101136,l40s
resnet152,gemm,480,layer3.21.conv3,256,1024,1,1,0,1.0820256114006042,0.02788051721474984,0.4178401704686826,l40s
resnet152,gemm,480,layer3.22.conv1,1024,256,1,1,0,1.179232007265091,0.025216005273604004,0.4553778558900915,l40s
resnet152,gemm,480,layer3.22.conv2,256,256,3,1,1,1.287452793121338,0.03034788307872152,0.4971689106802792,l40s
resnet152,gemm,480,layer3.22.conv3,256,1024,1,1,0,1.0848016023635865,0.026609904016455185,0.4189121603781365,l40s
resnet152,gemm,480,layer3.23.conv1,1024,256,1,1,0,1.168828809261322,0.031739796763350564,0.45136050733427713,l40s
resnet152,gemm,480,layer3.23.conv2,256,256,3,1,1,1.2803711950778962,0.024351172165246182,0.49443424700643857,l40s
resnet152,gemm,480,layer3.23.conv3,256,1024,1,1,0,1.0858399987220764,0.025980190057243918,0.4193131524682256,l40s
resnet152,gemm,480,layer3.24.conv1,1024,256,1,1,0,1.1573008000850677,0.025715957187270058,0.4469087963316739,l40s
resnet152,gemm,480,layer3.24.conv2,256,256,3,1,1,1.2882223963737487,0.0262128658449549,0.4974661043426033,l40s
resnet152,gemm,480,layer3.24.conv3,256,1024,1,1,0,1.0974463939666748,0.034459494304099766,0.4237951334088176,l40s
resnet152,gemm,480,layer3.25.conv1,1024,256,1,1,0,1.1764527976512908,0.03130233553741634,0.45430462305108754,l40s
resnet152,gemm,480,layer3.25.conv2,256,256,3,1,1,1.2783840119838714,0.031049319424864687,0.4936668669056247,l40s
resnet152,gemm,480,layer3.25.conv3,256,1024,1,1,0,1.0780927956104278,0.024199126875595275,0.4163214555668588,l40s
resnet152,gemm,480,layer3.26.conv1,1024,256,1,1,0,1.1719056010246276,0.03317201744674154,0.4525486559153557,l40s
resnet152,gemm,480,layer3.26.conv2,256,256,3,1,1,1.278934395313263,0.030229867946623638,0.4938794055569774,l40s
resnet152,gemm,480,layer3.26.conv3,256,1024,1,1,0,1.0779536068439484,0.04106946744727676,0.4162677057689794,l40s
resnet152,gemm,480,layer3.27.conv1,1024,256,1,1,0,1.1615360021591186,0.021122574540788048,0.44854428216301206,l40s
resnet152,gemm,480,layer3.27.conv2,256,256,3,1,1,1.2993647873401641,0.034652048634057526,0.5017689031782142,l40s
resnet152,gemm,480,layer3.27.conv3,256,1024,1,1,0,1.0820479989051819,0.0228315956508086,0.4178488157342204,l40s
resnet152,gemm,480,layer3.28.conv1,1024,256,1,1,0,1.1678864002227782,0.020021053303080162,0.4509965821654389,l40s
resnet152,gemm,480,layer3.28.conv2,256,256,3,1,1,1.294870388507843,0.033915404288504494,0.5000333246905474,l40s
resnet152,gemm,480,layer3.28.conv3,256,1024,1,1,0,1.096902424097061,0.036178480799698716,0.42358507140967966,l40s
resnet152,gemm,480,layer3.29.conv1,1024,256,1,1,0,1.1686191856861115,0.02017919827790682,0.4512795580947422,l40s
resnet152,gemm,480,layer3.29.conv2,256,256,3,1,1,1.2948847889900208,0.038721476705775,0.5000388856494237,l40s
resnet152,gemm,480,layer3.29.conv3,256,1024,1,1,0,1.0916528046131133,0.02924098479526263,0.42155785331340084,l40s
resnet152,gemm,480,layer3.30.conv1,1024,256,1,1,0,1.1739759922027588,0.025390267142862695,0.45334816804676215,l40s
resnet152,gemm,480,layer3.30.conv2,256,256,3,1,1,1.2851711988449097,0.029008460769079727,0.4962878393531697,l40s
resnet152,gemm,480,layer3.30.conv3,256,1024,1,1,0,1.0883503973484039,0.024881611057495288,0.4202825799743003,l40s
resnet152,gemm,480,layer3.31.conv1,1024,256,1,1,0,1.1681600093841553,0.018779029155791802,0.4511022403840864,l40s
resnet152,gemm,480,layer3.31.conv2,256,256,3,1,1,1.2773967921733855,0.029047098498088425,0.49328563739538284,l40s
resnet152,gemm,480,layer3.31.conv3,256,1024,1,1,0,1.0889839947223663,0.03184284390735393,0.4205272529579668,l40s
resnet152,gemm,480,layer3.32.conv1,1024,256,1,1,0,1.1782959997653961,0.02383293597452928,0.4550164027700251,l40s
resnet152,gemm,480,layer3.32.conv2,256,256,3,1,1,1.269732791185379,0.0221646906656334,0.4903260702228872,l40s
resnet152,gemm,480,layer3.32.conv3,256,1024,1,1,0,1.0758559942245483,0.030894103643813862,0.41545768167598873,l40s
resnet152,gemm,480,layer3.33.conv1,1024,256,1,1,0,1.1785568118095398,0.03727061776472716,0.45511711919285003,l40s
resnet152,gemm,480,layer3.33.conv2,256,256,3,1,1,1.28717600107193,0.037555291239859415,0.4970620233424099,l40s
resnet152,gemm,480,layer3.33.conv3,256,1024,1,1,0,1.0774576127529145,0.032191548019952554,0.41607617032530275,l40s
resnet152,gemm,480,layer3.34.conv1,1024,256,1,1,0,1.1864448070526123,0.0388760049930061,0.45816318505514997,l40s
resnet152,gemm,480,layer3.34.conv2,256,256,3,1,1,1.2922112047672272,0.03440224017089549,0.4990064416151569,l40s
resnet152,gemm,480,layer3.34.conv3,256,1024,1,1,0,1.0854079961776733,0.02957741683932721,0.4191463283053829,l40s
resnet152,gemm,480,layer3.35.conv1,1024,256,1,1,0,1.1788895964622497,0.03291175467042421,0.45524562890144904,l40s
resnet152,gemm,480,layer3.35.conv2,256,256,3,1,1,1.2931504011154176,0.025552825879347846,0.49936912615616647,l40s
resnet152,gemm,480,layer3.35.conv3,256,1024,1,1,0,1.0810400009155274,0.030227412639475103,0.41745956242321586,l40s
resnet152,gemm,480,layer4.0.conv1,1024,512,1,1,0,1.5525376200675964,0.025768722722076424,0.5995353316899549,l40s
resnet152,gemm,480,layer4.0.conv2,512,512,3,2,1,2.2545536041259764,0.028514141438422437,0.8706291721314933,l40s
resnet152,gemm,480,layer4.0.conv3,512,2048,1,1,0,1.2945376217365265,0.024742541467900184,0.49990482188711277,l40s
resnet152,gemm,480,layer4.0.downsample.0,1024,2048,1,2,0,2.1381775975227355,0.04833523236267533,0.8256888584039659,l40s
resnet152,gemm,480,layer4.1.conv1,2048,512,1,1,0,1.4538912057876587,0.032067375111897015,0.5614415618895346,l40s
