model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,480,layer4.1.conv2,512,512,3,1,1,1.9083215951919557,0.03968161949321011,0.7369265683202569,l40s
resnet152,gemm,480,layer4.1.conv3,512,2048,1,1,0,1.3389423966407776,0.021413133522356506,0.5170523815383107,l40s
resnet152,gemm,480,layer4.2.conv1,2048,512,1,1,0,1.4507023990154266,0.03881089216794923,0.5602101570583898,l40s
resnet152,gemm,480,layer4.2.conv2,512,512,3,1,1,1.8967392086982726,0.02556952620780487,0.7324538587134204,l40s
resnet152,gemm,480,layer4.2.conv3,512,2048,1,1,0,1.3344591975212097,0.02353002049829284,0.5153211279851342,l40s
resnet152,gemm,482,conv1,3,64,7,2,3,2.45703843832016,0.04021589011893341,0.9069127813875464,l40s
resnet152,gemm,482,layer1.0.conv1,64,64,1,1,0,1.5592319965362549,0.0669776383626694,0.5755251544920648,l40s
resnet152,gemm,482,layer1.0.conv2,64,64,3,1,1,1.8611823976039887,0.06372570794220438,0.686977492315744,l40s
resnet152,gemm,482,layer1.0.conv3,64,256,1,1,0,2.8904816031455995,0.04592119612683055,1.0669001629663273,l40s
resnet152,gemm,482,layer1.0.downsample.0,64,256,1,1,0,2.729752004146576,0.0565882451552391,1.0075735666029557,l40s
resnet152,gemm,482,layer1.1.conv1,256,64,1,1,0,2.7784672021865844,0.09399917820693786,1.025554740629893,l40s
resnet152,gemm,482,layer1.1.conv2,64,64,3,1,1,1.844163191318512,0.05102617001106184,0.6806955654770565,l40s
resnet152,gemm,482,layer1.1.conv3,64,256,1,1,0,2.6416895985603333,0.0381047079389201,0.9750690196897621,l40s
resnet152,gemm,482,layer1.2.conv1,256,64,1,1,0,2.6630000114440917,0.048525203497073226,0.9829348656283139,l40s
resnet152,gemm,482,layer1.2.conv2,64,64,3,1,1,1.8152815997600555,0.039729954185492855,0.670035136188418,l40s
resnet152,gemm,482,layer1.2.conv3,64,256,1,1,0,2.6188560009002684,0.057100083534073406,0.966640953917567,l40s
resnet152,gemm,482,layer2.0.conv1,256,128,1,1,0,3.0869151830673216,0.047853131298867514,1.139405387771243,l40s
resnet152,gemm,482,layer2.0.conv2,128,128,3,2,1,1.9491264045238494,0.04063067319404516,0.7194383373225424,l40s
resnet152,gemm,482,layer2.0.conv3,128,512,1,1,0,1.9877023935317992,0.028010303292562672,0.7336770472020239,l40s
resnet152,gemm,482,layer2.0.downsample.0,256,512,1,2,0,3.3981056094169615,0.06347586097737067,1.254268293739812,l40s
resnet152,gemm,482,layer2.1.conv1,512,128,1,1,0,1.7845263957977295,0.04100225508515198,0.6586831413915097,l40s
resnet152,gemm,482,layer2.1.conv2,128,128,3,1,1,1.4838640093803406,0.036034159363707984,0.5477062202038888,l40s
resnet152,gemm,482,layer2.1.conv3,128,512,1,1,0,2.019073611497879,0.0344091310771786,0.7452564177553734,l40s
resnet152,gemm,482,layer2.2.conv1,512,128,1,1,0,1.7961391985416413,0.03089623499575655,0.662969520909197,l40s
resnet152,gemm,482,layer2.2.conv2,128,128,3,1,1,1.4764032125473023,0.04523155595092609,0.544952379685283,l40s
resnet152,gemm,482,layer2.2.conv3,128,512,1,1,0,1.884966403245926,0.04259767723083844,0.6957563613691778,l40s
resnet152,gemm,482,layer2.3.conv1,512,128,1,1,0,1.7815744042396546,0.03072468438700338,0.6575935374061538,l40s
resnet152,gemm,482,layer2.3.conv2,128,128,3,1,1,1.4852623999118806,0.04175922580873602,0.5482223774713723,l40s
resnet152,gemm,482,layer2.3.conv3,128,512,1,1,0,1.8939743995666505,0.03893577201800069,0.6990812857458362,l40s
resnet152,gemm,482,layer2.4.conv1,512,128,1,1,0,1.7698271989822387,0.027191704017909574,0.6532575488325207,l40s
resnet152,gemm,482,layer2.4.conv2,128,128,3,1,1,1.4670240044593812,0.05056680326225077,0.5414904380397771,l40s
resnet152,gemm,482,layer2.4.conv3,128,512,1,1,0,1.9067871928215028,0.03273630623499655,0.7038105914770262,l40s
resnet152,gemm,482,layer2.5.conv1,512,128,1,1,0,1.7826815962791442,0.03756369062535096,0.6580022109524863,l40s
resnet152,gemm,482,layer2.5.conv2,128,128,3,1,1,1.4723327994346618,0.04184242156418005,0.5434499572486584,l40s
resnet152,gemm,482,layer2.5.conv3,128,512,1,1,0,1.9098735928535462,0.04046680368283627,0.7049498067183835,l40s
resnet152,gemm,482,layer2.6.conv1,512,128,1,1,0,1.789577603340149,0.0365317705814059,0.6605475829933242,l40s
resnet152,gemm,482,layer2.6.conv2,128,128,3,1,1,1.4570575892925262,0.034011463015083995,0.5378117535070212,l40s
resnet152,gemm,482,layer2.6.conv3,128,512,1,1,0,1.9038639903068542,0.04285837067579125,0.702731613760694,l40s
resnet152,gemm,482,layer2.7.conv1,512,128,1,1,0,1.7762416005134583,0.0335341163778501,0.6556251563729188,l40s
resnet152,gemm,482,layer2.7.conv2,128,128,3,1,1,1.4600879907608033,0.03590007690489606,0.538930299225091,l40s
resnet152,gemm,482,layer2.7.conv3,128,512,1,1,0,1.9231087923049928,0.047584025108804606,0.7098350259968156,l40s
resnet152,gemm,482,layer3.0.conv1,512,256,1,1,0,1.948252809047699,0.05247617882780018,0.7191158861590901,l40s
resnet152,gemm,482,layer3.0.conv2,256,256,3,2,1,1.7187039971351623,0.04847491983081434,0.6343875611036077,l40s
resnet152,gemm,482,layer3.0.conv3,256,1024,1,1,0,1.256142395734787,0.04846613157945331,0.4636523288229521,l40s
resnet152,gemm,482,layer3.0.downsample.0,512,1024,1,2,0,2.2847472071647643,0.08644482232129153,0.8433186929846589,l40s
resnet152,gemm,482,layer3.1.conv1,1024,256,1,1,0,1.2081024110317231,0.03698234420002001,0.44592038150565344,l40s
resnet152,gemm,482,layer3.1.conv2,256,256,3,1,1,1.391652810573578,0.02626182466909519,0.5136703201216354,l40s
resnet152,gemm,482,layer3.1.conv3,256,1024,1,1,0,1.3192032098770141,0.060572710272675044,0.48692858590478705,l40s
resnet152,gemm,482,layer3.2.conv1,1024,256,1,1,0,1.224027192592621,0.055663298838896015,0.45179834731731444,l40s
resnet152,gemm,482,layer3.2.conv2,256,256,3,1,1,1.393801599740982,0.02656230366112324,0.5144634556013384,l40s
resnet152,gemm,482,layer3.2.conv3,256,1024,1,1,0,1.279420804977417,0.048450027236119214,0.47224457815175974,l40s
resnet152,gemm,482,layer3.3.conv1,1024,256,1,1,0,1.2259999930858612,0.048159012740302994,0.45252652395246323,l40s
resnet152,gemm,482,layer3.3.conv2,256,256,3,1,1,1.4049632132053376,0.03310681299457287,0.5185832975028155,l40s
resnet152,gemm,482,layer3.3.conv3,256,1024,1,1,0,1.3010368049144745,0.05661419638976622,0.4802232187459186,l40s
resnet152,gemm,482,layer3.4.conv1,1024,256,1,1,0,1.217822402715683,0.049355138335226714,0.4495081091356659,l40s
resnet152,gemm,482,layer3.4.conv2,256,256,3,1,1,1.3941248059272766,0.028979431272748598,0.5145827536215902,l40s
resnet152,gemm,482,layer3.4.conv3,256,1024,1,1,0,1.295633602142334,0.04826929037321682,0.4782288528548286,l40s
resnet152,gemm,482,layer3.5.conv1,1024,256,1,1,0,1.230694407224655,0.062357920244602696,0.4542592702201648,l40s
resnet152,gemm,482,layer3.5.conv2,256,256,3,1,1,1.379371201992035,0.023265227557777105,0.5091370789541853,l40s
resnet152,gemm,482,layer3.5.conv3,256,1024,1,1,0,1.2926255941390992,0.05478281293749064,0.47711857274601804,l40s
resnet152,gemm,482,layer3.6.conv1,1024,256,1,1,0,1.220273596048355,0.055848745476758915,0.45041286444123285,l40s
resnet152,gemm,482,layer3.6.conv2,256,256,3,1,1,1.3708879828453064,0.024970480934584274,0.506005854081391,l40s
resnet152,gemm,482,layer3.6.conv3,256,1024,1,1,0,1.3111216008663178,0.05419488318079832,0.48394559858490277,l40s
resnet152,gemm,482,layer3.7.conv1,1024,256,1,1,0,1.2301248133182525,0.05192973491254772,0.4540490284975038,l40s
resnet152,gemm,482,layer3.7.conv2,256,256,3,1,1,1.3849376022815705,0.03234185445380618,0.5111916823703005,l40s
resnet152,gemm,482,layer3.7.conv3,256,1024,1,1,0,1.2966448068618774,0.05434724397905711,0.47860209670419235,l40s
resnet152,gemm,482,layer3.8.conv1,1024,256,1,1,0,1.228224015235901,0.05174667407149697,0.45334742853519294,l40s
resnet152,gemm,482,layer3.8.conv2,256,256,3,1,1,1.3769456088542937,0.022030796022828075,0.5082417728878433,l40s
resnet152,gemm,482,layer3.8.conv3,256,1024,1,1,0,1.2812575936317443,0.04812964599824043,0.47292255171592423,l40s
resnet152,gemm,482,layer3.9.conv1,1024,256,1,1,0,1.2161136031150819,0.053135155730334095,0.4488773773675155,l40s
resnet152,gemm,482,layer3.9.conv2,256,256,3,1,1,1.3804127991199493,0.02295222854784957,0.5095215408875556,l40s
resnet152,gemm,482,layer3.9.conv3,256,1024,1,1,0,1.2917167961597442,0.04317344268669179,0.4767831280536104,l40s
resnet152,gemm,482,layer3.10.conv1,1024,256,1,1,0,1.2328528046607972,0.05394613682728745,0.455055952189654,l40s
resnet152,gemm,482,layer3.10.conv2,256,256,3,1,1,1.3885087966918945,0.029170467491010887,0.5125098391418962,l40s
resnet152,gemm,482,layer3.10.conv3,256,1024,1,1,0,1.285539197921753,0.06380767278606356,0.47450292652605847,l40s
resnet152,gemm,482,layer3.11.conv1,1024,256,1,1,0,1.2267359852790833,0.057628674627540434,0.4527981846300598,l40s
resnet152,gemm,482,layer3.11.conv2,256,256,3,1,1,1.381827211380005,0.026126505125029346,0.5100436119047567,l40s
resnet152,gemm,482,layer3.11.conv3,256,1024,1,1,0,1.2833055913448335,0.05295372073968386,0.4736784842537656,l40s
resnet152,gemm,482,layer3.12.conv1,1024,256,1,1,0,1.2144815862178802,0.04615458421457503,0.44827498671687327,l40s
resnet152,gemm,482,layer3.12.conv2,256,256,3,1,1,1.3879391968250274,0.03373419843958485,0.5122995952191794,l40s
resnet152,gemm,482,layer3.12.conv3,256,1024,1,1,0,1.2922991931438446,0.052245387140288924,0.4769980954959119,l40s
resnet152,gemm,482,layer3.13.conv1,1024,256,1,1,0,1.2231472074985503,0.06355247820486927,0.4514735376941533,l40s
resnet152,gemm,482,layer3.13.conv2,256,256,3,1,1,1.3820528030395507,0.03212506861760449,0.5101268796128339,l40s
resnet152,gemm,482,layer3.13.conv3,256,1024,1,1,0,1.2881695866584777,0.057120766888019384,0.47547382430614543,l40s
resnet152,gemm,482,layer3.14.conv1,1024,256,1,1,0,1.220798397064209,0.05106800920758096,0.4506065727453197,l40s
resnet152,gemm,482,layer3.14.conv2,256,256,3,1,1,1.3763232052326202,0.032333870439836904,0.5080120386716934,l40s
resnet152,gemm,482,layer3.14.conv3,256,1024,1,1,0,1.2922143995761872,0.054696209055736356,0.4769667975035449,l40s
resnet152,gemm,482,layer3.15.conv1,1024,256,1,1,0,1.2281488060951233,0.058009383889373274,0.4533196682323892,l40s
resnet152,gemm,482,layer3.15.conv2,256,256,3,1,1,1.3808752000331879,0.030531549658566887,0.5096922168085348,l40s
resnet152,gemm,482,layer3.15.conv3,256,1024,1,1,0,1.298308789730072,0.04259050337630627,0.4792162862535456,l40s
resnet152,gemm,482,layer3.16.conv1,1024,256,1,1,0,1.2264032185077667,0.05802983191806941,0.4526753577204675,l40s
resnet152,gemm,482,layer3.16.conv2,256,256,3,1,1,1.3819503962993622,0.031883157275496087,0.5100890804558778,l40s
resnet152,gemm,482,layer3.16.conv3,256,1024,1,1,0,1.2805583953857422,0.045001221984574576,0.47266447198215483,l40s
resnet152,gemm,482,layer3.17.conv1,1024,256,1,1,0,1.2231888055801392,0.05745630967802848,0.45148889188287333,l40s
resnet152,gemm,482,layer3.17.conv2,256,256,3,1,1,1.3738047897815704,0.03359716819835347,0.5070824711379586,l40s
resnet152,gemm,482,layer3.17.conv3,256,1024,1,1,0,1.2947919905185699,0.052374247252245654,0.4779182071902545,l40s
resnet152,gemm,482,layer3.18.conv1,1024,256,1,1,0,1.2231775999069214,0.05706307420994507,0.4514847557781601,l40s
resnet152,gemm,482,layer3.18.conv2,256,256,3,1,1,1.3822287976741792,0.031055079627157416,0.5101918406574438,l40s
resnet152,gemm,482,layer3.18.conv3,256,1024,1,1,0,1.290310400724411,0.05330128425202886,0.476264016111324,l40s
resnet152,gemm,482,layer3.19.conv1,1024,256,1,1,0,1.2313728094100953,0.05681306533767612,0.45450967395960234,l40s
resnet152,gemm,482,layer3.19.conv2,256,256,3,1,1,1.3775488018989563,0.031043058431074105,0.5084644163244769,l40s
resnet152,gemm,482,layer3.19.conv3,256,1024,1,1,0,1.2868624091148377,0.05351677531882608,0.47499133449101655,l40s
resnet152,gemm,482,layer3.20.conv1,1024,256,1,1,0,1.2266783893108368,0.05719983440310246,0.452776925491845,l40s
resnet152,gemm,482,layer3.20.conv2,256,256,3,1,1,1.376123195886612,0.02663442198441372,0.5079382136026742,l40s
resnet152,gemm,482,layer3.20.conv3,256,1024,1,1,0,1.2930992007255555,0.05426624349832771,0.4772933847717104,l40s
resnet152,gemm,482,layer3.21.conv1,1024,256,1,1,0,1.2297695994377136,0.05424457521025653,0.453917916178151,l40s
resnet152,gemm,482,layer3.21.conv2,256,256,3,1,1,1.3728847980499268,0.025858605437806548,0.5067428947409491,l40s
resnet152,gemm,482,layer3.21.conv3,256,1024,1,1,0,1.2910896003246308,0.05064285785292957,0.47655162499267895,l40s
resnet152,gemm,482,layer3.22.conv1,1024,256,1,1,0,1.2182272017002105,0.05509182076488873,0.4496575237183745,l40s
resnet152,gemm,482,layer3.22.conv2,256,256,3,1,1,1.38026722073555,0.02368715067148326,0.5094678067271753,l40s
resnet152,gemm,482,layer3.22.conv3,256,1024,1,1,0,1.2801583886146546,0.056606332446408905,0.4725168262442277,l40s
resnet152,gemm,482,layer3.23.conv1,1024,256,1,1,0,1.2247279942035676,0.05528584305812494,0.45205701886606686,l40s
resnet152,gemm,482,layer3.23.conv2,256,256,3,1,1,1.3750639975070953,0.029325505663078517,0.5075472549048259,l40s
resnet152,gemm,482,layer3.23.conv3,256,1024,1,1,0,1.290721595287323,0.04997210320225762,0.47641579135379714,l40s
resnet152,gemm,482,layer3.24.conv1,1024,256,1,1,0,1.2133311986923219,0.05054805433506928,0.44785036936689365,l40s
resnet152,gemm,482,layer3.24.conv2,256,256,3,1,1,1.3660176157951356,0.022855493937622665,0.5042081621694694,l40s
resnet152,gemm,482,layer3.24.conv3,256,1024,1,1,0,1.288435196876526,0.06880677894889602,0.47557186318818256,l40s
resnet152,gemm,482,layer3.25.conv1,1024,256,1,1,0,1.2253984034061431,0.060888437082847816,0.45230447233081256,l40s
resnet152,gemm,482,layer3.25.conv2,256,256,3,1,1,1.3710063993930817,0.032163829683959144,0.5060495625879533,l40s
resnet152,gemm,482,layer3.25.conv3,256,1024,1,1,0,1.2693903923034668,0.05666488480836475,0.46854227162096884,l40s
resnet152,gemm,482,layer3.26.conv1,1024,256,1,1,0,1.2117663979530335,0.04580640908030174,0.4472727887443635,l40s
resnet152,gemm,482,layer3.26.conv2,256,256,3,1,1,1.369568008184433,0.024271454600958264,0.5055186407466773,l40s
resnet152,gemm,482,layer3.26.conv3,256,1024,1,1,0,1.287391996383667,0.0564635042780191,0.4751868094398292,l40s
resnet152,gemm,482,layer3.27.conv1,1024,256,1,1,0,1.2203887939453124,0.05513149964054707,0.45045538491771797,l40s
resnet152,gemm,482,layer3.27.conv2,256,256,3,1,1,1.3659839987754823,0.021904827545122775,0.5041957538553297,l40s
resnet152,gemm,482,layer3.27.conv3,256,1024,1,1,0,1.2710368096828462,0.05504258795471438,0.4691499776061787,l40s
resnet152,gemm,482,layer3.28.conv1,1024,256,1,1,0,1.2108031988143921,0.051320162941516846,0.4469172641435956,l40s
resnet152,gemm,482,layer3.28.conv2,256,256,3,1,1,1.374558401107788,0.028757885319109774,0.5073606351801998,l40s
resnet152,gemm,482,layer3.28.conv3,256,1024,1,1,0,1.274804800748825,0.06524088587995173,0.47054077361677205,l40s
resnet152,gemm,482,layer3.29.conv1,1024,256,1,1,0,1.2347568035125733,0.056697684740496954,0.45575873358187485,l40s
resnet152,gemm,482,layer3.29.conv2,256,256,3,1,1,1.376361608505249,0.03041874162298079,0.5080262136305589,l40s
resnet152,gemm,482,layer3.29.conv3,256,1024,1,1,0,1.277814394235611,0.05574100022466599,0.4716516389403984,l40s
resnet152,gemm,482,layer3.30.conv1,1024,256,1,1,0,1.2321695983409882,0.07123535410691505,0.4548037752053235,l40s
resnet152,gemm,482,layer3.30.conv2,256,256,3,1,1,1.388675194978714,0.039546646663674696,0.5125712580968316,l40s
resnet152,gemm,482,layer3.30.conv3,256,1024,1,1,0,1.2760751962661743,0.07665666479026795,0.47100968688818556,l40s
resnet152,gemm,482,layer3.31.conv1,1024,256,1,1,0,1.2498719990253448,0.0641758023593508,0.46133787462823,l40s
resnet152,gemm,482,layer3.31.conv2,256,256,3,1,1,1.3775216102600099,0.026660129955182597,0.5084543796703803,l40s
resnet152,gemm,482,layer3.31.conv3,256,1024,1,1,0,1.2616095960140228,0.07042311228629057,0.46567031671207704,l40s
resnet152,gemm,482,layer3.32.conv1,1024,256,1,1,0,1.2280096113681793,0.067052777371098,0.4532682903316618,l40s
resnet152,gemm,482,layer3.32.conv2,256,256,3,1,1,1.3840287923812866,0.03096655395519484,0.5108562332777814,l40s
resnet152,gemm,482,layer3.32.conv3,256,1024,1,1,0,1.2535376131534577,0.06490886607755303,0.46269088248214585,l40s
resnet152,gemm,482,layer3.33.conv1,1024,256,1,1,0,1.219481599330902,0.05228390287359727,0.4501205320402933,l40s
resnet152,gemm,482,layer3.33.conv2,256,256,3,1,1,1.3750671982765197,0.02757514704099215,0.5075484363347361,l40s
resnet152,gemm,482,layer3.33.conv3,256,1024,1,1,0,1.2525280117988586,0.0548942031592289,0.462318230447765,l40s
resnet152,gemm,482,layer3.34.conv1,1024,256,1,1,0,1.2300927996635438,0.058609032697813875,0.4540372119983471,l40s
resnet152,gemm,482,layer3.34.conv2,256,256,3,1,1,1.3824991941452027,0.029501174625861146,0.5102916461842067,l40s
resnet152,gemm,482,layer3.34.conv3,256,1024,1,1,0,1.2666351914405822,0.061229226681820584,0.467525304674555,l40s
resnet152,gemm,482,layer3.35.conv1,1024,256,1,1,0,1.2350048005580903,0.07318863558154963,0.4558502712993229,l40s
resnet152,gemm,482,layer3.35.conv2,256,256,3,1,1,1.3837455987930298,0.029118928913996978,0.5107517042314338,l40s
resnet152,gemm,482,layer3.35.conv3,256,1024,1,1,0,1.2638527929782868,0.07314117993485508,0.46649829887398886,l40s
resnet152,gemm,482,layer4.0.conv1,1024,512,1,1,0,1.5799728095531465,0.028333560247805777,0.5831807565079,l40s
resnet152,gemm,482,layer4.0.conv2,512,512,3,2,1,2.331435191631317,0.03166180118580728,0.8605516060679756,l40s
resnet152,gemm,482,layer4.0.conv3,512,2048,1,1,0,1.314153605699539,0.025511274490676927,0.4850647361179555,l40s
resnet152,gemm,482,layer4.0.downsample.0,1024,2048,1,2,0,2.3756608247756956,0.050959274714669996,0.8768756453414579,l40s
resnet152,gemm,482,layer4.1.conv1,2048,512,1,1,0,1.4648175954818725,0.03055520611590445,0.5406760346216366,l40s
resnet152,gemm,482,layer4.1.conv2,512,512,3,1,1,1.9597616076469422,0.0323215685963986,0.7233638769048941,l40s
resnet152,gemm,482,layer4.1.conv3,512,2048,1,1,0,1.3937824010848998,0.02505840270482741,0.5144563692219334,l40s
resnet152,gemm,482,layer4.2.conv1,2048,512,1,1,0,1.4864832043647767,0.1087800773606562,0.5486729862793741,l40s
resnet152,gemm,482,layer4.2.conv2,512,512,3,1,1,1.9515919923782348,0.05168622816720483,0.7203484057626213,l40s
resnet152,gemm,482,layer4.2.conv3,512,2048,1,1,0,1.3766800045967102,0.1169995283699105,0.508143736205862,l40s
resnet152,gemm,485,conv1,3,64,7,2,3,2.503481590747833,0.12680659537317907,0.9356849648864429,l40s
resnet152,gemm,485,layer1.0.conv1,64,64,1,1,0,1.5459280014038086,0.053797602437398985,0.5777959754353124,l40s
resnet152,gemm,485,layer1.0.conv2,64,64,3,1,1,1.6858831942081451,0.038532423369801415,0.6301047162500123,l40s
resnet152,gemm,485,layer1.0.conv3,64,256,1,1,0,2.7493024110794066,0.04861595428560056,1.027561352749793,l40s
resnet152,gemm,485,layer1.0.downsample.0,64,256,1,1,0,3.1283967971801756,0.0983480906289292,1.169249200049436,l40s
resnet152,gemm,485,layer1.1.conv1,256,64,1,1,0,2.89105761051178,0.10323219051224626,1.0805428523116611,l40s
resnet152,gemm,485,layer1.1.conv2,64,64,3,1,1,1.7324095964431763,0.05268527584812391,0.647494121150159,l40s
resnet152,gemm,485,layer1.1.conv3,64,256,1,1,0,2.776176023483276,0.08494948685061463,1.0376054589942394,l40s
resnet152,gemm,485,layer1.2.conv1,256,64,1,1,0,2.7195056319236754,0.07045567991256467,1.0164247027496105,l40s
resnet152,gemm,485,layer1.2.conv2,64,64,3,1,1,1.7171456038951873,0.06543199316330257,0.641789150766484,l40s
resnet152,gemm,485,layer1.2.conv3,64,256,1,1,0,2.834817612171173,0.3804490300478468,1.059522957031814,l40s
resnet152,gemm,485,layer2.0.conv1,256,128,1,1,0,3.1220352172851564,0.07663411165559894,1.1668715374044651,l40s
resnet152,gemm,485,layer2.0.conv2,128,128,3,2,1,1.9717679917812347,0.07879611320844698,0.7369551551617032,l40s
resnet152,gemm,485,layer2.0.conv3,128,512,1,1,0,1.8044927895069123,0.03464950591111825,0.674435465644167,l40s
resnet152,gemm,485,layer2.0.downsample.0,256,512,1,2,0,3.1270272016525267,0.0783514290717143,1.168737308950283,l40s
resnet152,gemm,485,layer2.1.conv1,512,128,1,1,0,1.8150863885879516,0.04063403443405934,0.6783948602012496,l40s
resnet152,gemm,485,layer2.1.conv2,128,128,3,1,1,1.481526404619217,0.03210583629279119,0.5537256543078376,l40s
resnet152,gemm,485,layer2.1.conv3,128,512,1,1,0,1.774889600276947,0.042494664196116305,0.6633711705530685,l40s
resnet152,gemm,485,layer2.2.conv1,512,128,1,1,0,1.7817647993564605,0.02667653427531466,0.665940800157327,l40s
resnet152,gemm,485,layer2.2.conv2,128,128,3,1,1,1.4624800026416778,0.033693738691884474,0.5466069952246513,l40s
resnet152,gemm,485,layer2.2.conv3,128,512,1,1,0,1.7618111848831177,0.025392493600670443,0.6584830672437527,l40s
resnet152,gemm,485,layer2.3.conv1,512,128,1,1,0,1.7753088057041169,0.0334239320197007,0.6635278500416859,l40s
resnet152,gemm,485,layer2.3.conv2,128,128,3,1,1,1.4692735970020294,0.026025758082658983,0.5491461247808704,l40s
resnet152,gemm,485,layer2.3.conv3,128,512,1,1,0,1.7631679952144623,0.03821056837212621,0.6589901798312523,l40s
resnet152,gemm,485,layer2.4.conv1,512,128,1,1,0,1.8018159985542297,0.030845724890204266,0.6734350057015712,l40s
resnet152,gemm,485,layer2.4.conv2,128,128,3,1,1,1.4630960166454314,0.032088683319945195,0.5468372326043077,l40s
resnet152,gemm,485,layer2.4.conv3,128,512,1,1,0,1.7556976079940796,0.021313647413248243,0.6561980965861329,l40s
resnet152,gemm,485,layer2.5.conv1,512,128,1,1,0,1.7973552167415618,0.03316067520517055,0.6717677729609042,l40s
resnet152,gemm,485,layer2.5.conv2,128,128,3,1,1,1.458510398864746,0.029957814472102974,0.5451233419857546,l40s
resnet152,gemm,485,layer2.5.conv3,128,512,1,1,0,1.7570784091949463,0.030091046565158618,0.6567141758446835,l40s
resnet152,gemm,485,layer2.6.conv1,512,128,1,1,0,1.7869520008563995,0.04063141182686776,0.6678795347864398,l40s
resnet152,gemm,485,layer2.6.conv2,128,128,3,1,1,1.4654032111167907,0.03133565974223872,0.5476995545745983,l40s
resnet152,gemm,485,layer2.6.conv3,128,512,1,1,0,1.746894407272339,0.0262998995574848,0.6529078696523093,l40s
resnet152,gemm,485,layer2.7.conv1,512,128,1,1,0,1.786790406703949,0.033512965291100524,0.6678191384090828,l40s
resnet152,gemm,485,layer2.7.conv2,128,128,3,1,1,1.4712096095085143,0.0334369549074734,0.549869716198856,l40s
resnet152,gemm,485,layer2.7.conv3,128,512,1,1,0,1.7603600025177002,0.020171412913504612,0.6579406827797936,l40s
resnet152,gemm,485,layer3.0.conv1,512,256,1,1,0,1.9467663943767548,0.03285668107413392,0.727610721044044,l40s
resnet152,gemm,485,layer3.0.conv2,256,256,3,2,1,1.7263472020626067,0.0321518611682406,0.6452282801333628,l40s
resnet152,gemm,485,layer3.0.conv3,256,1024,1,1,0,1.3072383940219878,0.03323737999338768,0.4885849032519923,l40s
resnet152,gemm,485,layer3.0.downsample.0,512,1024,1,2,0,2.272287976741791,0.035634112653569555,0.8492755463380152,l40s
resnet152,gemm,485,layer3.1.conv1,1024,256,1,1,0,1.1971615970134735,0.031926271790515916,0.44744331694100337,l40s
resnet152,gemm,485,layer3.1.conv2,256,256,3,1,1,1.384590393304825,0.0270787640053798,0.5174954824231526,l40s
resnet152,gemm,485,layer3.1.conv3,256,1024,1,1,0,1.3153247952461242,0.02783791953135508,0.49160722387676814,l40s
resnet152,gemm,485,layer3.2.conv1,1024,256,1,1,0,1.2100080013275147,0.029609319857617583,0.4522447053010871,l40s
resnet152,gemm,485,layer3.2.conv2,256,256,3,1,1,1.3851024031639099,0.03355511863801519,0.5176868478914628,l40s
resnet152,gemm,485,layer3.2.conv3,256,1024,1,1,0,1.281612801551819,0.031431638130097646,0.479007248804978,l40s
resnet152,gemm,485,layer3.3.conv1,1024,256,1,1,0,1.2129391968250274,0.030099474660233428,0.45334024982847715,l40s
resnet152,gemm,485,layer3.3.conv2,256,256,3,1,1,1.3963440120220185,0.03807984570373468,0.5218884383599289,l40s
resnet152,gemm,485,layer3.3.conv3,256,1024,1,1,0,1.29064000248909,0.029880691187816763,0.4823811965996132,l40s
resnet152,gemm,485,layer3.4.conv1,1024,256,1,1,0,1.2143520057201385,0.03183609058475515,0.4538682920742436,l40s
resnet152,gemm,485,layer3.4.conv2,256,256,3,1,1,1.3789200007915496,0.02713461398893442,0.5153761534697124,l40s
resnet152,gemm,485,layer3.4.conv3,256,1024,1,1,0,1.2890240132808686,0.027049501910044543,0.48177721500408655,l40s
resnet152,gemm,485,layer3.5.conv1,1024,256,1,1,0,1.215038400888443,0.0237511354964415,0.45412483465930864,l40s
resnet152,gemm,485,layer3.5.conv2,256,256,3,1,1,1.3823200047016144,0.026231647337484593,0.516646916774288,l40s
