model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,485,layer3.5.conv3,256,1024,1,1,0,1.2843744099140166,0.02858914632142445,0.4800394095498235,l40s
resnet152,gemm,485,layer3.6.conv1,1024,256,1,1,0,1.2188223898410797,0.02602499289628914,0.45553911371107547,l40s
resnet152,gemm,485,layer3.6.conv2,256,256,3,1,1,1.3738304018974303,0.03568204253443902,0.5134738981545026,l40s
resnet152,gemm,485,layer3.6.conv3,256,1024,1,1,0,1.2861775994300841,0.03336255457762274,0.48071335791248,l40s
resnet152,gemm,485,layer3.7.conv1,1024,256,1,1,0,1.2031424045562744,0.031299445764445835,0.44967866459299327,l40s
resnet152,gemm,485,layer3.7.conv2,256,256,3,1,1,1.380348789691925,0.02665414034110062,0.5159101682981093,l40s
resnet152,gemm,485,layer3.7.conv3,256,1024,1,1,0,1.2849839985370637,0.024143770653519712,0.48026724542105936,l40s
resnet152,gemm,485,layer3.8.conv1,1024,256,1,1,0,1.200972807407379,0.021447489464118678,0.44886777010126455,l40s
resnet152,gemm,485,layer3.8.conv2,256,256,3,1,1,1.3859152019023895,0.029603229898227938,0.5179906342511806,l40s
resnet152,gemm,485,layer3.8.conv3,256,1024,1,1,0,1.2770687937736511,0.027693654871627924,0.4773089100698054,l40s
resnet152,gemm,485,layer3.9.conv1,1024,256,1,1,0,1.2098672032356261,0.028982717699206025,0.45219208152380364,l40s
resnet152,gemm,485,layer3.9.conv2,256,256,3,1,1,1.3858624041080474,0.030677884316810553,0.5179709008916354,l40s
resnet152,gemm,485,layer3.9.conv3,256,1024,1,1,0,1.2864064037799836,0.026023822601418944,0.4807988743352461,l40s
resnet152,gemm,485,layer3.10.conv1,1024,256,1,1,0,1.2116303861141204,0.025828594034412948,0.4528510772663126,l40s
resnet152,gemm,485,layer3.10.conv2,256,256,3,1,1,1.3784848034381867,0.03339405358799141,0.5152134969429759,l40s
resnet152,gemm,485,layer3.10.conv3,256,1024,1,1,0,1.3005904138088227,0.02447853802496427,0.4861001974904999,l40s
resnet152,gemm,485,layer3.11.conv1,1024,256,1,1,0,1.205924791097641,0.03587740403424102,0.45071859125467945,l40s
resnet152,gemm,485,layer3.11.conv2,256,256,3,1,1,1.393611192703247,0.02529396210579449,0.5208670376203446,l40s
resnet152,gemm,485,layer3.11.conv3,256,1024,1,1,0,1.2872352123260498,0.023528630927424906,0.4811086444163162,l40s
resnet152,gemm,485,layer3.12.conv1,1024,256,1,1,0,1.2079152047634125,0.022897585460722177,0.45146251529544323,l40s
resnet152,gemm,485,layer3.12.conv2,256,256,3,1,1,1.379316794872284,0.02966243566389328,0.5155244566395345,l40s
resnet152,gemm,485,layer3.12.conv3,256,1024,1,1,0,1.2825760006904603,0.028759806563201967,0.4793672478381441,l40s
resnet152,gemm,485,layer3.13.conv1,1024,256,1,1,0,1.2086367964744569,0.022681462149226606,0.451732212710957,l40s
resnet152,gemm,485,layer3.13.conv2,256,256,3,1,1,1.383048015832901,0.0380073156025487,0.516919013470478,l40s
resnet152,gemm,485,layer3.13.conv3,256,1024,1,1,0,1.2827087998390199,0.027870953671073274,0.47941688198249577,l40s
resnet152,gemm,485,layer3.14.conv1,1024,256,1,1,0,1.203374409675598,0.02565013884015428,0.44976537731448096,l40s
resnet152,gemm,485,layer3.14.conv2,256,256,3,1,1,1.3819679915904999,0.0259947326099416,0.5165153506478463,l40s
resnet152,gemm,485,layer3.14.conv3,256,1024,1,1,0,1.2836848139762878,0.02577157217571836,0.47978167066603683,l40s
resnet152,gemm,485,layer3.15.conv1,1024,256,1,1,0,1.2116464018821715,0.032188224233628424,0.4528570632154092,l40s
resnet152,gemm,485,layer3.15.conv2,256,256,3,1,1,1.377374392747879,0.030178500119152015,0.5147984770795944,l40s
resnet152,gemm,485,layer3.15.conv3,256,1024,1,1,0,1.2941679954528809,0.029169037254215543,0.4836997962588414,l40s
resnet152,gemm,485,layer3.16.conv1,1024,256,1,1,0,1.21596320271492,0.035824585307251515,0.45447048256330447,l40s
resnet152,gemm,485,layer3.16.conv2,256,256,3,1,1,1.3881936073303223,0.030851585402245228,0.5188421962162102,l40s
resnet152,gemm,485,layer3.16.conv3,256,1024,1,1,0,1.2912223935127258,0.027176409315379943,0.4825988672733321,l40s
resnet152,gemm,485,layer3.17.conv1,1024,256,1,1,0,1.220553594827652,0.021084609466859323,0.45618615760509035,l40s
resnet152,gemm,485,layer3.17.conv2,256,256,3,1,1,1.369915211200714,0.022574157143125047,0.5120105819938727,l40s
resnet152,gemm,485,layer3.17.conv3,256,1024,1,1,0,1.2755903959274293,0.021783981457744937,0.4767563537250962,l40s
resnet152,gemm,485,layer3.18.conv1,1024,256,1,1,0,1.2137728035449982,0.03672445708615784,0.45365181324375753,l40s
resnet152,gemm,485,layer3.18.conv2,256,256,3,1,1,1.3772303938865662,0.028997255339574753,0.5147446570035894,l40s
resnet152,gemm,485,layer3.18.conv3,256,1024,1,1,0,1.2868720054626466,0.026026958937799057,0.48097289458596554,l40s
resnet152,gemm,485,layer3.19.conv1,1024,256,1,1,0,1.194974410533905,0.02460747275897372,0.4466258483756668,l40s
resnet152,gemm,485,layer3.19.conv2,256,256,3,1,1,1.3832719922065735,0.031881953754193296,0.5170027254203119,l40s
resnet152,gemm,485,layer3.19.conv3,256,1024,1,1,0,1.2880143880844117,0.02860341581610538,0.4813998640700966,l40s
resnet152,gemm,485,layer3.20.conv1,1024,256,1,1,0,1.208379203081131,0.027842591016986787,0.4516359362829297,l40s
resnet152,gemm,485,layer3.20.conv2,256,256,3,1,1,1.383507215976715,0.03542447782493788,0.5170906411237542,l40s
resnet152,gemm,485,layer3.20.conv3,256,1024,1,1,0,1.281225597858429,0.019615075096878796,0.47886253007583207,l40s
resnet152,gemm,485,layer3.21.conv1,1024,256,1,1,0,1.2189935982227325,0.03494037122583404,0.4556031034400861,l40s
resnet152,gemm,485,layer3.21.conv2,256,256,3,1,1,1.371448016166687,0.02559525811406358,0.5125834731891045,l40s
resnet152,gemm,485,layer3.21.conv3,256,1024,1,1,0,1.2752336025238038,0.021642676639226463,0.4766230009476775,l40s
resnet152,gemm,485,layer3.22.conv1,1024,256,1,1,0,1.207703995704651,0.029000718073935103,0.4513835751740294,l40s
resnet152,gemm,485,layer3.22.conv2,256,256,3,1,1,1.3891184031963348,0.033060069657054984,0.5191878418924617,l40s
resnet152,gemm,485,layer3.22.conv3,256,1024,1,1,0,1.2785440027713775,0.01876079357962719,0.47786027457128166,l40s
resnet152,gemm,485,layer3.23.conv1,1024,256,1,1,0,1.2024928033351898,0.03351429721187562,0.4494358738738656,l40s
resnet152,gemm,485,layer3.23.conv2,256,256,3,1,1,1.3823488056659698,0.026719785257537515,0.5166576812350379,l40s
resnet152,gemm,485,layer3.23.conv3,256,1024,1,1,0,1.2894815921783447,0.029107593951644337,0.4819482367108967,l40s
resnet152,gemm,485,layer3.24.conv1,1024,256,1,1,0,1.2104496121406556,0.03893661570396123,0.4524097588807557,l40s
resnet152,gemm,485,layer3.24.conv2,256,256,3,1,1,1.387911993265152,0.03013133367558031,0.5187369419784102,l40s
resnet152,gemm,485,layer3.24.conv3,256,1024,1,1,0,1.286360001564026,0.01684154151966973,0.4807815313453997,l40s
resnet152,gemm,485,layer3.25.conv1,1024,256,1,1,0,1.2079280018806458,0.03591884001368604,0.4514672982625852,l40s
resnet152,gemm,485,layer3.25.conv2,256,256,3,1,1,1.3784031927585603,0.02764479102909945,0.5151829946671921,l40s
resnet152,gemm,485,layer3.25.conv3,256,1024,1,1,0,1.2845679998397828,0.02718272690115921,0.4801117644589078,l40s
resnet152,gemm,485,layer3.26.conv1,1024,256,1,1,0,1.2261504113674164,0.03988837781761944,0.45827798728214464,l40s
resnet152,gemm,485,layer3.26.conv2,256,256,3,1,1,1.368558394908905,0.02095767064258186,0.5115034671786288,l40s
resnet152,gemm,485,layer3.26.conv3,256,1024,1,1,0,1.2809967994689941,0.02516571509598343,0.47877701588081034,l40s
resnet152,gemm,485,layer3.27.conv1,1024,256,1,1,0,1.206711995601654,0.02517983067905505,0.4510128116801134,l40s
resnet152,gemm,485,layer3.27.conv2,256,256,3,1,1,1.3765152037143706,0.031377559015375305,0.5144773521855188,l40s
resnet152,gemm,485,layer3.27.conv3,256,1024,1,1,0,1.2910063982009887,0.029930296137468563,0.48251813827319673,l40s
resnet152,gemm,485,layer3.28.conv1,1024,256,1,1,0,1.2081264019012452,0.021608085706858043,0.45154145096136844,l40s
resnet152,gemm,485,layer3.28.conv2,256,256,3,1,1,1.3869055926799774,0.030537314108262267,0.5183607962541193,l40s
resnet152,gemm,485,layer3.28.conv3,256,1024,1,1,0,1.2836687862873077,0.025000120735967846,0.4797756802614515,l40s
resnet152,gemm,485,layer3.29.conv1,1024,256,1,1,0,1.2026751935482025,0.021767098504482076,0.4495040428512965,l40s
resnet152,gemm,485,layer3.29.conv2,256,256,3,1,1,1.3674032092094421,0.023675653377177017,0.5110717124996114,l40s
resnet152,gemm,485,layer3.29.conv3,256,1024,1,1,0,1.284203201532364,0.020789603412878565,0.4799754198208129,l40s
resnet152,gemm,485,layer3.30.conv1,1024,256,1,1,0,1.2120224058628082,0.030197885656250832,0.4529975960129019,l40s
resnet152,gemm,485,layer3.30.conv2,256,256,3,1,1,1.3815775871276856,0.026862989222223292,0.5163694356199787,l40s
resnet152,gemm,485,layer3.30.conv3,256,1024,1,1,0,1.2766576051712035,0.02601910497880987,0.47715522689735274,l40s
resnet152,gemm,485,layer3.31.conv1,1024,256,1,1,0,1.1955888092517852,0.022399145221221484,0.4468554820366015,l40s
resnet152,gemm,485,layer3.31.conv2,256,256,3,1,1,1.3846000134944916,0.029412410198614087,0.5174990780025505,l40s
resnet152,gemm,485,layer3.31.conv3,256,1024,1,1,0,1.2896815955638885,0.02614694589049632,0.4820229886729129,l40s
resnet152,gemm,485,layer3.32.conv1,1024,256,1,1,0,1.2281231939792634,0.030465428644521283,0.45901532165509007,l40s
resnet152,gemm,485,layer3.32.conv2,256,256,3,1,1,1.3814031839370728,0.031871792931102864,0.5163042518199908,l40s
resnet152,gemm,485,layer3.32.conv3,256,1024,1,1,0,1.2772271931171417,0.03445473923832308,0.4773681123761853,l40s
resnet152,gemm,485,layer3.33.conv1,1024,256,1,1,0,1.2069072008132935,0.027641134987361583,0.4510857703079194,l40s
resnet152,gemm,485,layer3.33.conv2,256,256,3,1,1,1.3722848057746888,0.028144910289387686,0.5128962262198733,l40s
resnet152,gemm,485,layer3.33.conv3,256,1024,1,1,0,1.2943616032600402,0.020373678001788798,0.4837721578511588,l40s
resnet152,gemm,485,layer3.34.conv1,1024,256,1,1,0,1.2104912102222443,0.03936440959408461,0.4524253063086475,l40s
resnet152,gemm,485,layer3.34.conv2,256,256,3,1,1,1.3898704051971436,0.031104521262011634,0.5194689052597026,l40s
resnet152,gemm,485,layer3.34.conv3,256,1024,1,1,0,1.2928192079067231,0.03457239819826111,0.4831956822152511,l40s
resnet152,gemm,485,layer3.35.conv1,1024,256,1,1,0,1.2032447934150696,0.023820959750840913,0.44971693278561775,l40s
resnet152,gemm,485,layer3.35.conv2,256,256,3,1,1,1.3817535936832428,0.030977429951543956,0.5164352186831995,l40s
resnet152,gemm,485,layer3.35.conv3,256,1024,1,1,0,1.289742398262024,0.025466106383965473,0.48204571389313433,l40s
resnet152,gemm,485,layer4.0.conv1,1024,512,1,1,0,1.600836807489395,0.028364631703387894,0.598318332972921,l40s
resnet152,gemm,485,layer4.0.conv2,512,512,3,2,1,2.3056640028953552,0.03487570316015001,0.8617499523711819,l40s
resnet152,gemm,485,layer4.0.conv3,512,2048,1,1,0,1.326249611377716,0.02123960156238932,0.4956904119602186,l40s
resnet152,gemm,485,layer4.0.downsample.0,1024,2048,1,2,0,2.338704013824463,0.038351252723138225,0.8740987715437706,l40s
resnet152,gemm,485,layer4.1.conv1,2048,512,1,1,0,1.4636512041091918,0.034585510450240595,0.5470447358527654,l40s
resnet152,gemm,485,layer4.1.conv2,512,512,3,1,1,1.9479680120944978,0.02768844709331916,0.7280598298516296,l40s
resnet152,gemm,485,layer4.1.conv3,512,2048,1,1,0,1.4076144099235535,0.03633970537497836,0.5261007888336561,l40s
resnet152,gemm,485,layer4.2.conv1,2048,512,1,1,0,1.473691213130951,0.03273196787235694,0.5507972241968789,l40s
resnet152,gemm,485,layer4.2.conv2,512,512,3,1,1,1.949102407693863,0.028390793590418118,0.7284838141583175,l40s
resnet152,gemm,485,layer4.2.conv3,512,2048,1,1,0,1.3630368113517761,0.023459903726046682,0.5094397560908925,l40s
resnet152,gemm,488,conv1,3,64,7,2,3,2.4686495900154113,0.03529877005602225,0.9174747355058506,l40s
resnet152,gemm,488,layer1.0.conv1,64,64,1,1,0,1.4527743995189666,0.026622026779174243,0.5399242619686717,l40s
resnet152,gemm,488,layer1.0.conv2,64,64,3,1,1,1.6682240068912506,0.031941402520663395,0.619996205892269,l40s
resnet152,gemm,488,layer1.0.conv3,64,256,1,1,0,2.6635823845863342,0.08844777323981916,0.9899215966819875,l40s
resnet152,gemm,488,layer1.0.downsample.0,64,256,1,1,0,2.7009456038475035,0.20014109498300567,1.00380765400172,l40s
resnet152,gemm,488,layer1.1.conv1,256,64,1,1,0,2.736255967617035,0.02220787650038577,1.0169307666504714,l40s
resnet152,gemm,488,layer1.1.conv2,64,64,3,1,1,1.655702406167984,0.029338010395109856,0.6153425473260011,l40s
resnet152,gemm,488,layer1.1.conv3,64,256,1,1,0,2.63782399892807,0.10010199983720103,0.9803484810140299,l40s
resnet152,gemm,488,layer1.2.conv1,256,64,1,1,0,2.6482719779014587,0.030393014106997972,0.9842314771200592,l40s
resnet152,gemm,488,layer1.2.conv2,64,64,3,1,1,1.6477183997631073,0.04190159562642445,0.612375287738323,l40s
resnet152,gemm,488,layer1.2.conv3,64,256,1,1,0,2.5787392020225526,0.021956455959613378,0.9583895895486081,l40s
resnet152,gemm,488,layer2.0.conv1,256,128,1,1,0,3.0388336181640625,0.02474368742561733,1.1293838871858501,l40s
resnet152,gemm,488,layer2.0.conv2,128,128,3,2,1,1.9137104094028472,0.03128640247089556,0.7112313383005117,l40s
resnet152,gemm,488,layer2.0.conv3,128,512,1,1,0,1.7778415977954865,0.02422645451602679,0.6607356330788648,l40s
resnet152,gemm,488,layer2.0.downsample.0,256,512,1,2,0,3.0476751923561096,0.03323186504243457,1.1326698622290936,l40s
resnet152,gemm,488,layer2.1.conv1,512,128,1,1,0,1.779828804731369,0.05321298755267148,0.6614741794344385,l40s
resnet152,gemm,488,layer2.1.conv2,128,128,3,1,1,1.4564927995204926,0.0687974946341742,0.5413062070092733,l40s
resnet152,gemm,488,layer2.1.conv3,128,512,1,1,0,1.786103993654251,0.04961264814940635,0.6638063562328614,l40s
resnet152,gemm,488,layer2.2.conv1,512,128,1,1,0,1.8019935965538025,0.051871279966424766,0.6697117343296646,l40s
resnet152,gemm,488,layer2.2.conv2,128,128,3,1,1,1.4546480000019073,0.044367703291717825,0.5406205864346803,l40s
resnet152,gemm,488,layer2.2.conv3,128,512,1,1,0,1.779724806547165,0.04406160118653905,0.6614355284622909,l40s
resnet152,gemm,488,layer2.3.conv1,512,128,1,1,0,1.7855728089809417,0.06685009193010696,0.663608941209028,l40s
resnet152,gemm,488,layer2.3.conv2,128,128,3,1,1,1.446942400932312,0.04015409312386148,0.5377567970589483,l40s
resnet152,gemm,488,layer2.3.conv3,128,512,1,1,0,1.7767712116241454,0.04213333921535764,0.6603378235746677,l40s
resnet152,gemm,488,layer2.4.conv1,512,128,1,1,0,1.794647991657257,0.05740870528649116,0.6669817369509979,l40s
resnet152,gemm,488,layer2.4.conv2,128,128,3,1,1,1.4419215977191926,0.04975768627886412,0.5358908132763107,l40s
resnet152,gemm,488,layer2.4.conv3,128,512,1,1,0,1.7581968188285828,0.030301422744196713,0.6534346420999797,l40s
resnet152,gemm,488,layer2.5.conv1,512,128,1,1,0,1.7687904059886932,0.026595601515730895,0.6573717535543923,l40s
resnet152,gemm,488,layer2.5.conv2,128,128,3,1,1,1.4373199999332429,0.030449540911787417,0.5341806273800846,l40s
resnet152,gemm,488,layer2.5.conv3,128,512,1,1,0,1.7543840110301971,0.02383806940722531,0.6520176103590203,l40s
resnet152,gemm,488,layer2.6.conv1,512,128,1,1,0,1.780676805973053,0.03422947818768258,0.6617893394790513,l40s
resnet152,gemm,488,layer2.6.conv2,128,128,3,1,1,1.4299280107021333,0.025254472892276923,0.5314333912425201,l40s
resnet152,gemm,488,layer2.6.conv3,128,512,1,1,0,1.7620672047138215,0.027138031910376004,0.6548730727629329,l40s
resnet152,gemm,488,layer2.7.conv1,512,128,1,1,0,1.7708271920681,0.02765488739912837,0.6581287260210573,l40s
resnet152,gemm,488,layer2.7.conv2,128,128,3,1,1,1.4294832050800323,0.02662003953079337,0.5312680790320957,l40s
resnet152,gemm,488,layer2.7.conv3,128,512,1,1,0,1.754320001602173,0.031265574982695395,0.6519938212261744,l40s
resnet152,gemm,488,layer3.0.conv1,512,256,1,1,0,1.9268303871154786,0.022955416251821317,0.7161073839452335,l40s
resnet152,gemm,488,layer3.0.conv2,256,256,3,2,1,1.7109839975833894,0.031511726415092686,0.6358879757526719,l40s
resnet152,gemm,488,layer3.0.conv3,256,1024,1,1,0,1.3017983973026275,0.021536982733948072,0.48381396253152,l40s
resnet152,gemm,488,layer3.0.downsample.0,512,1024,1,2,0,2.2760591983795164,0.02365090859747577,0.8458984294388532,l40s
resnet152,gemm,488,layer3.1.conv1,1024,256,1,1,0,1.1959072053432465,0.02425960700822665,0.44445945319642804,l40s
resnet152,gemm,488,layer3.1.conv2,256,256,3,1,1,1.3900799870491027,0.029672370958182065,0.5166238552478766,l40s
resnet152,gemm,488,layer3.1.conv3,256,1024,1,1,0,1.3021951913833618,0.02513703563084606,0.483961431230903,l40s
resnet152,gemm,488,layer3.2.conv1,1024,256,1,1,0,1.223662394285202,0.024797576436936534,0.4547746817069583,l40s
resnet152,gemm,488,layer3.2.conv2,256,256,3,1,1,1.3899423956871033,0.026765471934313154,0.5165727193560234,l40s
resnet152,gemm,488,layer3.2.conv3,256,1024,1,1,0,1.2878367960453034,0.03475962861730527,0.4786251271161537,l40s
resnet152,gemm,488,layer3.3.conv1,1024,256,1,1,0,1.222166407108307,0.026594593376293864,0.4542186973967535,l40s
resnet152,gemm,488,layer3.3.conv2,256,256,3,1,1,1.388430416584015,0.03399504286439043,0.5160107916392236,l40s
resnet152,gemm,488,layer3.3.conv3,256,1024,1,1,0,1.2854064047336577,0.027337128624301755,0.47772187108708963,l40s
resnet152,gemm,488,layer3.4.conv1,1024,256,1,1,0,1.2223424077033997,0.03436557832419548,0.4542841080974397,l40s
resnet152,gemm,488,layer3.4.conv2,256,256,3,1,1,1.3716080069541932,0.022845672783590336,0.509758735499658,l40s
resnet152,gemm,488,layer3.4.conv3,256,1024,1,1,0,1.29162078499794,0.028049829433153324,0.4800314483200697,l40s
resnet152,gemm,488,layer3.5.conv1,1024,256,1,1,0,1.2157072007656098,0.02336321711850756,0.4518181304411141,l40s
resnet152,gemm,488,layer3.5.conv2,256,256,3,1,1,1.3953183948993684,0.030149186836364087,0.518570711892227,l40s
resnet152,gemm,488,layer3.5.conv3,256,1024,1,1,0,1.2897376000881196,0.026026380758007134,0.47933156179748093,l40s
resnet152,gemm,488,layer3.6.conv1,1024,256,1,1,0,1.2051760017871858,0.026394383530830134,0.4479042055826133,l40s
resnet152,gemm,488,layer3.6.conv2,256,256,3,1,1,1.3781952023506165,0.026748577579639055,0.5122068696449423,l40s
resnet152,gemm,488,layer3.6.conv3,256,1024,1,1,0,1.2993248045444488,0.027327799985903355,0.4828946506653328,l40s
resnet152,gemm,488,layer3.7.conv1,1024,256,1,1,0,1.2242463886737824,0.025945386717100078,0.45499172348533246,l40s
resnet152,gemm,488,layer3.7.conv2,256,256,3,1,1,1.3897008061408997,0.02721358919407819,0.5164829324920228,l40s
resnet152,gemm,488,layer3.7.conv3,256,1024,1,1,0,1.2971856057643891,0.027927317609962164,0.48209961647219834,l40s
resnet152,gemm,488,layer3.8.conv1,1024,256,1,1,0,1.226671999692917,0.02541815113114543,0.4558932029165249,l40s
resnet152,gemm,488,layer3.8.conv2,256,256,3,1,1,1.3735951960086823,0.02062149448144417,0.5104972752096038,l40s
resnet152,gemm,488,layer3.8.conv3,256,1024,1,1,0,1.2883663892745971,0.02682613212325485,0.4788219506790996,l40s
resnet152,gemm,488,layer3.9.conv1,1024,256,1,1,0,1.2264144003391266,0.02476910501700731,0.4557974660003011,l40s
resnet152,gemm,488,layer3.9.conv2,256,256,3,1,1,1.3877552032470704,0.028998400849571823,0.5157598482974756,l40s
resnet152,gemm,488,layer3.9.conv3,256,1024,1,1,0,1.2955983936786652,0.027975482357370317,0.48150972838341044,l40s
resnet152,gemm,488,layer3.10.conv1,1024,256,1,1,0,1.217606395483017,0.032528627000854266,0.452523967015926,l40s
resnet152,gemm,488,layer3.10.conv2,256,256,3,1,1,1.3847776055335999,0.02402372776039271,0.5146532227619365,l40s
resnet152,gemm,488,layer3.10.conv3,256,1024,1,1,0,1.2889120042324067,0.028826520417146128,0.4790247287246874,l40s
resnet152,gemm,488,layer3.11.conv1,1024,256,1,1,0,1.218507182598114,0.02612911280779719,0.4528587449542423,l40s
resnet152,gemm,488,layer3.11.conv2,256,256,3,1,1,1.378001594543457,0.02768814112008206,0.5121349152159363,l40s
resnet152,gemm,488,layer3.11.conv3,256,1024,1,1,0,1.2843200027942658,0.039824066355434534,0.47731810931546037,l40s
resnet152,gemm,488,layer3.12.conv1,1024,256,1,1,0,1.2107440054416656,0.023796542346175755,0.44997355665651667,l40s
resnet152,gemm,488,layer3.12.conv2,256,256,3,1,1,1.3714416027069092,0.035064322559115936,0.5096968912859707,l40s
resnet152,gemm,488,layer3.12.conv3,256,1024,1,1,0,1.2797392010688782,0.03446484333501351,0.47561565228453817,l40s
resnet152,gemm,488,layer3.13.conv1,1024,256,1,1,0,1.2032624006271362,0.03244269567162981,0.4471930148468843,l40s
resnet152,gemm,488,layer3.13.conv2,256,256,3,1,1,1.3776783883571624,0.03694733397440165,0.5120147954907701,l40s
resnet152,gemm,488,layer3.13.conv3,256,1024,1,1,0,1.2710288047790528,0.02727782313315507,0.4723784295679238,l40s
resnet152,gemm,488,layer3.14.conv1,1024,256,1,1,0,1.2169071912765503,0.043730043868053486,0.45226410745668066,l40s
resnet152,gemm,488,layer3.14.conv2,256,256,3,1,1,1.3824304044246674,0.03743657033677028,0.5137808844092976,l40s
resnet152,gemm,488,layer3.14.conv3,256,1024,1,1,0,1.2739312052726746,0.024905494085843822,0.4734571080227307,l40s
resnet152,gemm,488,layer3.15.conv1,1024,256,1,1,0,1.1928111851215362,0.022886846724799265,0.4433088158821964,l40s
resnet152,gemm,488,layer3.15.conv2,256,256,3,1,1,1.375486385822296,0.03012900309672602,0.5112001367583041,l40s
resnet152,gemm,488,layer3.15.conv3,256,1024,1,1,0,1.2774863958358764,0.04277654115585939,0.47477839620183854,l40s
resnet152,gemm,488,layer3.16.conv1,1024,256,1,1,0,1.2496752083301543,0.07923220742337625,0.46444235579978344,l40s
resnet152,gemm,488,layer3.16.conv2,256,256,3,1,1,1.368705588579178,0.024371124111933772,0.5086800503992231,l40s
resnet152,gemm,488,layer3.16.conv3,256,1024,1,1,0,1.2581551849842072,0.04151868349615999,0.4675939429546556,l40s
resnet152,gemm,488,layer3.17.conv1,1024,256,1,1,0,1.1970416009426117,0.038721415652633345,0.4448810518334709,l40s
resnet152,gemm,488,layer3.17.conv2,256,256,3,1,1,1.3732384204864503,0.027624583574360054,0.5103646794255692,l40s
resnet152,gemm,488,layer3.17.conv3,256,1024,1,1,0,1.2560560047626494,0.05178958284012938,0.4668137816768694,l40s
resnet152,gemm,488,layer3.18.conv1,1024,256,1,1,0,1.2060640037059784,0.028799364975332396,0.44823423189694656,l40s
resnet152,gemm,488,layer3.18.conv2,256,256,3,1,1,1.3849344074726104,0.029329890728331524,0.5147114982734154,l40s
resnet152,gemm,488,layer3.18.conv3,256,1024,1,1,0,1.3039408028125763,0.08134605613854397,0.48461018850726667,l40s
resnet152,gemm,488,layer3.19.conv1,1024,256,1,1,0,1.2103775978088378,0.03373886294578572,0.4498373810942273,l40s
resnet152,gemm,488,layer3.19.conv2,256,256,3,1,1,1.3957087993621826,0.030601434361550696,0.5187158058872231,l40s
resnet152,gemm,488,layer3.19.conv3,256,1024,1,1,0,1.2729840099811554,0.05698848684820918,0.47310508246467914,l40s
resnet152,gemm,488,layer3.20.conv1,1024,256,1,1,0,1.22814239859581,0.0337636168275406,0.45643967733313556,l40s
resnet152,gemm,488,layer3.20.conv2,256,256,3,1,1,1.4135168075561524,0.04337746288010486,0.5253341601784639,l40s
resnet152,gemm,488,layer3.20.conv3,256,1024,1,1,0,1.2438703894615173,0.05924506121230411,0.4622849922445415,l40s
resnet152,gemm,488,layer3.21.conv1,1024,256,1,1,0,1.2416848063468933,0.04452275108460775,0.461472719292509,l40s
resnet152,gemm,488,layer3.21.conv2,256,256,3,1,1,1.412139219045639,0.029524910936766305,0.5248221787861144,l40s
resnet152,gemm,488,layer3.21.conv3,256,1024,1,1,0,1.2353536009788513,0.03884173074337316,0.4591197239569331,l40s
resnet152,gemm,488,layer3.22.conv1,1024,256,1,1,0,1.2344559967517852,0.03131330710058813,0.4587861289403916,l40s
resnet152,gemm,488,layer3.22.conv2,256,256,3,1,1,1.4018912076950074,0.03497985300305941,0.5210135007374315,l40s
resnet152,gemm,488,layer3.22.conv3,256,1024,1,1,0,1.2359679877758025,0.06155096342785175,0.4593480610876101,l40s
resnet152,gemm,488,layer3.23.conv1,1024,256,1,1,0,1.258867198228836,0.08277404111957637,0.46785856299872114,l40s
resnet152,gemm,488,layer3.23.conv2,256,256,3,1,1,1.3843231916427612,0.03239572085244322,0.5144843396340946,l40s
resnet152,gemm,488,layer3.23.conv3,256,1024,1,1,0,1.2369103968143462,0.03937155916303945,0.4596983078325808,l40s
resnet152,gemm,488,layer3.24.conv1,1024,256,1,1,0,1.2152863919734955,0.028894861241932867,0.4516617366633965,l40s
resnet152,gemm,488,layer3.24.conv2,256,256,3,1,1,1.3826639950275421,0.02875835440320941,0.513867698462396,l40s
resnet152,gemm,488,layer3.24.conv3,256,1024,1,1,0,1.2319135963916779,0.04798939650730963,0.45784124469785925,l40s
