model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,488,layer3.25.conv1,1024,256,1,1,0,1.2033615946769713,0.024945296574248006,0.447229880360323,l40s
resnet152,gemm,488,layer3.25.conv2,256,256,3,1,1,1.3810303926467895,0.025686354419699135,0.5132605693995008,l40s
resnet152,gemm,488,layer3.25.conv3,256,1024,1,1,0,1.2476639986038207,0.029566077913643313,0.4636948887962938,l40s
resnet152,gemm,488,layer3.26.conv1,1024,256,1,1,0,1.2179504096508027,0.03815797854379051,0.45265182003681487,l40s
resnet152,gemm,488,layer3.26.conv2,256,256,3,1,1,1.3773104012012483,0.018113690718190512,0.5118780328980119,l40s
resnet152,gemm,488,layer3.26.conv3,256,1024,1,1,0,1.244875192642212,0.042010445887491296,0.4626584278006334,l40s
resnet152,gemm,488,layer3.27.conv1,1024,256,1,1,0,1.2246528029441834,0.037112256666558055,0.4551427675325516,l40s
resnet152,gemm,488,layer3.27.conv2,256,256,3,1,1,1.3749760031700133,0.02241113729021395,0.5110104528149839,l40s
resnet152,gemm,488,layer3.27.conv3,256,1024,1,1,0,1.2642527878284455,0.045582503188936536,0.4698601198067144,l40s
resnet152,gemm,488,layer3.28.conv1,1024,256,1,1,0,1.2322063863277435,0.03662829898342544,0.4579500602098854,l40s
resnet152,gemm,488,layer3.28.conv2,256,256,3,1,1,1.3793216049671173,0.03065649557383956,0.5126254976862922,l40s
resnet152,gemm,488,layer3.28.conv3,256,1024,1,1,0,1.2610992074012757,0.042543788733056136,0.46868809021611696,l40s
resnet152,gemm,488,layer3.29.conv1,1024,256,1,1,0,1.2019072115421294,0.024100566808405204,0.4466893582111447,l40s
resnet152,gemm,488,layer3.29.conv2,256,256,3,1,1,1.3739712119102478,0.03208087642351302,0.5106370216893108,l40s
resnet152,gemm,488,layer3.29.conv3,256,1024,1,1,0,1.2664991974830628,0.029232862838758523,0.47069499896981776,l40s
resnet152,gemm,488,layer3.30.conv1,1024,256,1,1,0,1.2345023989677428,0.041869312514774035,0.4588033743449176,l40s
resnet152,gemm,488,layer3.30.conv2,256,256,3,1,1,1.372324800491333,0.02542220595933058,0.5100251321415952,l40s
resnet152,gemm,488,layer3.30.conv3,256,1024,1,1,0,1.2505472004413605,0.027932991587460924,0.4647664320618936,l40s
resnet152,gemm,488,layer3.31.conv1,1024,256,1,1,0,1.2147824048995972,0.03648921424990372,0.4514744296396725,l40s
resnet152,gemm,488,layer3.31.conv2,256,256,3,1,1,1.3746976017951966,0.028030742855345098,0.5109069848182469,l40s
resnet152,gemm,488,layer3.31.conv3,256,1024,1,1,0,1.2750384032726287,0.03290398698945003,0.4738685986596641,l40s
resnet152,gemm,488,layer3.32.conv1,1024,256,1,1,0,1.2143535971641541,0.032295986072468454,0.4513150630510526,l40s
resnet152,gemm,488,layer3.32.conv2,256,256,3,1,1,1.3823263823986054,0.030996986294109838,0.5137422245763128,l40s
resnet152,gemm,488,layer3.32.conv3,256,1024,1,1,0,1.2734463930130004,0.04784936384167988,0.4732769273273767,l40s
resnet152,gemm,488,layer3.33.conv1,1024,256,1,1,0,1.2192016005516053,0.03426920102167994,0.4531168257004068,l40s
resnet152,gemm,488,layer3.33.conv2,256,256,3,1,1,1.3810591876506806,0.02341363355028338,0.513271271075707,l40s
resnet152,gemm,488,layer3.33.conv3,256,1024,1,1,0,1.2524495840072631,0.024473877862064047,0.46547345377368965,l40s
resnet152,gemm,488,layer3.34.conv1,1024,256,1,1,0,1.2227791965007782,0.031765327959810886,0.45444644085133373,l40s
resnet152,gemm,488,layer3.34.conv2,256,256,3,1,1,1.3863967955112457,0.026090738010558678,0.5152549954487053,l40s
resnet152,gemm,488,layer3.34.conv3,256,1024,1,1,0,1.251635205745697,0.028570416894507723,0.465170789724829,l40s
resnet152,gemm,488,layer3.35.conv1,1024,256,1,1,0,1.2122432053089143,0.019841740251189774,0.4505307349645429,l40s
resnet152,gemm,488,layer3.35.conv2,256,256,3,1,1,1.3827520072460175,0.028348479113035494,0.5139004082431577,l40s
resnet152,gemm,488,layer3.35.conv3,256,1024,1,1,0,1.267576003074646,0.02485644139454743,0.47109519425444824,l40s
resnet152,gemm,488,layer4.0.conv1,1024,512,1,1,0,1.5945263981819153,0.027344300604936922,0.5926064563176489,l40s
resnet152,gemm,488,layer4.0.conv2,512,512,3,2,1,2.3008800029754637,0.03290426639576806,0.8551230926813862,l40s
resnet152,gemm,488,layer4.0.conv3,512,2048,1,1,0,1.320369589328766,0.02903358747573783,0.4907159544388054,l40s
resnet152,gemm,488,layer4.0.downsample.0,1024,2048,1,2,0,2.2981312036514283,0.025075177892199332,0.8541015001706554,l40s
resnet152,gemm,488,layer4.1.conv1,2048,512,1,1,0,1.4701088070869446,0.03541265592977346,0.5463666023732822,l40s
resnet152,gemm,488,layer4.1.conv2,512,512,3,1,1,1.9623888075351714,0.03318623529106415,0.7293226869600935,l40s
resnet152,gemm,488,layer4.1.conv3,512,2048,1,1,0,1.3793535947799682,0.021692337891458698,0.5126373867146917,l40s
resnet152,gemm,488,layer4.2.conv1,2048,512,1,1,0,1.4799744009971618,0.025462043353092056,0.5500331548074525,l40s
resnet152,gemm,488,layer4.2.conv2,512,512,3,1,1,1.9570671975612641,0.032085961651116615,0.7273449082088996,l40s
resnet152,gemm,488,layer4.2.conv3,512,2048,1,1,0,1.3936864018440247,0.028275684520013226,0.5179641809358472,l40s
resnet152,gemm,491,conv1,3,64,7,2,3,2.5403136253356933,0.0339934172594834,0.9263218796555143,l40s
resnet152,gemm,491,layer1.0.conv1,64,64,1,1,0,1.5244688034057616,0.03721157149276387,0.5558954584831656,l40s
resnet152,gemm,491,layer1.0.conv2,64,64,3,1,1,1.70314559340477,0.03139454315900815,0.6210497049163488,l40s
resnet152,gemm,491,layer1.0.conv3,64,256,1,1,0,2.689907205104828,0.03132712284704589,0.9808709733635127,l40s
resnet152,gemm,491,layer1.0.downsample.0,64,256,1,1,0,2.740654397010803,0.032836593355253484,0.9993758672965876,l40s
resnet152,gemm,491,layer1.1.conv1,256,64,1,1,0,2.8538432002067564,0.04963515280568731,1.0406500091532167,l40s
resnet152,gemm,491,layer1.1.conv2,64,64,3,1,1,1.7184351980686188,0.03905830205392642,0.6266250382886346,l40s
resnet152,gemm,491,layer1.1.conv3,64,256,1,1,0,2.705307197570801,0.0369564130343176,0.9864865594964556,l40s
resnet152,gemm,491,layer1.2.conv1,256,64,1,1,0,2.7692831993103026,0.030216593428006863,1.009815320793143,l40s
resnet152,gemm,491,layer1.2.conv2,64,64,3,1,1,1.6988272070884705,0.051831066759130004,0.6194750112684082,l40s
resnet152,gemm,491,layer1.2.conv3,64,256,1,1,0,2.671436774730682,0.03415461861491518,0.974135756258198,l40s
resnet152,gemm,491,layer2.0.conv1,256,128,1,1,0,3.1974287748336794,0.035733091066446676,1.1659380177426575,l40s
resnet152,gemm,491,layer2.0.conv2,128,128,3,2,1,1.9761807918548584,0.025890328660949546,0.7206116155867214,l40s
resnet152,gemm,491,layer2.0.conv3,128,512,1,1,0,2.062012809514999,0.03752703153411709,0.7519101431152111,l40s
resnet152,gemm,491,layer2.0.downsample.0,256,512,1,2,0,3.4816303968429567,0.04512327815786029,1.269571749450092,l40s
resnet152,gemm,491,layer2.1.conv1,512,128,1,1,0,1.8288895964622498,0.028471806327181607,0.6669020831840997,l40s
resnet152,gemm,491,layer2.1.conv2,128,128,3,1,1,1.5129231929779052,0.027820433320691545,0.5516853674744663,l40s
resnet152,gemm,491,layer2.1.conv3,128,512,1,1,0,1.8316224038600921,0.02780224351695523,0.6678985976539109,l40s
resnet152,gemm,491,layer2.2.conv1,512,128,1,1,0,1.8409008085727692,0.037279820363263425,0.6712819552078491,l40s
resnet152,gemm,491,layer2.2.conv2,128,128,3,1,1,1.4930463969707488,0.026649443171895933,0.5444373210697845,l40s
resnet152,gemm,491,layer2.2.conv3,128,512,1,1,0,2.0317600071430206,0.02400568066644263,0.7408785002194034,l40s
resnet152,gemm,491,layer2.3.conv1,512,128,1,1,0,1.8333775997161865,0.03308571650781223,0.6685386274157346,l40s
resnet152,gemm,491,layer2.3.conv2,128,128,3,1,1,1.5047967910766602,0.03129345040237045,0.5487220861658433,l40s
resnet152,gemm,491,layer2.3.conv3,128,512,1,1,0,2.061843204498291,0.028798980536864797,0.7518482968784672,l40s
resnet152,gemm,491,layer2.4.conv1,512,128,1,1,0,1.841574388742447,0.03709310150640803,0.6715275752929645,l40s
resnet152,gemm,491,layer2.4.conv2,128,128,3,1,1,1.5040527939796449,0.022868571451321408,0.5484507886447452,l40s
resnet152,gemm,491,layer2.4.conv3,128,512,1,1,0,2.0420592069625854,0.030718759406053665,0.7446340893091349,l40s
resnet152,gemm,491,layer2.5.conv1,512,128,1,1,0,1.835865604877472,0.03252226900404575,0.6694458750857107,l40s
resnet152,gemm,491,layer2.5.conv2,128,128,3,1,1,1.4953040063381196,0.0230575954889288,0.5452605552294778,l40s
resnet152,gemm,491,layer2.5.conv3,128,512,1,1,0,2.047094404697418,0.03027242093137421,0.7464701672577981,l40s
resnet152,gemm,491,layer2.6.conv1,512,128,1,1,0,1.8313439905643463,0.037446828383316956,0.6677970746274372,l40s
resnet152,gemm,491,layer2.6.conv2,128,128,3,1,1,1.4956432104110717,0.025812824745430094,0.5453842455294905,l40s
resnet152,gemm,491,layer2.6.conv3,128,512,1,1,0,2.0352367877960207,0.02744345705163168,0.7421463035164122,l40s
resnet152,gemm,491,layer2.7.conv1,512,128,1,1,0,1.835731190443039,0.03139368192150202,0.6693968610465326,l40s
resnet152,gemm,491,layer2.7.conv2,128,128,3,1,1,1.4893087983131408,0.02952406965963833,0.543074410845085,l40s
resnet152,gemm,491,layer2.7.conv3,128,512,1,1,0,2.039758414030075,0.034948693249687975,0.743795108321636,l40s
resnet152,gemm,491,layer3.0.conv1,512,256,1,1,0,2.0192384004592894,0.02583589491067595,0.7363125135144948,l40s
resnet152,gemm,491,layer3.0.conv2,256,256,3,2,1,1.7823248088359833,0.09726917063340833,0.6499222972358103,l40s
resnet152,gemm,491,layer3.0.conv3,256,1024,1,1,0,1.2351247847080231,0.027760069340699366,0.45038655887564144,l40s
resnet152,gemm,491,layer3.0.downsample.0,512,1024,1,2,0,2.2972495675086977,0.025352983137761496,0.8376889043104933,l40s
resnet152,gemm,491,layer3.1.conv1,1024,256,1,1,0,1.2370272159576416,0.03697901178853483,0.4510802778217929,l40s
resnet152,gemm,491,layer3.1.conv2,256,256,3,1,1,1.4115120053291321,0.09811582335628229,0.5147059169751226,l40s
resnet152,gemm,491,layer3.1.conv3,256,1024,1,1,0,1.3128128051757812,0.02632810838154499,0.4787153889967254,l40s
resnet152,gemm,491,layer3.2.conv1,1024,256,1,1,0,1.2486559927463532,0.036357241023019786,0.4553206953299225,l40s
resnet152,gemm,491,layer3.2.conv2,256,256,3,1,1,1.4160607993602752,0.10222053484894172,0.5163646284802964,l40s
resnet152,gemm,491,layer3.2.conv3,256,1024,1,1,0,1.270361590385437,0.0234100062780794,0.4632356117416413,l40s
resnet152,gemm,491,layer3.3.conv1,1024,256,1,1,0,1.2592544078826904,0.03553245033595521,0.4591853928745668,l40s
resnet152,gemm,491,layer3.3.conv2,256,256,3,1,1,1.4088639974594117,0.0927118989112644,0.5137403245369456,l40s
resnet152,gemm,491,layer3.3.conv3,256,1024,1,1,0,1.290059208869934,0.01869022419034662,0.47041832130841194,l40s
resnet152,gemm,491,layer3.4.conv1,1024,256,1,1,0,1.2364560127258302,0.028001162257849144,0.4508719893466693,l40s
resnet152,gemm,491,layer3.4.conv2,256,256,3,1,1,1.4170495986938476,0.1111233897342736,0.5167251928012297,l40s
resnet152,gemm,491,layer3.4.conv3,256,1024,1,1,0,1.2821615993976594,0.02452867669765544,0.46753846884524375,l40s
resnet152,gemm,491,layer3.5.conv1,1024,256,1,1,0,1.2502448081970214,0.034693976801461565,0.455900054705084,l40s
resnet152,gemm,491,layer3.5.conv2,256,256,3,1,1,1.4135007977485656,0.10605021651826514,0.5154311274034101,l40s
resnet152,gemm,491,layer3.5.conv3,256,1024,1,1,0,1.2844592034816742,0.02488913669045445,0.46837628702351203,l40s
resnet152,gemm,491,layer3.6.conv1,1024,256,1,1,0,1.245052796602249,0.025541902042671476,0.45400679479745065,l40s
resnet152,gemm,491,layer3.6.conv2,256,256,3,1,1,1.4017103970050813,0.11235261925883555,0.511131773941826,l40s
resnet152,gemm,491,layer3.6.conv3,256,1024,1,1,0,1.2730559945106505,0.02573300367151958,0.4642181225107553,l40s
resnet152,gemm,491,layer3.7.conv1,1024,256,1,1,0,1.2438464045524598,0.028437901961612326,0.4535668855909586,l40s
resnet152,gemm,491,layer3.7.conv2,256,256,3,1,1,1.401588797569275,0.0964993640491857,0.5110874328743225,l40s
resnet152,gemm,491,layer3.7.conv3,256,1024,1,1,0,1.2871407866477966,0.02250314195711338,0.46935412264747634,l40s
resnet152,gemm,491,layer3.8.conv1,1024,256,1,1,0,1.2524416029453278,0.03920533239529015,0.45670111289733756,l40s
resnet152,gemm,491,layer3.8.conv2,256,256,3,1,1,1.4305216014385223,0.10445699328416652,0.5216377401263744,l40s
resnet152,gemm,491,layer3.8.conv3,256,1024,1,1,0,1.2775456130504608,0.02982112174127314,0.4658552557541688,l40s
resnet152,gemm,491,layer3.9.conv1,1024,256,1,1,0,1.2469135999679566,0.026579108352766757,0.45468533419282303,l40s
resnet152,gemm,491,layer3.9.conv2,256,256,3,1,1,1.3880688071250915,0.04907129867018514,0.506157386900363,l40s
resnet152,gemm,491,layer3.9.conv3,256,1024,1,1,0,1.2818064153194428,0.027514181088375913,0.46740895145822675,l40s
resnet152,gemm,491,layer3.10.conv1,1024,256,1,1,0,1.2530831933021545,0.034584710320172976,0.45693506794106803,l40s
resnet152,gemm,491,layer3.10.conv2,256,256,3,1,1,1.3788064122200012,0.018068134624170822,0.5027798673008053,l40s
resnet152,gemm,491,layer3.10.conv3,256,1024,1,1,0,1.285915195941925,0.02774610781553269,0.4689072126773732,l40s
resnet152,gemm,491,layer3.11.conv1,1024,256,1,1,0,1.239401602745056,0.03633568471383474,0.45194609470755487,l40s
resnet152,gemm,491,layer3.11.conv2,256,256,3,1,1,1.4071551978588104,0.1216942384602316,0.5131172131060591,l40s
resnet152,gemm,491,layer3.11.conv3,256,1024,1,1,0,1.2799728095531464,0.02851271632439239,0.4667403296301804,l40s
resnet152,gemm,491,layer3.12.conv1,1024,256,1,1,0,1.2383343994617462,0.032906632610635825,0.4515569404938741,l40s
resnet152,gemm,491,layer3.12.conv2,256,256,3,1,1,1.37745760679245,0.025775363724409993,0.5022880272514201,l40s
resnet152,gemm,491,layer3.12.conv3,256,1024,1,1,0,1.2739407956600188,0.025806413746179452,0.46454076403644323,l40s
resnet152,gemm,491,layer3.13.conv1,1024,256,1,1,0,1.235052800178528,0.027192458930073563,0.4503603098156816,l40s
resnet152,gemm,491,layer3.13.conv2,256,256,3,1,1,1.3679359912872315,0.020333637620099872,0.49881598321552456,l40s
resnet152,gemm,491,layer3.13.conv3,256,1024,1,1,0,1.2887295961380005,0.03443814168582853,0.46993347984916267,l40s
resnet152,gemm,491,layer3.14.conv1,1024,256,1,1,0,1.2396479964256286,0.02627956982588202,0.4520359418252678,l40s
resnet152,gemm,491,layer3.14.conv2,256,256,3,1,1,1.3789503931999207,0.025944959714648372,0.5028323697676753,l40s
resnet152,gemm,491,layer3.14.conv3,256,1024,1,1,0,1.2742751836776733,0.017221249528773526,0.46466269816849637,l40s
resnet152,gemm,491,layer3.15.conv1,1024,256,1,1,0,1.2341343820095063,0.022890419401037757,0.45002540988988,l40s
resnet152,gemm,491,layer3.15.conv2,256,256,3,1,1,1.3813536047935486,0.026066280933094776,0.5037086975794923,l40s
resnet152,gemm,491,layer3.15.conv3,256,1024,1,1,0,1.2738400042057036,0.02715587656089972,0.4645040105708541,l40s
resnet152,gemm,491,layer3.16.conv1,1024,256,1,1,0,1.2480704069137574,0.04730110494069991,0.4551071622591473,l40s
resnet152,gemm,491,layer3.16.conv2,256,256,3,1,1,1.3619328081607818,0.015711979394378205,0.49662693072131747,l40s
resnet152,gemm,491,layer3.16.conv3,256,1024,1,1,0,1.259927999973297,0.027950855596597032,0.4594310173066325,l40s
resnet152,gemm,491,layer3.17.conv1,1024,256,1,1,0,1.234065592288971,0.03200762185572718,0.450000325812626,l40s
resnet152,gemm,491,layer3.17.conv2,256,256,3,1,1,1.3879328072071075,0.037974627251532854,0.5061077947167824,l40s
resnet152,gemm,491,layer3.17.conv3,256,1024,1,1,0,1.2691632032394409,0.03201569124553815,0.46279862151233947,l40s
resnet152,gemm,491,layer3.18.conv1,1024,256,1,1,0,1.2278272092342377,0.0283750881032956,0.44772550798712696,l40s
resnet152,gemm,491,layer3.18.conv2,256,256,3,1,1,1.3817568004131318,0.028236759897366657,0.5038557223092249,l40s
resnet152,gemm,491,layer3.18.conv3,256,1024,1,1,0,1.2585216104984283,0.04492539227090786,0.4589181793133646,l40s
resnet152,gemm,491,layer3.19.conv1,1024,256,1,1,0,1.2255808055400848,0.022285201085723773,0.44690635996080486,l40s
resnet152,gemm,491,layer3.19.conv2,256,256,3,1,1,1.3732623994350432,0.02551004749053668,0.5007582506419103,l40s
resnet152,gemm,491,layer3.19.conv3,256,1024,1,1,0,1.2693967878818513,0.0451810346561375,0.46288379783185296,l40s
resnet152,gemm,491,layer3.20.conv1,1024,256,1,1,0,1.2371728062629699,0.029449528615387556,0.45113336712696617,l40s
resnet152,gemm,491,layer3.20.conv2,256,256,3,1,1,1.3703871965408325,0.018141000728281044,0.49970981184963154,l40s
resnet152,gemm,491,layer3.20.conv3,256,1024,1,1,0,1.2602687895298004,0.05026453555275764,0.4595552857510477,l40s
resnet152,gemm,491,layer3.21.conv1,1024,256,1,1,0,1.2362127959728242,0.03097008490350307,0.4507833006912367,l40s
resnet152,gemm,491,layer3.21.conv2,256,256,3,1,1,1.3795727968215943,0.032124882413745774,0.5030593283947451,l40s
resnet152,gemm,491,layer3.21.conv3,256,1024,1,1,0,1.2655247926712037,0.034249319377115346,0.46147188008840107,l40s
resnet152,gemm,491,layer3.22.conv1,1024,256,1,1,0,1.235534405708313,0.04287792736348733,0.450535926611637,l40s
resnet152,gemm,491,layer3.22.conv2,256,256,3,1,1,1.390716803073883,0.03002017568259312,0.5071229749915895,l40s
resnet152,gemm,491,layer3.22.conv3,256,1024,1,1,0,1.2595120191574096,0.048471929352020736,0.4592793304726013,l40s
resnet152,gemm,491,layer3.23.conv1,1024,256,1,1,0,1.2579760015010835,0.05736155403825898,0.45871922374073903,l40s
resnet152,gemm,491,layer3.23.conv2,256,256,3,1,1,1.3850256025791168,0.023364564571022893,0.5050476865361684,l40s
resnet152,gemm,491,layer3.23.conv3,256,1024,1,1,0,1.2291664063930512,0.03247921381646998,0.4482138443944938,l40s
resnet152,gemm,491,layer3.24.conv1,1024,256,1,1,0,1.252046400308609,0.031813413114235425,0.45655700279784467,l40s
resnet152,gemm,491,layer3.24.conv2,256,256,3,1,1,1.4053839802742005,0.035477082450177166,0.5124713410429047,l40s
resnet152,gemm,491,layer3.24.conv3,256,1024,1,1,0,1.2433136045932769,0.04818724312066875,0.45337260081653225,l40s
resnet152,gemm,491,layer3.25.conv1,1024,256,1,1,0,1.24549760222435,0.05578868589732688,0.4541689925575369,l40s
resnet152,gemm,491,layer3.25.conv2,256,256,3,1,1,1.393961602449417,0.03352843856212849,0.5083061866339129,l40s
resnet152,gemm,491,layer3.25.conv3,256,1024,1,1,0,1.233328002691269,0.029541654929641628,0.4497313647773651,l40s
resnet152,gemm,491,layer3.26.conv1,1024,256,1,1,0,1.2271824121475219,0.03347005186648089,0.4474903836137402,l40s
resnet152,gemm,491,layer3.26.conv2,256,256,3,1,1,1.3775327980518342,0.015121947729992724,0.5023154456410361,l40s
resnet152,gemm,491,layer3.26.conv3,256,1024,1,1,0,1.2593664050102233,0.04692063584695085,0.45922623247352723,l40s
resnet152,gemm,491,layer3.27.conv1,1024,256,1,1,0,1.2283168017864228,0.034071529841623094,0.4479040372398469,l40s
resnet152,gemm,491,layer3.27.conv2,256,256,3,1,1,1.385963213443756,0.028052718653903005,0.505389585052106,l40s
resnet152,gemm,491,layer3.27.conv3,256,1024,1,1,0,1.249103993177414,0.04121914257369018,0.4554840580727144,l40s
resnet152,gemm,491,layer3.28.conv1,1024,256,1,1,0,1.2411503970623017,0.04445552140644129,0.45258379015701644,l40s
resnet152,gemm,491,layer3.28.conv2,256,256,3,1,1,1.3947631955146789,0.030566919900501328,0.5085984864458442,l40s
resnet152,gemm,491,layer3.28.conv3,256,1024,1,1,0,1.2381984055042268,0.03668931115762582,0.45150735048376867,l40s
resnet152,gemm,491,layer3.29.conv1,1024,256,1,1,0,1.2499071955680847,0.03730610261156247,0.4557769447229491,l40s
resnet152,gemm,491,layer3.29.conv2,256,256,3,1,1,1.3910303950309753,0.03440567247240982,0.5072373258686786,l40s
resnet152,gemm,491,layer3.29.conv3,256,1024,1,1,0,1.239332813024521,0.029766787299782146,0.451921010630301,l40s
resnet152,gemm,491,layer3.30.conv1,1024,256,1,1,0,1.241841596364975,0.032491939120772285,0.45283583503481545,l40s
resnet152,gemm,491,layer3.30.conv2,256,256,3,1,1,1.3810448050498962,0.02611934570930038,0.5035960941764619,l40s
resnet152,gemm,491,layer3.30.conv3,256,1024,1,1,0,1.2466367959976197,0.042753439947365045,0.45458439800465267,l40s
resnet152,gemm,491,layer3.31.conv1,1024,256,1,1,0,1.2236431956291198,0.0253401058263717,0.446199813164038,l40s
resnet152,gemm,491,layer3.31.conv2,256,256,3,1,1,1.3793519914150238,0.02475123880195018,0.502978812006055,l40s
resnet152,gemm,491,layer3.31.conv3,256,1024,1,1,0,1.2860975980758667,0.02384684461512104,0.4689737253653661,l40s
resnet152,gemm,491,layer3.32.conv1,1024,256,1,1,0,1.2329184114933014,0.024920814974485662,0.44958200790874553,l40s
resnet152,gemm,491,layer3.32.conv2,256,256,3,1,1,1.3819087982177733,0.028424591988566037,0.5039111481002355,l40s
resnet152,gemm,491,layer3.32.conv3,256,1024,1,1,0,1.2649792015552521,0.025931261676804086,0.4612729310362009,l40s
resnet152,gemm,491,layer3.33.conv1,1024,256,1,1,0,1.2378144085407257,0.046147535309592896,0.45136732651764705,l40s
resnet152,gemm,491,layer3.33.conv2,256,256,3,1,1,1.3803344130516053,0.04259247284881593,0.503337050708527,l40s
resnet152,gemm,491,layer3.33.conv3,256,1024,1,1,0,1.2663648009300232,0.05661996648076736,0.46177818794798003,l40s
resnet152,gemm,491,layer3.34.conv1,1024,256,1,1,0,1.2468783974647522,0.051418570405389045,0.45467249764830675,l40s
resnet152,gemm,491,layer3.34.conv2,256,256,3,1,1,1.395519995689392,0.05747941232597139,0.5088744525916665,l40s
resnet152,gemm,491,layer3.34.conv3,256,1024,1,1,0,1.2646671950817108,0.05079707420612234,0.4611591583035143,l40s
resnet152,gemm,491,layer3.35.conv1,1024,256,1,1,0,1.2493423879146577,0.05269077524192809,0.45557098838671234,l40s
resnet152,gemm,491,layer3.35.conv2,256,256,3,1,1,1.4006559908390046,0.033273671322098644,0.5107472861793941,l40s
resnet152,gemm,491,layer3.35.conv3,256,1024,1,1,0,1.259412795305252,0.03793999519512989,0.4592431486309891,l40s
resnet152,gemm,491,layer4.0.conv1,1024,512,1,1,0,1.6541055977344512,0.03297996248334122,0.6031673377493323,l40s
resnet152,gemm,491,layer4.0.conv2,512,512,3,2,1,2.344927990436554,0.04968056583814768,0.8550747758442516,l40s
resnet152,gemm,491,layer4.0.conv3,512,2048,1,1,0,1.33053759932518,0.03163690157744524,0.4851787108752625,l40s
resnet152,gemm,491,layer4.0.downsample.0,1024,2048,1,2,0,2.3944800019264223,0.0648041279704065,0.8731438488776812,l40s
resnet152,gemm,491,layer4.1.conv1,2048,512,1,1,0,1.5136767864227294,0.052414956548491765,0.5519601642906323,l40s
resnet152,gemm,491,layer4.1.conv2,512,512,3,1,1,1.976937586069107,0.04624656670694558,0.7208875795590685,l40s
resnet152,gemm,491,layer4.1.conv3,512,2048,1,1,0,1.4301295936107636,0.04237136245724439,0.5214947950095874,l40s
resnet152,gemm,491,layer4.2.conv1,2048,512,1,1,0,1.5141071915626525,0.04859219112000422,0.5521171109346414,l40s
resnet152,gemm,491,layer4.2.conv2,512,512,3,1,1,1.9617135941982269,0.029605150165447378,0.7153361718017565,l40s
resnet152,gemm,491,layer4.2.conv3,512,2048,1,1,0,1.359560000896454,0.026480342702192013,0.4957616898064828,l40s
resnet152,gemm,494,conv1,3,64,7,2,3,2.5698879837989805,0.029314875229934693,0.9560685432992522,l40s
resnet152,gemm,494,layer1.0.conv1,64,64,1,1,0,1.6069760024547577,0.1095312311263751,0.5978389779902379,l40s
resnet152,gemm,494,layer1.0.conv2,64,64,3,1,1,1.7436832010746002,0.04182835702706985,0.6486977909295406,l40s
resnet152,gemm,494,layer1.0.conv3,64,256,1,1,0,3.0638399958610534,0.06299963517938842,1.1398321873215125,l40s
resnet152,gemm,494,layer1.0.downsample.0,64,256,1,1,0,3.5251968145370483,0.4414612736970491,1.3114695288529081,l40s
resnet152,gemm,494,layer1.1.conv1,256,64,1,1,0,2.9369072198867796,0.06455012919447227,1.0926097266587498,l40s
resnet152,gemm,494,layer1.1.conv2,64,64,3,1,1,1.7307743847370147,0.03671007613185047,0.6438953585630729,l40s
resnet152,gemm,494,layer1.1.conv3,64,256,1,1,0,3.508515238761902,0.9926416641203519,1.3052635268980277,l40s
resnet152,gemm,494,layer1.2.conv1,256,64,1,1,0,2.8558528065681457,0.03592559197954181,1.0624552703719174,l40s
resnet152,gemm,494,layer1.2.conv2,64,64,3,1,1,1.71421759724617,0.039732253413202086,0.6377357812593621,l40s
resnet152,gemm,494,layer1.2.conv3,64,256,1,1,0,2.777801585197449,0.13481903169830323,1.0334180835415803,l40s
resnet152,gemm,494,layer2.0.conv1,256,128,1,1,0,3.2488448143005373,0.032414374622275664,1.2086590343996129,l40s
resnet152,gemm,494,layer2.0.conv2,128,128,3,2,1,1.9929104149341583,0.13261330829659645,0.7414171237593709,l40s
resnet152,gemm,494,layer2.0.conv3,128,512,1,1,0,1.85453919172287,0.030418297252640877,0.6899392482083172,l40s
resnet152,gemm,494,layer2.0.downsample.0,256,512,1,2,0,3.219158434867859,0.05121978944659563,1.197614890172722,l40s
