model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,494,layer2.1.conv1,512,128,1,1,0,1.8469776093959809,0.02436816054781739,0.687126132988556,l40s
resnet152,gemm,494,layer2.1.conv2,128,128,3,1,1,1.5477216005325318,0.1538241673002339,0.5757947215529962,l40s
resnet152,gemm,494,layer2.1.conv3,128,512,1,1,0,1.9004639863967896,0.2502570112019662,0.7070245265636427,l40s
resnet152,gemm,494,layer2.2.conv1,512,128,1,1,0,1.8419567942619324,0.031090711578689444,0.6852582525822324,l40s
resnet152,gemm,494,layer2.2.conv2,128,128,3,1,1,1.4972336053848267,0.033811382341037935,0.5570118079477073,l40s
resnet152,gemm,494,layer2.2.conv3,128,512,1,1,0,1.8316768109798431,0.031662695526289496,0.681433817936206,l40s
resnet152,gemm,494,layer2.3.conv1,512,128,1,1,0,1.842079997062683,0.02948434749185902,0.6853040873902033,l40s
resnet152,gemm,494,layer2.3.conv2,128,128,3,1,1,1.4991536080837249,0.03945819732455413,0.5577261014091494,l40s
resnet152,gemm,494,layer2.3.conv3,128,512,1,1,0,1.83332160115242,0.02565728159134462,0.6820457248186235,l40s
resnet152,gemm,494,layer2.4.conv1,512,128,1,1,0,1.842415988445282,0.038493166633023344,0.6854290853643358,l40s
resnet152,gemm,494,layer2.4.conv2,128,128,3,1,1,1.4969247996807098,0.03796571953576617,0.556896923788725,l40s
resnet152,gemm,494,layer2.4.conv3,128,512,1,1,0,1.8297648012638092,0.02468464450107754,0.6807224980827702,l40s
resnet152,gemm,494,layer2.5.conv1,512,128,1,1,0,1.8359327971935273,0.03500778326560286,0.6830171610878416,l40s
resnet152,gemm,494,layer2.5.conv2,128,128,3,1,1,1.4864928066730498,0.026799175531930494,0.5530159373716448,l40s
resnet152,gemm,494,layer2.5.conv3,128,512,1,1,0,1.8332495987415314,0.026222619205296345,0.6820189379545554,l40s
resnet152,gemm,494,layer2.6.conv1,512,128,1,1,0,1.8244336009025575,0.038688126857705486,0.678739145891721,l40s
resnet152,gemm,494,layer2.6.conv2,128,128,3,1,1,1.4927663922309875,0.03903307662984399,0.5553498826032864,l40s
resnet152,gemm,494,layer2.6.conv3,128,512,1,1,0,1.8320671975612641,0.028967304535300074,0.6815790524104616,l40s
resnet152,gemm,494,layer2.7.conv1,512,128,1,1,0,1.8404688000679017,0.03572422020085899,0.6847046780877435,l40s
resnet152,gemm,494,layer2.7.conv2,128,128,3,1,1,1.5086335778236388,0.03546238750035118,0.5612529091598756,l40s
resnet152,gemm,494,layer2.7.conv3,128,512,1,1,0,1.8291743993759155,0.030366907948419807,0.6805028524497783,l40s
resnet152,gemm,494,layer3.0.conv1,512,256,1,1,0,2.0072063982486723,0.04315098226254366,0.7467356201408095,l40s
resnet152,gemm,494,layer3.0.conv2,256,256,3,2,1,1.7631663978099823,0.06688475983113007,0.6559460724262592,l40s
resnet152,gemm,494,layer3.0.conv3,256,1024,1,1,0,1.1741744041442872,0.05991334606674022,0.43682495860773135,l40s
resnet152,gemm,494,layer3.0.downsample.0,512,1024,1,2,0,2.1482239723205567,0.09199755866414812,0.7991980105144155,l40s
resnet152,gemm,494,layer3.1.conv1,1024,256,1,1,0,1.2320703983306884,0.04747067364547874,0.4583638502534399,l40s
resnet152,gemm,494,layer3.1.conv2,256,256,3,1,1,1.3915535986423493,0.029205063281435725,0.5176959580977947,l40s
resnet152,gemm,494,layer3.1.conv3,256,1024,1,1,0,1.14695200920105,0.06032375857243985,0.4266974839307909,l40s
resnet152,gemm,494,layer3.2.conv1,1024,256,1,1,0,1.2323200047016143,0.05357545854538529,0.45845671064305754,l40s
resnet152,gemm,494,layer3.2.conv2,256,256,3,1,1,1.3919968068599702,0.02652461466318722,0.5178608436638855,l40s
resnet152,gemm,494,layer3.2.conv3,256,1024,1,1,0,1.1376047909259797,0.06024734937246187,0.4232200633519624,l40s
resnet152,gemm,494,layer3.3.conv1,1024,256,1,1,0,1.2310000002384185,0.05480491305876557,0.45796563291817927,l40s
resnet152,gemm,494,layer3.3.conv2,256,256,3,1,1,1.3965375959873199,0.03245201116427659,0.5195501412806621,l40s
resnet152,gemm,494,layer3.3.conv3,256,1024,1,1,0,1.1421120047569275,0.05819022639378598,0.42489687004114834,l40s
resnet152,gemm,494,layer3.4.conv1,1024,256,1,1,0,1.2272239983081819,0.060130334255792846,0.45656085703390126,l40s
resnet152,gemm,494,layer3.4.conv2,256,256,3,1,1,1.3942688047885894,0.026025595392058624,0.5187060889678395,l40s
resnet152,gemm,494,layer3.4.conv3,256,1024,1,1,0,1.137572807073593,0.055121141611472045,0.4232081644850262,l40s
resnet152,gemm,494,layer3.5.conv1,1024,256,1,1,0,1.2270271956920624,0.05784523014414405,0.4564876410837521,l40s
resnet152,gemm,494,layer3.5.conv2,256,256,3,1,1,1.383875197172165,0.019655990637706355,0.5148393829650475,l40s
resnet152,gemm,494,layer3.5.conv3,256,1024,1,1,0,1.158316785097122,0.10319748907407397,0.43092549106743583,l40s
resnet152,gemm,494,layer3.6.conv1,1024,256,1,1,0,1.2314512014389039,0.09924689157575918,0.45813349209227644,l40s
resnet152,gemm,494,layer3.6.conv2,256,256,3,1,1,1.395311999320984,0.0437923232089076,0.5190941858355831,l40s
resnet152,gemm,494,layer3.6.conv3,256,1024,1,1,0,1.1598048150539397,0.08921031699780703,0.4314790788666586,l40s
resnet152,gemm,494,layer3.7.conv1,1024,256,1,1,0,1.2483168125152588,0.1053821270218024,0.4644079602073365,l40s
resnet152,gemm,494,layer3.7.conv2,256,256,3,1,1,1.3980800271034242,0.047659021906226305,0.5201239677974635,l40s
resnet152,gemm,494,layer3.7.conv3,256,1024,1,1,0,1.1472400069236754,0.09348171283165896,0.42680462695215204,l40s
resnet152,gemm,494,layer3.8.conv1,1024,256,1,1,0,1.2467584013938904,0.11138031154284897,0.46382818869197817,l40s
resnet152,gemm,494,layer3.8.conv2,256,256,3,1,1,1.397110402584076,0.03847611392209798,0.5197632409846201,l40s
resnet152,gemm,494,layer3.8.conv3,256,1024,1,1,0,1.1501984119415283,0.09655386963843546,0.4279052344470074,l40s
resnet152,gemm,494,layer3.9.conv1,1024,256,1,1,0,1.233900797367096,0.09359799183948397,0.45904480870432435,l40s
resnet152,gemm,494,layer3.9.conv2,256,256,3,1,1,1.3866608023643494,0.03883337932204739,0.5158757042035949,l40s
resnet152,gemm,494,layer3.9.conv3,256,1024,1,1,0,1.1407343983650207,0.0883366732238831,0.42438436282501546,l40s
resnet152,gemm,494,layer3.10.conv1,1024,256,1,1,0,1.224425584077835,0.08304062798112496,0.45551977048319475,l40s
resnet152,gemm,494,layer3.10.conv2,256,256,3,1,1,1.3972832024097444,0.025473534332362824,0.5198275272409281,l40s
resnet152,gemm,494,layer3.10.conv3,256,1024,1,1,0,1.1395519971847534,0.05903211612367646,0.4239444772809217,l40s
resnet152,gemm,494,layer3.11.conv1,1024,256,1,1,0,1.2103280007839203,0.060954143385290045,0.4502750843300152,l40s
resnet152,gemm,494,layer3.11.conv2,256,256,3,1,1,1.3978400111198426,0.026287402395809352,0.5200346752939623,l40s
resnet152,gemm,494,layer3.11.conv3,256,1024,1,1,0,1.151283186674118,0.08569495612043292,0.42830880028525914,l40s
resnet152,gemm,494,layer3.12.conv1,1024,256,1,1,0,1.2261023998260498,0.07029034735549294,0.45614359175473784,l40s
resnet152,gemm,494,layer3.12.conv2,256,256,3,1,1,1.391862392425537,0.03159257800780256,0.5178108378218657,l40s
resnet152,gemm,494,layer3.12.conv3,256,1024,1,1,0,1.1427888035774232,0.06148337866559236,0.4251486576935663,l40s
resnet152,gemm,494,layer3.13.conv1,1024,256,1,1,0,1.2288880109786988,0.06080097129401053,0.45717991521074086,l40s
resnet152,gemm,494,layer3.13.conv2,256,256,3,1,1,1.3834176063537598,0.03212935873787906,0.5146691466785097,l40s
resnet152,gemm,494,layer3.13.conv3,256,1024,1,1,0,1.132529604434967,0.05006910026229375,0.42133195531533835,l40s
resnet152,gemm,494,layer3.14.conv1,1024,256,1,1,0,1.2236783981323243,0.056829713740623546,0.45524179689718564,l40s
resnet152,gemm,494,layer3.14.conv2,256,256,3,1,1,1.3861391961574554,0.036100730716792005,0.5156816524435396,l40s
resnet152,gemm,494,layer3.14.conv3,256,1024,1,1,0,1.157404786348343,0.06104804412665365,0.43058620261566954,l40s
resnet152,gemm,494,layer3.15.conv1,1024,256,1,1,0,1.2145199954509736,0.05902042356797204,0.45183462087795573,l40s
resnet152,gemm,494,layer3.15.conv2,256,256,3,1,1,1.3787440180778503,0.02804851245842468,0.5129304441501902,l40s
resnet152,gemm,494,layer3.15.conv3,256,1024,1,1,0,1.1444623947143555,0.05634645746800955,0.425771279321611,l40s
resnet152,gemm,494,layer3.16.conv1,1024,256,1,1,0,1.2288911998271943,0.05815505970901696,0.45718110154950553,l40s
resnet152,gemm,494,layer3.16.conv2,256,256,3,1,1,1.381815993785858,0.03266104462734749,0.5140733030447107,l40s
resnet152,gemm,494,layer3.16.conv3,256,1024,1,1,0,1.1392255902290345,0.04668699478444635,0.4238230449754499,l40s
resnet152,gemm,494,layer3.17.conv1,1024,256,1,1,0,1.2172784090042115,0.0545866881498039,0.45286082608389727,l40s
resnet152,gemm,494,layer3.17.conv2,256,256,3,1,1,1.3812111973762513,0.03146492945297983,0.5138483022563608,l40s
resnet152,gemm,494,layer3.17.conv3,256,1024,1,1,0,1.142958414554596,0.06490004203488747,0.4252117576111095,l40s
resnet152,gemm,494,layer3.18.conv1,1024,256,1,1,0,1.221307200193405,0.05488697401336006,0.45435964647910193,l40s
resnet152,gemm,494,layer3.18.conv2,256,256,3,1,1,1.384195190668106,0.03454781856005844,0.5149584292882562,l40s
resnet152,gemm,494,layer3.18.conv3,256,1024,1,1,0,1.1371088027954102,0.05391516953357046,0.42303554221622547,l40s
resnet152,gemm,494,layer3.19.conv1,1024,256,1,1,0,1.226527988910675,0.05898262099681397,0.4563019225219724,l40s
resnet152,gemm,494,layer3.19.conv2,256,256,3,1,1,1.382368016242981,0.02866901608436582,0.5142786704808702,l40s
resnet152,gemm,494,layer3.19.conv3,256,1024,1,1,0,1.1393199920654298,0.05889249191205294,0.42385816503779356,l40s
resnet152,gemm,494,layer3.20.conv1,1024,256,1,1,0,1.2146176040172576,0.04782372413303987,0.45187093393143085,l40s
resnet152,gemm,494,layer3.20.conv2,256,256,3,1,1,1.3897552073001862,0.02371846148872421,0.517026907383669,l40s
resnet152,gemm,494,layer3.20.conv3,256,1024,1,1,0,1.1565151870250703,0.04800496738757759,0.4302552473621787,l40s
resnet152,gemm,494,layer3.21.conv1,1024,256,1,1,0,1.2257807910442353,0.05618853081397648,0.45602394450105205,l40s
resnet152,gemm,494,layer3.21.conv2,256,256,3,1,1,1.3855951964855193,0.025800346744956026,0.5154792697026644,l40s
resnet152,gemm,494,layer3.21.conv3,256,1024,1,1,0,1.1374064028263091,0.04724994286174301,0.4231462575586144,l40s
resnet152,gemm,494,layer3.22.conv1,1024,256,1,1,0,1.2348432004451753,0.052212177771847175,0.4593954083972838,l40s
resnet152,gemm,494,layer3.22.conv2,256,256,3,1,1,1.3919712066650392,0.035954186198979124,0.5178513196919342,l40s
resnet152,gemm,494,layer3.22.conv3,256,1024,1,1,0,1.1372144043445587,0.04539016858164637,0.42307482887770687,l40s
resnet152,gemm,494,layer3.23.conv1,1024,256,1,1,0,1.2176752030849456,0.0561444508748919,0.45300844432296017,l40s
resnet152,gemm,494,layer3.23.conv2,256,256,3,1,1,1.3802367925643921,0.02870187199241142,0.5134857970440984,l40s
resnet152,gemm,494,layer3.23.conv3,256,1024,1,1,0,1.1445055902004242,0.0565457431055643,0.42578734922259626,l40s
resnet152,gemm,494,layer3.24.conv1,1024,256,1,1,0,1.2120223939418793,0.05001171856245611,0.45090544487822526,l40s
resnet152,gemm,494,layer3.24.conv2,256,256,3,1,1,1.3817440032958985,0.032372262861389924,0.5140465206155538,l40s
resnet152,gemm,494,layer3.24.conv3,256,1024,1,1,0,1.1342864096164704,0.04409937872454038,0.42198553484150025,l40s
resnet152,gemm,494,layer3.25.conv1,1024,256,1,1,0,1.2219359934329987,0.05686645152451345,0.45459357474383744,l40s
resnet152,gemm,494,layer3.25.conv2,256,256,3,1,1,1.394729596376419,0.03477787631876629,0.5188775160280532,l40s
resnet152,gemm,494,layer3.25.conv3,256,1024,1,1,0,1.1422816157341003,0.043796289843656425,0.42495996995869156,l40s
resnet152,gemm,494,layer3.26.conv1,1024,256,1,1,0,1.236206406354904,0.05856400475785511,0.45990255824060294,l40s
resnet152,gemm,494,layer3.26.conv2,256,256,3,1,1,1.3846975982189178,0.02343543514080019,0.5151453386237118,l40s
resnet152,gemm,494,layer3.26.conv3,256,1024,1,1,0,1.141271996498108,0.06162513292185136,0.42458436401853883,l40s
resnet152,gemm,494,layer3.27.conv1,1024,256,1,1,0,1.2277376055717468,0.05546373130881812,0.4567519329684946,l40s
resnet152,gemm,494,layer3.27.conv2,256,256,3,1,1,1.4020783960819245,0.03781905199406951,0.5216114702991083,l40s
resnet152,gemm,494,layer3.27.conv3,256,1024,1,1,0,1.1539167881011962,0.04378860186558004,0.4292885719702084,l40s
resnet152,gemm,494,layer3.28.conv1,1024,256,1,1,0,1.2332655966281891,0.06670651970069268,0.45880849667478163,l40s
resnet152,gemm,494,layer3.28.conv2,256,256,3,1,1,1.4011615931987762,0.043535811367727474,0.5212703945781003,l40s
resnet152,gemm,494,layer3.28.conv3,256,1024,1,1,0,1.145830410718918,0.0573864006239442,0.4262802186516275,l40s
resnet152,gemm,494,layer3.29.conv1,1024,256,1,1,0,1.2523616075515747,0.08267235651859765,0.46591273447092046,l40s
resnet152,gemm,494,layer3.29.conv2,256,256,3,1,1,1.388665598630905,0.027636239467683735,0.5166215431888973,l40s
resnet152,gemm,494,layer3.29.conv3,256,1024,1,1,0,1.1457552015781403,0.05124967027478432,0.4262522387964278,l40s
resnet152,gemm,494,layer3.30.conv1,1024,256,1,1,0,1.2280480086803436,0.05501941118584028,0.45686741140558695,l40s
resnet152,gemm,494,layer3.30.conv2,256,256,3,1,1,1.3957087874412537,0.032185419432559974,0.5192418018571904,l40s
resnet152,gemm,494,layer3.30.conv3,256,1024,1,1,0,1.1322767913341523,0.06299479275600421,0.42123790193458915,l40s
resnet152,gemm,494,layer3.31.conv1,1024,256,1,1,0,1.2399920046329498,0.06588815193082283,0.461310904228453,l40s
resnet152,gemm,494,layer3.31.conv2,256,256,3,1,1,1.3865615963935851,0.023450627544235794,0.5158387968720095,l40s
resnet152,gemm,494,layer3.31.conv3,256,1024,1,1,0,1.1424623906612397,0.06883521889773854,0.42502722317063885,l40s
resnet152,gemm,494,layer3.32.conv1,1024,256,1,1,0,1.216324806213379,0.05248700382799837,0.45250605979180014,l40s
resnet152,gemm,494,layer3.32.conv2,256,256,3,1,1,1.3883023977279663,0.03025176839970186,0.516486422529792,l40s
resnet152,gemm,494,layer3.32.conv3,256,1024,1,1,0,1.1408255994319916,0.06338242709201447,0.42441829211368326,l40s
resnet152,gemm,494,layer3.33.conv1,1024,256,1,1,0,1.227585595846176,0.05560816422787568,0.4566953811974408,l40s
resnet152,gemm,494,layer3.33.conv2,256,256,3,1,1,1.3839136004447936,0.02299394427728369,0.5148536700317022,l40s
resnet152,gemm,494,layer3.33.conv3,256,1024,1,1,0,1.1349439918994904,0.0631711829762985,0.42223017341695174,l40s
resnet152,gemm,494,layer3.34.conv1,1024,256,1,1,0,1.2165279984474182,0.04820209587946435,0.4525816528543898,l40s
resnet152,gemm,494,layer3.34.conv2,256,256,3,1,1,1.3873456001281739,0.0318917070748578,0.5161304676814746,l40s
resnet152,gemm,494,layer3.34.conv3,256,1024,1,1,0,1.1419456124305725,0.04083624143003513,0.4248349675496478,l40s
resnet152,gemm,494,layer3.35.conv1,1024,256,1,1,0,1.2263984024524688,0.06129213443298836,0.4562537128190166,l40s
resnet152,gemm,494,layer3.35.conv2,256,256,3,1,1,1.3852976143360138,0.031434490494258144,0.5153685610126425,l40s
resnet152,gemm,494,layer3.35.conv3,256,1024,1,1,0,1.137529593706131,0.0432805551255163,0.423192087931674,l40s
resnet152,gemm,494,layer4.0.conv1,1024,512,1,1,0,1.6230191946029664,0.03694642857871708,0.6038074837942666,l40s
resnet152,gemm,494,layer4.0.conv2,512,512,3,2,1,2.353964793682098,0.05412772077876083,0.8757392172192858,l40s
resnet152,gemm,494,layer4.0.conv3,512,2048,1,1,0,1.3244703948497771,0.024766158853770683,0.4927391734697732,l40s
resnet152,gemm,494,layer4.0.downsample.0,1024,2048,1,2,0,2.3862160086631774,0.04491770437233185,0.8877375503454675,l40s
resnet152,gemm,494,layer4.1.conv1,2048,512,1,1,0,1.5014351963996888,0.032728769093823336,0.5585749145992198,l40s
resnet152,gemm,494,layer4.1.conv2,512,512,3,1,1,1.9960448086261748,0.033750111221982154,0.7425832038492985,l40s
resnet152,gemm,494,layer4.1.conv3,512,2048,1,1,0,1.4141568124294281,0.0298857995239019,0.5261049711814499,l40s
resnet152,gemm,494,layer4.2.conv1,2048,512,1,1,0,1.5040063858032227,0.03280255133071342,0.5595314673062174,l40s
resnet152,gemm,494,layer4.2.conv2,512,512,3,1,1,1.9807664036750794,0.022657981175631822,0.7368992197777685,l40s
resnet152,gemm,494,layer4.2.conv3,512,2048,1,1,0,1.3676511943340302,0.03549859149713614,0.5088036106443377,l40s
resnet152,gemm,497,conv1,3,64,7,2,3,2.6456063985824585,0.06852036101204304,0.9136273357376247,l40s
resnet152,gemm,497,layer1.0.conv1,64,64,1,1,0,1.5978512167930603,0.04522619878341101,0.551798087155354,l40s
resnet152,gemm,497,layer1.0.conv2,64,64,3,1,1,1.9306544065475464,0.03137984152413322,0.6667275383931841,l40s
resnet152,gemm,497,layer1.0.conv3,64,256,1,1,0,2.782212769985199,0.09065172530226007,0.9608026507112893,l40s
resnet152,gemm,497,layer1.0.downsample.0,64,256,1,1,0,2.8739855766296385,0.24036762344169965,0.9924952505147405,l40s
resnet152,gemm,497,layer1.1.conv1,256,64,1,1,0,2.9548400044441223,0.05989528196338242,1.020417323694756,l40s
resnet152,gemm,497,layer1.1.conv2,64,64,3,1,1,1.9192223966121673,0.05656736254428078,0.6627796356420482,l40s
resnet152,gemm,497,layer1.1.conv3,64,256,1,1,0,2.8088096022605895,0.17977631223534954,0.9699875366504244,l40s
resnet152,gemm,497,layer1.2.conv1,256,64,1,1,0,2.8660192012786867,0.058221261987200235,0.9897441616561425,l40s
resnet152,gemm,497,layer1.2.conv2,64,64,3,1,1,1.9128624022006988,0.0515252235267853,0.6605832905044762,l40s
resnet152,gemm,497,layer1.2.conv3,64,256,1,1,0,2.7696383953094483,0.05591792206105171,0.9564602464746923,l40s
resnet152,gemm,497,layer2.0.conv1,256,128,1,1,0,3.281670391559601,0.049415132828320614,1.1332841416682857,l40s
resnet152,gemm,497,layer2.0.conv2,128,128,3,2,1,2.014721620082855,0.030300590601943136,0.6957591072487416,l40s
resnet152,gemm,497,layer2.0.conv3,128,512,1,1,0,2.100710391998291,0.036074595237252295,0.7254542624428567,l40s
resnet152,gemm,497,layer2.0.downsample.0,256,512,1,2,0,3.55453280210495,0.1331675224338438,1.2275137887174719,l40s
resnet152,gemm,497,layer2.1.conv1,512,128,1,1,0,1.8887056052684783,0.055876157045469645,0.6522410404883873,l40s
resnet152,gemm,497,layer2.1.conv2,128,128,3,1,1,1.5357455968856812,0.05007316157988835,0.5303506820989121,l40s
resnet152,gemm,497,layer2.1.conv3,128,512,1,1,0,2.0426704227924346,0.06890478428829659,0.7054108793983295,l40s
resnet152,gemm,497,layer2.2.conv1,512,128,1,1,0,1.8732816100120544,0.058631334234388495,0.6469145551502407,l40s
resnet152,gemm,497,layer2.2.conv2,128,128,3,1,1,1.5160016000270844,0.03332473961223097,0.5235323378220019,l40s
resnet152,gemm,497,layer2.2.conv3,128,512,1,1,0,1.9509968042373658,0.04656079669146902,0.6737525329705419,l40s
resnet152,gemm,497,layer2.3.conv1,512,128,1,1,0,1.8539328098297119,0.037782228846468154,0.6402326871407797,l40s
resnet152,gemm,497,layer2.3.conv2,128,128,3,1,1,1.5120880007743835,0.039756522273948096,0.5221808248908623,l40s
resnet152,gemm,497,layer2.3.conv3,128,512,1,1,0,1.9553247928619384,0.05953372304706673,0.6752471501283662,l40s
resnet152,gemm,497,layer2.4.conv1,512,128,1,1,0,1.8693792045116424,0.02876352116091893,0.6455669078425309,l40s
resnet152,gemm,497,layer2.4.conv2,128,128,3,1,1,1.525988805294037,0.02932735103386216,0.5269812952120353,l40s
resnet152,gemm,497,layer2.4.conv3,128,512,1,1,0,1.9696800112724304,0.06933917871280347,0.680204546647114,l40s
resnet152,gemm,497,layer2.5.conv1,512,128,1,1,0,1.8741904199123383,0.04353810275743149,0.6472284013702729,l40s
resnet152,gemm,497,layer2.5.conv2,128,128,3,1,1,1.532531201839447,0.048210040476728985,0.5292406306628131,l40s
resnet152,gemm,497,layer2.5.conv3,128,512,1,1,0,1.9589936017990113,0.049269403534351296,0.67651412776204,l40s
resnet152,gemm,497,layer2.6.conv1,512,128,1,1,0,1.8749903976917266,0.047773748680371916,0.6475046637680444,l40s
resnet152,gemm,497,layer2.6.conv2,128,128,3,1,1,1.514985603094101,0.03417821388313698,0.5231814758905003,l40s
resnet152,gemm,497,layer2.6.conv3,128,512,1,1,0,1.9616383850574493,0.058615031216763334,0.6774274708365445,l40s
resnet152,gemm,497,layer2.7.conv1,512,128,1,1,0,1.87845920920372,0.08058036813565969,0.648702574773089,l40s
resnet152,gemm,497,layer2.7.conv2,128,128,3,1,1,1.513180810213089,0.0402825048068299,0.5225582130679125,l40s
resnet152,gemm,497,layer2.7.conv3,128,512,1,1,0,1.9567359924316405,0.05290866742330529,0.6757344903856894,l40s
resnet152,gemm,497,layer3.0.conv1,512,256,1,1,0,2.0692447900772093,0.07660391139297797,0.7145880073317631,l40s
resnet152,gemm,497,layer3.0.conv2,256,256,3,2,1,1.7702303946018219,0.03403538925016065,0.6113270968532614,l40s
resnet152,gemm,497,layer3.0.conv3,256,1024,1,1,0,1.2958112061023712,0.04606315963179589,0.44749231801246264,l40s
resnet152,gemm,497,layer3.0.downsample.0,512,1024,1,2,0,2.526980793476105,0.029339751804649327,0.8726614552492603,l40s
resnet152,gemm,497,layer3.1.conv1,1024,256,1,1,0,1.407769602537155,0.04526745374966469,0.48615576073129474,l40s
resnet152,gemm,497,layer3.1.conv2,256,256,3,1,1,1.5630111992359161,0.02730469802191878,0.5397665194834429,l40s
resnet152,gemm,497,layer3.1.conv3,256,1024,1,1,0,1.355366402864456,0.029268889604230255,0.4680589660883925,l40s
resnet152,gemm,497,layer3.2.conv1,1024,256,1,1,0,1.408327978849411,0.04194430617582965,0.48634858906085215,l40s
resnet152,gemm,497,layer3.2.conv2,256,256,3,1,1,1.5588000118732452,0.027810226882009046,0.5383122381918227,l40s
resnet152,gemm,497,layer3.2.conv3,256,1024,1,1,0,1.3248112082481385,0.03198960587980931,0.45750710884114343,l40s
resnet152,gemm,497,layer3.3.conv1,1024,256,1,1,0,1.4322176039218903,0.021919796640137604,0.49459857459098805,l40s
resnet152,gemm,497,layer3.3.conv2,256,256,3,1,1,1.563756775856018,0.021820346419764377,0.5400239951160151,l40s
resnet152,gemm,497,layer3.3.conv3,256,1024,1,1,0,1.3226928055286407,0.05087147260058311,0.45677554475297394,l40s
resnet152,gemm,497,layer3.4.conv1,1024,256,1,1,0,1.4183791995048523,0.0295226597355931,0.4898196533708199,l40s
resnet152,gemm,497,layer3.4.conv2,256,256,3,1,1,1.5633695900440217,0.03658674482936833,0.5398902853011163,l40s
resnet152,gemm,497,layer3.4.conv3,256,1024,1,1,0,1.3419072031974792,0.02973504653706398,0.463410998522435,l40s
resnet152,gemm,497,layer3.5.conv1,1024,256,1,1,0,1.431023997068405,0.04206887948294991,0.49418637727771714,l40s
resnet152,gemm,497,layer3.5.conv2,256,256,3,1,1,1.5494304060935975,0.030200213375491697,0.5350765611198448,l40s
resnet152,gemm,497,layer3.5.conv3,256,1024,1,1,0,1.3141615986824036,0.04181532004034203,0.453829398347473,l40s
resnet152,gemm,497,layer3.6.conv1,1024,256,1,1,0,1.426632010936737,0.03387950268728042,0.4926696593750758,l40s
resnet152,gemm,497,layer3.6.conv2,256,256,3,1,1,1.5542719960212708,0.027405037476470107,0.5367485441135073,l40s
resnet152,gemm,497,layer3.6.conv3,256,1024,1,1,0,1.3378496050834656,0.03246755732796675,0.4620097573716778,l40s
resnet152,gemm,497,layer3.7.conv1,1024,256,1,1,0,1.428595197200775,0.01864715278969081,0.49334762138670796,l40s
resnet152,gemm,497,layer3.7.conv2,256,256,3,1,1,1.5595408022403716,0.028028593281413865,0.5385680609513309,l40s
resnet152,gemm,497,layer3.7.conv3,256,1024,1,1,0,1.3181551933288573,0.035358680940319645,0.4552085366950407,l40s
resnet152,gemm,497,layer3.8.conv1,1024,256,1,1,0,1.441184002161026,0.06146785299396137,0.49769500894296625,l40s
resnet152,gemm,497,layer3.8.conv2,256,256,3,1,1,1.5641632080078125,0.03636775932346492,0.5401643514155013,l40s
resnet152,gemm,497,layer3.8.conv3,256,1024,1,1,0,1.3293664038181305,0.04046371780291279,0.45908018909775516,l40s
resnet152,gemm,497,layer3.9.conv1,1024,256,1,1,0,1.4132544100284576,0.02536764369954778,0.4880498709277311,l40s
resnet152,gemm,497,layer3.9.conv2,256,256,3,1,1,1.5639296114444732,0.03348919304942274,0.5400836817414653,l40s
resnet152,gemm,497,layer3.9.conv3,256,1024,1,1,0,1.3275135993957519,0.043503913612003224,0.4584403460852164,l40s
resnet152,gemm,497,layer3.10.conv1,1024,256,1,1,0,1.4174192070960998,0.029888393610183035,0.4894881319067024,l40s
resnet152,gemm,497,layer3.10.conv2,256,256,3,1,1,1.5656960010528564,0.03128356022104915,0.5406936824704651,l40s
resnet152,gemm,497,layer3.10.conv3,256,1024,1,1,0,1.3348671913146972,0.0357306107114228,0.4609798177906853,l40s
resnet152,gemm,497,layer3.11.conv1,1024,256,1,1,0,1.4185840010643005,0.04405957919551988,0.4898903790476303,l40s
resnet152,gemm,497,layer3.11.conv2,256,256,3,1,1,1.5553023993968964,0.03532170375014295,0.5371043811311802,l40s
resnet152,gemm,497,layer3.11.conv3,256,1024,1,1,0,1.3062192022800445,0.04179394907663744,0.45108659032117415,l40s
resnet152,gemm,497,layer3.12.conv1,1024,256,1,1,0,1.4154063999652862,0.027845303250012027,0.48879303394456247,l40s
