model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,497,layer3.12.conv2,256,256,3,1,1,1.569187194108963,0.03367623112630203,0.541899322663997,l40s
resnet152,gemm,497,layer3.12.conv3,256,1024,1,1,0,1.3283551990985871,0.041293175503951694,0.45873098209769014,l40s
resnet152,gemm,497,layer3.13.conv1,1024,256,1,1,0,1.4186831891536713,0.029091196216668985,0.4899246324232939,l40s
resnet152,gemm,497,layer3.13.conv2,256,256,3,1,1,1.5592719972133637,0.03271619732565522,0.5384752324713311,l40s
resnet152,gemm,497,layer3.13.conv3,256,1024,1,1,0,1.3051216006278992,0.03533376380454387,0.4507075472126876,l40s
resnet152,gemm,497,layer3.14.conv1,1024,256,1,1,0,1.429784005880356,0.04423407435096093,0.49375816171016995,l40s
resnet152,gemm,497,layer3.14.conv2,256,256,3,1,1,1.57049760222435,0.03959895952849075,0.5423518558434721,l40s
resnet152,gemm,497,layer3.14.conv3,256,1024,1,1,0,1.324075198173523,0.03736504216545453,0.45725293689632684,l40s
resnet152,gemm,497,layer3.15.conv1,1024,256,1,1,0,1.4253680050373077,0.0337739300817593,0.4922331506249945,l40s
resnet152,gemm,497,layer3.15.conv2,256,256,3,1,1,1.5825248062610626,0.03646509299996973,0.5465053014906863,l40s
resnet152,gemm,497,layer3.15.conv3,256,1024,1,1,0,1.3225808024406434,0.04720350991058699,0.4567368658765787,l40s
resnet152,gemm,497,layer3.16.conv1,1024,256,1,1,0,1.421908789873123,0.03431176083308699,0.49103855359956755,l40s
resnet152,gemm,497,layer3.16.conv2,256,256,3,1,1,1.5712240099906922,0.04161933876538509,0.5426027117502985,l40s
resnet152,gemm,497,layer3.16.conv3,256,1024,1,1,0,1.3221680104732514,0.03651825963985503,0.4565943132937061,l40s
resnet152,gemm,497,layer3.17.conv1,1024,256,1,1,0,1.4213455855846404,0.034666338338167055,0.490844057988339,l40s
resnet152,gemm,497,layer3.17.conv2,256,256,3,1,1,1.5578159987926483,0.029006111281842377,0.5379724214867988,l40s
resnet152,gemm,497,layer3.17.conv3,256,1024,1,1,0,1.3157472014427185,0.03844169531814319,0.4543769665821964,l40s
resnet152,gemm,497,layer3.18.conv1,1024,256,1,1,0,1.400761604309082,0.025249701962069288,0.4837356355178847,l40s
resnet152,gemm,497,layer3.18.conv2,256,256,3,1,1,1.5594943940639496,0.031254338234036456,0.5385520344635648,l40s
resnet152,gemm,497,layer3.18.conv3,256,1024,1,1,0,1.3319951951503755,0.03664365457440809,0.45998800955902097,l40s
resnet152,gemm,497,layer3.19.conv1,1024,256,1,1,0,1.432862401008606,0.040170747757852614,0.49482124726245685,l40s
resnet152,gemm,497,layer3.19.conv2,256,256,3,1,1,1.5527248084545135,0.028874772970806848,0.5362142420891168,l40s
resnet152,gemm,497,layer3.19.conv3,256,1024,1,1,0,1.3173295915126801,0.035001175235841044,0.45492342535417823,l40s
resnet152,gemm,497,layer3.20.conv1,1024,256,1,1,0,1.4013327836990357,0.030544603018692704,0.48393288523142897,l40s
resnet152,gemm,497,layer3.20.conv2,256,256,3,1,1,1.5558896005153655,0.029606418472283222,0.5373071637498253,l40s
resnet152,gemm,497,layer3.20.conv3,256,1024,1,1,0,1.3316623985767364,0.04803021339663319,0.4598730823925765,l40s
resnet152,gemm,497,layer3.21.conv1,1024,256,1,1,0,1.4364768028259278,0.0561138602325276,0.4960694360725589,l40s
resnet152,gemm,497,layer3.21.conv2,256,256,3,1,1,1.555699199438095,0.04016942532882452,0.537241411100814,l40s
resnet152,gemm,497,layer3.21.conv3,256,1024,1,1,0,1.3262656033039093,0.048310504211055705,0.4580093661234912,l40s
resnet152,gemm,497,layer3.22.conv1,1024,256,1,1,0,1.4260528087615967,0.04192191844105073,0.4924696390922361,l40s
resnet152,gemm,497,layer3.22.conv2,256,256,3,1,1,1.5661247968673706,0.031514197809249175,0.5408417617833213,l40s
resnet152,gemm,497,layer3.22.conv3,256,1024,1,1,0,1.3320064067840576,0.02931903192750471,0.45999188135756813,l40s
resnet152,gemm,497,layer3.23.conv1,1024,256,1,1,0,1.4278992116451263,0.03847831846160029,0.49310727141278143,l40s
resnet152,gemm,497,layer3.23.conv2,256,256,3,1,1,1.5531807899475099,0.02201218109960811,0.5363717096386416,l40s
resnet152,gemm,497,layer3.23.conv3,256,1024,1,1,0,1.3028528034687041,0.03507210011532936,0.4499240462712796,l40s
resnet152,gemm,497,layer3.24.conv1,1024,256,1,1,0,1.4228464007377624,0.06445722427918607,0.4913623458751979,l40s
resnet152,gemm,497,layer3.24.conv2,256,256,3,1,1,1.54579359292984,0.023190090820048977,0.5338206328293934,l40s
resnet152,gemm,497,layer3.24.conv3,256,1024,1,1,0,1.3256063997745513,0.04042581448863378,0.4577817183658508,l40s
resnet152,gemm,497,layer3.25.conv1,1024,256,1,1,0,1.4165087938308716,0.030933025126755994,0.48917373198448555,l40s
resnet152,gemm,497,layer3.25.conv2,256,256,3,1,1,1.546460795402527,0.02366123041740221,0.5340510429228392,l40s
resnet152,gemm,497,layer3.25.conv3,256,1024,1,1,0,1.3171695947647095,0.03295339952906477,0.4548681724629495,l40s
resnet152,gemm,497,layer3.26.conv1,1024,256,1,1,0,1.424809604883194,0.046558004065068534,0.4920403140619473,l40s
resnet152,gemm,497,layer3.26.conv2,256,256,3,1,1,1.547659206390381,0.030243817947644955,0.5344648992842913,l40s
resnet152,gemm,497,layer3.26.conv3,256,1024,1,1,0,1.3236815989017487,0.045018683630254915,0.45711701227268964,l40s
resnet152,gemm,497,layer3.27.conv1,1024,256,1,1,0,1.417244815826416,0.030016253250403396,0.48942790804604697,l40s
resnet152,gemm,497,layer3.27.conv2,256,256,3,1,1,1.5591535985469818,0.03303468218824336,0.5384343449613148,l40s
resnet152,gemm,497,layer3.27.conv3,256,1024,1,1,0,1.3019743978977203,0.026408728173308908,0.44962069980902986,l40s
resnet152,gemm,497,layer3.28.conv1,1024,256,1,1,0,1.4254735946655273,0.03270309376973594,0.49226961469265157,l40s
resnet152,gemm,497,layer3.28.conv2,256,256,3,1,1,1.549097591638565,0.03042459619631621,0.534961627778283,l40s
resnet152,gemm,497,layer3.28.conv3,256,1024,1,1,0,1.324143999814987,0.03306168640067268,0.457276696689325,l40s
resnet152,gemm,497,layer3.29.conv1,1024,256,1,1,0,1.4147296011447907,0.03419583405223163,0.4885593098714989,l40s
resnet152,gemm,497,layer3.29.conv2,256,256,3,1,1,1.5517568051815034,0.028639295583983277,0.5358799541724488,l40s
resnet152,gemm,497,layer3.29.conv3,256,1024,1,1,0,1.3195088028907775,0.0328767942153169,0.4556759889579128,l40s
resnet152,gemm,497,layer3.30.conv1,1024,256,1,1,0,1.3995439887046814,0.02968498602197052,0.4833151470804522,l40s
resnet152,gemm,497,layer3.30.conv2,256,256,3,1,1,1.5588223934173584,0.034171622506905655,0.5383199673803101,l40s
resnet152,gemm,497,layer3.30.conv3,256,1024,1,1,0,1.3277728021144868,0.03814464451313602,0.45852985852722616,l40s
resnet152,gemm,497,layer3.31.conv1,1024,256,1,1,0,1.4257903873920441,0.026919906799488195,0.4923790151291125,l40s
resnet152,gemm,497,layer3.31.conv2,256,256,3,1,1,1.560856008529663,0.027070040917205076,0.5390222511206147,l40s
resnet152,gemm,497,layer3.31.conv3,256,1024,1,1,0,1.3110336065292358,0.04106604461173479,0.452749185078168,l40s
resnet152,gemm,497,layer3.32.conv1,1024,256,1,1,0,1.4267264127731323,0.04017951731995744,0.49270225987767546,l40s
resnet152,gemm,497,layer3.32.conv2,256,256,3,1,1,1.5543503999710082,0.022683154697009034,0.5367756199444956,l40s
resnet152,gemm,497,layer3.32.conv3,256,1024,1,1,0,1.3275039970874787,0.052298676647069324,0.45843703004722636,l40s
resnet152,gemm,497,layer3.33.conv1,1024,256,1,1,0,1.415660810470581,0.02280649568769526,0.4888808914551357,l40s
resnet152,gemm,497,layer3.33.conv2,256,256,3,1,1,1.5596368134021759,0.024199019229561962,0.5386012172144875,l40s
resnet152,gemm,497,layer3.33.conv3,256,1024,1,1,0,1.3137743890285491,0.02753567169130337,0.4536956802990844,l40s
resnet152,gemm,497,layer3.34.conv1,1024,256,1,1,0,1.4302576005458831,0.038847118114949605,0.49392171175023525,l40s
resnet152,gemm,497,layer3.34.conv2,256,256,3,1,1,1.5590640008449554,0.028935871396386103,0.5384034035068964,l40s
resnet152,gemm,497,layer3.34.conv3,256,1024,1,1,0,1.3438127934932709,0.05218821306540956,0.46406907048124363,l40s
resnet152,gemm,497,layer3.35.conv1,1024,256,1,1,0,1.4215696096420287,0.02897191986814366,0.49092142191624705,l40s
resnet152,gemm,497,layer3.35.conv2,256,256,3,1,1,1.5620783925056458,0.03608460780886106,0.539444386255994,l40s
resnet152,gemm,497,layer3.35.conv3,256,1024,1,1,0,1.3021487832069396,0.04646220161189854,0.44968092161131284,l40s
resnet152,gemm,497,layer4.0.conv1,1024,512,1,1,0,1.766755187511444,0.05242526110744427,0.6101269772145956,l40s
resnet152,gemm,497,layer4.0.conv2,512,512,3,2,1,2.216982424259186,0.04615938824861593,0.7656073657586936,l40s
resnet152,gemm,497,layer4.0.conv3,512,2048,1,1,0,1.3260560035705566,0.024078499416395092,0.45793698345687195,l40s
resnet152,gemm,497,layer4.0.downsample.0,1024,2048,1,2,0,2.387393605709076,0.04309310203048668,0.8244567523384152,l40s
resnet152,gemm,497,layer4.1.conv1,2048,512,1,1,0,1.4808880031108855,0.03174610687543721,0.5114062929137718,l40s
resnet152,gemm,497,layer4.1.conv2,512,512,3,1,1,1.9729456007480621,0.027861123094638115,0.6813322774440431,l40s
resnet152,gemm,497,layer4.1.conv3,512,2048,1,1,0,1.4270080029964447,0.029227423861088203,0.4927995035665449,l40s
resnet152,gemm,497,layer4.2.conv1,2048,512,1,1,0,1.492804801464081,0.03376893755803309,0.5155216113284029,l40s
resnet152,gemm,497,layer4.2.conv2,512,512,3,1,1,1.9728304028511048,0.01932505770151957,0.6812924952800236,l40s
resnet152,gemm,497,layer4.2.conv3,512,2048,1,1,0,1.3748191893100739,0.029740683919516637,0.4747767444633259,l40s
resnet152,gemm,500,conv1,3,64,7,2,3,2.611795210838318,0.042283330847827,0.9018620843186772,l40s
resnet152,gemm,500,layer1.0.conv1,64,64,1,1,0,1.5732848048210144,0.05996523360347031,0.5432607837761361,l40s
resnet152,gemm,500,layer1.0.conv2,64,64,3,1,1,1.7566976010799409,0.046567021414561725,0.6065938682531917,l40s
resnet152,gemm,500,layer1.0.conv3,64,256,1,1,0,3.0775216102600096,0.06391435469611564,1.0626790501978143,l40s
resnet152,gemm,500,layer1.0.downsample.0,64,256,1,1,0,3.286302375793457,0.0500534137483394,1.134771783804293,l40s
resnet152,gemm,500,layer1.1.conv1,256,64,1,1,0,2.966760003566742,0.12599586427650525,1.024432677335061,l40s
resnet152,gemm,500,layer1.1.conv2,64,64,3,1,1,1.777676796913147,0.05322209634566347,0.6138380584572897,l40s
resnet152,gemm,500,layer1.1.conv3,64,256,1,1,0,2.9360063791275026,0.054380597626797506,1.0138133425104812,l40s
resnet152,gemm,500,layer1.2.conv1,256,64,1,1,0,2.847127985954285,0.05009075000276283,0.9831233203427917,l40s
resnet152,gemm,500,layer1.2.conv2,64,64,3,1,1,1.7550128042697906,0.04378227720053572,0.6060121019812611,l40s
resnet152,gemm,500,layer1.2.conv3,64,256,1,1,0,2.825049602985382,0.051140233600764584,0.9754995769497063,l40s
resnet152,gemm,500,layer2.0.conv1,256,128,1,1,0,3.256804811954498,0.034238445759022955,1.1245861711284861,l40s
resnet152,gemm,500,layer2.0.conv2,128,128,3,2,1,2.054168003797531,0.1343054758036386,0.7093114459195862,l40s
resnet152,gemm,500,layer2.0.conv3,128,512,1,1,0,2.119657611846924,0.0435995065016447,0.7319252382152238,l40s
resnet152,gemm,500,layer2.0.downsample.0,256,512,1,2,0,3.2878608226776125,0.09683231698065864,1.1353099210018085,l40s
resnet152,gemm,500,layer2.1.conv1,512,128,1,1,0,1.8836080014705658,0.03709024532983543,0.6504164764512018,l40s
resnet152,gemm,500,layer2.1.conv2,128,128,3,1,1,1.5517648041248322,0.06027025258131264,0.5358298517482882,l40s
resnet152,gemm,500,layer2.1.conv3,128,512,1,1,0,1.8736703991889954,0.03075667218576163,0.6469849873859046,l40s
resnet152,gemm,500,layer2.2.conv1,512,128,1,1,0,1.8667696058750152,0.026462949403231135,0.6446021191519128,l40s
resnet152,gemm,500,layer2.2.conv2,128,128,3,1,1,1.5238831996917725,0.03197754583968293,0.5262022355462977,l40s
resnet152,gemm,500,layer2.2.conv3,128,512,1,1,0,1.8662992060184478,0.027112081069606813,0.6444396884248227,l40s
resnet152,gemm,500,layer2.3.conv1,512,128,1,1,0,1.8755888044834137,0.058410085198347374,0.6476474194901571,l40s
resnet152,gemm,500,layer2.3.conv2,128,128,3,1,1,1.5390143990516663,0.044454437663245173,0.5314270919731442,l40s
resnet152,gemm,500,layer2.3.conv3,128,512,1,1,0,1.8759167969226838,0.03721894792330782,0.6477606764345352,l40s
resnet152,gemm,500,layer2.4.conv1,512,128,1,1,0,1.8823631942272185,0.03750335465025127,0.6499866401262091,l40s
resnet152,gemm,500,layer2.4.conv2,128,128,3,1,1,1.5165008187294007,0.031115873403891353,0.5236530734012985,l40s
resnet152,gemm,500,layer2.4.conv3,128,512,1,1,0,1.8737088084220885,0.03229069963431262,0.6469982502293583,l40s
resnet152,gemm,500,layer2.5.conv1,512,128,1,1,0,1.86939679980278,0.04211720337025066,0.6455092984674162,l40s
resnet152,gemm,500,layer2.5.conv2,128,128,3,1,1,1.5243119955062867,0.0380373780750909,0.5263503002511492,l40s
resnet152,gemm,500,layer2.5.conv3,128,512,1,1,0,1.8571648001670837,0.024628367938691647,0.6412855459155102,l40s
resnet152,gemm,500,layer2.6.conv1,512,128,1,1,0,1.8412272036075592,0.024197387317781968,0.6357822376957246,l40s
resnet152,gemm,500,layer2.6.conv2,128,128,3,1,1,1.5324271976947785,0.04226678267199787,0.52915250814632,l40s
resnet152,gemm,500,layer2.6.conv3,128,512,1,1,0,1.864124780893326,0.026009356421820357,0.6436888517713977,l40s
resnet152,gemm,500,layer2.7.conv1,512,128,1,1,0,1.8717151880264282,0.05494721903341952,0.6463098460857605,l40s
resnet152,gemm,500,layer2.7.conv2,128,128,3,1,1,1.5358416080474853,0.04586899493366432,0.5303315160657132,l40s
resnet152,gemm,500,layer2.7.conv3,128,512,1,1,0,1.8682448029518128,0.03417024120221283,0.6451115098977649,l40s
resnet152,gemm,500,layer3.0.conv1,512,256,1,1,0,2.0594448029994963,0.0714349596864239,0.7111335432674437,l40s
resnet152,gemm,500,layer3.0.conv2,256,256,3,2,1,1.7766431987285614,0.04797358902761516,0.6134811533641069,l40s
resnet152,gemm,500,layer3.0.conv3,256,1024,1,1,0,1.2727408051490783,0.043393332127609256,0.4394818822570525,l40s
resnet152,gemm,500,layer3.0.downsample.0,512,1024,1,2,0,2.5125375986099243,0.10746845690687559,0.8675880812585133,l40s
resnet152,gemm,500,layer3.1.conv1,1024,256,1,1,0,1.3902608036994935,0.0549866955822187,0.480061951629255,l40s
resnet152,gemm,500,layer3.1.conv2,256,256,3,1,1,1.5514496088027954,0.02567319458044564,0.5357210136935586,l40s
resnet152,gemm,500,layer3.1.conv3,256,1024,1,1,0,1.3452192068099975,0.05358830180120782,0.4645089295993371,l40s
resnet152,gemm,500,layer3.2.conv1,1024,256,1,1,0,1.433211201429367,0.06411006029369667,0.4948928752247336,l40s
resnet152,gemm,500,layer3.2.conv2,256,256,3,1,1,1.5561056077480315,0.02463479882452955,0.5373287465264818,l40s
resnet152,gemm,500,layer3.2.conv3,256,1024,1,1,0,1.3021663963794707,0.062499273878432335,0.4496426425376539,l40s
resnet152,gemm,500,layer3.3.conv1,1024,256,1,1,0,1.4364544093608855,0.06268133734817836,0.4960127663451631,l40s
resnet152,gemm,500,layer3.3.conv2,256,256,3,1,1,1.5500559985637665,0.020020823186842313,0.5352397951701144,l40s
resnet152,gemm,500,layer3.3.conv3,256,1024,1,1,0,1.3043584048748016,0.06418674975884796,0.4503995507907359,l40s
resnet152,gemm,500,layer3.4.conv1,1024,256,1,1,0,1.4205439925193786,0.057073386767319594,0.49051884337772844,l40s
resnet152,gemm,500,layer3.4.conv2,256,256,3,1,1,1.551396805047989,0.025763185472576132,0.5357027803710638,l40s
resnet152,gemm,500,layer3.4.conv3,256,1024,1,1,0,1.3053135931491853,0.05828347412438886,0.45072938066578794,l40s
resnet152,gemm,500,layer3.5.conv1,1024,256,1,1,0,1.431460791826248,0.047655509725632705,0.4942884526243209,l40s
resnet152,gemm,500,layer3.5.conv2,256,256,3,1,1,1.5522576093673706,0.03054194124361017,0.5360000191340597,l40s
resnet152,gemm,500,layer3.5.conv3,256,1024,1,1,0,1.3139567971229553,0.06559373548404747,0.4537139094368908,l40s
resnet152,gemm,500,layer3.6.conv1,1024,256,1,1,0,1.4353024125099183,0.05611448290272852,0.4956149777755116,l40s
resnet152,gemm,500,layer3.6.conv2,256,256,3,1,1,1.552804809808731,0.03814601241034315,0.5361889693735492,l40s
resnet152,gemm,500,layer3.6.conv3,256,1024,1,1,0,1.3133728146553039,0.06326066752334247,0.453512258234187,l40s
resnet152,gemm,500,layer3.7.conv1,1024,256,1,1,0,1.4570367932319641,0.08302047206392216,0.5031199359812771,l40s
resnet152,gemm,500,layer3.7.conv2,256,256,3,1,1,1.5471776008605957,0.03219896453966925,0.5342458743062934,l40s
resnet152,gemm,500,layer3.7.conv3,256,1024,1,1,0,1.3036240100860597,0.05132579469154324,0.4501459616838491,l40s
resnet152,gemm,500,layer3.8.conv1,1024,256,1,1,0,1.437558388710022,0.04662569881338568,0.4963939743023281,l40s
resnet152,gemm,500,layer3.8.conv2,256,256,3,1,1,1.5602975964546204,0.040491668748630506,0.5387762549898851,l40s
resnet152,gemm,500,layer3.8.conv3,256,1024,1,1,0,1.3048912107944488,0.05993192079084744,0.4505835305511843,l40s
resnet152,gemm,500,layer3.9.conv1,1024,256,1,1,0,1.4381919980049134,0.05581466638944698,0.4966127618232498,l40s
resnet152,gemm,500,layer3.9.conv2,256,256,3,1,1,1.5458911895751952,0.02276171774343221,0.533801671959062,l40s
resnet152,gemm,500,layer3.9.conv3,256,1024,1,1,0,1.3248480141162873,0.08400415770062213,0.457474685020525,l40s
resnet152,gemm,500,layer3.10.conv1,1024,256,1,1,0,1.4294160068035127,0.053814332557009625,0.4935823811548063,l40s
resnet152,gemm,500,layer3.10.conv2,256,256,3,1,1,1.5552752137184143,0.031158341292016344,0.5370420085436381,l40s
resnet152,gemm,500,layer3.10.conv3,256,1024,1,1,0,1.2949663937091827,0.057737220709494684,0.44715645625919687,l40s
resnet152,gemm,500,layer3.11.conv1,1024,256,1,1,0,1.42675039768219,0.0480517807029323,0.49266193693767985,l40s
resnet152,gemm,500,layer3.11.conv2,256,256,3,1,1,1.5592879891395568,0.04006758322083121,0.5384276340284375,l40s
resnet152,gemm,500,layer3.11.conv3,256,1024,1,1,0,1.302108782529831,0.05882872872986775,0.4496227482724734,l40s
resnet152,gemm,500,layer3.12.conv1,1024,256,1,1,0,1.4344127833843232,0.04372161626638614,0.49530778570541734,l40s
resnet152,gemm,500,layer3.12.conv2,256,256,3,1,1,1.5443103909492493,0.026026888240238227,0.5332558166263898,l40s
resnet152,gemm,500,layer3.12.conv3,256,1024,1,1,0,1.3096447944641114,0.06855754646949432,0.45222495973311816,l40s
resnet152,gemm,500,layer3.13.conv1,1024,256,1,1,0,1.442542403936386,0.05265850027811819,0.49811497231230684,l40s
resnet152,gemm,500,layer3.13.conv2,256,256,3,1,1,1.5577696025371552,0.03751121304286875,0.537903329787293,l40s
resnet152,gemm,500,layer3.13.conv3,256,1024,1,1,0,1.3140160024166108,0.0655646197430942,0.4537343532332946,l40s
resnet152,gemm,500,layer3.14.conv1,1024,256,1,1,0,1.4303344130516051,0.055632098399937026,0.493899510066644,l40s
resnet152,gemm,500,layer3.14.conv2,256,256,3,1,1,1.5451296091079711,0.02539839846769385,0.533538695541655,l40s
resnet152,gemm,500,layer3.14.conv3,256,1024,1,1,0,1.3128352046012879,0.06423525266562577,0.4533266195892222,l40s
resnet152,gemm,500,layer3.15.conv1,1024,256,1,1,0,1.4298896014690399,0.043504413219645016,0.4937459150606815,l40s
resnet152,gemm,500,layer3.15.conv2,256,256,3,1,1,1.5452207982540132,0.041526117434475616,0.5335701834749261,l40s
resnet152,gemm,500,layer3.15.conv3,256,1024,1,1,0,1.3166400015354156,0.07102976854322837,0.45464042937001287,l40s
resnet152,gemm,500,layer3.16.conv1,1024,256,1,1,0,1.4332687973976135,0.04947250211074235,0.49491276331540607,l40s
resnet152,gemm,500,layer3.16.conv2,256,256,3,1,1,1.5698383927345276,0.046960299534999715,0.5420707255453676,l40s
resnet152,gemm,500,layer3.16.conv3,256,1024,1,1,0,1.3236112236976623,0.07391620592115018,0.45704761693334195,l40s
resnet152,gemm,500,layer3.17.conv1,1024,256,1,1,0,1.4288928031921386,0.05432924978367752,0.4934017171052213,l40s
resnet152,gemm,500,layer3.17.conv2,256,256,3,1,1,1.5620719969272614,0.040971955572240565,0.5393889617220329,l40s
resnet152,gemm,500,layer3.17.conv3,256,1024,1,1,0,1.3206159949302674,0.06323210664377087,0.456013353891598,l40s
resnet152,gemm,500,layer3.18.conv1,1024,256,1,1,0,1.439491206407547,0.04349328921527022,0.49706138306012976,l40s
resnet152,gemm,500,layer3.18.conv2,256,256,3,1,1,1.548363196849823,0.03026252127915748,0.534655264776713,l40s
resnet152,gemm,500,layer3.18.conv3,256,1024,1,1,0,1.2976576030254363,0.06724752086345621,0.44808574031378984,l40s
resnet152,gemm,500,layer3.19.conv1,1024,256,1,1,0,1.4410975933074952,0.053855566868165276,0.4976160741139297,l40s
resnet152,gemm,500,layer3.19.conv2,256,256,3,1,1,1.5552863895893096,0.025485776127221995,0.5370458676112166,l40s
resnet152,gemm,500,layer3.19.conv3,256,1024,1,1,0,1.3755855977535247,0.28723849737487783,0.47499455133411894,l40s
resnet152,gemm,500,layer3.20.conv1,1024,256,1,1,0,1.4335327982902526,0.05937223529764735,0.4950039237533721,l40s
resnet152,gemm,500,layer3.20.conv2,256,256,3,1,1,1.5602944016456604,0.03861035850543488,0.5387751518110999,l40s
resnet152,gemm,500,layer3.20.conv3,256,1024,1,1,0,1.3149663984775544,0.05045322325532,0.45406252834016897,l40s
resnet152,gemm,500,layer3.21.conv1,1024,256,1,1,0,1.4384511888027192,0.05431449545088084,0.49670226131853,l40s
resnet152,gemm,500,layer3.21.conv2,256,256,3,1,1,1.5573391914367676,0.04151542648783484,0.537754707318541,l40s
resnet152,gemm,500,layer3.21.conv3,256,1024,1,1,0,1.3035840034484862,0.06061095758221194,0.45013214725100276,l40s
resnet152,gemm,500,layer3.22.conv1,1024,256,1,1,0,1.4222799956798553,0.04402569877643111,0.49111829138276136,l40s
resnet152,gemm,500,layer3.22.conv2,256,256,3,1,1,1.5449024081230163,0.032590905253230225,0.5334602422414114,l40s
resnet152,gemm,500,layer3.22.conv3,256,1024,1,1,0,1.3070495903491974,0.06899644652457922,0.4513288266126514,l40s
resnet152,gemm,500,layer3.23.conv1,1024,256,1,1,0,1.4387616038322448,0.053838596451385445,0.4968094487214206,l40s
resnet152,gemm,500,layer3.23.conv2,256,256,3,1,1,1.5520208060741425,0.03609714534448944,0.5359182501229527,l40s
resnet152,gemm,500,layer3.23.conv3,256,1024,1,1,0,1.3124624133110045,0.05435330336415008,0.4531978934438201,l40s
resnet152,gemm,500,layer3.24.conv1,1024,256,1,1,0,1.4363599956035613,0.0562925682151997,0.49598016494226005,l40s
resnet152,gemm,500,layer3.24.conv2,256,256,3,1,1,1.5657840073108673,0.030737832193540857,0.54067073198016,l40s
resnet152,gemm,500,layer3.24.conv3,256,1024,1,1,0,1.3154559969902038,0.056838150882637155,0.4542315884308167,l40s
resnet152,gemm,500,layer3.25.conv1,1024,256,1,1,0,1.4275008141994476,0.04440828194502327,0.4929210584038471,l40s
resnet152,gemm,500,layer3.25.conv2,256,256,3,1,1,1.543644791841507,0.024581654000760653,0.5330259829104315,l40s
resnet152,gemm,500,layer3.25.conv3,256,1024,1,1,0,1.3044911921024323,0.060831489325988086,0.45044540268807637,l40s
resnet152,gemm,500,layer3.26.conv1,1024,256,1,1,0,1.4510687947273255,0.07640153784200575,0.5010591650799948,l40s
resnet152,gemm,500,layer3.26.conv2,256,256,3,1,1,1.5409664154052733,0.0211553990162248,0.5321011300945032,l40s
resnet152,gemm,500,layer3.26.conv3,256,1024,1,1,0,1.3163839995861053,0.05528503155494883,0.45455203099534836,l40s
resnet152,gemm,500,layer3.27.conv1,1024,256,1,1,0,1.4320096015930175,0.059741154363016497,0.49447795856954174,l40s
resnet152,gemm,500,layer3.27.conv2,256,256,3,1,1,1.559416002035141,0.03472253616757411,0.5384718373321086,l40s
resnet152,gemm,500,layer3.27.conv3,256,1024,1,1,0,1.305055981874466,0.04937472041925593,0.45064042658539216,l40s
resnet152,gemm,500,layer3.28.conv1,1024,256,1,1,0,1.4335264086723327,0.04299128741401625,0.4950017173958019,l40s
resnet152,gemm,500,layer3.28.conv2,256,256,3,1,1,1.550984001159668,0.027580185070889416,0.5355602377346461,l40s
resnet152,gemm,500,layer3.28.conv3,256,1024,1,1,0,1.298564797639847,0.060697096382387315,0.4483989978090329,l40s
resnet152,gemm,500,layer3.29.conv1,1024,256,1,1,0,1.447119987010956,0.04755849762656197,0.49969562786893,l40s
resnet152,gemm,500,layer3.29.conv2,256,256,3,1,1,1.5583231985569,0.03148937277399228,0.5380944884425221,l40s
resnet152,gemm,500,layer3.29.conv3,256,1024,1,1,0,1.320472002029419,0.05866048527193995,0.455963632635832,l40s
resnet152,gemm,500,layer3.30.conv1,1024,256,1,1,0,1.4308864057064057,0.04572091470105721,0.49409011507431116,l40s
resnet152,gemm,500,layer3.30.conv2,256,256,3,1,1,1.7038112044334413,0.6181546990490643,0.5883320092399779,l40s
resnet152,gemm,500,layer3.30.conv3,256,1024,1,1,0,1.301177591085434,0.05134202667658062,0.44930120458732586,l40s
resnet152,gemm,500,layer3.31.conv1,1024,256,1,1,0,1.41703040599823,0.043961548097046554,0.4893055895781015,l40s
resnet152,gemm,500,layer3.31.conv2,256,256,3,1,1,1.5570432007312776,0.029832370785420344,0.5376525006855384,l40s
