model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,500,layer3.31.conv3,256,1024,1,1,0,1.3081583976745605,0.048555201370079175,0.4517117016870102,l40s
resnet152,gemm,500,layer3.32.conv1,1024,256,1,1,0,1.4378127932548523,0.05243635889304599,0.4964818210876001,l40s
resnet152,gemm,500,layer3.32.conv2,256,256,3,1,1,1.5540192127227783,0.03392622693426309,0.536608306976559,l40s
resnet152,gemm,500,layer3.32.conv3,256,1024,1,1,0,1.3167727887630463,0.06641543859780821,0.4546862812673535,l40s
resnet152,gemm,500,layer3.33.conv1,1024,256,1,1,0,1.4201120138168335,0.0495555047206731,0.4903696796104308,l40s
resnet152,gemm,500,layer3.33.conv2,256,256,3,1,1,1.5591008007526397,0.043090319396859166,0.5383629972192095,l40s
resnet152,gemm,500,layer3.33.conv3,256,1024,1,1,0,1.3108464002609252,0.05769533137948749,0.45263987844647935,l40s
resnet152,gemm,500,layer3.34.conv1,1024,256,1,1,0,1.4258063971996306,0.04453994918344538,0.4923359702465449,l40s
resnet152,gemm,500,layer3.34.conv2,256,256,3,1,1,1.5544240117073058,0.027417992098834394,0.5367480854915058,l40s
resnet152,gemm,500,layer3.34.conv3,256,1024,1,1,0,1.312905603647232,0.0530428933296052,0.45335092862771253,l40s
resnet152,gemm,500,layer3.35.conv1,1024,256,1,1,0,1.4375039994716645,0.05442760859288352,0.49637519350677944,l40s
resnet152,gemm,500,layer3.35.conv2,256,256,3,1,1,1.547078400850296,0.020202744901631837,0.5342116201933821,l40s
resnet152,gemm,500,layer3.35.conv3,256,1024,1,1,0,1.3152688026428223,0.07316668949199297,0.4541669495634194,l40s
resnet152,gemm,500,layer4.0.conv1,1024,512,1,1,0,1.7525519967079162,0.030898990232675987,0.6051623764638662,l40s
resnet152,gemm,500,layer4.0.conv2,512,512,3,2,1,2.3429327964782716,0.5683642093364687,0.8090229457815197,l40s
resnet152,gemm,500,layer4.0.conv3,512,2048,1,1,0,1.3353119850158692,0.027205691277010145,0.46108793102334533,l40s
resnet152,gemm,500,layer4.0.downsample.0,1024,2048,1,2,0,2.377555191516876,0.040400723828700524,0.8209781807187942,l40s
resnet152,gemm,500,layer4.1.conv1,2048,512,1,1,0,1.495027196407318,0.02816751514630153,0.516238155989359,l40s
resnet152,gemm,500,layer4.1.conv2,512,512,3,1,1,1.9727008104324342,0.028132820244241886,0.681180537145825,l40s
resnet152,gemm,500,layer4.1.conv3,512,2048,1,1,0,1.4246912002563477,0.030427025972971377,0.49195088881461596,l40s
resnet152,gemm,500,layer4.2.conv1,2048,512,1,1,0,1.4853855967521667,0.0378060328459641,0.5129088776734032,l40s
resnet152,gemm,500,layer4.2.conv2,512,512,3,1,1,1.9707392156124115,0.02736672283606005,0.6805031915462799,l40s
resnet152,gemm,500,layer4.2.conv3,512,2048,1,1,0,1.377803200483322,0.02190586428885365,0.47576029736649783,l40s
resnet152,gemm,503,conv1,3,64,7,2,3,2.7459472179412843,0.4727179199591756,0.9469521472970562,l40s
resnet152,gemm,503,layer1.0.conv1,64,64,1,1,0,1.621859210729599,0.0514535361340396,0.5593053836502193,l40s
resnet152,gemm,503,layer1.0.conv2,64,64,3,1,1,1.7565616071224213,0.03136190663436359,0.6057581059301018,l40s
resnet152,gemm,503,layer1.0.conv3,64,256,1,1,0,2.824335980415344,0.04578927152015733,0.9739848617147872,l40s
resnet152,gemm,503,layer1.0.downsample.0,64,256,1,1,0,2.87778559923172,0.06997950407110799,0.9924172011930105,l40s
resnet152,gemm,503,layer1.1.conv1,256,64,1,1,0,2.9764576077461244,0.06651952767620241,1.0264446834877654,l40s
resnet152,gemm,503,layer1.1.conv2,64,64,3,1,1,1.7640432000160218,0.060572412521165145,0.6083381666135366,l40s
resnet152,gemm,503,layer1.1.conv3,64,256,1,1,0,2.831820821762085,0.06998724586253188,0.9765660426417784,l40s
resnet152,gemm,503,layer1.2.conv1,256,64,1,1,0,2.8924223661422728,0.06716871581333703,0.9974647555541705,l40s
resnet152,gemm,503,layer1.2.conv2,64,64,3,1,1,1.7397936046123506,0.031085931633998157,0.5999755854653791,l40s
resnet152,gemm,503,layer1.2.conv3,64,256,1,1,0,2.8427471995353697,0.032133706658879095,0.9803340527575546,l40s
resnet152,gemm,503,layer2.0.conv1,256,128,1,1,0,3.307036793231964,0.07630254471685352,1.140446390258453,l40s
resnet152,gemm,503,layer2.0.conv2,128,128,3,2,1,2.0498368084430694,0.04238191440899551,0.7068953673548779,l40s
resnet152,gemm,503,layer2.0.conv3,128,512,1,1,0,1.9050367891788482,0.041296783915540584,0.656960434784065,l40s
resnet152,gemm,503,layer2.0.downsample.0,256,512,1,2,0,3.276595211029053,0.0828869061264753,1.129948474841208,l40s
resnet152,gemm,503,layer2.1.conv1,512,128,1,1,0,1.9047056138515472,0.0504638111552211,0.65684622749513,l40s
resnet152,gemm,503,layer2.1.conv2,128,128,3,1,1,1.5445808053016663,0.034707123991792474,0.5326555808129537,l40s
resnet152,gemm,503,layer2.1.conv3,128,512,1,1,0,1.8577087998390198,0.03261437615301497,0.640639166538347,l40s
resnet152,gemm,503,layer2.2.conv1,512,128,1,1,0,1.8700592041015625,0.034944466651233845,0.6448982585412769,l40s
resnet152,gemm,503,layer2.2.conv2,128,128,3,1,1,1.525428795814514,0.04535174633664058,0.5260509249075465,l40s
resnet152,gemm,503,layer2.2.conv3,128,512,1,1,0,1.8653680026531219,0.036601820873390666,0.6432804767951535,l40s
resnet152,gemm,503,layer2.3.conv1,512,128,1,1,0,1.8784480154514314,0.05061879190010752,0.6477911775562987,l40s
resnet152,gemm,503,layer2.3.conv2,128,128,3,1,1,1.5269248068332673,0.035676095872007305,0.5265668309808069,l40s
resnet152,gemm,503,layer2.3.conv3,128,512,1,1,0,1.8650415897369386,0.03264004323194705,0.6431679118449367,l40s
resnet152,gemm,503,layer2.4.conv1,512,128,1,1,0,1.8703103959560394,0.03691663831159811,0.6449848831728162,l40s
resnet152,gemm,503,layer2.4.conv2,128,128,3,1,1,1.5301679968833923,0.02851116285408696,0.5276852595368958,l40s
resnet152,gemm,503,layer2.4.conv3,128,512,1,1,0,1.877595204114914,0.041372969874534316,0.6474970817626584,l40s
resnet152,gemm,503,layer2.5.conv1,512,128,1,1,0,1.8707359910011292,0.057143542929441314,0.6451316515226204,l40s
resnet152,gemm,503,layer2.5.conv2,128,128,3,1,1,1.519843202829361,0.03946373609271311,0.5241247082502636,l40s
resnet152,gemm,503,layer2.5.conv3,128,512,1,1,0,1.86356640458107,0.028752417109344387,0.6426591876633927,l40s
resnet152,gemm,503,layer2.6.conv1,512,128,1,1,0,1.8607456028461455,0.02884977545501999,0.6416864216020011,l40s
resnet152,gemm,503,layer2.6.conv2,128,128,3,1,1,1.5176944077014922,0.032971914646776575,0.523383686665019,l40s
resnet152,gemm,503,layer2.6.conv3,128,512,1,1,0,1.8795120060443877,0.04561239871494744,0.6481580994585554,l40s
resnet152,gemm,503,layer2.7.conv1,512,128,1,1,0,1.8726703941822052,0.03426940549246424,0.6457987390886486,l40s
resnet152,gemm,503,layer2.7.conv2,128,128,3,1,1,1.5145808041095734,0.038991459797590756,0.5223099465771052,l40s
resnet152,gemm,503,layer2.7.conv3,128,512,1,1,0,1.8597471952438354,0.03108888563635588,0.6413421162866229,l40s
resnet152,gemm,503,layer3.0.conv1,512,256,1,1,0,2.046785604953766,0.051231524401421105,0.7058431462207069,l40s
resnet152,gemm,503,layer3.0.conv2,256,256,3,2,1,1.774700802564621,0.030267615092639675,0.6120134883941208,l40s
resnet152,gemm,503,layer3.0.conv3,256,1024,1,1,0,1.3725471913814544,0.025743380614262658,0.4733290216407225,l40s
resnet152,gemm,503,layer3.0.downsample.0,512,1024,1,2,0,2.5231600046157836,0.04520132325059232,0.870122982966986,l40s
resnet152,gemm,503,layer3.1.conv1,1024,256,1,1,0,1.3970607936382293,0.025513750078049683,0.4817826467298611,l40s
resnet152,gemm,503,layer3.1.conv2,256,256,3,1,1,1.5625983953475953,0.03050451661924037,0.5388690271136085,l40s
resnet152,gemm,503,layer3.1.conv3,256,1024,1,1,0,1.3500223994255065,0.03359193640020221,0.46556124665555865,l40s
resnet152,gemm,503,layer3.2.conv1,1024,256,1,1,0,1.4235488057136536,0.029270624409460173,0.49091715585245776,l40s
resnet152,gemm,503,layer3.2.conv2,256,256,3,1,1,1.5493007898330688,0.022968438655207125,0.5342832885336329,l40s
resnet152,gemm,503,layer3.2.conv3,256,1024,1,1,0,1.3291055858135223,0.028261426278874287,0.4583479901752208,l40s
resnet152,gemm,503,layer3.3.conv1,1024,256,1,1,0,1.4214783966541291,0.029912455345360023,0.49020316605254816,l40s
resnet152,gemm,503,layer3.3.conv2,256,256,3,1,1,1.5618879914283752,0.027679829328099904,0.5386240411530778,l40s
resnet152,gemm,503,layer3.3.conv3,256,1024,1,1,0,1.2921887934207916,0.03551872741251832,0.44561706963923714,l40s
resnet152,gemm,503,layer3.4.conv1,1024,256,1,1,0,1.4090480089187623,0.02436361008288046,0.48591649139222254,l40s
resnet152,gemm,503,layer3.4.conv2,256,256,3,1,1,1.5622287929058074,0.029610264282231832,0.538741568062826,l40s
resnet152,gemm,503,layer3.4.conv3,256,1024,1,1,0,1.3227983951568603,0.035795607426227546,0.4561729273419971,l40s
resnet152,gemm,503,layer3.5.conv1,1024,256,1,1,0,1.4320864140987397,0.03281615498888195,0.49386138818883163,l40s
resnet152,gemm,503,layer3.5.conv2,256,256,3,1,1,1.5708624005317688,0.032051037516408934,0.5417189061656517,l40s
resnet152,gemm,503,layer3.5.conv3,256,1024,1,1,0,1.3072287917137146,0.029755477478483828,0.4508036801413521,l40s
resnet152,gemm,503,layer3.6.conv1,1024,256,1,1,0,1.4222559928894043,0.037761328945411565,0.4904713235830036,l40s
resnet152,gemm,503,layer3.6.conv2,256,256,3,1,1,1.5574368000030518,0.03587390065967457,0.5370890279340691,l40s
resnet152,gemm,503,layer3.6.conv3,256,1024,1,1,0,1.3275135993957519,0.052773627553863785,0.45779898655747986,l40s
resnet152,gemm,503,layer3.7.conv1,1024,256,1,1,0,1.4236799895763397,0.029025353792553134,0.49096239519269325,l40s
resnet152,gemm,503,layer3.7.conv2,256,256,3,1,1,1.5611600041389466,0.03263676548060341,0.5383729914888945,l40s
resnet152,gemm,503,layer3.7.conv3,256,1024,1,1,0,1.3060768008232118,0.03459228163541461,0.4504064109439324,l40s
resnet152,gemm,503,layer3.8.conv1,1024,256,1,1,0,1.4283407926559448,0.02960972416498621,0.492569693925722,l40s
resnet152,gemm,503,layer3.8.conv2,256,256,3,1,1,1.5515711903572083,0.024168479326744517,0.5350662462822418,l40s
resnet152,gemm,503,layer3.8.conv3,256,1024,1,1,0,1.3374592125415803,0.05075191904132721,0.46122877561645864,l40s
resnet152,gemm,503,layer3.9.conv1,1024,256,1,1,0,1.4161344170570374,0.028308110599203892,0.4883602708499333,l40s
resnet152,gemm,503,layer3.9.conv2,256,256,3,1,1,1.5716079950332642,0.02546534096884672,0.541976027755459,l40s
resnet152,gemm,503,layer3.9.conv3,256,1024,1,1,0,1.3027408063411712,0.026367784962707128,0.4492559783655131,l40s
resnet152,gemm,503,layer3.10.conv1,1024,256,1,1,0,1.4235423982143403,0.02224731412190105,0.4909149461977368,l40s
resnet152,gemm,503,layer3.10.conv2,256,256,3,1,1,1.56185439825058,0.035047627434409666,0.5386124563958619,l40s
resnet152,gemm,503,layer3.10.conv3,256,1024,1,1,0,1.3415984153747558,0.04656378539865887,0.4626561981777386,l40s
resnet152,gemm,503,layer3.11.conv1,1024,256,1,1,0,1.4109167993068694,0.021733317103024036,0.48656095209390815,l40s
resnet152,gemm,503,layer3.11.conv2,256,256,3,1,1,1.5587455928325653,0.03683340315518668,0.5375403709796226,l40s
resnet152,gemm,503,layer3.11.conv3,256,1024,1,1,0,1.3187056064605713,0.027849147007197272,0.4547615109028678,l40s
resnet152,gemm,503,layer3.12.conv1,1024,256,1,1,0,1.4233295977115632,0.02997663412795402,0.49084156099508836,l40s
resnet152,gemm,503,layer3.12.conv2,256,256,3,1,1,1.5592464089393616,0.032519615244033476,0.5377130796481043,l40s
resnet152,gemm,503,layer3.12.conv3,256,1024,1,1,0,1.3217903971672058,0.040779191542793934,0.4558253147387622,l40s
resnet152,gemm,503,layer3.13.conv1,1024,256,1,1,0,1.4237023949623109,0.023611580093590767,0.49097012178999194,l40s
resnet152,gemm,503,layer3.13.conv2,256,256,3,1,1,1.5507488071918487,0.033239626398359,0.5347826437791602,l40s
resnet152,gemm,503,layer3.13.conv3,256,1024,1,1,0,1.3161376059055327,0.03774724622507927,0.4538759244560616,l40s
resnet152,gemm,503,layer3.14.conv1,1024,256,1,1,0,1.4182192027568816,0.03664473580537293,0.4890792184983888,l40s
resnet152,gemm,503,layer3.14.conv2,256,256,3,1,1,1.5547935962677002,0.023981744449600505,0.5361775073350639,l40s
resnet152,gemm,503,layer3.14.conv3,256,1024,1,1,0,1.3468047976493835,0.03955314216304251,0.4644516423299043,l40s
resnet152,gemm,503,layer3.15.conv1,1024,256,1,1,0,1.4380527853965759,0.02722538131789632,0.4959189179458287,l40s
resnet152,gemm,503,layer3.15.conv2,256,256,3,1,1,1.56356480717659,0.032664347997252055,0.5392022985438313,l40s
resnet152,gemm,503,layer3.15.conv3,256,1024,1,1,0,1.3128784060478211,0.033940560008129006,0.4527519748464096,l40s
resnet152,gemm,503,layer3.16.conv1,1024,256,1,1,0,1.4091824054718018,0.024574956483079766,0.4859628386430577,l40s
resnet152,gemm,503,layer3.16.conv2,256,256,3,1,1,1.5513743996620177,0.03521548677028513,0.5349983821331565,l40s
resnet152,gemm,503,layer3.16.conv3,256,1024,1,1,0,1.317136013507843,0.028289533568197408,0.4542202297714399,l40s
resnet152,gemm,503,layer3.17.conv1,1024,256,1,1,0,1.4290800034999847,0.030807421770638027,0.4928246140827794,l40s
resnet152,gemm,503,layer3.17.conv2,256,256,3,1,1,1.5626767873764038,0.03166106543636056,0.5388960609544362,l40s
resnet152,gemm,503,layer3.17.conv3,256,1024,1,1,0,1.3192143976688384,0.02733770675971442,0.4549369698206672,l40s
resnet152,gemm,503,layer3.18.conv1,1024,256,1,1,0,1.4261312067508698,0.025843282238174465,0.4918077083697808,l40s
resnet152,gemm,503,layer3.18.conv2,256,256,3,1,1,1.558380788564682,0.02129962295456013,0.537414566600515,l40s
resnet152,gemm,503,layer3.18.conv3,256,1024,1,1,0,1.3504560053348542,0.04640173546618676,0.46571077758763735,l40s
resnet152,gemm,503,layer3.19.conv1,1024,256,1,1,0,1.4370511949062348,0.04562143529632894,0.4955735149973146,l40s
resnet152,gemm,503,layer3.19.conv2,256,256,3,1,1,1.5594079911708831,0.03382102301330061,0.5377688020014345,l40s
resnet152,gemm,503,layer3.19.conv3,256,1024,1,1,0,1.302704006433487,0.02946209234707871,0.4492432877531902,l40s
resnet152,gemm,503,layer3.20.conv1,1024,256,1,1,0,1.424580806493759,0.034538762974654594,0.491273045925052,l40s
resnet152,gemm,503,layer3.20.conv2,256,256,3,1,1,1.5521407961845397,0.03124932279327783,0.5352626773927089,l40s
resnet152,gemm,503,layer3.20.conv3,256,1024,1,1,0,1.3218048095703125,0.0461150085388942,0.4558302849202648,l40s
resnet152,gemm,503,layer3.21.conv1,1024,256,1,1,0,1.4337375819683076,0.032340958089078206,0.49443080079422297,l40s
resnet152,gemm,503,layer3.21.conv2,256,256,3,1,1,1.5701968014240264,0.02999077107641452,0.5414893713442256,l40s
resnet152,gemm,503,layer3.21.conv3,256,1024,1,1,0,1.315440011024475,0.02190566085329183,0.4536353557494802,l40s
resnet152,gemm,503,layer3.22.conv1,1024,256,1,1,0,1.439305603504181,0.04281620534425291,0.4963509578588386,l40s
resnet152,gemm,503,layer3.22.conv2,256,256,3,1,1,1.5587727963924407,0.03543767080867401,0.537549752248596,l40s
resnet152,gemm,503,layer3.22.conv3,256,1024,1,1,0,1.3306432127952577,0.040988758435523055,0.45887824769895713,l40s
resnet152,gemm,503,layer3.23.conv1,1024,256,1,1,0,1.4246944069862366,0.029627899174141256,0.49131222156163473,l40s
resnet152,gemm,503,layer3.23.conv2,256,256,3,1,1,1.5461903989315033,0.0295422207014119,0.5332106563563186,l40s
resnet152,gemm,503,layer3.23.conv3,256,1024,1,1,0,1.3019952118396758,0.03640140123767887,0.4489988567757059,l40s
resnet152,gemm,503,layer3.24.conv1,1024,256,1,1,0,1.4166928052902221,0.03754113172840256,0.48855283352301926,l40s
resnet152,gemm,503,layer3.24.conv2,256,256,3,1,1,1.5654431879520416,0.03437871568223022,0.5398500665333738,l40s
resnet152,gemm,503,layer3.24.conv3,256,1024,1,1,0,1.333435195684433,0.03371323580018526,0.4598410754528363,l40s
resnet152,gemm,503,layer3.25.conv1,1024,256,1,1,0,1.43196160197258,0.026572883777495972,0.49381834617036036,l40s
resnet152,gemm,503,layer3.25.conv2,256,256,3,1,1,1.5524415969848633,0.028191322816216936,0.5353664098905203,l40s
resnet152,gemm,503,layer3.25.conv3,256,1024,1,1,0,1.3054544150829315,0.029312222524923125,0.4501917784450428,l40s
resnet152,gemm,503,layer3.26.conv1,1024,256,1,1,0,1.40864639878273,0.02795876003813199,0.48577799434529934,l40s
resnet152,gemm,503,layer3.26.conv2,256,256,3,1,1,1.5553296148777007,0.028336213493433217,0.5363623557438078,l40s
resnet152,gemm,503,layer3.26.conv3,256,1024,1,1,0,1.3259087920188903,0.027328788223429986,0.45724556157480434,l40s
resnet152,gemm,503,layer3.27.conv1,1024,256,1,1,0,1.4322752058506012,0.032501424392437805,0.49392649386662796,l40s
resnet152,gemm,503,layer3.27.conv2,256,256,3,1,1,1.565310400724411,0.0285641428259675,0.5398042742655847,l40s
resnet152,gemm,503,layer3.27.conv3,256,1024,1,1,0,1.2947231829166412,0.0347303629055775,0.44649106516234893,l40s
resnet152,gemm,503,layer3.28.conv1,1024,256,1,1,0,1.4268735945224762,0.02917563405896292,0.4920637241044812,l40s
resnet152,gemm,503,layer3.28.conv2,256,256,3,1,1,1.5706415951251984,0.037913027406207715,0.5416427604362216,l40s
resnet152,gemm,503,layer3.28.conv3,256,1024,1,1,0,1.337436807155609,0.03841392443946756,0.46122104901915995,l40s
resnet152,gemm,503,layer3.29.conv1,1024,256,1,1,0,1.4196911990642547,0.027493652656505618,0.4895868429913043,l40s
resnet152,gemm,503,layer3.29.conv2,256,256,3,1,1,1.5539519965648652,0.03441907208278944,0.5358872779233121,l40s
resnet152,gemm,503,layer3.29.conv3,256,1024,1,1,0,1.3155775904655456,0.055387305560049324,0.4536828006334512,l40s
resnet152,gemm,503,layer3.30.conv1,1024,256,1,1,0,1.4280864000320435,0.05170808301462219,0.4924819654945687,l40s
resnet152,gemm,503,layer3.30.conv2,256,256,3,1,1,1.5572528064250946,0.02466984834151064,0.5370255769279474,l40s
resnet152,gemm,503,layer3.30.conv3,256,1024,1,1,0,1.3294559955596923,0.031864878021010914,0.4584688305393041,l40s
resnet152,gemm,503,layer3.31.conv1,1024,256,1,1,0,1.425569611787796,0.027682032399202167,0.491614039841588,l40s
resnet152,gemm,503,layer3.31.conv2,256,256,3,1,1,1.5563727974891663,0.02913746038533067,0.5367221019208267,l40s
resnet152,gemm,503,layer3.31.conv3,256,1024,1,1,0,1.3197984099388123,0.03188206880259274,0.4551383690571442,l40s
resnet152,gemm,503,layer3.32.conv1,1024,256,1,1,0,1.4251568078994752,0.027806045095984736,0.49147168257925467,l40s
resnet152,gemm,503,layer3.32.conv2,256,256,3,1,1,1.5672271966934204,0.035227053746555555,0.540465289905989,l40s
resnet152,gemm,503,layer3.32.conv3,256,1024,1,1,0,1.3297280073165894,0.03518340633648539,0.45856263500706695,l40s
resnet152,gemm,503,layer3.33.conv1,1024,256,1,1,0,1.4366576015949248,0.050347656094195205,0.49543778258815857,l40s
resnet152,gemm,503,layer3.33.conv2,256,256,3,1,1,1.5517519950866698,0.025087715776986052,0.5351285975997349,l40s
resnet152,gemm,503,layer3.33.conv3,256,1024,1,1,0,1.307041597366333,0.03991510673717389,0.4507391253356163,l40s
resnet152,gemm,503,layer3.34.conv1,1024,256,1,1,0,1.4242287933826447,0.033675577785500475,0.49115165263341526,l40s
resnet152,gemm,503,layer3.34.conv2,256,256,3,1,1,1.5464432060718536,0.029776610325703088,0.5332978380263967,l40s
resnet152,gemm,503,layer3.34.conv3,256,1024,1,1,0,1.322766399383545,0.030403028119926293,0.4561618934568418,l40s
resnet152,gemm,503,layer3.35.conv1,1024,256,1,1,0,1.428384006023407,0.04091282986298785,0.49258459624825857,l40s
resnet152,gemm,503,layer3.35.conv2,256,256,3,1,1,1.5713456094264984,0.035987909072201396,0.5418855429085095,l40s
resnet152,gemm,503,layer3.35.conv3,256,1024,1,1,0,1.3097504019737243,0.027221039283069116,0.45167326868797847,l40s
resnet152,gemm,503,layer4.0.conv1,1024,512,1,1,0,1.752969616651535,0.03386995619458654,0.6045193919929758,l40s
resnet152,gemm,503,layer4.0.conv2,512,512,3,2,1,2.2006272196769716,0.038968002177620954,0.7588961133185256,l40s
resnet152,gemm,503,layer4.0.conv3,512,2048,1,1,0,1.331526404619217,0.024866854311474014,0.45918282033921376,l40s
resnet152,gemm,503,layer4.0.downsample.0,1024,2048,1,2,0,2.3922896027565,0.023329969592304677,0.8249917410958515,l40s
resnet152,gemm,503,layer4.1.conv1,2048,512,1,1,0,1.495681595802307,0.03218870767489876,0.5157924702862834,l40s
resnet152,gemm,503,layer4.1.conv2,512,512,3,1,1,1.972219204902649,0.02667328331033858,0.6801285905354174,l40s
resnet152,gemm,503,layer4.1.conv3,512,2048,1,1,0,1.4165055930614472,0.028508049681189352,0.48848827255080524,l40s
resnet152,gemm,503,layer4.2.conv1,2048,512,1,1,0,1.4974400043487548,0.0331447004503481,0.5163988653174787,l40s
resnet152,gemm,503,layer4.2.conv2,512,512,3,1,1,1.9724240005016327,0.0297641235537935,0.6801992152112843,l40s
resnet152,gemm,503,layer4.2.conv3,512,2048,1,1,0,1.3859695971012116,0.0335505082097329,0.47795779812818373,l40s
resnet152,gemm,506,conv1,3,64,7,2,3,2.6606191992759705,0.03950291702976421,0.9067857462007716,l40s
resnet152,gemm,506,layer1.0.conv1,64,64,1,1,0,1.6615072071552277,0.0794296744010182,0.566270833897692,l40s
resnet152,gemm,506,layer1.0.conv2,64,64,3,1,1,1.8108976006507873,0.03845806081754603,0.6171857034430827,l40s
resnet152,gemm,506,layer1.0.conv3,64,256,1,1,0,3.1317184209823608,0.07742278909111591,1.0673446339235548,l40s
resnet152,gemm,506,layer1.0.downsample.0,64,256,1,1,0,2.95276483297348,0.11376704023008419,1.0063541085292793,l40s
resnet152,gemm,506,layer1.1.conv1,256,64,1,1,0,3.042948806285858,0.08654977869533152,1.0370903903533255,l40s
resnet152,gemm,506,layer1.1.conv2,64,64,3,1,1,1.8198304057121277,0.05753281171159392,0.6202301602768219,l40s
resnet152,gemm,506,layer1.1.conv3,64,256,1,1,0,2.9344192028045653,0.2887437192279562,1.0001015956004204,l40s
resnet152,gemm,506,layer1.2.conv1,256,64,1,1,0,2.963977611064911,0.0834759292877113,1.01017562021024,l40s
resnet152,gemm,506,layer1.2.conv2,64,64,3,1,1,1.8010543882846832,0.032932283426861456,0.6138309638122331,l40s
resnet152,gemm,506,layer1.2.conv3,64,256,1,1,0,2.844208002090454,0.050289330805763616,0.9693560341997233,l40s
resnet152,gemm,506,layer2.0.conv1,256,128,1,1,0,3.34275358915329,0.07005764801660379,1.1392691252211282,l40s
resnet152,gemm,506,layer2.0.conv2,128,128,3,2,1,2.0373328030109406,0.14173558748757917,0.6943587968320764,l40s
resnet152,gemm,506,layer2.0.conv3,128,512,1,1,0,2.1518064022064207,0.03902483009199315,0.7333734097067821,l40s
resnet152,gemm,506,layer2.0.downsample.0,256,512,1,2,0,3.3161776304244994,0.0719479562567396,1.130211571786407,l40s
resnet152,gemm,506,layer2.1.conv1,512,128,1,1,0,1.9153424084186554,0.08182102821462862,0.6527823280838262,l40s
resnet152,gemm,506,layer2.1.conv2,128,128,3,1,1,1.5610944092273713,0.05556210460873346,0.5320483890164791,l40s
resnet152,gemm,506,layer2.1.conv3,128,512,1,1,0,1.9174704015254975,0.03565217847580608,0.653507585504288,l40s
resnet152,gemm,506,layer2.2.conv1,512,128,1,1,0,1.8904704034328461,0.037886480787669465,0.644305512007815,l40s
resnet152,gemm,506,layer2.2.conv2,128,128,3,1,1,1.5230831921100616,0.03320736885754814,0.5190934987085767,l40s
resnet152,gemm,506,layer2.2.conv3,128,512,1,1,0,1.936459195613861,0.043089265566154354,0.6599792999914853,l40s
resnet152,gemm,506,layer2.3.conv1,512,128,1,1,0,1.8946879923343658,0.028245016079682463,0.6457429403704583,l40s
resnet152,gemm,506,layer2.3.conv2,128,128,3,1,1,1.5145632088184358,0.03516913241194932,0.5161897387835122,l40s
resnet152,gemm,506,layer2.3.conv3,128,512,1,1,0,1.9158927917480468,0.04299495019181234,0.6529699083877549,l40s
resnet152,gemm,506,layer2.4.conv1,512,128,1,1,0,1.8870480060577393,0.0608289216774622,0.6431390988817178,l40s
resnet152,gemm,506,layer2.4.conv2,128,128,3,1,1,1.5388992130756378,0.049212612110184024,0.5244838763985145,l40s
resnet152,gemm,506,layer2.4.conv3,128,512,1,1,0,1.918166410923004,0.036698082325127425,0.6537447977295672,l40s
resnet152,gemm,506,layer2.5.conv1,512,128,1,1,0,1.8824848115444184,0.0348925858251131,0.6415838820573985,l40s
resnet152,gemm,506,layer2.5.conv2,128,128,3,1,1,1.5180640041828155,0.030389625109070284,0.5173828713210993,l40s
resnet152,gemm,506,layer2.5.conv3,128,512,1,1,0,1.9183903872966765,0.03332470572977888,0.6538211328109599,l40s
resnet152,gemm,506,layer2.6.conv1,512,128,1,1,0,1.8830447971820832,0.043086843262378764,0.6417747349966128,l40s
resnet152,gemm,506,layer2.6.conv2,128,128,3,1,1,1.5264415979385375,0.03974775524639233,0.5202381023918277,l40s
resnet152,gemm,506,layer2.6.conv3,128,512,1,1,0,1.9089967906475067,0.029611840162035385,0.6506196301121353,l40s
resnet152,gemm,506,layer2.7.conv1,512,128,1,1,0,1.886632013320923,0.044888819811754084,0.6429973212517696,l40s
resnet152,gemm,506,layer2.7.conv2,128,128,3,1,1,1.5218288123607635,0.04242441698732512,0.5186659840618749,l40s
resnet152,gemm,506,layer2.7.conv3,128,512,1,1,0,1.9214223980903626,0.037600292293996807,0.654854495334537,l40s
