model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,506,layer3.0.conv1,512,256,1,1,0,2.111855983734131,0.0625217293008196,0.7197576055228212,l40s
resnet152,gemm,506,layer3.0.conv2,256,256,3,2,1,1.7846288084983826,0.046794833357551094,0.6082328377717405,l40s
resnet152,gemm,506,layer3.0.conv3,256,1024,1,1,0,1.292270404100418,0.05745762582810475,0.44042844725553115,l40s
resnet152,gemm,506,layer3.0.downsample.0,512,1024,1,2,0,2.5707247853279114,0.10203158268083123,0.8761481512930319,l40s
resnet152,gemm,506,layer3.1.conv1,1024,256,1,1,0,1.3998031973838807,0.05979101780979137,0.47707751158804934,l40s
resnet152,gemm,506,layer3.1.conv2,256,256,3,1,1,1.56314560174942,0.030203115293872637,0.5327474714489495,l40s
resnet152,gemm,506,layer3.1.conv3,256,1024,1,1,0,1.3520912110805512,0.05220574844115178,0.4608164287865123,l40s
resnet152,gemm,506,layer3.2.conv1,1024,256,1,1,0,1.42952960729599,0.060504765530578646,0.487208794111064,l40s
resnet152,gemm,506,layer3.2.conv2,256,256,3,1,1,1.5746671974658966,0.028485807882275414,0.5366742335996668,l40s
resnet152,gemm,506,layer3.2.conv3,256,1024,1,1,0,1.3104752123355865,0.05434548456785358,0.44663296559639754,l40s
resnet152,gemm,506,layer3.3.conv1,1024,256,1,1,0,1.4471183896064759,0.05845750690878059,0.49320335999877807,l40s
resnet152,gemm,506,layer3.3.conv2,256,256,3,1,1,1.5682672023773194,0.02769095634328663,0.5344930028832773,l40s
resnet152,gemm,506,layer3.3.conv3,256,1024,1,1,0,1.3030688107013702,0.05925734028324545,0.44410873385576627,l40s
resnet152,gemm,506,layer3.4.conv1,1024,256,1,1,0,1.4315471827983857,0.042144496901347556,0.4878964192728888,l40s
resnet152,gemm,506,layer3.4.conv2,256,256,3,1,1,1.5449984133243562,0.024114966023160312,0.5265625909512271,l40s
resnet152,gemm,506,layer3.4.conv3,256,1024,1,1,0,1.3182127833366395,0.09090365241183258,0.44927006567290634,l40s
resnet152,gemm,506,layer3.5.conv1,1024,256,1,1,0,1.4332512021064758,0.04812519147399612,0.4884771789773394,l40s
resnet152,gemm,506,layer3.5.conv2,256,256,3,1,1,1.5468080043792725,0.016870090021204646,0.5271793313609398,l40s
resnet152,gemm,506,layer3.5.conv3,256,1024,1,1,0,1.310088002681732,0.05082205140318804,0.446500997746582,l40s
resnet152,gemm,506,layer3.6.conv1,1024,256,1,1,0,1.4467615962028504,0.0766086309033888,0.49308175854117975,l40s
resnet152,gemm,506,layer3.6.conv2,256,256,3,1,1,1.5567920088768006,0.025635775898469024,0.5305820554226267,l40s
resnet152,gemm,506,layer3.6.conv3,256,1024,1,1,0,1.302815991640091,0.05196078784509968,0.4440225686799312,l40s
resnet152,gemm,506,layer3.7.conv1,1024,256,1,1,0,1.4314639866352081,0.05004987502487129,0.48786806455947146,l40s
resnet152,gemm,506,layer3.7.conv2,256,256,3,1,1,1.5468895971775054,0.020714373082570955,0.5272071396194272,l40s
resnet152,gemm,506,layer3.7.conv3,256,1024,1,1,0,1.2924240052700042,0.047222800059600216,0.44048079723151357,l40s
resnet152,gemm,506,layer3.8.conv1,1024,256,1,1,0,1.4491520047187805,0.06740044446601506,0.4938964517413312,l40s
resnet152,gemm,506,layer3.8.conv2,256,256,3,1,1,1.5496480107307433,0.031244742948947118,0.5281472553988231,l40s
resnet152,gemm,506,layer3.8.conv3,256,1024,1,1,0,1.2916656017303467,0.04944073463263206,0.44022231998688693,l40s
resnet152,gemm,506,layer3.9.conv1,1024,256,1,1,0,1.4273791909217834,0.05385929226906834,0.4864758944473098,l40s
resnet152,gemm,506,layer3.9.conv2,256,256,3,1,1,1.5459503948688507,0.02090317105257827,0.5268870429793223,l40s
resnet152,gemm,506,layer3.9.conv3,256,1024,1,1,0,1.3053696036338807,0.051962309763261806,0.4448928844913505,l40s
resnet152,gemm,506,layer3.10.conv1,1024,256,1,1,0,1.4413759887218476,0.06353585403201117,0.4912462489350946,l40s
resnet152,gemm,506,layer3.10.conv2,256,256,3,1,1,1.5521392047405242,0.033505378771114654,0.5289962980651712,l40s
resnet152,gemm,506,layer3.10.conv3,256,1024,1,1,0,1.2901728212833405,0.04653722356461401,0.43971355419585567,l40s
resnet152,gemm,506,layer3.11.conv1,1024,256,1,1,0,1.454529595375061,0.057622740462224604,0.49572922907276756,l40s
resnet152,gemm,506,layer3.11.conv2,256,256,3,1,1,1.5525071978569032,0.021936884804688722,0.5291217165815539,l40s
resnet152,gemm,506,layer3.11.conv3,256,1024,1,1,0,1.3126448035240172,0.049100804724739266,0.44737240037356796,l40s
resnet152,gemm,506,layer3.12.conv1,1024,256,1,1,0,1.4394527971744537,0.05090119484813274,0.4905907914826094,l40s
resnet152,gemm,506,layer3.12.conv2,256,256,3,1,1,1.5730064034461975,0.025964118777520247,0.5361082058325785,l40s
resnet152,gemm,506,layer3.12.conv3,256,1024,1,1,0,1.3081151962280273,0.04330469594348377,0.4458286306627396,l40s
resnet152,gemm,506,layer3.13.conv1,1024,256,1,1,0,1.4332224011421204,0.05122538678695267,0.4884673631029138,l40s
resnet152,gemm,506,layer3.13.conv2,256,256,3,1,1,1.5599728167057036,0.02674505368721271,0.531666130588828,l40s
resnet152,gemm,506,layer3.13.conv3,256,1024,1,1,0,1.3173808097839355,0.04532232864536936,0.44898651447587173,l40s
resnet152,gemm,506,layer3.14.conv1,1024,256,1,1,0,1.4341007888317108,0.046147827287104176,0.4887667330528771,l40s
resnet152,gemm,506,layer3.14.conv2,256,256,3,1,1,1.552628791332245,0.03406481512483482,0.5291631577732513,l40s
resnet152,gemm,506,layer3.14.conv3,256,1024,1,1,0,1.314684808254242,0.04709344128156311,0.44806766981011614,l40s
resnet152,gemm,506,layer3.15.conv1,1024,256,1,1,0,1.4364800035953522,0.0612747919044365,0.4895776112256753,l40s
resnet152,gemm,506,layer3.15.conv2,256,256,3,1,1,1.5611247956752776,0.024348616438732065,0.5320587452515414,l40s
resnet152,gemm,506,layer3.15.conv3,256,1024,1,1,0,1.3146192014217377,0.047541439586003736,0.4480453098494782,l40s
resnet152,gemm,506,layer3.16.conv1,1024,256,1,1,0,1.4331232011318207,0.05188546253341925,0.488433553997354,l40s
resnet152,gemm,506,layer3.16.conv2,256,256,3,1,1,1.5432639956474303,0.02094433841830965,0.5259714709488521,l40s
resnet152,gemm,506,layer3.16.conv3,256,1024,1,1,0,1.3038351953029632,0.05138759430384479,0.44436993118645585,l40s
resnet152,gemm,506,layer3.17.conv1,1024,256,1,1,0,1.4329743921756743,0.05855810572886406,0.4883828372918678,l40s
resnet152,gemm,506,layer3.17.conv2,256,256,3,1,1,1.5528527915477752,0.04229751574209704,0.5292395009803679,l40s
resnet152,gemm,506,layer3.17.conv3,256,1024,1,1,0,1.3135520100593567,0.0607956952829138,0.44768159229224985,l40s
resnet152,gemm,506,layer3.18.conv1,1024,256,1,1,0,1.4245519995689393,0.04870186302318807,0.4855123379860023,l40s
resnet152,gemm,506,layer3.18.conv2,256,256,3,1,1,1.5530976057052612,0.024036276575109424,0.5293229379444163,l40s
resnet152,gemm,506,layer3.18.conv3,256,1024,1,1,0,1.3098527908325195,0.06773213865908881,0.44642083341781913,l40s
resnet152,gemm,506,layer3.19.conv1,1024,256,1,1,0,1.441396802663803,0.057580367092464994,0.4912533426920263,l40s
resnet152,gemm,506,layer3.19.conv2,256,256,3,1,1,1.5483136117458343,0.027322413949277934,0.5276924687914089,l40s
resnet152,gemm,506,layer3.19.conv3,256,1024,1,1,0,1.3028240025043487,0.046594373275048916,0.4440252989231489,l40s
resnet152,gemm,506,layer3.20.conv1,1024,256,1,1,0,1.439734399318695,0.050117522865148464,0.4906867664385773,l40s
resnet152,gemm,506,layer3.20.conv2,256,256,3,1,1,1.5496015906333924,0.025183649444973817,0.5281314346144634,l40s
resnet152,gemm,506,layer3.20.conv3,256,1024,1,1,0,1.308032011985779,0.044965193689430125,0.4458002800121843,l40s
resnet152,gemm,506,layer3.21.conv1,1024,256,1,1,0,1.446870392560959,0.057733863790525884,0.49311883825059416,l40s
resnet152,gemm,506,layer3.21.conv2,256,256,3,1,1,1.557831984758377,0.026130980001704253,0.5309364974660664,l40s
resnet152,gemm,506,layer3.21.conv3,256,1024,1,1,0,1.309422391653061,0.04913329151969841,0.44627414581922714,l40s
resnet152,gemm,506,layer3.22.conv1,1024,256,1,1,0,1.427590399980545,0.04504148443722304,0.48654787820357437,l40s
resnet152,gemm,506,layer3.22.conv2,256,256,3,1,1,1.566761600971222,0.0398541015657934,0.5339798674842391,l40s
resnet152,gemm,506,layer3.22.conv3,256,1024,1,1,0,1.3211423993110656,0.06348941965700272,0.45026853024392594,l40s
resnet152,gemm,506,layer3.23.conv1,1024,256,1,1,0,1.4276751935482026,0.055666424925612114,0.48657677734049043,l40s
resnet152,gemm,506,layer3.23.conv2,256,256,3,1,1,1.5479344069957732,0.03227821852445435,0.5275632291533799,l40s
resnet152,gemm,506,layer3.23.conv3,256,1024,1,1,0,1.317732810974121,0.05380524912802961,0.4491064826629737,l40s
resnet152,gemm,506,layer3.24.conv1,1024,256,1,1,0,1.4254015922546386,0.051020864026178385,0.48580189409297103,l40s
resnet152,gemm,506,layer3.24.conv2,256,256,3,1,1,1.5607088148593902,0.03477908977825369,0.5319169716844551,l40s
resnet152,gemm,506,layer3.24.conv3,256,1024,1,1,0,1.3239823937416078,0.04907447293250162,0.45123645021894754,l40s
resnet152,gemm,506,layer3.25.conv1,1024,256,1,1,0,1.4430352032184601,0.06573758408998633,0.4918117383729771,l40s
resnet152,gemm,506,layer3.25.conv2,256,256,3,1,1,1.560920000076294,0.03803436155725012,0.5319889473149958,l40s
resnet152,gemm,506,layer3.25.conv3,256,1024,1,1,0,1.3562431931495667,0.2009047438101148,0.4622314971885177,l40s
resnet152,gemm,506,layer3.26.conv1,1024,256,1,1,0,1.4308911979198455,0.05537407791813603,0.48767284810654327,l40s
resnet152,gemm,506,layer3.26.conv2,256,256,3,1,1,1.5536736071109771,0.019285098397225326,0.5295192493386349,l40s
resnet152,gemm,506,layer3.26.conv3,256,1024,1,1,0,1.320526397228241,0.04800104256826652,0.4500585859164975,l40s
resnet152,gemm,506,layer3.27.conv1,1024,256,1,1,0,1.4282656133174896,0.049221325213347225,0.4867780027662148,l40s
resnet152,gemm,506,layer3.27.conv2,256,256,3,1,1,1.5510576128959657,0.03512844795441725,0.5286276725707301,l40s
resnet152,gemm,506,layer3.27.conv3,256,1024,1,1,0,1.3065712094306945,0.05568277109240038,0.4453024128482832,l40s
resnet152,gemm,506,layer3.28.conv1,1024,256,1,1,0,1.4211663961410523,0.0450474562301916,0.4843584648832555,l40s
resnet152,gemm,506,layer3.28.conv2,256,256,3,1,1,1.5552623987197876,0.035094822146704736,0.5300607374196593,l40s
resnet152,gemm,506,layer3.28.conv3,256,1024,1,1,0,1.306356805562973,0.07085747454180769,0.44522934024502114,l40s
resnet152,gemm,506,layer3.29.conv1,1024,256,1,1,0,1.4249071955680848,0.056156416843962366,0.48563339502010183,l40s
resnet152,gemm,506,layer3.29.conv2,256,256,3,1,1,1.5518112123012542,0.030484958922171873,0.5288845124819984,l40s
resnet152,gemm,506,layer3.29.conv3,256,1024,1,1,0,1.3170448184013366,0.051325074013582266,0.4488720027123432,l40s
resnet152,gemm,506,layer3.30.conv1,1024,256,1,1,0,1.440593606233597,0.050363340390127735,0.49097959924369355,l40s
resnet152,gemm,506,layer3.30.conv2,256,256,3,1,1,1.5542240023612977,0.032752029188443894,0.5297068337054256,l40s
resnet152,gemm,506,layer3.30.conv3,256,1024,1,1,0,1.3106528103351593,0.058841956344062515,0.4466934941134474,l40s
resnet152,gemm,506,layer3.31.conv1,1024,256,1,1,0,1.439748799800873,0.05041041657360918,0.4906916743757901,l40s
resnet152,gemm,506,layer3.31.conv2,256,256,3,1,1,1.551657611131668,0.020591763730899243,0.5288321625060161,l40s
resnet152,gemm,506,layer3.31.conv3,256,1024,1,1,0,1.3110799968242646,0.05309949756990324,0.4468390867707489,l40s
resnet152,gemm,506,layer3.32.conv1,1024,256,1,1,0,1.439415991306305,0.06234791564930282,0.49057824739639716,l40s
resnet152,gemm,506,layer3.32.conv2,256,256,3,1,1,1.5580656051635742,0.0266160951515425,0.5310161194027615,l40s
resnet152,gemm,506,layer3.32.conv3,256,1024,1,1,0,1.3082448065280914,0.060737471337661594,0.44587280412908564,l40s
resnet152,gemm,506,layer3.33.conv1,1024,256,1,1,0,1.4295327961444855,0.04775856870617183,0.4872098809266306,l40s
resnet152,gemm,506,layer3.33.conv2,256,256,3,1,1,1.5484767854213715,0.03527384136409521,0.527748081245522,l40s
resnet152,gemm,506,layer3.33.conv3,256,1024,1,1,0,1.3082992076873778,0.06801096879911424,0.4458913449995083,l40s
resnet152,gemm,506,layer3.34.conv1,1024,256,1,1,0,1.4334303975105285,0.051934768992090104,0.48853825191788786,l40s
resnet152,gemm,506,layer3.34.conv2,256,256,3,1,1,1.5580367982387542,0.033930515032523416,0.5310063014969049,l40s
resnet152,gemm,506,layer3.34.conv3,256,1024,1,1,0,1.310779196023941,0.04820615491070005,0.4467365685756411,l40s
resnet152,gemm,506,layer3.35.conv1,1024,256,1,1,0,1.4430031955242157,0.05346798720141575,0.4918008295886921,l40s
resnet152,gemm,506,layer3.35.conv2,256,256,3,1,1,1.5471552073955537,0.031710080387752526,0.5272976642461145,l40s
resnet152,gemm,506,layer3.35.conv3,256,1024,1,1,0,1.3021392107009888,0.05490110218935323,0.4437919098509468,l40s
resnet152,gemm,506,layer4.0.conv1,1024,512,1,1,0,1.7545216083526611,0.03139370726791123,0.5979717752500602,l40s
resnet152,gemm,506,layer4.0.conv2,512,512,3,2,1,2.2086575984954835,0.04571897735604614,0.7527492957649647,l40s
resnet152,gemm,506,layer4.0.conv3,512,2048,1,1,0,1.3322911977767944,0.020626177601597708,0.4540682365449024,l40s
resnet152,gemm,506,layer4.0.downsample.0,1024,2048,1,2,0,2.392190408706665,0.034855333047098265,0.8153005005014261,l40s
resnet152,gemm,506,layer4.1.conv1,2048,512,1,1,0,1.491785603761673,0.046076091076069754,0.5084267309830408,l40s
resnet152,gemm,506,layer4.1.conv2,512,512,3,1,1,1.9863071978092193,0.029087339109041595,0.6769683745195636,l40s
resnet152,gemm,506,layer4.1.conv3,512,2048,1,1,0,1.4102256000041962,0.024175380642071347,0.480629649428684,l40s
resnet152,gemm,506,layer4.2.conv1,2048,512,1,1,0,1.4926095962524415,0.030283852750909106,0.5087075620940125,l40s
resnet152,gemm,506,layer4.2.conv2,512,512,3,1,1,1.980462408065796,0.029907017115482895,0.6749763675347538,l40s
resnet152,gemm,506,layer4.2.conv3,512,2048,1,1,0,1.3633343935012818,0.026651653652244152,0.4646483027968284,l40s
resnet152,gemm,509,conv1,3,64,7,2,3,2.6727631807327272,0.028918132754105725,0.9219942957533034,l40s
resnet152,gemm,509,layer1.0.conv1,64,64,1,1,0,1.6103423953056335,0.023818283910818513,0.5555024528115782,l40s
resnet152,gemm,509,layer1.0.conv2,64,64,3,1,1,1.7945855915546418,0.026746569122197656,0.6190588416444909,l40s
resnet152,gemm,509,layer1.0.conv3,64,256,1,1,0,3.243244802951813,0.020864411130678363,1.1187871898300217,l40s
resnet152,gemm,509,layer1.0.downsample.0,64,256,1,1,0,3.4101199984550474,0.12153713054998455,1.1763523267137614,l40s
resnet152,gemm,509,layer1.1.conv1,256,64,1,1,0,3.0604496359825135,0.0595745347659248,1.0557303120445518,l40s
resnet152,gemm,509,layer1.1.conv2,64,64,3,1,1,1.7925648033618926,0.02649423524885179,0.618361752130511,l40s
resnet152,gemm,509,layer1.1.conv3,64,256,1,1,0,3.052463972568512,0.04309861983239256,1.0529755838409494,l40s
resnet152,gemm,509,layer1.2.conv1,256,64,1,1,0,2.9759647846221924,0.06896432812902971,1.0265864838171566,l40s
resnet152,gemm,509,layer1.2.conv2,64,64,3,1,1,1.7570240139961242,0.02579449747230641,0.6061016292367106,l40s
resnet152,gemm,509,layer1.2.conv3,64,256,1,1,0,2.930897629261017,0.0625114195793171,1.0110401531626612,l40s
resnet152,gemm,509,layer2.0.conv1,256,128,1,1,0,3.340116822719574,0.07182054734856004,1.1522040859799796,l40s
resnet152,gemm,509,layer2.0.conv2,128,128,3,2,1,2.0188240230083467,0.04172419330426454,0.6964119555228052,l40s
resnet152,gemm,509,layer2.0.conv3,128,512,1,1,0,1.94864319562912,0.038285754400930135,0.6722024322169823,l40s
resnet152,gemm,509,layer2.0.downsample.0,256,512,1,2,0,3.333036780357361,0.06244659440065111,1.149761760105877,l40s
resnet152,gemm,509,layer2.1.conv1,512,128,1,1,0,1.9237567961215973,0.06380395206803331,0.6636176393130769,l40s
resnet152,gemm,509,layer2.1.conv2,128,128,3,1,1,1.54686079621315,0.030327577592484452,0.5336038900543187,l40s
resnet152,gemm,509,layer2.1.conv3,128,512,1,1,0,1.9241679966449738,0.042159744895265694,0.6637594867239127,l40s
resnet152,gemm,509,layer2.2.conv1,512,128,1,1,0,1.9001680076122285,0.05093294813068325,0.6554804692838914,l40s
resnet152,gemm,509,layer2.2.conv2,128,128,3,1,1,1.54345600605011,0.0459430648578183,0.5324293763034598,l40s
resnet152,gemm,509,layer2.2.conv3,128,512,1,1,0,1.9963279962539673,0.029153914548410646,0.6886517437336839,l40s
resnet152,gemm,509,layer2.3.conv1,512,128,1,1,0,1.8891344010829925,0.04717627600570365,0.6516743250078567,l40s
resnet152,gemm,509,layer2.3.conv2,128,128,3,1,1,1.5255263984203338,0.033785174110061225,0.5262443928829622,l40s
resnet152,gemm,509,layer2.3.conv3,128,512,1,1,0,1.9368479907512666,0.04233751426001674,0.6681335675704553,l40s
resnet152,gemm,509,layer2.4.conv1,512,128,1,1,0,1.9140128016471862,0.07132980878764107,0.6602563586025294,l40s
resnet152,gemm,509,layer2.4.conv2,128,128,3,1,1,1.540067195892334,0.04699262419850923,0.5312603750027147,l40s
resnet152,gemm,509,layer2.4.conv3,128,512,1,1,0,1.9282735943794251,0.028878729721370386,0.6651757505063194,l40s
resnet152,gemm,509,layer2.5.conv1,512,128,1,1,0,1.9071551978588104,0.04558549459404723,0.6578907649648299,l40s
resnet152,gemm,509,layer2.5.conv2,128,128,3,1,1,1.5254256069660186,0.026361854270773703,0.5262096239417371,l40s
resnet152,gemm,509,layer2.5.conv3,128,512,1,1,0,2.0017360031604765,0.04945969140454615,0.6905172855651263,l40s
resnet152,gemm,509,layer2.6.conv1,512,128,1,1,0,1.9038832008838653,0.053218516274020175,0.6567620594482437,l40s
resnet152,gemm,509,layer2.6.conv2,128,128,3,1,1,1.5236735880374908,0.044382408552826276,0.5256052488628679,l40s
resnet152,gemm,509,layer2.6.conv3,128,512,1,1,0,1.9239104092121124,0.03485632044334899,0.6636706295645998,l40s
resnet152,gemm,509,layer2.7.conv1,512,128,1,1,0,1.8860575795173644,0.03683328442322492,0.6506129470477705,l40s
resnet152,gemm,509,layer2.7.conv2,128,128,3,1,1,1.527483195066452,0.03866704996454532,0.5269194079230809,l40s
resnet152,gemm,509,layer2.7.conv3,128,512,1,1,0,1.9244271993637085,0.042166005708339595,0.6638489010909767,l40s
resnet152,gemm,509,layer3.0.conv1,512,256,1,1,0,2.1310415983200075,0.06340420616898088,0.7351224425073849,l40s
resnet152,gemm,509,layer3.0.conv2,256,256,3,2,1,1.757911992073059,0.030333079284617353,0.6064079454594085,l40s
resnet152,gemm,509,layer3.0.conv3,256,1024,1,1,0,1.19478400349617,0.03348211458091053,0.4121517550906882,l40s
resnet152,gemm,509,layer3.0.downsample.0,512,1024,1,2,0,2.353587198257446,0.049429135828102905,0.8118915985502575,l40s
resnet152,gemm,509,layer3.1.conv1,1024,256,1,1,0,1.3955952107906342,0.035248676969384635,0.4814234320516349,l40s
resnet152,gemm,509,layer3.1.conv2,256,256,3,1,1,1.5558256089687348,0.036144648251093384,0.5366963848487433,l40s
resnet152,gemm,509,layer3.1.conv3,256,1024,1,1,0,1.1661120116710664,0.0269293094069759,0.4022610872226193,l40s
resnet152,gemm,509,layer3.2.conv1,1024,256,1,1,0,1.4225152015686036,0.03399082291486537,0.490709731009186,l40s
resnet152,gemm,509,layer3.2.conv2,256,256,3,1,1,1.5464784026145935,0.030619489914019686,0.5334719798577314,l40s
resnet152,gemm,509,layer3.2.conv3,256,1024,1,1,0,1.1719663918018342,0.03259080192525758,0.40428060961227574,l40s
resnet152,gemm,509,layer3.3.conv1,1024,256,1,1,0,1.4124543964862823,0.03451735390961369,0.48723916355919483,l40s
resnet152,gemm,509,layer3.3.conv2,256,256,3,1,1,1.5674048006534576,0.04372892684991397,0.5406907337531688,l40s
resnet152,gemm,509,layer3.3.conv3,256,1024,1,1,0,1.160812795162201,0.03133850263290229,0.4004330736416344,l40s
resnet152,gemm,509,layer3.4.conv1,1024,256,1,1,0,1.4399839997291566,0.06462674887196494,0.49673575395570096,l40s
resnet152,gemm,509,layer3.4.conv2,256,256,3,1,1,1.5553456008434297,0.024465441113749428,0.5365308016213789,l40s
resnet152,gemm,509,layer3.4.conv3,256,1024,1,1,0,1.1701200008392334,0.02761161624884752,0.4036436800303658,l40s
resnet152,gemm,509,layer3.5.conv1,1024,256,1,1,0,1.4169104099273682,0.030582133746195853,0.4887763064696096,l40s
resnet152,gemm,509,layer3.5.conv2,256,256,3,1,1,1.5593760013580322,0.03558524435472001,0.5379211254296581,l40s
resnet152,gemm,509,layer3.5.conv3,256,1024,1,1,0,1.1672736048698424,0.02547388649128214,0.4026617895036809,l40s
resnet152,gemm,509,layer3.6.conv1,1024,256,1,1,0,1.428937602043152,0.06495179765474286,0.4929251972522347,l40s
resnet152,gemm,509,layer3.6.conv2,256,256,3,1,1,1.5596063911914826,0.036281499863158366,0.5380006005263566,l40s
resnet152,gemm,509,layer3.6.conv3,256,1024,1,1,0,1.1692495882511138,0.03512536154482374,0.4033434231849471,l40s
resnet152,gemm,509,layer3.7.conv1,1024,256,1,1,0,1.4168639957904816,0.03969584090646768,0.488760295485262,l40s
resnet152,gemm,509,layer3.7.conv2,256,256,3,1,1,1.5438592076301574,0.03707625749542884,0.5325684644050629,l40s
resnet152,gemm,509,layer3.7.conv3,256,1024,1,1,0,1.173721593618393,0.03186914409155317,0.4048860826577101,l40s
resnet152,gemm,509,layer3.8.conv1,1024,256,1,1,0,1.4367439985275268,0.044284619670019565,0.4956180856760454,l40s
resnet152,gemm,509,layer3.8.conv2,256,256,3,1,1,1.5520591974258422,0.0274319494833367,0.5353971264696098,l40s
resnet152,gemm,509,layer3.8.conv3,256,1024,1,1,0,1.1638016045093535,0.029186606964162268,0.4014640909756929,l40s
resnet152,gemm,509,layer3.9.conv1,1024,256,1,1,0,1.417926400899887,0.03752438642694051,0.48912678192061554,l40s
resnet152,gemm,509,layer3.9.conv2,256,256,3,1,1,1.5572495996952056,0.032390887787718446,0.5371876035756683,l40s
resnet152,gemm,509,layer3.9.conv3,256,1024,1,1,0,1.1647967994213104,0.037539904712809304,0.4018073926339174,l40s
resnet152,gemm,509,layer3.10.conv1,1024,256,1,1,0,1.4217663884162903,0.04144461455237732,0.4904514210100081,l40s
resnet152,gemm,509,layer3.10.conv2,256,256,3,1,1,1.553684812784195,0.022818646514609346,0.5359578974718051,l40s
resnet152,gemm,509,layer3.10.conv3,256,1024,1,1,0,1.16424959897995,0.034827459813077805,0.4016186307977753,l40s
resnet152,gemm,509,layer3.11.conv1,1024,256,1,1,0,1.4241695940494536,0.03939339700230917,0.4912804289450438,l40s
resnet152,gemm,509,layer3.11.conv2,256,256,3,1,1,1.5618288099765778,0.03816401179701218,0.5387672443717237,l40s
resnet152,gemm,509,layer3.11.conv3,256,1024,1,1,0,1.162886393070221,0.020144876437966766,0.40114838035367767,l40s
resnet152,gemm,509,layer3.12.conv1,1024,256,1,1,0,1.422271990776062,0.04173497228512891,0.49062583320447006,l40s
resnet152,gemm,509,layer3.12.conv2,256,256,3,1,1,1.5529663980007171,0.02888576107517118,0.5357100736701581,l40s
resnet152,gemm,509,layer3.12.conv3,256,1024,1,1,0,1.1752000033855439,0.029008202395073537,0.4053960737343327,l40s
resnet152,gemm,509,layer3.13.conv1,1024,256,1,1,0,1.4203215956687927,0.032335426454582955,0.48995302643418437,l40s
resnet152,gemm,509,layer3.13.conv2,256,256,3,1,1,1.5498864114284516,0.023982963038208252,0.5346476039118584,l40s
resnet152,gemm,509,layer3.13.conv3,256,1024,1,1,0,1.1742495954036714,0.027156610364819412,0.4050682217404704,l40s
resnet152,gemm,509,layer3.14.conv1,1024,256,1,1,0,1.4149328112602233,0.03668258398297044,0.48809411558059235,l40s
resnet152,gemm,509,layer3.14.conv2,256,256,3,1,1,1.5596543908119203,0.03922813169596788,0.5380171584378696,l40s
resnet152,gemm,509,layer3.14.conv3,256,1024,1,1,0,1.1717951893806458,0.03529090781763296,0.40422155175900515,l40s
resnet152,gemm,509,layer3.15.conv1,1024,256,1,1,0,1.4205248057842255,0.0343968603352749,0.49002312563661987,l40s
resnet152,gemm,509,layer3.15.conv2,256,256,3,1,1,1.5492719948291778,0.025291395748163702,0.5344356552424699,l40s
resnet152,gemm,509,layer3.15.conv3,256,1024,1,1,0,1.1588528037071228,0.02504416480255105,0.3997569565227163,l40s
resnet152,gemm,509,layer3.16.conv1,1024,256,1,1,0,1.4240367889404297,0.021315220316905338,0.49123461659853684,l40s
resnet152,gemm,509,layer3.16.conv2,256,256,3,1,1,1.5616448044776916,0.03215580510777085,0.5387037699787871,l40s
resnet152,gemm,509,layer3.16.conv3,256,1024,1,1,0,1.1506576120853425,0.021071217429541593,0.39692994963248546,l40s
resnet152,gemm,509,layer3.17.conv1,1024,256,1,1,0,1.4035456001758575,0.03219344452433758,0.4841659921538674,l40s
resnet152,gemm,509,layer3.17.conv2,256,256,3,1,1,1.5624319970607758,0.027640308017437637,0.5389753193163771,l40s
resnet152,gemm,509,layer3.17.conv3,256,1024,1,1,0,1.1587184071540833,0.029492250368203736,0.39971059519292673,l40s
resnet152,gemm,509,layer3.18.conv1,1024,256,1,1,0,1.408132803440094,0.037030137276107766,0.48574839020303817,l40s
resnet152,gemm,509,layer3.18.conv2,256,256,3,1,1,1.5561839997768403,0.03004801406453175,0.5368200150615154,l40s
resnet152,gemm,509,layer3.18.conv3,256,1024,1,1,0,1.1627679824829102,0.023489598767136126,0.40110753353011913,l40s
resnet152,gemm,509,layer3.19.conv1,1024,256,1,1,0,1.3991648018360139,0.027797081952291917,0.4826547953859315,l40s
