model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,509,layer3.19.conv2,256,256,3,1,1,1.5596415996551514,0.02282179172103176,0.5380127460104378,l40s
resnet152,gemm,509,layer3.19.conv3,256,1024,1,1,0,1.1636400043964386,0.02057612391869444,0.40140834552717175,l40s
resnet152,gemm,509,layer3.20.conv1,1024,256,1,1,0,1.4226656079292297,0.03270860780264142,0.4907616150696752,l40s
resnet152,gemm,509,layer3.20.conv2,256,256,3,1,1,1.5549919962882996,0.040043800167865844,0.5364088224706886,l40s
resnet152,gemm,509,layer3.20.conv3,256,1024,1,1,0,1.1669408142566682,0.030498912176451662,0.40254699031412355,l40s
resnet152,gemm,509,layer3.21.conv1,1024,256,1,1,0,1.432420790195465,0.03472531031366176,0.4941267551121376,l40s
resnet152,gemm,509,layer3.21.conv2,256,256,3,1,1,1.5623023986816407,0.029946141864321235,0.5389306131609037,l40s
resnet152,gemm,509,layer3.21.conv3,256,1024,1,1,0,1.165279996395111,0.027593145559314185,0.40197407588396405,l40s
resnet152,gemm,509,layer3.22.conv1,1024,256,1,1,0,1.4219312131404878,0.02409706696289329,0.4905082788179144,l40s
resnet152,gemm,509,layer3.22.conv2,256,256,3,1,1,1.5495647966861725,0.02902450125620656,0.5345366599419814,l40s
resnet152,gemm,509,layer3.22.conv3,256,1024,1,1,0,1.158451211452484,0.028627224066729715,0.3996184235727473,l40s
resnet152,gemm,509,layer3.23.conv1,1024,256,1,1,0,1.4112752020359038,0.027444122702221532,0.48683238956415087,l40s
resnet152,gemm,509,layer3.23.conv2,256,256,3,1,1,1.5686496019363403,0.03153547942551411,0.541120139429825,l40s
resnet152,gemm,509,layer3.23.conv3,256,1024,1,1,0,1.160179191827774,0.028952538928282544,0.4002145063310985,l40s
resnet152,gemm,509,layer3.24.conv1,1024,256,1,1,0,1.4092655956745148,0.03102077387185498,0.48613915732596874,l40s
resnet152,gemm,509,layer3.24.conv2,256,256,3,1,1,1.5734111845493317,0.04276994006020322,0.5427626912427143,l40s
resnet152,gemm,509,layer3.24.conv3,256,1024,1,1,0,1.169268798828125,0.03253616524770082,0.40335005005056324,l40s
resnet152,gemm,509,layer3.25.conv1,1024,256,1,1,0,1.4034272015094758,0.020709174536918763,0.48412514944254315,l40s
resnet152,gemm,509,layer3.25.conv2,256,256,3,1,1,1.5515039920806886,0.03008668991637384,0.5352056032681181,l40s
resnet152,gemm,509,layer3.25.conv3,256,1024,1,1,0,1.1572304010391234,0.027327538204861855,0.3991972937676718,l40s
resnet152,gemm,509,layer3.26.conv1,1024,256,1,1,0,1.411358392238617,0.029227630529661736,0.48686108679139384,l40s
resnet152,gemm,509,layer3.26.conv2,256,256,3,1,1,1.5506799936294555,0.025906799452894414,0.5349213574070469,l40s
resnet152,gemm,509,layer3.26.conv3,256,1024,1,1,0,1.1640704035758973,0.03352005855821572,0.4015568156913893,l40s
resnet152,gemm,509,layer3.27.conv1,1024,256,1,1,0,1.4225536048412324,0.02511396553684166,0.4907229785720667,l40s
resnet152,gemm,509,layer3.27.conv2,256,256,3,1,1,1.547651195526123,0.029318536852787503,0.5338765455829423,l40s
resnet152,gemm,509,layer3.27.conv3,256,1024,1,1,0,1.1618319928646088,0.02231056223408864,0.40078465528367396,l40s
resnet152,gemm,509,layer3.28.conv1,1024,256,1,1,0,1.4245743989944457,0.036702897931113185,0.49142007014216377,l40s
resnet152,gemm,509,layer3.28.conv2,256,256,3,1,1,1.5650048017501832,0.043551408413950374,0.5398628320091666,l40s
resnet152,gemm,509,layer3.28.conv3,256,1024,1,1,0,1.1721248030662537,0.040263239924880505,0.4043352550381147,l40s
resnet152,gemm,509,layer3.29.conv1,1024,256,1,1,0,1.418995213508606,0.05211097823877744,0.48949547868191934,l40s
resnet152,gemm,509,layer3.29.conv2,256,256,3,1,1,1.5632575929164887,0.06731757769095041,0.5392601162168478,l40s
resnet152,gemm,509,layer3.29.conv3,256,1024,1,1,0,1.1767151772975921,0.042989011342980624,0.40591874694161617,l40s
resnet152,gemm,509,layer3.30.conv1,1024,256,1,1,0,1.4294415771961213,0.05663973676938846,0.49309904812671135,l40s
resnet152,gemm,509,layer3.30.conv2,256,256,3,1,1,1.5684911966323853,0.052205188380758424,0.5410654960601032,l40s
resnet152,gemm,509,layer3.30.conv3,256,1024,1,1,0,1.1756687939167023,0.03871137109381165,0.40555778734919656,l40s
resnet152,gemm,509,layer3.31.conv1,1024,256,1,1,0,1.433715182542801,0.050068292354995804,0.4945732676835892,l40s
resnet152,gemm,509,layer3.31.conv2,256,256,3,1,1,1.55767679810524,0.042612555121927125,0.5373349696049694,l40s
resnet152,gemm,509,layer3.31.conv3,256,1024,1,1,0,1.1602911829948426,0.03709612356331838,0.4002531387164727,l40s
resnet152,gemm,509,layer3.32.conv1,1024,256,1,1,0,1.436836802959442,0.04414935788752678,0.495650099420272,l40s
resnet152,gemm,509,layer3.32.conv2,256,256,3,1,1,1.556872010231018,0.06857215314933256,0.5370573506095144,l40s
resnet152,gemm,509,layer3.32.conv3,256,1024,1,1,0,1.1756255984306336,0.05188076628103442,0.40554288666811683,l40s
resnet152,gemm,509,layer3.33.conv1,1024,256,1,1,0,1.4242496013641357,0.034389778473937566,0.49130802820572184,l40s
resnet152,gemm,509,layer3.33.conv2,256,256,3,1,1,1.5466271996498109,0.026124201888509602,0.5335233087665867,l40s
resnet152,gemm,509,layer3.33.conv3,256,1024,1,1,0,1.161976009607315,0.025472561440807416,0.4008343351865644,l40s
resnet152,gemm,509,layer3.34.conv1,1024,256,1,1,0,1.4128495812416078,0.03954421982231875,0.4873754861832138,l40s
resnet152,gemm,509,layer3.34.conv2,256,256,3,1,1,1.5591888010501862,0.03802541488614921,0.5378565489579222,l40s
resnet152,gemm,509,layer3.34.conv3,256,1024,1,1,0,1.155139195919037,0.018798801012868738,0.3984759132855293,l40s
resnet152,gemm,509,layer3.35.conv1,1024,256,1,1,0,1.4215391933918,0.03469804111901309,0.490373047992109,l40s
resnet152,gemm,509,layer3.35.conv2,256,256,3,1,1,1.5488512098789216,0.02816887661895898,0.5342905015952364,l40s
resnet152,gemm,509,layer3.35.conv3,256,1024,1,1,0,1.1549152076244353,0.030342916674597698,0.39839864645866374,l40s
resnet152,gemm,509,layer4.0.conv1,1024,512,1,1,0,1.7596400141716004,0.03591979389071421,0.6070040426105799,l40s
resnet152,gemm,509,layer4.0.conv2,512,512,3,2,1,2.1924415707588194,0.03282712291398566,0.7563029289627823,l40s
resnet152,gemm,509,layer4.0.conv3,512,2048,1,1,0,1.3381519973278047,0.02889942576439392,0.46160786607696863,l40s
resnet152,gemm,509,layer4.0.downsample.0,1024,2048,1,2,0,2.367902386188507,0.02514526842943808,0.8168297545792761,l40s
resnet152,gemm,509,layer4.1.conv1,2048,512,1,1,0,1.5019871950149537,0.03713984486739543,0.518124327692455,l40s
resnet152,gemm,509,layer4.1.conv2,512,512,3,1,1,1.9781791865825653,0.028164182928569637,0.6823911445484027,l40s
resnet152,gemm,509,layer4.1.conv3,512,2048,1,1,0,1.42050399184227,0.030438076037474737,0.490015945675487,l40s
resnet152,gemm,509,layer4.2.conv1,2048,512,1,1,0,1.4967504024505616,0.03117169101629,0.5163178478265174,l40s
resnet152,gemm,509,layer4.2.conv2,512,512,3,1,1,1.9850208103656768,0.03375239641473955,0.6847512257359882,l40s
resnet152,gemm,509,layer4.2.conv3,512,2048,1,1,0,1.3753679990768433,0.03529895997925,0.474445868923877,l40s
resnet152,gemm,512,conv1,3,64,7,2,3,2.745241606235504,0.03814804276532091,0.9591136413298362,l40s
resnet152,gemm,512,layer1.0.conv1,64,64,1,1,0,1.6554560005664825,0.0846291325628016,0.578371837713011,l40s
resnet152,gemm,512,layer1.0.conv2,64,64,3,1,1,1.805059200525284,0.045419564816519174,0.630639175327729,l40s
resnet152,gemm,512,layer1.0.conv3,64,256,1,1,0,2.9626031875610352,0.07534740697300425,1.0350539364487852,l40s
resnet152,gemm,512,layer1.0.downsample.0,64,256,1,1,0,3.0333664178848267,0.08142337288714992,1.0597767074260116,l40s
resnet152,gemm,512,layer1.1.conv1,256,64,1,1,0,3.1060335993766786,0.06400811617979955,1.0851646677743902,l40s
resnet152,gemm,512,layer1.1.conv2,64,64,3,1,1,1.8140095949172974,0.056114254792434655,0.6337662025945325,l40s
resnet152,gemm,512,layer1.1.conv3,64,256,1,1,0,2.9600799918174743,0.07266148055268043,1.034172399664592,l40s
resnet152,gemm,512,layer1.2.conv1,256,64,1,1,0,3.0013328194618225,0.06544102264002138,1.048585029011041,l40s
resnet152,gemm,512,layer1.2.conv2,64,64,3,1,1,1.8088480055332183,0.04858316027838643,0.6319628819767884,l40s
resnet152,gemm,512,layer1.2.conv3,64,256,1,1,0,2.9402095913887023,0.055589746646149504,1.0272302157538449,l40s
resnet152,gemm,512,layer2.0.conv1,256,128,1,1,0,3.3872655868530273,0.093128987539196,1.183419566342953,l40s
resnet152,gemm,512,layer2.0.conv2,128,128,3,2,1,2.026369607448578,0.0738779191251257,0.7079590839894145,l40s
resnet152,gemm,512,layer2.0.conv3,128,512,1,1,0,1.975625616312027,0.0462077164010937,0.6902304971852369,l40s
resnet152,gemm,512,layer2.0.downsample.0,256,512,1,2,0,3.3510672211647035,0.09962656463382442,1.1707728301698386,l40s
resnet152,gemm,512,layer2.1.conv1,512,128,1,1,0,1.9197568058967591,0.06081273946348064,0.6707114362499652,l40s
resnet152,gemm,512,layer2.1.conv2,128,128,3,1,1,1.5472447991371154,0.03984297038648449,0.5405657520118994,l40s
resnet152,gemm,512,layer2.1.conv3,128,512,1,1,0,1.9129999995231628,0.04040466549987472,0.6683507896860997,l40s
resnet152,gemm,512,layer2.2.conv1,512,128,1,1,0,1.8986464023590088,0.04980160885951903,0.6633360285769049,l40s
resnet152,gemm,512,layer2.2.conv2,128,128,3,1,1,1.531079989671707,0.05557242179337061,0.5349182019993411,l40s
resnet152,gemm,512,layer2.2.conv3,128,512,1,1,0,1.9155247986316681,0.02662421401093876,0.6692328866429156,l40s
resnet152,gemm,512,layer2.3.conv1,512,128,1,1,0,1.8912287890911101,0.05842325130975837,0.6607445138427586,l40s
resnet152,gemm,512,layer2.3.conv2,128,128,3,1,1,1.5169376015663147,0.04705013287072025,0.529977231659225,l40s
resnet152,gemm,512,layer2.3.conv3,128,512,1,1,0,1.923000007867813,0.039204218004077945,0.6718445238605275,l40s
resnet152,gemm,512,layer2.4.conv1,512,128,1,1,0,1.8811503946781158,0.05972496280447487,0.6572233936826061,l40s
resnet152,gemm,512,layer2.4.conv2,128,128,3,1,1,1.516891199350357,0.04452789821891685,0.529961019971987,l40s
resnet152,gemm,512,layer2.4.conv3,128,512,1,1,0,1.911531186103821,0.03038539739032084,0.6678376257504157,l40s
resnet152,gemm,512,layer2.5.conv1,512,128,1,1,0,1.9032319903373718,0.08182314153103051,0.6649381097830093,l40s
resnet152,gemm,512,layer2.5.conv2,128,128,3,1,1,1.5182736039161682,0.04578270499697426,0.5304439949764072,l40s
resnet152,gemm,512,layer2.5.conv3,128,512,1,1,0,1.9345583975315095,0.052812079981696736,0.6758827145877396,l40s
resnet152,gemm,512,layer2.6.conv1,512,128,1,1,0,1.9045119881629944,0.07546257429086384,0.6653853066244964,l40s
resnet152,gemm,512,layer2.6.conv2,128,128,3,1,1,1.522436797618866,0.03787198687247282,0.5318985029740589,l40s
resnet152,gemm,512,layer2.6.conv3,128,512,1,1,0,1.9274111986160278,0.04664184893066106,0.6733856753611863,l40s
resnet152,gemm,512,layer2.7.conv1,512,128,1,1,0,1.9026592016220092,0.07007192946440433,0.664737992799041,l40s
resnet152,gemm,512,layer2.7.conv2,128,128,3,1,1,1.5180752098560333,0.042389037318729526,0.5303746814234572,l40s
resnet152,gemm,512,layer2.7.conv3,128,512,1,1,0,1.9361072063446045,0.045189673160899925,0.676423826764197,l40s
resnet152,gemm,512,layer3.0.conv1,512,256,1,1,0,2.1287760138511658,0.07901922535068355,0.7437371303067933,l40s
resnet152,gemm,512,layer3.0.conv2,256,256,3,2,1,1.7628672063350677,0.03299101771031109,0.6158984264294063,l40s
resnet152,gemm,512,layer3.0.conv3,256,1024,1,1,0,1.1953807950019837,0.062041097315553885,0.4176339249944155,l40s
resnet152,gemm,512,layer3.0.downsample.0,512,1024,1,2,0,2.369473624229431,0.10140109075534104,0.8278304068420622,l40s
resnet152,gemm,512,layer3.1.conv1,1024,256,1,1,0,1.4118511974811554,0.048305036215028095,0.49326286617407306,l40s
resnet152,gemm,512,layer3.1.conv2,256,256,3,1,1,1.6356176137924194,0.31064224555179365,0.5714408385128812,l40s
resnet152,gemm,512,layer3.1.conv3,256,1024,1,1,0,1.1762528002262116,0.06843707467059451,0.41095111766734516,l40s
resnet152,gemm,512,layer3.2.conv1,1024,256,1,1,0,1.430684792995453,0.045520794354073246,0.4998428183108984,l40s
resnet152,gemm,512,layer3.2.conv2,256,256,3,1,1,1.5530880033969878,0.03327097953782551,0.5426072105494615,l40s
resnet152,gemm,512,layer3.2.conv3,256,1024,1,1,0,1.171563196182251,0.05041433963871316,0.40931269604325865,l40s
resnet152,gemm,512,layer3.3.conv1,1024,256,1,1,0,1.4310159921646117,0.05267599817093524,0.499958530399924,l40s
resnet152,gemm,512,layer3.3.conv2,256,256,3,1,1,1.547982406616211,0.034871647100870345,0.5408234522425606,l40s
resnet152,gemm,512,layer3.3.conv3,256,1024,1,1,0,1.1656079947948457,0.05842159366057057,0.4072321087191582,l40s
resnet152,gemm,512,layer3.4.conv1,1024,256,1,1,0,1.438775998353958,0.050285475786725285,0.5026696680193236,l40s
resnet152,gemm,512,layer3.4.conv2,256,256,3,1,1,1.5663904011249543,0.028823563729048998,0.547254710825688,l40s
resnet152,gemm,512,layer3.4.conv3,256,1024,1,1,0,1.1814928114414216,0.05522764548116781,0.4127818367653706,l40s
resnet152,gemm,512,layer3.5.conv1,1024,256,1,1,0,1.4284367978572845,0.06477550203705883,0.49905742922246144,l40s
resnet152,gemm,512,layer3.5.conv2,256,256,3,1,1,1.5614175975322724,0.038239317465921276,0.5455173468900103,l40s
resnet152,gemm,512,layer3.5.conv3,256,1024,1,1,0,1.1785376012325286,0.06335689603981148,0.4117493657369887,l40s
resnet152,gemm,512,layer3.6.conv1,1024,256,1,1,0,1.4249343931674958,0.04703074529284577,0.4978337831478122,l40s
resnet152,gemm,512,layer3.6.conv2,256,256,3,1,1,1.5529152035713196,0.03292904283588564,0.5425468389342124,l40s
resnet152,gemm,512,layer3.6.conv3,256,1024,1,1,0,1.1588832020759583,0.06804220821565188,0.40488264686590986,l40s
resnet152,gemm,512,layer3.7.conv1,1024,256,1,1,0,1.411571204662323,0.04865325777471816,0.49316504420772717,l40s
resnet152,gemm,512,layer3.7.conv2,256,256,3,1,1,1.5509808003902434,0.029012710741369893,0.5418710104480828,l40s
resnet152,gemm,512,layer3.7.conv3,256,1024,1,1,0,1.1717087984085084,0.06006685066217636,0.40936356554818465,l40s
resnet152,gemm,512,layer3.8.conv1,1024,256,1,1,0,1.422705590724945,0.05448749929101159,0.49705509947143767,l40s
resnet152,gemm,512,layer3.8.conv2,256,256,3,1,1,1.5622704088687898,0.03241149065232745,0.5458152962524551,l40s
resnet152,gemm,512,layer3.8.conv3,256,1024,1,1,0,1.1613728046417235,0.055363817813370755,0.40575244709656777,l40s
resnet152,gemm,512,layer3.9.conv1,1024,256,1,1,0,1.4130079925060273,0.0459051093400971,0.4936670192679417,l40s
resnet152,gemm,512,layer3.9.conv2,256,256,3,1,1,1.5483695983886718,0.03376854415846571,0.5409587266424292,l40s
resnet152,gemm,512,layer3.9.conv3,256,1024,1,1,0,1.1697424054145813,0.0496731603423363,0.4086765606811424,l40s
resnet152,gemm,512,layer3.10.conv1,1024,256,1,1,0,1.433214396238327,0.04477596772528442,0.500726593703156,l40s
resnet152,gemm,512,layer3.10.conv2,256,256,3,1,1,1.561865609884262,0.02397002689636603,0.5456738703658681,l40s
resnet152,gemm,512,layer3.10.conv3,256,1024,1,1,0,1.164198386669159,0.057712186331011675,0.4067396295219886,l40s
resnet152,gemm,512,layer3.11.conv1,1024,256,1,1,0,1.4351216077804565,0.058293031119131755,0.5013929221613884,l40s
resnet152,gemm,512,layer3.11.conv2,256,256,3,1,1,1.552179205417633,0.026619672339138895,0.5422897009586,l40s
resnet152,gemm,512,layer3.11.conv3,256,1024,1,1,0,1.1698240101337434,0.054769315480858775,0.40870507117696453,l40s
resnet152,gemm,512,layer3.12.conv1,1024,256,1,1,0,1.4286928057670594,0.049570022981783625,0.4991468715061554,l40s
resnet152,gemm,512,layer3.12.conv2,256,256,3,1,1,1.5580095827579499,0.03385732897515148,0.5443266781151812,l40s
resnet152,gemm,512,layer3.12.conv3,256,1024,1,1,0,1.1662752091884614,0.0535288108514522,0.40746521549750336,l40s
resnet152,gemm,512,layer3.13.conv1,1024,256,1,1,0,1.4269023954868316,0.05529577204615884,0.49852135026990313,l40s
resnet152,gemm,512,layer3.13.conv2,256,256,3,1,1,1.55347198843956,0.03279372747103612,0.5427413646040851,l40s
resnet152,gemm,512,layer3.13.conv3,256,1024,1,1,0,1.1754288077354431,0.04501040470061363,0.4106632368351247,l40s
resnet152,gemm,512,layer3.14.conv1,1024,256,1,1,0,1.4261711955070495,0.061771272541718956,0.49826588864730637,l40s
resnet152,gemm,512,layer3.14.conv2,256,256,3,1,1,1.5578559994697572,0.02889040597284593,0.5442730202416989,l40s
resnet152,gemm,512,layer3.14.conv3,256,1024,1,1,0,1.1676128029823303,0.06729280133776673,0.40793253482245595,l40s
resnet152,gemm,512,layer3.15.conv1,1024,256,1,1,0,1.4145280063152312,0.04879591702960817,0.4941980712438792,l40s
resnet152,gemm,512,layer3.15.conv2,256,256,3,1,1,1.542195200920105,0.03216636291847103,0.5388015580982677,l40s
resnet152,gemm,512,layer3.15.conv3,256,1024,1,1,0,1.166135996580124,0.05143265554430556,0.4074165783533633,l40s
resnet152,gemm,512,layer3.16.conv1,1024,256,1,1,0,1.4221232056617736,0.05241510955443396,0.49685162978143815,l40s
resnet152,gemm,512,layer3.16.conv2,256,256,3,1,1,1.5414416074752808,0.028486405604372357,0.5385382728007893,l40s
resnet152,gemm,512,layer3.16.conv3,256,1024,1,1,0,1.1701167941093444,0.05295044087322707,0.40880736202973456,l40s
resnet152,gemm,512,layer3.17.conv1,1024,256,1,1,0,1.4160784006118774,0.05390402122518746,0.4947397373456809,l40s
resnet152,gemm,512,layer3.17.conv2,256,256,3,1,1,1.5402111947536468,0.023134497689530232,0.538108399662081,l40s
resnet152,gemm,512,layer3.17.conv3,256,1024,1,1,0,1.1728896021842956,0.045415603358033164,0.40977610665440967,l40s
resnet152,gemm,512,layer3.18.conv1,1024,256,1,1,0,1.422368013858795,0.04656251182781174,0.4969371591864783,l40s
resnet152,gemm,512,layer3.18.conv2,256,256,3,1,1,1.5483504056930542,0.014078680008150926,0.5409520212303668,l40s
resnet152,gemm,512,layer3.18.conv3,256,1024,1,1,0,1.1597663938999176,0.05394269158879235,0.4051912103542187,l40s
resnet152,gemm,512,layer3.19.conv1,1024,256,1,1,0,1.4186639845371247,0.04777543954885704,0.4956430708839295,l40s
resnet152,gemm,512,layer3.19.conv2,256,256,3,1,1,1.544188791513443,0.018594924229563423,0.5394980650756331,l40s
resnet152,gemm,512,layer3.19.conv3,256,1024,1,1,0,1.1597136020660401,0.06005959271021231,0.4051727663061947,l40s
resnet152,gemm,512,layer3.20.conv1,1024,256,1,1,0,1.4267024159431458,0.056205935027457424,0.49845148279160895,l40s
resnet152,gemm,512,layer3.20.conv2,256,256,3,1,1,1.547435188293457,0.02700457273094564,0.5406322688665886,l40s
resnet152,gemm,512,layer3.20.conv3,256,1024,1,1,0,1.1567568063735962,0.04885520809491373,0.4041397413524687,l40s
resnet152,gemm,512,layer3.21.conv1,1024,256,1,1,0,1.4184784114360809,0.05314402829855784,0.49557823662953426,l40s
resnet152,gemm,512,layer3.21.conv2,256,256,3,1,1,1.5422527968883515,0.02690394272679318,0.5388216805817333,l40s
resnet152,gemm,512,layer3.21.conv3,256,1024,1,1,0,1.1612752020359038,0.05170461064103454,0.40571834736907625,l40s
resnet152,gemm,512,layer3.22.conv1,1024,256,1,1,0,1.4236015915870666,0.0527802463566076,0.49736813809344904,l40s
resnet152,gemm,512,layer3.22.conv2,256,256,3,1,1,1.5399215996265412,0.024185824647840935,0.5380072229072779,l40s
resnet152,gemm,512,layer3.22.conv3,256,1024,1,1,0,1.1677312016487122,0.06009531848526456,0.4079739001346326,l40s
resnet152,gemm,512,layer3.23.conv1,1024,256,1,1,0,1.4103103935718537,0.04461623213152551,0.4927245506958766,l40s
resnet152,gemm,512,layer3.23.conv2,256,256,3,1,1,1.5448592066764832,0.025402506999536036,0.5397322901167974,l40s
resnet152,gemm,512,layer3.23.conv3,256,1024,1,1,0,1.1589103937149048,0.04469809968011599,0.4048921468938071,l40s
resnet152,gemm,512,layer3.24.conv1,1024,256,1,1,0,1.4204640090465546,0.047792034049296446,0.4962719510734912,l40s
resnet152,gemm,512,layer3.24.conv2,256,256,3,1,1,1.5501584112644196,0.027437464439907987,0.5415836897884849,l40s
resnet152,gemm,512,layer3.24.conv3,256,1024,1,1,0,1.1636767864227295,0.05445371740981266,0.4065573964134217,l40s
resnet152,gemm,512,layer3.25.conv1,1024,256,1,1,0,1.4258192002773284,0.05074275840108971,0.4981429109735957,l40s
resnet152,gemm,512,layer3.25.conv2,256,256,3,1,1,1.5579504013061523,0.023266718784921144,0.5443060017063712,l40s
resnet152,gemm,512,layer3.25.conv3,256,1024,1,1,0,1.1696175992488862,0.04317498735348658,0.4086329567609015,l40s
resnet152,gemm,512,layer3.26.conv1,1024,256,1,1,0,1.420316791534424,0.050670147476293614,0.4962205172310904,l40s
resnet152,gemm,512,layer3.26.conv2,256,256,3,1,1,1.5439120054244995,0.024615401098355902,0.5394013634545325,l40s
resnet152,gemm,512,layer3.26.conv3,256,1024,1,1,0,1.1646528124809266,0.05476811079946905,0.40689839368833697,l40s
resnet152,gemm,512,layer3.27.conv1,1024,256,1,1,0,1.424734401702881,0.05884514748587366,0.4977639115046657,l40s
resnet152,gemm,512,layer3.27.conv2,256,256,3,1,1,1.5537295937538147,0.02797738170366026,0.5428313649779755,l40s
resnet152,gemm,512,layer3.27.conv3,256,1024,1,1,0,1.1523775935173035,0.05354650282622051,0.40260976206787047,l40s
resnet152,gemm,512,layer3.28.conv1,1024,256,1,1,0,1.4223520040512085,0.05176439953063137,0.4969315657899567,l40s
resnet152,gemm,512,layer3.28.conv2,256,256,3,1,1,1.5523135960102081,0.025071606595212365,0.5423366534200199,l40s
resnet152,gemm,512,layer3.28.conv3,256,1024,1,1,0,1.1602607846260071,0.060133595925044685,0.40536393718761005,l40s
resnet152,gemm,512,layer3.29.conv1,1024,256,1,1,0,1.4053359985351563,0.04115150207536165,0.49098663075242854,l40s
resnet152,gemm,512,layer3.29.conv2,256,256,3,1,1,1.5425584077835084,0.029781854184356034,0.5389284528154843,l40s
resnet152,gemm,512,layer3.29.conv3,256,1024,1,1,0,1.1550176024436951,0.04947158386140136,0.4035321102388962,l40s
resnet152,gemm,512,layer3.30.conv1,1024,256,1,1,0,1.4198495984077453,0.06006092902496465,0.4960572925080222,l40s
resnet152,gemm,512,layer3.30.conv2,256,256,3,1,1,1.5463936030864716,0.02744318253059965,0.5402683669869296,l40s
resnet152,gemm,512,layer3.30.conv3,256,1024,1,1,0,1.1672592043876648,0.04956710681907639,0.4078089969761227,l40s
resnet152,gemm,512,layer3.31.conv1,1024,256,1,1,0,1.4112991988658905,0.04578539250971129,0.4930700126923638,l40s
resnet152,gemm,512,layer3.31.conv2,256,256,3,1,1,1.5462159991264344,0.028331319938912525,0.5402063169362387,l40s
resnet152,gemm,512,layer3.31.conv3,256,1024,1,1,0,1.159521609544754,0.06327032348861282,0.40510568927888296,l40s
resnet152,gemm,512,layer3.32.conv1,1024,256,1,1,0,1.4326991975307464,0.05378308520240394,0.5005465971202273,l40s
resnet152,gemm,512,layer3.32.conv2,256,256,3,1,1,1.5574176073074342,0.03508822634085461,0.5441198578015767,l40s
resnet152,gemm,512,layer3.32.conv3,256,1024,1,1,0,1.165198415517807,0.05451040389356532,0.40708901272683407,l40s
resnet152,gemm,512,layer3.33.conv1,1024,256,1,1,0,1.416267204284668,0.05778800388729831,0.4948057002750258,l40s
resnet152,gemm,512,layer3.33.conv2,256,256,3,1,1,1.5495631992816925,0.03839774610176418,0.5413757387175047,l40s
resnet152,gemm,512,layer3.33.conv3,256,1024,1,1,0,1.1814016044139861,0.04953965610316344,0.41274997148109105,l40s
resnet152,gemm,512,layer3.34.conv1,1024,256,1,1,0,1.4313040018081664,0.045604628287479666,0.5000591532293829,l40s
resnet152,gemm,512,layer3.34.conv2,256,256,3,1,1,1.5473312139511108,0.028350010256242036,0.5405959430255893,l40s
resnet152,gemm,512,layer3.34.conv3,256,1024,1,1,0,1.1651648223400115,0.051846366665925896,0.4070772761732987,l40s
resnet152,gemm,512,layer3.35.conv1,1024,256,1,1,0,1.424123191833496,0.05643981166738243,0.4975503712020159,l40s
resnet152,gemm,512,layer3.35.conv2,256,256,3,1,1,1.549814409017563,0.028601073827421483,0.5414635046481829,l40s
resnet152,gemm,512,layer3.35.conv3,256,1024,1,1,0,1.1762512028217316,0.0535797467716043,0.4109505595771486,l40s
resnet152,gemm,512,layer4.0.conv1,1024,512,1,1,0,1.7606207966804504,0.03843447449009821,0.6151135912663136,l40s
resnet152,gemm,512,layer4.0.conv2,512,512,3,2,1,2.209913599491119,0.037125545296117606,0.772084422230057,l40s
resnet152,gemm,512,layer4.0.conv3,512,2048,1,1,0,1.3363600015640258,0.026703198745939644,0.46688827107833963,l40s
resnet152,gemm,512,layer4.0.downsample.0,1024,2048,1,2,0,2.3988831877708434,0.06335240721566752,0.8381053179879724,l40s
resnet152,gemm,512,layer4.1.conv1,2048,512,1,1,0,1.5029951930046082,0.046404588812370376,0.5251061287974029,l40s
resnet152,gemm,512,layer4.1.conv2,512,512,3,1,1,1.98477441072464,0.02245384006237828,0.6934268400874166,l40s
resnet152,gemm,512,layer4.1.conv3,512,2048,1,1,0,1.4290704071521758,0.04057392393045523,0.499278795282419,l40s
resnet152,gemm,512,layer4.2.conv1,2048,512,1,1,0,1.4815887987613678,0.032449341180734136,0.5176273099263272,l40s
resnet152,gemm,512,layer4.2.conv2,512,512,3,1,1,1.9851823925971985,0.034492270425323386,0.6935693779895442,l40s
resnet152,gemm,512,layer4.2.conv3,512,2048,1,1,0,1.3794944047927857,0.0286476792685685,0.4819582723683377,l40s
